global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5785.073177800656	4.836205596558102	23.388884572179908	33467071.67250857	6321.618232846833	-64.79655802421894	39962857.08186152	4198.593931785972	6198.193485357751	-1.3578683274272407	1.843806394630052	38417602.48193127	6192.919151848944	5300.550995903487	1.080232	18.757002	0.05755574	0.0323262	0.0432085391	0.1151146825	0.0288434427	0.0693257735	-0.0344775826	0.0144926687	0.0954463899	0.1301998614	0.0025910373	0.1225409615	0.0279757342	0.0402240128	0.049895495	-0.0499103032	0.0720873463	0.05771683	0.1175847669	0.1806426393	-0.0356491736	0.0900692937	-0.0894655829	-0.0776513337	-0.0272748668	0.0369711717	-0.1591090053	-0.0145001598	-0.213923229	-0.1262140025	0.1362060578	-0.0455703119	0.0679328002	0.0942223884	-0.2099367366	0.0175753139	-0.0548192333	0.0526360871	0.020726648	0.0499247146	0.1295263675	-0.1311834395	-0.0869799926	-0.0109330804	-0.0891812169	-0.0608263116	0.0192094152	-0.0216149324	-0.0795220967	0.0427346962	-0.0082225628	-0.1557386326	-0.0163681259	0.0177830666	-0.0874623255	-0.1749287755	0.2538467598	0.048648852	-0.0070068094	-0.040180771	-0.0041596492	0.0952716746	0.0536219968	-0.0367456385	0.155224399	0.1043479927	-0.1878419859	-0.1284724794	0.0596354953	0.1008586156	-0.0509625626	0.0135382244	0.1048444224	0.0640971761	0.1123779845	-0.0415024751	0.0344098839	-0.0737537467	-0.055808182	0.1388533542	-0.08294468	0.0503198299	0.0638562575	-0.0357397418	0.0800915464	-0.1272496635	0.0386922871	0.0256807853	0.0235584742	0.1442775747	-0.0063729936	0.0724238516	0.1598054548	0.0398208379	-0.0176304826	0.0484956369	-0.0053607041	0.1099109702	-0.0775696325	-0.1072369051	0.089737086	0.0240075741	-0.0524223074	-0.00515608	-0.01031693	2.6585160966400003e-05	0.0001064390446249	0.00694264	-0.01398466	4.82002501696e-05	0.0001955707153156	-0.0332267	0.0005117	2.61836890000004e-07	0.00110401359289	-0.000307951	-0.000505495	9.4833818401e-08	2.55525195025e-07	0.000198641	-0.000140239	3.9458246881e-08	1.9666977121e-08	-0.000280812	9.11499999999997e-06	7.885537934400001e-08	8.308322499999944e-11
5795.05306052217	9.979882721514514	99.59805913518396	33582639.97426737	6323.872822375251	2.2545895284183644	39991367.47357633	5.083173941653743	6212.656361961516	14.462876603764926	209.17479965573088	38597099.0718209	6201.625749430125	5303.934032599301	1.090016	18.926897	0.076359915	0.0384536	0.1237664208	-0.03681788	0.0871707451	0.032756139	0.0688682302	0.1195840543	0.0700299529	-0.0586421232	0.1149318593	-0.0051895072	0.0425776853	0.1130825433	0.0292010084	0.0055342318	-0.0902029466	0.0059115536	-0.0648371382	-0.0090651795	0.0644016859	-0.055150559	0.0349263152	-0.0982924965	0.0994973181	-0.0390018218	-0.0782753925	0.022622197	-0.0212559917	-0.0847251724	-0.0321672783	-0.0431203434	0.0078349308	0.0550097047	-0.0705883513	-0.0055561154	-0.021794168	-0.1947378625	-0.0345010331	-0.0055941886	0.1506576722	0.0229413687	0.0242376376	0.0060132145	0.0646439419	0.0110580221	0.075764985	0.0265329629	-0.1043027834	-0.0550355585	-0.0861538901	0.0946783568	-0.0621729022	-0.0137386749	-0.0022493419	-0.0150108546	0.1598212796	0.0010151737	0.0168371815	0.0641726891	-0.0739917089	0.0333598573	0.0537495382	0.1431465885	0.0853211423	0.0218468714	0.0628814358	-0.006022672	-0.041650626	-0.011452309	0.0009363321	-0.0152885616	0.1384288352	0.0694412778	0.1259988198	0.0613779439	0.0036350035	0.1287345207	-0.1332081502	0.0486935093	-0.0062461795	0.1020194043	-0.0264392141	0.0622611087	0.152332213	-0.0074935004	-0.0229123276	0.1385317337	0.0598084255	0.0510580634	0.07652651	-0.1092319555	0.1364485437	-0.0313685761	-0.0391824584	-0.1074890667	0.0069743844	0.0443200042	-0.0609973525	0.0728641897	0.0881955685	0.0192567962	-0.0587790397	-0.0110516	-0.00589552	0.00012213786256	3.47571560704e-05	0.0149666	0.00802396	0.00022399911556	6.43839340816e-05	-0.044901	-0.0116743	0.00013628928049	0.002016099801	0.000307872	0.0006158229999999	9.4785168384e-08	3.792379673289999e-07	-3.96477e-05	-0.0002382887	1.5719401152900003e-09	5.678150454769e-08	-0.000442023	-0.0001612109999999	1.95384332529e-07	2.598898652099999e-08
5803.541768844716	8.48870832254579	72.05816898525816	33681097.06272525	6351.595382609619	27.722560234367847	40342763.90438784	768.5403459481535	6216.873823795026	4.217461833509333	17.786984317107905	38649520.14098778	6199.337573381876	5355.761116507022	1.123504	19.508383	0.048456055	0.0240686	-0.0132394442	-0.0805462734	-0.1371246026	0.0774605541	-0.0269965896	0.0003249418	-0.0152783539	-0.0604464176	0.090758753	0.0180350585	0.0149825367	-0.0575053463	0.1642028711	-0.0395931964	0.0494970462	0.1818452475	0.0746585935	0.1428011377	0.010758844	0.0686525925	0.0187337408	-0.1438461985	-0.0430499213	-0.1608520847	-0.0102258269	-0.1676949627	0.1143591467	0.0477474401	0.0219625267	-0.1386294218	-0.1602779512	-0.0524403557	-0.0434434274	0.0287810047	0.068437791	0.0629552065	0.016871416	-0.0101333742	-0.1176462404	-0.1787188775	-0.0630210112	0.0551913904	0.0466041373	-0.0896108909	0.0187650455	0.1239863021	0.0733525624	-0.0799771917	0.0571206067	-0.0503002975	-0.1475643969	-0.0950518919	-0.0799045488	-0.0920685856	-0.1047179546	-0.0818857979	-0.0133690647	0.0782107595	-0.0807175762	-0.0819734399	-0.0872628433	0.0005781588	0.2104809748	0.0964400583	0.1374474719	0.0377348678	0.0808893998	-0.0686991828	0.0423294606	0.0077147243	-0.0812745996	-0.0329942484	-0.0675744462	0.0804778981	-0.0498214066	-0.1080816039	-0.1054481703	-0.0554113856	0.0205801816	0.0932605223	-0.0686065904	-0.1205151978	0.0732937025	-0.1038928497	-0.0779963742	0.0760844987	0.0182964457	-0.0253690618	-0.0664850826	-0.0417221872	0.134304109	-0.1055849333	-0.0775250216	0.0452424782	0.1186987195	0.1131729351	-0.0709456243	-0.00047388	0.0866153656	0.0144722352	-0.0649037979	0.00515837	0.01620997	2.66087810569e-05	0.0002627631274009	0.0131471	-0.0018195	0.00017284623841	3.31058025e-06	-0.0317776	0.0131234	0.00017222362756	0.00100981586176	0.000134495	-0.000173377	1.8088905025e-08	3.0059584129e-08	0.000133039	0.0001726867	1.7699375521e-08	2.9820696356889995e-08	-0.000442023	0.0	1.95384332529e-07	0.0
5792.648806926296	-10.892961918420042	118.65661935614924	33554780.20038464	6382.813286468387	31.217903858767382	40740305.44991737	974.5575213352436	6213.354593995517	-3.5192297995090485	12.384978381752497	38605775.31072519	6203.997633123513	5332.574641170701	1.064106	18.476994	0.1024401849999999	0.0635157	-0.1005813567	-0.0310401323	0.0773992282	-0.0932752215	0.0569927846	-0.1459107374	-0.043219613	-0.0848262251	0.016098131	-0.133526069	0.1679765828	0.0767720296	0.1646805614	-0.0230626625	0.0276109467	0.0567270495	-0.0194013756	-0.0403208599	-0.0546030425	-0.1600718044	-0.0333669674	-0.0196007042	-0.015016303	-0.0756280849	-0.0186284696	0.0578707781	0.0713864325	-0.0977197205	-0.153632905	0.0025653192	0.0061189561	-0.0724572211	0.0074948084	0.0472512497	0.0726622143	-0.0155944314	0.1404255646	-0.1048617381	0.0761833741	0.0384174969	0.0037243549	-0.0122313136	-0.0338355361	0.0272300609	0.0955180352	-0.0146487028	0.0958471857	0.0644268857	-0.102194161	0.0735567184	0.0171134498	-0.0535941427	0.1026892234	0.0554278007	-0.02417964	-0.0330577528	-0.0069053546	0.0967546166	-0.0739981994	0.0680007458	0.0624066238	0.0196154249	-0.1036315627	0.0290432587	0.0027527479	-0.1339845393	-0.2163416859	0.0231661228	0.0021199605	-0.0021823302	0.1047878991	-0.011011743	0.0615136459	0.1432220306	0.086986959	0.0871012488	0.0638884765	-0.1144680345	-0.0437843821	0.0162074499	-0.0485407671	0.1151310497	0.0245527199	-0.0699871324	-0.1019393363	0.0595995319	0.0491888824	-0.1454298046	0.0275322908	0.0554984388	0.0341420496	-0.0306769678	-0.0142725396	0.1547575158	0.1133048055	-0.1147937504	0.0511531444	-0.1560175295	0.0849971703	0.0096622851	-0.0707724105	0.00515768	-6.899999999993717e-07	2.660166298240001e-05	4.760999999991329e-13	-0.00840456	-0.02155166	7.06366287936e-05	0.0004644740487556	0.0183536	0.0501312	0.00251313721344	0.00033685463296	-0.000307951	-0.000442446	9.4833818401e-08	1.95758462916e-07	-3.96477e-05	-0.0001726867	1.5719401152900003e-09	2.9820696356889995e-08	-0.000442023	0.0	1.95384332529e-07	0.0
5786.048732288411	-6.600074637884973	43.56098522565245	33478359.932416327	6386.981424025045	4.168137556658621	40793531.71084099	17.3733706912281	6214.23703297316	0.8824389776436874	0.7786985492648362	38616741.901975065	6217.645989228176	5355.930636864328	1.110206	19.277466	0.1104548599999999	0.0674909	-0.0947874868	0.1356541332	-0.1454526411	-0.0160864134	0.0202673525	-0.1021850229	0.0994594175	-0.005672711	-0.0415718021	0.1414258042	0.0760847687	0.0195635504	-0.0051767263	0.0113653148	0.0577422306	0.0637909912	-0.0032874544	0.0541034603	-0.1650450172	0.0353543188	0.036736672	-0.079929856	-0.1596142525	0.047025713	0.0578661204	0.0068017686	-0.0383978646	0.0535395847	0.0248123335	0.0591421335	-0.0022715323	-0.0700571733	0.0310761041	-0.0414269215	-0.0837837767	0.0690512413	0.100150129	0.0015066287	0.0595704828	-0.0873503063	-0.028259991	0.0030762206	-0.0913626142	-0.0230607138	0.1790289003	0.0243800577	-0.000701046	0.1140534594	0.0809421613	-0.0146932798	-0.0739237389	0.0182919473	-0.1447129358	-0.0090502398	0.0651748145	0.0099730551	0.1534432011	-0.1210088	-0.0976293819	-0.0581312542	-0.0620684025	-0.1212303904	-0.0387274045	-0.070615149	-0.0386612172	-0.0599831067	-0.0730123618	0.0193478501	0.0081383156	0.0353595373	0.0600380456	0.0972192747	-0.0256008862	0.0480885666	-0.0871109467	-0.0426279475	0.076533757	0.0987487162	-0.093559661	-0.009126904	-0.0924343644	-0.0945437759	0.0382557784	0.0593694506	-0.0169687594	0.0516629871	-0.0225289065	-0.1000628623	0.1398720381	0.2078057742	0.0449662171	-0.0623909942	0.0659021568	-0.0014742466	-0.0139661289	-0.090990399	-0.0425635376	-0.0574387584	0.0833416924	0.004835384	-0.0763617167	0.00515768	0.0	2.660166298240001e-05	0.0	0.0310632	0.03946776	0.0009649223942399	0.0015577040794175	-0.0159078	-0.0342614	0.0011738435299599	0.00025305810084	0.000426563	0.0007345139999999	1.81955992969e-07	5.395108161959999e-07	-3.96477e-05	0.0	1.5719401152900003e-09	0.0	-0.000442023	0.0	1.95384332529e-07	0.0
5792.12288346496	6.074151176549094	36.89531251557274	33548687.49715844	6372.019389338218	-14.962034686826884	40602631.098102205	223.8624819698108	6213.986160659437	-0.2508723137234483	0.0629369177929562	38613624.00486701	6217.756262772669	5343.076891964664	1.143813	19.861013	0.03861952	0.0259553	0.0824129102	0.100168191	0.014260316	-0.1085263038	0.0265014533	-0.0168111864	0.1562433161	-0.0149021327	0.0238750441	-0.0531408793	-0.0264877861	0.1521363453	-0.0550505945	-0.0757075697	-0.1204627504	0.1144134844	0.0767298375	-0.0988223463	-0.1302913904	-0.0533345734	-0.0984105934	-0.095136571	0.1506645282	0.0543359099	0.0527703625	-0.0529957009	-0.0551462178	0.0923574736	-0.0211613087	0.0590015028	0.0490847315	0.068113627	0.0260874205	0.0047182631	0.0468549479	0.0813911096	0.094834939	0.1131661878	0.0569461663	0.0827504723	-0.0051621972	0.0170177708	-0.0413122422	-0.030241317	-0.1164221591	-0.0780074152	-0.1028583478	0.0856059661	-0.1182770577	-0.0193247928	-0.0693417986	0.055984966	0.1596607062	-0.064448779	-0.0633864613	0.0727941788	-0.0742260236	-0.0556751714	0.0427205029	-0.0979046611	0.0309828701	-0.034054577	0.0684180091	0.024673661	-0.0604450086	0.041345482	0.0711317435	0.0944620986	0.0198065875	-0.0205224709	0.0102743597	-0.0322642665	-0.0679627633	-0.083621339	0.0820735928	-0.0115392569	-0.0351276536	0.1429433785	0.0103093625	0.0034598639	0.0177122486	0.0663982926	-0.0770305803	-0.1582490939	0.0507330293	-0.0326581239	-0.0571348816	-0.0930699812	0.0731444537	0.00312228	0.1067201359	-0.0855442214	-0.0244147668	-0.1570971404	0.0206500564	-0.0933091334	0.0547628779	-0.0866086804	0.0816496581	0.0	-0.0816496581	0.00515768	0.0	2.660166298240001e-05	0.0	0.0281156	-0.0029475999999999	0.00079048696336	8.68834575999999e-06	-0.00446268	0.01144512	0.0001309907718143	1.99155127824e-05	0.000911099	0.000484536	8.301013878009999e-07	2.3477513529600003e-07	-3.96477e-05	0.0	1.5719401152900003e-09	0.0	-0.000442023	0.0	1.95384332529e-07	0.0
5781.769969911996	-10.35291355296431	107.1828190351521	33428863.98497616	6328.273186634367	-43.74620270385094	40047041.52467549	1913.7302510064155	6197.846123692595	-16.140036966841762	260.5007932910186	38413296.57297133	6197.43585598274	5311.499639623213	1.105806	19.201077	0.14057651846	0.0783887999999999	0.1208762412	-0.0324119642	0.0744889853	0.0470875961	-0.0330558263	0.0791583306	0.0134071075	-0.0223277266	0.0445135633	-0.0939219791	0.1188142865	-0.0740842711	-0.164038779	0.0342431275	0.0293402063	0.0864932646	-0.1426899562	0.0416573745	-0.0563292778	0.0534593298	0.1064742516	0.0337272176	0.1081594431	0.0554798963	0.183382448	-0.1023334171	-0.0279209146	0.0093087713	0.0646802221	0.0209565608	-0.1323136976	-0.1611108941	0.1702773177	-0.1028188176	0.0369346815	-0.0295758916	0.0510387972	-0.079578426	-0.004051745	0.0285204841	-0.0788317285	-0.0233664075	-0.0116568823	-0.0473050887	0.0758351594	-0.0376017942	-0.1248780128	-0.0530217478	0.0401181732	0.0421497565	0.0189619946	-0.0818065362	0.028172394	0.1752088627	-0.0910782361	-0.156591655	0.006443625	-0.1329340919	0.0657451473	-0.1201538586	-0.0391303643	-0.0169990835	-0.0262701125	0.0210710237	-0.007431751	-0.00331472	-0.1076974966	-0.0738352678	0.1208037318	-0.0533993371	-0.0325168992	0.0440658141	-0.0514369252	0.0609215514	-0.1379927877	0.0467137208	-0.1519097563	-0.0453576081	-0.0120361765	0.0063083768	-0.0303226739	0.1185142855	0.0192523756	0.136787822	0.1096608345	0.1050712321	-0.0183179983	0.0563460131	0.0780110859	0.1092461314	0.0708309834	0.0173702396	0.0892837581	-0.0108191341	0.2029410326	0.0875148327	0.0231753843	0.0617880989	0.0799218096	-0.004835384	-0.0866153656	-0.0112449	-0.01640258	0.00012644777601	0.0002690446306564	-0.00840456	-0.03652016	7.06366287936e-05	0.0013337220864256	8.713459999999998e-06	0.00447139346	1.9993359474130777e-05	7.592438517159996e-11	-0.000307951	-0.00121905	9.4833818401e-08	1.4860829024999998e-06	0.00040495	0.0004445977	1.639845025e-07	1.9766711484529e-07	-0.000442023	0.0	1.95384332529e-07	0.0
5782.528771558775	0.7588016467789203	0.5757799391544013	33437638.99390503	6304.311371970062	-23.96181466430517	39744341.87475105	574.1685620065101	6205.887195370587	8.041071677991567	64.65883373059812	38513035.88166461	6197.57169293982	5290.820078757986	1.055247	18.323164	0.10815596346	0.0614166	0.0251787059	-0.0961483779	-0.1051738799	0.0100694746	0.0469301913	0.1347898332	-0.0897386283	0.0179474033	0.0045889182	0.1576368202	-0.12330903	0.0935476733	0.0626408511	-0.0191616289	-0.0297325191	-0.0531656839	-0.0010146692	-0.0142213296	-0.0009971765	0.0161862623	-0.1117344953	-0.0124009983	0.0746930762	-0.1392893955	0.0424974539	0.0356916985	-0.0256325752	-0.0444719766	-0.0618544344	-0.0941799789	-0.1065564258	-0.1166048785	-0.0695518392	-0.1011111683	-0.0454454158	-0.0096352935	-0.0307137187	-0.0524726149	0.1191598405	0.0700978312	0.0773913604	0.0191253461	0.0733350929	-0.1478013647	0.1001438719	0.0500874823	0.0466894368	-0.1390132584	-0.0878371968	-0.1094766999	-0.0698377494	-0.0360210703	-0.0252300246	-0.0129710038	0.096793126	0.0233804201	0.1281605931	-0.011134671	0.0460547384	0.0186839652	-0.0161173853	0.0810041653	0.069261885	-0.0259626949	0.0608644483	-0.0278168795	0.0565681704	-0.0442672763	0.0895904898	-0.1304347826	0.0063164432	0.1303832928	0.1148625962	0.2498296897	0.0833870428	-0.0767691098	-0.0689482963	-0.0607897003	0.1066574013	0.0597158856	-0.1356034595	-0.0736938934	0.0491191065	-0.069908298	0.172097985	-0.0416553416	0.1674133048	0.0504869631	0.0738824903	0.0287376781	-0.068316833	0.1085968223	0.0961073619	0.062058998	0.0376477936	0.0942977234	-0.0666563888	0.0788338014	0.0781589047	-0.0096622851	-0.0912392418	-0.00729032	0.00395458	5.31487657024e-05	1.56387029764e-05	-0.00841058	-6.020000000000678e-06	7.073785593640001e-05	3.624040000000816e-11	-0.0503676	-0.0503763134599999	0.0025377729578201	0.00253689512976	0.000139155	0.0004471059999999	1.9364114025e-08	1.9990377523600002e-07	-0.000170454	-0.000575404	2.9054566116e-08	3.310897632160001e-07	-0.000495894	-5.387099999999999e-05	2.45910859236e-07	2.902084640999998e-09
5790.03653959263	7.507768033855427	56.36658085018139	33524523.1298178	6365.4440561343845	61.1326841643222	40518878.03177656	3737.2050731347695	6214.443169314856	8.555973944269681	73.20469013502168	38619303.90464407	6204.361535820343	5318.436515189592	1.024287	17.785587	0.04476667	0.0279706	-0.0747815366	-0.0449637057	0.016545337	-0.0736422325	0.003045245	-0.0593467326	-0.0375650007	-0.0732116505	0.1130662976	-0.0297371391	-0.0585243786	-0.0419407174	-0.0501186839	-0.0434038797	-0.0489269984	-0.0122218425	-0.0565149089	0.0548130161	0.1354024113	-0.1089139306	0.0603226365	0.0352195062	-0.0395923775	-0.0948847042	0.194058015	0.069222237	0.0554890084	0.1477473857	-0.0660755683	-0.0767229954	-0.0251066313	-0.0539570701	-0.0502289647	0.0671189471	0.0286773136	-0.0490676973	0.0810441158	0.1261714347	-0.0012130771	0.1055703203	0.0216601528	0.058809316	-0.0949242008	0.0052561346	-0.0072891983	-0.0687260842	0.1034300384	0.0076233235	-0.0154594579	0.1163298199	-0.0017806332	-0.0963300225	0.1750326527	0.013001967	-0.0451881718	0.2093842317	0.0825537089	0.0605567819	-0.0258557181	-0.0524530928	-0.1306348238	-0.0482500372	0.030788547	-0.0013552141	0.0030652056	-0.09319066	0.0006953369	-0.0464901717	0.0404048691	-0.0598146911	-0.0522497099	0.0694175038	-0.0120104289	0.0793866008	-0.0178754677	0.1078911462	0.0932831235	-0.0992544796	0.0140288618	0.0609501165	-0.1277113927	0.050588591	0.055164785	-0.1333822387	0.053478114	0.038204968	0.0686247877	0.0666711277	0.1443028293	0.0275835045	-0.0610205835	0.0778392304	-0.1258082604	-0.0359047993	0.0691438652	-0.0896105673	-0.129927846	0.0001985693	0.0763617167	-0.0144722352	-0.0955030384	-0.00327195	0.00401837	1.07056568025e-05	1.6147297456900003e-05	0.0174194	0.02582998	0.00030343549636	0.0006671878668004	-0.0503921	-2.4500000000003685e-05	6.002500000001805e-10	0.00253936374241	2.59549e-05	-0.0001132001	6.7365683401e-10	1.281426264001e-08	-3.96477e-05	0.0001308063	1.5719401152900003e-09	1.7110288119690005e-08	-0.000442024	5.386999999999997e-05	1.95385216576e-07	2.901976899999997e-09
5789.051701009929	-0.9848385827008316	0.9699070339761824	33513119.59696596	6377.69500994625	12.250953811865656	40674993.6398933	150.08586930046565	6214.7107079711	0.2675386562441417	0.071576932584921	38622629.18377066	6204.498375264193	5310.04157227776	0.972887	16.893082	0.06442147	0.034677	-0.1046302186	-0.0065061388	0.0987904686	-0.0418904058	0.0360050355	-0.1029674271	-0.0245282864	0.0319493045	3.18544e-05	-0.032998195	-0.2265392489	-0.0627893531	0.0206288773	0.124424595	0.0801811903	0.0102831942	-0.0526126961	-0.0192154098	0.0963359162	0.0941767006	-0.0874982452	-0.0269236892	-0.1365262721	0.0635140397	0.0125550174	0.035776152	-0.0443296296	-0.0057743234	-0.0746367238	-0.0770829855	0.0754352223	0.0190511137	-0.003411058	0.0392783398	-0.0529367379	0.093318253	-0.1261159976	-0.0552141454	-0.0665451034	0.0490860462	0.1550394491	0.0002156605	-0.0893697219	-0.0029269637	0.0268090671	-0.0833362423	0.0665414966	0.1026906753	0.0509702749	-0.1206263715	0.0187272496	0.0515632604	0.0193429045	0.0351906764	0.0239220736	0.0113835312	0.0242000037	0.0593379465	-0.0125074112	-0.0518017487	0.0019443741	0.067904645	0.0018747636	-0.0684786993	0.0447055544	-0.0092096366	0.190331329	0.0680565707	0.0583094329	0.0449319873	0.0347769717	0.0813981602	-0.0204328914	0.0208006531	0.0023297939	-0.1171055033	0.117196731	-0.0427267784	-0.0111894496	0.041759302	-0.0575175141	0.0808066006	0.1460144188	0.0032222292	-0.1115807545	0.0346868625	-0.0403583676	0.0295527559	0.1334560944	-0.0059659108	-0.0300759515	4.44012e-05	-0.0169462709	-0.1288860241	0.0016039009	0.0846032184	-0.012806628	-0.0765843489	0.074531034	-0.0192567962	-0.0993899282	0.00515782	0.00842977	2.66031071524e-05	7.106102225289999e-05	0.0080436299999999	-0.0093757700000001	6.46999835768984e-05	8.79050630929019e-05	-0.0248885	0.0255036	0.00065043361296	0.00061943743225	-0.000307951	-0.0003339059	9.4833818401e-08	1.1149315005481e-07	4.8693e-05	8.83407e-05	2.371008249e-09	7.80407927649e-09	-0.000442024	0.0	1.95385216576e-07	0.0
5790.776830754528	1.725129744599144	2.976072635700708	33533096.30360346	6399.915787846996	22.220777900745816	40958922.09153324	493.7629705142736	6213.416873485987	-1.2938344851136208	1.674007674869228	38606549.243720375	6209.776969341764	5308.114039292507	0.990902	17.205889	0.082486625	0.0508153	-0.1125349274	0.053265836	0.0216285896	0.0528619721	0.14869224	-0.1350029528	0.0506084304	0.0092392237	0.0343859099	0.0953029413	0.0444607056	0.0038961219	0.0375169286	0.0545909708	-0.1040455435	-0.1292407705	-0.0589904043	-0.0888977528	-0.031604447	-0.1057987477	-0.0203773275	0.0283179571	-0.0998689511	0.0147624682	0.0300184798	-0.0219889605	0.016464625	-0.0010657035	-0.1570102653	-0.0989660081	0.1993323872	0.1867530755	0.1503202079	-0.0722764813	-0.0208430346	-0.0773502821	0.1775611717	-0.150946422	0.0364518639	0.0079085365	-0.0824359491	0.055504879	0.0795239544	-0.0410581373	0.0327557952	-0.0189757878	0.0770616239	0.1007627284	-0.0389898182	0.0546634654	0.0496459339	0.0093728377	-0.0452529412	0.0378916792	0.0737470442	0.1098626521	-0.0378403836	0.0548342081	-0.1227425085	-0.1490341749	0.1682408335	0.1093095121	0.0469107286	-0.1728378696	0.0123846918	0.119081722	-0.2806211675	0.065688699	0.0152067652	0.0039455576	0.0346468909	0.0659597466	-0.0102964537	-0.0735200325	0.0800752453	0.0740797597	0.1091051339	0.0393005478	-0.0719198264	0.048502947	-0.0357022999	-0.0360192898	0.0949764742	0.0508424002	0.054478377	0.1007042769	-0.011635969	-0.0674110622	0.0665906312	-0.0557440156	0.0366792612	-0.0372645846	0.0554986907	0.060858805	0.0618203758	-0.0506374021	-0.0766481438	0.1025475895	0.0726676594	-0.0240075741	-0.1028845713	-0.0091949	-0.01435272	8.454618601e-05	0.0002060005713983	0.019869	0.0118253700000001	0.000394777161	0.0001398393756369	-0.0192129	0.0056755999999999	3.221243535999999e-05	0.00036913552641	0.000616367	0.000924318	3.799082786890001e-07	8.543637651240001e-07	-3.96477e-05	-8.83407e-05	1.5719401152900003e-09	7.80407927649e-09	-0.000442024	0.0	1.95385216576e-07	0.0
