onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-162	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	290.0	4.368	1.66
n/a	n/a	sub-162	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	290.0	10.369	1.66
n/a	n/a	sub-162	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.032	2.0	14.032	2.0	290.0	16.37	1.66
n/a	n/a	sub-162	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.033	2.0	20.033	2.0	290.0	22.371	1.66
n/a	n/a	sub-162	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.034	2.0	26.034	2.0	290.0	28.372	1.66
n/a	n/a	sub-162	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.036	2.0	32.036	2.0	290.0	34.374	1.66
n/a	n/a	sub-162	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.037	2.0	38.037	2.0	290.0	40.375	1.66
n/a	n/a	sub-162	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.038	2.0	44.038	2.0	290.0	46.376	1.66
n/a	n/a	sub-162	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.039	2.0	50.039	2.0	290.0	52.377	1.66
n/a	n/a	sub-162	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.04	2.0	56.04	2.0	290.0	58.378	1.66
n/a	n/a	sub-162	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.041	2.0	62.041	2.0	290.0	64.379	1.66
n/a	n/a	sub-162	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.042	2.0	68.042	2.0	290.0	70.38	1.66
n/a	n/a	sub-162	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.044	2.0	74.044	2.0	290.0	76.382	1.66
n/a	n/a	sub-162	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.045	2.0	80.045	2.0	290.0	82.383	1.66
n/a	n/a	sub-162	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.046	2.0	86.046	2.0	290.0	88.384	1.66
n/a	n/a	sub-162	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.047	2.0	92.047	2.0	290.0	94.385	1.66
n/a	n/a	sub-162	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.048	2.0	98.048	2.0	290.0	100.386	1.66
n/a	n/a	sub-162	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.049	2.0	104.049	2.0	290.0	106.387	1.66
