onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-162	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	270.0	4.348	1.68
n/a	n/a	sub-162	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	270.0	10.349	1.68
n/a	n/a	sub-162	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.032	2.0	14.032	2.0	270.0	16.35	1.68
n/a	n/a	sub-162	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.033	2.0	20.033	2.0	270.0	22.351	1.68
n/a	n/a	sub-162	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.034	2.0	26.034	2.0	270.0	28.352	1.68
n/a	n/a	sub-162	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.036	2.0	32.036	2.0	270.0	34.354	1.68
n/a	n/a	sub-162	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.037	2.0	38.037	2.0	270.0	40.355	1.68
n/a	n/a	sub-162	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.038	2.0	44.038	2.0	270.0	46.356	1.68
n/a	n/a	sub-162	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.039	2.0	50.039	2.0	270.0	52.357	1.68
n/a	n/a	sub-162	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.04	2.0	56.04	2.0	270.0	58.358	1.68
n/a	n/a	sub-162	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.041	2.0	62.041	2.0	270.0	64.359	1.68
n/a	n/a	sub-162	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.042	2.0	68.042	2.0	270.0	70.36	1.68
n/a	n/a	sub-162	ses-2	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.043	2.0	74.043	2.0	270.0	76.361	1.68
n/a	n/a	sub-162	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.044	2.0	80.044	2.0	270.0	82.362	1.68
n/a	n/a	sub-162	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.046	2.0	86.046	2.0	270.0	88.364	1.68
n/a	n/a	sub-162	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.047	2.0	92.047	2.0	270.0	94.365	1.68
n/a	n/a	sub-162	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.048	2.0	98.048	2.0	270.0	100.366	1.68
n/a	n/a	sub-162	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.049	2.0	104.049	2.0	270.0	106.367	1.68
n/a	n/a	sub-162	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.05	2.0	110.05	2.0	270.0	112.368	1.68
n/a	n/a	sub-162	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.051	2.0	116.051	2.0	270.0	118.369	1.68
n/a	n/a	sub-162	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.052	2.0	122.052	2.0	270.0	124.37	1.68
n/a	n/a	sub-162	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.053	2.0	128.053	2.0	270.0	130.371	1.68
n/a	n/a	sub-162	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.054	2.0	134.054	2.0	270.0	136.372	1.68
n/a	n/a	sub-162	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.055	2.0	140.055	2.0	270.0	142.373	1.68
n/a	n/a	sub-162	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.056	2.0	146.056	2.0	270.0	148.374	1.68
n/a	n/a	sub-162	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.057	2.0	152.057	2.0	270.0	154.375	1.68
n/a	n/a	sub-162	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.059	2.0	158.059	2.0	270.0	160.377	1.68
n/a	n/a	sub-162	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.06	2.0	164.06	2.0	270.0	166.378	1.68
n/a	n/a	sub-162	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.061	2.0	170.061	2.0	270.0	172.379	1.68
n/a	n/a	sub-162	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.062	2.0	176.062	2.0	270.0	178.38	1.68
n/a	n/a	sub-162	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.063	2.0	182.063	2.0	270.0	184.381	1.68
n/a	n/a	sub-162	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.064	2.0	188.064	2.0	270.0	190.382	1.68
