global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
7847.956897764401	5.250161087837114	27.564191448238983	61590427.46916784	8278.112422731772	15.718457721535742	68527145.2833861	247.0699131437066	8657.995137851585	-15.03220922519904	74960879.80706169	225.96731419015916	8825.064012770554	7361.095979901366	1.150735	18.396456	0.06508635	0.0417299	-0.167087945	0.0045797212	-0.0736768869	-0.0244803416	-0.1327441818	0.1001904853	-0.0018685698	0.0387276515	0.1085264507	-0.1462444018	0.0253974556	-0.014142865	0.1478637163	0.0266803448	0.0944212915	0.0902276505	0.0921409933	-0.034167761	-0.0102943316	-0.0847020374	-0.0702118272	0.016716702	0.0669856657	-0.0021158585	0.1371041867	0.1000448144	-0.0707527443	0.024564192	0.0454267327	-0.0260785962	0.1785045931	0.1378786429	0.06920107	-0.0210322549	-0.2063027791	0.0334076931	-0.032986356	0.1831007437	-0.0437447484	0.1591376358	-0.1120405196	0.0268123838	-0.0586457186	-0.0944886924	-0.0771241232	-0.0504467632	-0.0749575045	-0.036345472	0.0547895714	0.0419347533	0.1437562654	-0.0411458259	-0.0618686965	0.0816981075	0.015031959	0.0423058642	0.1152018274	0.0918167664	0.0597858755	-0.0639679498	0.027371635	-0.0555409597	0.1103399468	0.162740907	-0.0657336688	-0.0268123861	-0.0151920792	-0.107696865	-0.2679662064	-0.0918091843	0.0371829727	0.1090175883	-0.1021636461	0.004875781	-0.0100535448	-0.034783108	0.1109831418	0.1936985488	-0.1025996144	0.1326056313	0.015098816	-0.1836467529	-0.0227400287	0.1166183542	-0.035507143	0.0003646885	0.0885167861	0.0296011637	0.0427725977	-0.0238888177	0.2103876641	0.1069636867	-0.0715396673	0.0506566671	-0.0572355013	-0.0514455037	-0.0135454419	0.116067793	-0.1335415884	0.0541477285	0.0079183646	-0.0849222199	-0.0465548977	-0.1315768404	0.0569743719	0.1692743231	0.0581485534	-0.0886170778	0.1172106192	0.0849971703	0.0096622851	-0.0707724105	-0.0163205	-0.0053805	0.00026635872025	2.8949780250000016e-05	-0.0153014	0.0006476	0.00023413284196	4.1938576000000214e-07	0.0270832	0.038358	0.00073349972224	0.001471336164	0.000329833	-6.838899999999997e-05	1.0878980788900001e-07	4.677055320999996e-09	0.000243372	-0.000242927	5.9013527329e-08	5.9229930384e-08	-0.00017701	-0.000102689	1.0545030721e-08	3.1332540099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8016.099230486244	168.14233272184265	28271.84405314284	64257846.87300215	8472.664437063038	194.55201433126604	71786042.66307274	37850.48628035314	8867.59911381234	209.60397596075563	78634314.04328541	43933.82673855703	9042.563227470597	7425.002965899423	2.068793	33.07317	0.13816203	0.0751551	0.2110697504	-0.0586947767	-0.0242314908	0.0465457602	0.2922253248	0.0898722672	-0.3562230904	0.2104174428	-0.2175789722	-0.2358046964	-0.1261502196	-0.397780025	-0.8218989681	0.1268415495	-0.0958412942	-0.0131274254	0.0494399406	-0.0404531801	-0.0830067037	-0.1902736914	0.0941055755	-0.0176545578	-0.0798028807	0.114749403	-0.0140690923	0.0836649239	-0.0350818843	0.1200067262	0.0636725333	0.0855515684	0.0279332583	0.0589490495	0.0328841173	-0.0314099344	-0.0792452549	-0.0535537301	-0.013984893	0.1073355225	0.048854513	-0.0262797622	-0.0226178482	0.0263017968	-0.0629996362	0.0049269021	-0.051072133	-0.0328975538	-0.0049680018	0.0387655255	-0.0028687672	0.0907036971	-0.8411576479	-0.1116327125	-0.1577396839	0.0407181632	0.1144259271	0.0206885953	0.0628133868	0.0375191561	0.0079133045	0.0988225556	0.0909131575	-0.1177543573	0.0169065689	-0.0657920972	0.0109235125	-0.0084414438	0.0069204526	-0.0896284797	-0.0851159503	-0.0490123092	0.0621689257	0.1048001655	0.0188153363	0.0394565908	0.0395769592	-0.0395386762	-0.0191222203	0.0483466694	-0.0166274155	-0.0489769617	-0.0719121168	-0.0492697124	-0.0820169787	0.0051345312	0.0542533584	-0.0727741234	-0.3438370407	-0.1454362106	-0.2974350209	-0.1023804936	0.2338483707	0.2324783941	-0.0529858524	0.3510071704	0.2833652211	0.0505497342	-0.0387344453	-0.1564775173	-0.0233352918	0.1904474247	-0.0194657034	-0.0133067622	0.171678469	0.0782810475	-0.1868065914	-0.043618163	0.0307439776	-0.021137341	0.0403320625	0.0833416924	0.004835384	-0.0763617167	-0.0590271	-0.0427066	0.0034841985344099	0.0018238536835599	-0.0130168	0.0022845999999999	0.00016943708224	5.219397159999998e-06	0.00940952	-0.01767368	8.853906663039998e-05	0.0003123589647424	0.00134446	0.001014627	1.8075726916e-06	1.029467949129e-06	-0.000251944	-0.000495316	2.45337939856e-07	6.347577913599999e-08	-0.00017701	0.0	0.0	3.1332540099999994e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7901.867589303934	-114.23164118230945	13048.867847203892	62439511.39889197	8257.911123410777	-214.7533136522616	68193096.12215143	46118.98572462663	8714.774073222423	-152.825040589918	75947287.14730974	23355.49303131008	8850.314374692569	7194.113497194648	2.129223	34.039234	0.33746644	0.166357	-0.0679432682	0.1581792876	0.0353190786	0.0363419085	-0.1243157343	-0.0291496027	-0.1405626596	-0.1144651165	0.326772252	-0.0259073391	-0.0166859455	0.0237652341	-0.077910085	0.0008889992	0.2661475602	0.1653548906	-0.227458372	0.1013926378	0.0466063154	0.2092330617	-0.0374705176	0.0447138412	0.1223478473	0.0452351833	0.1153008362	-0.0465789327	-0.0652691312	0.0837989095	0.0011438249	-0.0798036452	0.0382109474	0.0095816779	0.0292298624	-0.0041610508	-0.0550539655	-0.0166394722	-0.0168533545	-0.1282146447	0.0561372542	-0.0497324522	-0.1066789714	-0.1023396964	-0.1008939526	-0.0849263385	0.0130781167	0.1293138932	-0.0568412673	0.021965068	-0.0092373004	0.1354477551	0.0224642438	-0.1487669896	0.0546433073	-0.0067927672	-0.4981279351	-0.0756528441	0.0409450699	-0.06251681	0.078210879	-0.0911529865	0.0341705331	-0.061428072	-0.1435996258	-0.1182825359	-0.0372901562	-0.0521473757	-0.0798298651	-0.0835945879	-0.0341083135	-0.1430841455	-0.0736137178	-0.0596373686	0.0297812437	0.0509765974	0.0133685088	0.002796519	0.0556199347	-0.0245273222	-0.1139063526	0.0365108456	-0.0668988965	0.0445112951	0.0433670555	-0.0331964164	0.0826422667	0.1677598459	0.2690023633	-0.1348359956	0.0769828535	0.1082867309	-0.103599819	-0.142536764	0.1198102678	0.1260456002	0.2484008202	0.3545245105	0.0581435709	-0.0727393011	0.0154218342	0.1039450086	0.1376446709	0.1149323482	0.005152759	-0.0390948134	-0.0005772883	0.1800339272	0.0093994341	0.1320160086	0.1013429329	0.0816496581	0.0	-0.0816496581	0.00382447	0.06285157	1.46265707809e-05	0.0039503198514648	0.00317004	0.01618684	1.00491536016e-05	0.0002620137891856	0.104622	0.09521248	0.010945762884	0.0090654163477504	-0.000345539	-0.001689999	1.1939720052100002e-07	2.856096620001e-06	-0.000996653	-0.0007447089999999	5.545914946809998e-07	9.933172024089998e-07	0.000652593	0.000829603	6.88241137609e-07	4.2587762364900004e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7905.350412621944	3.4828233180096504	12.130058264471751	62494565.14634194	8254.49702656687	-3.414096843906009	68136721.1616013	11.656057259568971	8712.828097435999	-1.945975786424242	75913373.4554702	3.786821761349447	8868.135917074156	7419.4961304605	1.540638	24.629707	0.19906139	0.107865	-0.0194166328	-0.1046355425	-0.0249571568	-0.1226236066	-0.0585368794	0.0627564192	0.0997676584	0.067454827	-0.057059725	0.2800998893	-0.1529200672	0.0597189543	-0.0828688055	-0.106293856	-0.0060787293	0.1325829006	0.025318083	0.1847759336	-0.0251796289	0.0387792189	-0.1100924977	0.0364892794	-0.1809769044	-0.1212608163	0.0934929061	0.0947582781	-0.0413149195	-0.0779789973	-0.0271756696	-0.1536887942	0.0433979969	0.058168659	0.0935401445	0.0864482306	-0.0455340232	0.0214494539	0.0853660125	-0.0485680178	0.0653592089	0.0173650341	-0.0386694796	-0.0392836074	-0.0612335455	0.1521012726	-0.0283024287	-0.0466333427	0.035684999	-0.0339428404	-0.1405864337	-0.0522626553	-0.0534011226	-0.0912870082	-0.0457772703	-0.0876395205	-0.0027113338	-0.1452218931	-0.1001740326	0.0816546927	-0.0195038109	-0.0144494237	0.0243282862	0.1743348406	-0.2076103741	0.1438775252	-0.0562007804	0.0295735476	0.1667958448	0.1005723305	-0.1316070833	-0.0524174257	-0.1488621161	-0.0058206148	-0.0507599047	-0.0988542673	0.0231544479	0.1120701533	0.0454008437	-0.0573448001	-0.1370385823	0.0018602816	-0.1238795188	-0.0448804013	-0.003533258	-0.1447967153	-0.0096502719	-0.0052237561	0.0506347971	-0.0242265147	-0.1291551697	0.1222621083	0.151670222	0.0405969153	0.1240708762	-0.2550120187	0.1352135407	0.1404323922	0.0592687311	0.0297684902	-0.0540678271	-0.0070097317	0.0019206868	-0.0164309144	0.1579154758	-0.0916408561	0.0096653325	0.0864989598	0.0547735262	0.1441623859	0.0363551505	0.0799218096	-0.004835384	-0.0866153656	-0.00124941	-0.00507388	1.5610253481e-06	2.57442582544e-05	0.0297627	0.02659266	0.00088581831129	0.0007071695658756	0.0284196	-0.0762024	0.00080767366416	0.00580680576576	0.00065757	0.001003109	4.323983049e-07	1.006227665881e-06	-0.000439142	0.0005575109999999	3.108185151209999e-07	1.92845696164e-07	0.000389364	-0.000263229	6.928950644100003e-08	1.5160432449600004e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7886.982401117305	-18.36801150463907	337.38384663455327	62204491.39553409	8266.523624177567	12.026597610696626	68335412.82908583	144.6390500896138	8710.302966990652	-2.525130445346804	75869377.77676615	6.376283766017347	8864.535366734463	7352.9220260500415	1.156931	18.495504	0.095906325	0.0572108	0.075357737	0.0646860119	-0.0847031777	-0.0260041279	0.065953854	-0.0456427712	0.0731711267	0.0198269892	0.1752611623	0.2155774074	-0.0015435166	0.0505689415	-0.08808855	0.0574821746	0.153229657	-0.0511307925	-0.0888602528	0.0622794287	0.0730050431	0.1399638979	-0.2450976612	-0.0081347255	-0.071257171	0.0291568733	-0.0554512215	-0.1845128015	0.0777296055	0.0899136604	-0.0425884111	-0.0297418984	-0.101057337	-0.04987618	-0.0747158519	-0.0290726415	0.1210346898	0.0274048372	-0.1250640575	-0.0120667696	-0.1941310297	0.0571115241	0.1633413941	-0.0110426768	-0.0467923916	-0.0052788078	-0.1018660891	-0.0270642286	0.0066963179	-0.0153068874	0.0024551619	-0.0558856456	-0.0665366199	0.0165057528	0.0579416366	0.0748754112	-0.2132466743	0.0308240846	-0.0115907512	-0.1075103154	-0.0795086988	-0.1385150208	0.0216651058	0.1705048814	0.015260188	-0.1081199573	-0.0376611295	0.0709999972	0.1659206757	0.1125040547	0.0423383825	0.0675512976	-0.0883128755	-0.1844280456	0.0508346866	-0.1644354521	-0.0428238778	-0.1214389347	-0.0001199925	0.0655835956	0.0568847041	-0.0535412703	0.1620514784	-0.0263285881	0.0132632309	0.0257321871	-0.042450141	0.129958279	0.0484246193	-0.2011435691	0.0227503238	-0.0560255328	-0.0544388987	-0.0955450774	-0.0663512747	-0.1823078166	0.1577456692	0.1496337654	-0.0622358641	-0.0599986792	-0.026274463	-0.0253584668	-0.1081065908	-0.0650786144	-0.0797669211	-0.0192665738	-0.0656488996	-0.0571890608	0.0175956771	0.0868923553	-0.0416657454	0.0781589047	-0.0096622851	-0.0912392418	-0.00262867	-0.00137926	6.909905968900001e-06	1.9023581476e-06	0.0297211	-4.159999999999928e-05	0.00088334378521	1.7305599999999399e-09	0.0629474	0.0345278	0.00396237516676	0.00119216897284	-4.76339e-05	-0.0007052039	2.2689884292099998e-09	4.973125405752101e-07	-7.77896e-05	0.0003613524	1.3057555698576002e-07	6.0512218681599996e-09	0.000256767	-0.000132597	1.7581964409000013e-08	6.5929292289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7878.762933734462	-8.219467382842595	67.5596440576133	62074905.36598808	8238.443781331545	-28.079842846022075	67871955.9381604	788.4775742572971	8703.831841292587	-6.4711256980644976	75756688.72149871	41.87546780015073	8869.038151400824	7223.645169525117	1.041615	16.651979	0.153522855	0.0818858999999999	0.0183743964	0.0670773301	0.0958995988	-0.0960293757	0.0060239876	-0.1068230904	0.0850296504	-0.0196126878	0.0278355005	0.0485029311	0.0042031858	-0.1466246556	-0.0348567095	-0.0656117732	0.036004613	0.1068339591	0.0697809709	0.0828933249	-0.0690977178	0.0771791847	0.0469066855	-0.0647205998	-0.1212190018	-0.0347536057	-0.1625230558	0.0921361952	-0.0236020664	0.0579735383	-0.1897147972	0.0868336445	-0.0795902069	-0.1184211071	0.0138920143	0.069998243	-0.1381961672	0.0901360991	0.085398884	-0.1280068203	-0.1184094883	-0.059931395	0.1092929317	-0.0885606994	-0.0435586449	0.0756774699	-0.027939842	0.0552710297	0.0105640977	-0.0673793716	0.0236690486	0.0368660352	-0.0287028542	-0.0820269336	0.0630222256	0.0219032075	0.027811139	-0.1813654754	0.0084436484	-0.0100744449	0.1753985102	0.0463972263	0.0822903271	-0.029070178	-0.0111451469	0.022449124	0.0674082921	0.2434867577	0.0381764506	0.044019117	-0.065927391	0.0745204662	-0.0461788187	0.038663612	0.0226661585	-0.1741109563	-0.0162574245	0.1128915797	-0.0179439806	-0.145553232	0.1460939861	0.1485641734	0.0562400238	0.0480539448	0.0047450088	-0.0708719484	-0.0169299973	-0.0274162086	-0.0112473071	-0.0055208564	0.1056907649	0.1788231759	0.0065880535	-0.0342929629	-0.0162541136	0.0252016678	0.1721643078	0.0946769275	-0.1332649092	0.0518528055	0.0486698525	-0.0812781293	-0.1053078846	0.0161116605	0.0671839833	-0.1920106618	0.012872642	-0.1212880326	-0.040245373	-0.0787967112	-0.1999969839	0.0763617167	-0.0144722352	-0.0955030384	-0.019334	-0.01670533	0.000373803556	0.0002790680504089	0.0183726	-0.0113485	0.0003375524307599	0.00012878845225	0.0384513	-0.0244961	0.00147850247169	0.00060005891521	0.001245	0.0012926339	1.550025e-06	1.67090239942921e-06	0.000215258	0.0002930476	8.587689586576e-08	4.6336006564e-08	-0.00017701	-0.000433777	1.88162485729e-07	3.1332540099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7900.194529199982	21.431595465519425	459.3132841976727	62413073.59920132	8331.724412233727	93.28063090218166	69417631.68141145	8701.276101509047	8717.738409394487	13.90656810190012	75998962.97463194	193.39263637278592	8870.607784978713	7367.473721241316	1.096447	17.528566	0.09272283	0.0630383	-0.0677141598	-0.0496099692	-0.0846687979	0.0346409436	0.0004489102	0.1475196286	-0.0123858627	-0.133147691	0.0193990855	0.0274375353	0.1500169621	-0.0572243941	-0.1091570878	-0.0402672398	0.0504570929	-0.0381210051	-0.1199739921	-0.0411589112	-0.0766947906	0.0083873798	0.0004695183	0.2021849965	0.0659711334	-0.0611617244	-0.2089286562	-0.0185017919	0.0499835515	-0.0302591882	0.1296561677	0.0578400885	-0.084716602	-0.1053145785	0.0064812188	0.0679374323	0.1410528134	0.115830846	-0.2110365376	-0.0751683132	0.0118157903	-0.036035636	-0.0974073791	0.0766996912	0.0074045051	0.0116452603	0.057082462	0.1836627598	-0.0122418706	-0.0517700996	0.1503735513	-0.1015044106	-0.0558279983	-0.1042628586	-0.1151705573	-0.0500202138	-0.1090221774	0.0599076122	-0.1407098997	-0.0991476697	-0.109592178	-0.0773534643	-0.0423613861	-0.068685979	0.0154186206	0.0144293082	0.1415402028	0.1589522448	0.0901691656	-0.0760210683	0.2147627264	-0.0458011732	0.0483921693	0.0416545178	-0.0771510224	-0.0145007657	0.0866207575	-0.0940625878	-0.1293944668	-0.0580507985	0.0244599591	0.0085100778	0.116789307	0.0819825015	-0.0504926885	0.0520807737	-0.0560098261	0.0235002063	0.1447826581	-0.1311336168	-0.1026655445	-0.020599165	-0.0019005033	0.0878817842	0.0068743621	-0.0887147637	0.08273794	-0.0388646276	-0.0599669764	0.0633535466	0.0997678484	0.0653962676	0.0637918803	0.0310595803	0.021909841	-0.1566163331	-0.0984846557	-0.1010572949	-0.0581789983	0.0309119929	-0.101116081	0.074531034	-0.0192567962	-0.0993899282	-0.0127973	0.0065367	0.0001637708872899	4.2728446890000016e-05	0.00850037	-0.00987223	7.22562901369e-05	9.746092517289998e-05	0.0610874	0.0226361	0.00373167043876	0.00051239302321	0.000199601	-0.001045399	3.984055920099999e-08	1.092859069201e-06	0.000243415	2.815700000000001e-05	7.928166490000004e-10	5.9250862225e-08	-0.00017701	0.0	0.0	3.1332540099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7874.770451151261	-25.42407804872073	646.3837446274433	62012009.65832504	8262.732431507691	-68.99198072603576	68272747.234689	4759.89340450169	8709.226126503658	-8.512282890829738	75850619.7225739	72.45896001351268	8873.677669044017	7307.031071323156	1.091873	17.455441	0.0150059299999999	0.0113447	0.121886409	0.0682681334	0.0014474318	0.0056988172	0.0523331877	-0.0749506568	-0.0189798252	0.0569357847	-0.0373762294	-0.0587317031	0.0349881908	0.1077237972	-0.0627612967	0.0663977444	0.050455873	0.102712263	-0.0614517007	-0.0682113738	0.1702861474	-0.0477954472	0.1382887544	0.0218357326	0.0732922239	-0.155169168	-0.0248628309	0.0800175849	-0.0099179696	0.0675579044	-0.0676092879	-0.1021138416	0.1355519304	0.1533235606	-0.0533560656	-0.0365013807	0.0018107431	0.0412722162	-0.2481922026	-0.0545487404	0.0503299504	-0.2504197454	0.004581297	-0.0370199722	0.0342397937	0.1696792071	0.0293780994	0.0310226455	-0.018925288	-0.0575580323	0.026455188	0.1415849941	-0.093386775	0.0668807368	0.0622035526	0.0718612808	-0.0303890666	-0.0711943844	0.0793767819	-0.0141017138	-0.0494174579	-0.0623829405	0.0179330582	-0.1240357934	0.0092385753	0.0925537932	0.0338556561	-0.0512165515	-0.01560344	-0.1281395121	0.1079217385	-0.0788092649	-0.1855589112	0.0676627662	-0.057727892	-0.0358644105	0.0703800308	-0.2036815265	0.0600517285	-0.022391165	-0.206035444	0.0602589981	0.0850339431	0.2176180378	-0.0833169297	-0.1473821236	0.0250947104	0.0184836135	-0.0967227066	-0.0626662694	0.0705289648	0.0853708164	0.0260522664	-0.0908387845	-0.1394980503	0.031774268	0.0834499188	0.0578271645	-0.0216536296	0.0099909699	-0.1116689439	0.1959269203	-0.0931170231	-0.0487337867	0.0537782358	-0.0428042949	-0.065565652	-0.0107329359	-0.1333729274	-0.0446459745	0.0575951426	0.0726676594	-0.0240075741	-0.1028845713	-0.0127875	9.799999999999046e-06	0.00016352015625	9.60399999999813e-11	0.00849684	-3.5299999999998527e-06	7.219628998560001e-05	1.2460899999998959e-11	0.0611087	2.1300000000001876e-05	0.00373427321569	4.536900000000798e-10	9.96132e-05	-9.99878e-05	9.92278961424e-09	9.99756014884e-09	4.39768e-05	-0.0001994381999999	3.977559561923999e-08	1.93395893824e-09	-0.00017701	0.0	0.0	3.1332540099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7897.974033479355	23.203582328093944	538.4062328566336	62377993.83351416	8272.801809807013	10.069378299322125	68439249.7843462	101.39237933485931	8718.28570248095	9.059575977291388	76008505.59008373	82.0759168883152	8867.660401461424	7250.359874216601	1.167181	18.65937	0.048008085	0.026918	-0.1619725595	-0.0185156182	0.0959348343	-0.0360976973	-0.1447867188	0.115792901	-0.0725255509	-0.0283569845	-0.01609663	3.8392e-05	-0.1590996272	0.0619526846	-0.1018754231	-0.0395140268	0.0218160284	-0.0354225002	-0.0649442084	-0.0530394153	-0.1390018004	0.0634242384	0.0176125732	0.0885396297	0.1474187677	-0.0943548995	0.0464998842	-0.0789003271	0.0623052111	-0.1004946455	-0.1519563688	0.1296812562	0.0214838857	-0.0131263673	-7.90709e-05	0.0034478807	0.0527321604	-0.0098346475	0.0574533128	0.1169215996	-0.0291272415	-0.0312606363	-0.1185695265	-0.1901907545	0.1774065463	0.0297462566	-0.0837129361	0.0173877567	0.1816552769	0.0996008518	-0.0560636614	-0.0341627283	-0.0355578214	-0.1856941296	-0.097499443	-0.0422576762	0.0318195356	0.0079171398	-0.1094978774	-0.084480209	-0.0002695067	-0.0577567541	0.0324289757	-0.0197344954	-0.1487579347	-0.0011688134	0.063358309	-0.0797299253	-0.1292738149	0.073315627	0.0415607879	0.0365550748	0.1547510358	0.0144851326	0.0558146532	0.0199042355	-0.1205999572	-0.0333423619	0.083378702	0.0603434402	-0.0078082226	-0.0146180753	0.0539133476	0.2074474685	0.1344488804	0.0259509103	-0.036650145	-0.0252722667	0.1826929299	-0.0527745422	-0.1096664519	0.0605744549	-0.0413797974	0.1762713289	-0.0873297551	0.0121699894	0.080427805	0.0441365189	-0.0045584142	0.0987322699	-0.0907803815	-0.0133876391	-0.0742635311	0.1273465631	0.1070324702	0.1375107963	-0.0428239865	-0.063987404	0.0307711699	-0.1493038577	0.0818888499	0.0707724105	-0.0287162347	-0.105973176	-0.0127937	-6.199999999999609e-06	0.00016367875969	3.8439999999995145e-11	0.00848457	-1.226999999999999e-05	7.19879280849e-05	1.5055289999999975e-10	0.0808237	0.0197149999999999	0.00653247048169	0.0003886812249999	-4.76339e-05	-0.0001472471	2.2689884292099998e-09	2.168170845841e-08	0.000291933	0.0002479562	6.148227711844001e-08	8.522487648900003e-08	-0.000347299	-0.000170289	2.8998343521000013e-08	1.2061659540100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7886.730766499511	-11.243266979843613	126.41105238004168	62200522.18324997	8296.350984265891	23.54917445887804	68829439.65412962	554.5636176946739	8707.783886210964	-10.501816269985284	75825500.20895532	110.28814496852762	8876.001113048073	7441.995274731566	1.355265	21.666204	0.0878237249999999	0.0437434	0.1792455161	-0.0501687425	-0.0955409925	0.0262838873	0.1711727737	-0.0247821851	0.0790108297	0.0343042177	-0.0119484008	-0.0247775306	0.0009986467	0.0475056847	-0.0675591396	0.1405383177	-0.1032557836	0.0389279988	-0.057709331	0.1328326262	0.1447132559	0.0550526492	0.0134969272	-0.0980844798	0.0863510279	-0.061881114	0.0726780395	-0.0818824944	0.1502967184	0.0240710078	-0.0384947857	-0.0057951813	0.0517939692	0.1053062881	0.0056641418	0.0582353307	-0.151367179	-0.0992228976	-0.050926104	0.0384291562	-0.0148105357	0.0765620387	0.153209081	0.0741395736	0.0708151854	-0.0313827592	-0.0187418746	0.0067672001	0.1113901411	-0.2546595475	0.0396517276	-0.1385552057	-0.1117224831	0.1648525263	0.0112239846	-0.008103631	-0.1131454809	-0.1036883687	0.0017742937	0.0314378007	-0.0440420471	-0.0259754296	0.1138310898	-0.0429211026	0.0983713095	-0.0245019663	-0.0179091765	-0.068179651	-0.0463892495	0.0321281333	-0.0532633211	0.1260898325	0.0131729512	-0.1205222998	-0.025734718	0.1189261453	-0.1002869444	0.0585547784	0.0152858281	0.1055078437	-0.1108388767	0.2207828314	0.143430349	-0.096739932	0.0657859834	-0.141625089	0.0137336874	0.0778769339	-0.1554185606	-0.0841823905	-0.1760529323	-0.0456878539	0.1196162876	-0.0807444803	-0.0329801629	0.0753362318	0.0898835207	0.0543593286	0.0041464521	0.0266689983	-0.000749485	0.0288011954	0.0557220149	0.1019805356	-0.0138788272	-0.0534530364	0.0493176515	-0.0976812957	-0.1186155545	-0.0674696844	-0.039484394	0.0688461184	-0.0333745172	-0.108643553	-0.0293667	-0.0165729999999999	0.0008624030688899	0.0002746643289999	0.0085320499999999	4.747999999990017e-05	7.27958772024983e-05	2.25435039999052e-09	0.0565431	-0.0242806	0.00319712215761	0.00058954753636	0.00031476	0.0003623938999999	9.907385760000001e-08	1.3132933875720998e-07	0.000359323	6.738999999999996e-05	4.541412099999995e-09	1.29113018329e-07	0.00016137	0.000508669	2.58744151561e-07	2.6040276900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
