global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
3010.2810606491503	-1.755495569894265	3.0817646959183898	9061792.064102974	3866.9574236972257	-14.192798739299178	14953359.716687083	201.43553605425237	3166.54659350664	-7.516639676060095	10027017.328848504	56.4998720197208	3203.480806297809	2860.725557513584	1.234105	21.019354	0.19356677	0.108297	0.0575351489	0.0294432409	-0.1664712988	0.0284304316	0.0863170714	-0.0256070349	0.1156800778	0.0256545423	0.0242073963	0.0670032039	-0.171411803	-0.1041922443	0.0350827358	0.069223283	-0.0694171281	0.0778325027	-0.1057810322	-0.0619743873	-0.0544231588	-0.0312058689	-0.0836254053	-0.0858450637	0.1578197385	-0.1817728829	-0.0227647373	0.0051235774	-0.0360565177	0.0120155103	0.1595713286	0.0536946275	-0.0275737378	-0.034446614	0.1310946588	0.1034422428	0.1028349872	-0.1542994673	0.048746831	0.0042575186	-0.0191843433	0.0694489507	-0.1035591782	-0.1225726299	-0.0682167939	-0.0291072599	-0.0261596619	0.0436553036	-0.0741226271	0.0184625039	0.1645584982	-0.0033471674	-0.0228118239	0.0707380469	0.065190654	-0.013925053	-0.0705402844	-0.0623174403	-0.0014922476	-0.1193547426	-0.1259604305	-0.0253630352	0.0452876587	-0.0891195921	-0.0103358663	-0.0443195472	-0.1192179566	-0.0142852869	0.1014505631	-0.0019226507	-0.0080109601	-0.0473906548	0.0528455171	-0.2218989619	-0.1250365254	-0.199925561	0.1216852162	0.0936737939	-0.0543649773	-0.1384673217	0.0813766259	-0.0025483498	0.1001413137	0.0083926265	0.0217338564	0.004394136	-0.0035122404	0.0251925617	0.0135444495	0.1913221562	0.2564440331	-0.1561352576	0.095965125	0.0876516181	0.0036570501	-0.0165142215	0.0023016425	0.1169950796	0.2023361532	0.0073644499	0.0789172943	0.0174172854	0.1789596317	0.0072643846	0.0553081617	-0.146226364	0.0137312507	0.1225254403	-0.0122757748	-0.0691927308	-0.0050751594	0.1411292604	0.0180634961	-0.1098185471	-0.0524223074	0.00411838	-0.07133992	0.0050893841856064	1.6961053824399997e-05	-0.0281711	-7.599999999999968e-05	5.775999999999951e-09	0.00079361087521	0.179497	0.0323199999999999	0.0010445823999999	0.032219173009	-0.00285616	-0.0002576599999999	6.638867559999993e-08	8.1576499456e-06	0.00137412	0.0002107599999999	4.441977759999997e-08	1.8882057744e-06	-0.00112402	-0.001328197	1.7641072708090004e-06	1.2634209604e-06	0.0	0.0	0.0	0.0
3010.914551847645	0.6334911984945393	0.4013110985700477	9065606.438527904	3853.336459613964	-13.620964083261695	14848201.870990278	185.5306625575052	3162.8005796916627	-3.746013814977232	10003307.506897915	14.032619502000276	3199.674711603834	2828.0437026970526	1.047878	17.847515	0.12830183	0.0706134	-0.0867897362	0.0258948895	-0.1450404346	-0.0778022323	-0.0800538733	0.0451562602	-0.0109022257	0.0909780544	0.0676305449	-0.0224931954	0.0041007499	-0.1759162467	0.0712714116	0.0785482598	0.1005844432	-0.0336821733	-0.0027537822	0.0707630935	-0.066892759	0.0678254996	0.074001697	-0.1066623399	-0.1377810486	-0.0625124805	-0.0458842181	-0.0016971019	0.0178492518	-0.0444420109	0.1296601836	0.1279850765	0.0607981017	-0.223185982	0.0923332356	0.0376343976	-0.1141647141	0.0678635688	-0.0121329207	0.013400856	-0.0908384281	0.1075497175	-0.0367033442	0.1443599841	-0.0949612124	0.021292041	0.0353530972	-0.0503381957	0.2055051425	-0.0486946389	0.0439587671	0.0254849456	0.0658277364	0.0710229852	-0.0765914549	-0.0289201302	0.0220975753	0.130407089	0.0968869161	0.013800828	0.0166102217	-0.073061613	-0.080974266	-0.0840306405	-0.0848116189	-0.0530431439	-0.0067091087	-0.1336788456	0.1177163648	0.0201924784	0.0898623836	-0.1909884295	0.004748504	-0.0906879786	-0.0033465052	-0.0886831984	-0.1420624397	0.0911829117	0.027844844	0.1106604305	0.0027566525	0.0520388656	0.0571774965	-0.0939005994	-0.1648669493	0.1106455769	-0.0442319846	0.1294629849	-0.0289750351	0.1760628648	0.0256358957	-0.0502401707	0.1386517112	0.0921702995	-0.0720759067	-0.1146979944	0.0631793403	0.0432081455	0.043250675	0.0313245445	-0.0603462194	-0.0877769463	0.1425654244	0.0336460828	-0.0245162166	-0.0709847174	0.0531246968	-0.1376825684	0.0191588898	0.0155952438	0.102067422	0.1009642544	0.0156710845	-0.1112164334	-0.0458586883	0.0284503	0.02433192	0.0005920423308864	0.00080941957009	-0.00539659	0.02277451	0.0005186783057401	2.91231836281e-05	0.179726	0.000229	5.24410000000032e-08	0.032301435076	-0.0017335	0.00112266	1.2603654756e-06	3.00502225e-06	0.000877452	-0.0004966679999999	2.46679102224e-07	7.699220123040001e-07	-0.00112402	0.0	0.0	1.2634209604e-06	0.0	0.0	0.0	0.0
3020.486202243432	9.5716503957874	91.61649129917711	9123336.897942953	3861.9071082770815	8.570648663117481	14914326.51296105	73.45601850659747	3164.922349457798	2.1217697661354578	10016733.478097469	4.501906940486515	3200.682750878406	2835.9741492370763	1.021092	17.391296	0.1003625099999999	0.0540739	-0.0103645113	0.1238570132	0.0572777974	0.0229872451	-0.0961584171	0.0273465816	-0.0952219862	-0.0094397412	-0.0246721674	-0.2468059709	0.0089204424	-0.0176343003	0.1719515059	0.0621709457	0.1493789275	0.077340809	-0.129784037	0.0472196393	0.0541310457	0.0127879164	0.0906723285	-0.0936902678	0.0442066505	-0.0968082764	0.0435591678	-0.0434484057	-0.0301030166	-0.2936676936	-0.0345883407	0.0868243965	0.0345527758	0.0478536657	0.0038952912	-0.0036301465	0.0150491445	0.01794213	-0.0076905566	-0.0659782749	-0.0773133401	0.0339994639	0.1336688556	0.2081662013	0.085941066	0.0775511065	-0.0652603548	-0.0995568137	-0.145080926	0.0623552585	-0.0085878325	0.065890112	0.0809114228	0.0678919672	-0.117419907	-0.1281382048	-0.0079025264	-0.0695456467	0.1435619293	0.074380866	-0.0237645634	-0.0097355034	-0.0951922053	0.1063931161	-0.1293112494	-0.0988630457	-0.1586005164	-0.0002748759	0.1234900447	-0.0163524539	-0.0494006727	-0.0137633307	-0.1077453728	0.1545915873	-0.0456563747	0.0069482013	0.1176461512	0.0556200459	0.029004058	0.0512239175	-0.0994692465	-0.0907361422	0.0989750538	-0.0393616797	0.0620991072	-0.1310658591	-0.1777193754	-0.1598346039	-0.0154035993	0.1778005365	0.017378717	0.0049510716	-0.0833349618	0.0209286805	-0.1201730494	0.0069422556	0.0714950222	0.1296368025	-0.0546112114	-0.0987107267	0.0293549837	0.0381547391	0.2325441275	-0.0314291636	-0.1164068528	-0.1529300491	-0.0237277616	0.0546598418	0.0541805312	-0.1147470006	-0.0871167528	0.0610288642	0.013271799	-0.1124192083	-0.0391140859	0.0283896	-6.070000000000034e-05	3.684490000000041e-09	0.00080596938816	-0.0280325	-0.02263591	0.000512384421528	0.0007858210562499	0.150222	-0.029504	0.000870486016	0.0225666492839999	-0.001927	-0.0001934999999999	3.744224999999995e-08	3.713329e-06	0.00164719	0.000769738	5.924965886439999e-07	2.7132348961e-06	-0.00112402	0.0	0.0	1.2634209604e-06	0.0	0.0	0.0	0.0
3025.7049476569214	5.21874541348916	27.23530369081414	9154890.430275572	3880.404317951948	18.497209674866557	15057537.670780124	342.14676575597684	3173.936549092621	9.014199634822944	10073873.217665976	81.2557950564421	3212.111224355915	2903.07855715554	1.024923	17.456558	0.0821512099999999	0.0411255	0.0274734218	-0.1432227418	0.0004570498	0.0586491235	0.0126348148	-0.1027133956	-0.0205995528	0.0118475806	-0.0628303438	0.0199525733	0.0511083479	-0.0807067176	0.0065215392	-0.0224728548	0.037568474	-0.0109031461	-0.1022882969	6.83268e-05	0.0084045026	0.0755154647	-0.0975327419	0.0125429582	0.2003703841	0.1574246967	-0.0161946577	-0.0169351699	0.1188942208	-0.1812690054	0.2159851298	-0.1444294843	0.1555068216	-0.0358172197	0.0544562237	-0.0288334797	-0.0307028493	0.0488321977	-0.0850912112	-0.0788911765	-0.1875416824	0.0506949412	0.178590057	0.0422967326	-0.0969405405	0.0107865719	-0.0032327866	-0.1009036245	0.1105682359	-0.1088896336	0.037949058	0.0468609801	0.1189388968	-0.0166068883	-0.0111798688	-0.0325379346	-0.0532990816	0.0053253413	0.0423978207	-0.0858042847	-0.0711296615	0.225081354	-0.0242342343	0.2046928834	-0.083814131	-0.0965809483	0.1100937559	-0.0364699978	0.0923154005	0.0077580451	0.1993245241	0.122162278	-0.1267047146	0.0035670113	-0.0903817874	-0.0810080139	0.0409583797	0.0567181893	-0.1180873668	0.0406176261	-0.0102136529	-0.0991023079	0.119580962	-0.0157115006	-0.0784332846	0.0171888652	-0.1286376869	-0.1061254977	-0.0117184548	0.1042905522	0.0172255242	-0.1890763962	-0.0838754131	-0.008514082	0.0367616283	-0.0971201832	-0.064239772	0.073972913	0.059527114	0.0025972052	-0.0803946996	0.0440474893	0.1391795051	-0.0216894519	-0.1315072645	0.0388287136	-0.0906400357	-0.032705921	-0.0659785028	-0.0822871395	-0.1158553146	0.1033192579	0.010866692	-0.1134247617	-0.032215118	0.00141769	-0.02697191	0.0007274839290481	2.0098449361000005e-06	-0.0198672	0.0081652999999999	6.667212408999995e-05	0.00039470563584	0.124229	-0.0259929999999999	0.0006756360489999	0.015432844441	-0.00172508	0.0002019199999999	4.0771686399999995e-08	2.9759010064e-06	0.00178603	0.00013884	1.9276545600000032e-08	3.1899031609e-06	-0.00120368	-7.965999999999984e-05	6.345715599999975e-09	1.4488455424e-06	0.0	0.0	0.0	0.0
3012.3856534591205	-13.3192941978009	177.40359792757272	9074467.325166332	3870.814444634877	-9.589873317071124	14983204.464794012	91.96567023747272	3181.16146807496	7.22491898233875	10119788.285964834	52.19945430135879	3218.6518684689217	2896.518553732998	1.057232	18.006838	0.1044021229999999	0.0485433	0.0156390238	-0.148789938	-0.0574282194	-0.1041289584	0.0416506592	-0.0324243221	0.0371812097	0.07432594	0.0239918648	0.2231196654	-0.0358993733	-0.0344185292	-0.0623304504	-0.0845019949	-0.0358846563	0.0132037254	0.0552722413	-0.2088734482	-0.0604220792	-0.0725366007	-0.0478225934	0.0034600185	-0.0200232143	-0.1061907025	-0.116488903	0.014397212	0.0345896086	-0.0429098021	-0.0413621271	-0.0367027406	0.1663600179	-0.0003974151	-0.2393874874	-0.0550496227	0.1697807513	0.0072301442	-0.0176386858	-0.0297387518	-0.0482037472	-0.006094473	0.0437540557	-0.064192599	-0.0385570583	0.0464047168	0.0560035421	-0.0241841713	-0.0636765363	0.015230046	-0.0319952806	0.0395941855	-0.0909526809	-0.0783288592	0.0547009147	0.033682075	-0.0175610723	0.001932714	-0.1998330238	-0.0034048022	-0.0952151688	-0.1397479181	0.0965333077	0.0064003402	0.0103100973	-0.1512032294	-0.0328714091	-0.0022959923	0.0278033461	-0.0067376492	0.0712556587	0.080419581	0.0255709205	0.1789666506	0.0776324627	0.0365661346	0.0267841681	0.0688644595	-0.0571169489	-0.1811564045	-0.0297686621	-0.0769191907	-0.0654812252	0.042897091	-0.0814524709	-0.0911213206	0.0893749714	-0.0117315284	-0.049883256	0.0531459467	0.1510211794	-0.0505529178	0.0787778154	0.1525541723	0.0548211138	-0.0505238855	-0.0669850464	0.0971755432	0.1191144596	0.0002488377	-0.0109427468	-0.0248163918	0.0879169973	-0.0938326364	-0.1416369111	-0.0060548603	0.1075131733	-0.0440751688	0.0096091005	0.0768011978	-0.0937099503	-0.0430107881	0.0084568186	-0.1142313295	-0.0251890118	-0.000792743	-0.002210433	4.8860140474890016e-06	6.284414640490001e-07	0.00925809	0.02912529	0.0008482825175841	8.57122304481e-05	0.150216	0.0259869999999999	0.0006753241689999	0.0225648466559999	-0.00119166	0.0005334199999999	2.845368963999999e-07	1.4200535556e-06	0.00160479	-0.00018124	3.2847937600000024e-08	2.5753509441e-06	-0.000976752	0.0002269279999999	5.149631718399997e-08	9.54044469504e-07	0.0	0.0	0.0	0.0
3007.833883681863	-4.551769777257505	20.71860810515484	9047064.671824718	3857.8073057364672	-13.00713889840972	14882677.20819366	169.18566232252326	3175.656221442928	-5.505246632031685	10084792.436789175	30.30774047949621	3214.172088853082	2839.807238317783	0.982049	16.726318	0.056054546	0.0395014	-0.0618357109	0.0325685367	-0.0029770569	-0.1373392245	-0.0726741033	0.0414124664	-0.031884284	0.1308609364	0.0165780494	0.0937623311	-0.0066129042	0.1587017033	-0.1110629012	-0.0582988394	-0.034753905	-0.1156770847	0.0314431542	-0.0556921007	-0.1064600563	-0.0989413873	-0.0865195611	0.0375018732	-0.0801059718	-0.1002018905	0.0542235525	-0.0606153791	-0.1013791692	-0.0912151236	0.0235669625	-0.0781757759	0.0898252596	-0.1371783399	0.0437268347	-0.0423134898	0.0388742512	-0.0510294556	0.0147244172	0.1479136456	-0.0495454181	0.0660869669	-0.1294735923	-0.0201008671	-0.0252765098	-0.1557730804	-0.1201242247	0.0292301897	-0.0505824481	0.0131575149	-0.0895601737	-0.1435438222	-0.0407043439	-0.0684394848	-0.0132997598	0.1020366162	0.0133406388	0.1020102861	-0.0436142699	-0.0113252484	-0.0010018768	-0.1161161496	0.1934167248	0.009180033	-0.094548391	0.0605192674	-0.1009518942	0.0224743389	0.0518658337	-0.0003955327	0.0323477264	0.0271509791	0.0861749975	-0.1031916552	0.0031345848	-0.0233096706	0.0856201282	0.1058853533	-0.1052456468	-0.0373150311	0.0471417758	-0.0307672167	-0.1628238713	-0.0074356162	0.0235569762	0.1002537287	0.0729206304	-0.0226728474	-0.0661784305	0.0781573993	0.0978789615	0.0510232652	0.0650635341	0.0612559716	-0.1093791066	-0.0612550943	-0.0024777344	0.1250008859	-0.0439822214	0.0266620523	-0.0123475025	0.0808979043	0.148090908	0.1425628528	-0.0533314271	-0.0416147457	0.0396430651	-0.1070042435	-0.0341338587	-0.0251642555	0.0375707999	-0.015573171	0.0060432357	-0.1148374968	-0.0180634961	-0.0008038989999999	-1.115599999989994e-05	1.244563359977675e-10	6.462536022008392e-07	-0.0279944	-0.03725249	0.0013877480112001	0.0007836864313599	0.150233	1.7000000000017e-05	2.8900000000057803e-10	0.022569954289	-0.00142325	-0.00023159	5.363392810000003e-08	2.0256405625000003e-06	0.00162393	1.913999999999996e-05	3.6633959999999827e-10	2.6371486449e-06	-0.0011015	-0.000124748	1.5562063504000013e-08	1.21330225e-06	0.0	0.0	0.0	0.0
3006.1304088631514	-1.7034748187115838	2.9018264579844635	9036820.035091735	3832.516028499417	-25.291277237050053	14688179.108704943	639.6487042813262	3172.632412637304	-3.0238088056244123	10065596.4257168	9.143419692971737	3209.6517886176025	2840.1577332368474	0.944723	16.090576	0.0333519459999999	0.0196177	-0.0970264579	0.062454197	0.0833596531	-0.0440108008	-0.0898355811	0.1658862725	-0.0077151406	0.0925572219	-0.0865006014	0.0953038365	-0.0641441366	-0.0220343803	0.0767078442	-0.0336614155	0.0955036079	-0.0741772148	-0.0722206848	-0.0429318275	-0.0221533237	-0.2228651424	-0.0899220296	-0.0039998788	0.0007605958	-0.0640129643	0.0807777651	-0.0348971773	0.0796304553	0.0612733638	-0.0387797394	-0.0269595461	0.0486773019	0.010406707	-0.0312120611	0.0529837642	0.0644960492	-0.0670198744	-0.0068384686	-0.012035616	-0.1387631334	-0.1054563375	-0.0337067811	0.1553622625	0.0263712665	-0.1455895829	0.0650258216	-0.0361153416	0.0509713046	-0.0006301069	-0.1332304388	-0.0953081884	-0.0576703002	-0.0390062253	-0.1434256699	0.061983177	0.0382818623	-0.1095857019	-0.0138869152	0.0581816569	-0.1436928026	-0.1080834336	0.1242844143	-0.0234797772	-0.0309062125	0.0188113525	-0.0423050935	0.0973726178	-0.0967269708	-0.0596467488	0.0948404834	0.0614710887	0.0546086784	0.0301233055	-0.0856653172	0.002299705	0.0053600974	0.0889919529	-0.0567918715	-0.0406209846	0.0654703883	0.0339231078	0.024973699	0.0109111056	-0.0617308339	0.06712301	-0.1152778068	0.0865931931	-0.0565998612	0.1204291912	0.0343714394	0.0727912827	-0.0086274692	0.0296405042	-0.1821780867	-0.0717574745	-0.0132113263	0.1070832042	0.1249957878	-0.0699537039	0.0684548047	-0.0270432382	0.1103705345	0.0539042221	0.0350330664	0.0517136544	0.0242305131	-0.0302801689	-0.0449625943	-0.0019161498	-0.0238137126	-0.0045400875	0.003627002	-0.1152422001	-0.010866692	-0.000904645	-0.0001007460000001	1.014975651602016e-08	8.18382576025e-07	-0.0373441	-0.0093496999999999	8.741689008999999e-05	0.0013945818048099	0.150213	-1.999999999999225e-05	3.999999999996898e-10	0.022563945369	-0.00136072	6.25300000000001e-05	3.910000900000012e-09	1.8515589184e-06	0.00194469	0.00032076	1.028869776e-07	3.7818191961e-06	-0.00100716	9.434000000000004e-05	8.90003560000001e-09	1.0143712656e-06	0.0	0.0	0.0	0.0
2997.460584679735	-8.669824183416495	75.16585137135348	8984769.956708578	3818.179698497988	-14.33633000142936	14578496.210022183	205.53035790988355	3166.793015955994	-5.8393966813096085	10028578.005907662	34.09855360168967	3204.298327571264	2808.3419361958413	0.8662069999999998	14.753283	0.0778300709999999	0.0384477	-0.1048309744	0.1487005859	0.0704907948	-0.0209293564	-0.0116439486	0.210634731	-0.050908801	0.0808281647	-0.105558143	0.0584775306	-0.0724973688	-0.0314885995	0.0323498504	0.031726437	0.0736575662	-0.0448319257	-0.0868580393	-0.0163664629	0.0646606839	-0.076401552	0.0637290034	-0.0207687862	0.0753364558	-0.0326341055	-0.0186750114	0.0731301939	-0.0368509566	0.1373940705	0.0431602179	0.0296719904	-0.0492532401	-0.0095928768	0.0449914543	0.0713834366	-0.1543754498	0.1103599173	-0.0935503861	0.0210533502	0.0556465749	-0.0801829629	0.0553627252	-0.1390377722	-0.0013795149	-0.0269692474	-0.0083021249	-0.0253561813	0.0228490518	-0.0226688459	-0.0217823594	0.0038073583	0.0004317481	0.0165689277	-0.1484090601	0.0517910131	-0.0361993995	-0.1597383332	0.0142446248	0.0694984279	-0.062076685	0.0018577666	-0.0289296464	-0.1043260631	0.0738881401	0.006557214	-0.0133820672	-0.0074223653	0.0071682566	0.0681351108	0.0490770905	-0.0562240729	0.0335616624	-0.0759712653	-0.0060062731	-0.0350248466	-0.147706449	-0.1405275519	-0.0258508286	0.1448121178	0.1159660817	0.0339799004	-0.0057655142	0.0267392586	0.0984629958	0.0334800816	0.0231251596	0.0032355536	-0.0515515597	0.1354183591	-0.0228456457	0.0373755275	-0.1125979518	0.0162295993	-0.1667767578	-0.0691577692	-0.0209174577	0.1162596995	0.1485609264	0.1154296603	0.0625410688	-0.0230215742	0.0711174936	-0.0306463137	0.0884166425	0.0561346757	0.0496624675	-0.1272630769	-0.0555205568	0.0563744793	-0.0251067381	-0.0174930691	0.0012091775	-0.1154447293	-0.003627002	-0.0008137739999999	9.087100000010004e-05	8.257538641018181e-09	6.622281230758372e-07	-0.0233834	0.0139607	0.00019490114449	0.0005467833955599	0.170146	0.0199329999999999	0.0003973244889999	0.028949661316	-0.00105191	0.0003088099999999	9.53636160999999e-08	1.1065146481000002e-06	0.00142445	-0.0005202399999999	2.706496576e-07	2.0290578025000004e-06	-0.00105502	-4.7860000000000047e-05	2.2905796000000046e-09	1.1130672004e-06	0.0	0.0	0.0	0.0
3003.122603313377	5.662018633642219	32.05845500771171	9018745.370531715	3831.7411123767497	13.561413878761869	14682239.952278212	183.91194639107505	3165.2696359979427	-1.5233799580514642	10018931.86857055	2.320686496592881	3203.0177812055404	2811.7598604521427	0.9883090000000002	16.832935	0.0548706539999999	0.0310362	-0.0213244414	0.1264861488	0.037556221	0.0781856131	0.1502962202	0.0841232761	0.1116854619	-0.0782978945	-0.0829906692	-0.106008447	0.0249267138	0.0643597672	-0.1118441324	0.0737937089	-0.0219820024	0.0002352443	0.0107976913	-0.0439854414	-0.0395605266	-0.0075347852	0.1820006967	0.0316705007	0.1622562118	-0.0656667822	0.0245773386	0.0688538922	0.0578588338	0.1722492738	0.0671865733	-0.0778136723	0.0057683473	-0.0139443458	0.0647423986	0.0449883896	-0.0650816249	-0.0017724353	-0.0605266759	0.1121042085	-0.0379576847	0.0147899417	0.0185460924	-0.1267191279	0.0041922303	0.0321848186	-0.0208602195	-0.1058474344	-0.2089341059	-0.1278780485	0.0034298556	-0.0469771583	0.1006771883	0.0607384256	-0.0184063768	0.0160133885	-0.0225691786	-0.0713707789	-0.0756744682	-0.0247813748	0.1129059536	0.016342857	-0.1130576236	-0.1203824694	0.0343180836	-0.0377081419	-0.0084995518	0.0339699298	0.0253616922	-0.027411362	0.0828053461	0.1444780767	0.0947674078	-0.1289973961	-0.0002613394	-0.052215173	0.0451932485	-0.0604366691	-0.179029085	0.0659824237	-0.0231055109	0.104244408	7.18445e-05	-0.0702011961	0.0986585808	-0.0648781467	-0.0908941439	-0.050086806	-0.0697683812	0.0676322569	0.0570294176	-0.0524209209	-0.0717177399	-0.0278903908	-0.047185897	-0.0051827383	-0.0644029651	-0.0105972988	0.1044053109	0.077305172	0.1632866366	0.0564740677	0.0146004868	0.0239723967	-0.0169916918	-0.2171610086	0.115770022	0.029637862	-0.169853636	0.0376960807	-0.0485156571	-0.0653050433	-0.0012091775	-0.1154447293	0.003627002	0.00299038	0.0038041539999999	1.4471587655715238e-05	8.942372544399999e-06	-0.0120506	0.0113327999999999	0.0001284323558399	0.00014521696036	0.143385	-0.0267609999999999	0.0007161511209999	0.020559258225	-0.000944876	0.000107034	1.145627715600002e-08	8.92790655376e-07	0.00157687	0.0001524199999999	2.3231856399999973e-08	2.4865189969e-06	-0.00105502	0.0	0.0	1.1130672004e-06	0.0	0.0	0.0	0.0
3011.635050639426	8.512447326048914	72.4617594787573	9069945.678239938	3855.619980917312	23.878868540562507	14865805.437248817	570.2003627774658	3167.610196284369	2.340560286426353	10033754.3556047	5.478222454396211	3205.955881573527	2842.951513067229	1.017368	17.327875	0.062381899	0.0303766	-0.0467028807	-0.0382787339	-0.042524592	-0.0493501589	0.1154878105	-0.0082876333	0.1495660148	-0.0031521826	0.0014956178	-0.1283264264	0.0232259987	-0.055265071	-0.1256069072	0.0543396757	-0.0404876734	0.0714122511	0.0127094857	-0.0964424076	-0.0926545522	0.0425151836	0.1760520276	0.1654184874	-0.1199870508	0.046001196	0.0031433348	-0.0565155153	-0.06404139	-0.00749007	-0.0031828712	-0.1699592227	0.0394390522	-0.0607603108	0.0077509382	-0.0878795982	-0.1806197379	-0.008898367	-0.02500695	-0.1296844435	-0.0479183874	0.0991830636	-0.1045665445	0.0213970474	0.0422298881	-0.0180748314	0.024981898	-0.0438197977	0.1368917395	0.0426982034	0.0273855175	-0.1392612984	0.0925455538	0.0412169953	0.0222759268	-0.0543500996	-0.0964570369	0.0564866105	-0.0987339201	-0.0748466615	0.1958412604	-0.132963108	-0.0240514025	0.0496538009	-0.0054171533	0.0319853773	0.0761574096	-0.068213754	0.0672125226	-0.1051028824	0.0911525283	0.0985750257	0.0168343784	-0.0607196215	0.0870536831	0.1135798842	0.0931126832	-0.100349882	-0.0244870118	-0.0282661676	0.0277170742	0.0580624827	0.0488833259	-0.2100360181	0.0169927627	0.134447998	0.0174864543	-0.0516659923	-0.0831282565	-0.0453548549	0.1194944867	0.0159762791	0.0917661946	-0.0145667336	0.0805090565	-0.0708183193	-0.0424427809	-0.1292368713	0.0382171088	-0.0598719162	0.0757294134	-0.0973772152	-0.1090013086	0.0484384771	0.1449794021	-0.1380310388	0.0816568411	0.001627276	-0.0951604282	-0.0893064142	0.0056548747	0.0240088903	-0.003627002	-0.1152422001	0.010866692	-0.000848419	-0.003838799	1.4736377762401e-05	7.19814799561e-07	-0.0233467	-0.0112961	0.00012760187521	0.00054506840089	0.135273	-0.008112	6.580454400000013e-05	0.018298784529	-0.000907595	3.728100000000001e-05	1.3898729610000006e-09	8.23728684025e-07	0.00198024	0.0004033699999999	1.6270735689999993e-07	3.9213504576e-06	-0.000712971	0.000342049	1.1699751840100007e-07	5.083276468409999e-07	0.0	0.0	0.0	0.0
