global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2544.532473303192	-10.2762437517099	6474645.50769446	105.60118564455674	3067.208603331064	-2.0118245043463503	4.047437836288438	9407768.616348095	2554.9341678802784	-10.611700745118014	112.60819270393822	6527688.60220209	2602.556727703552	2258.586695815058	1.113478	20.481112	0.0727535	0.0432262	0.0762739705	-0.0355655617	-0.1412669924	-0.0015560842	-0.0660191808	-0.0030993042	-0.1662009916	-0.1575981486	-0.0567814305	-0.0361927267	0.0552685258	0.0765478936	0.0420377182	0.0514300761	0.0291643707	0.0940823359	0.0369588657	0.0753553997	-0.1531435649	0.0656664168	0.0689838912	0.1556583048	-0.0283351476	-0.1593286988	0.1429995278	0.0410990352	-0.0419336897	0.0001117613	-0.064510681	0.0170657134	-0.1535463674	0.0040020239	0.0065795029	-0.0775283014	-0.0520465845	-0.0300152382	-0.0237210344	0.0528169534	0.0663646335	0.0942263856	0.0625443938	-0.0082481299	0.1445375417	-0.1086560629	-0.0338631027	0.0141756137	0.0384716114	-0.0374434311	-0.0370302375	-0.1998698676	0.0544037995	-0.0151434995	-0.0336126538	0.0362781164	0.0251955066	0.0507879996	-0.0334556762	0.0923931508	0.12621887	-0.0156844705	-0.0229087534	0.24954684	0.0841142562	0.1449426178	-0.0054693318	0.0752430077	-0.1048513894	0.0009778947	0.008531397	-0.0020519234	0.0071849182	-0.0039165394	0.0698853594	-0.0421157169	-0.0437477062	0.023878102	-0.0531623687	-0.1687846167	0.1893939934	-0.2039936884	0.0734614425	0.0975701495	-0.0748807185	-0.0825580866	0.1428447522	0.0540874703	0.0652968702	0.116112245	-0.0203507973	0.0696377208	0.1643537177	0.1272760468	0.0877748785	0.0383318846	-0.0128872981	0.0962326955	0.0811438459	-0.0375261399	0.0603899933	0.0099899515	-0.0097312582	-0.0695394056	0.1248091516	0.0761837995	-0.0043512956	0.1317820407	0.1574166802	-0.0112092159	-0.0412193332	0.0578507348	-0.015645028	0.0726676594	-0.0240075741	-0.1028845713	0.125392	0.000634	0.015723153664	4.019560000000121e-07	-0.0393688	-0.0177683	0.00031571248489	0.00154990241344	0.0315402	0.0194617	0.0003787577668899	0.0009947842160399	-0.00180032	-0.00047911	3.2411521024e-06	2.2954639210000005e-07	-0.00196093	-0.0002186799999999	4.7820942399999983e-08	3.8452464649000005e-06	0.000387494	0.0	1.50151600036e-07	0.0	0.0
2541.357086631742	-3.175386671450269	6458495.841773375	10.08308051322402	3046.634750576841	-20.573852754223022	423.2834171524504	9281983.303422408	2554.695448617064	-0.2387192632145343	0.0569868866296901	6526468.835184742	2605.155102189045	2226.7436635638483	1.06624	19.612232	0.1346215499999999	0.0830109	0.054267879	0.0026179752	0.0324785721	-0.0437972775	-0.0397503443	0.1056771782	-0.1097789112	0.0152694732	-0.0373294577	0.0660208919	0.0661734945	-0.0188308532	0.0815064306	0.0678559635	-0.1034513793	0.2327928202	0.0122865383	0.0919580602	-0.0822874831	0.1662743536	-0.040793933	0.0078564553	-0.0551335304	-0.0988483579	0.0369869087	-0.0196713516	0.1080987059	-0.0771335733	-0.1958037277	-0.0219583911	0.2277554828	-0.1048792581	0.0724092522	-0.152177612	-0.0680414845	-0.0844500697	-0.1123853233	-0.0453609107	-0.1440616338	0.0065401382	-0.073233289	-0.0705393494	0.0173373374	-0.0078637842	-0.0733863222	0.0082629214	-0.1217968728	0.0118066982	-0.0568064509	0.0892858488	0.1528217527	-0.0390233261	0.1046718233	0.0143676521	-0.1014803451	0.1752720955	-0.0318493702	0.0082008257	0.2367511795	0.0203787168	-0.018172404	0.1210575525	0.0158731645	0.1238161555	0.0213477517	-0.11959794	0.0443853788	0.0985379047	0.0008456914	0.1116844096	0.0201587831	0.2159693833	0.0701572712	-0.1112902647	-0.0838232894	-0.0135356092	0.0765688792	-0.20938458	-0.033165045	0.0478632869	0.0627902957	-0.0825109145	0.0005878944	0.1197431726	-0.1380508256	0.0718036729	-0.0122122842	0.1790793524	0.0559538578	-0.0529702595	0.131439844	-0.0982278672	0.0860791749	-0.0035744108	0.0625019543	-0.0693494845	0.0118372156	-0.0979827591	0.0562286256	-0.0527738435	0.0518557915	-0.1433602479	0.1406606892	0.0243475693	0.1083512375	0.2430526156	0.0627564492	0.1999234248	-0.0154520357	0.0258083865	-0.0378268855	0.0707724105	-0.0287162347	-0.105973176	0.125446	5.3999999999998494e-05	0.015736698916	2.915999999999837e-09	-0.0604298	-0.0210609999999999	0.0004435657209999	0.00365176072804	-0.0319084	-0.0634486	0.00402572484196	0.00101814599056	-0.000999391	0.0008009289999999	9.98782370881e-07	6.414872630409999e-07	-0.00216116	-0.00020023	4.009205290000001e-08	4.670612545600001e-06	0.000387494	0.0	1.50151600036e-07	0.0	0.0
2551.8786652007702	10.521578569028406	6512084.721906865	110.70361558423784	3068.843573101167	22.208822524326024	493.23179791701097	9417800.876164338	2558.640244716253	3.944796099189261	15.561416264178812	6546639.901881648	2603.213407258331	2237.155534941924	1.097348	20.184416	0.08593275	0.0456974	0.0782081519	0.0212928723	0.1760331988	0.0536517351	0.0637680263	0.127881578	-0.0776290357	0.0308175337	0.0623351238	-0.0413171407	0.0657648044	-0.0056238812	-0.0628453943	-0.0200637033	-0.2066094713	-0.087674089	-0.1584235002	-0.0701389266	-0.0989048382	-0.0403180771	0.1168316425	0.1900584407	0.0412195991	0.0839717918	0.011976266	-0.1787138571	0.1249736164	0.0134470971	0.0295680462	0.0151724796	-0.0285772403	-0.1447736335	0.0163411029	-0.0642008122	0.1914791035	-0.0376440562	-0.0469051461	-0.141264388	-0.0425413363	0.0448168687	0.0018074506	-0.0505457236	-0.0025150536	-0.0248541371	0.1250878557	0.0183261893	-0.0165504227	-0.0706758051	-0.0559842589	0.0955986945	-0.0236529124	-0.053821683	0.1423865007	-0.1408883096	0.0621288031	0.0489357708	0.0648430605	0.1763694946	-0.1006048447	0.0391341942	0.1057299903	0.1379503622	-0.0191755077	-0.026366337	-0.0235806607	0.1250233996	0.0226252591	0.0618147426	0.1544824925	-0.0194206854	-0.147075173	0.1547801191	0.0337039931	0.1064957927	0.1046480933	-0.0840163863	-0.033592386	0.1727853477	-0.004465207	0.0850434244	0.0532721634	-0.0353202339	-0.0246237145	0.1966135031	-0.1241326939	-0.0819004024	0.0008036084	0.1555995703	0.0724156822	-0.0044682294	0.1080702573	-0.0884836579	0.1676391643	0.1273829633	-0.1238636585	0.0274626277	-0.0027597361	0.0425762239	-0.1237654242	0.0874210462	0.0160933951	0.0834123225	-0.0470771331	0.0544542182	0.1125845041	-0.0791557746	0.0646566426	0.014997405	-0.0780362804	0.0298552333	-0.0426033023	0.0688461184	-0.0333745172	-0.108643553	0.12542	-2.5999999999998247e-05	0.0157301764	6.759999999999087e-10	-0.0462037	0.0142260999999999	0.0002023819212099	0.00213478189369	-0.0175532	0.0143552	0.00020607176704	0.00030811483024	-0.00174055	-0.0007411589999999	3.0295143025e-06	5.493166632809999e-07	-0.00194434	0.00021682	4.7010912400000075e-08	3.7804580356e-06	0.000576024	0.0001885299999999	3.31803648576e-07	3.5543560899999985e-08	0.0
2536.783446025001	-15.095219175769216	6435270.252026479	227.86564196451064	3062.9448302160645	-5.898742885102365	34.795167624545776	9381631.032947317	2554.554759486516	-4.08548522973706	16.69118956239968	6525750.019215212	2600.604789248055	2228.021189788025	1.080209	19.869169	0.1366058	0.100467	0.0436717991	0.0794419634	0.127048332	-0.0455541601	0.0779335253	0.1777907064	-0.0808913895	0.0076467065	0.0053681209	-0.0803355154	-0.0387030628	0.0906061588	0.0305577884	0.0215974506	-0.0365500464	0.1101697094	0.1013375725	-0.0905354047	0.0404270694	-0.0290336099	0.1792257296	0.1788039319	-0.1878562732	0.031796882	-0.0394284115	0.0067531652	0.1628649157	-0.0232380736	0.1242815199	0.0270729034	0.0062348861	-0.1057062273	-0.0644459158	0.1055586567	0.1398716458	-0.1067074317	0.0723334132	0.0724822067	0.1125908653	0.0769133015	0.0198061947	0.1008876502	-0.0676843121	0.1266860662	-0.0137800498	-0.1083047902	-0.0564000724	0.0039796163	0.0512470191	-0.1215325317	0.040489843	-0.0015420005	0.036477251	-0.0731153524	-0.064474874	0.1227944182	0.0647362426	0.0765289158	-0.0370737075	-0.301367397	0.1501489166	0.0980141011	-0.1745717243	0.0865070636	0.0679092895	0.0132708188	-0.0940079946	0.0736901791	-0.1320348618	-0.1183356918	-0.0353373144	-0.0352235616	-0.0143471002	-0.0723098025	-0.0193970462	0.0726289422	-0.0930980816	0.1804813083	-0.0191340816	-0.0776679937	-0.0425633747	0.0435428111	0.1156152856	-0.0842112768	-0.0204632237	-0.0654233507	0.0569567571	0.0784731435	-0.0205406865	-0.0319265297	0.055045765	0.0167478588	0.2105278269	0.1382408886	-0.0310933192	0.1131633243	0.001602428	-0.0887662393	0.0531502698	0.2033646575	0.0731761849	0.1642056695	-0.0212913484	-0.1826369555	-0.112572563	0.0324604219	-0.0569257175	0.0350887011	0.0927008311	-0.0795179762	0.0037403117	0.0668896282	-0.0379742494	-0.1108851636	0.12542	0.0	0.0157301764	0.0	-0.0327876	0.0134161	0.00017999173921	0.00107502671376	0.0822429999999999	0.0997961999999999	0.0099592815344399	0.0067639110489999	-0.00146121	0.00027934	2.1351346640999995e-06	7.803083560000005e-08	-0.00194434	0.0	0.0	3.7804580356e-06	0.000387494	-0.0001885299999999	1.50151600036e-07	3.5543560899999985e-08	0.0
2536.6537989086787	-0.1296471163223032	6434612.495517831	0.0168083747706888	3063.819809605443	0.8749793893784954	0.7655889318371647	9386991.825730734	2554.0423625836006	-0.5123969029154978	0.262550586117394	6523132.389871621	2600.4985748357417	2186.2755334924345	1.065213	19.593346	0.0666429	0.0527532	-0.0388855627	0.0665474956	0.0413628866	-0.0572021241	0.1531667668	0.0968004777	0.0151671988	-0.0593499353	-0.0316358931	-0.0364102274	-0.0590510987	0.0369575533	0.0151899757	-0.0458777023	-0.044890011	-0.0128746306	0.0758454432	-0.0016810871	0.1308197093	-0.0586935589	0.0450433903	-0.0100464746	0.0107186475	0.0926073413	-0.2080816651	-0.0402421536	0.0262879805	-0.0884929389	0.0461861847	-0.1440502793	-0.0022731897	0.0059965552	-0.1323102879	-0.0005024276	0.0254765596	0.1439633085	-0.0051932922	0.1208880533	0.0312164156	0.0217184174	-0.0823921379	-0.0776546006	-0.010470043	-0.0331851297	0.0081179376	-0.1057128044	0.0750697351	0.0854950539	-0.0594071851	-0.1002039347	0.0175678563	0.036706766	0.0666240886	-0.0489210196	0.0242752462	-0.028673942	-0.0345295783	-0.000377988	-0.0497176433	-0.1554410108	0.2113837487	-0.1397726814	-0.05771306	-0.0767907914	0.0177326946	-0.0443031501	-0.0551056978	0.0709625898	0.055525248	0.1271891128	0.0448764989	-0.0966448308	-0.1479258179	0.0230988025	0.0057484568	0.0400760038	0.0358580306	0.0062013375	0.0242277906	-0.0280680686	0.0534040088	-0.085300728	-0.066595461	-0.0268873669	0.005646312	0.0271852279	0.0590794575	0.0690001574	-0.0504095368	-0.0455967103	-0.0172892326	0.0026781825	0.1594275668	-0.02530615	0.1297727183	0.0125571145	0.0304563611	0.0785206112	-0.0356140584	-0.0500432915	0.0661163903	0.0102174017	-0.0176762911	0.0075375567	0.0242493749	-0.060383902	-0.012881582	-0.0677275015	0.0441025181	-0.1690763807	-0.0013951134	0.0649037979	-0.0425073619	-0.112689161	0.125414	-6.0000000000060005e-06	0.015728671396	3.600000000007201e-11	-0.0327149	7.270000000000193e-05	5.285290000000281e-09	0.00107026468201	0.0955103	0.0132673000000001	0.00017602124929	0.00912221740609	-0.000465912	0.000995298	2.1707399174400001e-07	9.906181088039998e-07	-0.0018737	7.063999999999985e-05	4.990009599999979e-09	3.51075169e-06	0.000387494	0.0	1.50151600036e-07	0.0	0.0
2534.543861070318	-2.1099378383605654	6423912.583689236	4.451837681745655	3058.2539550689226	-5.565854536520419	30.97873672170493	9352917.253694708	2551.9057457269764	-2.1366168566241868	4.565131592010621	6512222.935074355	2595.954427899961	2177.4869628158062	0.950632	17.485764	0.0250259999999999	0.0172124	-0.049806087	0.0878995888	-0.029746003	0.0080971761	0.0883765715	-0.0668888244	0.0221162029	-0.0070058632	0.0132409341	-0.0471575588	-0.0671961954	-0.0799841176	0.0487882575	-0.0353055497	-0.0132341197	-0.0287564961	0.0402867478	-0.1116007746	-0.0005275291	0.0766636707	0.0639969548	-0.0247726825	0.078607012	-0.1667396719	-0.128551838	-0.0824819949	-0.0590242423	0.0336952068	-0.1143451584	0.0436485273	-0.0280450158	-0.1223185783	0.0913402358	0.1075120553	-0.0664073445	-0.0161572722	0.1139820032	-0.1398007882	-0.0856485401	0.0346189403	0.0966401068	0.0206378592	0.0515946525	-0.0117716487	0.1389619823	0.058434825	-0.2128972924	-0.0077290825	-0.0152100951	-0.0085343756	0.0007396932	0.0661529678	-0.0361354574	-0.0364986999	0.0531565744	0.0066814647	0.1293455882	-0.0075549189	0.0069177258	-0.1067376929	0.0076873479	-0.0545283564	0.1687422456	-0.0061950566	-0.1864597765	-0.0302365282	0.0193011429	0.0211723296	0.1024318651	-0.0726971091	-0.067551374	0.0059881234	0.0960542824	-0.1323097248	-0.0205669377	-0.134018712	-0.1009511523	-0.0360880792	-0.0718168483	0.073760543	0.0926015477	0.1249021224	0.1178323043	0.0085219272	-0.1346553585	0.0144997378	0.0889336186	0.0584146389	-0.0736767937	-0.0630393917	-0.0062785564	0.0025539411	0.0951835834	0.0613850713	0.0149527676	-0.1760776939	0.0881381346	0.0653717932	-0.0100082586	-0.0128982752	0.0122401327	0.0308466758	0.0675821529	-0.0241726631	0.0410532268	-0.0545910966	-0.0830143122	0.0841352283	0.1455183849	0.0424018392	-0.0042662192	0.0628894987	-0.0469659021	-0.1140484259	0.12541	-4.000000000004e-06	0.0157276680999999	1.6000000000032004e-11	-0.0327532	-3.8300000000005e-05	1.4668900000003827e-09	0.00107277211024	0.0989548	0.0034444999999999	1.1864580249999926e-05	0.00979205244304	-0.000515303	-4.939100000000003e-05	2.655371818090001e-07	2.439470881000003e-09	-0.00194434	-7.063999999999985e-05	4.990009599999979e-09	3.7804580356e-06	0.000698247	0.000310753	4.875488730090001e-07	9.656742700900002e-08	0.0
2534.825788952948	0.2819278826300433	6425341.780340936	0.0794833310042594	3056.4740411702646	-1.7799138986579237	3.1680934866356494	9342033.564347688	2554.426782492873	2.521036765896497	6.355626375001869	6525096.187116891	2599.5824258036923	2168.421620185857	0.8913029999999998	16.394476	0.0372565999999999	0.0228347	-0.0666901352	0.0440349933	-0.0458622163	-0.0254640191	0.0291580444	-0.0956296592	-0.0069214132	0.081041545	-0.1165352482	0.065197906	-0.0105193856	-0.0664587089	0.0404408177	0.0120907217	-0.0179437304	0.074247441	0.1076364944	-0.0863795444	0.0489440903	0.0559834281	0.0770005722	-0.1510346224	-0.164620629	0.0269281777	0.0199959225	-0.0628665679	-0.0179686281	-0.0491997561	-0.0318851047	0.0585357605	-0.0477202928	-0.1383318436	0.026967568	-0.1735617208	-0.0212169472	0.038417854	-0.0246254391	-0.018839749	0.0927078542	0.0404645382	0.038506739	0.0598662348	0.052194627	0.0053013938	-0.0196412951	-0.0102224338	0.0819388327	-0.0056426287	0.1166418663	0.0982767864	0.0291902451	0.0211203797	-0.0079523373	0.0259180517	-0.0543155017	0.0861569433	0.0392253649	-0.1274848901	-0.0115780804	-0.146327827	-0.1380512212	-0.0329063072	0.0605209057	0.1069449343	0.1021906502	-0.0255085379	-0.002894642	0.0420130349	0.1590260422	-0.0400303188	-0.0353935222	0.1182996044	-0.0425960379	0.075948417	-0.0512508194	-0.1177062226	-0.0228039317	0.0840599384	0.0561953319	-0.0108536505	-0.0168302719	-0.0725222256	-0.0803013791	0.0339165179	0.0363201477	-0.0001313603	0.0303346609	0.0436835852	-0.0379104618	-0.0558552761	0.0489902138	0.0582190598	0.0437285596	0.0457520408	0.0052750824	-0.1391194552	-0.0086880121	0.0036129855	0.0734955483	-0.0824461779	-0.0573029024	0.0348201322	-0.0509687032	-0.065755421	0.0122983838	-0.0491410462	-0.0163526069	0.0145411429	-0.0477709947	-0.0039688053	0.1059347308	0.0608476141	-0.0513420481	-0.1149575937	0.125384	-2.5999999999998247e-05	0.015721147456	6.759999999999087e-10	-0.0327843	-3.1099999999999184e-05	9.672099999999491e-10	0.00107481032649	0.105706	0.0067511999999999	4.557870143999999e-05	0.0111737584359999	-0.000712267	-0.000196964	5.073242792890001e-07	3.8794817296e-08	-0.00160705	0.0003372899999999	1.137645440999999e-07	2.5826097025e-06	0.000772959	7.4712e-05	5.974656156810001e-07	5.581882944e-09	0.0
2541.3309658522453	6.505176899297112	6458363.077999506	42.31732649114879	3056.905974673359	0.4319335030945694	0.1865665510955464	9344674.13799368	2557.37917628892	2.9523937960470903	8.716629126937347	6540188.251316195	2602.637283578059	2183.664647771547	0.956884	17.600748	0.03345265	0.0242242	-0.0263163969	-0.075712529	-0.0586402198	0.0223428843	-0.0792690518	-0.11003092	-0.0665246618	-0.0069195206	-0.0048120493	-0.0008674966	0.1055747396	-0.0941443266	-0.014967858	-0.0047847123	0.0218048311	0.0080924779	0.0104556128	0.0033226637	-0.1064641753	0.0383429529	-0.0563582152	-0.013231871	-0.1484177116	0.011206655	0.1190208654	-0.0332045097	-0.1344095813	-0.1090124682	-0.1242201273	0.0452531519	0.0531161626	0.1060719831	0.0158042621	0.1480070391	0.0668481457	0.1205425313	0.098041693	-0.0515522706	-0.0647005071	0.054480488	0.0725210469	-0.0029569819	0.0764132543	-0.0285255894	-0.0164570562	-7.80649e-05	-0.0277815332	0.0169977319	0.1664986653	0.049846994	-0.0162751605	-0.0006478075	-0.0124882778	0.0132488938	-0.1044057953	0.0166144123	-0.0402446908	-0.0506984597	-0.0268103001	0.053484252	-0.0366630411	0.0936689546	0.2479087619	0.0870852081	0.1360877078	0.0303843648	0.0800179474	0.0156637056	-0.0072235765	0.0413860049	0.1656270552	-0.0084149804	-0.0631469968	0.0198617848	0.0623607959	0.0008145702	-0.1156256754	0.0857410015	-0.0799395642	0.020302024	0.0931523909	0.1106405028	0.0418763453	0.0537588524	0.012537595	0.055279488	0.0149145914	0.0524133675	-0.0420505675	-0.0253100954	0.0758762286	0.0189287037	-0.0013121756	-0.045219935	0.0785690659	-0.0015058451	0.0092507365	-0.1196752854	0.0400303647	-0.0650163754	-0.0396102548	-0.0047737856	0.027115007	0.0709266788	-0.0250790828	0.0353531556	0.0477432318	0.0013607819	-0.0448527997	-0.0138304433	-0.0180096239	0.0587790397	-0.0556281227	-0.1154130763	0.125392	8.000000000008e-06	0.015723153664	6.400000000012802e-11	-0.0327289	5.540000000000406e-05	3.069160000000449e-09	0.0010711808952099	0.101418	-0.004288	1.8386944e-05	0.010285610724	-0.000587622	0.000124645	3.45299614884e-07	1.5536376025000014e-08	-0.00158793	1.9120000000000074e-05	3.6557440000000286e-10	2.5215216849e-06	0.000334699	-0.00043826	1.12023420601e-07	1.9207182760000006e-07	0.0
2548.4453769690244	7.114411116779138	6494573.839394793	50.61484553855058	3060.5165329156694	3.6105582423101614	13.036130821113847	9366761.44825015	2559.17158759244	1.7924113035201117	3.212738280986666	6549359.21474041	2602.338530680504	2211.7651093743707	0.924777	17.01018	0.06001445	0.0353136	0.0134358659	-0.0945814914	-0.0790799552	0.0576165856	-0.0745856855	-0.0733141698	-0.0569246236	-0.0999745653	0.0985651546	-0.1667590833	0.0152107993	0.0061442785	-0.0531421334	0.0291940903	0.1265924205	0.0355692769	0.0025177312	-0.0376564277	0.0640759718	-0.1744662753	-0.0433478014	-0.0978793037	-0.1317545142	-0.0798410936	-0.0466679035	0.0461960896	-0.0694931137	-0.0111737057	-0.0004985636	0.2062995261	0.0020669639	0.0997724779	-0.0203152644	-0.0992118499	0.0903906367	-0.1831794069	0.0836854272	-0.0535642169	0.0807039653	-0.2125253012	-0.0198738714	-0.0548741666	0.0215131904	0.0444916147	0.0225736689	0.1015378986	0.0118500268	-0.014658971	-0.039240201	0.1259520406	-0.0781999752	-0.0097645366	-0.128963612	0.1246007495	0.0295909233	0.0535542584	-0.0699846594	0.0367020658	-0.0586164506	0.0075518868	-0.0750516189	-0.0748717094	-0.0265904847	0.1500346573	-0.0213786266	-0.1194570739	0.1087455867	0.0090992481	-0.0609837535	-0.0953179151	-0.0027449105	0.1079699645	0.0160269169	0.1701178956	-0.0460296548	0.1487769429	-0.0117208292	0.0368986651	0.0282183025	0.0149897048	-0.1148168365	0.0789920574	0.1115694319	-0.0044708546	-0.0057024343	-0.0828377682	-0.0025698511	0.0378435328	-0.0569246148	0.0219686633	0.0403489955	0.0539868217	-0.0140415079	-0.1188978404	-0.0110418459	0.0319947631	0.0303190215	0.008934335	0.0309831611	0.0600130599	-0.1341306092	0.043327458	-0.0699707614	0.045490542	0.0129301365	-0.067286088	-0.0244900792	-0.2008252419	-0.1041298048	0.0818037213	0.0886053393	0.0566846829	-0.0598166067	-0.1154130763	0.102408	-0.022984	0.010487398464	0.000528264256	-0.0327029	2.5999999999998247e-05	6.759999999999087e-10	0.00106947966841	0.127578	0.02616	0.0006843456	0.016276146084	-0.000370733	0.000216889	1.37442957289e-07	4.7040838321e-08	-0.00158793	0.0	0.0	2.5215216849e-06	0.000334699	0.0	1.12023420601e-07	0.0	0.0
2546.913016750549	-1.5323602184753329	6486765.914893383	2.348127839165769	3069.6557433681714	9.139210452502084	83.52516769512334	9422786.3827932	2564.6921997394315	5.520612146991425	30.47715847750927	6577646.079404284	2608.886629309272	2215.772262255759	0.978349	17.995577	0.1165690999999999	0.0700047	0.004511924	-0.0072421792	-0.1041953969	0.0061477085	-0.0248076215	-0.067986983	-0.1061934329	-0.0739678561	-0.0763914338	0.0155855927	0.115442545	-0.0435284513	-0.0697335727	0.1310267701	0.0791407542	0.03266777	-0.0712607013	-0.0762423963	0.0893269473	0.0921246178	0.0112796723	0.075195086	0.0550032128	-0.0707424129	0.1099426236	0.0873937429	0.0633433622	-0.0175177543	0.159932805	0.0381786904	-0.1714817923	-0.1282437629	-0.0283621306	0.0740818724	-0.1397798632	0.0563935866	0.039584462	0.0740233001	-0.1145779467	-0.0049618061	-0.0182436188	0.0022841801	0.0520123938	0.0925870798	-0.021706821	-0.0411480748	-0.118928457	-0.0748029664	0.1044877158	0.172922218	-0.0050798661	-0.1280218234	-0.0837515341	-0.0067557133	-0.0584156245	-0.0133637641	-0.0436645078	-0.0541832468	0.0070899854	-0.0401760481	-0.066790281	0.1516826248	-0.0722399545	-0.0327849707	-0.0312511322	-0.1627283757	-0.1268792846	-0.228094173	0.0921276249	-0.0295502615	-0.1420880968	-0.0604129431	-0.0695971721	-0.0799308499	0.025081606	-0.0075664079	-0.0460852501	0.0170609622	-0.0968382702	-0.0017689292	0.0452999637	0.0703581252	-0.0093057701	0.1258302026	0.0682038303	-0.0492268386	-0.0035862889	0.0194438178	-0.0132384857	0.0679401572	0.0656865295	0.110815655	-0.0175393031	0.0540327782	-0.0297243271	-0.0986835568	-0.0865161458	-0.0340333463	0.099405099	0.0289059677	-0.1160226209	0.0447406605	-0.1624592913	0.0020976245	-0.0777846412	-0.010978343	0.0866828588	-0.1708624222	-0.0597612831	-0.0163295502	0.1531593574	0.0545654623	-0.063900152	-0.1149575937	0.116779	0.0143709999999999	0.0136373348409999	0.0002065256409999	-0.037401	-0.0046980999999999	2.2072143609999968e-05	0.0013988348009999	0.123197	-0.0043809999999999	1.9193160999999964e-05	0.015177500809	-0.00150874	-0.001138007	2.2762963876e-06	1.2950599320489998e-06	-0.00137704	0.00021089	4.4474592100000023e-08	1.8962391616e-06	0.0008481819999999	0.0005134829999998	7.194127051238304e-07	2.6366479128889724e-07	0.0
