global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2854.9079398735826	5.534166447575444	8150499.345153224	30.62699826946981	3728.5088883100016	-7.594989993399395	13901778.530206684	57.683872999836936	2998.4207775486434	-1.4540154736528166	2.1141609976218247	8990527.15923541	3057.9803010347887	2489.440165335692	1.133375	22.015436	0.10354205	0.0661874	0.0856840461	-0.0189854591	-0.087493135	-0.0838278013	-0.1399368581	0.0668983295	0.0412970106	-0.0503970998	-0.0383122443	-0.0339234181	0.0352302639	-0.2344992572	0.0455349207	0.0775318315	0.0178622644	0.0126613377	-0.0967588606	-0.0777360976	-0.0853816291	0.0313690986	0.0941435446	-0.0444385997	0.0810390275	-0.1205554134	-0.0638574247	0.023296934	-0.1676240698	0.0766830128	-0.0617099444	-0.0680651058	0.0234173758	-0.0159707939	0.1518693273	-0.0454634925	-0.0619047515	-0.0483347691	0.0636198279	-0.059216484	-0.0487725404	-0.006793045	0.0399179798	-0.1460046581	0.0100934133	-0.1634079247	0.0250458429	-0.0583463156	0.0356809829	-0.0698271002	-0.021366592	-0.0911581472	0.1063941628	-0.0293147657	0.0481312768	0.0384906291	-0.0449702044	0.1012583031	-0.0570527498	-0.0323342671	0.0702840455	0.0095004996	-0.1042796894	-0.042445256	-0.047018398	-0.0680628023	0.0141172476	-0.0646273682	0.0080348978	-0.1737198186	0.0713606611	0.1396293398	0.0736756609	-0.0267626549	-0.0681745172	-0.0251904935	0.0193029222	0.0652646775	0.0061662225	0.0722057989	-0.0561754006	-0.0692550684	0.2036515441	0.0904030561	-0.0168429764	0.0056589399	0.0178555508	0.0351571873	0.1122854358	-0.0921504452	-0.0560307428	-0.0138327735	-0.1696635192	0.0260734353	0.1338357519	0.0312023722	0.0990496422	0.0988049834	-0.0555419433	0.0631862287	-0.0261742785	0.0554549578	-0.1115296271	-0.0924969546	-0.0752527367	-0.0885286432	0.0090579456	0.1225769647	0.0710929461	0.0928000515	-0.163679367	0.1252169161	0.0059526668	0.0516873478	0.0518230781	0.1238537398	0.0169645283	0.0968413356	0.0469659021	-0.0180634961	0.00582063	-0.01677397	3.38797335969e-05	0.0002813660695608	0.0135472	0.01812223	0.00018352662784	0.0003284152201728	-0.0305272	-0.0612005	0.00093190993984	0.00374550120025	-6.84455e-05	0.0	4.684786470249999e-09	0.0	-5.84419e-05	0.0	0.0	3.41545567561e-09	0.000450655	0.000148907	2.03089929025e-07	2.2173294649e-08	0.0
2856.69121509416	1.7832752205772522	8160684.698396147	3.180070512324848	3742.215048708262	13.706160398260636	14004173.47077858	187.85883286284812	2998.1770402984603	-0.2437372501831305	0.0594078471268339	8989065.564972835	3060.885179649431	2556.044803599531	1.048178	20.360523	0.06964525	0.0347601	-0.0275260824	0.0707657079	-0.015608991	-0.1060722215	-0.0056935843	0.0463133664	0.038703341	0.1223278555	-0.0341970866	-0.0103022204	-0.0258261173	0.1515222109	0.0919036018	0.0558195707	0.0324351623	0.0123138929	-0.0927220938	0.0149786469	0.0126068756	-0.0540853878	0.0860855695	0.1271907355	-0.093733214	-0.0216557461	0.1190790426	-0.1110161552	0.0139162945	-0.0136420591	-0.0577868105	0.0003245009	-0.121083492	0.0541407146	0.0142872692	0.0753859409	0.0460264036	-0.0399730336	-0.0756902868	0.0790986829	0.1119908097	-0.0190902341	0.0198129449	0.1070817143	0.0403132896	-0.0234430465	-0.064793065	0.03748953	0.025893686	0.0663778489	0.0569703979	0.0162502943	-0.0891408712	-0.0021812979	0.0485389323	0.0369459163	0.0430871284	-0.0560242757	-0.0721983441	0.0150908772	0.0923307441	-0.0958107678	-0.0350932813	0.0154075029	-0.0961022543	-0.02813705	0.0671372607	0.1005771743	-0.0661827088	0.022032842	0.0289475112	-0.1344554771	-0.0414646368	0.0984320061	0.0820560768	0.1256122537	-0.034456101	-0.0572959226	-0.051594683	0.0683502172	0.0651725795	-0.0550522364	-0.0434616178	-0.0429191683	-0.0361481783	-0.0859896934	0.0074033324	-0.0166817672	-0.0504889628	-0.0175734241	0.0632776378	-0.0011846885	0.0795422146	0.0488446075	-0.0121834796	-0.0604000216	0.0918036002	0.0203767173	-0.0517538019	0.121947573	-0.0244656393	-0.1496853411	0.0967483378	0.0239934912	0.0637933491	-0.0226226714	0.0816115502	-0.027082214	0.1131116387	-0.0724780406	0.1313509663	0.0608139663	-0.0496941467	0.0398537133	-0.0330969548	-0.173812307	0.0180718169	0.0955030384	0.0425073619	-0.0251890118	0.0246694	0.01884877	0.00060857929636	0.0003552761305129	0.031613	0.0180658	0.000999381769	0.00032637312964	-0.0339049	-0.0033777	0.00114954224401	1.1408857290000006e-05	0.000282638	0.0003510835	7.9884239044e-08	1.2325962397225e-07	-0.000294418	-0.0002359761	5.568471977121002e-08	8.668195872400002e-08	0.000450655	0.0	2.03089929025e-07	0.0	0.0
2849.2988767514603	-7.3923383426995315	8118504.089057133	54.64666617294566	3739.928452049051	-2.2865966592112272	13987064.82644601	5.228524281915945	2994.440723101905	-3.7363171965553192	13.960066193275	8966675.244171059	3060.290112258624	2535.28059066704	1.029102	19.989967	0.03921163	0.0218798	-0.0163484309	-0.0256925858	-0.0007880167	-0.094976759	-0.0107102355	-0.0786137488	-0.0726189401	0.0772172864	0.1435525605	0.033227666	-0.05376727	0.0590791263	0.091204396	0.0553074142	-0.0088257649	0.1021237952	-0.005302214	-0.0452594515	0.0114255995	0.1801596566	-0.0152770894	0.0683082959	-0.0285450035	-0.1495072213	0.1612367232	-0.0510768388	-0.1252980319	0.0257194015	0.1527821854	-0.0892657545	-0.0575521122	0.1864832592	0.0758167509	-0.0562221474	0.0070452808	-0.0593860153	-0.0072291954	-0.07820205	0.1920114925	0.0297064168	-0.0205882299	0.0651693841	0.0291947741	-0.0875672439	0.1803679053	0.0198424163	-0.0489149506	0.2014045255	0.0307421561	-0.1131772292	-0.0159460736	0.0349804143	-0.0694709855	-0.026671294	-0.0166412645	-0.1049179796	-0.1173286372	0.0070695022	0.1014207635	0.057072405	-0.0435675171	-0.1870619038	0.128280393	-0.058858116	0.0731834804	0.0750571023	-0.0734819307	-0.0394742317	-0.104345612	-0.1304220405	0.1133563504	-0.0715660188	0.0216666183	-0.0129469994	0.046865743	-0.1170031065	-0.1229981293	0.0149470728	0.09982652	-0.2259076087	0.0674765625	0.0238742029	-0.0149627957	0.1014141753	0.0236761167	0.0542924795	-0.102225029	-0.0569473146	-0.0339418209	0.2046049	-0.1407942198	0.0067897776	-0.0142084841	-0.0329744815	0.1538989217	0.0350952614	0.0115258027	0.063837215	-0.1068012722	-0.0634732247	-0.095622669	-0.0348398346	0.0537262118	-0.0135633219	-0.1586897054	0.0289090412	0.1499148652	0.0902258866	0.0074372922	0.1570721087	-0.0210443713	0.1757670659	-0.0913222899	0.0630005862	0.1659885739	0.0941228505	0.0379742494	-0.032215118	0.0246496	-1.9800000000000373e-05	0.00060760278016	3.9204000000001476e-10	0.0147144	-0.0168986	0.00021651356736	0.00028556268196	-0.0401686	-0.0062636999999999	0.0016135164259599	3.923393768999996e-05	5.88074e-05	-0.0002238306	3.45831029476e-09	5.010013749636e-08	-0.000197658	9.676000000000002e-05	9.362497600000004e-09	3.9068684964e-08	0.000450655	0.0	2.03089929025e-07	0.0	0.0
2847.22869236888	-2.0701843825804644	8106711.226648602	4.285663377880058	3736.952186013903	-2.976266035148001	13964811.640554087	8.8581595119756	2990.8993192688827	-3.5414038330222866	12.541541108544944	8945478.738003066	3053.3765545439496	2523.2470176516254	1.120468	21.764732	0.1130826049999999	0.0751352	0.0663274184	0.0760770427	0.0193322591	0.167105002	-0.000669639	0.0028187675	-0.0935319871	0.014383021	-0.1112302149	0.1605129827	-0.0039325689	0.1253554306	0.1463588781	-0.0124049722	-0.0080711159	0.1031448298	0.1518950073	0.0092509638	-0.0232173794	-0.0381564431	-0.0406094463	0.0384991011	0.1106365971	0.051188984	-0.0088937618	-0.0212875928	0.0435828369	0.0240104696	-0.1225161387	0.1200146239	-0.018070985	-0.0435073828	0.0066685488	0.0362449	-0.067102399	-0.0762257438	0.0389376556	0.0523710065	0.0734929651	-0.048098808	-0.1066974144	-0.0505684397	-0.0162124764	0.0019182363	0.0901213498	0.0849182298	0.0506276075	-0.019064166	-0.1384112453	0.1153647977	0.0103347838	0.0498527902	0.0346485444	0.0485985875	-0.0759054059	-0.1280837894	0.1039924942	0.0360114401	-0.1212828586	0.0601583995	0.0004519571	0.0022385224	-0.0435822251	0.0079346902	0.0496590972	0.0172070498	0.032329768	-0.0152554375	0.0368845193	0.0343944443	-0.0279937785	0.1336694487	-0.0123923705	0.0581743615	-0.037683946	0.1291497895	-0.0345781094	0.0084826309	0.0673239689	-0.036286278	-0.0646950341	-0.0005156002	0.1021508472	0.0235153245	-0.0043193555	-0.0196391817	0.0524784463	0.2129342581	-0.088955541	0.0524599048	-0.0499118324	0.0568358495	0.0772391948	-0.0620699988	0.115340072	0.0400098163	-0.0818336816	-0.1693540911	0.0176435046	-0.081328497	-0.005656648	0.0504191372	0.1258872606	-0.050548239	-0.0236330017	-0.0769366864	-0.0315548498	-0.0241163475	0.0126382264	-0.1118279985	0.0031604737	0.0093147399	-0.0367375592	0.0394313853	-0.0014807884	0.0927013771	0.0333745172	-0.0391140859	0.0107781	-0.0138715	0.00011616743961	0.00019241851225	0.0256096	0.0108951999999999	0.00065585161216	0.0001187053830399	0.0306706	0.0708391999999999	0.0009406857043599	0.0050181922566399	-6.84455e-05	-0.0001272529	4.684786470249999e-09	1.619330055841e-08	2.46232e-05	0.0002222812	4.940893187344e-08	6.0630197824e-10	0.000450655	0.0	2.03089929025e-07	0.0	0.0
2857.9683784208746	10.739686051994797	8167983.252053644	115.34085649541154	3733.84316221841	-3.109023795493158	13941584.760045176	9.666028960942684	2997.876071134181	6.976751865298411	48.675066589944855	8987260.937878914	3054.430198245367	2519.4440852075304	1.035506	20.114363	0.055784275	0.0287564	0.0745889655	0.0546079263	0.0164997913	-0.0152941556	0.0091569922	0.1105043074	-0.0280236987	-0.1648103491	-0.022698783	-0.1318413556	0.0447747922	0.1158051776	-0.012692966	0.0721170728	0.0879600658	0.0433681476	-0.0158232827	-0.0215234047	-0.01157198	-0.0082568517	0.0331604665	-0.0223606206	-0.016451511	0.0469599437	-0.1589636474	0.0304602507	0.0623166867	0.0132791145	0.0510721038	0.0470949017	0.061530079	0.0611504604	-0.0894763772	-0.0112590856	0.1337868335	-0.0259334768	0.0647552122	0.1376677422	-0.0209580364	-0.1727677646	0.1515934521	-0.0249070137	0.0078577502	0.0304256225	-0.0018818549	-0.0803145513	0.0673109779	0.0588528022	0.0891501325	-0.0286032594	0.104060879	0.0202746521	-0.0414653075	0.1231805783	-0.0827296962	0.0459918622	0.0720274912	0.0482767023	0.0503134551	0.0360236064	0.0376230353	0.0973484927	-0.0524665839	-0.0826783867	-0.0631157899	-0.110398937	0.1117300803	0.0717604283	0.0194976894	-0.0618531205	-0.0129483782	-0.0044009991	-0.0310931187	0.0591236241	-0.0411225336	-0.0148951727	0.1159089151	-0.0415156233	0.1083670984	0.1650596682	-0.0260570122	-0.0452891816	-0.0470351292	0.0073067138	0.0228204174	-0.1635775683	0.0426892652	-0.0150281457	0.0486114591	0.1219974822	-0.0906460294	0.0955788545	0.0976058265	-0.0366031781	0.0414070536	0.0105422583	-0.1000981852	0.031359475	0.046219489	0.0886243416	0.0781475203	0.0069755102	-0.0029817462	-0.0845993728	0.0806489446	0.1346936212	0.0056882248	0.0625477301	0.0082285173	-0.0751213113	-0.0911860916	0.0008044015	0.1189997971	0.067392844	0.062928597	0.0912392418	0.0287162347	-0.0458586883	-0.0102839	-0.021062	0.00010575859921	0.000443607844	0.0147123	-0.0108973	0.0002164517712899	0.00011875114729	0.040664	0.0099934	0.001653560896	9.986804356e-05	0.000208186	0.0002766315	4.334141059599999e-08	7.652498679225e-08	2.46232e-05	0.0	0.0	6.0630197824e-10	0.000450655	0.0	2.03089929025e-07	0.0	0.0
2855.9090740133784	-2.0593044074962563	8156216.639031952	4.240734642733507	3759.071450112808	25.228287894398363	14130618.16705321	636.466510082647	3001.469929592977	3.5938584587961486	12.915818621860629	9008821.738250872	3067.146909915245	2556.137012929706	1.00076	19.439436	0.105362585	0.0681214	-0.0373489023	0.107563079	0.0272377394	0.0060302267	0.0468723512	0.0622427923	-0.0767692415	0.1140016806	-0.039116881	0.0043714691	-0.0630729093	-0.0953605699	0.0102172014	0.0014320174	0.0120584265	-0.0391609271	-0.0305768597	0.0346891799	0.003701047	0.003064654	0.0880788529	-0.0065327975	-0.06508528	0.1073738507	-0.0491516891	0.0080648636	0.0225146555	-0.0979365261	-0.0065831044	0.0448075866	0.0175572325	0.0722531743	-0.0029826741	-0.0323621657	-0.0513005022	0.1578910975	0.1861929232	0.0636819746	0.079046672	-0.1125866104	-0.0245552165	-0.1036275999	0.0441874105	0.0364383067	0.0258760828	-0.1163522616	-8.85401e-05	0.0195744932	0.0079655827	-0.0560092202	0.0851388551	0.0352123817	0.0072070755	0.0107635393	0.0652211151	-0.02157916	0.0149157129	-0.0100591202	0.0309284883	-0.0961854158	-0.0127252309	-0.0200730546	-0.1252390138	0.0064321064	-0.0130975472	-0.0811358035	0.0719437455	0.0124551872	-0.0044667661	-0.0823529694	-0.080380226	-0.0286877095	0.0231164461	0.1063971329	-0.0699507285	0.1108239646	0.0330027312	-0.1308598388	-0.0917816233	0.0049354118	0.0529733082	-0.043425729	-0.0115692069	0.1226650594	0.1747635828	-0.0204823914	-0.0194525416	0.0171832574	-0.0652199168	0.0563905426	0.0378717804	0.0617125461	-0.0187764823	-0.0248930857	0.1226112647	0.0239194079	-0.1124626985	0.1003428871	0.0335237368	-0.0154817996	-0.0429134459	0.031608238	0.1054947234	0.0488378746	-0.0616430137	0.0800232437	-0.058267454	-0.0182261366	0.2034772638	-0.2140099229	-0.035190946	0.1153702489	-0.0224921769	0.0904040915	-0.1607847306	0.089737086	0.0240075741	-0.0524223074	-0.0158635	-0.0055795999999999	0.00025165063225	3.113193615999999e-05	0.0147095	-2.799999999998984e-06	0.00021636939025	7.839999999994309e-12	-0.0212534	-0.0619174	0.0004517070115599	0.0038337644227599	-6.84455e-05	-0.0002766315	4.684786470249999e-09	7.652498679225e-08	-0.000456001	-0.0004806242	2.3099962162564e-07	2.07936912001e-07	0.000450655	0.0	2.03089929025e-07	0.0	0.0
2855.0724870314284	-0.8365869819499494	8151438.906203826	0.6998777783681249	3739.697923230548	-19.373526882260197	13985340.557014871	375.3335438576584	2999.6469163693414	-1.8230132236358256	3.323377213551085	8997881.622884098	3060.709911895912	2515.938981237077	1.057794	20.547312	0.072322778	0.0331669	0.0543162008	-0.053642904	0.0353043417	-0.0359300958	-0.0401061009	0.0305238319	-0.0034057286	-0.0378622574	0.0551849136	0.0042701416	0.1526756743	-0.0229280576	-0.0057694297	-0.0383149693	0.0332781759	0.0203417732	-0.0333547436	0.0354993044	0.080282668	-0.0235274911	-0.02521254	0.007986334	-0.1098965466	0.0498458677	0.1241046836	-0.0249592322	-0.0219219431	0.0260133543	0.0989454176	0.0608348101	0.1753757575	0.1758238625	0.0221130945	0.1305408258	-0.0075020992	0.2172654335	-0.0843513063	-0.0629258217	-0.0093389921	-0.0026124548	0.0202144	0.0253432282	0.0346317201	0.0553442385	-0.0691170148	-0.13121286	0.287259319	-0.1564241161	0.1208680821	-0.0302885547	-0.0401939373	-0.074454219	-0.1380423748	0.0393837461	-0.0159642108	0.044751927	-0.0211259672	-0.0994052723	0.0062526676	0.0124396159	0.0802837012	-0.0670882447	0.0530718736	0.1740981322	-0.0695109559	-0.0224135255	-0.1810352597	0.0281249168	-0.0750381387	-0.1988725453	-0.1040795907	0.0889964637	-0.0678234682	-0.005770803	-0.0650536761	-0.1371480576	0.0404898115	-0.0520379905	-0.0759360212	-0.0078382255	0.1205594835	-0.2045432404	-0.0288288795	-0.0140638635	0.1115302663	0.0722370663	0.0731813078	-0.075710181	0.1169847862	-0.0968955269	-0.0946180857	0.0244757268	0.071442811	-0.0785511649	0.1048677347	0.1061853909	-0.1104668424	0.0413843249	0.0490722892	0.0531025464	-0.0305789898	-0.0043712243	-0.127331285	0.077309228	0.0738577173	0.0458871105	0.0778963299	0.0176604408	0.2944827541	0.0814424389	-0.0257404718	-0.1082915197	-0.0801630731	-0.0362921313	-0.0824354825	0.0881955685	0.0192567962	-0.0587790397	-0.0102815	0.0055819999999999	0.00010570924225	3.115872399999998e-05	0.0284344	0.0137248999999999	0.0008085151033599	0.0001883728800099	-0.0327284	-0.0114749999999999	0.0010711481665599	0.0001316756249999	-9.79854e-06	5.864695999999999e-05	9.60113861316e-11	3.439465917241599e-09	-8.00554e-05	0.0003759455999999	1.4133509415935997e-07	6.4088670691600006e-09	0.00084688	0.000396225	7.172057344000001e-07	1.5699425062500006e-07	0.0
2853.0568636143826	-2.0156234170458447	8139933.467017137	4.062737759343567	3759.274660547414	19.576737316866	14132145.973433876	383.24864397357385	2999.4778003627466	-0.169116006594777	0.0286002236865646	8996867.074868942	3067.1634181004465	2574.683604242852	1.083657	21.049688	0.046363258	0.0265003	-0.0979560373	0.1084844456	-0.0037141411	-0.063292118	0.0671420622	0.0541790641	0.0246904721	0.1793303575	-0.061449019	-0.0356740683	-0.0490447334	0.0010648146	0.0108893917	-0.0264591682	-0.0092728744	0.0188309273	-0.0175995296	0.0873627689	-0.0891161298	-0.0376567093	0.0589180191	0.109641017	-0.0829828181	0.0087734048	0.036640793	-0.0665280965	-0.1255606968	0.1675822087	-0.0194788202	-0.1696331549	0.0375110183	0.0043699036	-0.0361787801	-0.1784582153	0.0203822262	-0.0988807886	0.0427703389	0.0074503316	-0.0876849234	0.0352240106	-0.1068496324	0.076675569	-0.0672365086	-0.1150713998	-0.017545206	0.1388380591	0.0897186035	-0.1613124551	-0.0646873805	-0.0491563364	-0.0995870109	0.0160905248	0.2139270338	-0.0213630051	0.0842100145	-0.0827084072	0.0081824324	0.0650409672	0.1066870687	-0.150601232	-0.0884712545	-0.0517508046	-0.0598091217	0.0561088382	0.0167732313	-0.0042699791	-0.110482286	-0.0989139839	-0.0003922838	0.0195740705	0.1306055155	-0.0230503216	-0.0899265873	-0.0693490449	-0.0107923176	-0.082789139	0.0246031971	-0.0270900012	0.0172814916	-0.042734974	0.2066511423	0.0421513865	-0.1083722286	-0.0321709919	-0.1434791333	-0.1536330522	0.0253078241	0.1444698881	0.1189783206	-0.1901421933	0.2390313906	0.0292497731	-0.0386476923	-0.0195247136	0.1651638192	0.0179878477	-0.0838016223	0.0784521136	0.0228906872	-0.0646938105	0.1679637181	0.0411824068	0.0017152542	-0.0369077787	0.0156290287	0.0021402853	-0.0904582865	-0.0200867088	-0.0875612707	0.0069552688	0.0077036783	-0.0720208914	0.0055616232	-0.1845981864	0.0280730059	0.0866153656	0.0144722352	-0.0649037979	-0.0344861	-0.0242046	0.00118929109321	0.0005858626611599	0.0307533	0.0023189	0.00094576546089	5.37729721000001e-06	-0.0407484	-0.00802	0.0016604321025599	6.43204e-05	-6.84455e-05	-5.864695999999999e-05	4.684786470249999e-09	3.439465917241599e-09	-8.509359999999998e-05	-5.038199999999975e-06	2.5383459239999747e-11	7.240920760959996e-09	0.00101959	0.0001727099999999	1.0395637681e-06	2.9828744099999955e-08	0.0
2843.068954435384	-9.987909178998509	8083041.079674308	99.75832976792265	3729.2666140107376	-30.00804653667637	13907429.478375113	900.482856947335	2992.5928679789954	-6.88493238375122	47.40229392882626	8955612.073478749	3057.410593026355	2511.2085915135704	1.075914	20.899269	0.031151245	0.0184886	0.0204321611	-0.1182601724	0.02847205	-0.0462520501	-0.0333686806	-0.1106354392	-0.0487176092	0.0178524947	0.092472655	0.0683115326	0.0721980909	-0.0329433194	0.1075041494	-0.0425855529	-0.0704451105	0.0283522908	-0.0785587416	-0.0498575102	0.0735117278	-0.0572288972	0.1349287414	-0.0104134192	0.0488342073	-0.0509828594	0.0434184961	-0.0100605227	0.0173643269	-0.0574472853	0.1639875416	0.0534334753	-0.0048837335	0.0412590073	0.1280515923	-0.0083889305	-0.1497570525	0.1049819057	-0.1551407288	0.0173443709	0.0663753069	-0.0353026233	0.0058049349	-0.019051821	0.0773442432	0.0041014945	-0.0211106726	-0.0587606243	-0.0524870614	-0.142488784	0.0698288699	0.1179893967	0.1195370176	0.0194751604	-0.0545985583	-0.0471928696	-0.0126532673	-0.0232730243	-0.1054285768	-0.1225365292	0.0622968207	0.0765823691	-0.0244456637	-0.0120579553	-0.0849323819	-0.0024209357	-0.0276267058	-0.0081225017	-0.0476961278	0.050852009	0.008463166	-0.1068158582	0.0022189624	-0.1164642539	-0.1055560355	0.0082230173	-0.0748322648	-0.0637399876	-0.0890188709	-0.0278647729	-0.0246594223	0.0200639018	0.0685078301	0.0224490034	0.1530779858	0.0121728785	0.0026573319	0.1565697152	0.0837957901	-0.0146976955	-0.0791026756	0.1414894419	-0.0250152086	-0.0177522931	-0.0360071233	-0.0471045058	0.151293947	0.1730257996	-0.1270852044	0.0659965264	-0.1424400889	0.0912523119	-0.0424896501	0.0349033469	-0.1134817504	-0.0627008436	-0.1131459016	-0.0314904108	-0.0092229187	0.0154362914	-0.0123895886	0.0855470267	0.0076636803	-0.0502064581	0.0394353031	-0.110758939	0.1156445472	0.0849971703	0.0096622851	-0.0707724105	-0.0344988	-1.2700000000004374e-05	0.00119016720144	1.6129000000011112e-10	0.0197543	-0.010999	0.00039023236849	0.000120978001	-0.0407072	4.119999999999818e-05	0.00165707613184	1.69743999999985e-09	-0.000178946	-0.0001105005	3.2021670916e-08	1.2210360500250004e-08	-0.0003516	-0.0002665064	7.102566124096e-08	1.2362256e-07	0.00104455	2.496000000000009e-05	1.0910847025e-06	6.230016000000044e-10	0.0
2848.3206276356373	5.251673200253208	8112930.397814671	27.58007140225777	3729.3404215742494	0.0738075635117638	13907979.9799876	0.005447556431543	2992.9810704280326	0.3882024490371805	0.1507011414384647	8957935.687940532	3055.9039928220545	2521.3986164942426	1.083475	21.046152	0.06668785	0.0323307	0.0012962491	0.0284455358	-0.1134637675	0.0140696363	-0.087140772	-0.0220732024	0.0468829199	0.0327272161	-0.0450578222	0.098032955	-0.0297817779	0.1688846345	-0.021283978	0.0114337427	0.0172251418	0.1117573908	-0.0077885668	0.0091078945	0.0217030535	-0.0677792699	-0.1010109154	-0.072362401	-0.0638759382	0.1283282322	0.0935689031	-0.0109933783	0.0478010164	-0.0156328401	0.0589899592	0.1370810929	0.1093692625	-0.0294024944	0.0630609653	0.0937006891	-0.143547798	-0.0251669529	0.0301549119	0.0062898508	0.1396883359	-0.0218929938	-0.1600190517	0.0996586763	-0.1428389477	-0.032440366	-0.0935038107	-0.1716555031	-0.195455191	-0.0006239313	0.0130905822	-0.0156826164	-0.060553824	-0.0687375755	-0.1341254275	0.0010908675	-0.077659221	-0.064097495	-0.0735932793	-0.0174821137	-0.0330821506	0.0373424589	0.0226587243	0.0119949177	0.0474327097	0.1511260436	0.1014791934	-0.0852746759	-0.0826473427	0.040831018	-0.0440578994	-0.0765205171	-0.0495140448	0.0489377048	-0.0650846521	-0.0600882377	-0.0351993295	0.1993802563	-0.0669067872	-0.1194187276	0.0560199543	-0.121906372	-0.2462801441	-0.0617393414	0.0274700657	0.0631620875	-0.13250049	-0.0362700359	0.0034208495	-0.1875934241	0.0468504913	-0.0241441936	0.0441654067	-0.0075395689	0.0760491547	-0.0267249148	0.1034433468	0.017695373	-0.0825451542	-0.0196361993	0.0966699118	0.0711953716	0.2312819253	0.086088773	-0.1160654657	-0.0451030552	-0.0148711865	-0.0376638831	0.0523217135	-0.1358880524	0.0017512843	0.0683528652	0.071604953	-0.0372044173	-0.1471667923	-0.1389647733	0.0551711298	0.0833416924	0.004835384	-0.0763617167	-0.0285064	0.0059924	0.00081261484096	3.590885776000002e-05	0.0224984	0.0027441	0.00050617800256	7.530084810000015e-06	-0.0564547	-0.0157474999999999	0.0031871331520899	0.0002479837562499	0.00023481	0.000413756	5.51357361e-08	1.7119402753600002e-07	-0.000204759	0.0001468409999999	2.1562279280999995e-08	4.1926248081e-08	0.00132803	0.00028348	1.7636636809e-06	8.036091040000001e-08	0.0
