global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2847.9319148500667	-18.30366991808205	8110716.191621568	335.0243324701018	3717.981823659813	-11.073407931918156	13823388.84106475	122.6203632266679	2994.8149764317627	-2.7904334224876948	7.786518685336389	8968916.74305998	3068.8719241323456	2525.585227414642	1.090634	19.541481	0.0443159499999999	0.0264111	0.0726416673	0.1160460421	-0.0378115458	0.0475117192	-0.0719543898	0.1133124745	-0.1227874343	-0.0058910607	-0.0429611852	-0.0782338804	0.00624776	-0.2197437363	-0.0368330426	-0.0929220876	0.0361210149	-0.0322293024	0.0007575592	0.0182265724	0.0937280424	-0.0657089817	-0.0415005067	-0.0472846087	0.0086527162	0.0506442352	0.0845219295	-0.0147275409	0.0009061258	0.0118028499	-0.1559502585	-0.0292474279	0.0033800541	0.0286990694	0.0024603476	-0.0437916558	0.0229495381	0.0612686745	-0.0087871934	0.0442793092	0.0023909465	0.0572803689	-0.0037815829	0.0884521198	-0.0387586513	0.0163671576	-0.0552679114	-0.0702668639	0.1104846434	-0.1496142445	-0.1152358005	0.0431998254	0.0881733845	0.0880185755	0.0124297057	-0.1551725178	0.0274501196	-0.0405454964	-0.0159501878	-0.0225167552	0.0522467165	-0.0150840848	0.0780270172	0.0055480889	0.0976558513	0.0209201474	-0.0279010199	0.025934438	-0.0250869305	-0.0781602677	0.016998687	-0.0817698311	-0.0367026066	-0.0019536349	0.0198033911	-0.1061727799	0.0073288153	-0.0086487543	0.0120575005	0.0892814438	0.0760705519	0.0565277741	-0.0405902703	0.0414225624	0.0323154189	0.1377809003	-0.0127709673	0.0797189137	0.0749920958	-0.0236480632	0.0414004877	-0.1423984012	-0.0132590621	-0.1395818756	0.0242407307	0.0292258943	-0.1681263144	0.0573039829	0.0360018849	0.0461339357	0.0447150257	-0.007598968	-0.1041641843	-0.0759961575	0.1186853357	-0.0522159632	0.055804673	-0.0072034647	-0.018402683	0.0850868738	0.0049797877	0.088347528	0.0430226728	-0.0046574403	0.0139159224	-0.0174508697	0.0013474769	0.0451170268	0.024761471	0.0084568186	-0.1142313295	-0.0251890118	0.0240365	-0.0212850999999999	0.0005777533322499	0.0004530554820099	-0.0154214	2.8500000000000747e-05	0.00023781957796	8.122500000000426e-10	-0.0315681	0.0131762999999999	0.00099654493761	0.0001736148816899	0.000443038	-1.845900000000002e-05	1.96282669444e-07	3.4073468100000075e-10	-0.00178996	9.655000000000016e-05	9.321902500000028e-09	3.2039568016e-06	0.000160608	-8.1512e-05	2.5794929664e-08	6.644206144e-09
2851.7157993819574	3.783884531890635	8132283.000444676	14.31778215068121	3694.568811255685	-23.41301240412804	13649838.701103246	548.1691498358534	2991.8160019083657	-2.9989745233970098	8.993848191984322	8950962.989274958	3057.4608651848007	2462.401478742927	1.045508	18.732948	0.03872865	0.0239924	-0.0650385795	0.0225008494	-0.126997527	-0.0030793375	0.0956345591	0.0441897966	0.0671036143	-0.1433333751	0.0100189638	-0.1412128137	0.0366870603	0.1458232375	0.0550103922	-0.0875606736	-0.0323578603	-0.0842463865	0.0314579536	0.0028642502	0.0794575754	0.0153520376	-0.0246081765	0.0550966677	0.0912857743	0.1447882677	0.0545569922	-0.0246179171	0.1784460627	0.0031793867	-0.1324638327	-0.0638570781	-0.044453302	0.0198171897	-0.0537015554	0.0663641526	0.0794721817	0.0056225411	0.0681530191	-0.0228028562	-0.0435286669	-0.0905073193	-0.0253161145	-0.0064172461	-0.0547346829	-0.0194953145	0.0122374461	0.0091264967	0.0975538169	0.0448931562	-0.0017216985	0.0488338153	-0.0779448681	0.0251962756	0.0039838749	0.025969102	0.1375465462	0.1142122131	0.1415741804	-0.0017262752	0.0052884632	0.0020812832	0.1036819281	0.0135484943	0.0697518602	0.0890146831	0.0901041667	0.0343320814	-0.1054437999	-0.0416972791	-0.1122431717	0.0541399108	-0.0885407153	-0.0655248044	-0.1272512109	-0.0565804866	0.0007521945	0.0416839359	0.0900463505	0.048883912	0.0300934147	-0.1073725211	0.0453044529	0.0331315661	0.0305859972	-0.0577061014	0.0398997709	-0.0877508534	-0.0673854292	7.1529e-05	-0.0164906256	0.0378859872	-0.0284988432	-0.0914463391	0.0038426942	0.1620202212	-0.0069401475	-0.0186831212	0.0223240281	0.0433613944	0.0544390057	0.0197182281	-0.083208118	0.1154230278	0.059234931	-0.1046940851	-0.0200230824	-0.0252587802	0.0231695358	-0.0142390903	0.0813528332	0.0181232847	-0.0118187786	0.0027382582	-0.0509577983	0.0665757555	-0.0456166131	-0.0966968979	0.0281122942	0.0060432357	-0.1148374968	-0.0180634961	0.0239882	-4.829999999999765e-05	0.00057543373924	2.332889999999773e-09	-0.0154517	-3.0300000000000465e-05	0.00023875503289	9.180900000000281e-10	-0.0522566	-0.0206885	0.00273075224356	0.0004280140322499	0.000361044	-8.1994e-05	1.3035276993599998e-07	6.7230160360000014e-09	-0.00200074	-0.00021078	4.4428208400000026e-08	4.0029605476e-06	0.000227065	6.645700000000002e-05	5.155851422500001e-08	4.416532849000002e-09
2862.862842731322	11.147043349364594	8195983.6562916655	124.25657543261345	3713.815411951348	19.24660069566289	13792424.91404736	370.4316383382913	2996.6547997381995	4.838797829833766	23.41396443800396	8979939.988793988	3063.7358343016426	2520.28176119537	1.034864	18.542221	0.11903731	0.0541349	0.0244286662	-0.0904109217	0.0442381216	0.116308911	0.0083366483	-0.0702544809	-0.0753211049	-0.0258095275	0.0330138337	-0.0379596793	0.0969028782	0.0066375467	-0.0040178145	0.0277880018	0.1040805118	-0.0132624939	-0.0086909309	-0.0665440919	-0.0196065317	-0.0149605161	0.0779601932	-0.0291082289	0.0988684749	-0.0259710031	0.0476560528	0.037051695	-0.0301379945	0.057789332	0.0431716472	-0.0281298853	-0.0647447588	0.0018564726	-0.0103533785	-0.0337530021	0.1133810938	-0.0068440103	0.0412440434	-0.0156525113	0.1212801285	-0.0544258002	-0.0150407338	0.0653725808	-0.0712164889	-0.0343657158	0.0428782659	0.0930659086	0.0501903749	0.0895216223	0.0220375732	-0.0242277953	0.0778501146	-0.0848173127	-0.1052301125	0.0125987839	-0.030279804	-0.0764508798	0.1046399721	-0.0319450815	-0.0372523561	0.014502829	0.023944994	-0.0647174974	-0.037404205	-0.0210483253	0.0667686492	0.0350291438	0.0280744216	-0.0106303855	0.0478688944	0.0112461197	0.0242154406	0.0315817057	0.023085633	-0.0355160146	-0.0330288152	-0.1132117779	0.0559453232	0.0358191284	-0.0502708073	-0.0512356032	0.0369929582	-0.0408577281	0.0824580173	0.0450768209	0.0034040299	-0.153908868	-0.0741220298	-0.0176972479	-0.0922704944	0.0506349175	0.0980253401	0.0198510632	-0.030892569	0.0177898889	-0.0375224761	0.0675184695	-0.1354418622	-0.0419043484	-0.0131654135	-0.0650166742	-0.0088805312	-0.0085497352	-0.0207256878	-0.0303407823	0.0008788792	-0.0057255008	-0.018723839	0.0244924414	0.0962633975	0.0041030795	0.0049111409	-0.0323279997	-0.0206372461	0.0574380711	0.0224457338	-0.0657904082	-0.0209557235	0.003627002	-0.1152422001	-0.010866692	0.0599635	0.0359753	0.00359562133225	0.00129422221009	-0.00322769	0.01222401	1.04179827361e-05	0.0001494264204801	-0.031621	0.0206355999999999	0.000999887641	0.0004258279873599	0.000114124	-0.00024692	1.3024287375999998e-08	6.096948639999999e-08	-0.00232035	-0.00031961	1.0215055210000009e-07	5.384024122500001e-06	0.000664583	0.0004375179999999	4.416705638889999e-07	1.9142200032399998e-07
2853.9285927931446	-8.934249938177345	8144908.412762258	79.82082195782189	3707.6011817664617	-6.214230184886219	13746306.523036065	38.61665679075101	2996.57540062754	-0.0793991106593239	0.0063042187734915	8979464.131646102	3066.836059356755	2513.921978940869	1.004782	18.003233	0.0730123099999999	0.0424058	-0.0093941014	0.0727017166	0.0436906898	0.0453645264	0.0239143423	0.0535162124	-0.0312465384	-0.0686687452	0.0888260044	0.0941616412	0.0053638818	-0.0876257462	-0.0017398311	-0.0134493209	0.0009187435	-0.0022980381	0.0891155355	-0.0343492602	0.0623720371	-0.0278451288	-0.1483322018	0.1659102043	-0.0217947718	0.0649032755	0.1610250005	-0.0030456803	-0.1133707049	0.1615660244	-0.0313048002	0.0666669501	-0.0749132891	-0.0316020805	-0.0448852304	0.0195294226	0.0112002235	-0.0063864348	-0.0296685368	-0.0521771663	0.0978075105	0.1289179603	0.0195425517	0.0453921971	-0.2363193173	-0.0263446696	-0.0793035187	-0.1478560327	-0.0163999502	0.0357023036	-0.0216198431	-0.030991531	-0.0993357212	-0.006842331	0.008469474	-0.0605241597	0.0299082081	-0.0495293836	0.0162118051	0.0511316307	0.06336928	-0.0629576794	-0.0402284654	-0.0058427754	0.0658266184	0.0347389562	-0.0381256129	-0.1276090877	-0.2179054546	-0.193939186	0.0774156414	0.0137589714	-0.0041295878	-0.045987342	-0.0085192302	-0.1018246738	0.0271468614	-0.1389904495	-0.0605383909	-0.0159537776	0.0154714532	-0.0149516462	0.061036493	0.0057403284	0.0267409227	0.0608755263	-0.044512611	0.1665326568	-0.1000220699	0.0548825709	-0.0988858201	-0.0075063381	-0.0801265519	0.0179855446	0.0684585674	-0.0162375411	-0.0373455955	0.0436967031	0.0664172931	-0.0473913781	-0.1315140565	-0.0400855877	-0.034606488	-0.0142137896	-0.015597468	0.058084215	-0.0342114563	0.0754027633	-0.0146297079	0.0218895795	0.110653167	0.1145210323	-0.0007140928	-0.0590782038	0.000607452	0.0240527104	0.0241044281	-0.0280773554	-0.1416775614	0.0012091775	-0.1154447293	-0.003627002	0.0600007	3.719999999999418e-05	0.0036000840004899	1.383839999999567e-09	-0.0070901	-0.00386241	5.026951801e-05	1.49182110081e-05	-0.00541425	0.02620675	2.93141030625e-05	0.0006867937455625	-0.00046464	-0.000578764	2.158903296e-07	3.349677676959999e-07	-0.00253654	-0.0002161899999999	4.6738116099999904e-08	6.4340351716e-06	0.000601418	-6.31649999999999e-05	3.617036107240001e-07	3.989817224999987e-09
2860.077368050709	6.148775257564466	8180042.551235871	37.80743716803697	3708.616825339784	1.0156435733224498	13753838.757193338	1.0315318680311945	3003.261885876202	6.686485248661938	44.70908498057371	9019581.955156682	3071.3856480697004	2492.8742718969024	0.935314	16.758539	0.047173257	0.0249146	-0.0302723545	-0.0603681213	-0.0511775132	0.0338305307	0.0422411816	-0.0530839895	-0.0920842028	-0.0759903207	-0.0029450805	-0.0452823812	0.0162003848	-0.0479818655	-0.0947308924	0.0698405635	-0.0056788427	0.0516593394	0.0105573982	-0.0600779439	0.0305931276	-0.0529599262	-0.0181904104	0.049772319	0.0177583157	0.0299227821	-0.0385055769	-0.0178498804	-0.1280615885	-0.0499446872	-0.0039298189	0.0360549768	-0.0978207169	-0.0056334947	0.0470367073	0.008211978	-0.0634807555	-0.0725230967	0.064434298	-0.0084853089	-0.0270009141	-0.0294304957	0.0914900145	0.0504645277	0.014786182	0.0389947706	0.070166407	-0.0691229506	-0.033960359	0.0629922901	0.0617795661	-0.0393282489	0.0956322913	-0.0509990205	-0.0919553661	-0.0307546909	-0.1030808219	-0.0147909695	0.0478263785	-0.0058557199	0.056558697	-0.0308967148	-0.02818003	-0.0455283099	0.0518361855	-0.0125222678	-0.046911135	-0.0157967531	-0.027143678	-0.0643704079	0.0120543514	-0.0164380434	-0.0093092687	-0.0258184463	-0.0360518988	0.0345356862	-0.0180431606	0.0577376088	0.0338908938	0.0084518005	0.0207810419	0.0535662744	0.0716131335	0.0091108765	0.1392054385	-0.0442099409	0.0083760534	0.0303592233	0.0991082492	0.0559769254	-0.1039140243	0.0062352133	0.1711534956	0.0911134473	-0.0885446615	0.0520418858	0.0471491325	0.0566807006	-0.0636607436	-0.0379896942	-0.0835543236	-0.030849566	-0.00699347	0.108193063	-0.0301854354	0.0224207193	0.0561471082	0.0109156195	-0.0560069839	0.0038771619	0.0485846683	0.0287078776	-0.0219096302	0.0528815139	0.0606447508	-0.0097488603	-0.0650547209	0.0558495506	-0.0114429695	-0.0012091775	-0.1154447293	0.003627002	0.0769264	0.0169257	0.00591767101696	0.00028647932049	-0.0008670429999999	0.0062230570000001	7.517635638488266e-07	3.872643842525025e-05	-0.0192049	-0.01379065	0.00036882818401	0.0001901820274225	-0.000285223	0.000179417	8.1352159729e-08	3.2190459889000005e-08	-0.00251128	2.526000000000004e-05	6.38067600000002e-10	6.306527238399999e-06	0.000601418	0.0	3.617036107240001e-07	0.0
2860.563994426064	0.4866263753547173	8182826.366206798	0.2368052291908702	3734.373153740141	25.75632840035678	13945542.851375086	663.3884526670251	2999.731941643809	-3.5299442323930634	12.460506283805056	8998391.721718136	3069.1673116840134	2542.7174710315207	0.946645	16.961565	0.0214449269999999	0.0138278	0.0433942296	0.0477695878	0.1189131869	0.0493971921	-0.090459605	-0.0386322257	0.034060791	-0.0110160886	0.1870664181	-0.0900352659	0.0927418184	-0.0671753762	-0.0529533055	0.0214834033	0.1034699515	0.0498345678	0.0356168474	-0.0360308449	0.024736136	-0.0247268018	-0.005147913	-0.0280242708	-0.0126310298	0.023934883	-0.0221595433	-0.0544353221	-0.1674921934	0.0067186356	0.080855191	0.019090307	-0.0225464262	0.0969490097	-0.0352640406	-0.0186896546	-0.0008843643	0.0435345229	0.1768665373	0.0278782837	-0.0985438267	-0.0092245082	-0.0370817219	0.0713998991	0.0642249226	-0.0576360046	-0.0912113856	-0.1246665525	0.0234438101	0.0325586631	-0.0707412458	0.1138994203	0.0081249624	-0.0513144805	0.0547741899	-0.0513217599	-0.0556334418	-0.0503081072	0.0339800643	0.0754202533	-0.0714767508	-0.0725105161	-0.0411144097	-0.0261509509	0.0201273661	0.0474575138	-0.0268557328	0.0001421867	0.0481563749	-0.1049855802	0.0406828538	-0.0772478611	-0.031649761	0.0447000396	0.0525098989	0.0814840629	0.0518152452	0.0027897196	0.0806163762	0.0456520721	-0.0591830223	-0.0639543232	-0.085081264	0.0701293626	0.1306765583	-0.0769785425	0.0184005833	0.0948512559	0.0324248038	0.0923773907	-0.0151223607	-0.0014891627	0.0356382201	-0.1216302243	0.0308494012	-0.0074384885	-0.0869858664	0.1404106671	0.0019476404	-0.0005020097	-0.2019716211	0.087093073	0.0016334235	-0.023400908	-0.0423256437	-0.0260633353	0.0428689373	-0.0177645404	0.019270428	-0.0230196983	0.0415739799	-0.0011710648	-0.0149960082	0.0194282466	-0.0534212747	2.53903e-05	0.0467768534	-0.048509245	-0.0697556639	-0.003627002	-0.1152422001	0.010866692	0.0767449	-0.0001815	0.00588977967601	3.29422500000004e-08	-0.00170567	-0.0008386270000001	2.9093101489000003e-06	7.032952451291679e-07	-0.0316672	-0.0124622999999999	0.00100281155584	0.00015530892129	-0.000215613	6.960999999999998e-05	4.6488965769e-08	4.845552099999997e-09	-0.00242164	8.963999999999977e-05	8.035329599999958e-09	5.864340289600001e-06	0.000601418	0.0	3.617036107240001e-07	0.0
2850.5785248510856	-9.985469574978197	8125797.926342191	99.70960263281523	3707.781993185924	-26.591160554216916	13747647.308993785	707.0898196201415	2997.2499140747805	-2.48202756902856	6.160460853417822	8983507.047421278	3065.2601305776	2504.524187493832	0.996923	17.862415	0.03732026	0.0354181	-0.0164728676	0.1196155742	-0.0360509294	-0.0193575261	0.0053525989	0.0831015692	0.069683655	-0.0247761738	0.0141595138	-0.0361857833	0.0275313994	0.0658440763	-0.0523834609	-0.0357946561	-0.0011959243	0.0635713362	0.0264216744	-0.0789835756	0.0148141845	0.0076345347	-0.0540983722	0.0187173584	-0.0408477646	0.0220718221	0.0019475552	-0.0644736593	0.1106196963	-0.0142795385	-0.1038149264	-0.0003476302	0.0469449453	-0.0218635082	-0.0197288672	0.0177534083	0.062027394	0.0517358451	-0.0001918512	0.0755940563	0.0228771442	0.0231142724	-0.0513014429	0.0841634059	0.1176386411	0.0335697033	0.1355124674	-0.059907131	-0.0245547146	-0.0881670642	0.0421040013	-0.0120129499	-0.0685295377	-0.1735499678	-0.0603222179	-0.0393055478	0.0342536857	0.0730844931	0.0442919407	0.0214883472	-0.0042530815	0.0586081909	-0.0130379472	-0.0372671856	0.016141006	0.1376837232	0.0086031736	-0.0267507394	-0.0836141502	0.0514511519	-0.0861570494	-0.0242138511	-0.0902309521	-0.0672627188	-0.090807337	-0.0429399794	0.0274812072	0.0642937673	0.0044445787	-0.0037011905	-0.0985388087	-0.0602175596	-0.0731710855	-0.0556714233	0.0073048576	-0.0637622373	-0.1728891948	0.0723989328	0.0846216483	-0.0859081794	-0.0170259554	0.0624899883	0.1212140175	-0.1094914417	-0.1210822374	0.0055075493	-0.013452317	0.0251016649	0.0748187803	-0.0670858577	-0.1211134299	-0.0959291562	-0.0224636273	0.1687691935	0.0160725418	-0.1165473759	0.0834325471	-0.0805293665	0.0424414276	-0.0821159907	0.083026282	-0.015820041	-0.0283536474	0.0167997548	-0.0635823869	-0.0208071569	0.0394127301	-0.0887633478	-0.0465739364	-0.0060432357	-0.1148374968	0.0180634961	0.07677	2.510000000000012e-05	0.0058936329	6.300100000000062e-10	-0.00171173	-6.060000000000006e-06	2.9300195929000003e-06	3.672360000000008e-11	-0.0317331	-6.590000000000068e-05	0.00100698963561	4.3428100000000896e-09	-0.000262617	-4.700399999999999e-05	6.896768868899999e-08	2.2093760159999987e-09	-0.0031191	-0.00069746	4.864504516e-07	9.72878481e-06	0.000601418	0.0	3.617036107240001e-07	0.0
2865.178843147723	14.600318296637395	8209249.803221324	213.16929436312475	3706.9662753821217	-0.8157178038022721	13741598.9668204	0.6653955354400021	2999.1909286105542	1.9410145357737747	3.767537428085082	8995146.226259839	3065.2945982032325	2481.886220431598	1.105854	19.814198	0.04062872	0.025579	-0.0747085408	-0.1066305836	0.0313998931	0.005594519	0.0889234683	-0.1065209774	0.0493837497	0.0074171212	-0.0555742843	0.0649555159	0.1499394948	-0.0391609843	0.0574183351	0.1072891554	0.1075747053	-0.0523221102	0.0034288178	-0.047188214	0.026164521	0.0494235051	0.0119679958	-0.052060037	0.0681283289	0.0699982707	0.0664572796	0.0088293908	-0.04554739	-0.0482265923	-0.0385271517	0.0008299821	-0.0038899	-0.0073781397	-0.0536788277	-0.0023669206	-0.0043371269	-0.0657942415	0.0941947625	-0.0905037294	-0.0115428147	0.0631297561	0.0146220126	-0.0426342235	-0.026739702	0.0045598211	-0.1788378553	0.0101628663	-0.1235114515	-0.0057314375	0.0391936	0.0387867991	0.1432443446	-0.0908324806	0.0141535763	0.0698261771	-0.0014861475	-0.0689563446	0.1447478441	-0.0311763647	-0.0585600173	-0.0481305214	-0.0246513328	0.0321142267	-0.0336827502	-0.0213315796	0.023180465	0.1188945018	-0.0850504634	-0.0605821957	0.0219550161	-0.0767651582	0.0095474588	0.0522180788	-0.0338160767	-0.0189292359	-0.0860840591	0.0391393585	0.0199953925	0.0687476948	0.0360807881	0.1087271961	-0.0082379847	-0.0180850033	0.1966276433	0.0123431635	-0.0418761245	-0.0096804107	-0.000541322	0.0621648864	0.1740950125	0.0448599878	-0.0921358355	-0.0546681476	0.032253574	0.0697227679	0.1116962027	-0.0068710645	-0.0514984952	-0.0584390347	-0.1472937637	-0.0777681713	-0.1644490064	-0.0374272336	0.0198704807	-0.0785833771	0.0517946643	0.0739172772	0.1242614777	0.0644719946	0.0608594289	0.0050450867	0.0964081785	-0.0411027806	0.1064444506	0.0679523312	0.0178396686	-0.0536495019	0.0252266356	-0.0084568186	-0.1142313295	0.0251890118	0.0557723	-0.0209977	0.0031105494472899	0.00044090340529	-0.001719	-7.269999999999976e-06	2.954961e-06	5.2852899999999655e-11	-0.0317135	1.960000000000156e-05	0.0010057460822499	3.841600000000612e-10	-0.00046464	-0.000202023	2.158903296e-07	4.081329252900001e-08	-0.00292904	0.00019006	3.6122803600000055e-08	8.5792753216e-06	0.000601418	0.0	3.617036107240001e-07	0.0
2866.9114604641995	1.732617316476535	8219181.322140969	3.001962765354349	3732.4157409734494	25.44946559132768	13930927.263466382	647.6752988841715	3001.2842984803865	2.0933698698322587	4.382197411921528	9007707.440304903	3068.4893334878284	2575.151454900108	1.111269	19.911222	0.1062822	0.0475832	0.1572572084	-0.0391632135	-0.0048309372	-0.0686138443	-0.1257339909	-0.0554127041	0.0001293021	-0.0279261737	-0.0930382117	-0.0795810591	-0.0070649777	-0.0378095099	-0.0606165794	0.0034206285	-0.0426423356	0.0728946968	-0.0966641971	-0.0276026375	0.0259184724	0.0745834323	-0.0650539413	-0.0492098611	0.0216925638	0.1535790897	-0.0069878424	-0.0171039142	0.062603036	-0.0256488197	-0.0405667897	-0.0033387223	0.0538806454	0.0720199915	0.0033181363	-0.0670305354	-0.0747728485	-0.0161380464	0.0006249108	0.0001746977	0.0057728451	-0.0200160182	-0.0499379246	0.0691087974	0.0300001935	0.016688363	0.0103711753	0.1424059055	-0.016977067	-0.0573191432	-0.0471477005	0.0859325328	0.0592040592	-0.0146223874	0.0983759826	-0.0098777529	-0.0583440866	0.0981822793	-0.0591270241	-0.0654800207	-0.0096955167	-0.0692946296	0.0590580694	-0.0453734141	-0.0159081716	0.0894599492	-0.0036142055	0.0448767639	-0.0065512022	-0.0010897079	-0.0603382463	-0.1003328931	-0.0181964654	0.0266058824	-0.0136518208	0.0333488053	-0.0752009647	-0.0140135295	-0.0241341741	-0.0359696764	0.0490957412	0.0341851114	-0.0248435909	0.0697591581	-0.0134737696	0.0770852808	0.0677343234	-0.0590266271	-0.000981895	-0.0580851876	0.0657628205	-0.0197460721	-0.0679193074	-0.0342815921	-0.0759537543	-0.0182054697	-0.0484700785	-0.0756814925	-0.0189474577	-0.095350331	-0.1505179201	-0.0079997859	0.0008908743	0.0091926507	0.1020282374	-0.1207005475	0.0220518869	-0.0853594714	-0.0698775052	0.0291667098	0.0262849326	0.0568697954	0.014529307	-0.0031711778	-0.0615891448	0.0707729826	0.0322233509	-0.0672408837	-0.0242202317	-0.010866692	-0.1134247617	0.032215118	0.0767377999999999	0.0209654999999999	0.0058886899488399	0.0004395521902499	0.0185263	0.0202453	0.0003432237916899	0.00040987217209	-0.00545446	0.0262590399999999	2.9751133891600003e-05	0.0006895371817215	-1.79828e-05	0.0004466572	3.2338109584e-10	1.9950265431184e-07	-0.00325863	-0.00032959	1.0862956810000019e-07	1.06186694769e-05	0.000601418	0.0	3.617036107240001e-07	0.0
2853.38022837722	-13.531232086979344	8141778.727694037	183.09424179169935	3706.8081945411054	-25.607546432343952	13740426.99111709	655.7464342846515	2996.234117099381	-5.050181381005586	25.504331981055493	8977418.884470306	3068.445214927019	2525.968484732973	1.057685	18.95112	0.06330124	0.0373022	0.0306362985	0.0042693354	-0.019319135	0.1597846759	0.0522042054	0.0746404912	-0.1163645766	0.013281347	0.0696804682	0.098616644	-0.074205629	0.0824345486	0.011163821	0.0015106196	0.1112289239	-0.0327841103	-0.0199608272	-0.016087066	-0.0893135805	0.021301905	-0.02252054	-0.0325272893	-0.0219394338	-0.0761149535	0.0858274742	-0.0550845471	0.0347730673	0.1166391235	-0.0476201801	0.0547154582	-0.1146928219	-0.0592143094	0.1383836645	-0.1071098292	-0.0087364433	0.000539837	-0.0537563519	-0.2484390357	-0.0474457296	-0.0782436017	0.0213407827	0.07094726	0.0602502663	-0.0123689498	0.0904446263	0.0257032653	-0.0570613742	0.04171668	-0.0917753019	0.0114080028	0.0096974056	0.0639924688	-0.0476337474	-0.0678081447	0.0052925196	-0.1120309707	0.0070932464	-0.0551339985	-0.0126669311	0.0838666642	-0.0096235347	0.0309665764	-0.046330618	-0.0229417429	-0.0496393564	0.0308325676	-0.0800799246	0.084239163	-0.0464802085	0.0073412986	0.0918647703	0.0363177012	-0.0125567646	-0.1874508808	0.0133667116	-0.0242293051	0.1829737984	-0.1519040793	0.078973338	0.0450694573	0.0252280256	-0.0603715433	0.0539975493	-0.0789456175	0.0345930023	-0.0335624486	0.0155462541	-0.0444450931	-0.0138721909	-0.0149437925	0.1346625598	0.073423194	0.1344719117	-0.0121434098	-0.0653263208	-0.0104244067	-0.0713590694	-0.1742960288	-0.0737814587	-0.1166990043	-0.0770819289	0.0951420076	-0.054781918	-0.0466148745	0.0861894063	0.0276346969	-0.0082039277	-0.0043098036	0.0102491264	0.043588124	-0.0395869788	-0.0921350048	0.0106866453	-0.0352839815	-0.0357047166	-0.1463845861	0.0160490543	-0.013271799	-0.1124192083	0.0391140859	0.0711678	-0.0055699999999998	0.00506485575684	3.102489999999882e-05	-0.00923209	-0.02775839	8.52314857681e-05	0.0007705282153921	-0.0295233	-0.0240688399999999	0.0008716252428899	0.0005793090589455	-0.000100283	-8.230020000000001e-05	1.0056680089000001e-08	6.773322920040001e-09	-0.00322285	3.578000000000001e-05	1.280208400000001e-09	1.0386762122500002e-05	0.000601418	0.0	3.617036107240001e-07	0.0
