onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-91	ses-1	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	235.0	4.313	1.715
n/a	n/a	sub-91	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	235.0	10.312	1.715
n/a	n/a	sub-91	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.029	2.0	14.029	2.0	235.0	16.312	1.715
n/a	n/a	sub-91	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.029	2.0	20.029	2.0	235.0	22.312	1.715
n/a	n/a	sub-91	ses-1	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.029	2.0	26.029	2.0	235.0	28.312	1.715
n/a	n/a	sub-91	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.029	2.0	32.029	2.0	235.0	34.312	1.715
n/a	n/a	sub-91	ses-1	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.029	2.0	38.029	2.0	235.0	40.312	1.715
n/a	n/a	sub-91	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.028	2.0	44.028	2.0	235.0	46.311	1.715
n/a	n/a	sub-91	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.028	2.0	50.028	2.0	235.0	52.311	1.715
n/a	n/a	sub-91	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.028	2.0	56.028	2.0	235.0	58.311	1.715
n/a	n/a	sub-91	ses-1	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.028	2.0	62.028	2.0	235.0	64.311	1.715
n/a	n/a	sub-91	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.028	2.0	68.028	2.0	235.0	70.311	1.715
n/a	n/a	sub-91	ses-1	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.028	2.0	74.028	2.0	235.0	76.311	1.715
n/a	n/a	sub-91	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.027	2.0	80.027	2.0	235.0	82.31	1.715
n/a	n/a	sub-91	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.027	2.0	86.027	2.0	235.0	88.31	1.715
n/a	n/a	sub-91	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.027	2.0	92.027	2.0	235.0	94.31	1.715
n/a	n/a	sub-91	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.027	2.0	98.027	2.0	235.0	100.31	1.715
n/a	n/a	sub-91	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.027	2.0	104.027	2.0	235.0	106.31	1.715
n/a	n/a	sub-91	ses-1	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.027	2.0	110.027	2.0	235.0	112.31	1.715
n/a	n/a	sub-91	ses-1	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.026	2.0	116.026	2.0	235.0	118.309	1.715
n/a	n/a	sub-91	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.026	2.0	122.026	2.0	235.0	124.309	1.715
n/a	n/a	sub-91	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.026	2.0	128.026	2.0	235.0	130.309	1.715
n/a	n/a	sub-91	ses-1	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.026	2.0	134.026	2.0	235.0	136.309	1.715
n/a	n/a	sub-91	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.026	2.0	140.026	2.0	235.0	142.309	1.715
n/a	n/a	sub-91	ses-1	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.026	2.0	146.026	2.0	235.0	148.309	1.715
n/a	n/a	sub-91	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.025	2.0	152.025	2.0	235.0	154.308	1.715
n/a	n/a	sub-91	ses-1	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.025	2.0	158.025	2.0	235.0	160.308	1.715
n/a	n/a	sub-91	ses-1	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.025	2.0	164.025	2.0	235.0	166.308	1.715
n/a	n/a	sub-91	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.025	2.0	170.025	2.0	235.0	172.308	1.715
n/a	n/a	sub-91	ses-1	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.025	2.0	176.025	2.0	235.0	178.308	1.715
n/a	n/a	sub-91	ses-1	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.025	2.0	182.025	2.0	235.0	184.308	1.715
n/a	n/a	sub-91	ses-1	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.024	2.0	188.024	2.0	235.0	190.307	1.715
n/a	n/a	sub-91	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.024	2.0	194.024	2.0	235.0	196.307	1.715
n/a	n/a	sub-91	ses-1	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.024	2.0	200.024	2.0	235.0	202.307	1.715
n/a	n/a	sub-91	ses-1	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.024	2.0	206.024	2.0	235.0	208.307	1.715
n/a	n/a	sub-91	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.024	2.0	212.024	2.0	235.0	214.307	1.715
n/a	n/a	sub-91	ses-1	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.024	2.0	218.024	2.0	235.0	220.307	1.715
n/a	n/a	sub-91	ses-1	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.023	2.0	224.023	2.0	235.0	226.306	1.715
n/a	n/a	sub-91	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.023	2.0	230.023	2.0	235.0	232.306	1.715
n/a	n/a	sub-91	ses-1	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.023	2.0	236.023	2.0	235.0	238.306	1.715
n/a	n/a	sub-91	ses-1	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.023	2.0	242.023	2.0	235.0	244.306	1.715
n/a	n/a	sub-91	ses-1	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.023	2.0	248.023	2.0	235.0	250.306	1.715
n/a	n/a	sub-91	ses-1	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.023	2.0	254.023	2.0	235.0	256.306	1.715
n/a	n/a	sub-91	ses-1	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.022	2.0	260.022	2.0	235.0	262.305	1.715
n/a	n/a	sub-91	ses-1	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.022	2.0	266.022	2.0	235.0	268.305	1.715
n/a	n/a	sub-91	ses-1	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.022	2.0	272.022	2.0	235.0	274.305	1.715
n/a	n/a	sub-91	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.022	2.0	278.022	2.0	235.0	280.305	1.715
n/a	n/a	sub-91	ses-1	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.022	2.0	284.022	2.0	235.0	286.305	1.715
n/a	n/a	sub-91	ses-1	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.022	2.0	290.022	2.0	235.0	292.305	1.715
n/a	n/a	sub-91	ses-1	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.021	2.0	296.021	2.0	235.0	298.304	1.715
n/a	n/a	sub-91	ses-1	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
