global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
3044.487717046415	-3.354117253596087	11.250102550870956	9268905.459246492	3384.8228080763224	14.289722753837395	11457025.44207368	204.1961763815382	3258.7981763294983	1.670305899374398	2.7899217974849164	10619765.554048464	3249.6355141532586	2396.72728881538	1.036057	15.829588	0.0583184499999999	0.0358582	-0.0306745613	-0.0857758875	0.0476577289	0.001299685	-0.1423559623	-0.0317636694	-0.0555580653	0.0351553138	0.0914820312	0.0243074929	-0.09634565	-0.0278279149	-0.1340702495	-0.0541267803	-0.0343513855	0.0713365525	0.025390608	-0.0360371579	0.00138167	-0.0924010024	-0.0938434592	0.1211608491	0.1130935214	0.0811135843	0.1659096772	0.0124601171	0.1846948811	0.0009206947	0.0703322987	-0.0497750502	0.1184834419	0.0196342688	-0.0366918362	0.1484992408	-0.0281863487	0.0020245998	0.0032712867	-0.1281628463	-0.0156810895	-0.0968731992	-0.0661414743	-0.0127887856	0.003494692	-0.1087242452	0.0185363505	-0.0645224936	-0.0665060914	-0.0342597715	0.1442436669	-0.0425317033	0.1271352554	0.0762294074	-0.0333296616	0.0137177261	-0.0802216426	-0.0713796299	-0.0820707801	0.0517327821	0.0197105574	-0.0176281388	0.0871858154	0.0640307975	-0.2136970089	0.0119678517	-0.015593602	0.0096981485	-0.160526287	-0.0530966154	-0.0556397479	0.1841692072	-0.0325595544	0.1313026322	-0.0601808047	0.0338474638	-0.0286338532	-0.0447973377	0.0785463235	-0.0533114996	0.0670282397	0.1689058066	-0.1338363722	0.0487900387	0.1626017115	0.0641897789	-0.0060528908	0.0639901639	-0.0254797273	0.0982588704	0.024026791	0.0118278168	0.044213608	0.0851025064	-0.0172099129	-0.108982206	0.0461952247	0.0666138425	-0.027960387	0.021290277	-0.0716977733	0.1057041173	0.1061636927	-0.1516397414	0.0027220235	-0.0104629461	-0.0578442579	0.0917214468	-0.0233317811	0.1907259163	0.0197044914	-0.01516548	0.003627002	-0.1152422001	-0.010866692	-0.0690996	-0.0161810999999999	0.0047747547201599	0.0002618279972099	-0.0128141	2.3199999999999263e-05	5.382399999999658e-10	0.00016420115881	-0.114442	0.0290859999999999	0.0008459953959999	0.013096971364	-0.00100202	-0.000201997	1.0040440804e-06	4.0802788009040386e-08	-0.000174022	5.150600000000002e-05	3.0283656484e-08	2.652868036000002e-09	-0.00173961	-7.059999999999922e-06	3.0262429521e-06	4.98435999999989e-11	0.0	0.0	0.0
3036.903312379665	-7.584404666750288	57.523194149023546	9222781.72874258	3348.702044752319	-36.12076332400329	11213805.384528363	1304.7095431086614	3248.9214910619685	-9.876685267529863	97.54891187384148	10555490.855084324	3239.01865504573	2431.164558797081	1.2385	18.922646	0.0899577999999999	0.0452876	-0.1050663361	-0.06971576	-0.0057360465	-0.0317140388	-0.0154531847	-0.0875300372	0.0196738418	-0.0274176677	0.0230017186	0.1017447296	-0.0283367279	-0.146627202	-0.0237747599	-0.1067600285	-0.0402134867	0.0008370733	-0.0484553454	0.0035872016	-0.1025153548	-0.0643304196	0.0857019813	0.0463384244	-0.0110296274	-0.0073333295	0.0003812264	-0.0721838185	0.0325922215	-0.0736956054	0.1391229234	0.1676902514	-0.013002342	0.0917315267	0.0128177238	0.0043206144	0.1624669332	0.0262235275	-0.0449285502	0.0034329042	0.0233423342	0.0429538669	0.1321792077	0.1129573517	0.1686843721	-0.1258214363	-0.0566570166	-0.0830688333	0.1237117314	-0.0642529646	0.0382098343	-0.1435526639	0.0024915181	0.1065864075	-0.0200669813	-0.0664645106	0.0406759869	-0.0083794889	0.052297363	0.0783872635	0.0525972046	0.0958945839	-0.0023891924	0.0688826288	-0.0314140531	0.044574886	0.0479444058	-0.0400038477	-0.086467599	0.0965514608	-0.1069136712	0.0918707234	0.0632686494	-0.1350668441	-0.0560218502	-0.0105145075	0.102271076	0.0470165648	-0.2432218993	-0.0023787506	-0.0245063198	-0.0968971473	-0.0202266827	-0.155496044	0.0845476084	0.0159057169	-0.1025138458	0.001664003	-0.0761516809	0.0879281522	0.0093124207	-0.0733249269	0.0871264185	0.0489898744	0.019730594	-0.04412872	-0.017031208	0.066596664	-0.0463298974	-0.0829457399	0.0359233522	-0.0737059822	-0.003221936	0.091509444	0.0586497818	-0.1058913413	-0.1352389971	0.0869242158	0.0482752277	-0.0927615568	-0.0443773377	0.0637071431	0.0012091775	-0.1154447293	-0.003627002	-0.0691239	-2.4300000000004877e-05	0.00477811355121	5.904900000002369e-10	-0.033172	-0.0203578999999999	0.0004144440924099	0.001100381584	-0.141317	-0.0268749999999999	0.0007222656249999	0.019970494489	-0.000793237	0.0002087829999999	6.29224938169e-07	4.3590341088999977e-08	-0.000667491	-0.000493469	4.45544235081e-07	2.43511653961e-07	-0.00158785	0.0001517599999999	2.5212676225e-06	2.303109759999997e-08	0.0	0.0	0.0
3045.752369086658	8.849056706992997	78.30580460357774	9276607.49379699	3352.993901845628	4.291857093308863	11242568.105813969	18.4200373093856	3257.1784126446723	8.256921582703853	68.1767540229207	10609211.211798469	3246.7416124026768	2414.344734357794	1.229885	18.791029	0.2293766	0.142048	-0.0901626801	0.0703380362	-0.0470381524	-0.0302979713	0.0429438593	-0.0859600678	-0.0904708508	-0.0139496561	-0.1748096206	0.0627064424	0.2217961002	-0.0079783963	0.0573592939	0.1271762293	0.195368943	-0.0364166521	-0.1150567452	0.113622323	-0.0551794187	0.0949077532	0.0279742694	0.0728101981	0.2000820852	-0.0184623643	-0.0328813671	-0.0683876831	0.0416115948	-0.0036664037	0.0237662513	-0.0230856675	-0.0103389503	-0.1179452938	0.070349443	0.0405695498	0.0871390401	-0.087719384	-0.1176339949	0.0073178401	-0.1014151466	0.0478958705	0.0068986443	-0.1374631667	-0.0763544529	0.1438136911	0.1897659989	-0.09323194	-0.1061430893	0.1287686931	-0.0814373916	-0.0336379719	-0.0335109448	-0.225774969	-0.0223319375	0.0055847035	0.1563281466	0.1196681055	0.0435302091	-0.0874242261	0.0143166325	0.0574248232	-0.0170124783	0.1361186782	-0.111086948	-0.0008627591	-0.0134807222	0.1017890883	0.0997320288	-0.0410903043	0.0376589973	-0.0623984259	0.0373251204	-0.1395509239	0.0823175346	-0.17061285	-0.1282210718	0.1284738184	-0.02890919	0.0982348165	0.0139901101	0.219650833	-0.0286875638	0.0160273368	-0.0903741154	0.0141836562	0.1414035759	-0.0896804758	-0.1375552609	-0.1284267904	-0.1314164039	-0.0795558936	0.0048399158	-0.0634874126	0.1792180733	-0.0064846711	-0.0455346728	-0.1170758604	0.0411296062	-0.1199073187	-0.0092913072	-0.0295006754	-0.0258964912	-0.1084452762	0.0464194792	0.1530826091	-0.0024977688	-0.055292482	0.0365868723	-0.0014981627	0.0398761939	-0.0453290367	-0.0012091775	-0.1154447293	0.003627002	-0.0691616	-3.770000000000162e-05	0.00478332691456	1.421290000000122e-09	-0.0326488	0.0005232	2.737382400000015e-07	0.00106594414144	-0.204423	-0.063106	0.003982367236	0.0417887629289999	-0.00328163	-0.0024883929999999	1.0769095456899998e-05	6.192099722448999e-06	-0.000667491	0.0	4.45544235081e-07	0.0	-0.000762049	0.000825801	5.80718678401e-07	6.819472916010001e-07	0.0	0.0	0.0
3062.6101750711177	16.8578059844599	284.1856226096921	9379581.084449142	3388.687332060485	35.69343021485702	11483201.834467208	1274.020960502868	3265.0203293099307	7.841916665258395	61.49565698485736	10660357.750807129	3254.2260794922163	2468.359034919739	1.251507	19.121374	0.0787084	0.0358557	-0.0386946694	0.1824587536	0.114210449	-0.0313526569	0.0116324305	0.1526256755	-0.0972696575	-0.1830904652	0.0251464208	0.1046876097	0.1262979692	0.1308130815	0.0221196945	0.0860494194	0.1745657395	0.0360734147	0.0177125152	0.0472705794	0.0524132817	-0.1773444696	0.1377308974	-0.0476784505	-0.0270930311	0.04700089	-0.0488969971	-0.100953764	-0.0881332962	-0.0731353915	0.0331185347	-0.0571153062	0.0565862912	0.027469551	0.1194617526	0.069338751	0.074047182	0.1566606745	-0.0356218415	-0.0546656628	-0.0430175641	-0.1086688857	-0.0426997837	0.0556618389	0.0752283079	0.0477526958	0.2474790786	-0.0875660223	-0.1126627477	-0.0009584108	-0.0278486131	0.087108026	0.0096973759	-0.2127504934	-0.0847145962	0.0195990529	-0.0196724501	0.01140377	0.1119926756	0.1702034865	-0.1494430575	0.0391970907	-0.0107441191	-0.0876795895	0.0027475087	0.0240794269	-0.0087998833	0.0236858324	0.0334050701	-0.1179680994	-0.1518925932	0.0480674592	-0.003518323	-0.2018141395	-0.0634330282	0.1591602645	-0.0494338647	0.0401486913	-0.0149481914	0.0610862322	0.0176616581	0.1738687848	0.0197299281	-0.0871587172	-0.0207241175	0.0524884757	-0.0361107742	-0.1220238053	-0.1038062938	-0.1281272714	-0.0785998764	0.0382324706	0.170042001	0.1433961984	-0.0712636446	0.0918879582	0.0753478824	0.0083792894	-0.1396792142	-0.0090170795	-0.1062673819	0.0062392576	-0.0501941876	-0.2055605359	0.1092020588	0.0586737398	-0.0615317336	0.0535702546	0.0764088278	0.0023728934	0.0652045722	0.04360217	-0.003627002	-0.1152422001	0.010866692	-0.0547058	0.0144558	0.0029927245536399	0.00020897015364	-0.0325802	6.860000000000199e-05	4.7059600000002735e-09	0.0010614694320399	-0.186461	0.017962	0.000322633444	0.034767704521	-0.00348913	-0.0002075	1.21740281569e-05	4.305625000000009e-08	-0.00108013	-0.0004126389999999	1.1666808168999997e-06	1.7027094432099993e-07	-0.00106635	-0.000304301	1.1371023225e-06	9.2599098601e-08	0.0	0.0	0.0
3047.2238707193774	-15.386304351740364	236.7383616043845	9285573.318281984	3393.774572166194	5.087240105709043	11517705.846681831	25.880011893134554	3262.0420213757698	-2.9783079341609664	8.870318150686163	10640918.149221318	3253.256694208149	2491.0605748901767	1.320064	20.168837	0.1012752999999999	0.0507055	-0.0873270845	0.0304977119	0.0991843059	-0.1577558624	-0.140485917	-0.0522059823	0.0877621952	-0.0879237339	0.0854989014	0.1267784069	0.0742943709	0.0541637835	-0.0481328312	0.0681249904	0.0788959839	0.0325589088	-0.1477238438	-0.0353258386	0.1029082421	-0.1020588452	0.1800211616	-0.0753824146	0.1086987092	-0.0023286286	0.0269417778	-0.0021243777	0.0345806474	0.0363299595	-0.0809825051	-0.0656955004	-0.0700659931	-0.0332501034	0.1766919396	0.0288294187	-0.0192447096	-0.0281932259	0.1198012897	0.1361827413	0.0643717437	0.0300961646	0.074770156	0.0770878634	-0.0438084099	-0.0530433783	-0.0107223376	0.0530451494	0.1293552963	0.0390646578	0.1116765408	0.0241524762	0.0848424991	-0.1003901998	-0.022431556	-0.034600583	0.1324573533	-0.0868087038	0.0266502602	0.0436918368	-0.1803171258	0.1018801619	-0.1140944982	-0.0620430742	-0.1832761721	-0.0130531706	-0.018867757	0.0227490289	0.0934722119	-0.0260349913	-0.0715709965	-0.0608669394	0.1365404114	0.0044869449	-0.0292080335	-0.0005687114	-0.0056255131	-0.0241548152	0.0136202767	-0.0042341048	-0.1881979141	-0.11510458	-0.0071941335	-0.0551845632	0.0491856314	-0.1465278761	0.03289499	0.0515154286	-0.05430345	-0.0892132455	-0.0609873898	-0.0015618494	0.2105633051	0.0128872934	-0.0584733285	-0.0067618929	-0.0432876942	0.0580028104	-0.08140112	-0.097077544	-0.0504657215	-0.1376671732	-0.1439850335	-0.0764350212	0.0381158729	0.0829693304	-0.0268286226	-0.055701287	0.1663926525	-0.177820163	-0.119681525	-0.1160090657	-0.0060432357	-0.1148374968	0.0180634961	-0.0456272	0.0090786	0.00208184137984	8.242097795999998e-05	-0.026258	0.0063221999999999	3.997021283999996e-05	0.000689482564	-0.152036	0.0344249999999999	0.0011850806249999	0.023114945296	-0.00280245	0.0006866799999999	7.853726002500001e-06	4.715294223999998e-07	-0.00108013	0.0	1.1666808168999997e-06	0.0	-0.00140866	-0.0003423099999999	1.9843229956e-06	1.1717613609999999e-07	0.0	0.0	0.0
3045.0544378800664	-2.169432839310957	4.706438844280801	9272356.529653087	3363.3079446042534	-30.46662756194064	11311840.330238087	928.2153949980012	3260.4504495794604	-1.5915717963093812	2.53310078280747	10630537.134162905	3250.1266424158	2396.819907596708	1.274783	19.476997	0.0601257	0.0350904	-0.0906928731	0.0553416217	-0.0440261773	-0.0616090532	-0.0474997495	-0.0454674209	0.0418580782	-0.0121098846	-0.1447562876	0.0782051439	0.1183616316	0.0446356304	-0.0235763428	-0.0119595554	0.1114417144	0.0888606206	-0.1377251038	0.0430987524	-0.0011432368	-0.0180012101	0.176742841	-0.0873923789	0.0400028422	-0.0085708816	-0.0134611588	-0.0388111698	-0.0445298159	0.0976892022	0.1621115866	-0.0378704773	-0.0237268975	-0.0589764542	-0.0128549561	0.0026570092	0.0524771834	0.0775003169	-0.0290368803	0.0405539916	-0.0549254137	0.0867604353	0.0462574987	-0.0803256938	0.140025496	-0.0154987698	0.0627812469	-0.1308113613	-0.088816203	-0.0003470757	0.1976353305	0.0126358739	0.054483438	-0.0721690563	-0.0945224922	0.0165086968	0.16197108	-0.0152287927	0.0619612227	0.0395279231	-0.0353490552	0.0988725852	-0.1404745871	-0.0109580526	0.0374958241	0.0185540144	-0.0431579208	0.0003172499	0.0416635121	0.0397433126	-0.1528297832	0.0316845459	-0.0451583162	-0.0264220487	-0.0524714016	-0.0802154362	-0.167224684	0.0298981187	-0.0866578526	-0.0676999947	-0.0594098239	0.0302735467	-0.0296298938	0.1210469504	0.017850306	0.0454929412	-0.1686616278	-0.0295226214	-0.0747133742	-0.0903073438	-0.0995842433	0.0594317808	0.1127736059	-0.009660234	0.0135491392	-0.0663507336	-0.0303689422	-0.0432105284	0.0692618079	-0.183354963	-0.071415496	-0.0057356436	-0.1482348359	0.0219547453	0.0675515203	0.0382210699	0.1743746147	-0.1319196229	-0.042513803	0.1493782866	0.0967121716	-0.0629824618	-0.0084568186	-0.1142313295	0.0251890118	-0.0357378	0.0098894	0.00127719034884	9.780023236e-05	-0.0327343	-0.0064763	4.194246169000001e-05	0.00107153439649	-0.123491	0.028545	0.000814817025	0.015250027081	-0.00280245	0.0	7.853726002500001e-06	0.0	-0.00108013	0.0	1.1666808168999997e-06	0.0	-0.00110436	0.0003042999999999	1.2196110096e-06	9.259848999999998e-08	0.0	0.0	0.0
3046.7255285525566	1.6710906724902088	2.7925440356837785	9282536.446333855	3352.956849841945	-10.351094762308549	11242319.636902018	107.14516277829146	3261.4159582659154	0.9655086864549958	0.9322070236200514	10636834.05283158	3250.983803243081	2400.972739209732	1.043094	15.937098	0.04456327	0.0375233	-0.0192506678	-0.0065653176	-0.0790924952	-0.1139582538	0.041345429	0.0414179866	0.0050603717	-0.0469345413	0.0078894676	0.1056648976	0.066722182	0.0465922706	-0.0728833081	0.0115025117	0.0072982149	0.0145001503	-0.1277681257	-0.0122474779	0.0057794801	-0.0282055121	0.2023172411	0.0273420542	0.0823975943	0.0159879115	-0.0106644338	-0.038998174	0.0765393616	-0.1081349541	-0.0024960033	0.0418380078	-0.0677528857	0.1001944208	0.0803442775	-0.1140436735	-0.0841286903	0.0094639947	0.0487307618	0.0206576733	0.0222505313	-0.0329415935	-0.0673200128	-0.0377595353	-0.0202569484	0.0487254786	0.0170374614	0.1581715906	-0.0438570309	0.0301161844	0.1077728891	0.0296760516	0.0628158496	-0.037890831	0.007908051	-0.0376161163	0.0953926918	-0.027403422	0.0921648073	0.0473002942	-0.1257889869	0.2078660536	-0.0110418894	0.0978843076	-0.0355656129	-0.031606691	0.0522477773	0.0623361928	-0.1087899214	-0.0195914526	0.0263914587	-0.0350242858	0.0128354621	-0.0678853728	0.0677832246	0.0833817819	0.0144740297	0.0504987562	0.1111052181	-0.0551023881	0.017994458	-0.0721548587	0.1239694757	0.0118147748	0.0266546483	-0.0275084509	0.0218425503	0.0151028782	-0.022300497	-0.0241735986	-0.0987947207	-0.0289479665	0.1914624356	0.0357824554	0.0700677872	-0.1033122418	0.0425621092	-0.0516325977	-0.0973339167	0.0053701051	-0.0166880736	0.0041263386	-0.1292591905	0.0583196904	0.0808975964	0.0935904682	-0.0180111219	-0.0645500821	-0.0263852219	-0.0530020156	0.0580893768	0.012712332	-0.010866692	-0.1134247617	0.032215118	-0.0357393	-1.5000000000015e-06	0.00127729756449	2.2500000000045005e-12	0.00409147	0.03682577	0.0013561373360929	1.67401267609e-05	-0.130523	-0.0070319999999999	4.944902399999995e-05	0.017036253529	-0.00280245	0.0	7.853726002500001e-06	0.0	-0.00108013	0.0	1.1666808168999997e-06	0.0	-0.00111844	-1.4080000000000082e-05	1.2509080336000002e-06	1.9824640000000228e-10	0.0	0.0	0.0
3048.36932868603	1.643800133473178	2.7020788788064376	9292555.564073715	3360.46482085496	7.507971013015322	11292723.81220376	56.36962873227832	3254.711749389944	-6.70420887597129	44.94641665265223	10593148.57161695	3245.172384737741	2419.791691408555	1.169175	17.863459	0.20829537	0.112436	-0.106882387	-0.0428132903	0.0133035058	0.0443516052	-0.0459110419	-0.0822920928	0.038234834	0.0498714335	-0.21865682	0.0414885605	0.0229413302	-0.1083825778	-0.0583593205	0.0360305279	0.0199257113	0.0023793166	-0.0800862595	0.0121929025	-0.1034304745	-0.0336713886	0.0994241008	-0.0659185997	0.0056445353	-0.0333491915	0.0121631125	0.027769909	0.0128234685	0.1408840997	0.0367191592	-0.0436798494	0.0412961122	0.0316327449	0.0403035072	-0.0358396918	0.045981534	-0.0436963935	0.1379832432	-0.0742876179	-0.0921603248	0.0229953031	-0.2011205411	0.0593408143	-0.1056621175	-0.0079624354	0.1260052898	0.1063381618	0.0666199153	0.122339768	0.09218874	-0.1178443786	0.0517853088	-0.0237083422	0.0395996305	-0.0284783868	0.0805778983	0.0130709396	0.0132063117	-0.0321765878	0.0353102253	0.1659976349	0.0101902377	-0.0809681183	-0.0372674182	-0.0144328213	-0.0614132008	-0.0267360547	0.0516913125	-5.99645e-05	-0.1677773601	-0.0262355228	-0.0526787621	0.0322517669	-0.0745964757	0.0386583166	0.0511672682	0.0677534137	0.2009995144	0.1045750981	0.1012003376	0.0722939832	0.0134047614	0.0667670045	-0.0294633001	-0.0683845872	0.0008572074	0.1433396968	-0.1001031384	-0.0019989899	-0.0089260364	-0.1625414004	0.0733046619	-0.0429249459	-0.0013249866	0.0279744564	-0.113690587	-0.0334164465	0.0586403228	-0.0022579311	0.0298529917	-0.1438503958	-0.0568300058	0.0406502689	0.1724318752	-0.0014309145	0.07378306	0.0426651974	-0.0394757577	0.1642583754	0.0395424758	-0.1104429739	-0.013271799	-0.1124192083	0.0391140859	-0.049295	-0.0135556999999999	0.002429997025	0.0001837570024899	-0.0606537	-0.0647451699999999	0.0041919370383288	0.00367887132369	-0.207098	-0.076575	0.005863730625	0.042889581604	-0.00200359	0.00079886	4.0143728881e-06	6.381772996000004e-07	-0.00108013	0.0	1.1666808168999997e-06	0.0	-0.00138797	-0.00026953	1.9264607209000004e-06	7.264642090000001e-08	0.0	0.0	0.0
3047.139151577867	-1.230177108162934	1.513335717448119	9285057.00907868	3355.97535307534	-4.4894677796201	11262570.570449151	20.155320944247027	3259.618153915772	4.906404525827838	24.072805371063897	10625110.509337263	3249.3591547800547	2417.2247978319724	1.047843	16.009657	0.1652218	0.0739284	-0.0442991034	0.122956868	-0.0572294977	-0.0215057957	0.0552833816	0.0057901907	0.0081208078	-0.0342657976	0.070358414	0.0317351239	0.0904655642	0.0338812478	0.0052834931	0.0654308153	0.0365468416	-0.0991010973	-0.0066685489	0.0307555711	-0.0446824854	-0.0445227279	-0.0214685625	0.034668592	0.0870807058	0.0738520067	0.0740810601	0.0322091509	0.1621786787	0.0704423127	0.03130102	0.0895276475	-0.1292168838	0.0325034961	-0.0256162919	-0.088413788	0.0852351889	-0.0729902327	-0.0964762929	-0.0182504269	-0.133717292	0.1310061733	-0.0816674479	0.0245184273	-0.0036282177	-0.0926258431	0.0354218449	0.038506542	-0.0331069098	-0.110720312	-0.1147767936	0.02472822	0.0068457108	-0.0933124702	0.0614617327	-0.097082732	0.0025576796	0.0753133666	0.0050187386	0.0096080818	0.0468844742	0.0210038248	-0.0267310297	0.0434136934	-0.1091228072	-0.0336690763	0.0560950027	0.023766147	-0.1129273512	0.1269693191	-0.0342105755	-0.0856934037	-0.082834919	0.0070750465	0.0977328239	-0.0770099407	0.0536232371	0.0891536364	0.0462016583	-0.0098441596	0.0667674869	-0.0336628584	-0.1264420409	0.063584298	-0.0780680793	0.1492810867	0.0252148907	0.2253096344	-0.0539031292	-0.0657948384	-0.1196383356	-0.1068669555	-0.0169629142	-0.0026033366	0.0099079769	-0.0193686495	-0.0220495716	-0.0180796711	-0.0528975586	-0.0178401867	0.1245606442	-0.0338444683	-0.0701212368	0.0263845525	0.0339125719	-0.0164971961	-0.1721702723	0.0172147347	-0.0543298977	0.060941038	0.007816528	0.057436377	-0.0156710845	-0.1112164334	0.0458586883	-0.0357679	0.0135271	0.0012793426704099	0.00018298243441	-0.032043	0.0286106999999999	0.0008185721544899	0.001026753849	-0.162793	0.044305	0.001962933025	0.026501560849	-0.00271427	-0.00071068	7.3672616329e-06	5.050660623999999e-07	-0.00148439	-0.00040426	2.2034136721e-06	1.6342614760000002e-07	-0.00184861	-0.00046064	3.4173589321000005e-06	2.121892096e-07	0.0	0.0	0.0
3050.2931255187286	3.1539739408617606	9.947551619635064	9304288.151586814	3370.8961949585814	14.920841883241335	11362941.157186242	222.6315225046889	3260.008649668876	0.3904957531040054	0.1524869331922643	10627656.395915888	3249.2355483167507	2423.1929998507103	0.99172	15.152178	0.0494277	0.0273655	0.0418707056	0.0780001588	0.0247215473	-0.0375209851	-0.0035645243	0.0438388224	0.0022690005	-0.1240026858	-0.0200727848	-0.1067761089	0.1558885536	0.0746315475	0.0247008465	-0.0454409227	0.1385167082	0.0038884736	-0.0046349173	0.1032957613	0.0277058527	0.0219032244	0.0255036182	0.0387874342	-0.1164705492	0.0362216042	-0.0896250787	-0.0158490192	-0.1133977785	0.1700824301	-0.0718171732	0.041808963	0.0439273052	-0.14845	-0.0453549555	-0.079378633	0.0366736788	-0.0221431603	-0.0638823528	0.0464977284	0.0826567368	-0.1106640103	0.0236069466	0.1113255558	-0.0530971513	0.0054111853	0.0474417256	-0.0911596474	0.0294812847	0.009391511	-0.057531794	0.0593128377	-0.0071816384	-0.0472308452	-0.1307240019	0.0332572844	0.0566489928	0.0993778804	0.0889381981	-0.0259482396	-0.0219450321	-0.0730909479	0.004638749	-0.080696836	-0.0094008926	0.0858244751	-0.0673441462	-0.0271603573	0.1757378056	0.2109312414	-0.0140640411	-0.0294063405	-0.0400364382	0.0050077812	0.0245845162	0.0948410833	0.0137179522	-0.0519187522	0.0494593582	0.0473112336	0.0650290337	0.0183631778	0.0006615987	-0.0368955805	-0.0117083723	-0.0034371804	-0.0380407488	-0.1129135833	-0.0053391078	-0.0453950616	-0.1162005984	0.0597157993	0.0104582088	0.0213412505	0.0369596866	0.103345062	-0.1145933691	-0.0521053516	0.0096188921	-0.0289450847	0.0551876861	-0.1304705876	0.1071719813	0.0059731943	-0.047428829	-0.0534017555	-0.0554000816	-0.1195536854	-0.1025757806	0.0695677354	-0.0164510269	0.0043872602	-0.0180634961	-0.1098185471	0.0524223074	-0.0441211	-0.0083532	0.00194667146521	6.977595024000009e-05	-0.032014	2.9000000000001247e-05	8.410000000000724e-10	0.001024896196	-0.143512	0.0192809999999999	0.0003717569609999	0.020595694144	-0.00294252	-0.00022825	8.658423950400001e-06	5.2098062500000076e-08	-0.00148439	0.0	2.2034136721e-06	0.0	-0.00205565	-0.0002070399999999	4.2256969225e-06	4.2865561599999974e-08	0.0	0.0	0.0
