global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
3039.3068534111217	n/a	n/a	9237386.149191814	3300.7715124587216	n/a	10895092.577459035	n/a	3258.7665472277326	n/a	n/a	10619559.409330558	3264.704668962358	2295.135798688604	n/a	n/a	n/a	n/a	-0.0152619916	-0.0932644819	0.1774001018	-0.0094793788	0.1991390302	-0.0269600873	-0.0939824692	0.0276843094	-0.0288036996	-0.0803574282	0.0769001674	-0.0301952764	0.0878454501	-0.0370475734	0.1310119653	0.0736251236	-0.0236686289	0.1843732268	-0.0606916197	0.0222935724	-0.0150757745	0.1122230643	-0.1627547375	-0.0800992049	0.0651385852	-0.0313155525	0.0047982735	-0.0538886637	0.0059515379	-0.0070674412	0.0547409328	-0.0273568129	0.0875473516	-0.1574886962	0.0120971701	-0.0970891557	0.07619677	-0.1318121037	0.0809071429	0.0784318264	-0.0821955619	-0.0344217778	0.0760960873	-0.0768713382	0.0350022782	-0.0828614591	0.0358779299	0.1243861147	-0.1261281148	0.0020288532	-0.0448213488	0.0818416579	-0.0703171732	0.1066437061	-0.1627309932	0.1145336506	-0.0148817437	-0.0229696971	0.0375819315	-0.143284581	0.0112676573	-0.1304631919	0.0419418648	-0.009317556	0.1038276247	-0.1002037767	0.1525496624	-0.1044586817	0.0066403606	-0.1524013179	0.1352412786	-0.1147421487	-0.0140949691	0.0692622647	-0.0583600236	0.0981255893	-0.085694998	0.0973039365	-0.0299198535	0.0407169438	-0.0187907911	0.153407954	-0.0649603405	0.0066886117	-0.1208203169	0.0310525749	-0.048398564	0.1716406826	-0.1012606316	0.0098964046	-0.0623151503	0.0974037524	-0.0343768022	-0.0441718509	-0.0226869954	0.1839555193	0.1154637225	0.1154447293	0.1154130763	0.0151004	n/a	0.00022802208016	n/a	-0.0267338	n/a	n/a	0.0007146960624399	-0.00485157	n/a	n/a	2.3537731464900004e-05	-0.000182726	n/a	3.3388791076e-08	n/a	0.000809262	n/a	6.54904984644e-07	n/a	0.00102793	n/a	1.0566400849e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3039.6812940581062	0.3744406469845671	0.1402057981142212	9239662.369446764	3308.9705265229327	8.199014064211042	10949285.945397455	67.22383162513047	3261.18832931856	2.421782090827492	5.865028495452777	10635349.319283582	3267.1518509947964	2206.108482348769	1.287184	21.8577	0.18978878	0.0958573	0.0036178197	0.0358227029	0.1449492513	-0.0066495194	0.0366072329	0.1016099596	0.0144813936	-0.0538450197	-0.0446337969	-0.0247881733	0.1113989292	-0.017596377	-0.0049284128	-0.1593195225	0.0149689116	0.0944000839	-0.0543049613	0.0975007342	0.1329725273	-0.1321266445	-0.0377165287	-0.0470121186	-0.0087251327	-0.0938132158	0.1251553373	-0.0420965014	-0.1568597166	0.1499846061	-0.0597106414	-0.0379211674	-0.0897975233	-0.0808462746	-0.0219389692	0.0360858856	-0.0905280047	0.0367296535	0.2237186119	-0.0234194315	-0.0454587596	0.1156124432	-0.0129190298	-0.03718992	-0.0016712089	-0.1065325805	0.0670296158	0.089158239	0.1211128931	0.0326278854	-0.0247170112	-0.0627038018	-0.0711394735	0.0755419514	0.1007204411	0.2002140212	-0.022586766	0.0299411858	0.0789289491	0.0310740472	0.0069516082	0.0451744554	-0.0109742893	-0.1680626198	0.0412299694	0.0966661809	-0.1265026496	0.0487120809	0.0445983702	-0.1166372741	0.1504111534	0.0661178634	0.1368076845	0.082285681	0.021079796	0.0198904525	-0.0925927543	0.1784346079	-0.0523717131	-0.0520059176	-0.0941356265	0.1304728227	-0.07596386	-0.0327008986	-0.1392991248	0.1053804545	-0.064281214	0.0295178248	0.0227340528	0.156177729	-0.0846068476	0.0799340258	0.0122516414	-0.007538127	-0.0454117745	-0.1646467409	0.0750551325	0.2167033034	0.1154130763	0.1152422001	0.1149575937	0.0504995	0.0353991	0.00255019950025	0.00125309628081	-0.0268352	-0.0001014	1.0281960000000302e-08	0.00072012795904	-0.0712359	-0.06638433	0.0044068792695489	0.00507455344881	0.000556717	0.000739443	3.09933818089e-07	5.467759502490001e-07	0.000286006	-0.000523256	8.1799432036e-08	2.737968415360001e-07	0.00152331	0.0004953799999999	2.3204733561e-06	2.454013443999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3044.150818675964	4.469524617857587	19.97665030963501	9266854.20684554	3305.3751718910075	-3.5953546319251477	10925505.026953507	12.92657492930561	3248.302735246779	-12.88559407178127	166.03853458272462	10551470.659811703	3253.9212198108435	2242.330329776331	1.140571	19.368057	0.1590601499999999	0.104123	0.0248887372	0.0304219757	0.1615444892	0.015552655	0.0058272231	-0.0399796024	-0.0468323208	-0.0069714242	0.1117981443	-0.0273861615	-0.0909819405	0.0186150327	0.0669384688	0.0724499486	-0.0230299982	-0.0139787613	0.125552506	0.0120027567	-0.0130428008	0.1178232926	0.1063313642	-0.0037000597	-0.0092208481	0.0564302465	-0.1006262098	0.0397800547	0.0436471022	0.0957994583	0.0348553881	-0.0860505017	-0.1168882678	0.0668077975	0.0622606498	-0.1958753863	-0.0313568393	-0.0867805363	0.0115062827	-0.0155991238	0.1169898233	0.1260128513	0.1224712364	0.0980649666	0.0646626232	0.0875848271	-0.0456427351	-0.1018717059	-0.0154946623	-0.0335839878	-0.0669669876	0.1130049959	0.0874358128	0.0035536086	-0.0419893978	0.0287675528	0.0203443757	-0.029255059	-0.0332164882	1.74529e-05	0.0971327628	-0.0651945853	-0.1242343824	-0.0513249257	0.1029190669	-0.1345337134	-0.0203269706	0.0944023339	0.1208359724	-0.0425442916	-0.0844937625	-0.0209865561	-0.1270254104	-0.1246445046	0.0479340495	-0.0651370311	0.0752289158	-0.0409715651	-0.0539702286	0.0679005683	-0.1115369081	0.0127574749	-0.0004135516	-0.0098367182	-0.067253982	-0.0509420623	-0.1488885849	0.0659327488	0.1181381756	-0.0095349006	0.0204099126	0.1494968851	0.0122081592	-0.097212842	-0.0844543307	0.0559643765	-0.0552907305	-0.1142853472	0.1153118061	0.1148374968	0.1140484259	0.0304922	-0.0200073	0.00092977426084	0.00040029205329	-0.0268669	-3.169999999999909e-05	1.0048899999999423e-09	0.00072183031561	-0.165576	-0.0943401	0.00890005446801	0.027415411776	0.00085474	0.000298023	7.305804675999999e-07	8.881770852900002e-08	-0.000294192	-0.000580198	8.654893286399999e-08	3.36629719204e-07	0.00150791	-1.540000000000005e-05	2.2737925681e-06	2.3716000000000154e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3052.599600337429	8.448781661465091	71.38191156310883	9318364.31998023	3298.4374510451007	-6.937720845906824	10879689.618456902	48.1319705357301	3253.918209409225	5.615474162445935	31.533550069097878	10587983.713524936	3258.946960061651	2245.93274739593	0.955082	16.218279	0.1087837	0.0613833	0.0294431337	-0.0595991684	0.1825631902	-0.0245641067	-0.0714866732	-0.0081788024	0.0470437324	-0.0649240682	0.0583739447	-0.006996584	-0.07350491	0.033924932	-0.0783861018	0.0904235644	0.0407049218	-0.0437425623	-0.0716041591	-0.0387646049	0.0075891668	-0.0158372151	0.0139242594	0.061647835	0.0588984438	0.0405465968	-0.0100244032	-0.0605383868	0.0294896358	-0.0595658064	-0.1699963525	-0.0200564093	0.0539300714	-0.0891914944	-0.0397132864	-0.121148995	-0.0401383809	-0.1949338027	0.0080353498	0.029656792	0.1844773058	0.0418361754	-0.0029874183	0.0576714321	0.0120332697	0.0756406726	-0.0486728365	0.0209667058	-0.1127902535	0.0213509285	0.0271353872	-0.0948235433	0.0372210192	-0.0440122535	0.0389729536	-0.0420951626	0.0293499631	0.0472785656	-0.029653247	0.0091379825	0.0567077395	-0.0350437159	-0.0692915449	-0.0108874215	0.0762778171	0.0543952068	0.0389226442	-0.0552826938	-0.0290110505	-0.1613321497	0.1068746161	-0.1485521783	-0.1125362408	-0.0677570788	0.0727913294	0.0396103462	0.0290765836	-0.0458659829	-0.0198430371	0.058618416	-0.048113456	0.0842042689	0.0957133128	0.0678013422	-0.1238921625	0.0290845053	0.0271188713	-0.001851051	-0.0182367628	-0.0767483225	-0.0301445486	0.1045240608	1.97568e-05	-0.0837517048	-0.0465980731	0.0579266938	0.1125272638	-0.0499712319	0.1151599564	0.1142313295	0.112689161	0.0305446	5.240000000000106e-05	0.00093297258916	2.7457600000001107e-09	-0.0265977	0.0002692	7.246864000000037e-08	0.0007074376452899	-0.204329	-0.038753	0.001501795009	0.041750340241	0.000191411	-0.000663329	3.6638170921e-08	4.400053622410001e-07	-0.000294192	0.0	8.654893286399999e-08	0.0	0.000777057	-0.0007308529999999	6.03817581249e-07	5.341461076089998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3066.7290387098924	14.129438372463484	199.64102872124352	9404826.9968665	3343.020578255256	44.58312721015545	11175786.586638108	1987.655231836904	3260.1220020594537	6.203792650228934	38.487043247034535	10628395.46831214	3264.778991596662	2311.180474102112	0.988036	16.777868	0.109072995	0.0720785	-0.0027935534	-0.0739418025	0.0449546754	-0.0520400855	-0.0836351872	0.0322608086	0.055696143	-0.0869554187	-0.0016634025	0.0327339532	-0.0230835112	-0.0426246422	-0.0492951311	0.0554890312	0.0261107643	-0.0592014669	0.0548285474	0.0479935428	-0.048404233	0.0102134817	-0.0788943877	-0.0735133941	0.0767082771	-0.0156577332	-0.0024972845	0.0675131352	0.031782658	0.0234643328	-0.0186777977	-0.0055406745	0.1125824966	-0.1149143619	0.1199641093	-0.0453693007	0.0983969134	-0.0655292095	-0.0527654936	0.1674766295	-0.095166391	-0.0434554725	-0.08231733	0.0025958285	-0.022544856	0.0495934265	0.0221863551	0.0110539393	-0.0754700218	0.0188335652	0.1139102096	0.0018780898	-0.0003391005	0.1032499127	-0.0122328456	-0.0034293427	-0.024317485	-0.0551826946	-0.0701046634	0.019098681	0.0205944383	0.1255808358	0.005978929	0.017821608	0.110390689	-0.0133284105	0.041807662	-0.1820546012	-0.0393443211	0.0140913333	-0.0424512001	0.022219883	-0.0667173045	0.1212763171	0.0210001249	0.0402869541	0.0042312195	-0.053623401	-0.0302720018	0.0579957203	-0.0364065949	0.0670129106	-0.0285297796	-0.0568930839	-0.0258318789	-0.0003536486	0.0505470436	-0.0825748868	0.0029281496	-0.0147862961	0.0423533513	0.1060183404	-0.0078319128	-0.0237026612	0.0303595361	0.0241855236	0.0560916907	-0.0500962378	0.1149575937	0.1134247617	0.1108851636	0.0384534	0.0079087999999999	0.0014786639715599	6.254911743999996e-05	-0.0265493	4.8399999999997056e-05	2.3425599999997153e-09	0.00070486533049	-0.138355	0.065974	0.004352568676	0.019142106025	-0.000112552	-0.000303963	1.2667952704e-08	9.239350536899998e-08	2.03729e-05	0.0003145648999999	4.1505505441e-10	9.895107631201e-08	0.000861365	8.430799999999995e-05	7.41949663225e-07	7.107838863999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3058.9043580023185	-7.824680707573862	61.22562817547859	9356895.871405575	3353.3687775815147	10.34819932625851	11245082.158458542	107.08522929597706	3256.472621194228	-3.649380865225794	13.317980699476164	10604613.932587603	3262.8728346227567	2277.030714278163	0.922799	15.670065	0.085694205	0.044536	0.058374499	0.0214949431	-0.0178028934	0.0911724903	0.0928657904	0.0656676093	0.070006502	-0.0235335223	0.0440981352	-0.0042073913	0.0716370485	-0.0210027726	0.0004748415	0.0357375455	0.0485318291	0.0631809928	0.0636318458	-0.0288381726	-0.0594852878	-0.047368529	-0.0745305102	-0.0272106122	-0.0376025086	-0.1123685338	0.0089494476	-0.0207605876	-0.0863414199	-0.0682127455	-0.0318168089	-0.0784444887	-0.0586209257	-0.022455117	-0.0087387842	-0.0385255177	0.0129470941	-0.021650821	-0.004722377	-0.1318248724	-0.0423934293	-0.1091838462	0.1237800299	0.0438135799	0.0010988366	-0.0668999212	0.0229298497	-0.0296014824	-0.0353224015	0.0117189699	-0.0136932124	0.1109058807	-0.0735403354	0.0137659873	0.0445512731	0.0281066842	-0.0044440661	0.0043663602	-0.0343781393	0.0767827014	-0.0190083516	0.0161648613	0.1349344845	-0.0370943653	-0.0223813276	0.0482022624	-0.0923362709	0.0143503122	-0.0141863954	-0.0737837959	-0.034086356	-0.0847284561	-0.0986090516	0.004649411	0.0320152978	-0.0150643305	0.0630785255	-0.0198563796	-0.0059575307	-0.0143374994	-0.0456854826	-0.0239552985	-0.0833748704	-0.0606018395	0.0539842496	-0.0049870671	-0.0438851302	0.0103996171	0.0208785111	0.0700775433	-0.065877831	-0.0018304256	-0.0481075315	0.0220129423	-0.0758773357	0.0608398488	0.0422882788	0.0485732326	0.1147048067	0.1124192083	0.108643553	0.0430965	0.0046431	0.00185730831225	2.155837761000004e-05	-0.0265507	-1.3999999999986246e-06	1.959999999996149e-12	0.00070493967049	-0.111185	0.02717	0.0007382088999999	0.012362104225	0.000558869	0.000671421	3.12334559161e-07	4.508061592410001e-07	0.00027633	0.0002559571	7.63582689e-08	6.551403704041e-08	0.000711149	-0.000150216	5.05732900201e-07	2.2564846656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3059.997566674824	1.0932086725056251	1.1951052016415111	9363585.108055845	3341.8067203653163	-11.562057216198356	11167672.15627879	133.68116707064445	3261.0523451768668	4.579723982638825	20.97387175715722	10634462.397983542	3266.9199206565727	2225.6839898483413	1.065401	18.091595	0.04512845	0.0264106	-0.0080861631	0.0514234091	0.031009226	0.0179339153	0.0093291912	-0.1082506503	-0.0281840767	0.0609402848	-0.0089445257	0.02244013	0.0384158746	-0.019552761	-0.0767758419	0.0623659232	-0.0025579979	-0.0460158176	0.0370088765	0.0478422041	0.0384386301	-0.0121619864	-0.0381472473	0.0398265202	0.0148437607	0.0284164578	0.0221627513	0.0593630567	-0.0204769811	0.1172517553	-0.0124450743	-0.0285303562	0.0200439344	0.0809681335	-0.0653540382	0.048592101	0.0509689239	0.0402309164	-0.0326025304	0.0429160121	-0.0223065156	0.0242070545	-0.0424563178	-0.0049022127	-0.0325313349	-0.0273054599	0.0074643081	0.0011059063	-0.1149590405	-0.0259965233	-0.0230968006	-0.0134668526	0.0876083673	0.0072355642	0.0088616023	0.0478234932	-0.0403810171	0.060640085	0.028004754	0.0093815929	0.0582058304	0.0006507197	-0.0674701999	0.0200954609	0.0069148347	-0.0283831681	-0.0124355529	0.0244468049	-0.0263333868	0.0717768374	0.0017661335	-0.0467837257	-0.0368255411	0.0684565817	-0.0012689025	-0.0171866419	0.056715926	-0.0351169882	0.0100965697	-0.0441754907	-0.119105134	-0.0098345985	0.036344982	0.0281566139	-0.0009909965	-0.0240715691	0.1148127455	0.0636254246	0.0053555873	-0.0041110195	-0.1433947586	-0.0539431662	0.005516471	-0.1167232971	-0.1145295688	0.1152467341	0.0527296027	0.0485527737	0.1144017065	0.1112164334	0.105973176	0.037162	-0.0059345	0.001381014244	3.521829025000003e-05	-0.0265108	3.989999999999896e-05	1.592009999999917e-09	0.00070282251664	-0.111192	-6.999999999993123e-06	4.8999999999903716e-11	0.012363660864	0.000120524	-0.000438345	1.4526034576e-08	1.9214633902500006e-07	0.000470168	0.000193838	2.2105794822400002e-07	3.7573170244e-08	0.000560391	-0.0001507579999999	3.1403807288100005e-07	2.2727974563999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3066.899643023924	6.902076349099843	47.63865792880343	9405873.420380272	3365.0743570732766	23.267636707960264	11323725.428632123	541.38291797362	3258.354853303497	-2.697491873369927	7.276462406896798	10616876.350046452	3264.813311166032	2314.639936925136	1.050125	17.832205	0.06764135	0.0431564	0.0029863869	-0.0171626906	-0.0358385607	0.0046137051	-0.0255761832	-0.0016771605	0.0276137971	0.1803542415	-0.0090895259	-0.0232624186	-0.0234681967	-0.0425707166	-0.0083603862	0.0594604012	0.0498537115	0.0183031778	-0.0373037905	-0.0677174707	0.0293289272	-0.0681363289	0.1354121478	0.1083296933	0.0219738937	0.0817500831	-0.058730749	0.0016766798	-0.0159929636	-0.0926715219	0.0106094751	-0.0815561691	0.0444802825	0.0072593324	-0.0656222211	0.0755424389	0.0248142109	0.1617412353	-0.0814040112	0.0477551821	0.0842449978	0.0547127837	0.1702476467	-0.003471832	0.0167543878	0.0157625621	0.0360804551	-0.0041460561	-0.0697660374	0.0397124165	0.0080368335	-0.0551795738	-0.0266561951	-0.0127063179	0.0025823199	-0.1197497866	0.1436870941	0.0441545805	0.0523717183	0.0262520696	0.0117339644	-0.0900813317	-0.0036726098	0.1120134101	-0.1552095524	0.0086091645	-0.1227674628	0.0483063724	-0.1289339911	-0.0119579428	-0.1257399766	0.0768455039	-0.0818014889	-0.1115398305	0.0061938599	0.0070325731	0.0751194437	-0.0153137113	0.0132942114	0.0370503728	-0.0177813701	0.0154314893	0.0220679669	-0.0255461452	0.0243763397	0.0586890305	0.0557616412	-0.0535257359	-0.0089748139	0.0062246855	-0.0008665097	-0.0282900405	0.0870850112	-0.0225657092	-0.0520634933	0.0871503885	0.0945949473	-0.0448588275	0.1140484259	0.1098185471	0.1028845713	0.0305707	-0.0065913	0.00093456769849	4.3445235690000016e-05	-0.0264816	2.920000000000006e-05	8.526400000000034e-10	0.00070127513856	-0.151781	-0.040589	0.001647466921	0.023037471961	-0.000205187	-0.000325711	4.2101704969000014e-08	1.0608765552100001e-07	0.000387242	-8.292599999999998e-05	1.49956366564e-07	6.876721475999997e-09	0.000560391	0.0	3.1403807288100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3056.1382559080607	-10.761387115863272	115.80745265746803	9339981.039224762	3334.319236226571	-30.75512084670572	11117684.769070543	945.8774582954728	3249.958155096942	-8.396698206554902	70.50454077196231	10562228.009881118	3256.407202630308	2334.0097711848543	0.978245	16.611607	0.1047418	0.0553804	0.0434507582	-0.1340091589	0.0673189957	0.0917069803	0.0635070518	-0.0598137962	-0.0487516901	0.1404448344	0.0835427446	-0.003505613	-0.0303206484	-0.0651488235	0.0588786656	-0.0603189674	0.0864112897	0.0192963414	0.0336221903	0.0271439263	0.0532342858	-0.0594140277	0.0488835743	0.0565773681	-0.1640020778	0.0081840784	-0.0384736849	-0.0781624134	-0.134716549	0.0429530772	-0.0214379256	-0.0764248837	-0.0486068617	-0.0658433926	0.0611868624	0.1843630056	-0.1464981938	0.0510893773	0.02407209	0.1212817239	-0.0212145357	0.1060332997	-0.1296826924	0.0743647681	0.0240952536	0.0270766627	0.0549125794	-0.0743345305	0.0344392475	0.0680548165	-0.0749206875	0.0542013018	0.0210696952	0.0081919883	0.0065044151	0.046503333	-0.0130562989	0.142670015	0.0183667354	-0.1354056919	-0.0348611244	0.0053396144	-0.039339225	-0.1185523228	-0.0587732542	0.0267249166	-0.1127700323	0.0104748753	-0.0797905783	-0.115510377	0.0477889538	0.147707365	0.1311560142	0.0503547891	0.0621080826	0.0739105312	0.0402632462	-0.0069244144	-0.0374594527	0.1156855191	0.0335120212	-0.0467260583	-0.0392010897	0.1109378024	0.1072931017	-0.0549914277	-0.0949075686	0.0210510334	0.0256452492	-0.0317181935	-0.0498337075	0.0174442501	-0.0144469041	0.0821533133	6.08107e-05	0.0367370813	-0.0290113213	-0.0756973777	0.1136451198	0.1082280018	0.0993899282	0.0304968	-7.389999999999827e-05	0.00093005481024	5.461209999999744e-09	-0.0568733	-0.0303917	0.00092365542889	0.00323457225289	-0.16782	-0.0160389999999999	0.0002572495209999	0.0281635524	0.000437012	0.000642199	1.9097948814400002e-07	4.12419555601e-07	-0.000135303	-0.000522545	1.8306901809e-08	2.73053277025e-07	0.000560391	0.0	3.1403807288100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3066.5801573592203	10.441901451159538	109.03330591572768	9403913.8615093	3332.7964405570274	-1.522795669543484	11107532.114189591	2.318906651180388	3260.081490654813	10.123335557871089	102.48192281725711	10628131.325710109	3264.700187744701	2288.067213860666	1.190929	20.223198	0.1071376	0.0505058	-0.0077175731	-0.1324872171	0.0935053823	-0.1140832211	-0.1511272748	-0.0249166507	0.0117572132	0.0719901526	-0.0216128073	0.038196661	-0.1437899175	-0.0182438513	-0.0865151642	-0.0285722399	-0.0618313729	-0.0441373705	0.0591139502	-0.0151757044	0.0366558947	0.0243606864	0.0661823046	0.0413917699	0.2004937821	-0.1656403121	0.0418738229	-0.1605555736	-0.1230932376	0.0198030267	0.0230253604	-0.03554749	-0.0291300257	-0.0764221152	-0.0727908073	-0.0369655656	0.0049899509	-0.034874247	-0.1290842653	0.0062254693	0.0229622874	0.0744076659	-0.078505957	-0.0144973256	-0.0278902348	0.1623755736	0.0205360162	0.0920793886	-0.0241728685	-0.0508157749	0.0213226076	-0.0404477663	0.0749814077	0.0115418175	0.0279317129	-0.0154216939	0.0783651325	-0.0097844054	0.0100934356	0.217768786	-0.0343609008	0.0907446188	-0.0455457437	-0.1685750599	-0.0920429065	-0.0209212101	-0.0449407972	0.0099348229	0.1092889831	-0.1362423646	0.0459506706	-0.1274546229	-0.0056639634	-0.0257253838	0.0638459849	0.0951138747	-0.0441881219	0.0188170157	-0.0811842748	0.0140643131	0.0291900398	0.0885454164	0.0916688605	0.0760270945	-0.025883031	0.0301466574	0.1275567244	-0.0718963604	0.0990868363	-0.0640834706	0.0239578126	0.0527694388	-0.0005393064	0.0078439074	-0.0309390505	0.0915636658	0.089988832	-0.0962591446	0.1131919653	0.1064475877	0.0955030384	0.00159429	-0.02890251	2.5417606041e-06	0.0008353550843001	-0.0567169	0.0001564	2.4460960000000308e-08	0.00321680674561	-0.179703	-0.011883	0.000141205689	0.032293168209	-2.27108e-05	-0.0004597228	5.1578043664e-10	2.1134505283984002e-07	0.000361464	0.000496767	1.30656223296e-07	2.46777452289e-07	0.000192967	-0.000367424	3.7236263089e-08	1.3500039577600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
