global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2743.866341868637	1.0385100363337187	1.078503095565862	7528802.502039576	3285.8935080549745	-21.041517920009937	442.74547637809934	10797096.146277826	3017.3715177582526	3.9539589483279087	15.633791365062342	9104530.87617874	3021.6549463659526	2509.5240924710306	1.029401	17.444572	0.0946924999999999	0.0444386	0.0133142775	-0.0913695834	-0.0442750342	0.0470355384	-0.0045705993	-0.0087402258	-0.0876370142	-0.0892155564	0.0119042843	0.0294529135	0.0968425623	-0.0386584959	-0.0386061288	0.0620260776	0.0381128441	0.0384778743	0.0177712034	-0.1515214996	-0.0735241749	0.0502839784	-0.0010886396	-0.0173987625	0.1140805599	0.0084614391	0.0325757782	0.1143546575	-0.0849568324	-0.0979011119	0.0342272342	-0.0634109768	-0.1164979458	0.0588196712	-0.0811904996	0.1966736922	-0.02649124	-0.045728781	0.0568780343	-0.0456434093	0.10176033	-0.1174234532	-0.0205467921	0.0788413765	-0.0167871525	0.0302442671	-0.000145213	-0.1106256999	-0.0347795103	-0.0824919253	-0.0987096396	0.0797552893	0.0917595444	0.0213818772	-0.0200299828	0.1225174063	0.0431694283	0.0708612843	-0.0837278893	-0.0190584439	-0.0758522826	-0.0094248158	-0.0329636594	-0.1132263632	-0.0586598206	-0.0876064409	0.0945225806	0.0103597493	-0.053915986	-0.0216790639	-0.0917061045	-0.039489503	-0.0799889255	0.0567719772	-0.0167744493	-0.0319424084	-0.1585437168	0.123784018	-0.1049899475	0.0368051854	-0.0046173219	0.0297874529	0.0289255452	0.0139450118	-0.0537133986	-0.0523381902	0.1554829556	-0.0232692022	0.0676242969	-0.0059909322	-0.0168831289	-0.0401157415	-0.0386504934	0.1078716088	0.0304410912	-0.0427342641	-0.0339472881	-0.0165537747	-0.0275145402	-0.0504306617	-0.0257586245	0.0501761888	-0.1488008962	-0.0977609758	-0.0236087423	-0.0575358911	0.0723235503	0.0409166357	-0.0383700814	0.0996187788	-0.0729968912	0.0891309918	-0.0281175209	-0.003627002	-0.1152422001	0.010866692	0.342035	0.0122059999999999	0.0001489864359999	0.1169879412249999	0.137991	-0.019347	0.019041516081	0.000374306409	-0.0720897999999999	-0.0288244999999999	0.0008308518002499	0.0051969392640399	-0.00158018	-0.00036687	2.4969688324000003e-06	1.3459359690000002e-07	-0.00313354	0.0003194299999999	9.8190729316e-06	1.0203552489999992e-07	-0.000115884	0.0	0.0	1.3429101456000002e-08
2742.321532348244	-1.544809520392846	2.386436454296375	7520327.386780822	3306.41169895524	20.51819090026538	420.996157819733	10932358.322988076	3016.7671715001507	-0.6043462581019412	0.3652343996818181	9100884.16704102	3023.170419164235	2503.037975160585	1.007633	17.075674	0.0806675499999999	0.0367434	0.0135696185	0.1086791215	0.0539043531	0.0145066907	-0.0166497527	0.0030588549	0.0800620878	0.0212776275	-0.0758256926	-0.1382891484	0.0869183152	-0.0470654278	-0.0713400348	-0.0306850708	0.0576904805	0.0206600209	0.0003505132	0.0193271199	-0.0982276424	0.0517036855	0.0907382992	0.0165926238	0.1138120228	-0.0189549953	-0.0974992387	-0.0222426974	-0.0538158989	0.0016498174	0.0469997735	0.0471141494	0.0302638672	-0.111404604	-0.0609260872	0.0208380049	0.0574188194	0.0835116506	-0.1749428065	0.0559930973	-0.1799111177	0.0033793409	0.0269177956	0.2568994677	0.035907734	-0.0335045488	-0.0979905784	-0.033822383	-0.018634103	-0.0343176912	0.0331819276	-0.0629694472	-0.0567557931	-0.0122150094	-0.100186678	-0.0882537509	-0.0175977099	0.0371397849	0.0639166825	0.076228462	0.0535317013	-0.0163555624	0.0561822172	-0.0719916995	-0.0631872051	0.0074668956	0.0680953005	0.0297286934	0.1138741281	-0.0093893824	-0.0649796971	-0.03627166	-0.0228575301	-0.0260332183	-0.1070413583	0.0614537417	0.0033207839	0.1290993822	0.0743870138	-0.0062645483	-0.1471895447	-0.0441917821	-0.0993859303	0.1458210599	0.0204028497	0.1734097253	-0.0228366035	-0.0528359089	0.0656530708	-0.0139594523	-0.0302804198	-0.0450635454	0.0570426214	-0.027650937	-0.1446871369	-0.0435526595	-0.0292755396	-0.0935408302	0.0195163759	0.020716628	0.0226569306	0.017818217	0.0007755459	0.0421048051	0.0491410901	0.0723909046	0.0044095649	0.014137178	-0.1840005908	0.0048852949	-0.0702234918	-0.0693350636	-8.31032e-05	-0.0060432357	-0.1148374968	0.0180634961	0.333178	-0.008857	7.844644900000006e-05	0.1110075796839999	0.147505	0.0095139999999999	0.021757725025	9.051619599999988e-05	-0.0671933	0.0048964999999999	2.397571224999903e-05	0.0045149395648899	-0.00129652	0.00028366	1.6809641104e-06	8.046299560000003e-08	-0.00358019	-0.0004466499999999	1.28177604361e-05	1.9949622249999986e-07	-0.000533575	-0.000417691	1.74465771481e-07	2.84702280625e-07
2742.1836164702963	-0.137915877947762	0.019020789390102	7519570.986438113	3281.0671128287336	-25.34458612650633	642.3480459238971	10765401.398886282	3015.8362898250884	-0.93088167506221	0.8665406929666258	9095268.527025957	3017.9734989787	2517.8035192085213	1.165193	19.745743	0.1324166	0.0623208	-0.0197852305	-0.1515552623	-0.0768917817	0.0909533864	0.0272035533	-0.0193112265	-0.0397498055	-0.0753589999	0.013664824	0.0413021373	0.0258384168	-0.0302616981	0.0675448247	0.0886649363	-0.0094183749	0.0499398163	0.0608203951	-0.1814806462	-0.005250464	0.1944808633	-0.0123341419	0.0595825561	-0.014448177	0.1197706323	-0.0235383864	-0.0256688297	-0.0453358066	0.0071485259	0.1716596284	-0.0307411937	0.13756021	-0.1044038887	-0.0691797687	0.0015716509	-0.0104137783	-0.1798605966	-0.0910745177	-0.1496526014	-0.0977920723	-0.0274985194	0.1294348966	-0.0082642522	-0.0507805319	-0.0022554247	-0.0532591235	0.0537797586	-0.0346817907	0.0039676571	-0.0357228149	-0.0860912843	-0.0450945359	-0.0296096092	0.0492794924	0.0880783822	0.0685742896	0.0013833724	-0.1327900476	-0.033816412	-0.0776644433	0.0815015309	-0.0315469103	-0.1462744914	-0.1801917681	0.0079895369	0.077738175	0.0805617828	-0.0590210037	-0.111046979	0.0082652737	-0.1080304373	0.0529775123	0.0784271501	-0.0337988112	-0.0732121175	-0.0622679935	-0.1115762087	0.1523082412	0.0582435722	0.0312192146	-0.1442879083	-0.0476903731	0.1980589226	0.0358047569	-0.0661893153	-0.1000494947	-0.0181438848	-0.0561099183	-0.024859571	-0.0025231046	-0.1043851494	-0.1017517605	0.1590602009	0.0616953485	0.1702016154	-0.0130103142	0.0477264802	-0.0160308463	0.0282890314	-0.0087521617	-0.0616935686	-0.0337374983	-0.1162915762	-0.0229365952	0.0324670709	0.0669579348	0.0574350408	-0.0850712708	0.0394155804	0.0118324962	-0.0556248893	-0.1248324389	-0.0084568186	-0.1142313295	0.0251890118	0.34173	0.008552	7.313670400000007e-05	0.1167793928999999	0.119722	-0.027783	0.0143333572839999	0.000771895089	-0.0435275	0.0236658	0.00056007008964	0.0018946432562499	-0.00121331	8.321000000000001e-05	1.4721211561e-06	6.923904100000002e-09	-0.00414407	-0.0005638799999999	1.71733161649e-05	3.179606543999996e-07	0.000267651	0.0008012259999999	6.419631030759999e-07	7.163705780099999e-08
2750.783242571715	8.599626101418835	73.9535690842041	7566808.447613359	3290.371961532953	9.30484870421924	86.58020940841045	10826547.645242212	3017.3968222340927	1.5605324090042814	2.4352613995527057	9104683.5828284	3019.809133398004	2474.5528468655816	1.264428	21.427422	0.107897185	0.0530248	-0.0694342253	0.0360224627	0.119614495	0.0468840454	0.0792202383	-0.0252192993	0.1034879495	0.1050014997	-0.0584107431	0.1554511908	0.1406156711	-0.0628050498	0.0503176192	0.012212711	0.0565269668	0.0288257833	-0.0785700235	0.0787256515	-0.1000541153	0.1280700503	0.0099644481	0.1285144593	0.0245571701	-0.124791512	-0.0705902769	0.150254676	0.0344837511	0.1117555924	-0.1341861232	0.1027269909	0.0257438793	0.0647976316	-0.1213956664	-0.1562047508	0.0304470695	-0.0295077114	0.0847225764	0.0730251483	0.0519627398	0.0796927759	0.01932676	-0.0093627307	0.0718008522	-0.0790662085	0.0828634226	0.1051837997	-0.0261634838	-0.0162208215	0.0198862891	-0.0133283417	0.0678172363	-0.093903271	-0.0126990312	-0.0618952088	0.1210454662	-0.0187969641	0.0350112777	0.1060112673	0.1381097203	-0.0592143946	0.011454099	-0.0456826389	-0.0794064073	0.0812667383	-0.0470337488	-0.1143366572	0.1030016672	0.0829835024	-0.010736961	0.0969069843	-0.0764785109	0.144931593	0.0255415633	0.0516767195	0.0486841539	0.0236112529	-0.0268983621	-0.173207489	-0.0335446928	0.0432739289	-0.0272330085	-0.096713757	0.1313417729	-0.0266713849	-0.0540364237	0.0218074617	-0.0111417616	-0.0155468397	0.014575033	-0.0727090769	0.1138918653	0.0640459558	-0.0957492451	0.1010389731	-0.1373062549	-0.0162536006	0.0203552615	-0.0620845046	0.00627437	-0.042400228	0.0195882825	0.0957581945	-0.0140319675	0.0631419273	0.0172560169	-0.0809989572	0.0234385814	-0.0321553943	-0.1714048426	0.0395264124	-0.0508558866	-0.010866692	-0.1134247617	0.032215118	0.350924	0.009194	8.452963600000065e-05	0.123147653776	0.140681	0.020959	0.019791143761	0.000439279681	-0.0864511	-0.0429236	0.00184243543696	0.00747379269121	-0.00155874	-0.00034543	2.4296703876e-06	1.1932188490000005e-07	-0.00427343	-0.00012936	1.82622039649e-05	1.6734009600000062e-08	4.60293e-05	-0.0002216217	4.911617791089e-08	2.11869645849e-09
2749.2750053256696	-1.50823724604561	2.2747795903592456	7558513.05490846	3329.572927038108	39.20096550515518	1536.7156965363663	11086055.876465114	3019.704778868317	2.3079566342244107	5.32666382546047	9118616.951520152	3025.1139050737293	2561.392362819362	1.241012	21.030592	0.1190801149999999	0.0657456	0.0666940766	-0.013239123	-0.0431808897	0.1711558181	-0.1401151662	0.0469475535	-0.0426929151	-0.1136114931	0.1081957727	-0.0016500933	0.0007037749	-0.1086159197	-0.028148615	0.0326321091	-0.0477332228	0.1343155034	0.0016787557	0.0070179727	0.0846660263	-0.008259709	0.153389527	-0.1229338483	0.0929577377	-0.0547808663	-0.0916757514	-0.0363073486	-0.1364979244	0.0042080973	-0.0781468349	0.0615902843	-0.0524610906	0.0414228083	0.0951008107	-0.0480265406	-0.0392729358	-0.0766417531	0.0131016988	-0.0291855195	-0.0837969714	0.0602976576	0.09783044	-0.092370889	0.186955299	0.086665152	-0.00916788	-0.0866493002	0.0678323815	0.0774764559	-0.0505222438	-0.092694537	-0.0546308687	-0.0391996667	-0.1063657298	0.0295060693	-0.0614384486	-0.1301277123	-0.1017122143	-0.131210967	0.0043757065	-0.0304642103	0.185389834	-0.0445256224	0.0726497371	-0.0122019363	0.0447998464	-0.0472579496	0.0697977562	0.0511679232	-0.0295931438	-0.1648346905	-0.0617758424	-0.0621180331	0.0270547445	0.0710947866	0.070208638	0.0248429616	0.1643244167	-0.0852567821	-0.0808950205	-0.1294041011	0.0113930435	-0.0002476413	-0.0183796104	-0.0760717766	0.121267976	-0.1370077322	-0.0015414292	0.0068196723	0.0115088765	-0.0331276862	-0.071732183	0.1059083814	-0.0613621728	-0.0518615781	0.1274786812	0.0057691788	-0.0305917559	-0.0033197107	-0.0103276435	-0.0327579695	-0.1048435823	-0.1148698323	0.1709344775	-0.0621513257	0.0391466856	0.0082755726	-0.0048464736	-0.0171427161	0.0814703781	-0.1007217026	-0.0396361247	-0.013271799	-0.1124192083	0.0391140859	0.339681	-0.011243	0.000126405049	0.115383181761	0.157434	0.0167529999999999	0.0247854643559999	0.0002806630089999	-0.0702238	0.0162273	0.00026332526529	0.00493138208644	-0.00154519	1.3549999999999975e-05	2.3876121361000005e-06	1.8360249999999934e-10	-0.00313354	0.0011398899999999	9.8190729316e-06	1.2993492120999994e-06	-0.000297667	-0.0003436963	1.1812714663369001e-07	8.860564288899999e-08
2745.6017772032974	-3.6732281223721657	13.492604838985743	7538329.118981905	3285.033082999989	-44.5398440381191	1983.7977069399733	10791442.356404413	3015.9726378784194	-3.732140989897744	13.92887636847491	9096090.952431312	3019.575438033655	2482.687850253189	1.158048	19.62466	0.0915306749999999	0.0473798	-0.0534034562	-0.0216025467	0.1227378792	0.0709025621	0.0701624343	-0.0509291833	0.0337723383	0.0003294216	0.005558571	0.0446017766	0.1230988737	-0.0384641242	-0.0043346992	0.1176886932	-0.0162891549	0.1181793012	-0.0225218921	-0.0378969214	0.0836550619	-0.020575546	-0.0818749296	-0.07098095	-0.0535672399	-0.1131709552	0.0703817245	-0.0009876453	0.0565307061	-0.0446004193	-0.0790330163	-0.0443886474	-0.1074588933	-0.0071601975	-0.0186590162	-0.0452355157	0.1175310292	-0.0177401471	-0.1096853206	0.0963810952	-0.0104223361	-0.0413604948	-0.0293865034	-0.1231083359	0.0458826352	0.0858207557	0.0081621536	0.023181698	-0.0062121362	-0.0873515671	-0.0457439404	-0.0453632004	0.0018754118	-0.0367506845	0.0055551911	0.043869673	0.1023075934	-0.0201950872	-0.1077187047	0.0148164552	0.081564995	-0.110537399	-0.023368001	-0.020422696	0.0447963189	0.0513891592	0.0207604661	-0.019729843	-0.0975756424	-0.0548153982	0.0102736309	0.0187457451	-0.0031446139	-0.1111029315	-0.0466397893	0.0093243092	0.0323178548	-0.0212396415	-0.0879358294	-0.1162686584	-0.0513796945	0.1302158038	-0.1429228298	0.0519625655	-0.015470812	-0.059969684	-0.0087904622	-0.0161967806	0.0583662124	-0.0043712367	-0.0009653089	-0.0854642249	0.0597834981	0.1975528935	-0.0739179249	0.1347102599	-0.0532777781	-0.0496870871	0.0180402109	0.0021613101	-0.0217780871	-0.1207289408	0.1729702148	0.0040871692	-0.1035391622	0.1018510791	-0.1209607755	0.1677041389	-0.0115923836	-0.0724356391	0.0063750283	-0.0034426758	-0.0604093139	-0.0156710845	-0.1112164334	0.0458586883	0.347138	0.0074569999999999	5.560684899999987e-05	0.120504791044	0.149726	-0.0077079999999999	0.0224178750759999	5.941326399999989e-05	-0.0751862999999999	-0.0049624999999998	2.4626406249998984e-05	0.0056529797076899	-0.00112483	0.00042036	1.2652425289e-06	1.7670252960000005e-07	-0.00389726	-0.0007637199999999	1.51886355076e-05	5.832682383999997e-07	-5.36835e-05	0.0002439834999999	5.9527948272249993e-08	2.88191817225e-09
2743.8144233423827	-1.7873538609146635	3.194633824126554	7528517.589741692	3346.143063466893	61.10998046690429	3734.429712665424	11196673.401187604	3016.670260741613	0.6976228631938284	0.486677659250755	9100299.462042872	3027.4842731445847	2567.179313886385	1.198774	20.314812	0.052852625	0.0258137	0.1012004136	0.043761323	-0.035056834	0.1332169314	-0.168618627	0.017854282	0.0496383676	-0.0499593406	0.0762113706	0.0498944238	0.0144282596	-0.0651263929	-0.0819266953	-0.0778744251	0.0123564528	0.0507853239	0.1164553699	0.057477413	0.1138716633	-0.1438462328	-0.1177266993	-0.1158065589	-0.0972179495	0.1201342172	-0.0594580244	-0.0523523076	-0.0159750266	-0.0344102933	-0.0504720583	-0.0775356457	-0.0291064415	-0.0236383868	-0.120637193	-0.1294701236	0.0230277675	-0.0350676937	0.0297682142	0.0564326901	-0.0701488741	-0.0420083339	0.1412719104	-0.0601980453	0.020421199	-0.002634292	0.031764793	0.0855564215	0.106843655	-0.0615280269	0.0648180998	0.0186085549	0.0209927941	0.0150992458	-0.1259629255	0.0179464695	-0.0673562004	0.0273995168	-0.0338454173	-0.0944644137	0.0992153772	0.1053461651	0.0768635342	0.0726075586	0.1292135201	0.0617943336	-0.0681439956	0.1630233196	-0.0947896213	-0.0774222698	-0.063631791	-0.0176207695	0.0176047944	0.0478728804	-0.0523753536	-0.0528108902	0.0908511288	-0.0392745548	-0.0868304905	-0.0888911502	0.0289582907	-0.0620793607	-0.0362717603	-0.0343735012	0.0346477214	-0.0173401086	-0.1140745277	-0.1239103131	0.0472454845	0.0059925148	0.0306375887	-0.1043545707	-0.0429756263	0.1279938051	-0.1100652147	0.0852622277	0.026048434	-0.0368041085	0.0773278149	0.0940241147	0.0387476523	0.0667352253	-0.076419735	-0.1451605292	0.0716977267	-0.1175172408	0.0191145082	0.0041431463	-0.0384244262	0.0078693395	0.0648885716	-0.0374820688	0.1031880659	-0.0180634961	-0.1098185471	0.0524223074	0.363265	0.016127	0.000260080129	0.131961460225	0.144862	-0.004864	0.020984999044	2.365849600000007e-05	-0.088466	-0.0132797000000001	0.00017635043209	0.007826233156	-0.00102902	9.581e-05	1.0588821604e-06	9.1795561e-09	-0.00388918	8.080000000000153e-06	1.51257210724e-05	6.528640000000247e-11	0.000214065	0.0002677485	7.168925925225e-08	4.582382422499999e-08
2736.037280245471	-7.777143096911914	60.48395474984464	7485899.998893033	3281.305674515212	-64.83738895168108	4203.887006071575	10766966.929605732	3010.1212470368937	-6.549013704719528	42.88958050460419	9060829.921862943	3012.665642894293	2477.032642698483	1.155818	19.586874	0.14058125	0.0605004	-0.0290251882	-0.0882735473	0.0758513006	-0.0319117924	0.0747040542	-0.0421588198	-0.0312063263	-0.0155413196	0.0608242544	-0.0166001847	0.0895615502	0.0280193776	0.0195480511	-0.0635464521	0.1341640759	-0.0641176521	-0.0905715222	-0.1269510123	0.0117764594	-0.0218705221	-0.2026155887	-0.0561981803	0.055234907	-0.0139131582	-0.0168653739	0.0859194928	0.0997158116	0.075647083	0.0100504075	-0.0726102218	-0.0177574291	-0.0248806403	0.0046539539	0.0394550304	0.0260569839	0.1034116892	0.122953651	0.0867829802	-0.006444995	-0.1417518949	0.1138750438	-0.070251085	-0.0424752406	-0.1011036111	0.0508555094	0.0116345031	0.0827579929	0.0457540568	-0.1294062867	0.0865693136	-0.0056921285	0.0187299915	0.0718044777	0.0877476168	0.0654843895	0.135343834	0.0411365738	0.0427256319	-0.004100408	0.0064289804	0.0182540918	-0.0365268232	-0.0397779228	0.0383515328	0.0230290628	0.0755772719	-0.0129359081	-0.0457601093	0.0045992742	0.0940436074	0.0101654424	0.0625270987	0.0333925861	0.0880686423	0.1415618989	-0.1549528992	-0.0852416428	0.0812508492	-0.084046015	0.2222412869	0.1292402844	-0.0182679376	-0.0890083785	-0.0137651891	0.0297320649	-0.0996183369	0.0630656477	0.004698547	0.0128007961	0.0309751442	-0.0065573147	0.0904163283	0.0419648192	-0.1410901059	-0.0975825883	-0.0034351995	0.0325115786	-0.0448441968	0.0071114181	-0.105516452	0.105954182	-0.0293388355	-0.0701397724	-0.0697260484	-0.2150557656	0.0170309644	-0.0812195119	-0.0188995643	0.0776429293	0.0531990968	0.0178833331	-0.0204479845	-0.1082280018	0.0587790397	0.342519	-0.0207459999999999	0.0004303965159999	0.117319265361	0.15741	0.012548	0.0247779081	0.000157452304	-0.0646958	0.0237702	0.00056502240804	0.0041855465376399	-0.00162248	-0.0005934599999999	2.6324413504e-06	3.521947715999999e-07	-0.00320568	0.0006835	1.02763842624e-05	4.671722500000002e-07	-0.000179316	-0.000393381	1.54748611161e-07	3.2154227856e-08
2739.727739291685	3.690459046214073	13.619487971783286	7506108.0854443265	3329.7832007775733	48.47752626236115	2350.070552517915	11087456.16418054	3007.3119118255136	-2.80933521138013	7.892364329900241	9043924.935007626	3018.032308370872	2523.718409836591	1.087675	18.432104	0.0580422	0.0336617	0.0587887498	0.1278358998	-0.0072389286	0.00671362	-0.0983542856	0.0069473646	0.1020914706	0.0535199849	-0.0910415057	-0.0299091108	0.0111789168	0.0662645886	-0.0039653975	-0.0087181072	-0.0099161009	-0.0377596231	-0.0692657331	0.0873615681	-0.0794639674	-0.0689358521	-0.0759373201	-0.1257331063	9.15906e-05	0.0554307714	0.0716866627	-0.0102525715	-0.0944094225	-0.0267620661	0.058612339	-0.0323093047	0.0135766907	0.0321891009	0.1006386878	0.0252168225	-0.034157392	0.0301777212	-0.0499495892	-0.1314059031	-0.0489548937	0.0208568365	0.000636418	-0.072610737	0.0892493879	0.0485795992	-0.1736187759	-0.0084344211	-0.0812946397	0.0234300687	0.009260444	-0.1611822244	-0.1597419596	0.0557721362	-0.0308871819	-0.1203850026	-0.0615689418	0.0131572012	0.0002996234	0.0065136128	0.019363645	0.0167550001	0.00747797	0.0300960919	0.1905230168	-0.1433601353	0.0291013239	0.0449897446	-0.0111091224	-0.0748071817	0.0124799171	-0.0689162506	0.0190329657	-0.0326248057	0.1012323984	0.1093056106	0.0103360212	-0.0664231588	0.0437574883	0.0792216045	-0.0084949933	-0.0931044965	-0.028234914	0.0458328006	-0.2008246465	-0.0168994584	0.0287293482	-0.0505810266	0.0058842746	0.0074741405	0.0306338743	-0.0097609994	0.0014905838	-0.045042976	-0.1177780144	0.0169890565	4.2529e-06	-0.046787302	0.0249297548	-0.0480232767	-0.0279012758	0.0989222184	-0.04453679	-0.1196963057	0.0211085811	0.1626419888	-0.0355623357	-0.0047124512	-0.1098858114	0.1006762743	0.0923269512	-0.124457436	-0.0401355888	-0.0228235037	-0.1064475877	0.0649037979	0.330693	-0.011826	0.000139854276	0.109357860249	0.130226	-0.0271839999999999	0.016958811076	0.0007389698559999	-0.067936	-0.0032401999999999	1.0498896039999992e-05	0.004615300096	-0.00162248	0.0	2.6324413504e-06	0.0	-0.00352152	-0.00031584	1.24011031104e-05	9.975490560000024e-08	-0.000179316	0.0	0.0	3.2154227856e-08
2735.289603243394	-4.438136048290744	19.69705158313778	7481809.213611404	3286.8722710216325	-42.91092975594074	1841.3478925192803	10803529.326010903	3006.6389204467814	-0.6729913787321493	0.4529173958477992	9039877.597945388	3012.781411033429	2502.774361337575	1.054505	17.86998	0.0657235	0.035025	0.0109792043	-0.0967382005	-0.0247845577	0.0485023604	-0.0044772671	-0.0264564557	-0.0580227231	-0.1002786756	0.0076674289	0.0579115434	0.0476327387	0.0969677316	0.026510439	0.1221959468	-0.0217891812	-0.0375916191	-0.025090647	-0.1383475418	0.1139234892	-0.0874043408	-0.0373569154	0.0055916388	0.0886014648	0.0316738545	-0.0106281163	-0.0443687175	-0.0388190268	-0.0530121231	0.09698143	0.1263186514	0.0160751044	0.0486510589	-0.006502819	-0.020793803	-0.0458812815	-0.0970449251	0.0536370622	-0.0441153876	-0.1049522343	-0.0285989767	0.0205750285	0.0173001992	0.0712078794	-0.0117658652	-0.0132019044	-0.0370802106	-0.1158239804	-0.0092327737	-0.1166009637	0.0206313399	-0.0705366568	0.0621035027	0.0988194108	0.0604095211	0.0275992955	0.089493495	-0.1455951081	-0.0307511198	-0.0741380037	-0.088960685	-0.0988952091	0.0673093602	-0.064635657	0.0241075994	-0.0456355642	0.1138722241	-0.0302132067	0.0377562476	0.0575855951	-0.1583219521	-0.0146679961	-0.0029758896	0.0738574059	0.0567346941	-0.0091285769	-0.0037530325	0.1004203039	0.0111797988	-0.0768552833	-0.0668446545	-0.01119084	0.0126129347	-0.0308028019	-0.0261531946	-0.0344402428	-0.0511249663	-0.0002961053	0.0086271589	0.0083757405	-0.0142336624	-0.0757200176	0.0486042353	0.0038337432	-0.0628641545	-0.0073371908	0.0398122024	0.0027343148	-0.0779845354	0.0015870879	-0.035751506	-7.6911e-06	-0.1340003358	-0.0444402096	-0.0156677366	-0.0688262056	-0.120197636	-0.09404099	0.0562801942	-0.0230429895	0.0415862015	0.0116882254	-0.0251890118	-0.1044804285	0.0707724105	0.3573	0.0266069999999999	0.0007079324489999	0.12766329	0.150181	0.019955	0.022554332761	0.000398202025	-0.0591745	0.0087614999999999	7.676388224999997e-05	0.00350162145025	-0.00167275	-5.0270000000000046e-05	2.7980925625e-06	2.5270729000000047e-09	-0.00338017	0.00014135	1.14255492289e-05	1.9979822500000045e-08	-0.000162936	1.6380000000000002e-05	2.6830440000000005e-10	2.6548140096e-08
