global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2734.6409243618805	8.95288247637427	80.15410463576949	7478260.9851948	3371.7423223521973	14.83613231292702	11368646.28834099	220.11082200667727	2853.4278493706743	4.43429600710715	19.66298107864641	8142050.491564151	2868.3365553119047	2242.2847695169203	1.010168	18.681166	0.10980587	0.0605099	-0.0104056008	-0.0636517781	-0.1095330511	0.0177859052	-0.0415854341	-0.1268214583	0.0004966982	-0.0548923276	-0.0246310159	0.1619799178	-0.0187589908	-0.046132865	0.0178069567	-0.1069880859	-0.1081267782	0.0179545137	0.0293793775	-0.0437414663	-0.0532943136	0.0770042495	0.0607321361	0.0008176803	-0.0596256709	0.0276634203	-0.035326563	-0.0181616486	0.0043707832	-0.091308772	0.0650143705	-0.0906763641	0.1209118237	0.0636233415	0.0167688669	0.0612323904	0.0775750047	0.052515503	0.0337153825	0.0124909831	0.0096759939	-0.0642238187	-0.0787030164	-0.1168391925	0.1490474674	-0.0098164511	0.0178934762	-0.0549846768	0.0572276543	-0.0739637835	-0.0961188885	0.0330150859	-0.1786624697	-0.0079520567	0.0387989703	-0.1122102105	0.0954931369	0.0393661447	0.0541762987	0.0390087236	0.0199228892	-0.0273511547	-0.0563585056	-0.1096944543	-0.0923248733	0.0542166951	-0.0351704995	-0.0737457057	0.0346040038	0.0011298955	0.041714684	-0.0168299703	-0.0363049395	0.0194793485	0.0353070437	-0.0617112026	0.0125088199	0.1155996614	0.0654709953	0.0226254763	-0.0004434838	0.0064034366	0.0127059374	0.0703673652	-0.1434512989	0.0529321652	0.0058757582	-0.0014137212	-0.0653051033	-0.096325972	0.0937601794	0.1333727133	0.1446442865	0.0582382278	0.1481347495	-0.0241305298	0.013121978	-0.1171013444	-0.0330999274	-0.1477213099	0.0471999919	-0.0067785542	-0.0612610553	-0.118383839	0.0937330874	-0.0504575683	0.1154989931	-0.1358976356	-0.1164401031	-0.0199151508	-0.0311374747	-0.0139101733	-0.1513972376	0.0429913221	0.0565737237	0.0420804524	0.1496163317	0.0941590645	0.0371927824	-0.0337045224	0.0	-0.0114847	-0.00532346	2.8339226371600004e-05	0.00013189833409	-0.0265961	-0.0134967	0.00070735253521	0.00018216091089	-0.0364733	-0.0552363	0.00133030161289	0.00305104883769	-0.00137191	-0.00044114	1.8821370481e-06	1.9460449960000002e-07	0.000424195	0.000143179	1.79941398025e-07	2.0500226041000002e-08	7.04368e-05	-0.0001306692	4.96134279424e-09	1.707443982864e-08	0.0
2741.0354057648265	6.394481402945985	40.88939241262205	7513275.095656346	3393.213228448059	21.470906095861665	11513896.0137149	460.9998085773096	2857.1187674166704	3.6909180459961135	13.622876022259767	8163127.651124554	2872.5337551950734	2274.420089318373	0.97694	18.066662	0.114409561	0.0508923	0.0126851411	0.057677472	0.0495379213	0.1819797302	-0.0712078409	0.0004004373	0.1022772259	0.0015125224	0.0026429396	0.0271602474	0.0502824691	0.1859406298	-0.0243808466	-0.053942593	-0.1453321492	-0.031773594	0.1049552198	-0.0252164502	-0.0364978703	0.1470690898	-0.0522828648	-0.0682998436	0.0696146197	0.1800678105	0.0017898569	0.0421857087	-0.032879208	0.0698202383	0.1167603848	-0.0203821586	0.0617384578	-0.0618000823	0.0915202006	-0.0951623269	0.025644402	0.033474836	0.0213302028	-0.0320125949	-0.028635505	-0.0443574397	0.0034536306	-0.0119374841	0.0445872974	0.0138590891	-0.1638217289	-0.1764619987	-0.0754576329	0.0806927142	0.0982011214	-0.1169076731	-0.039617035	-0.0616145643	0.0007568597	-0.071678658	0.11426109	0.0721798008	0.099238977	-0.0932306354	0.0904170897	-0.0684060401	0.0769444663	-0.0102004599	-0.1122134848	0.039562364	-0.0585383242	-0.1496028326	-0.0224777206	-0.0569346352	0.1559588384	0.0008253707	0.0884795968	0.0263166566	-0.0711815473	-0.1145585228	-0.0309493309	-0.0761984837	-0.0014108392	-0.0064077064	0.0232140926	-0.0818421957	0.0739091757	0.0338718364	-0.0283286129	0.1434805127	-0.0057295114	-0.0495107921	-0.0237402743	-0.0865284183	-0.0995030945	0.0565376502	-0.02458413	0.1221200456	0.1404108882	0.0598498989	0.0413506961	0.0749857646	-0.0267346215	-0.0518846225	0.1315636224	0.0013240485	0.1163637744	-0.0383176641	-0.0145673057	-0.0074976292	0.0626216278	0.1031912042	0.1401811412	-0.0708906561	0.10949927	-0.0479181781	0.0107364934	-0.0146319534	0.0842904591	0.0987556562	-0.0498666977	0.0927149366	0.0325341047	-0.0406438432	0.0	0.00257685	0.01406155	0.0001977271884025	6.6401559225e-06	-0.0163852	0.0102109	0.00026847477904	0.00010426247881	-0.000422199	0.036051101	1.78251995601e-07	0.0012996818833122	-0.00106326	0.00030865	1.1305218275999997e-06	9.52648225000001e-08	0.000122238	-0.000301957	1.4942128643999997e-08	9.1178029849e-08	0.00054155	0.0004711132	2.932764025e-07	2.2194764721424e-07	0.0
2733.815705594962	-7.219700169864609	52.12407054274306	7473748.312157679	3385.9678353987106	-7.245393049348422	11464778.182354627	52.49572043954643	2856.36927845331	-0.7494889633603634	0.5617337061989922	8158845.454891883	2870.5871921379185	2262.111391802962	1.012695	18.72789	0.068373418	0.0342175	0.0401162685	-0.0612720597	-0.0224427651	0.0234799643	-0.0498394698	0.02478318	-0.1351407921	0.0318940348	0.0764268754	0.0257403181	-0.0324281266	0.0488261295	-0.020461067	-0.0175760416	-0.0237344632	0.096738586	0.1571700732	0.0911842302	0.0502199552	-0.0513173837	-0.0700878134	0.002409755	-0.1964737562	0.0710011676	-0.0604029029	0.0472451936	0.0093826437	-0.1061058188	0.0681881964	0.0749701743	0.0089156035	-0.1222698754	-0.0434172621	-0.0225703941	-0.0743744939	-0.0790067504	-0.1355625997	-0.0366718448	0.0120419473	0.0668224206	0.0837742825	-0.0507894231	-0.1041655474	0.0653044288	0.0884391025	0.0643515936	-0.0947578116	0.0474250853	0.039139279	0.0112022593	-0.1004498096	-0.1133277969	0.008144754	-0.0117022264	0.0306108447	-0.0242971606	0.052188507	-0.010209353	-0.1795488251	-0.125100639	0.1315399452	-0.0396552228	-0.0627626124	0.0971955403	0.0334865544	0.0584946706	0.0253594495	0.0156299915	0.1031354267	-0.0847134562	-0.0454303181	0.0350063368	-0.0214286147	0.0880290994	0.1062448548	-0.1072031686	0.0465713317	0.0866443844	-0.1272596854	0.0610407356	0.0052353729	0.0002355532	0.1503773825	-0.1916709402	-0.0444010597	0.009412103	-0.0069239624	-0.054795998	-0.0711951487	-0.0221428686	0.0811957097	0.0738572005	0.0638675392	-0.0547541039	0.0177361403	0.0140119126	0.2028037148	0.0177577219	0.0144584582	-0.0932834164	0.0598092294	0.081482117	0.0504162718	0.0035305783	0.1064102571	0.0266704346	0.125175912	-0.1380519205	-0.0220398873	0.0441231531	-0.0423046651	-0.093322016	0.0761588579	0.036071849	-0.0048873347	0.0912295932	0.0278175825	-0.0474206018	0.0	-0.0111006	-0.01367745	0.0001870726385025	0.00012322332036	-0.0108915	0.0054936999999999	0.00011862477225	3.018073968999999e-05	-0.000427207	-5.007999999999976e-06	1.82505820849e-07	2.5080063999999764e-11	-0.0013094	-0.00024614	1.7145283600000002e-06	6.058489960000009e-08	-0.000144454	-0.000266692	2.0866958116e-08	7.112462286400001e-08	7.04368e-05	-0.0004711132	4.96134279424e-09	2.2194764721424e-07	0.0
2731.479635620956	-2.3360699740060227	5.457222923452499	7460980.999811989	3368.0491319701378	-17.918703428572826	11343754.9553648	321.0799325611476	2853.6778912127056	-2.6913872406043997	7.243565278888163	8143477.506796194	2868.68747260116	2250.0799199688463	0.985701	18.228693	0.079474164	0.0418263	-0.020485504	0.0727951953	-0.1199785098	0.0558071294	0.0408230185	-0.0607455457	0.0592225561	0.0236355504	-0.0316351096	-0.0155995158	0.1482467037	-0.0100684995	-0.0347533617	-0.0655139419	-0.0882677146	-0.0225847459	0.0958311618	0.0117416168	0.0034041946	0.0694197301	-0.0013783686	0.0833580025	0.1748442755	-0.0678112951	0.2362262293	0.0766868071	-0.1312727307	-0.1108625823	-0.0587539039	0.0346089954	0.0374491459	-0.0068457865	-0.1702211443	-0.041569404	0.1002748293	0.2855155072	0.0085145705	-0.0052275868	-0.0586269127	0.0820850851	-0.0378394739	0.0196197054	0.0455373535	0.0957580985	-0.0019564532	-0.0583227908	0.0332330981	0.1350416885	-0.0597640513	-0.0970304042	0.1490001477	-0.0870404287	0.1104444122	-0.0825564242	0.0599615745	0.0377013811	0.1608360194	-0.015431199	0.0523128186	-0.0053632744	-0.0085043632	0.0709730385	0.0109013507	-0.1882410711	0.0539464043	-0.1984089673	-0.0260397951	0.1071799593	-0.0305872275	0.0856669794	-0.1539579622	0.1388515484	-0.0398785637	0.1559371252	0.0144458304	0.0518114192	0.0057789754	-0.0568848415	0.1964270756	-0.2287996716	0.16813633	0.025266431	0.1109640021	0.0645907883	0.0543137168	-0.0394557127	0.0509281738	-0.1319241937	-0.1009228595	-0.1167962156	0.0909956937	0.1116094182	0.1369975427	-0.0564899802	-0.0093213633	-0.011770336	-0.0575612094	-0.1050138489	0.0120922832	-0.0108226297	0.0151993579	-0.0834117889	0.0222542704	0.0872381178	0.067701779	0.0385201237	-0.0297193948	-0.0793907779	-0.077726957	-0.0606915578	0.1643102807	0.0761974505	-0.0166611419	0.0779118497	0.0424351243	0.0897036946	0.0230516017	-0.0540076933	0.0	0.000435511	0.011536111	0.0001330818570043	1.8966983112100006e-07	-0.0143962	-0.0035046999999999	0.0002072505744399	1.2282922089999996e-05	-0.0225881	-0.022160893	0.00051022226161	0.0004911051785574	-0.000768256	0.000541144	5.902172815360001e-07	2.92836828736e-07	-0.000144454	0.0	2.0866958116e-08	0.0	0.000374742	0.0003043052	1.4043156656400002e-07	9.260165474704e-08	0.0
2742.4967808110814	11.017145190125577	121.3774881403071	7521288.592759144	3399.3444746782384	31.295342708100637	11555542.857525468	979.3984752174676	2859.367361619298	5.689470406592591	32.37007350749286	8175981.708693706	2874.920933723552	2273.2668488943004	0.950715	17.581688	0.071717681	0.042728	-0.0029054659	0.0433946206	0.0402005705	0.1400484299	-0.0819922087	-0.0247475275	0.0577672996	0.0031128982	-0.0290987182	0.0377488704	0.0495229783	0.1689531599	0.0637097351	-0.0372494526	-0.1297084059	-0.0153060005	0.1622143316	-0.0667190619	0.0792230811	0.1765582711	0.0348653531	-0.0045103586	-0.0228617163	-0.0004350342	0.0654113146	0.0333982914	0.0486043586	-0.035712091	-0.0001302073	0.0059419708	0.0427600715	0.0377696013	-0.0462387083	0.0825268569	0.0019360865	0.126946501	-0.0473825842	-0.0298937771	0.127762171	-0.0406126211	0.0490770461	-0.0061583812	0.0913361001	0.0153166556	0.0097414945	-0.1128326107	-0.0109746186	-0.1483754425	-0.0926611633	0.1463187159	0.0779779385	0.0761670224	-0.0944204329	-0.0472387787	0.1024976811	0.0695583	0.1646639981	-0.0908282005	0.0526205907	-0.0158948859	0.0980856798	-0.0845159512	-0.0202117245	0.0201789216	0.0028044784	-0.0746359232	-0.0858403637	0.0064422191	0.0007014394	-0.0645647438	-0.0290287548	0.0257720656	0.0594832459	0.0275401296	0.1043697382	0.0523248128	0.0022442644	0.0291985393	0.0230026287	-0.0038734835	0.0448046502	0.1288041724	-0.0968246593	0.0223358142	-0.0072017043	0.0564690423	-0.0762578788	0.0306961479	-0.0320137763	0.1258349053	0.0310345032	0.1242087489	0.1728402987	0.0148545968	-0.0215954982	0.0731570642	-0.0704683019	-0.0376115253	0.1498778022	0.0961511034	0.0660677733	-0.066013559	-0.0081495022	-0.0027948428	0.0015025474	0.0365043978	0.0140844476	0.0536219949	0.0113110567	-0.0383440371	0.0923812597	0.0015707179	0.1695370521	-0.0803928003	-0.0229865739	0.0881379191	0.018244636	-0.0603787714	0.0	0.00041783	-1.7681000000000023e-05	3.1261776100000077e-10	1.7458190890000001e-07	-0.0263415	-0.0119453	0.00069387462225	0.00014269019209	-0.017176	0.0054120999999999	0.000295014976	2.9290826409999995e-05	-0.00119223	-0.000423974	1.4214123729e-06	1.7975395267600002e-07	-0.000144454	0.0	2.0866958116e-08	0.0	0.00103762	0.000662878	1.0766552643999998e-06	4.39407242884e-07	0.0
2736.055150453537	-6.441630357544455	41.4946016632383	7485997.786323327	3393.4102182516244	-5.934256426613956	11515232.909334537	35.21539933680904	2855.70610739672	-3.661254222578009	13.4047824823453	8155057.371822928	2871.641580460544	2279.7125377564776	1.015047	18.771379	0.054706538	0.02998	0.0714974751	-0.0055243958	0.0450882592	0.0672952171	-0.0475969263	0.1191562381	-0.0317727828	-0.022290065	0.1160299288	0.1076609632	0.0405816479	0.1029973412	-0.1219382644	-0.0155943592	0.0461739685	0.1199843143	0.0814241301	-0.0009125555	-0.0767970778	0.1582306573	-0.0558327715	0.0191728448	-0.0153676841	-0.1457537082	-0.0373320151	0.0720000931	-0.1041182183	0.0432492516	0.042652534	-0.077012578	-0.1238554101	-0.027291467	-0.0111800684	0.0284461592	0.0241215559	-0.179967972	0.1171759965	0.0638282846	0.0218380361	-0.1016349193	0.0535388756	-0.0595427955	-0.0039433571	0.0410383697	0.0193146375	0.0269390598	-0.0098580426	0.0311688459	-0.0979927502	0.0475531995	-0.0592812395	-0.2097394862	-0.0422859423	-0.0146850146	0.0114321306	-0.0889092208	0.0207108028	-0.0777990715	0.0025944984	-0.1625965809	-0.0553031009	-0.1371005299	0.0760124922	0.0695108992	0.1043082351	-0.0823957226	0.0019073806	-0.0992046472	-0.0716270357	0.0853895957	-0.0292915713	-0.017272239	-0.100723088	0.0255247943	-0.1002601976	-0.0482872558	-0.0555262461	-0.0193891821	-0.0567431533	0.060356059	-0.095726943	-0.0513270683	-0.1309422427	0.0174465983	-0.0380324962	-0.0575659076	-0.1403992682	0.0086715888	0.0936387259	-0.2196564148	-0.0132508969	0.1333003807	0.0656698493	-0.0736584072	-0.0253896794	0.032331479	0.1874595491	-0.0973724462	-0.0166469117	0.0785703392	0.0197400349	-0.0243185184	-0.0271991679	0.006110598	-0.0844891989	0.0062009274	0.0899760058	-0.0025280407	-0.0375229087	-0.0158885521	0.079879719	0.1742796816	0.0505960011	0.0184158455	-0.048819531	0.0865329627	0.013405232	-0.066508354	0.0	0.000443318	2.5488e-05	6.496381439999998e-10	1.96530849124e-07	-0.0154616	0.0108799	0.00023906107456	0.0001183722240099	-0.0259677	-0.0087917	0.00067432144329	7.729398888999999e-05	-0.00141937	-0.00022714	2.0146111969e-06	5.1592579600000016e-08	-0.000144454	0.0	2.0866958116e-08	0.0	0.000564571	-0.0004730489999999	3.18740414041e-07	2.237753564009999e-07	0.0
2732.7865400445617	-3.268610408975292	10.683814005661624	7468122.273448726	3372.2345512379147	-21.1756670137097	11371965.86856278	448.408873475513	2857.197319258082	1.4912118613619896	2.2237128154666896	8163576.521175571	2872.883240586325	2264.48092730247	1.005895	18.602129	0.074096696	0.0423271	0.0149032195	-0.0348888283	-0.0947419098	0.0592323235	0.0153198781	-0.0524126326	0.0316558614	0.041795466	0.049405609	0.0662101167	0.0357572875	-0.0019215587	-0.0569812642	-0.0455950758	-0.0740915822	0.0369477135	0.1291159572	-0.0649396904	0.0288033192	-0.0084328054	0.1313891309	0.0167652902	-0.0155046291	0.0383617722	-0.1694584541	0.0340452245	0.0136365226	-0.1072102269	-0.038933886	-0.0420050785	0.1843408025	-0.051178689	0.077582793	0.0885499544	0.1151352415	-0.1490665273	-0.0631611387	-0.0201502287	-0.0732091058	0.0983515713	-0.0973351274	0.011131077	0.0757747665	0.0154366807	-0.0414145192	0.0359372019	0.0732389762	0.0213108659	0.0603460213	0.0095304657	0.064437414	0.1651116601	0.0598583622	-0.0616963538	0.0605651436	0.0149570021	0.1815246211	-0.0135372592	-0.0265105232	0.0375629332	-0.0333877488	-0.0990593586	-0.139861368	-0.0221846562	0.0019174161	0.0719731478	0.0766273219	-0.0277310243	0.166202568	0.1588851608	-0.1008665556	0.0203866475	0.0177875417	-0.094597496	-0.1083809176	0.001750479	0.204687025	-0.0891275301	-0.0625558595	0.0284268033	-0.004593951	-0.0395012142	0.030032538	-0.0448430663	0.0528686854	0.1013139698	0.0050988025	0.0572215976	0.0754719284	0.0321876786	-0.0316939129	0.1546072235	0.1016048024	0.0106601084	-0.0126252542	0.0139829872	0.0098133432	-0.137406487	0.0420218483	-0.1261547385	-0.0649735504	0.0484766603	0.1012873205	0.0543918715	-0.0284148484	-0.054969191	-0.0621231801	-0.0219906787	-0.074818305	0.0085250905	0.1023472245	-0.0712228744	-0.0178994646	0.0861948228	-0.0625313367	0.0848895389	0.0085419939	-0.0723719246	0.0	0.000431552	-1.1766000000000024e-05	1.3843875600000054e-10	1.86237128704e-07	-0.0147878	0.0006738	0.00021867902884	4.540064400000006e-07	0.00812638	0.03409408	6.603805190440002e-05	0.0011624062910463	-0.000974257	0.000445113	9.49176702049e-07	1.981255827690001e-07	0.000132989	0.000277443	1.7686074121e-08	7.6974618249e-08	0.000500786	-6.378500000000001e-05	2.50786617796e-07	4.0685262250000015e-09	0.0
2726.1760828417823	-6.610457202779344	43.69814442977731	7432036.034658564	3364.8457142418306	-7.388836996084137	11322186.680651614	54.59491215470166	2849.7245820076328	-7.472737250449427	55.84180201425446	8120930.193298577	2865.225040950578	2215.6720246183995	0.977603	18.078926	0.072448552	0.0356169	-0.1159679225	-0.028143744	0.0699533959	0.0737590624	0.085566148	0.0830369721	-0.0422349149	-0.0595698566	0.0940792423	0.1455717214	0.0618411314	0.1319646776	-0.1256985787	-0.1487120358	-0.0444247593	0.000968603	0.1392397555	-0.1225605252	-0.0172322231	0.1178154155	-0.0336462676	0.058308795	-0.1037739549	0.0601220847	-0.0461487345	-0.0923451547	-0.0850795329	-0.060860039	-0.0491375268	-0.0140563079	-0.0419950565	-0.0557042387	0.0036636361	0.0802084712	0.0188558835	0.044805819	-0.0705656016	0.1132309564	0.0412385551	0.1228137695	-0.0040618905	-0.0989840344	0.1172503364	0.0516374535	0.0853374423	-0.03724064	0.0264412046	0.0058517857	0.1109562503	0.025625176	-0.0881942062	0.0144726588	-0.0145884744	-0.153176516	0.0194260836	0.0359072559	0.0852392435	-0.1911714621	0.0013177233	-0.1127286005	-0.0285153015	-0.1128321969	-0.0129073151	-0.0160461716	0.070779815	-0.0478421641	0.1206669318	0.0527871352	0.0146018312	0.0401983164	0.0098014952	-0.0282431963	0.0657139784	0.0297652644	0.034802329	-0.0295639794	0.1412451847	-0.069420039	-0.0106820655	-0.0377174551	0.0298197307	-0.0347526637	-0.0818273417	-0.1087769128	0.0647417407	0.0957720554	-0.0519609669	0.0452406362	0.0443658451	0.0466841234	-0.0439070797	0.1708167563	0.098488841	0.0642838003	0.1209443256	0.0573319842	-0.0041900985	-0.0489647968	-0.0408665376	-0.0170522558	-0.0237449995	-0.0309284906	0.0307358354	-0.0013758063	-0.1203527432	0.0116616498	0.0344518586	0.0450720339	0.0251887849	-0.0728158572	0.1058412968	0.159615102	0.0149440003	0.1268944254	-0.0347494411	0.0832083783	0.0036635686	-0.0779460309	0.0	-0.00603533	-0.006466882	4.1820562801924e-05	3.64252082089e-05	-0.0175061	-0.0027183	0.00030646353721	7.389154889999999e-06	0.016511	0.00838462	0.000272613121	7.030185254440002e-05	-0.00150176	-0.000527503	2.2552830976e-06	2.7825941500900004e-07	-0.000144454	-0.000277443	2.0866958116e-08	7.6974618249e-08	0.000793415	0.000292629	6.29507362225e-07	8.5631731641e-08	0.0
2723.488724449973	-2.687358391809539	7.221895126029152	7417390.832206139	3358.9890747453	-5.8566394965305335	11282807.604258288	34.30022619232142	2846.4200575413543	-3.304524466278508	10.91988194823326	8102107.143973727	2861.552324850359	2211.380166049365	1.030837	19.063396	0.14756792	0.0743999999999999	-0.0648559413	-0.0336543211	-0.1774104761	0.0088572777	0.043089946	-0.1536759692	0.0231348394	-0.0440575483	0.0610241547	0.2006883646	-0.0703058871	-0.0072374217	0.0759476497	-0.1973375447	0.0170002389	0.1547109959	0.0012025267	0.0814421035	0.0598971661	0.0749309685	0.0726683199	0.0587398662	-0.1219230649	-0.166949636	0.0102378514	0.1190832084	-0.0522165265	0.0650417139	-0.002177937	0.0070383608	-0.1357972551	0.0933000353	0.0558614703	0.153327833	-0.1275056954	6.29211e-05	0.0426292657	-0.1630218558	-0.0527889879	0.0122766645	-0.0117224489	-0.0673275773	-0.049559448	-0.0382646903	-0.0075056342	-0.0380353935	0.0713586194	-0.0664023218	0.0627960761	0.1112918155	-0.0494127091	-0.0113807223	-0.0611400359	-0.1907289881	0.0003231978	-0.0886062145	0.0602913367	0.1068035774	-0.0151495469	-0.0045837934	0.016299783	-0.1901127762	0.1403489166	0.0956096402	0.2210909103	0.0198830005	-0.0954275412	-0.0537319677	-0.0648064447	-0.0385559911	-0.0798973813	-0.0694803203	0.1313369582	-0.0018916348	-0.0994969299	-0.0796236029	-0.1132906633	-0.0966370865	0.0070312292	0.090635863	0.0526469223	0.1043873332	-0.0045390329	0.0486932588	0.0953993762	-0.0366461145	-0.0342854478	0.0484990623	0.0233462392	0.0913645699	-0.1143999454	0.1418702282	0.1321019769	-0.1222269829	-0.0938272638	-0.0266443943	0.119631023	-0.0442333019	-0.1206727834	0.0847280473	0.0221166981	-0.0326283427	0.0315674951	-0.0978217203	-0.0860465358	-0.0586194742	0.0284927719	-0.0540717513	-0.0352427454	-0.0832425774	-0.0287285153	0.246255153	0.0087160774	-0.0752725735	0.030139195	0.0814902283	-0.0012213705	-0.0832083783	0.0	-0.0157049	-0.00966957	9.35005839849e-05	0.00024664388401	0.00544585	0.02295195	2.9657282222500003e-05	0.0005267920088025	-0.0388894	-0.0554004	0.0015123854323599	0.00306920432016	-0.000974257	0.000527503	9.49176702049e-07	2.7825941500900004e-07	-0.00068978	-0.000545326	4.757964484e-07	2.973804462759999e-07	0.000911506	0.0001180909999999	8.30843188036e-07	1.3945484280999993e-08	0.0
2736.176060795997	12.68733634602404	160.96850355714264	7486659.435673098	3374.646571027209	15.657496281909062	11388239.4793457	245.15718981799608	2853.6698705222534	7.249812980899151	52.55978825801383	8143431.729926495	2868.074006585144	2241.9992592828908	1.162454	21.497402	0.1479751499999999	0.0677033	-0.105733232	0.0153887055	0.0242623434	0.2399333275	-0.0273631589	-0.0531721791	0.1152094978	-0.0691651446	0.0919454212	-0.0443456617	-0.0016520432	0.0437985647	-0.0746551714	-0.1042778439	-0.0818004569	0.147745102	-0.0428206074	0.0624630883	0.0890582875	0.0941121363	-0.018838897	-0.1206037482	0.1242681685	-0.0742250723	0.0422681112	-0.1235860175	-0.0646378682	0.0326365319	-0.1272679782	0.0548171544	0.0343510609	0.0285003497	0.0320780916	-0.1057390456	0.1602919784	-0.010757062	0.0553252274	0.0324583123	-0.0269445546	0.0873583434	0.0093050537	-0.0356720853	-0.1797545078	0.0433724262	-0.0692061955	0.1471564601	0.09999136	-0.0666639807	0.0281724847	-0.0398871271	0.0075109341	-0.0384557217	0.0017710957	-0.1539301182	0.126874734	-0.0471959418	-0.0093507396	-0.0756916595	0.1174943615	0.0327738387	0.159537002	0.0726375808	0.0418650987	-0.0032796299	0.0347637111	0.019194214	-0.0355680154	0.1124080051	-0.0894652194	0.1129702236	-0.0442231067	-0.0277936595	-0.1177516524	-0.1507789381	-0.0058495028	0.1223093102	-0.0225406283	0.0110220244	-0.0144483466	-0.0219214366	0.0339070484	-0.1410119904	0.0654646556	-0.1165743735	-0.0290427007	-0.1310010826	0.1323815394	0.0823861771	0.0459882055	0.0043285885	-0.0364859867	0.1627604624	0.1077492229	0.0325579064	0.100868377	0.1043835745	-0.0035822271	-0.0624841622	0.0011744576	0.0834767788	0.0753390875	-0.0575283448	-0.0316176048	0.0182533442	0.1171109697	0.0539327816	0.0097598487	0.0819279236	0.0989742177	0.0282017907	0.0710892239	-0.0569030665	-0.0802084415	0.101184824	0.1220726952	0.0797358525	-0.006104138	-0.0881379191	0.0	-0.0327292	-0.0170243	0.00028982679049	0.00107120053264	-0.0201158	-0.0255616499999999	0.00040464540964	0.0006533979507224	-0.0511955	-0.0123061	0.00262097922025	0.00015144009721	-0.00159931	-0.000625053	2.5577924761e-06	3.906912528090001e-07	0.000241885	0.0009316649999999	5.8508353225e-08	8.679996722249999e-07	0.000606562	-0.0003049439999999	3.679174598440001e-07	9.299084313599997e-08	0.0
