global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2748.488585923852	12.674112260983748	160.63312160401856	7554189.506953696	3374.5875921121665	25.45930408579943	11387841.41683739	648.1761645332036	2858.350987734138	6.702340925328372	44.921373879331576	8170170.369080722	2870.8242369016675	2193.979914079204	0.941728	18.045969	0.05312445	0.0272599	-0.0113764702	0.0580554281	-0.0035187334	-0.03690157	0.0263913457	-0.0146324843	-0.1493945965	0.0150246028	-0.0070536322	0.0721383772	-0.0278046149	-0.0156142427	-0.0992071039	-0.127474676	-0.0408385253	-0.0154041458	0.1590745317	-0.1110335325	0.0922486272	-0.0152213773	-0.0452131293	0.0550624034	-0.0094858667	0.0657724747	-0.0585382592	-0.0789222317	-0.0250690056	0.0247455754	0.0624552364	0.0109609427	0.1796959188	0.0600225444	-0.0469771433	-0.0372306866	-0.0820354203	-0.1497500348	-0.007217876	-0.1446430173	-0.0227899314	-0.0109652976	0.1514501685	-0.1077225911	0.1398543343	0.0642217528	-0.1045088547	-0.1473570827	0.0044091409	-0.1196413702	-0.0807442848	-0.0573319069	-0.0160096599	0.0053163121	-0.1645183563	0.0919065275	-0.0995195879	-0.0192173372	-0.1081909676	-0.0057263806	0.0342590838	-0.0428459364	0.0341193254	0.1712418709	0.0270972434	0.0357651752	0.0056820189	0.1034988745	-0.1489853438	0.0065426103	-0.0480119911	-0.0598028849	-0.06138309	-0.1368274478	-0.0155181864	0.0588898292	-0.0237432432	-0.0118151803	0.031762255	0.0669339155	-0.0337153778	-0.0622537075	-0.0825674913	0.0731984911	0.0014064597	0.0904463406	0.0985988474	0.0273669196	-0.0151213066	-0.0343369869	-0.0004080488	-0.0582247884	-0.0134195179	0.0348814226	0.1032098418	-0.0115417116	0.0666251027	0.1056775696	0.0140559375	0.0301119726	-0.0382884307	-0.0639027376	0.0268080036	0.0731032013	0.0913129912	0.0642530549	0.12489577	0.0303835276	0.1603898313	0.1300339855	-0.0641943732	-0.0944455794	0.010866692	-0.1134247617	-0.032215118	0.0555021	-0.0023113	5.34210769000001e-06	0.00308048310441	-0.0376755	-0.0075736	0.00141944330025	5.735941696e-05	-0.10716	-0.000792	0.0114832656	6.272640000000017e-07	-0.00193675	-0.00038088	3.751000562500001e-06	1.450695744000001e-07	0.0007359759999999	-0.0002968040000001	5.416606725758528e-07	8.809261441605943e-08	-0.000552467	-0.0001712669999999	3.05219786089e-07	2.9332385288999983e-08	0.0	0.0	0.0	0.0	0.0
2729.5103224711606	-18.978263452691408	360.17448367976243	7450226.600476619	3354.69440593464	-19.89318617752633	11253974.557209168	395.7388562937247	2848.823412027385	-9.52757570675294	90.7746988479088	8115794.832915353	2859.105832232345	2149.4447368940614	1.069606	20.496431	0.08447245	0.0444427	-0.0721249253	-0.0465683194	-0.028370627	0.0103615288	0.0129449775	0.0101011957	0.0598255767	0.1054187944	-0.0260064557	-0.0401147379	0.0143824644	-0.0754047538	-0.0227219738	0.0432186227	0.0836443897	-0.0346582834	-0.0123478314	-0.0026383566	-0.1290944971	-0.094802766	0.0562798258	0.1132179072	0.0477214349	-0.0503667794	-0.0541597983	-0.0664347952	-0.0075128188	-0.0212719556	-0.1297938459	-0.1388216301	-0.1580454625	-0.0621428253	-0.0199462312	0.0458969588	-0.1249893341	-0.0345796682	-0.002299914	0.0292741102	-0.0167088915	0.0827989654	0.0026402358	-0.043380458	0.0331115243	-0.0137055035	-0.0363427118	-0.0770265775	-0.0344591661	-0.0935304108	0.0904880556	0.0591002135	-0.0466543947	0.0669474614	0.0151472968	-0.1260080937	-0.0534177721	-0.0467840318	0.0430130279	-0.1104217534	-0.0064748321	-0.0685865396	-0.1000777244	0.0864629145	0.0168927029	-0.1023879651	0.0524963121	0.0266899177	0.0937853933	-0.1144307522	0.0723370272	-0.0283505943	-0.0575497229	0.0973019628	0.0282976046	0.0137728272	0.0378431177	-0.0245518836	-0.1618766849	-0.0248409694	0.0386775072	-0.0089126902	0.0743825522	-0.0147410634	0.0709312714	-0.0266399262	0.0240962922	-0.0670193919	-0.0102589886	0.055313819	-0.019321004	0.0400171013	-0.0823678744	-0.0397972228	0.0115792049	-0.0191766475	-0.0075215403	-0.0519671963	0.1425417414	-0.1027189197	0.0598766069	-0.0584996454	-0.1425219453	0.0871752186	-0.0961171225	0.1657725724	0.0811506103	-0.1529271971	0.0591252401	0.0469982849	0.0197341683	-0.0255973255	0.0084568186	-0.1142313295	-0.0251890118	0.0421024	-0.0133997	0.00017955196009	0.0017726120857599	-0.0199823	0.0176932	0.00039929231329	0.00031304932624	-0.0869179999999999	0.0202420000000001	0.0075547387239999	0.000409738564	-0.001274	0.00066275	1.623076e-06	4.392375625000002e-07	0.0007359759999999	0.0	5.416606725758528e-07	0.0	-0.000552468	-1.000000000015745e-09	3.05220891024e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0
2731.3412142686525	1.8308917974918584	3.352164774122969	7460224.828762557	3341.642952350633	-13.05145358400705	11166577.620994655	170.34044065549045	2846.507301590834	-2.3161104365512983	5.364367554301846	8102603.81800993	2858.257633607967	2131.871614966418	1.05935	20.299902	0.0745352	0.0420275	0.0294670069	-0.0653924834	0.0190800108	0.0576000229	-0.0977991631	-0.0393432038	-0.0510304981	-0.081384832	-0.1497020631	-0.0243634131	-0.0934780327	0.0057990735	0.0339130067	0.0281854767	0.0381945205	0.0631017918	0.0124951476	0.0334366935	-0.0005533198	0.0066557427	0.1774743616	-0.0095270256	0.1168450407	0.0109391566	0.0958128925	0.0752325981	0.0573614122	0.1061665152	-0.0109966684	0.0753922726	-0.0433773099	0.1180737934	-0.1276364816	-0.017184121	-0.0645630192	0.098924561	-0.1211892492	-0.0605988963	-0.0238537409	-0.0794712469	0.0887949164	0.0088347214	0.030087422	0.1394284055	0.0759845259	0.1226620214	0.138299153	0.0772368823	-0.0703928569	-0.0132813115	-0.0221891069	-0.0071120057	0.0473854515	0.1259358543	0.0513684453	-0.0160435856	0.0026683819	-0.0187665682	0.0425018173	0.0344765947	0.0732082626	0.0429008678	-0.2324940579	0.0007988759	-0.1326693665	-0.0491417665	0.126862551	-0.047465625	0.0352329826	0.0037811702	0.040281237	-0.1127529851	0.0235103365	0.1016384536	0.0527660459	-0.062069198	-0.0182024486	-0.03419605	0.2060297145	0.0670888846	-0.0745402471	-0.0685714187	-0.1639571062	-0.0261776108	-0.0063047641	-0.0171571091	-0.0121209681	0.0448491234	0.0984742108	-0.0755593028	0.0109524459	0.0385797068	-0.0270801706	-0.0215791487	-0.0041262771	-0.0401096839	0.0329635162	8.34697e-05	0.0191745772	-0.0629520929	0.0550040852	0.0888359036	-0.0371555965	-0.1006016888	-0.0105358663	0.0059725946	0.0303438252	0.0379658253	0.0620660417	-0.007987518	0.0060432357	-0.1148374968	-0.0180634961	0.055496	0.0133935999999999	0.0001793885209599	0.0030798060159999	-0.0376707	-0.0176884	0.00141908163849	0.00031287949456	-0.0918135	-0.0048955000000001	0.00842971878225	2.3965920250001054e-05	-0.00195758	-0.00068358	3.8321194564e-06	4.672816164000001e-07	0.000648402	-8.757399999990002e-05	4.2042515360399993e-07	7.669205475982488e-09	-0.000552468	0.0	3.05220891024e-07	0.0	0.0	0.0	0.0	0.0	0.0
2736.351872580837	5.01065831218466	25.106696721465223	7487621.570576654	3348.50621197692	6.86325962628689	11212493.85164802	47.10433269781967	2849.1992417447696	2.691940153935775	7.246541792371764	8117936.319158969	2859.586394631804	2123.59414517597	0.951912	18.24111	0.0344672499999999	0.0245563	0.0001602958	-0.0582103181	-0.1198906823	0.019456706	0.0658119295	0.1177074175	-0.0024376336	-0.0129624431	-0.0351329394	0.1089934731	-0.040534866	0.0063545994	0.0085944318	0.0154897758	0.0417661676	0.088415809	-0.0864023409	-0.0080828602	0.0343913388	0.0423712109	0.1600706411	0.0508679671	-0.1217279619	-0.04538318	0.1300008648	-0.0620866375	-0.0443866251	-0.0053585805	-0.0204820166	0.1564388366	0.1054917954	0.140693321	-0.0490661563	0.024594329	0.0279889392	-0.0371920411	0.0001243444	0.0028201261	-0.0924653074	0.0353494437	0.02643443	-0.088214545	-0.037579989	-0.0144854495	-0.1445985747	0.0709036848	0.0162560905	-0.058884373	-0.0115861505	-0.0953109066	0.0048771901	-0.0245241173	0.0077875057	-0.0581940873	-0.0473524571	-0.0581877655	0.08818579	0.0788508487	-0.1526531169	-0.0775773394	-0.0031867574	0.0719509458	-0.071404371	0.062766914	0.0204434057	-0.1336603417	0.0625186479	0.0182546918	-0.0251354895	-0.0155976812	0.0500001515	-0.1718667436	-0.1060902473	-0.0720698311	-0.0146571607	-0.0258569331	0.0180448293	-0.0330521301	0.0766610972	0.0140222125	-0.0455881872	0.0779313216	-0.0818333857	0.016978476	-0.0706681371	0.0013634159	-0.0091089549	-0.0226180709	0.0076225922	-0.029909746	0.0927841509	-0.0197108737	0.1527170398	-0.1197032099	-0.0578228152	0.0581878674	0.0845884672	0.0215117466	-0.0410358327	0.0265873689	-0.033431809	-0.0306835348	-0.0630529056	0.0010733795	0.0772242357	-0.0333748881	-0.1353014082	0.0441165772	0.0306677921	0.1508725684	0.003627002	-0.1152422001	-0.010866692	0.0555211	2.510000000000012e-05	6.300100000000062e-10	0.00308259254521	-0.037656	1.4699999999999436e-05	0.001417974336	2.1608999999998338e-10	-0.115746	-0.0239324999999999	0.013397136516	0.0005727645562499	-0.0020835	-0.0001259199999999	4.34097225e-06	1.5855846399999964e-08	0.000732381	8.397900000000008e-05	5.36381929161e-07	7.0524724410000145e-09	-0.000552468	0.0	3.05220891024e-07	0.0	0.0	0.0	0.0	0.0	0.0
2740.0848962925843	3.733023711747137	13.93546603246637	7508065.238890742	3358.759151301213	10.252939324293038	11281263.036449645	105.12276478763458	2843.873835650352	-5.325406094417758	28.3599500704618	8087618.393096644	2854.663597480225	2176.612966660428	0.982356	18.82449	0.09514455	0.0527987	-0.0178195156	-0.0100526007	0.1508090044	-0.0331613699	0.0301091957	0.0547488019	0.087259389	-0.0662684188	0.0816336601	0.0109445834	0.0613481834	0.0416203849	0.1170643698	-0.0456568737	-0.0212448312	-0.0829894016	0.0477136954	0.0393429838	0.0357806614	-0.033378438	0.0358320094	-0.0489778422	0.0421922395	-0.0498175785	-0.0159207656	-0.0647572284	-0.0076411745	-0.0611524251	-0.0649721448	0.015242974	0.0042258626	-0.0709539689	-0.0657456761	-0.1350590679	-0.0547935729	-0.0992414636	-0.1509167863	0.0366537984	0.0755649356	-0.1107782602	-0.1802106838	-0.0688377362	-0.0197322437	-0.0473969389	0.0067740766	0.030082396	-0.0951174714	-0.1008210789	0.0932431567	0.0175917092	0.0001978355	-0.1104258738	0.0151383509	-0.0215039508	0.0516100711	0.0537062656	-0.0076008344	-0.0464852638	0.0569873209	0.0643117288	0.1426945609	0.0475902795	0.0820305939	-0.0634819637	0.0963588461	-0.0287635726	0.1106150252	-0.0601970541	0.0109370375	-0.0542542751	-0.0538318185	-0.0369868441	-0.004336797	0.0865222562	-0.0511784571	0.2146358297	0.0360373833	-0.0461121412	0.0053478691	0.0573228429	-0.0930808067	0.1794839322	0.1163597156	-0.0109702783	-0.0412920514	0.1033277648	-0.0326425044	-0.0140005553	0.0571730529	-0.1117797203	0.0400900366	-0.040932178	-0.116076875	0.0318952152	0.0541329371	0.0694608355	0.0147661789	0.0036644321	-0.0126149502	-0.0284261142	-0.0604064799	-0.1030875719	-0.0590224035	0.145402557	0.0309108869	0.0386068047	0.0070772654	0.0412184742	-0.0803995585	0.0024868194	0.0012091775	-0.1154447293	-0.003627002	0.0425997	-0.0129214	0.00016696257796	0.0018147344400899	-0.051628	-0.0139719999999999	0.002665450384	0.0001952167839999	-0.162534	-0.046788	0.026417301156	0.002189116944	-0.00198178	0.00010172	3.927451968399999e-06	1.0346958400000005e-08	0.000669774	-6.2607e-05	4.485972110760001e-07	3.919636449e-09	-0.000287532	0.0002649359999999	8.267465102400001e-08	7.019108409599998e-08	0.0	0.0	0.0	0.0	0.0
2745.146404090828	5.061507798243838	25.618861191683184	7535828.779892804	3371.404903113842	12.645751812628989	11366371.020740056	159.9150389066093	2853.2655917067627	9.39175605641094	88.2050818231316	8141124.5368177425	2864.6171086965624	2194.8336182805883	1.017062	19.489561	0.06547945	0.032365	-0.0295300518	0.0918787842	-0.0805024216	-0.0515692593	-0.0046394393	-0.0054293436	-0.1275795249	-0.0463365337	0.0475073306	0.0406452407	-0.026503378	0.0128225239	-0.008959874	-0.1058002171	0.0040381362	0.0329334042	0.0552200589	-0.1197001147	0.1413081112	0.1424702334	0.0965031252	-0.0501930894	0.0823085335	0.0777895461	-0.0944007766	-0.0331692313	0.0163810186	-0.0853449819	0.032608434	0.0199471285	0.047636271	0.0038784455	-0.0522848482	-0.1355308271	0.0405458903	-0.0518419428	0.138225765	0.0794855178	0.0599391687	0.1046272055	0.0600730588	0.0189335475	-0.0352252623	-0.0055063528	-0.0158289257	-0.0187501876	0.0138587737	-0.0112489025	0.068300836	-0.0811425052	-0.0313396706	-0.0503099019	-0.0722914526	0.1212533626	-0.1359114551	0.0171058627	-0.0630566979	0.0999414352	0.0104653771	-0.0109727852	0.1058155357	0.0975246979	0.0144405899	-0.070314773	-0.0446286279	0.0023960427	-0.0526855435	0.0802803761	0.0897466954	0.0690430892	0.0363121304	-0.0920180078	-0.0487306067	-0.0946998393	0.0904370178	0.0861036467	-0.1180987655	-0.0569694928	-0.0415807165	-0.1311323982	0.1136234507	-0.0873971655	-0.0134096133	0.0670435328	-0.0065808908	0.0611396745	-0.0308369556	-0.0441071054	0.0058070033	-0.0980530071	-0.0493173989	0.1098257862	0.1457022041	-0.0299623599	0.0794936377	0.1538619175	-0.0550776742	-0.0283356622	0.0519926359	-0.0670807369	-0.0759638594	0.0734215116	0.0752865361	-0.0671302565	0.0562124844	-0.0414020998	-0.039688289	0.0214454496	-0.0883863861	-0.0618940394	-0.0012091775	-0.1154447293	0.003627002	0.0526312	0.0100315	0.00010063099225	0.00277004321344	-0.0376734	0.0139545999999999	0.00141928506756	0.0001947308611599	-0.138755	0.023779	0.0192529500249999	0.000565440841	-0.00203742	-5.564000000000003e-05	4.1510802564e-06	3.0958096000000035e-09	0.000636063	-3.371100000000007e-05	4.04576139969e-07	1.1364315210000046e-09	-0.000552468	-0.0002649359999999	3.05220891024e-07	7.019108409599998e-08	0.0	0.0	0.0	0.0	0.0
2742.20935771447	-2.937046376358012	8.626241416877729	7519712.161536806	3367.7370279154607	-3.6678751983813527	11341652.68919286	13.453308470901048	2853.365928141213	0.1003364344501278	0.0100674000781648	8141697.119877165	2865.529774336685	2183.854784481475	0.932264	17.864603	0.04830895	0.0300546	-0.0346886593	0.0268479614	-0.0044761295	-0.0424676871	0.0409645771	0.0292930077	0.0179957384	0.1114482334	-0.0757826707	0.0291837478	-0.0521497064	0.0166395641	-0.0598991808	-0.0870357669	-0.0019027446	-0.0475795252	0.0364440229	0.0295665962	-0.0536639425	0.1229115247	0.1063118651	0.035697151	0.1071246129	-0.0422079252	-0.0977153912	-0.0113675192	-0.094366257	-0.1860616562	0.0644743869	0.0536910138	0.0183156942	0.0092236755	0.0541297354	-0.0386282826	0.0417197446	-0.0324885908	0.0016652206	-0.0383739959	-0.0637915911	-0.0326023549	0.151712632	0.1162066067	-0.1091543216	0.1398214972	0.0253248115	-0.1484566109	-0.1049526415	0.0063150879	0.0309848276	0.0641770472	0.0006767265	-0.0032345312	-0.1278555439	-0.0870622756	-0.0090262711	-0.0192110273	-0.0136521115	-0.0357834607	-0.0511926026	-0.0091862328	0.0508995293	0.0220943688	0.0969414433	-0.1356802028	-0.1400536739	0.0420239345	0.072539861	0.0718040504	0.1251778592	0.0271057075	0.0025005262	-0.1568938586	0.0348196084	-0.0045595071	-0.0342290926	-0.014941142	-0.0168579097	0.0683813562	-0.0775971033	0.0262051943	0.0413283473	-0.0763786944	0.0039732807	0.1955029402	0.0299365726	-0.0014407475	-0.0152742272	-0.0272796423	-0.0405175777	0.0347381959	0.0059747205	-0.1463986066	-0.0344034676	-0.0454308732	0.0582428534	0.0422963756	0.1009794245	-0.012461027	0.0098546273	-0.054751562	-0.0057910487	0.1240721592	0.0415674468	-0.0047278697	0.0836906361	-0.0958568408	-0.056106888	0.127756081	-0.1117855642	-0.1088450948	-0.003627002	-0.1152422001	0.010866692	0.055461	0.0028298	8.007768040000002e-06	0.003075922521	-0.0376808	-7.399999999997686e-06	0.00141984268864	5.4759999999965756e-11	-0.121719	0.0170359999999999	0.0148155149609999	0.0002902252959999	-0.00195834	7.908000000000004e-05	3.835095555599999e-06	6.2536464000000065e-09	0.000146428	-0.000489635	2.1441159183999995e-08	2.39742433225e-07	-0.000552468	0.0	3.05220891024e-07	0.0	0.0	0.0	0.0	0.0	0.0
2730.7426533617395	-11.46670435273063	131.48530871293158	7456955.438889113	3349.654320391161	-18.08270752429962	11220184.06611517	326.98431140936214	2845.5257321804384	-7.840195960774508	61.46867270334492	8097016.69250102	2855.1050658616896	2159.386105838404	0.94011	18.014961	0.04914835	0.0262822	-0.0416560785	-0.02392586	0.0414523922	0.0214787048	-0.1632574276	-0.0630599256	0.0189238898	0.0005764228	-0.0387909689	-0.0481417406	-0.0151772012	-0.0945589349	0.0145956475	0.0820583873	-0.030052032	-0.0857764197	-0.0197821332	-0.0600696222	-0.0026413119	-0.0910097696	0.0380022885	0.1038998997	0.0597734758	-0.0442423139	0.0059334523	0.0089369376	0.023531123	-0.0531269601	-0.0819325665	-0.0627294602	-0.0249784453	0.0830526277	-0.1412645818	-0.1909620759	-0.179562969	0.1019056147	-0.0384896491	-0.1483942395	0.0805042106	0.0146995589	-0.0997843578	-0.1501831961	-0.0875081034	0.0466439233	-0.0375776814	0.083109421	-0.0575678807	-0.0131940877	-0.0520215876	-0.0456373374	-0.0727707362	0.083609638	0.0988263943	0.0130752574	0.0245482532	0.0463722467	-0.0414834531	-0.0063451548	0.0683447569	-0.0393420767	-0.0841532586	0.0394926952	-0.0537211885	-0.026208967	-0.0081635595	0.0249463549	0.1593292445	-0.1217496261	-0.0034764031	-0.0090133381	-0.0852229205	-0.1268314135	0.0128513152	0.1414248984	0.2498584422	0.0746767537	-0.0137443443	0.09690497	0.1160409963	0.0647246157	0.0204935865	0.0425681061	-0.0194800743	-0.0393565354	-0.0028413796	0.0717152727	-0.0163913757	0.0519449394	0.0613048581	-0.0357491447	-0.0731851248	0.0065918952	-0.0259670326	-0.0280689158	-0.0684788948	-0.0052209984	0.04744917	-0.0083968696	0.0390453502	0.02528216	-0.0372097274	0.0441630566	0.0112781516	0.004722916	0.153853665	-0.1574599302	-0.1004586243	0.0265444053	-0.1264225441	0.0049671292	-0.0060432357	-0.1148374968	0.0180634961	0.0501649	-0.0052961	2.8048675210000053e-05	0.0025165171920099	-0.0376618	1.8999999999998185e-05	0.00141841117924	3.6099999999993103e-10	-0.114149	0.0075699999999999	0.013029994201	5.73048999999999e-05	-0.00208222	-0.00012388	4.335640128400001e-06	1.5346254400000065e-08	0.00056242	0.000415992	3.163162564e-07	1.7304934406400004e-07	-0.000737861	-0.000185393	5.44438855321e-07	3.4370564449000026e-08	0.0	0.0	0.0	0.0	0.0
2735.32412471405	4.581471352310473	20.989879752041556	7481998.067242684	3345.826924360224	-3.827396030937052	11194557.807773797	14.6489603776327	2849.726838625256	4.201106444817469	17.649295360686875	8120943.054781095	2860.0322188927107	2133.666865905738	0.992802	19.024668	0.05237235	0.0334708	0.0476126163	-0.0526266251	-0.0551483763	0.0377155645	0.0593979491	0.0506774284	0.0331065995	0.0127001393	-0.0424490977	0.0842476952	-0.0835808214	0.0221358752	-0.0001249445	-0.0271472084	0.0030757412	0.0997968966	-0.0154991616	0.1167170695	-0.0951674477	0.1260439403	0.1094152422	0.1136503	0.0906847533	-0.0325121553	0.119161519	-0.0232333013	-0.0131707636	0.0328194283	-0.0447622761	-0.0124437437	0.0482425149	0.01234948	0.0930124812	-0.1038097533	-0.0263981242	0.1032789564	0.0390843232	0.0994407534	-0.0498168955	0.025979253	-0.1432580188	0.0521004375	0.1456575116	-0.050137041	2.20085e-05	0.0094120539	0.0303702032	-0.0085115955	0.0711113077	0.0244502142	0.013236104	-0.0283547247	-0.0209100866	-0.0256011996	0.0139150347	-0.1209812452	0.0372205763	-0.0252561834	-0.18585011	0.0252461832	0.0085740861	0.0075105897	-0.0981029386	-0.0381569868	-0.067547862	-0.0556242281	0.1279380117	0.0807245737	0.0422085747	0.044850424	-0.0313645313	0.053183913	0.0460518813	0.0407051557	0.0509492296	0.0254140396	-0.0232719828	-0.0754626265	-0.0165089655	-0.0393092558	-0.1884006354	0.0829050714	0.0751116795	-0.0642389651	0.0362111829	0.0393213187	0.0102491144	-0.0247407072	0.0292830481	-0.0187620878	0.1262071234	-0.0431735704	0.0737989851	-0.0835086452	-0.0482656216	0.0195765324	0.0902266621	-0.0021430055	0.0603117783	-0.0299179163	0.03447521	0.0384662685	0.003038406	-0.0007885568	0.0246461537	-0.0589735975	-0.1352578421	0.0041122024	0.0480608714	0.0176283956	-0.0084568186	-0.1142313295	0.0251890118	0.0804948	0.0303299	0.00091990283401	0.00647941282704	-0.0376691	-7.299999999994811e-06	0.0014189610948099	5.3289999999924227e-11	-0.117294	-0.0031449999999999	0.0137578824359999	9.891024999999969e-06	-0.00209797	-1.575000000000014e-05	4.401478120900001e-06	2.480625000000044e-10	0.00073908	0.00017666	5.462392464e-07	3.120875560000001e-08	-0.000552468	0.000185393	3.05220891024e-07	3.4370564449000026e-08	0.0	0.0	0.0	0.0	0.0
2739.561672114497	4.237547400447056	17.9568079710356	7505198.155318779	3358.999812488045	13.172888127820896	11282879.74029472	173.52498162808476	2843.387569407103	-6.339269218152822	40.18633422021989	8084852.869858833	2853.93453215859	2175.988345246674	0.991436	18.998495	0.0359874999999999	0.0185412	-0.0267618136	-0.009950726	0.1343500667	-0.0298335696	-0.0432752609	0.0141176007	0.0515288028	-0.0381571336	0.0715255353	0.1091778355	0.0347099404	-0.0043050037	0.0850819593	-0.0167041303	-0.0722560976	0.0739579795	-0.0647423962	-0.0917367977	0.040022973	-0.0075482241	-0.0266202973	-0.1389475575	0.1581301541	-0.002288389	0.136945898	0.031323376	0.0715170586	0.0215530991	-0.0275099145	0.1028241345	-0.0015267141	0.0057138714	-0.1045786943	-0.0882493116	0.0311997045	0.0248404584	-0.0853644566	-0.0908006769	-0.0531294226	0.0349728374	0.1451634629	-0.0054078564	0.0051322399	-0.0456976471	-0.0379119803	-0.0992806473	-0.0857197076	-0.0542584018	0.0954859911	0.0035474855	-0.024428321	-0.0555724001	0.0437421796	0.0402906848	0.0723522675	-0.0120266398	-0.0151849089	0.1252309664	0.0978274987	0.076196827	0.0405072818	0.0463391517	-0.016421208	0.0036347139	-0.0767164088	-0.0698471069	0.0910163096	0.0396698743	-0.1290635478	-0.0057780521	0.0685963592	0.0534296371	-0.0785447515	-0.1308122858	0.0284910325	0.1511469781	0.0201370226	0.0110346478	0.1072035222	-0.0126687331	-0.012366147	0.0597368093	-0.0356865397	0.0873643429	0.0488525967	0.083552646	-0.0247311391	-0.004674038	0.0772492615	-0.1196990698	-0.0630991234	-0.0866558867	-0.0950439601	-0.1032774523	0.1135787652	0.1309972266	-0.0387999945	0.0049567213	0.001587845	0.0070989696	-0.0822006469	-0.1273459339	0.0186537694	-0.0323063873	0.0065670059	0.0360124757	-0.1432873194	0.0557448122	-0.1275877724	-0.0627178057	-0.010866692	-0.1134247617	0.032215118	0.0662019	-0.0142929	0.00020428699041	0.0043826915636099	-0.0348205	0.0028485999999999	0.0012124672202499	8.11452196e-06	-0.114147	0.0031469999999999	0.013029537609	9.90360899999998e-06	-0.00227146	-0.0001734899999999	5.159530531599999e-06	3.009878009999988e-08	0.00059859	-0.00014049	3.583099881e-07	1.9737440100000016e-08	-0.000552468	0.0	3.05220891024e-07	0.0	0.0	0.0	0.0	0.0	0.0
