global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1759.3024791788105	2.651200565662976	7.028864439371681	3095145.2132447087	1983.893251438649	-21.491369310861955	461.8789548558591	3935832.433103815	1965.7502383250496	1.0430707969055677	3864173.999474989	1.0879966873572156	1970.368099842188	1600.187611158533	1.148901	20.569658	0.09063245	0.0454703	0.0287925418	-0.0870140313	0.0044464088	0.0121232004	-0.0843165788	-0.0558590947	0.0637352275	-0.0855535086	0.0824376428	-0.0328333457	-0.0612980841	-0.0358159182	-0.0060610575	0.0357091394	-0.0780685018	-0.0867258574	-0.0454595406	-0.1045204467	-0.0587273214	-0.0458322473	0.0695411918	-0.0784432452	0.0463611089	-0.1140573771	-0.0168695031	-0.0961009417	-0.0477846009	-0.1318331735	0.0800091503	-0.0066257524	-0.0103755604	0.0352779241	0.0619671918	0.1117463345	0.1437889551	-0.1307915087	0.1860829365	0.0823844567	0.0058318015	-0.0677029815	-0.0150121563	-0.2142623172	-0.098637775	-0.0424978146	0.0584200707	-0.0376179264	-0.0435871713	0.0337412914	-0.0269889774	-0.0405258695	0.0321982189	-0.0456911242	-0.0377008199	-0.0253418677	0.0772489002	-0.0080772764	0.0432775212	-0.0415732834	-0.0677483672	-0.0280429449	0.0599520908	-0.008613329	0.0235256426	-0.058632103	-0.0190491869	-0.0598441906	-0.0402973963	0.0805586183	0.197379755	-0.0271729694	0.0328306984	0.0564271219	-0.0791580805	-0.0696797498	0.1653793099	-0.083031871	0.05879438	-0.0019701852	-0.0779186517	-0.0976186978	-0.0229771015	-0.0644332519	0.2345183791	-0.1126103151	-0.0213551458	-0.0773171161	-0.0008633917	-0.0093978173	0.053519405	-0.0547089904	-0.0872355519	0.01964528	0.0188111055	-0.0265641073	0.0700728301	0.0167611497	0.139627511	-0.0223269584	0.0115679848	0.112502873	0.1038182668	0.0096915096	0.1499540848	0.073907397	-0.0454377517	-0.0538527562	0.0441383891	0.0232395276	0.0874746703	-0.0393950318	-0.092654944	0.0304562704	0.0529237599	-0.0683862895	-0.058194219	0.0228235037	-0.1064475877	-0.0649037979	0.0630191	0.0166514999999999	0.0039714069648099	0.0002772724522499	0.030588	4.099999999999937e-06	0.000935625744	1.6809999999999484e-11	0.0281581	-0.0276372	0.0007928785956099	0.00076381482384	-0.000769727	0.000471723	5.92479654529e-07	2.225225887290001e-07	-0.00153772	-5.710999999999997e-05	3.261552099999997e-09	2.3645827984e-06	0.00188064	0.00039796	3.5368068096e-06	1.5837216160000014e-07	0.0
1755.6239363331626	-3.6785428456478257	13.531677467266803	3082215.405825949	1974.5916175952127	-9.30163384343632	86.52039215735994	3899012.056277279	1965.5789693721345	-0.1712689529151703	3863500.684838022	0.0293330542326588	1970.257437436117	1581.5167054350425	1.043946	18.690565	0.08050525	0.0553615	-0.125663698	-0.0096836941	0.0340057646	-0.0427230364	0.1172852745	-0.0585129677	-0.0033723808	-0.0056392836	0.0762109847	0.0666251392	0.0890246652	0.1387636979	-0.0255333411	0.1276310298	0.0138877048	-0.0973391766	-0.1033323567	0.0829005058	-0.1638218692	-0.1477915952	-0.0024480462	-0.0241321707	0.0147974977	0.0688064453	0.222465287	0.1115422609	0.1494479279	0.0813717239	0.0520887112	-0.1331776253	-0.0149503367	0.030499433	0.0729128149	-0.0224974318	-0.1434590426	0.0313773984	0.0807310688	-0.0159463597	0.0360216064	-0.0132673309	-0.09816856	0.0502382881	0.0860333217	0.0174509344	-0.1021697744	-0.0443219194	-0.0412998565	0.0206419506	-0.0100612369	-0.0637347427	0.0418499589	0.099703071	0.1380148432	-0.0056229947	0.0812951301	0.0910336678	0.0655552385	-0.1255193994	0.0701683468	-0.0054830507	0.1321868455	0.0998452932	0.1537667513	0.0547292446	-0.0036469668	-0.1340890243	0.0359776144	-0.198130447	-0.1201135295	-0.1233032111	-0.1916951609	-0.0936692898	0.0187087058	-0.0028957639	-0.0199481938	-0.0373057717	0.0768913631	-0.0339119739	-0.175862263	0.0267200076	0.145186908	-0.0207999301	-0.0912688915	0.0770597971	-0.013561471	0.0447265973	0.026670825	0.0084270706	-0.0448598986	0.0227887076	-0.0853918193	-0.0320175562	0.132884986	-0.1287978106	-0.0610487078	-0.0473159498	-0.0252504742	0.037397575	-0.077891322	-0.0195785871	0.0386193213	0.0163582342	0.0843081176	0.0409691694	-0.0947073338	0.004862722	-0.0451474659	0.1052545897	0.0405046314	0.0346442045	-0.0249515891	-0.1066536537	-0.0203548432	0.0572137027	0.0674790202	0.0204479845	-0.1082280018	-0.0587790397	0.0561281	-0.0068909999999999	0.00315036360961	4.748588099999992e-05	0.0305407	-4.730000000000012e-05	0.00093273435649	2.2372900000000114e-09	0.0809126	0.0527545	0.00654684883876	0.00278303727025	-0.0007822359999999	-1.2508999999899994e-05	6.118931596958436e-07	1.5647508099749802e-10	-0.00140411	0.0001336099999999	1.7851632099999984e-08	1.9715248921e-06	0.00215077	0.00027013	4.625811592900001e-06	7.29702169000001e-08	0.0
1754.4292963695868	-1.1946399635758098	1.4271646425724125	3078022.155959884	1983.0537740709497	8.462156475736947	71.60809221985674	3932502.270857037	1960.8681705637823	-4.710798808352138	3845003.9823301546	22.19162541277192	1965.6799107823297	1606.7090541088294	1.147663	20.547485	0.04923215	0.023945	0.004091418	0.1063474092	0.1725063265	-0.0650161978	0.0689877387	0.0648714063	-0.1353369748	-0.0626901559	0.0799161993	-0.0097132398	0.0419816516	-0.0313463323	-0.1209194086	-0.0242135265	-0.0584423407	0.0161638149	-0.0396724365	0.1146978882	0.1140343008	-0.0672611257	-0.0378872203	-0.0446818127	-0.1484856741	0.069552899	0.0063607227	0.071412993	0.0595668873	-0.018006182	0.1761354738	-0.0930954924	-0.094532075	-0.1623678755	0.0571735986	0.1408452997	-0.0262800321	0.0180756021	-0.0098188025	-0.0601955012	0.0823709153	0.0214148072	-0.0430191427	0.1193465533	0.0041888834	-0.1359591574	0.016456799	-0.0594685695	0.1778131771	-0.0842798651	-0.0467648478	-0.0229065297	0.0068251853	-0.0233151219	-0.0104408956	0.1634533236	0.0310993822	-0.0953645272	-0.0452369188	-0.0324647895	0.0999365303	0.0070106708	-0.0019971492	-0.1255348735	-0.0302008054	-0.0038807933	-0.0121454333	-0.0861583298	-0.1361458894	0.0280342464	-0.1395304241	-0.078337752	-0.1603742926	0.0179506057	-0.1297382489	-0.0390889459	0.0463034971	0.0138293729	-0.1341942473	-0.1161035975	-0.014678408	-0.0310234635	0.089749801	-0.075328358	-0.080776725	0.0760140357	0.046727779	-0.1353243777	0.0799255528	0.0077872991	0.0099254755	0.0023644498	-0.0175843343	-0.1470171623	0.0294892675	0.1392746879	-0.0283194397	-0.0486725133	0.0347661093	-0.0498605598	-0.0251600549	-0.0247906137	-0.0272954445	0.0707676107	0.0021822904	-0.0674447468	0.0292606466	0.0494691938	0.0069274427	0.0021506369	-0.0760426324	-0.0854860622	0.0627711808	0.0701815356	0.0516843574	-0.0263178134	-0.0329583116	0.0180634961	-0.1098185471	-0.0524223074	0.0657545	0.0096263999999999	0.0043236542702499	9.266757695999988e-05	0.0305472	6.499999999999562e-06	0.00093313142784	4.2249999999994296e-11	0.0964694	0.0155567999999999	0.0093063451363599	0.0002420140262399	-0.0008641849999999	-8.1949e-05	7.468157142248271e-07	6.7156386009999995e-09	-0.00153772	-0.0001336099999999	1.7851632099999984e-08	2.3645827984e-06	0.00188548	-0.00026529	3.5550348304e-06	7.037878410000016e-08	0.0
1758.6592469163097	4.229950546722876	17.892481627721153	3092882.346764242	1989.574463657844	6.5206895868943775	42.51939268863277	3958406.5464393976	1963.974366573476	3.1061960096935763	3857195.3125576857	9.648453650636297	1968.505764354691	1608.8776950557822	1.054649	18.882196	0.08164235	0.0554458	0.06217537	-0.0204695836	0.060235732	-0.01453057	-0.0385177806	0.0298523692	0.0651438033	-0.0253140634	0.1465295811	-0.1450588973	-0.096125774	-0.0227224654	-0.034190614	0.0618377064	-0.0424843238	-0.0246849407	-0.0004047251	-0.0827541304	0.1050297625	-0.0733261837	-0.1251384689	0.0383342723	0.1542540971	-0.0342593212	-0.0075336119	-0.078224443	-0.0562021285	-0.068238778	-0.0362856995	0.1374632931	0.0478491709	-0.0229655224	-0.0201351416	-0.0097760423	-0.0577006554	-0.0013016856	-0.0712493685	0.0354947909	0.0243373933	0.0514971279	-0.1144506565	-0.0367061915	-0.0226819078	-0.0461327853	-0.0373052748	-0.0763873958	0.0336188983	-0.0734209101	-0.059404524	0.0611823317	0.159629092	0.1109464713	-0.024972078	0.0257245627	0.0735977864	0.0151847866	0.0606833125	-0.0105856806	-0.0030031356	-0.1557989833	-0.0245929264	-0.0067660462	0.0516074718	0.0846218313	-0.0173406191	0.1069280892	-0.0076454487	0.0585816984	0.12091891	0.0495459282	0.0126501479	-0.0732865816	0.0393010897	-0.0824956856	-0.0225262189	0.1572163413	-0.0497631555	-0.0126333127	-0.0264156398	-0.076017619	0.0520006652	0.0115006819	0.0492459754	0.0440841981	-0.0364780863	-0.1011645876	-0.0628869785	-0.0002860332	-0.1286201464	0.084495047	0.0384024734	-0.0118138924	0.07539423	-0.0114958959	0.0501336119	0.0277664519	0.1228450202	-0.0227608815	-0.039692261	0.1056007954	-0.0027920875	-0.0101770498	0.0791849276	0.0297980586	-0.0736149872	-0.0608614767	-0.0942424285	-0.0607861562	0.2117281813	-0.0173132795	-0.0538713066	-0.0253694208	-0.0069169163	0.0170592295	0.1125666026	0.0156710845	-0.1112164334	-0.0458586883	0.0726642	0.0069097	0.00528008596164	4.774395409000007e-05	0.0305771	2.989999999999937e-05	0.00093495904441	8.940099999999625e-10	0.0501052	-0.0463641999999999	0.00251053106704	0.0021496390416399	-0.000297414	0.0005667709999999	8.845508739600003e-08	3.212293664408867e-07	-0.00153772	0.0	0.0	2.3645827984e-06	0.00188548	0.0	3.5550348304e-06	0.0	0.0
1756.5199382519295	-2.1393086643802235	4.576641561492296	3085362.293476562	1985.6695368833457	-3.904926774498336	15.248453114193971	3942883.509706521	1963.003165554572	-0.971201018903912	3853381.4279772704	0.9432314191199968	1968.2244002927537	1589.9670304002957	1.012462	18.126892	0.0842567999999999	0.0434545	-0.0918286366	-0.0230365437	0.0028198149	-0.0635557116	0.0826847442	-0.0230273384	0.0683395324	0.0244800999	0.0423261851	-0.0064786997	0.0214971654	0.1230161305	-0.0703616332	0.0406207706	0.104265159	-0.0932392464	0.0642540329	-0.0166927919	0.0215798291	0.1159141797	0.0327779834	0.0722665802	0.0619671697	-0.0103038786	0.0722069634	-0.0258562606	-0.1628132076	0.0638228735	0.1246530031	-0.0023912206	0.0668848851	-0.0975089972	-0.0643751334	-0.0309239405	0.0235362541	-0.0601494111	0.1756189767	-0.0134173987	0.0802006271	-0.0806787953	-0.0539455027	-0.0553309366	-0.141830693	-0.0863294266	-0.0674113133	-0.1144157501	0.0403430744	-0.0068795114	0.0416251717	-0.0383671088	-0.0457157638	0.1069279627	0.1202872573	-0.0224456189	0.0883757887	0.1102869253	-0.0243198127	-0.0050607017	0.0520425458	-0.0384170379	-0.1115265949	0.0429426178	-0.0921015001	0.0919171284	-0.0397119236	-0.004564159	0.0749395807	-0.0262610069	0.04948274	-0.0809139141	0.0221128092	0.1376931048	-0.0530445062	0.0097201987	0.1187195661	0.1525329118	0.1052345734	-0.042509072	-0.1425539859	0.0427621015	-0.000957637	-0.0719175757	0.0764228	-0.1164149751	0.0842481102	-0.1104286188	0.0109352429	0.0110971075	-0.0725081488	-0.021343809	-0.0706176908	-0.02274445	0.1513733944	-0.1507514202	-0.0260306589	-0.0334748671	-0.1118549398	0.0570021506	-0.0996919003	-0.0275969958	0.0094002272	0.0172983636	0.0439094581	-0.0108009016	-0.0062587309	0.0250747598	-0.0119389392	0.041036885	-0.0068801349	0.0635513862	0.0985228966	-0.0056287114	-0.1035777833	0.144742772	0.1009987828	0.013271799	-0.1124192083	-0.0391140859	0.046363	-0.0263011999999999	0.002149527769	0.0006917531214399	0.0459921	0.015415	0.00211527326241	0.000237622225	0.0684047	0.0182994999999999	0.00467920298209	0.0003348717002499	-0.0007822359999999	-0.0004848219999998	6.118931596958436e-07	2.35052371683903e-07	-0.00153772	0.0	0.0	2.3645827984e-06	0.00188548	0.0	3.5550348304e-06	0.0	0.0
1754.367975796004	-2.151962455925513	4.630942411712968	3077806.9944985686	1978.655642644526	-7.013894238819603	49.19471239334682	3915078.152169023	1960.1859153870496	-2.8172501675223884	3842328.8228817657	7.936898506404925	1965.911490745833	1593.8845200927333	1.182236	21.166475	0.1485357	0.0725041	-0.054618214	0.1469244235	0.1694903005	-0.099773359	0.1241709385	0.0780858677	-0.1527209145	-0.0917822866	0.011747099	-0.008728749	-0.0289032528	0.0686987042	-0.1157185532	-0.1235755618	-0.0688282888	0.166249531	-0.1275202776	0.0059048819	0.0124503658	-0.0842023436	-0.0412390845	0.0606086526	-0.0226337385	0.0021647994	-0.2009976767	-0.0049446042	-0.0061413199	-0.0163941324	-0.0175136336	-0.0452488029	0.1236023725	0.0982727822	-0.0738054764	0.1800362167	0.0607320922	0.1100246014	-0.0583786315	0.0460857719	0.1338473427	0.1496524925	0.0819728749	-0.0249205013	-0.0138374282	-0.0326475746	-0.0505966615	0.1946008672	0.1377287825	-0.1451664617	0.0616911549	-0.1344571673	-0.0514780707	-0.0162736624	0.0585407351	0.1629609801	-0.0206653535	-0.202081665	-0.0651007525	-0.0016432051	-0.0065463396	0.0252755768	0.108779478	-0.0896077837	0.0786753564	0.0692209575	0.0997441511	0.0589792536	-0.0040048316	0.1256830766	0.0305778117	0.1889030751	-0.0307995503	0.0731921389	0.043009569	0.1728410482	0.013414188	-0.0407716712	-0.13337789	0.0376333616	-0.0203878963	0.0449353794	-0.0143736431	-0.1006416066	0.0287057346	0.0908769047	-0.0233476117	-0.0262655801	0.0442937736	-0.0502202082	0.1923754297	-0.1578237898	0.076071541	-0.1968737177	0.0264359881	0.1453927054	-0.0921279545	-0.0358207698	0.0037477472	-0.0484966767	-0.0096465814	0.0100781689	-0.0622077865	0.0185637794	-0.0185757058	-0.0578147573	0.0823819601	0.0702249395	-0.0551855658	-0.0358337304	-0.0185696133	-0.0368577459	-0.0628555082	-0.0948855135	0.0867058515	0.0322872183	-0.0215362419	0.010866692	-0.1134247617	-0.032215118	0.0674855	0.0211225	0.00455429271025	0.00044616000625	0.0305346	-0.0154575	0.0009323617971599	0.00023893430625	0.125606	0.0572013	0.0157768672359999	0.0032719887216899	-0.000677698	0.0001045379999998	4.592745792040001e-07	1.0928193443979088e-08	-0.00211275	-0.00057503	3.3065950090000005e-07	4.4637125625e-06	0.002301	0.00041552	5.294601e-06	1.7265687040000018e-07	0.0
1761.780860211746	7.412884415741928	54.95085536114954	3103871.7994084395	1986.3063979187075	7.650755274181392	58.53405626541439	3945413.106412791	1963.503659016452	3.3177436294024574	3855346.618970996	11.007422790440591	1966.2744298754296	1588.685390466491	1.148668	20.565487	0.1198447	0.107468	-0.0075197282	0.0157759439	0.0236145497	-0.0188681835	0.0957373922	0.0527026651	-0.0194000538	-0.0086504967	0.0467959598	-0.1191957039	-0.2069346943	0.0654368274	-0.0050973263	-0.0165980708	-0.0060178967	0.0016811697	-0.0021575903	-0.1194720614	-0.0491242943	-0.0202218383	0.0516167365	0.020444628	0.0183794599	0.0590996547	0.0010493395	0.0765452885	-0.0741068831	-0.1361864256	0.0732143052	0.0318949791	-0.0839297043	0.0935763769	0.1037941776	0.0336716357	0.1342478375	0.0623060613	-0.0524371576	-0.1372508877	-0.0469964979	-0.0951736497	-0.0129962423	0.1991338313	-0.0026238018	0.108915589	0.0007239926	0.0296897937	0.0740969562	-0.0751196183	-0.0616182937	-0.0057931728	-0.0232925077	0.075490646	0.0347796508	0.0310698999	0.0453502567	-0.0221259195	0.0335516539	0.0665844075	-0.1603398924	0.0539112829	0.0767887123	-0.0670015702	-0.0132103619	0.1662738645	-0.0078093326	0.009124974	-0.0674995466	0.0582901059	-0.0070729382	-0.0029561298	-0.1202466702	0.1318216232	0.0024098636	0.0649456273	0.0997853614	-0.0252464938	0.0369604002	-0.1037492222	0.1760283485	-0.0024920717	0.0688650138	0.0242117393	-0.1154402729	-0.0595982535	0.0678325206	0.0699794548	-0.0032843854	0.0448341568	-0.0631159662	0.1437174914	0.0224722441	0.026181574	0.0279541229	0.0292741154	0.0563951954	0.0321974014	0.0895174259	-0.030404895	-0.0594089909	0.1242202887	0.0150292251	-0.0102478782	0.0093928657	-0.0595667104	0.1067216135	0.0152846382	-0.0568848175	-0.0603122025	0.1137417419	0.1650105065	0.1320636817	0.0181394435	-0.0450604237	0.0578481583	0.0170122718	0.0084568186	-0.1142313295	-0.0251890118	0.0708869	0.0034013999999999	0.00502495259161	1.1569521959999992e-05	0.0304763	-5.829999999999724e-05	0.00092880486169	3.3988899999996787e-09	0.0184475	-0.1071584999999999	0.0003403102562499	0.0114829441222499	-0.000623988	5.371e-05	3.8936102414400004e-07	2.8847641e-09	-0.00198193	0.00013082	1.7113872400000062e-08	3.928046524899999e-06	0.002301	0.0	5.294601e-06	0.0	0.0
1757.8912003089408	-3.889659902805079	15.129454159489612	3090181.472123609	1986.2277846535048	-0.0786132652026481	0.0061800454658218	3945100.8125295695	1962.5438533626625	-0.9598056537895444	3851578.376371568	0.921226893046375	1968.0795229725911	1611.9817169432329	0.999848	17.901049	0.1370368	0.0741254999999999	-0.0054235031	-0.0591384588	-0.0489653617	-0.0916936724	0.0241825053	-0.0410352071	0.0741346196	0.0036670369	-0.0280820783	-0.0568175428	0.1643415135	0.0382971602	-0.0228804725	0.0926489284	0.0002012607	-0.0984201156	-0.0591244118	0.1299100571	0.105407531	0.0075810199	0.0364791494	-0.0377649104	0.0690542253	0.1602973203	0.1590552306	-0.1168306069	0.0739747424	-0.0658716128	-0.0143386516	0.2155000699	-0.1010884471	0.0854480944	-0.0729957942	-0.042594073	0.0436137206	0.0321494216	-0.1428567211	-0.1246927334	-0.0089452719	-0.0757662791	0.1083926822	-0.0053702933	0.0291981164	-0.0263247714	0.0535472143	0.0659205656	-0.0171461921	-0.0242505564	-0.0718641926	-0.0377475391	-0.105072086	-0.1442580252	0.0051475354	-0.0244397151	0.0751358274	0.0616566456	0.0682129387	-0.1326854466	0.0689653549	0.1265775057	-0.0059437497	-0.0330271588	0.1384554621	0.0556872273	-0.1288834136	0.0871265448	0.1111463996	0.1505573717	-0.014106136	-0.0616942852	-0.0860248084	-0.1730684441	-0.018343999	-0.0537193171	-0.084509973	0.108105691	-0.0028263807	0.0652018434	0.1415949229	-0.1368238285	-0.0688157653	-0.0073689861	-0.0944693854	-0.0028325933	0.1157486625	0.0701745376	-0.0537107615	0.0386017027	0.0455109543	0.0531211278	0.0459259437	-0.0067492615	0.1286789184	-0.1254533444	0.0713305351	-0.0267970244	-0.150892892	0.125656023	-0.0271684165	0.0038956541	0.0446389076	-0.0887546876	0.044479232	-0.0316631907	0.1374242105	0.1565853351	0.0214330191	0.0663279032	0.0289491612	-0.0161784332	0.0169531983	0.0786826796	-0.0590459207	0.0804811868	-0.0381470886	0.0060432357	-0.1148374968	-0.0180634961	0.0590911	-0.0117958	0.00349175809921	0.00013914089764	0.0581813	0.0277049999999999	0.00338506366969	0.0007675670249999	0.0813086999999999	0.0628611999999999	0.0066111046956899	0.0039515304654399	-0.000605942	1.804599999999997e-05	3.6716570736400004e-07	3.256581159999989e-10	-0.00171884	0.0002630899999999	6.921634809999995e-08	2.9544109456e-06	0.00188864	-0.00041236	3.5669610496e-06	1.700407696000001e-07	0.0
1753.4517085410305	-4.43949176791034	19.70908715734368	3074592.894185459	1980.25551617862	-5.972268474884913	35.667990736104166	3921411.909355852	1960.234881609425	-2.308971753237529	3842520.791078317	5.331350557248788	1966.544886185463	1592.668064618565	1.126198	20.163198	0.10977475	0.061256	-0.0736190015	0.1292675766	0.1350296622	-0.0932848968	0.1191022878	0.0624976431	-0.1327505617	-0.1108714583	0.0244611555	-0.0054243566	0.0247257312	0.0548951754	-0.1403109971	0.0012995632	-0.1199483757	0.1354513749	-0.0275557744	0.1164506054	-0.0320955428	0.1286017971	0.038931095	0.0453037952	-0.0346269543	0.0852797784	-0.047683229	-0.1519439973	0.070796718	0.2606198903	-0.0093723627	-0.0443287679	-0.0040217275	0.0865032451	0.1491309223	0.0898535088	0.1009360208	0.0129657189	-0.0026134518	-0.0699722916	-0.1258172573	-0.0351055911	-0.1016852367	0.022726321	0.0006544639	0.0013483961	-0.0372334236	-0.0119125821	0.0464734425	-0.0128871055	0.0260135208	-0.0148010253	0.0480460346	-0.1106328091	0.0773762049	0.1742420743	-0.0190781256	-0.1099943769	-0.019790697	-0.1043584974	0.0783244864	0.0786366848	-0.0577666884	0.019977793	-0.0116085747	-0.0620551845	0.1242963861	-0.0237653865	0.1659020135	0.0159625993	-0.0075667018	0.0613349078	0.111363892	-0.11385112	-0.1594064108	0.0898429919	0.0297810448	-0.1739637411	0.0065261951	-0.0097966309	0.0668362593	-0.1148117441	0.1217973241	0.0134129423	-0.0899164991	-0.0948367967	0.0056550131	-0.0033410412	-0.0119624043	-0.0335359447	-0.0883072128	-0.0709263551	0.0006867791	-0.1680841018	0.069259109	0.0974522289	-0.0809338738	-0.066390805	-0.0416551163	-0.0115961561	0.0825003654	0.040021834	-0.1021678577	-0.0512036641	-0.0204085336	0.0410235189	0.0977168847	0.0605017919	0.0572751605	-0.1233526129	0.0262212177	-0.0139900002	-0.1211933719	-0.024334894	0.0803499382	0.0117263598	-0.0440359846	0.003627002	-0.1152422001	-0.010866692	0.0524202	-0.0066709	0.00274787736804	4.4500906810000005e-05	0.0435491	-0.0146321999999999	0.00189652411081	0.0002141012768399	0.1335	0.0521913000000001	0.01782225	0.00272393179569	-0.000414175	0.000191767	1.7154093062500001e-07	3.6774582289000014e-08	-0.00224507	-0.00052623	2.7691801290000015e-07	5.0403393049000006e-06	0.00189625	7.609999999999907e-06	3.5957640624999995e-06	5.7912099999998605e-11	0.0
1756.1958213375108	2.7441127964802945	7.530155039806902	3084223.762883334	1996.176106190452	15.92059001183202	253.46518632484543	3984719.046925674	1959.3008001461924	-0.9340814632325872	3838859.62545351	0.8725081799547314	1963.1021386443008	1611.6205800519135	1.050386	18.805868	0.128086465	0.0615689	0.072371519	0.0203919246	0.0886645801	-0.0127424584	-0.0184884239	0.0788113442	-0.0410372505	0.035162624	0.1173297847	-0.1609841671	-0.0592217857	-0.0227250511	-0.1399687432	0.0021100428	-0.0483508505	0.0451487444	-0.0109626877	-0.1435742912	0.0896888228	-0.082001406	0.0273836583	0.0176186884	0.1329659962	-0.0483153292	0.0083057788	0.0909508979	0.1035632265	-0.0507163465	-0.0202759383	-0.050031163	0.0513867052	-0.0064289593	-0.029077587	-0.0183311915	-0.0905911768	0.0465383259	0.0483866688	-0.1497510181	0.0205191405	-0.1435407726	-0.1339705068	0.0886567148	-0.0074125612	0.0494433122	-0.0630729543	0.0234264928	-0.1307460145	-0.0856559371	-0.1288609736	0.0183518836	-0.0318552933	-0.1931655688	-0.044874131	0.1066998951	0.0936431022	-0.008801515	0.0068901832	0.0512200514	-0.0762299859	-0.0914934325	0.0003247309	-0.0904078911	0.0234255184	-0.0007260836	-0.041711866	0.0951856786	0.0542001607	-0.0287928786	0.0724650494	0.0549209055	-0.0822930756	-0.045079074	0.1585251481	0.0076806494	0.0635077028	0.0658035374	0.0417169497	0.0130294949	-0.1350224069	-0.0192365885	0.1362089805	0.1065131846	-0.0107635448	-0.0546085811	0.1122465998	0.0991427679	0.2061680055	0.0085010877	-0.0075363816	0.0272042715	0.0636663398	-0.0242710915	0.0679259095	0.0322627072	0.1083097662	-0.02157055	0.0789889231	-0.0416220958	0.0212624977	0.0772958195	-0.0996367577	-0.0749811982	0.025109794	-0.0256408381	-0.0832230619	0.1517848985	-0.0405012482	-0.0437390085	0.0580873353	0.0301561882	0.0777865031	0.0740744424	0.0281233355	0.0561151687	0.0274187039	0.0012091775	-0.1154447293	-0.003627002	0.0791251	0.0267049	0.00626078145001	0.00071315168401	0.0582477	0.0146986	0.00339279455529	0.0002160488419599	0.0878740999999999	-0.0456259000000001	0.0077218574508099	0.00208172275081	7.02863e-05	0.0004844613	4.940163967690001e-09	2.3470275119769006e-07	-0.00205296	0.00019211	3.690625210000004e-08	4.2146447616e-06	0.00175168	-0.0001445699999999	3.0683828224e-06	2.0900484899999973e-08	0.0
