global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1751.8706053894252	-0.0679547250617815	0.0046178446582223	3069050.618027511	2048.6718578437963	-2.463304827610955	6.067870673731436	4197056.381121152	1968.3214458054545	-0.5655922009466394	3874289.3140176735	0.3198945377716637	1965.366649041612	1526.2160581488413	1.070752	18.58136	0.02997845	0.0216664	0.0733191747	-0.0226923314	0.1755396642	-0.0521649854	-0.0976887863	-0.0021718322	0.1185453247	0.0513295847	-0.0480155464	-0.1310422053	-0.0052012998	-0.0426309858	-0.2427068278	-0.0922574303	0.065066778	0.0637288402	-0.0220698137	-0.0916888344	-0.0700840594	-0.1631789905	-0.0181086077	-0.0192010734	0.0723472054	-0.0022059752	0.1925534047	-0.0178799767	0.1301906182	-0.1427291854	0.0153419967	-0.0182731775	0.0479228856	-0.1499928338	0.0866336233	-0.1485565072	0.0254907841	-0.1601608234	-0.0502943276	0.0430709324	-0.0152787956	-0.0714422749	0.034483406	0.0839523136	-0.0697539918	-0.0359922858	0.0187220509	-0.0371821188	-0.0397481928	0.0472263207	0.1159209391	-0.0767395894	0.0038525057	0.1656340064	0.0973739085	-0.1769366854	0.0407128811	-0.0791088966	0.0694359582	0.0733953004	0.1164165403	-0.213453779	-0.0428824206	0.1010853447	-0.0283248716	-0.0258341968	-0.107032481	-0.0050258406	-0.0857719418	0.0262173396	-0.0967693221	0.0540934402	-0.0389452435	0.0426794198	-0.0422793785	0.0852816098	0.0414000254	0.152523745	-0.0499852883	0.0710687909	0.0196186414	-0.0063869221	0.1567065003	-0.017727941	-0.0697341827	-0.0612042561	0.049380099	-0.0976523949	0.0126131157	0.0549317041	0.0529565134	0.1196837474	0.0768228848	0.0132178988	0.0119356557	-0.0747639419	0.1112701011	-0.0793826677	-0.1325901304	-0.0134923593	-0.0295994112	-0.1770780439	0.0722999324	-0.0019580575	0.080729368	0.0212265401	-0.0251333375	-0.0158921286	0.080897325	0.0010668001	0.0457816831	-0.0293700444	0.0833416924	0.004835384	-0.0763617167	0.0168202	-5.200000000000343e-06	0.00028291912804	2.7040000000003568e-11	0.0108853	5.999999999999062e-07	0.00011848975609	3.599999999998874e-13	-0.0325858	-0.0001403999999999	0.0010618343616399	1.9712159999999682e-08	-0.000322631	1.2768000000000024e-05	1.0409076216100001e-07	1.6302182400000058e-10	-0.00118793	-0.0002123119999999	4.507638534399999e-08	1.4111776849e-06	0.000389709	-0.000371565	1.5187310468100004e-07	1.3806054922500002e-07
1758.673703807838	6.803098418412674	46.28214809060902	3092933.196465179	2063.119523922602	14.447666078805923	208.7350551246793	4256462.169990624	1966.8262699307445	-1.4951758747099575	3868405.576089686	2.2355508963146864	1962.3624685093469	1538.802098483459	1.01974	17.696131	0.08754003	0.0461945	-0.000577648	0.0129174162	0.0784909185	-0.1046008653	-0.0701087638	-0.0702595744	0.0851022904	0.0643713998	0.0043027051	0.0394916075	0.0803197102	-0.098068032	-0.0448735881	0.0549948996	-0.1015016163	0.0334009666	-0.1040219952	0.0282699296	-0.0878406049	-0.0343413606	0.1066735643	-0.0770058289	0.117054535	-0.0286699703	0.1331534698	-0.0626531413	-0.081448477	-0.0666041541	0.0699412895	0.096842948	0.0263163588	0.0885770738	0.0346206276	0.1562443407	-0.020991952	0.0667774544	-0.053469991	-0.1543474591	-0.0426569978	-0.0432686827	0.0028717016	-0.0218571623	0.0382879334	-0.0759909066	0.1682112268	0.0100898487	0.0683212356	0.1440139822	-0.0175742595	0.1536074058	-0.0820519952	0.0389282021	0.0815155189	0.0718571177	0.0749340254	-0.0304630326	0.0293822113	0.0793513092	0.0792060917	-0.083464495	0.0121385239	0.1016928526	-0.1452426616	-0.1612183256	-0.0556503308	0.092132787	0.0278789294	-0.0786924824	0.0016857265	-0.024916788	0.0850409549	0.0171274579	-0.0155758852	-0.1040240861	-0.0126678052	-0.0709073207	-0.0539574428	-0.0210428863	0.0080143764	-0.0058768893	-0.136803844	0.154044705	0.0379462875	-0.048149649	-0.1840682892	-0.1402906889	-0.0488259384	-0.036308486	0.0824397418	0.0322236249	0.0365816206	-0.0385358868	0.0207593426	-0.0149702578	-0.0217614423	-0.1746346054	0.0618269131	-0.0302117705	-0.0907294681	0.0003761752	0.082687993	0.0536975656	0.0873863088	0.003787993	-0.0464780023	0.1452557477	0.233518268	0.0778977553	-0.0294615351	-0.014970546	0.0816496581	0.0	-0.0816496581	0.0168422	2.2000000000001185e-05	0.00028365970084	4.840000000000522e-10	-0.00811718	-0.01900248	6.58886111524e-05	0.0003610942461504	-0.0619828	-0.029397	0.00384186749584	0.000864183609	-0.000469158	-0.000146527	2.20109228964e-07	2.1470161729000013e-08	-0.000604389	0.000583541	3.405200986810001e-07	3.65286063321e-07	0.000337406	-5.230300000000002e-05	1.13842808836e-07	2.7356038090000013e-09
1751.476574634119	-7.197129173718849	51.79866834319497	3067670.1914920667	2051.418116241693	-11.701407680909142	136.92294171483945	4208316.287644616	1970.3720570781709	3.545787147426381	3882366.043314463	12.572606494854114	1967.789773682909	1555.4166284928049	1.094364	18.991119	0.08024187	0.0457541	-0.0342087486	0.0049078399	-0.0902905653	0.0716072552	0.0142848277	0.10988197	0.0559529845	-0.0845170723	0.107509002	0.0024629028	0.0781328171	0.0244628097	-0.0402552653	-0.0182081863	0.0383319072	-0.1597194206	0.0341029848	0.0145289417	0.1031453303	0.269816038	0.1052365634	-0.0175209824	0.0707722268	0.0037445749	-0.0522971628	0.1008788761	-0.0263230937	0.0384733012	-0.0077625116	-0.1390545136	0.1238222194	0.025117687	-0.0886452655	0.0318813266	0.0755246464	0.1615216132	0.0063918114	-0.1284773919	0.0322845473	0.0058643931	0.0227914131	-0.1133426071	-0.0942437774	0.0191378884	0.0313570519	0.0119119405	-0.0825635352	0.0951245532	-0.1525469564	-0.076624822	0.0447542827	-0.0389438379	-0.0398803851	-0.0855219311	0.0493249095	0.103167354	0.0567392263	-0.0276864646	-1.4106e-06	0.2858778598	-0.1651306216	0.0544482881	-0.0356262564	-0.0881322545	-0.0248561641	0.0197301912	0.0500884072	-0.0329386369	0.0348106406	0.0725243339	-0.0506987034	0.1353745645	0.130227811	-0.1079005024	0.0758487942	-0.163282931	-0.0602404204	-0.0046205727	0.1911706432	-0.0093901006	-0.1197206022	0.0382178866	-0.0232510325	-0.0645092439	0.0195452499	-0.0154895372	-0.028104935	0.0165277326	0.0076136536	-0.0368090132	-0.0336139765	-0.1722260523	-0.1816939872	-0.0169721427	0.1083902899	0.0376660679	0.0458666172	-0.0049463531	0.0191545568	0.0798610495	-0.0547669707	-0.1213880235	-0.1599547562	-0.089887802	0.026619765	-0.3169197616	0.1666676865	-0.0697293859	-0.1938833716	0.0773569176	0.0799218096	-0.004835384	-0.0866153656	0.0347828	0.0179406	0.00120984317584	0.00032186512836	0.00377449	0.01189167	1.42467747601e-05	0.0001414118153889	-0.0233291	0.0386537	0.0005442469068099	0.0014941085236899	-0.000469158	0.0	2.20109228964e-07	0.0	-0.0008395069999999	-0.0002351179999999	5.5280473923952987e-08	7.047720030488321e-07	0.000337406	0.0	1.13842808836e-07	0.0
1746.4276939849728	-5.048880649146213	25.491195809323084	3050009.69031767	2033.003422180812	-18.414694060880947	339.10095735584406	4133102.914598893	1961.0681893800736	-9.303867698097292	3845788.44339844	86.5619541436982	1956.5294276962093	1489.7574743826892	1.24577	21.618549	0.10729966	0.0620991	0.1912880502	-0.0441070613	0.0446840603	-0.0746440133	-0.2157232233	0.0860698108	0.0007984436	0.1073013197	0.0221676975	0.108160636	0.0273190645	-0.2552795113	-0.0010564037	0.0596351907	0.0415978579	0.2425068362	0.0108236679	0.125857853	-0.0549489043	0.0505481825	-0.1754418863	-0.1020977779	-0.2060710736	0.0464421327	-0.1678543934	-0.1250868491	0.0179243467	0.0270927317	-0.0529199683	0.2715260088	0.0552816682	-0.0326486971	0.006977164	-0.1153074682	-0.0004333629	0.2014198845	0.1355204574	-0.0251671034	-0.0787128145	0.032132592	-0.1527276464	-0.0183001379	-0.0584684123	0.0821943279	0.055562061	-0.0138963363	0.0289442747	0.0387448062	0.0407929965	0.0488163208	-0.2782878994	0.0451033787	0.0295402896	-0.0110966863	-0.0973824495	-0.1136809462	-0.1436497633	0.0639229668	-0.0895839684	-0.0066919139	0.1122488002	-0.0507811879	0.120010578	0.0591315745	0.2881728673	0.0419493014	-0.2037781544	-0.0758878217	0.0118323642	-0.1503372438	-0.0499460128	0.035770768	0.1764588595	0.0636438149	0.0194399167	-0.0124221412	0.149748612	0.0885767435	-0.0175444497	0.0965238597	-0.1757579986	0.011205043	0.0056439793	-0.0688943042	-0.0577760649	-0.0051175898	-0.1068324082	-0.1777138672	-0.0726024031	0.1344718074	0.2981425239	0.0280418041	-0.5897490607	-0.3169713829	-0.0626539494	0.1439669372	0.3002261198	-0.1488407542	0.0932851781	-0.241467368	-0.2070703565	-0.0912675824	0.1365092487	-0.1414528633	0.0522027761	0.0136892071	0.0015246782	-0.0400268771	0.0039022954	-0.0384405539	0.0781589047	-0.0096622851	-0.0912392418	0.0349626	0.0001798	0.00122238339876	3.2328040000000294e-08	0.0108581	0.00708361	0.00011789833561	5.017753063210001e-05	-0.0397121	-0.016383	0.00157705088641	0.000268402689	0.000621694	0.001090852	3.86503429636e-07	1.189958085904e-06	-0.000604389	0.0002351179999999	5.5280473923952987e-08	3.65286063321e-07	0.000684501	0.000347095	4.68541619001e-07	1.20474939025e-07
1758.2559043977008	11.828210412727913	139.906561567765	3091463.8253493765	2062.563553278645	29.560131097832937	873.8013505210698	4254168.41131343	1970.8077366833688	9.73954730329524	3884083.134971023	94.85878167312558	1965.3765873937823	1528.8733612437052	1.159543	20.122206	0.1198946	0.0670837	0.053058777	0.022957385	0.0992651064	-0.1425965787	-0.0641361969	-0.0874764875	0.0073101761	0.0799226297	0.1411381453	0.0769090478	-0.0412473956	-0.0267071174	0.07689499	0.0793752906	-0.1675229183	0.054579992	-0.0574855427	-0.0419333297	0.1090241558	0.0123231431	0.0242013865	-0.0006603886	-0.1295964589	0.063293077	-0.0222603255	0.119659113	-0.1537741962	-0.1313129708	-0.0541148425	0.0436579137	0.1189874108	-0.0770730629	0.0214293319	0.2212878137	0.0930148012	-0.0815680993	-0.0282514149	-0.1022171677	-0.1223266117	-0.052146139	0.2392977127	0.0784356167	-0.0066155959	-0.0480171155	-0.0834681952	-0.0536777115	0.0097345469	0.2001626296	-0.0767420224	0.0455724131	-0.0511713591	0.028691051	0.0466745416	0.1769128904	-0.0556786909	-0.0227374452	0.000482549	-0.1097258863	0.1511958564	0.0363610202	-0.0372285114	0.0091750069	0.0196971002	-0.0879563563	0.0838744757	-0.0711245197	-0.0019914173	-0.1508159957	0.0883220512	-0.0123313603	0.1254962318	0.0769504969	-0.0937217678	0.161079353	-0.078304622	-0.1589066858	-0.2110512245	-0.1489997926	-0.0237928451	-0.0538153977	0.1535588247	0.0879399137	-0.0861481041	-0.1020209869	-0.0291329356	-0.0897169808	-0.1011451703	-0.0700335004	0.0495758962	0.1376857218	0.0430693243	0.0269732925	0.1370820139	-0.0568672813	0.0005315646	-0.0692039461	0.1008073912	0.0146569947	-0.0532002838	-0.019465707	-0.0722498786	-0.0454408393	0.1896288349	-0.0522539483	-0.2095882204	0.2745315736	0.0391844298	-0.0515474995	0.1969008532	0.2148125447	0.0763617167	-0.0144722352	-0.0955030384	0.0240416	-0.010921	0.0005779985305599	0.000119268241	0.0108751	1.6999999999999654e-05	0.00011826780001	2.8899999999998825e-10	-0.07466	-0.0349479	0.0055741156	0.00122135571441	-0.000469158	-0.001090852	2.20109228964e-07	1.189958085904e-06	-0.000796672	-0.000192283	3.697275208900001e-08	6.34686275584e-07	0.00088154	0.0001970389999999	7.771127716e-07	3.882436752099999e-08
1758.6969587215665	0.4410543238657283	0.1945289166006547	3093014.992616487	2073.7600922981896	11.196539019544616	125.36248601618512	4300480.920408596	1970.256552970314	-0.5511837130547974	3881910.884522464	0.3038034855368732	1965.1289005003723	1575.0188927777176	1.083099	18.795626	0.0549469	0.0332895	-0.1279520079	0.0529359844	0.0665404391	-0.079030277	0.0747910336	-0.0620976548	0.0832035863	0.0446309474	0.1764047252	0.079834793	-0.022125764	0.0007278071	0.059546872	-0.0353579492	-0.1079524566	-0.0553533235	0.0028871918	0.1235209341	-0.0288334134	0.0374808954	0.1108378141	-0.0537973709	-0.1468113812	-0.1159241297	0.1875135131	-0.0543909461	0.0331525814	-0.0149673418	0.1038372371	-0.034432969	0.117091614	0.1123311398	-0.0412985473	-0.0302359552	0.1017748135	0.0335799749	-0.1683033275	0.1109072248	0.00060617	-0.0617098729	-0.0325183609	0.1209273932	0.0248823556	0.0663082804	-0.0908988918	0.0465540118	0.0209485039	-0.0759436707	-0.0851074903	-0.0726309914	0.01036506	-0.0131971019	0.0893020413	0.0980019592	-0.0298873887	0.0843892219	0.001811262	0.1372713274	0.0687055054	0.0578277755	0.0941626559	0.0933341052	-0.1436992145	0.0530392017	0.0588942695	0.1103906508	0.0551366686	0.118668139	-0.0991185999	-0.0784765377	0.0680100368	0.0484377726	-0.1134535476	-0.0075268813	0.1103819385	0.0168729367	-0.08530012	-0.0758888275	-0.0869279536	0.121916223	0.0286553606	-0.0209335369	-0.1283902048	0.1057902232	0.0837804878	0.1397575016	-0.1201299397	0.0206192197	0.0754393963	0.0614245946	-0.0263586795	0.0304945823	-0.0601822179	0.087286848	0.0141333231	0.0617112898	0.1068542286	-0.011523753	-0.1158189903	0.154670494	0.1686266529	-0.1184965006	-0.0276577805	0.1104894807	0.0769527046	-0.1014432021	-0.0072644936	-0.0274488583	0.0089702978	-0.0036397123	0.074531034	-0.0192567962	-0.0993899282	0.0184861	-0.0055555	0.0003417358932099	3.086358025000002e-05	0.0108691	-6.000000000000796e-06	0.00011813733481	3.600000000000956e-11	-0.0491381	0.0255219	0.00241455287161	0.00065136737961	-0.000469158	0.0	2.20109228964e-07	0.0	-0.00120512	-0.000408448	1.6682976870400005e-07	1.4523142144000002e-06	0.000950362	6.882199999999996e-05	9.03187931044e-07	4.736467683999995e-09
1752.6454852137608	-6.051473507805667	36.62033161567383	3071766.196840179	2061.728414396445	-12.031677901744844	144.76127313133517	4250724.054729679	1962.1567388300896	-8.099814140224453	3850059.067736332	65.60698910618	1957.9131743804303	1539.6816969785698	1.1821	20.513655	0.08061075	0.0499618	-0.0557257177	-0.0265525512	-0.1258918866	-0.1202599276	0.0667393246	0.0446724608	-0.0461703866	-0.0369304848	0.112741299	0.1586243766	0.0292524353	-0.1507387859	0.3424153769	0.0098951752	0.0861108219	0.1356602328	-0.0386641657	0.0771465577	0.0821985102	-0.0028718258	0.0006129951	0.0277211639	0.1362564874	0.0618162325	0.0001054063	-0.0201709871	0.1110544446	0.0888489216	0.1580246665	-0.088091195	-0.1096731618	-0.1303811004	-0.172217496	0.0390281008	-0.1040501503	-0.048260355	-0.0166043712	0.0960490133	0.0926826424	-0.0086093248	0.1050845726	0.0367829672	-0.0243625353	-0.2192971799	0.0197108165	-0.0955688541	0.1204817345	-0.1490322843	-0.1154829692	0.0099718904	-0.1445852091	-0.2545998199	0.0072220004	0.0893678346	-0.2369519882	0.0337882675	-0.1609799179	0.0129223791	0.1069883952	-0.0079183688	-0.1096363525	0.0473269985	0.0902305566	-0.008086527	-0.1537605453	0.0168357287	-0.1205720162	0.1300839879	0.0211912002	0.0988910215	0.0400771784	-0.1736324092	-0.1278000882	-0.1414119598	-0.0196759392	-0.0254950002	0.1705505957	-0.0666772544	0.0595453003	-0.1100371144	0.0288645802	0.0790071836	0.0976994158	0.0965355378	0.0919099376	0.0329251068	-0.2273932266	-0.0565242489	0.0168228591	-0.2035148442	0.0051768155	0.2083219134	-0.0840535917	0.1613334171	-0.0780869671	0.1493890741	0.0115568969	-0.0839491447	-0.1257093382	0.18107531	0.0754711705	0.1292874176	-0.0403882508	0.0612595804	0.0705290917	0.084185551	0.0152531505	-0.0712547573	0.1462701772	0.0388337637	0.0726676594	-0.0240075741	-0.1028845713	0.0309505	0.0124644	0.0009579334502499	0.00015536126736	0.0108723	3.2000000000000778e-06	0.0001182069072899	1.0240000000000498e-11	-0.0525085	-0.0033704	0.00275714257225	1.1359596160000015e-05	0.000430129	0.000899287	1.85010956641e-07	8.08717108369e-07	-0.0013152	-0.00011008	1.2117606400000008e-08	1.7297510400000002e-06	0.00123645	0.000286088	1.5288086025e-06	8.184634374400006e-08
1757.4861879966031	4.8407027828423	23.432403431817185	3088757.7009988315	2061.700970739126	-0.0274436573185994	0.0007531543270207	4250610.892746655	1970.3079274968147	8.151188666725147	3882113.329156793	66.44187668054849	1968.5969994523944	1535.2202807650888	1.196603	20.765333	0.1565273499999999	0.0747841	0.0737801464	0.026178512	-0.0791891276	-0.0986416592	-0.0650957068	0.0085784419	-0.0495798091	-0.0962803014	0.0469479809	-0.0270712849	0.0810323546	-0.0322645203	-0.1167576095	0.015268736	0.0731732142	-0.1861962581	-0.0037641737	-0.057150267	-0.0237743048	0.0551699169	-0.0693633414	0.1085027947	-0.0924904452	0.1569377549	0.0656829003	-0.0041229567	-0.024171079	-0.0732148228	0.012974225	-0.0289777832	0.0304712299	0.1421150895	0.0195753703	-0.040438194	0.0172475749	0.071890341	0.1130186775	-0.1302028392	0.0528995042	0.1264114259	-0.0180884389	0.0070528015	0.0581423709	0.0171542644	-0.0223657105	0.1063072871	-0.0712941392	-0.0399166715	-0.0490274915	0.0039617508	-0.0400084202	0.0242201738	-0.0783316062	-0.1138842253	0.1839630834	0.0715402249	0.1507625446	0.0110918071	-0.0212470563	-0.0143454128	-0.004488176	0.071460383	-0.0271765883	-0.04920308	0.1062487078	-0.0976451088	-0.0099058253	0.0946227256	0.0711603331	-0.0773275424	-0.146919543	0.0934242683	0.0325020183	0.0502465748	-0.132459095	-0.0730013262	0.052220308	0.0905914744	-0.0296986796	0.0371634405	0.0491047166	-0.0490289481	0.0112832186	0.0120712124	0.0741267826	0.0675744068	-0.0672631598	0.0223006588	-0.105609957	0.0330324865	-0.0055032831	-0.1785930433	0.1214153926	-0.2031444232	0.0557372744	0.0667785157	0.0800881875	0.177956421	-0.0152068268	-0.0495050181	0.1561147188	-0.0726294077	-0.0546997184	0.0236618455	0.0730474567	-0.0120799342	-0.0353187187	0.031749048	0.1229269073	0.0265990154	0.0707724105	-0.0287162347	-0.105973176	0.0116732	-0.0192772999999999	0.0001362635982399	0.0003716142952899	0.0137138	0.0028415	0.00018806831044	8.074122250000002e-06	-0.0235696	0.0289389	0.00055552604416	0.00083745993321	-0.000619475	-0.001049604	3.83749275625e-07	1.101668556816e-06	-0.000765087	0.000550113	3.026243127690001e-07	5.85358117569e-07	0.000726774	-0.000509676	5.28200447076e-07	2.597696249760001e-07
1758.059321473001	0.5731334763979703	0.3284819817680228	3090772.577818109	2067.21667269369	5.51570195456361	30.42296805157683	4273384.7718627695	1966.687972067452	-3.61995542936279	3867861.5794747863	13.10407731057314	1964.1681609609548	1529.7646487553625	0.994741	17.262308	0.08805915	0.0469116	0.0675209294	0.0578183747	-0.0524528662	-0.1107805961	-0.093840139	-0.0876704196	-0.0363321339	-0.0754137931	0.1297935716	-0.0522928419	0.0261280116	-0.0730438288	-0.0180967283	0.0752846807	0.1019250677	-0.0006204681	0.0096089615	0.1412636704	-0.0202029143	-0.0018558808	0.0264461922	0.0708749764	-0.0454266946	-0.0230204956	0.059791295	0.0126023987	-0.1028518131	0.0082573109	0.0261299574	0.0343072325	0.153506333	-0.0991790353	0.0126725178	-0.0083557316	0.0300973932	-0.0482145949	-0.1643708279	-0.045284537	-0.0386441318	0.0909801748	0.067799706	-0.0417166408	-0.0542695934	-0.0083261873	0.0483126593	-0.0660226975	-0.0170053416	0.1316271338	-0.0195258888	-0.0670512774	-0.093062187	0.0353884905	-0.0944750236	-0.0600903157	-0.0462526853	0.0643629585	-0.1220407043	0.0850828511	0.1043615875	0.0309993667	-0.1165976099	-0.0128258634	-0.0408797415	-0.0351801007	0.1096914521	-0.0194109233	0.0518415266	0.0067370249	0.0714686437	0.0294917411	0.1540686493	0.1147349869	-0.0124410269	0.0485145868	0.0623236143	-0.0492818129	0.0270702114	0.0272999479	0.0224629073	-0.0189255128	-0.0058278373	0.0043869864	-0.1360249789	-0.0158643637	-0.1713225871	-0.1275363499	-0.114452764	0.1177427247	-0.124623341	0.0040114029	0.0249700803	0.0634872269	0.0316583654	-0.1804360327	-0.0083382404	0.1513586954	0.0294105047	-0.1183871669	-0.0496507805	0.226492886	0.1731151906	0.1957471152	0.0054584742	0.1017654644	0.1282575454	0.0177892609	0.16983891	0.1668447054	-0.0846834263	0.0361019484	0.0688461184	-0.0333745172	-0.108643553	0.0184207	0.0067475	0.00033932218849	4.552875625000002e-05	0.0108129	-0.0029008999999999	0.00011691880641	8.415220809999998e-06	-0.0534003	-0.0298306999999999	0.00285159204009	0.0008898706624899	-0.000126277	0.000493198	1.5945880729e-08	2.43244267204e-07	-0.00124349	-0.000478403	2.288694304090001e-07	1.5462673801000002e-06	0.000726774	0.0	5.28200447076e-07	0.0
1762.8258027563984	4.766481283397297	22.719343824976747	3107554.8108637403	2063.9433068086705	-3.2733658850193024	10.7149242172082	4259861.97372031	1964.0612574837685	-2.626714583683452	3857536.623148722	6.899629504135328	1960.0350608132244	1540.2950456523477	1.117539	19.393295	0.1106677	0.0520158	0.0701051492	0.1567057096	0.0398549708	-0.194298597	-0.1594213376	-0.1582212192	-0.0529156454	0.0367175682	0.1367948357	0.1620052132	-0.010363684	-0.185333929	0.1789966743	0.2045018869	-0.1287636257	0.1220248272	-0.0032824912	0.1118962483	0.1063218742	-0.065325591	0.1210033408	0.1082838326	-0.008275216	-0.1445194018	0.0293561431	0.1067144454	-0.0356344953	-0.0255756544	0.1451842985	0.0115165718	-0.0847834913	-0.0852540701	0.1368139884	-0.0260844783	-0.0144676602	0.0172755072	-0.0795666493	-0.1108561936	0.0044943762	-0.0473977981	-0.0009720422	0.062481476	0.035089812	0.0538888321	-0.0234993655	-0.0148678956	-0.0997090501	-0.0177075844	0.0518865405	-0.0543162415	-0.2272236842	0.0071051643	0.0084711957	0.2477242353	-0.1381784975	0.0765279916	-0.1237628484	-0.0132177279	0.1478897685	-0.0840801656	-0.1423206869	-0.02146786	-0.0269121436	0.0778251989	0.0131558365	0.1263342509	0.1720454499	-0.0652384235	0.039595594	-0.003350621	-0.0362515779	-0.1067520495	-0.0481459996	0.0458892868	-0.0033819173	-0.0116169235	0.0106612639	0.0616142262	0.0667444237	-0.0241423569	0.0684137928	-0.1172482561	-0.0201433657	0.0021244724	-0.0464885818	0.0325171517	-0.2128901161	-0.130104994	-0.0235386942	0.1344755701	-0.0434058192	0.241737249	0.0344086543	0.1182001084	-0.0739397987	0.1565442932	-0.1228934413	-0.087637136	0.0303924381	-0.0543915265	0.0007973133	-0.071940481	-0.1280730834	0.1466466503	-0.152827547	-0.2442046786	0.0217938685	-0.0580034187	0.1379010937	0.2220114325	0.0668896282	-0.0379742494	-0.1108851636	0.029136	0.0107152999999999	0.0008489064959999	0.0001148176540899	0.0108147	1.7999999999997185e-06	0.00011695773609	3.2399999999989865e-12	-0.0796452	-0.0262449	0.00634335788304	0.00068879477601	-0.000566504	-0.000440227	3.20926782016e-07	1.93799811529e-07	-0.000604389	0.000639101	4.084500882010001e-07	3.65286063321e-07	0.00112156	0.0003947859999999	1.2578968336e-06	1.5585598579599997e-07
