global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
7317.295159986536	-1.768895704618444	3.128992013817582	53542808.45836239	8154.647672432475	-3.944237900152984	66498278.66150838	15.557012613003224	7495.721648757389	0.4708758669275994	0.2217240820548183	56185843.035650186	7428.08137523501	6024.126736023247	1.048592	20.066011	0.0521612	0.0306355	0.1500351485	0.105396843	0.0980240584	0.0411782625	-0.0037097591	0.1849158136	-0.0569665889	0.0137145249	0.1020183534	-0.0202997053	0.1142018957	0.0217015943	-0.1134362976	0.1596636058	-0.0953825755	0.0520323387	0.0949119745	0.0190922074	-0.1035541716	0.0404188986	0.0995639349	0.0476750686	-0.1114963608	0.0777185042	0.0480328326	-0.0542325658	-0.045390915	-0.1393633653	-0.0270083193	-0.0683686003	-0.0353367857	-0.0187674765	0.1765781114	0.057723265	-0.1075477848	0.0795085375	-0.1470447698	-0.0392004674	0.0040476311	-0.0195991693	0.0196602515	0.0318520903	0.0181242048	-0.0127387065	-0.0328200661	-0.1480795459	-0.1189210836	0.0769606226	0.115514631	-0.0379455416	-0.0991601978	-0.0293764323	-0.0187413629	0.0746166967	-0.1597594319	0.0128408729	-0.0043987852	0.0914100336	-0.0035994343	-0.0531844733	-0.0679497778	-0.0003715262	-0.0610668112	0.1009393278	0.0398485329	-0.0865188466	0.0417222939	0.1261596957	0.1002074356	0.0174587329	0.0184421077	0.0424397081	0.052616273	0.1755527092	-0.0729098713	0.0328721941	-0.0167542334	0.0776896639	0.0238108904	0.1058312987	0.0665918198	0.0243726297	0.0359596833	0.0308964606	0.0503969121	-0.0334550424	-0.0925732825	-0.0032296413	-0.0048738647	-0.1491213377	0.1420554093	-0.0084568186	-0.1142313295	0.0251890118	-0.0309602	-7.999999999987184e-07	0.00095853398404	6.399999999979494e-13	0.0816232	0.0054879	0.00666234677824	3.0117046410000043e-05	0.286217	0.020241	0.000409698081	0.081920171089	-0.00581786	-0.0001168499999999	3.38474949796e-05	1.3653922499999986e-08	-0.00194219	0.0	3.7721019961000006e-06	0.0	-0.00172646	0.00041178	2.9806641316e-06	1.6956276840000006e-07
7311.009579598021	-6.285580388514973	39.50852082048404	53450861.07297404	8172.383905756474	17.73623332399893	66787858.70306744	314.57397252333016	7492.190079755432	-3.531569001956996	12.47197961558353	56132912.191185705	7420.824529118172	6059.77827416789	1.131917	21.660545	0.0665363	0.0317046	0.1213836516	-0.1228696394	0.0063814922	-0.0014001696	-0.0609189909	-0.0652221147	-0.1321433933	0.0778789973	-0.0661404865	-0.1476409805	0.1822802781	0.0640211974	0.079372011	-0.0444465596	-0.0128942872	0.0138506296	-0.0456473932	-0.0219903121	0.1202302105	-0.0948920864	0.0950044432	-0.1024233892	0.0418150729	0.0811492466	0.1301483464	-0.0390619157	0.0715016197	-0.0526135131	0.0837116809	-0.0590098214	-0.0760001198	0.0674588853	0.0014290302	-0.0073763739	0.1629925436	-0.1323106157	0.085604457	0.0267990607	0.017765367	0.0012170846	-0.0245733541	-0.0425799808	-0.1913391299	0.0237443231	0.0394322722	0.1901962854	0.014947937	0.0505208545	0.0995561074	0.0194122581	-0.1634425674	-0.0794061068	0.1375319847	0.0894459442	0.0450771612	-0.071420287	0.0587415205	-0.1798656025	0.015351512	0.0629275504	0.0766231929	0.0444984812	0.0656778533	-0.0080744352	-0.0980603729	-0.0227208177	0.0029208218	0.1089295045	-0.094902029	-0.0584953	0.0502850864	0.0430335481	0.0471996787	0.0008512734	0.1119976228	-0.2200724776	-0.0767141054	0.0810881511	0.1566995965	-0.0702397159	0.1019946027	0.021213974	0.0430285647	-0.0001865747	0.0274658592	-0.0724070784	0.0822265012	0.0179610555	-0.0591158278	0.0102949384	0.0356866361	-0.010866692	-0.1134247617	0.032215118	-0.031074	-0.0001138	0.000965593476	1.295044000000016e-08	0.0615607	-0.0200625	0.00378971978449	0.00040250390625	0.29619	0.009973	9.94607290000002e-05	0.0877285161	-0.00560834	0.00020952	3.14534775556e-05	4.389863040000016e-08	-0.00155212	0.00039007	2.4090764944e-06	1.5215460490000016e-07	-0.00185461	-0.00012815	3.4395782521e-06	1.6422422500000014e-08
7321.331277584093	10.32169798607174	106.53744931567742	53601891.67613113	8150.071201117896	-22.312704638578	66423660.5832913	497.8567882884201	7500.743614451272	8.553534695840426	73.16295579294597	56261154.76973154	7431.280513806877	5941.753945261648	1.286328	24.615376	0.0812931	0.0409825	0.1664717685	0.1870545558	0.0604054585	-0.0035014652	-0.1184481879	0.1604849518	0.0220057011	-0.0313841142	0.0795836326	-0.018349561	0.1792927481	-0.0346507637	-0.1091563823	-0.0239501541	0.0064423239	-0.1653141626	0.0262560131	-0.0733102667	0.0115775999	0.1042283874	0.1253728193	0.1325478712	-0.1544382981	0.1432589618	0.0344453628	-0.0155963671	0.0210283098	-0.0338288668	0.0725286929	0.0641271683	-0.0360257571	0.0106596266	-0.1782099223	0.0715759201	0.0408544953	0.082371755	0.028516044	-0.0573147178	-0.0274865136	-0.0406546567	-0.0514887221	0.0088690229	-0.1142219543	-0.0929423301	-0.1012557447	-0.1099583689	-0.1517417979	0.0804927383	0.1756054977	-0.07079123	0.0569013072	-0.1101670114	0.1014108767	-0.1305355099	-0.0723111962	0.045142005	0.0002626007	-0.0418395125	-0.1456635746	-0.0525233829	-0.0063987928	-0.0492050947	0.006255904	0.077723232	-0.1710499787	0.0469279821	-0.0045795676	0.1362916445	0.0289211201	0.1097269543	0.0714478094	-0.1074725086	-0.0088658712	0.1454580868	0.057131755	0.1279764507	-0.0605556157	0.0686608415	0.0754621698	-0.074940048	-0.0717164508	-0.0056170476	0.0391143641	0.0298378566	0.1121638946	0.0579863474	-0.0101248049	0.052168642	0.156115698	-0.0832848189	0.0760295461	-0.013271799	-0.1124192083	0.0391140859	-0.0499003	-0.0188263	0.00249003994009	0.00035442957169	0.0673045	0.0057438	0.00452989572025	3.299123844000001e-05	0.26359	-0.0326	0.00106276	0.0694796880999999	-0.00539578	0.0002125599999999	2.91144418084e-05	4.5181753599999856e-08	-0.00175649	-0.00020437	3.0852571201000005e-06	4.176709690000007e-08	-0.00178908	6.553000000000006e-05	3.2008072464e-06	4.2941809000000075e-09
7352.9114417347955	31.58016415070233	997.3067677853046	54065306.66999447	8168.388318949565	18.31711783166884	66722567.729151696	335.5168056592405	7521.728485100002	20.984870648730062	440.3647961439326	56576399.40356477	7451.790207714285	6087.3523244690405	1.20097	22.981943	0.0630684999999999	0.0345734	0.1750631053	-0.074366361	0.1227820958	0.0999068326	0.1466530236	0.0106691275	-0.0275164874	-0.2343596009	0.1076130668	-0.0380425471	0.1426661328	0.0593790834	0.0051607915	0.0142394691	0.1816698636	0.078417554	-0.156631302	-0.0369681971	0.0047315963	-0.1579881352	0.1841016464	0.1691577174	-0.0054504525	0.0112171447	0.0706827732	-0.0643230301	-0.0917877788	-0.0476851248	0.098376712	-0.025156057	0.0546226611	-0.0934212259	0.005835398	0.0502725674	0.12204299	0.0304993387	0.0332768416	-0.1112475686	0.1298708543	-0.0837921797	-0.2167912773	0.074619715	0.1515685274	0.037379456	0.0842111856	0.0366009512	0.0217725795	0.2416185927	0.0416245048	-0.1487376792	0.0267806631	0.1504237866	0.1015784842	-0.0872041338	-0.1140124213	0.0604707792	0.0364085471	0.0616194438	0.000392662	0.1493104991	0.2033476355	-0.0936282553	0.1339691856	0.1488789525	-0.0787449829	-0.1228941917	-0.0371873116	0.1110544221	-0.0095733022	-0.1351206167	0.0461426352	0.1212581094	0.1656503434	-0.0035751594	-0.0900768959	0.0006263395	-0.0733738402	0.0272668837	-0.0093065338	-0.1785723952	-0.0389687124	-0.1092793348	0.1230109795	-0.0001682941	0.0380717255	0.0486749257	0.026083708	-0.1076638529	0.050226602	-0.0115883925	-0.0227929412	-0.0156710845	-0.1112164334	0.0458586883	-0.0457312	0.0041691	0.00209134265344	1.7381394810000016e-05	0.0659671	-0.0013374	0.00435165828241	1.7886387600000069e-06	0.241264	-0.0223259999999999	0.0004984502759999	0.058208317696	-0.00591225	-0.0005164699999999	3.49547000625e-05	2.6674126089999975e-07	-0.00194219	-0.0001857	3.7721019961000006e-06	3.4484490000000004e-08	-0.00178653	2.550000000000035e-06	3.1916894409e-06	6.5025000000001775e-12
7366.495489100583	13.584047365787228	184.5263428359509	54265255.790939234	8267.88645370826	99.49813475869632	68357946.41141257	9899.878820459691	7513.474308138567	-8.254176961435405	68.13143731069101	56452296.17905831	7458.874831631485	6110.049791761049	1.230488	23.546808	0.3033916	0.192493	-0.1393908128	0.0153339071	-0.0372046177	0.1026688738	0.1703211774	-0.2144434751	0.1688631081	-0.0637751235	-0.0749576436	-0.042296209	0.0641215782	0.0321017321	-0.0083502345	0.1192007942	0.1465279144	-0.2758778432	0.0990766191	-0.0766773282	0.0319533797	0.0969371945	-0.1336076296	0.0611351245	0.0190775719	-0.0875249105	0.0425957962	-0.0627059168	0.0904531891	0.0665123991	-0.0356048523	-0.0677135325	-0.0336164711	-0.071888863	-0.0213815994	-0.1492763221	0.1177176279	-0.1480120949	0.0175982182	-0.1787046263	0.1008025524	-0.0394329401	-0.0469172787	-0.1297301963	0.0535716345	-0.0206661319	-0.0786187398	-0.011366024	0.0791848332	-0.150474711	-0.1786029053	0.0589269703	-0.1637282582	0.1139707212	0.1185978971	-0.1022107864	0.0513892527	0.0924681081	-0.0222575457	-0.1027192502	0.0038584166	-0.0876027555	0.2008976925	-0.0537249644	0.0313584467	-0.1524677513	0.0826716589	0.0779699411	-0.0342588845	-0.0786051994	-0.01294976	0.1086158747	-0.1013530443	0.0065923814	-0.1051040857	-0.0094304228	-0.0664296381	-0.0430772035	-0.0741389272	0.0673246598	-0.169210379	-0.2295229109	0.0660989036	-0.1259517838	0.033369241	-0.0591368645	-0.0463701153	-0.3212829986	0.0857749512	0.0901871828	-0.0423477245	0.0196771763	0.0267690302	-0.0180634961	-0.1098185471	0.0524223074	-0.0309196	0.0148116	0.0009560216641599	0.00021938349456	0.0439588	-0.0220083	0.0019323760974399	0.00048436526889	0.0711988	-0.1700652	0.02892217225104	0.00506926912144	-0.00443402	0.0014782299999999	1.9660533360400003e-05	2.185163932899999e-06	-0.00219219	-0.00025	4.805696996100001e-06	6.25e-08	-0.00158463	0.0002018999999999	2.5110522369000004e-06	4.0763609999999955e-08
7339.076897973709	-27.41859112687416	751.7791393827025	53862049.71437139	8233.02215067465	-34.86430303361158	67782653.73349942	1215.5196260194973	7502.887058442806	-10.587249695760876	112.08985612038872	56293314.21174854	7449.440105521443	6128.764787905837	1.066503	20.408756	0.057113	0.0293872	-0.1420553937	-0.0178147782	-0.0432412748	0.0708684799	0.0621818857	-0.0602042009	0.1251810851	0.0802036599	-0.054803065	-0.1405580355	-0.1371076269	-0.0198638183	-0.0273998173	0.0381897203	0.0339004839	-0.0406202657	0.0737027174	0.1347273367	-0.1535461953	-0.0198206426	-0.0956622056	-0.0705766941	-0.1109122341	-0.0386493618	-0.0866369969	0.0811779204	0.0497785387	0.0855259583	0.0358122028	0.0002773459	0.0126658278	0.0833400025	-0.0283416709	-0.0786916785	0.1100200526	0.1256026145	-0.0984271702	-0.0954716097	-0.049371853	0.1305430337	-0.1006251802	-0.0550668101	0.0823061519	0.0320319469	0.0971007527	-0.1137715643	0.0385131843	-0.0894930487	-0.0747219832	0.2204513197	-0.0599193608	0.053461255	-0.0688629593	-0.1286317222	0.0373374686	0.1607548762	0.049435181	0.0088793187	0.0070550973	-0.0547010979	-0.0742845825	-0.034717286	0.1856399993	0.1333844577	-0.0558876227	0.0271443977	0.1006711173	-0.0832260626	0.055966451	-0.0809316327	-0.0927344719	-0.0754856684	-0.0725731364	-0.1371611395	-0.0551698884	0.0096367989	-0.0125285955	0.0763461372	-0.1935828473	0.0567310971	-0.0469556266	0.0399421091	-0.0278426959	0.1283709134	0.0673316128	0.1001839478	-0.1400105064	0.08472916	-0.0144169419	0.154471569	0.1555672205	-0.0204479845	-0.1082280018	0.0587790397	-0.0309432	-2.360000000000209e-05	0.00095748162624	5.569600000000988e-10	0.032296	-0.0116628	0.001043031616	0.00013602090384	0.0598667	-0.0113321	0.00012841649041	0.00358402176889	-0.00403614	0.00039788	1.62904260996e-05	1.583084944000005e-07	-0.00194219	0.00025	3.7721019961000006e-06	6.25e-08	-0.00161864	-3.40099999999999e-05	2.6199954496e-06	1.1566800999999932e-09
7319.500768508934	-19.576129464774567	383.22484482161497	53575091.50020288	8209.140095073357	-23.88205560129245	67389981.100541	570.352579743224	7486.031406934825	-16.855651507980838	284.1129877584967	56040666.2256146	7430.713642212498	6071.044943351043	0.993053	19.003212	0.0876169	0.0488502	-0.0821981145	-0.0422168837	-0.0692523421	0.020722039	0.00815689	-0.0663550232	0.0066822727	0.1011854934	-0.1220570807	0.0037433803	-0.0322611113	-0.0980501443	0.0385869724	-0.0104672458	-0.0376814287	-0.0613162416	0.0918309451	-0.1180483874	0.0636998111	0.0406698549	-0.1045815949	-0.1154537048	0.0701478458	-0.1970441155	0.0066001809	-0.046013026	-0.0464154518	0.0941373753	-0.0699023547	-0.0584947405	0.0745123793	-0.0144940308	-0.0440745002	-0.0752967172	-0.1169910666	-0.0177221573	0.0669632986	0.0254511484	-0.1717721471	-0.1830855005	0.2301391919	-0.0334992772	0.0032245392	0.0099279526	-0.0428361393	0.1048090913	0.0539706641	-0.1180602603	-0.068647663	0.143173606	-0.0641681506	0.0329892189	-0.1641536681	-0.0706402583	0.0025080954	-0.1878207546	-0.1151143658	-0.0033737248	-0.0575758041	-0.0531834589	0.0851616567	0.0669128099	-0.0752491993	-0.077006706	-0.091702635	0.0044432893	0.1208782498	-0.059356163	-0.0901334874	0.0591683234	-0.0273783012	0.0360161706	-0.0812649816	-0.1541180365	-0.0479011007	0.1167774651	0.0974126329	0.0709007382	-0.1245955092	0.1134830916	0.0214261531	-0.0212741138	-0.0269964973	0.1484018677	-0.0314816152	-0.0079323427	-0.0099841032	0.174391485	-0.0252098369	-0.1549020443	-0.1421493211	-0.0228235037	-0.1064475877	0.0649037979	-0.0482579	-0.0173147	0.00232882491241	0.0002997988360899	0.0286546	-0.0036413999999999	0.0008210861011599	1.3259793959999996e-05	0.0943115	0.0344448	0.00118644424704	0.00889465903225	-0.00456404	-0.0005279	2.08304611216e-05	2.786784100000005e-07	-0.00194219	0.0	3.7721019961000006e-06	0.0	-0.00150222	0.0001164199999999	2.2566649284e-06	1.3553616399999975e-08
7309.544621813552	-9.956146695381904	99.124857019964	53429442.57828342	8211.023958089947	1.883863016590112	67420914.4403271	3.5489398652759974	7485.198318862569	-0.8330880722560323	0.6940357361352721	56028193.87270303	7424.959768428292	6035.201139893434	1.004715	19.226383	0.10351795	0.0594452	-0.0838569108	-0.0094431717	0.0360409357	0.0155510137	0.0067684074	-0.0259798833	0.0022146393	-0.0036518009	0.0292310909	-0.0546103084	-0.163419611	0.0743240835	-0.0086809252	0.0596891762	-0.2024409256	-0.0232190398	0.0368709162	-0.0562060411	-0.10281502	0.0548629057	-0.0731794459	-0.1064124952	0.0755721421	-0.0477728372	-0.1283370306	-0.0882123225	-0.0186774664	-0.1195435913	0.0163679871	-0.1678387611	-0.0696494028	0.0114753601	0.1016347545	0.0450664258	0.0645964965	-0.0863350229	0.088661396	0.0841196497	-0.0512129242	0.05530675	-0.0910920573	0.0524462464	0.0662971	0.039263492	-0.0001190649	-0.1019825328	0.0401813691	-0.0524139167	-0.0791417601	0.0621250694	-0.0019183182	-0.0436256565	-0.12739015	0.1992003759	-0.1688480595	-0.0718339033	-0.0720376073	-0.0025660628	0.1503563229	0.0346902302	-0.0332468694	-0.100110224	0.0813332848	-0.0047442349	-0.0089783981	0.1252827117	-0.0920997953	-0.0512851576	0.1026222171	-0.0150702419	-0.090250669	0.0585743474	-0.0429513471	0.0842043302	-0.0714574358	-0.0704323129	0.0131847501	0.0519296683	0.0505646729	0.2156775367	-0.0162267451	-0.0483805141	-0.0861462891	0.0764629988	-0.019751751	-0.0056146755	0.0834839684	-0.0972207164	0.0030148414	0.1054458968	-0.0160021488	-0.0251890118	-0.1044804285	0.0707724105	-0.0309409	0.017317	0.00095733929281	0.0002998784889999	0.0335159	0.0048613	0.00112331555281	2.3632237690000024e-05	0.13911	0.0447985	0.00200690560225	0.0193515921	-0.00448766	7.638000000000002e-05	2.01390922756e-05	5.833904400000004e-09	-0.00194219	0.0	3.7721019961000006e-06	0.0	-0.0008477769999999	0.0006544430000001	7.187258417288305e-07	4.28295640249131e-07
7299.40031934858	-10.144302464972498	102.90687250084709	53281245.02210615	8160.252726535499	-50.771231554447695	66589724.56093005	2577.717953555345	7489.524624056217	4.326305193648295	18.71691662858821	56092979.09434442	7410.205219317633	5994.727337598392	1.009831	19.324276	0.08738185	0.0400224	-0.0771088232	-0.0295880924	-0.1077677798	-0.0456310189	-0.1242249798	0.0196504677	0.0292319234	0.1276456231	-0.1681926141	0.0438688077	-0.0403508326	0.102690851	0.1020327491	-0.1424895372	-0.0626575738	0.1773235873	-0.0728247628	0.0267568033	0.0813872798	-0.034752858	-0.0995602583	-0.1359640544	-0.0030115202	0.0094254756	-0.0705883393	0.0473760507	-0.0102257124	-0.0670154713	0.0801653646	0.0768229777	-0.0649549672	-0.1170298251	-0.028310141	0.0291859928	-0.0437969111	-0.1148157492	0.0390663105	0.0062306402	0.1390892375	0.1238838376	0.1219745893	-0.0987619942	-0.0074427954	-0.0347924158	0.0381336655	0.1356616676	0.023122567	-0.0995857638	0.0677373906	0.0399560521	0.1524827319	-0.0418061928	-0.044938338	0.0513909431	-0.0246601172	-0.0928747842	0.0947043774	0.0530194112	-0.0085333947	0.0861734322	-0.1018618505	0.0305525848	-0.0163140788	0.0341972895	-0.0102764484	0.0853654172	0.0375009868	-0.0634296855	-0.1113376422	-0.0174262897	-0.0248344932	-0.0514818603	-0.0437290677	-0.0556594008	0.0787023512	-0.0257056699	-0.0176896802	0.0439067895	0.0771817913	0.1599308101	-0.1110610719	0.0013722611	0.0302607265	0.0059019325	-0.0533922645	-0.0383242862	0.0263344109	0.0697440068	0.0140272444	-0.0185975263	-0.0713557548	-0.0275434712	-0.102329975	0.0763617167	-0.045841	-0.0149001	0.002101397281	0.00022201298001	0.0161248	-0.0173911	0.00026000917504	0.0003024503592099	0.115217	-0.023893	0.000570875449	0.013274957089	-0.00433574	0.0001519199999999	1.8798641347600003e-05	2.3079686399999952e-08	-0.00180098	0.00014121	3.2435289604e-06	1.9940264100000035e-08	-0.0011786	-0.000330823	1.3890979599999998e-06	1.094438573290661e-07
7301.152394344981	1.7520749964014612	3.0697667930151806	53306826.28544945	8195.709146650135	35.45642011463588	67169648.41648468	1257.1577273455557	7475.933143716259	-13.591480339958252	184.7283378314717	55889576.36931527	7421.500072285016	5991.286491905989	0.970658	18.574654	0.0711940999999999	0.031052	-0.0982612596	-0.0345330427	0.055939751	-0.0540467525	-0.1549352891	-0.049083222	0.05357448	0.1348232212	0.0261801916	0.1499878201	-0.0029530473	0.0616960493	-0.0641548775	0.0200216224	-0.1565426453	-0.032915351	-0.0270101651	-0.1400115822	-0.0629763434	0.0983603694	-0.1211630741	0.0118236152	0.0587368583	0.1797260389	0.0610156067	0.0897530545	-0.0576905565	0.0174404221	0.048112659	-0.0385243517	-0.0203423166	-0.0380884585	-0.1720936415	0.1591941716	0.0119602075	0.0477887753	0.054916855	0.0620853259	-0.0329396502	0.1069024017	-0.0129797652	-0.0971508297	-0.0597095563	0.0439793333	-0.0836193569	-0.0927386605	0.0953457353	-0.0657963345	0.0567697717	-0.0858860465	0.1127516867	-0.1787013769	-0.0263197295	0.0485790943	0.0751659161	-0.0696913586	-0.06898608	-0.0771629044	-0.0196332528	0.0690685829	-0.015647169	0.0245688798	-0.1403388776	0.1292168789	0.1330456294	0.0390549803	0.0285941855	-0.049021832	0.0920550671	0.0758203247	-0.0403674316	-0.0660530897	0.0723895562	-0.0543164231	-0.0199095763	0.0467252773	-0.077806218	0.0690510307	0.1774771768	0.1028163868	-0.0582262448	-0.0187301149	-0.0312497363	-0.0028733844	0.0123482328	-0.1508770998	-0.0040788638	-0.0126159659	-0.0094247714	-0.0183288286	-0.0356574636	-0.0298858491	-0.1	0.0816496581	-0.0309495	0.0148914999999999	0.00095787155025	0.0002217567722499	0.0182307	0.0021058999999999	0.0003323584224899	4.434814809999989e-06	0.0973973	-0.0178196999999999	0.0003175417080899	0.00948623404729	-0.00459845	-0.0002627099999999	2.1145742402499995e-05	6.901654409999965e-08	-0.00194219	-0.00014121	3.7721019961000006e-06	1.9940264100000035e-08	-0.00150222	-0.00032362	2.2566649284e-06	1.0472990440000013e-07
7310.761616865883	9.609222520902222	92.33715745621446	53447235.418639466	8151.38862150684	-44.32052514329553	66445136.458831176	1964.308948977491	7486.641841033806	10.708697317546466	114.67619823882688	56049806.05591805	7394.757332864522	5955.506386102879	1.03182	19.745073	0.0332522	0.0171271	0.0072185275	0.0314751107	-0.1486914046	-0.0338782947	0.0055411737	0.0928484404	-0.0082323161	-0.0938928812	-0.1551248379	0.0568262767	-0.0570819647	0.0688396673	0.0082831904	-0.0913521708	-0.1091627695	0.1349674336	-0.047720963	-0.0618250602	0.0402928873	-0.0861418755	0.0056219774	-0.0328786976	0.05814946	0.1429563455	-0.0672402686	-0.1522815592	-0.0772729436	0.046992626	0.0137737471	0.1635328119	0.1039057478	-0.0305949593	0.1018934383	-0.0647572839	-0.0509845117	0.0513057033	0.1082254902	-0.0033368334	0.0975595563	-0.0493485669	-0.0928968607	-0.0845452232	-0.0094658813	-0.0215590613	0.1154261401	0.0910752202	-0.0959433704	-0.05584449	-0.0267164393	-0.1836448676	0.1685712735	-0.051034896	0.0129503604	0.0222537124	-0.0068458231	0.0982156278	0.0046823668	0.0981519514	0.1632305722	0.0123273949	-0.0031779136	0.0681088683	0.1125548011	-0.1219654842	-0.0356326469	-0.2204019445	-0.0728601107	-0.075775424	-0.059746269	-0.1155531526	-0.0356539448	0.0779554637	-0.053939769	0.0276889503	0.039533914	0.0877285043	-0.0496734668	0.0032213674	0.1534938299	0.11625731	-0.1317196972	0.029068926	0.0537253692	0.0256477999	-0.0227311023	0.1409854749	0.0165343455	-0.0519032659	-0.0509993293	0.0416415881	-0.1366597325	-0.032215118	-0.097494591	0.0866153656	-0.0309516	-2.099999999997937e-06	0.00095800154256	4.409999999991335e-12	0.0084098999999999	-0.0098208	7.072641800999833e-05	9.644811264000194e-05	0.095467	-0.0019303	3.7260580900000377e-06	0.0091139480889999	-0.00473292	-0.00013447	2.24005317264e-05	1.8082180900000065e-08	-0.00200024	-5.804999999999981e-05	4.0009600576e-06	3.369802499999978e-09	-0.00126476	0.00023746	1.5996178576e-06	5.6387251600000054e-08
7313.340588807055	2.578971941171403	6.651096273349396	53484950.56789272	8196.017240090669	44.62861858382894	67174698.59986345	1991.7135967008817	7495.171938469301	8.530097435495009	72.76256225903852	56177602.387217656	7442.39106995546	6004.562958862683	1.097267	20.997467	0.0837416999999999	0.0526643	-0.1659177982	0.0127504423	0.1233395797	-0.0289577789	-0.070233497	-0.0526037068	0.1545403379	0.0437722691	0.0672865986	0.1005611516	0.0295472546	0.04295402	0.0664167724	0.0827884786	-0.0805452892	-0.0794571975	-0.1022803609	-0.082215	0.0307917235	0.0857683987	-0.0670546056	0.1501052849	-0.0143427283	0.0658199469	-0.0459875734	0.0559315863	0.0269247308	0.0667743346	0.0826998082	0.0099781638	-0.0050049929	-0.0673492715	0.1084550558	0.1119872537	0.0066062725	0.0951006384	0.0280106348	-0.1035288718	-0.0092429116	0.1333284192	0.0370066463	-0.016830838	-0.0447175535	-0.0460949546	-0.1083627858	-0.0937606471	0.1423372103	0.0424129495	0.0060950146	-0.0969285939	0.0510558215	-0.0600461097	0.0154304645	-0.0146919044	0.0562574384	-0.0593288417	0.1040654837	-0.0238277165	0.1012587073	-0.0299853106	0.0741487775	-0.0159585845	-0.0516873771	0.08948792	0.0102529831	-0.1768655008	0.0365686214	-0.0840526946	0.0310399943	0.126905259	-0.0557836235	-0.0974862843	0.0261104445	-0.0194881894	-0.0911824037	-0.1038150125	0.0525308841	0.0324067696	0.0900704395	-0.0784323826	-0.00394258	0.055147433	0.0544545644	0.0475886701	-0.0763554807	0.093313681	0.1439793651	-0.0383109589	0.0576800421	-0.0624166902	-0.0692168936	-0.0345302564	-0.0948181434	0.0912392418	-0.0309879	-3.629999999999953e-05	0.0009602499464099	1.3176899999999655e-09	0.0147577	0.0063478	0.00021778970929	4.029456484000127e-05	0.0950284	-0.0004385999999999	1.9236995999999765e-07	0.00903039680656	-0.00389391	0.0008390099999999	1.51625350881e-05	7.039377800999997e-07	-0.00143844	0.0005617999999999	2.0691096336e-06	3.1561923999999985e-07	-0.00112719	0.00013757	1.2705572961e-06	1.8925504900000016e-08
