onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-95	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	248.0	4.326	1.702
n/a	n/a	sub-95	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.043	2.0	8.043	2.0	248.0	10.339	1.702
n/a	n/a	sub-95	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.056	2.0	14.056	2.0	248.0	16.352	1.702
n/a	n/a	sub-95	ses-1	1	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.069	2.0	20.069	2.0	248.0	22.365	1.702
n/a	n/a	sub-95	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.082	2.0	26.082	2.0	248.0	28.378	1.702
n/a	n/a	sub-95	ses-1	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.095	2.0	32.095	2.0	248.0	34.391	1.702
n/a	n/a	sub-95	ses-1	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.108	2.0	38.108	2.0	248.0	40.404	1.702
n/a	n/a	sub-95	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.121	2.0	44.121	2.0	248.0	46.417	1.702
n/a	n/a	sub-95	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.134	2.0	50.134	2.0	248.0	52.43	1.702
n/a	n/a	sub-95	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.147	2.0	56.147	2.0	248.0	58.443	1.702
n/a	n/a	sub-95	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.16	2.0	62.16	2.0	248.0	64.456	1.702
n/a	n/a	sub-95	ses-1	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.173	2.0	68.173	2.0	248.0	70.469	1.702
n/a	n/a	sub-95	ses-1	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.186	2.0	74.186	2.0	248.0	76.482	1.702
n/a	n/a	sub-95	ses-1	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.199	2.0	80.199	2.0	248.0	82.495	1.702
n/a	n/a	sub-95	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.212	2.0	86.212	2.0	248.0	88.508	1.702
n/a	n/a	sub-95	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.226	2.0	92.226	2.0	248.0	94.522	1.702
n/a	n/a	sub-95	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.239	2.0	98.239	2.0	248.0	100.535	1.702
n/a	n/a	sub-95	ses-1	1	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.252	2.0	104.252	2.0	248.0	106.548	1.702
n/a	n/a	sub-95	ses-1	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.265	2.0	110.265	2.0	248.0	112.561	1.702
n/a	n/a	sub-95	ses-1	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.278	2.0	116.278	2.0	248.0	118.574	1.702
n/a	n/a	sub-95	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.291	2.0	122.291	2.0	248.0	124.587	1.702
n/a	n/a	sub-95	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.304	2.0	128.304	2.0	248.0	130.6	1.702
n/a	n/a	sub-95	ses-1	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.317	2.0	134.317	2.0	248.0	136.613	1.702
n/a	n/a	sub-95	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.33	2.0	140.33	2.0	248.0	142.626	1.702
n/a	n/a	sub-95	ses-1	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.343	2.0	146.343	2.0	248.0	148.639	1.702
n/a	n/a	sub-95	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.356	2.0	152.356	2.0	248.0	154.652	1.702
n/a	n/a	sub-95	ses-1	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.369	2.0	158.369	2.0	248.0	160.665	1.702
n/a	n/a	sub-95	ses-1	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.382	2.0	164.382	2.0	248.0	166.678	1.702
n/a	n/a	sub-95	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.395	2.0	170.395	2.0	248.0	172.691	1.702
n/a	n/a	sub-95	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.408	2.0	176.408	2.0	248.0	178.704	1.702
n/a	n/a	sub-95	ses-1	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.421	2.0	182.421	2.0	248.0	184.717	1.702
n/a	n/a	sub-95	ses-1	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.434	2.0	188.434	2.0	248.0	190.73	1.702
n/a	n/a	sub-95	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.448	2.0	194.448	2.0	248.0	196.744	1.702
n/a	n/a	sub-95	ses-1	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.461	2.0	200.461	2.0	248.0	202.757	1.702
n/a	n/a	sub-95	ses-1	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.474	2.0	206.474	2.0	248.0	208.77	1.702
n/a	n/a	sub-95	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.487	2.0	212.487	2.0	248.0	214.783	1.702
n/a	n/a	sub-95	ses-1	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.5	2.0	218.5	2.0	248.0	220.796	1.702
n/a	n/a	sub-95	ses-1	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.513	2.0	224.513	2.0	248.0	226.809	1.702
n/a	n/a	sub-95	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.526	2.0	230.526	2.0	248.0	232.822	1.702
n/a	n/a	sub-95	ses-1	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.539	2.0	236.539	2.0	248.0	238.835	1.702
n/a	n/a	sub-95	ses-1	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.552	2.0	242.552	2.0	248.0	244.848	1.702
