onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-220	ses-2	1	1.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	0.03	2.0	2.03	2.0	250.0	4.328	1.7
n/a	n/a	sub-220	ses-2	1	2.0	LgReward	n/a	Correct Response!	You earn $5!	224.0	6.031	2.0	8.031	2.0	250.0	10.329	1.7
n/a	n/a	sub-220	ses-2	1	3.0	SmallPun	n/a	Correct Response!	You keep $0.20!	220.0	12.032	2.0	14.032	2.0	250.0	16.33	1.7
n/a	n/a	sub-220	ses-2	1	4.0	LgPun	n/a	Correct Response!	You keep $5!	214.0	18.033	2.0	20.033	2.0	250.0	22.331	1.7
n/a	n/a	sub-220	ses-2	1	5.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	24.035	2.0	26.035	2.0	250.0	28.333	1.7
n/a	n/a	sub-220	ses-2	1	6.0	LgPun	n/a	You pressed too soon!	You lose $5!	0.0	30.036	2.0	32.036	2.0	250.0	34.334	1.7
n/a	n/a	sub-220	ses-2	1	7.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	36.037	2.0	38.037	2.0	239.0	40.324	1.711
n/a	n/a	sub-220	ses-2	1	8.0	SmallPun	n/a	Correct Response!	You keep $0.20!	224.0	42.038	2.0	44.038	2.0	239.0	46.325	1.711
n/a	n/a	sub-220	ses-2	1	9.0	LgPun	n/a	Correct Response!	You keep $5!	231.0	48.039	2.0	50.039	2.0	239.0	52.326	1.711
n/a	n/a	sub-220	ses-2	1	10.0	Triangle	n/a	Correct Response!	No money at stake!	231.0	54.04	2.0	56.04	2.0	239.0	58.327	1.711
n/a	n/a	sub-220	ses-2	1	11.0	LgReward	n/a	Correct Response!	You earn $5!	213.0	60.041	2.0	62.041	2.0	239.0	64.328	1.711
n/a	n/a	sub-220	ses-2	1	12.0	SmallPun	n/a	Correct Response!	You keep $0.20!	205.0	66.042	2.0	68.042	2.0	239.0	70.329	1.711
n/a	n/a	sub-220	ses-2	1	13.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	72.043	2.0	74.043	2.0	219.0	76.31	1.731
n/a	n/a	sub-220	ses-2	1	14.0	Triangle	n/a	Correct Response!	No money at stake!	18.0	78.044	2.0	80.044	2.0	219.0	82.311	1.731
n/a	n/a	sub-220	ses-2	1	15.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	84.046	2.0	86.046	2.0	219.0	88.313	1.731
n/a	n/a	sub-220	ses-2	1	16.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	90.047	2.0	92.047	2.0	219.0	94.314	1.731
n/a	n/a	sub-220	ses-2	1	17.0	SmallPun	n/a	You pressed too soon!	You lose $0.20!	0.0	96.048	2.0	98.048	2.0	219.0	100.315	1.731
n/a	n/a	sub-220	ses-2	1	18.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	102.049	2.0	104.049	2.0	219.0	106.316	1.731
n/a	n/a	sub-220	ses-2	1	19.0	LgReward	n/a	Correct Response!	You earn $5!	229.0	108.05	2.0	110.05	2.0	239.0	112.337	1.711
n/a	n/a	sub-220	ses-2	1	20.0	SmallReward	n/a	Correct Response!	You earn $0.20!	193.0	114.051	2.0	116.051	2.0	239.0	118.338	1.711
n/a	n/a	sub-220	ses-2	1	21.0	SmallPun	n/a	Correct Response!	You keep $0.20!	231.0	120.052	2.0	122.052	2.0	239.0	124.339	1.711
n/a	n/a	sub-220	ses-2	1	22.0	LgPun	n/a	Correct Response!	You keep $5!	195.0	126.053	2.0	128.053	2.0	239.0	130.34	1.711
n/a	n/a	sub-220	ses-2	1	23.0	Triangle	n/a	Correct Response!	No money at stake!	185.0	132.054	2.0	134.054	2.0	239.0	136.341	1.711
n/a	n/a	sub-220	ses-2	1	24.0	LgPun	n/a	Correct Response!	You keep $5!	174.0	138.056	2.0	140.056	2.0	239.0	142.343	1.711
n/a	n/a	sub-220	ses-2	1	25.0	SmallReward	n/a	Correct Response!	You earn $0.20!	198.0	144.057	2.0	146.057	2.0	239.0	148.344	1.711
n/a	n/a	sub-220	ses-2	1	26.0	Triangle	n/a	Correct Response!	No money at stake!	180.0	150.058	2.0	152.058	2.0	239.0	154.345	1.711
n/a	n/a	sub-220	ses-2	1	27.0	LgReward	n/a	Correct Response!	You earn $5!	235.0	156.059	2.0	158.059	2.0	239.0	160.346	1.711
n/a	n/a	sub-220	ses-2	1	28.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	162.06	2.0	164.06	2.0	219.0	166.327	1.731
n/a	n/a	sub-220	ses-2	1	29.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	168.061	2.0	170.061	2.0	219.0	172.328	1.731
n/a	n/a	sub-220	ses-2	1	30.0	LgReward	n/a	You pressed too soon!	You did not earn $5!	0.0	174.062	2.0	176.062	2.0	219.0	178.329	1.731
n/a	n/a	sub-220	ses-2	1	31.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	180.063	2.0	182.063	2.0	219.0	184.33	1.731
