global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1535.2680694433377	1.9189847343357087	3.6825024106134903	2357048.045052273	1866.288385261196	2.585987697135124	3483032.3369608424	6.687332369734222	1622.9924462755228	-2.7370019577663243	7.491179716816692	2634104.4806674058	1631.952265967416	1021.4275115932804	1.012917	17.396698	0.0532010735999999	0.0293725	-0.0781069835	0.101379277	0.0386625897	-0.0430601955	0.1368574773	-0.1248135807	0.017692351	-0.1015960418	0.0260675024	-0.0186734657	-0.0785094994	-0.1359449382	0.1871033676	-0.0979461368	-0.0658347451	-0.1147060543	-0.0106950048	-0.0697915333	-0.0617515193	0.0522851638	-0.1350276108	0.0914041976	0.1148139383	0.1096872988	-0.1196666061	0.0348203461	0.0964615765	-0.0105429303	-0.0054266426	0.0536942302	0.1855413823	0.0130643325	0.0467023613	-0.0063283931	-0.0308371168	0.04834148	-0.2134854695	-0.1013711632	-0.0073030512	0.1050337214	-0.0670381063	0.0603127516	0.1193755867	-0.0707867507	-0.1661077951	0.0660799232	-0.0561449788	-0.0962646262	-0.0032273377	-0.030158335	-0.0305047675	-0.0715312117	0.0152223977	-0.1971284479	-0.0001560095	0.0377411319	-0.1012897032	-0.0695568843	-0.0748032912	0.0807532504	-0.11776709	-0.0800642855	-0.1560764041	-0.1137643942	-0.0476215981	-0.1567888395	0.0677756676	-0.0699732751	-0.0429912156	-0.068167885	0.1012208271	0.0215046934	-0.1986374499	0.0442407106	0.0146357144	0.1458398778	0.03461112	0.0550959388	0.0848054537	-0.0529334856	0.0368922121	-0.0295521784	-0.0062080387	-0.1092689771	0.0363882326	-0.0223025866	-0.0095073383	0.0314931719	-0.1516647351	0.0361841175	-0.1788997889	0.0329323479	-0.0994653037	-0.2269648859	-0.0213824298	0.1347195681	0.1174701774	0.0714352667	0.0695868785	-0.0146182181	-0.0044748124	0.0601414103	-0.0035486102	0.1928630595	0.0196989946	0.0394063171	0.0847817969	0.0013366583	-0.0101895134	0.028481501	0.0474084457	0.0181104101	0.0528813101	0.2036726321	0.033512111	-0.0504130429	0.0941228505	0.0379742494	-0.032215118	0.00692403	-0.01310977	0.0001718660694528	4.794219144090001e-05	-0.00457363	-4.760000000000354e-06	2.0918091376900003e-05	2.2657600000003373e-11	0.110519	0.003665	0.012214449361	1.3432225000000012e-05	-8.24247e-05	-8.2000872e-05	6.7938311700900005e-09	6.724143008760384e-09	0.00372618	-0.0004805599999999	1.38844173924e-05	2.309379135999997e-07	-0.00161598	-0.00016587	2.6113913604e-06	2.751285690000001e-08	0.0	0.0	0.0	0.0	0.0
1536.2147788822265	0.9467094388887743	0.8962587616810982	2359955.846856168	1867.9475309288453	1.659145667649227	3489227.9783031694	2.7527643464791995	1623.35142937749	0.3589831019671692	0.128868867497971	2635269.8632619395	1632.5627993054875	1010.9717541689708	1.045122	17.949814	0.062578885	0.0361196	-0.0644723033	0.1835343292	0.0182824989	0.0776114256	0.1286685842	-0.099159646	0.0410284137	-0.0249244846	0.0137805836	-0.0711604349	-0.0576101611	-0.0694348158	0.1662954808	-0.0790450165	-0.169623678	-0.0888992075	0.0229925146	-0.130340762	-0.0270354018	0.0579410681	-0.0589352379	-0.0689650803	-0.056854963	0.005427709	0.1415935932	-0.0043145905	-0.0081561478	0.0465701035	0.0248927545	-0.0486693704	-0.0492584836	-0.1796520853	-0.1649496107	0.0330954824	0.1343917015	0.0806727292	-0.0530134093	0.0743303333	0.0437412857	-0.0171385976	-0.0038840805	0.0141310896	-0.0616316457	0.0088997645	0.0049264891	-0.0198853918	-0.1225599393	-0.0830080254	-0.0562747714	-0.0496344779	-0.0187912341	-0.0727038219	-0.0566240098	-0.1725417681	0.1006747584	0.1337227193	-0.0104841424	0.0015416477	-0.1162584542	0.1168476276	-0.0760782502	0.0369565551	-0.1038333983	-0.0341590152	-0.078886626	0.0533696656	-0.0227823735	0.0893566028	0.119918188	-0.0396025965	-0.0405853125	0.1479248802	0.0592484057	0.1282521686	0.1395849837	0.0229583684	0.1022985317	-0.1582048835	-0.031335408	0.0092755968	-0.125187385	0.0559567883	-0.0866937197	-0.0317918767	0.0054794805	-0.0321658845	-0.1372293171	0.051521734	0.0954812436	0.0130310122	0.0886015039	0.0754354923	-0.0783796734	-0.1313032885	-0.1075952815	-0.0763929487	0.1599020074	0.1020261822	0.1527468016	0.0195090283	0.0484339692	-0.0697842605	-0.0463181677	-0.008749879	-0.0852258932	-0.0945572483	-0.034793617	-0.0120484468	0.1732825506	-0.0604516255	0.0334544944	0.0480877543	-0.1068510121	-0.0184928027	0.0740823373	0.1814044683	0.0927013771	0.0333745172	-0.0391140859	0.035465	0.02854097	0.0008145869685409	0.001257766225	-0.00457852	-4.889999999999582e-06	2.09628453904e-05	2.3912099999995914e-11	0.0981133	-0.0124057	0.00962621963689	0.00015390139249	5.02018e-05	0.0001326265	2.5202207232399996e-09	1.7589788502250002e-08	0.00372618	0.0	1.38844173924e-05	0.0	-0.00131606	0.0002999199999999	1.7320139236e-06	8.995200639999997e-08	0.0	0.0	0.0	0.0	0.0
1541.2405060997637	5.025727217537224	25.25793406509444	2375422.297642656	1868.8404388314823	0.8929079026370346	3492564.585811848	0.797284522591668	1626.3876625116386	3.036233134148688	9.218711644902363	2645136.828770072	1635.7543274024167	1023.2860583469842	1.015348	17.438454	0.0844310199999999	0.0518772	-0.0691191218	0.0322085067	0.1654251601	-0.0274413283	-0.0080886132	-0.1583959886	-0.0685935013	-0.1034745336	-0.0484854667	-0.1052030707	0.0381396597	-0.1143504733	0.0928327198	-0.1048209345	-0.155480064	-0.1379477616	0.0071068379	-0.0595287071	-0.0250973966	0.0862238341	0.0281813822	0.0101546278	0.0587106133	0.0387474226	-0.0332060726	0.1321912907	0.1442840066	0.0919632424	-0.126183033	-0.0329982835	0.1214070697	-0.0162381354	-0.2613592769	0.1087125974	-0.005150385	0.0777033136	0.1283174321	-0.0794293599	0.012627615	-0.0621587126	-0.1085858596	-0.0250960041	-0.1087657418	-0.061876662	-0.0735163763	0.1146860819	0.0048293296	0.201975294	0.0693897573	0.0304024834	-0.0697194256	0.127347639	0.0143737342	-0.105805582	0.0291558184	0.0237291041	-0.062444105	0.0896899932	-0.1855805519	0.2062434794	-0.0321243496	-0.0403720176	0.0056641818	-0.1502366683	0.0456607785	0.027145975	-0.1153971164	-0.0830830019	0.1763339048	0.0439790178	0.1073133468	0.070937478	-0.0173486264	-0.0143345136	0.1784296995	-0.0099569598	-0.0585449637	-0.0247653015	0.0473262155	0.1619708071	0.1094812416	0.0528963055	-0.0446365565	-0.2021805208	-0.0705805722	0.0439073277	0.0005261747	-0.1266424571	0.0950214374	-0.1357909034	0.0025839274	0.0993161716	-0.0836676365	-0.1395868365	0.0861625916	-0.0827977459	0.1380712217	-0.0334160551	0.0244783415	0.0272355845	-0.1621924257	-0.0480076123	-0.0920625295	0.0223010795	-0.1110007672	-0.082644132	0.1388583512	-0.057214101	0.1152375585	-0.081233551	-0.0427423766	-0.1373639075	-0.0266085867	0.0944301946	0.0453542156	-0.0284549061	0.0912392418	0.0287162347	-0.0458586883	0.0354829	1.789999999999431e-05	3.204099999997963e-10	0.0012590361924099	0.0151755	0.01975402	0.00023029580025	0.0003902213061604	0.0528842	-0.0452291	0.00279673860964	0.00204567148681	5.02018e-05	0.0	2.5202207232399996e-09	0.0	0.00347652	-0.00024966	1.20861913104e-05	6.233011560000003e-08	-0.001455	-0.0001389399999999	2.117025e-06	1.9304323599999983e-08	0.0	0.0	0.0	0.0	0.0
1541.4673790329443	0.2268729331806298	0.0514713278099825	2376121.680622695	1881.7670098083845	12.926570976902212	3541047.0792031884	167.09623722089063	1628.3434434085086	1.95578089687001	3.825078916561661	2651502.369691479	1637.2061568750955	1028.652573425614	1.030785	17.703588	0.06138584	0.0383458	-0.037132397	0.0628499628	-0.022338825	-0.0329655024	0.1538102978	-0.0447185536	-0.1932106909	-0.1169066336	0.0387945817	0.1142803308	0.0880096291	-0.1507067712	0.0376648421	0.1144725819	0.1026306332	-0.1012948656	-0.1131769661	-0.0666161068	-0.132598847	0.0070644923	-0.0550867668	0.1818920363	0.1463697093	-0.0361385833	-0.1164877951	0.1404568942	0.1999025291	0.0907637703	0.038532938	-0.0430122242	-0.0345453365	0.1886657216	-0.0261915358	-0.073460647	-0.0569494975	-0.0088106924	-0.0467793485	0.0800792966	-0.0205324973	-0.0474480583	0.049869142	-0.0561361845	0.0443835334	0.0892510122	0.1437319423	-0.1428166192	-0.0050782262	0.0434466112	-0.1032444851	-0.0289448211	-0.0833115696	0.0282190992	-0.0316181452	-0.095030533	0.0636702503	-0.1727418701	-0.0820791015	-0.0927179559	0.0285042531	0.0365166013	0.0078547162	-0.0842777874	-0.1374314974	-0.1138596373	-0.0305639162	-0.0258521579	-0.0872965821	-0.2563076995	0.1117603729	0.0507117974	0.0717451286	-0.0263451082	-0.0413917108	-0.156657686	-0.0571761025	-0.0234146338	-0.0337123087	-0.0511080268	0.0466771728	-0.238521603	0.0517759593	-0.0738600874	-0.01629319	0.0448583367	0.0168162547	-0.1500456271	-0.0419249231	0.0697581579	-0.033293853	0.0790317464	-1.21927e-05	0.0057342796	-0.0560082657	-0.086519306	-0.0194440491	0.1327455166	0.085430249	0.069953999	-0.0449044197	0.1536625351	0.0083002938	0.0228229978	-0.0034305434	0.0571173893	0.0365970158	-0.0942255848	0.2200364322	0.0062495289	0.0836911519	-0.0943753795	0.0879731658	-0.0560742129	-0.0384704352	-0.0466541401	0.0059158073	0.0182886776	0.089737086	0.0240075741	-0.0524223074	0.0355126	2.970000000000056e-05	8.820900000000331e-10	0.0012611447587599	0.0143393	-0.0008362	0.00020561552449	6.992304400000009e-07	0.0626574	0.0097732	0.00392594977476	9.551543824000006e-05	-0.000101403	-0.0001516048	1.0282568409e-08	2.298401538304e-08	0.00277417	-0.00070235	7.6960191889e-06	4.932955225e-07	-0.00161598	-0.00016098	2.6113913604e-06	2.591456040000001e-08	0.0	0.0	0.0	0.0	0.0
1542.833892046591	1.3665130136466814	1.8673578164657356	2380336.418447632	1884.7539900884265	2.986980280041962	3552297.6031542444	8.922051193359557	1630.2373840937803	1.893940685271673	3.587011319327334	2657673.928496932	1639.6048893975546	1034.3818174293156	0.981347	16.854492	0.0851318499999999	0.0563725	-0.0583783932	0.1402120958	0.0805269924	0.1222918205	0.0523223841	-0.0659093912	-0.1924455468	0.0785684182	-0.0157442063	0.1058635369	-0.007531368	-0.0991177417	-0.0215894567	0.1108349908	-0.0146438485	-0.0458552857	-0.0022485145	-0.0947880227	-0.0346489976	-0.0189312906	0.0975889983	0.1517573816	-0.0729907547	-0.0664991779	0.0641627071	0.0435801367	0.0921074809	0.0521293745	0.1660515261	0.0147964113	-0.0443348674	-0.0263111903	-0.0023295494	0.0372506303	-0.1922930658	-0.1585801603	0.0095001987	-0.0843873194	-0.1312371669	-0.1175907552	-0.0444001235	0.0477998095	-0.118898706	-0.0416075235	-0.1027774728	-0.059804675	-0.0710511739	0.0124728485	-0.1455423213	-0.0102022008	-0.0964562199	0.0175116957	0.0828398641	-0.0420097434	0.1433607275	-0.0843612253	-0.0080178977	0.0478422774	-0.0001421952	0.0174110782	0.0044687037	0.0770551785	-0.011289359	0.0069566076	-0.1318501795	0.050366739	-0.0340423135	-0.1549689504	0.0814607827	-0.0731722462	-0.0074499434	0.0966521453	0.0946548175	-0.2473527402	0.0041930109	-0.0219997256	0.0473304116	0.2443294608	-0.0297628681	-0.0753287607	-0.0229108549	0.0556674881	0.0071214793	-0.0031567689	-0.1434960829	0.0554989727	-0.056355708	0.0134585861	0.0388918521	0.0901523837	0.0342001465	0.1111347825	-0.0647164045	-0.1114471036	-0.0632300562	-0.1066449832	0.0268912667	-0.0128226439	-0.0039731667	0.0522467804	0.1768598897	0.0383702824	0.0868430963	-0.053083802	-0.106220085	-0.1697785303	0.0738984237	-0.2074344557	0.1103123448	-0.067380485	0.0855517746	-0.0264645118	-0.0806679138	0.0344780323	0.1466329075	-0.020299911	0.0881955685	0.0192567962	-0.0587790397	0.0355146	2.000000000002e-06	4.000000000008001e-12	0.00126128681316	0.0227491	0.0084098	0.00051752155081	7.072473604000004e-05	0.0104747	-0.0521827	0.00010971934009	0.00272303417929	-0.00019672	-9.5317e-05	3.86987584e-08	9.085330489e-09	0.00277417	0.0	7.6960191889e-06	0.0	-0.00122055	0.00039543	1.4897423024999998e-06	1.563648849e-07	0.0	0.0	0.0	0.0	0.0
1541.8917103652236	-0.9421816813674012	0.8877063207043033	2377430.0464929948	1887.9800634912224	3.226073402795919	3564468.72014032	10.407549600227238	1632.281209823503	2.043825729722812	4.1772236134769845	2664341.947942879	1642.8125135182752	1041.3190708337802	1.03425	17.76309	0.0710051869999999	0.0390901	-0.0225741805	-0.0765505325	0.0503729761	-0.04441779	-0.0277404503	0.0470720716	-0.2636760423	0.1286100993	-0.0929537683	0.065742707	-0.0360210682	-0.0792500066	-0.0976827743	0.1445256621	0.0436082101	0.0286073701	0.1789966723	0.0095716486	0.1081020967	0.0396138455	0.0216036548	0.0726980494	-0.0590438531	-0.0351035643	0.0606634753	0.0302456246	0.1691977128	-0.056785001	0.1319044938	-0.1062298315	-0.1010384503	0.0247984777	0.0316778734	-0.1288108413	0.0646698675	-0.0285439103	-0.0143255055	-0.0280848542	-0.0226318554	-0.0101993966	-0.0644073641	0.0650429091	-0.1162608913	-0.1192187544	0.0690029515	-0.1239889775	-0.0526665023	0.0440574443	0.0649102147	-0.0272764106	0.009674607	0.0499617708	-0.0379622598	0.0577291749	-0.0171679523	-0.176397905	0.101789148	0.1194449719	0.0722340004	0.0301042981	-0.1282405227	0.146241006	0.0360170419	-0.0116066668	-0.1009174794	-0.035406064	-0.0371705504	-0.0259223042	0.0336147489	0.167445448	0.0636322665	0.0883044966	0.0944472316	-0.0655336645	-0.1505118175	-0.0678766731	-0.0033756586	-0.0217248014	-0.1363594607	-0.0323984099	-0.1152419211	-0.0178713095	-0.0173075623	-0.0507692195	-0.1110047581	-0.0639412936	0.0055733682	0.0522237126	-0.0312694402	0.0435487775	0.1323173142	-0.0786612368	-0.0453825714	-0.0497295981	0.0856107818	-0.0097269146	0.1297705084	-0.0255768708	-0.0331724783	0.0032692937	0.1159012353	0.0513765971	-0.1099914988	-0.0358467138	-0.0175525188	-0.0931046928	0.0864752639	-0.0679801131	-0.0335255538	-0.1022356896	4.99343e-05	-0.0074026987	-0.0251869986	-0.196151387	-0.0204177628	0.0323688102	0.0866153656	0.0144722352	-0.0649037979	0.0458499	0.0103352999999999	0.0001068184260899	0.0021022133300099	0.02953	0.0067808999999999	0.0008720209	4.598060480999999e-05	0.0454547	0.03498	0.00206612975209	0.0012236003999999	8.219739999999998e-06	0.00020493974	6.756412566759997e-11	4.2000297031267603e-08	0.00277417	0.0	7.6960191889e-06	0.0	-0.00104731	0.0001732399999999	1.0968582361000002e-06	3.001209759999995e-08	0.0	0.0	0.0	0.0	0.0
1534.5195091918213	-7.372201173402345	54.34935014111492	2354750.124090308	1870.79773854495	-17.182324946272274	3499884.1785448994	295.2322905592905	1628.3621706185568	-3.91903920494633	15.35886828990636	2651563.358701578	1636.6551203906429	1027.950110147715	1.083737	18.613026	0.052628237	0.0291721	-0.0628682791	0.0630152118	-0.1174828055	0.0083451426	0.080636947	-0.0439588324	-0.0087978253	0.0610827108	-0.0892490966	0.1577897895	0.0537732381	-0.1066817109	0.0146080725	0.127834077	0.0288425589	-0.0703681178	0.0455270154	-0.0402841907	0.014659373	-0.0714022898	-0.0441138806	0.1907934273	-0.1371322238	0.0127580751	0.0167222148	0.0303598382	0.0597273221	-0.1412515041	0.1150213779	0.0211101264	-0.0032465155	0.144475259	0.0691138064	-0.0929936465	0.0977860118	-0.07022633	-0.0290624438	-0.0422456854	0.1175162332	0.0619236326	-0.0516663711	-0.036276951	0.0376120082	0.0463555994	-0.0650735069	0.1364891813	-0.1330484182	0.0612680403	-0.0385496505	0.0845286658	0.127747166	0.1001758629	-0.1275507876	-0.0600144077	0.0141199983	-0.1424903436	0.0333664949	-0.0943141811	0.0261063073	0.0620257662	-0.0865832944	0.0964862462	-0.0466793721	0.1664103721	-0.0836819599	-0.1336453599	0.0764524556	-0.0638986009	-0.0493998257	0.103975873	0.0150717909	-0.0915084975	0.0691148029	-0.0737072102	-0.1490426631	0.0150355206	-0.1030507118	0.0183843696	0.0372199925	-0.0392431022	-0.1011635318	-0.1205154027	0.0154866747	-0.0001751143	0.1587125408	0.1690469053	-0.0693808865	0.0727559055	0.1888238534	-0.083455477	-0.0910458871	0.0325772694	-0.0630923449	-0.0663366641	-0.1091265875	0.0900738534	0.047800283	0.0447017669	-0.0336864083	0.0735029537	0.0125062743	0.0870597735	-0.0380892573	0.1868435576	0.1157858417	-0.0440041793	0.0550676373	-0.0385154514	-0.0263528381	-0.0832252223	0.0665045814	0.0463664575	-0.00473419	-0.0374286854	0.0583727623	-0.0610219925	0.0849971703	0.0096622851	-0.0707724105	0.049659	0.0038091	1.450924281000002e-05	0.002466016281	0.0278806	-0.0016494	0.0007773278563599	2.7205203600000074e-06	0.0516131	0.0061584	0.00266391209161	3.792589056000002e-05	-0.000489764	-0.00049798374	2.39868775696e-07	2.479878053043876e-07	0.00258311	-0.0001910599999999	6.6724572721e-06	3.6503923599999936e-08	-0.000916127	0.000131183	8.392886801289999e-07	1.7208979489000027e-08	0.0	0.0	0.0	0.0	0.0
1534.5354374647693	0.015928272948031	0.0002537098791069	2354799.008835191	1876.0362869972344	5.238548452284249	3519512.1501303697	27.4423898869297	1627.6978262102996	-0.6643444082571932	0.4413534927826002	2649400.2134497347	1638.158000288614	1019.8663891794752	1.088471	18.694324	0.0406040299999999	0.0240118	-0.0299235205	0.048406697	0.0537912975	0.0781330886	-0.0233511051	-0.0029354991	0.0227193163	0.1935685901	-0.0094744059	0.0084009031	0.0253566167	-0.0910620448	-0.0029399497	0.0251947366	-0.11916511	-0.0033551457	0.063717085	0.0116761403	-0.0193418721	0.002480313	0.0091167042	-0.0125301752	-0.0972225405	0.1396923427	0.115245872	-0.1729820102	0.02323101	0.0644063365	-0.1385501059	0.0075658715	0.0773796965	0.0684788067	0.0591758997	-0.0285374946	-0.1260053251	0.0489246323	0.0149377589	-0.0620021481	0.0490102586	0.052649386	0.0218408366	-0.1033061178	0.0205028978	0.0290713375	-0.121082793	-0.0661553419	0.0241376004	0.1237673121	0.0383684968	0.104944792	0.0501951783	0.0760138011	-0.0555250673	0.0176679066	0.1131375519	0.0947839438	0.0994980975	0.0624226507	-0.013885934	0.0145006064	-0.0287700682	0.1049598221	-0.0746212164	0.0959064337	-0.1206462979	0.0374401299	-0.0018580035	0.0190315211	-0.173025375	0.0147853083	0.0372478502	-0.0001377862	-0.2350471088	-0.0303477384	0.0308741177	-0.0800531303	-0.0336146068	-0.0030866427	-0.0186782614	-0.068645677	0.057867456	-0.0346693886	0.035132902	-0.0515517767	0.045389867	-0.0077382075	0.0699328093	-0.0814360604	0.073155256	-0.1126795026	-0.0462869911	0.0499862404	-0.0366354769	-0.0477333329	-0.0579205703	-0.1284056165	0.0782081965	0.026972422	0.0618667235	-0.0203296522	0.1048413662	-0.0914730077	0.0571384715	0.0736025802	0.0421692874	-0.0385242286	-0.0421798873	0.1253906012	0.1448048008	-0.0135239583	-0.0593900928	0.1233566962	0.1182406795	-0.1529094477	0.08620371	0.0981161432	0.0833416924	0.004835384	-0.0763617167	0.0542255	0.0045665	2.085292225000001e-05	0.00294040485025	0.00592877	-0.02195183	3.51503137129e-05	0.0004818828403488	0.0514453	-0.0001678	0.00264661889209	2.8156840000000897e-08	-0.000357979	0.0001317849999999	1.2814896444100002e-07	1.7367286224999983e-08	0.0025711	-1.20099999999998e-05	6.610555210000001e-06	1.4424009999999516e-10	-0.00105069	-0.0001345629999999	1.1039494761e-06	1.8107200968999996e-08	0.0	0.0	0.0	0.0	0.0
1534.685095991526	0.1496585267566388	0.0223976746309675	2355258.343858519	1856.821281948847	-19.21500504838741	3447785.27309816	369.2164190095537	1626.4689709379988	-1.2288552723007342	1.5100852802613116	2645401.3134241127	1634.962328660808	1016.2250523355336	0.957662	16.447712	0.12295831	0.071754	-0.0118750709	-0.041290047	0.0475328032	-0.1317527065	-0.0489190819	-0.0291842043	0.1142254797	0.0001038246	-0.0861061104	-0.0895125227	-0.0039689649	-0.1253632988	0.0019058923	-0.0099943956	-0.0462011586	-0.0229334182	0.0546330105	-0.1453649154	0.0137577416	-0.0013042509	0.1050224705	0.1622477803	0.0164996865	0.0647050971	-0.0876721743	-0.1474640022	-0.0494595894	0.0446576633	-0.0683690093	-0.0907698923	-0.2010530136	-0.0472789485	0.0702440514	0.1694824527	0.0729139623	0.0217812293	-0.0978706011	0.0610877347	0.05223592	-0.077858396	0.1356911292	0.0139920787	-0.0659295624	0.0277913336	-0.0557225424	0.0155315799	-0.0486616002	0.058470305	-0.1073991591	-0.0538080981	-0.0572429457	-0.0587183428	-0.0349674558	-0.0099604969	-0.0301146377	-0.0115039605	0.034961838	0.0073772882	-0.0980968968	0.1218829962	-0.0554632014	0.1282454811	0.0780538756	0.151603487	0.1366715398	0.1132668313	-0.0674287681	-0.1005048515	-0.0276323592	-0.0278156487	0.0318127097	-0.155685487	-0.0554934762	0.0762202029	-0.1607087092	0.0930546517	0.1934994992	-0.0851767068	0.1133255723	-0.0292017309	-0.0682171183	0.0575957154	-0.0687669451	-0.0181616093	-0.1394271649	-0.0164040954	0.0289643141	0.0163139279	-0.0101435984	0.0451916714	-0.0152085832	0.1282434949	-0.0223504784	-0.0662757207	0.0822841169	-0.0071524999	0.1184273519	-0.057611594	0.0502831501	-0.0323742817	-0.0173947245	-0.1532388657	-0.1190953383	0.058275326	-0.0695258218	0.0352429491	-0.0204155686	0.1615933733	0.0362531632	-0.0118604865	-0.00866469	-0.0524956425	0.0566890824	-0.0527291544	0.0920680926	-0.0762446985	0.0816496581	0.0	-0.0816496581	0.0355453	-0.0186802	0.00034894987204	0.00126346835209	-0.00461679	-0.0105455599999999	2.13147499041e-05	0.0001112088357135	0.0188088	-0.0326365	0.00035377095744	0.00106514113225	-0.0015799	-0.001221921	2.49608401e-06	1.4930909302409998e-06	0.0025711	0.0	6.610555210000001e-06	0.0	-0.00105069	0.0	1.1039494761e-06	0.0	0.0	0.0	0.0	0.0	0.0
1533.3291220987282	-1.3559738927976923	1.8386651979489277	2351098.196676057	1860.7193028710628	3.898020922215892	3462276.3240769743	15.194567110032832	1624.4874569683288	-1.9815139696700044	3.926397611997379	2638959.497847428	1631.9204457751682	1014.191746832775	0.980244	16.835543	0.0776214999999999	0.0465393	-0.0115745127	0.0725333103	-0.069083711	-0.0146291768	0.0784844076	-0.0433531643	0.0714249909	-0.0897969293	-0.124934985	0.0679208416	-0.0013290424	0.0021597446	0.0837399964	-0.0271129253	-0.0141630074	-0.0192429312	0.0019218645	-0.1282361	-0.123693965	-0.1984470879	-0.007981895	0.0396693304	-0.0102169203	0.0105758565	0.0026669212	0.1287830786	0.0187798195	-0.0059693561	0.0162417702	-0.0888622562	0.0289025734	-0.0185569611	0.0913437275	-0.0218227589	-0.1327709855	-0.0449374828	-0.1276842286	0.0767387779	0.0497940863	-0.00612861	0.047465049	-0.0612608067	-0.0626079818	-0.06302744	-0.1543800606	0.0839844654	0.0508740104	0.0732508928	-0.0788123146	0.1597875969	0.0449794199	-0.0565222208	0.1315644077	-0.0872401249	0.0012867924	0.0261032187	-0.101881104	-0.1715092445	-0.0312596499	-0.0180024525	-0.0387378037	0.0368582488	-0.0571818081	0.1363392592	0.0567792598	-0.1474209967	0.0229307464	-0.0595179509	0.0898764322	0.044617552	-0.0488354338	-0.0092655721	-0.1047807393	-0.0528706595	-0.051109934	-0.0961307698	0.0155253297	0.0386572745	0.1172378752	-0.1649635154	0.012244448	-0.0656278735	0.0990903289	-0.0205479247	-0.0836159002	0.1246515022	0.147314794	-0.1485965241	0.0312929474	0.0081870886	-0.0124639397	0.0418377579	-0.0272867147	-0.0734165737	-0.0696403883	0.0812154321	0.0329724522	0.0410267831	-0.077676734	0.1670006484	-0.0753702698	-0.0274792401	-0.0802447652	0.0887897575	0.0888711605	0.0541990809	-0.0455604073	0.0062502874	-0.0021075756	-0.1640370184	-0.0361454877	0.0687186601	0.036211569	-0.0844734115	0.0742971956	-0.0681964626	0.0799218096	-0.004835384	-0.0866153656	0.0355484	3.099999999998937e-06	9.60999999999341e-12	0.00126368874256	-0.00459954	1.7249999999999904e-05	2.11557682116e-05	2.9756249999999667e-10	0.0514375	0.0326287	0.00264581640625	0.0010646320636899	-0.000941621	0.000638279	8.86650107641e-07	4.0740008184100005e-07	0.0025711	0.0	6.610555210000001e-06	0.0	-0.00131186	-0.00026117	1.7209766596e-06	6.820976890000001e-08	0.0	0.0	0.0	0.0	0.0
