global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1527.0880139497217	n/a	n/a	2331997.802348905	1812.9470709710567	n/a	3286777.0821425337	n/a	1625.1243250789291	n/a	n/a	2641029.071963245	1631.0828474431798	1203.905740598969	n/a	n/a	n/a	n/a	-0.1043019833	-0.0007000495	0.0037989397	-0.0019192518	0.093985831	-0.0605554476	0.0978846024	-0.0425656917	0.0711568688	-0.0110331643	0.067309757	-0.0162621567	0.0143850237	-0.0083685132	0.0080931206	-0.0372870204	0.1513936466	-0.0090832902	0.0004707333	-0.0649008513	0.013302773	-0.0645903309	0.0265475958	-0.0728228089	0.0111019714	-0.0214227695	0.0251427345	-0.0222143637	0.0624605685	-0.0240813372	0.0164792462	-0.057543615	0.0108434138	-0.0417263158	0.1407361436	-0.1929843047	0.0388227654	-0.0232700936	0.1695910627	-0.1196531641	0.0166293803	0.0759978508	-0.0568495204	-0.041902213	0.046639618	0.0040094894	-0.1001519225	0.1140812086	0.0394158998	-0.0697297978	-0.0393304539	-0.0541613083	0.0796264329	-0.1141869161	-0.0107901568	0.0099643862	-0.0503565946	0.0940585843	-0.0776876356	0.0311255829	0.0105282695	-0.0853837591	0.0307602537	-0.0050979263	0.1119580413	-0.0096330918	0.0306501938	-0.084067642	0.0493251366	-0.0428618576	0.0381185897	-0.0686759947	0.0368775247	-0.1183833253	0.0275459761	-0.0565558916	0.029438593	-0.0439189484	0.0614200242	-0.057507308	0.0545213528	-0.0187554189	-0.1050448762	0.109057718	-0.1950216091	0.0410717836	-0.0564798028	0.0132170517	0.0068616511	0.0146636714	0.0556690177	-0.1578272216	0.0483037968	0.1249974174	-0.0202379273	0.0363636314	-0.0391515269	0.1508520624	-0.0091199877	0.1267803205	-0.0370149559	0.0387584358	0.0910721989	-0.0747082255	0.0366406554	-0.0350236316	0.0331596754	-0.0905228348	0.0150706084	-0.0179120178	0.0330908523	-0.0489847207	0.0540629013	-0.0251563157	0.086460352	0.0004720219	-0.0188332981	-0.0440415335	0.2226705147	0.1154637225	0.1154447293	0.1154130763	-0.0173063	n/a	n/a	0.00029950801969	-1.1741e-05	n/a	1.37851081e-10	n/a	-0.0279449	n/a	0.00078091743601	n/a	0.00105002	n/a	1.1025420004e-06	n/a	-0.0	n/a	0.0	n/a	5.70156e-05	n/a	3.2507786433599997e-09	n/a	0.0	0.0
1532.4419735903548	5.353959640633093	28.66488383352804	2348378.402421501	1819.6906224151155	6.743551444058767	3311273.9613055107	45.47548607866708	1626.6991859295863	1.57486085065716	2.4801866989325934	2646150.2415039786	1631.457497064618	1207.5946505606569	1.003432	16.458117	0.048960621	0.0251206	0.0966257911	0.015277754	-0.0878577805	-0.0481205521	-0.1147769359	0.0387828162	0.0244849344	-0.1296779733	-0.0776841266	-0.0552950256	0.1377315049	0.0041353963	-0.0936335061	-0.0570937597	-0.0456314145	-0.1115160431	0.1638192084	-0.0398301947	0.1140788116	-0.1006931748	-0.0616738886	0.076912871	0.0315347124	-0.0250605976	0.0914310195	0.1342649156	0.0074851582	0.0058645504	-0.1549112856	-0.117272349	0.0422889244	0.0291400741	-0.0426607745	0.1006862266	-0.0410188722	-0.1040179351	0.0123858704	0.0689574188	0.0908044965	0.1796207133	-0.0743216693	-0.0521788399	0.0274019897	-0.0140783608	-0.0558723349	0.0158636129	-0.022820335	-0.0058728406	-0.1525498942	0.0166260517	-0.0073572653	0.0461170916	0.1021995752	-0.1341596548	-0.0123576215	0.0161939044	-0.0339685918	-0.0690028067	0.0047694177	0.1589434792	0.1237564851	-0.1575350897	0.0653144494	-0.0280701713	-0.0089551825	0.1355202242	-0.1438127444	-0.0491516549	-0.0079186689	0.0482148464	0.0676083028	0.0014366565	-0.0643380194	0.1296253328	-0.0081245197	0.0154515991	-0.065509398	0.0218223877	0.0875401574	-0.1412243166	-0.0103751755	-0.1089737483	0.1092797232	0.1113166339	0.0039914088	0.1175494325	-0.0243230606	0.0615798865	-0.0445529443	-0.064524913	0.0441190468	0.0307645806	0.0077161782	0.0111018573	-0.0451452159	0.0782535265	-0.1340631806	0.0260756996	-0.0914639674	0.0463461239	0.0449308209	0.0322258363	0.1152340767	-0.0318738101	-0.0256262991	0.1134746375	-0.0159191176	-0.0587001089	0.228758823	-0.003093663	0.0821608024	0.0275786714	-0.0471817663	-0.0517945735	-0.1205312876	-0.0113563005	-0.0222912562	-0.0014871931	-0.0568824981	0.1154130763	0.1152422001	0.1149575937	-0.0148605	0.0024457999999999	5.981937639999999e-06	0.00022083446025	0.0186794	0.0186911409999999	0.00034891998436	0.0003493587518818	-0.0227059	0.005239	0.00051555789481	2.7447121000000008e-05	0.0013333	0.0002832799999999	1.77768889e-06	8.024755839999994e-08	-0.000111398	-0.000111398	1.2409514404e-08	1.2409514404e-08	0.0	-5.70156e-05	0.0	3.2507786433599997e-09	0.0	0.0
1530.7875209618203	-1.6544526285345	2.7372135000647164	2343310.4343324355	1813.5510216850544	-6.139600730061147	3288967.3082549046	37.69469712456737	1625.9734411302202	-0.7257447993661117	0.5267055138069577	2643789.631260849	1631.1224797221198	1216.5428193262871	1.039178	17.044405	0.044901205	0.0231897	-0.0401437525	-0.1431985102	-0.107563908	-0.0441539654	0.0491496622	0.0174008948	0.140508659	0.08800236	-0.1044893698	-0.1813315554	-0.0702892597	-0.0791735687	-0.0092573812	0.0384727209	0.1103890613	-0.076864802	-0.0059905959	-0.0199850533	0.1156042731	-0.1296440452	0.0584516538	0.0559060261	0.0916633391	-0.0082665636	0.0106734729	-0.107630408	-0.0300508471	0.0195052027	-0.0575494267	0.0259636115	0.0963507302	-0.0450373956	-0.0065784659	0.1269308567	0.0157709884	-0.016958163	0.2865727063	0.0512545433	-0.0984711192	0.0792280386	0.0083912601	0.0482417878	0.0891031768	0.0449594883	0.0188684316	-0.0279340079	-0.0985240242	-0.0406529533	-0.0913972453	0.1701801142	0.0049488028	0.0881376017	-0.1964326302	-0.0003428429	0.0288214118	-0.0845694596	-0.0426247582	0.0513138066	-0.0138092338	-0.1004101855	0.105290023	-0.0534916678	0.0920596862	-0.1928990651	-0.0091677085	0.0518235571	0.0068968648	-0.011025285	-0.0342921128	-0.0918293484	-0.0218809177	-0.0420692997	-0.0391703394	0.0052783244	-0.0384121817	0.0271573165	-0.0276830129	0.1339303026	-0.0849291039	-0.023515441	-0.1733830019	-0.1863712508	-0.068845535	0.1387792511	0.1105847007	0.0481101748	0.1079706473	-0.1430930631	-0.0352586289	0.0724383324	-0.0045437199	0.1835703778	0.0548291074	-0.1150927955	0.1179982602	0.1225964671	0.1024746789	0.0140589463	-0.0208195903	-0.1075117188	-8.16538e-05	0.0556492072	-0.003792372	-0.1554556148	-0.0349690781	0.0224408902	-0.1056476197	-0.0691489483	0.0877899253	-0.0216311056	-0.0390720908	-0.0015029524	0.105850844	0.1263839349	-0.0757023133	0.0146929823	0.0286618063	-0.0800034689	-0.1771851502	0.1153118061	0.1148374968	0.1140484259	-0.0160088	-0.0011482999999999	1.3185928899999992e-06	0.00025628167744	0.0097039	-0.0089754999999999	9.416567521e-05	8.055960024999999e-05	-0.00528642	0.01741948	2.79462364164e-05	0.0003034382834704	0.00148398	0.00015068	2.2021966404e-06	2.270446240000001e-08	8.50805e-05	0.0001964785	7.238691480249998e-09	3.860380096225e-08	0.0	0.0	0.0	0.0	0.0	0.0
1531.8198479549496	1.0323269931293453	1.0656990207434751	2346472.046588725	1820.3042887597533	6.753267074698897	3313507.703677152	45.6066161822122	1630.4918089325972	4.518367802377043	20.415647597557545	2658503.538996293	1636.673772563105	1213.8664215747883	1.03528	16.980476	0.0770787060999999	0.0424549	0.0391153291	0.0810203516	-0.1496477787	0.0124153105	-0.114151603	-0.046094893	-0.00195299	-0.0533054075	0.0728594436	-0.1479834292	-0.0710881885	-0.0644497858	0.0281215623	-0.135722226	0.0866558454	0.1386015511	-0.0205721601	-0.0044138045	0.0589483861	-0.1193052544	-0.0770224513	-0.0119405183	-0.0909838885	0.0269880672	-0.0119317198	-0.0130632094	-0.1835467622	-0.0465341975	0.052871745	-0.037506048	0.05045725	-0.0008902059	0.0319404129	0.1633040049	-0.0197332884	-0.0902096775	-0.1569991578	-0.0449352617	-0.0962509108	0.0209877368	0.1414888164	-0.0696480597	-0.0281503568	0.0277201739	-0.0042717794	-0.0915909373	0.08248263	-0.0315141873	-0.0130473423	-0.0588615281	-0.1416407455	0.0317639834	0.058829283	0.0503020816	0.022175638	0.1342810429	-0.036291381	0.0109155172	0.1434083589	-0.0736089811	-0.0378766872	-0.1480882965	-0.0358820774	-0.0652369124	0.0202884434	-0.0448661093	-0.0593634699	0.1700716327	-0.0013795903	0.004278153	0.0056567545	0.0826539389	0.0533369915	0.025252152	0.0820724017	-0.0159772939	-0.062110186	-0.00912804	0.1080136088	0.0018403241	-0.127978414	0.0649688597	0.0746432291	-0.0553625804	0.0033600997	-0.1183292232	-0.1069716122	0.028565541	0.0575069061	-0.0129538094	-0.0350040475	-0.1034593098	0.0499250027	-0.0955805385	-0.0212851105	-0.0026696849	-0.1226995327	0.0088801468	0.0053457352	0.0727362423	-0.1231464117	0.0091666225	-0.1251874086	0.0674934294	-0.0097245107	0.1550851039	0.106615794	0.0410704308	0.137704612	-0.1168499605	0.0112043453	-0.0124711797	0.0484073346	0.0202578653	0.044766374	0.0118289901	-0.0909624533	-0.0259553225	0.1585262259	0.1151599564	0.1142313295	0.112689161	-4.95889e-05	0.0159592111	0.0002546964189343	2.45905900321e-09	0.0203972	0.0106933	0.00041604576784	0.00011434666489	0.0307696	0.03605602	0.00094676828416	0.0013000365782404	0.0013333	-0.00015068	1.77768889e-06	2.270446240000001e-08	0.000109367	2.42865e-05	1.1961140689e-08	5.898340822499998e-10	0.000112437	0.000112437	1.2642078969e-08	1.2642078969e-08	0.0	0.0
1528.7956289582953	-3.0242189966543265	9.1459005397249	2337216.07512199	1829.173077920183	8.868789160429742	3345874.148987996	78.65542117215608	1627.8680540420253	-2.623754890571945	6.884089725800199	2649954.40137057	1635.6045942859373	1220.3789518416322	1.069769	17.546164	0.0562479013	0.032828	-0.024574483	-0.1882374696	-0.0602942902	-0.017451831	-0.0314478161	0.0882190395	0.162708728	-0.0348517079	0.1450677579	0.0709351862	-0.079280176	-0.0031997012	-0.0247706908	-0.0374331571	0.18046281	-0.0506304966	-0.0219529725	-0.0949412243	0.0319359178	0.1174921686	0.1739817433	0.0781535317	-0.0972668195	0.0481775424	0.0329861949	-0.01473806	-0.0686234111	0.0690329747	-0.0019992909	0.0171249934	-0.005642182	0.0098043109	0.0392463578	-0.0164441048	0.0201936504	0.0697381893	0.005961285	0.0797330977	-0.0268705756	0.0017586981	-0.1199397268	0.048838824	0.0180333031	0.034537166	-0.1010326088	-0.0439820956	0.1560514047	0.0622081957	0.0844714891	0.0192049907	0.1048544791	0.1506662106	0.0224163521	0.0030523593	-0.0076045901	-0.0450109417	-0.2333039612	-0.0664896178	-0.0142834324	-0.1205887092	-0.0419393987	0.0867379182	-0.099403327	-0.0856181438	-0.0183534612	0.087991588	0.0035238291	0.0859598287	-0.0448735834	-0.016906973	-0.0831264227	-0.0082089863	-0.0621892799	-0.1513890989	-0.0653479632	-0.0332567604	-0.0287456104	0.0144994622	-0.0682093334	0.0351785727	0.0877613144	-0.0025031761	0.1647206152	-0.0463804631	-0.0197992071	-0.0061069616	0.0275462245	-0.060378688	-0.0746031627	0.0972349688	-0.1000516911	0.0344242725	-0.1451044045	0.0529218358	-0.1322270774	0.0884438607	0.0438012987	-0.0296524258	-0.147121784	-0.0240086319	-0.0201224018	-0.0769876748	-0.0231978382	-0.0585307777	-0.0460662211	-0.0554006291	-0.1568010725	0.0466484233	0.053608663	0.1438769464	-0.0453086211	0.1511098509	-0.0465998838	0.0624397332	-0.1487694696	0.0206120209	-0.0339917349	-0.0319371462	-0.0451653868	0.1149575937	0.1134247617	0.1108851636	-4.57876e-05	3.8013e-06	1.4449881690000002e-11	2.0965043137600003e-09	0.0197444	-0.0006528	0.0003898413313599	4.261478400000026e-07	0.0126196	-0.01815	0.00015925430416	0.0003294224999999	0.000788994	-0.0005443059999999	6.22511532036e-07	2.962690216359999e-07	0.00020145	9.2083e-05	4.05821025e-08	8.479278888999999e-09	0.0	-0.000112437	0.0	1.2642078969e-08	0.0	0.0
1522.835623902892	-5.960005055403371	35.52166026043375	2319028.33742771	1809.623421512433	-19.549656407750035	3274736.927686365	382.189065661082	1624.8743641945946	-2.9936898474306872	8.96217890260957	2640216.699416788	1630.9163260529008	1204.6604253645764	1.095374	17.96612	0.1332741824	0.0655236	-0.116738462	0.0598965747	-0.0172800771	-0.0150234052	0.0829788245	-0.1025197665	-0.0370658322	0.0480868941	0.109596627	0.1142488482	-0.0850691214	0.0369991977	-0.0267602515	-0.021830536	0.0935613181	-0.0221153181	-0.0350829371	0.0936607698	-0.1093923315	-0.0090925718	-0.011495443	0.107461921	0.0160714129	0.1459009442	0.0382723773	0.0056912337	0.0735551874	0.0500532578	0.0137189032	0.0587260202	-0.0484966988	-0.059537044	0.0613299532	0.1200664542	0.0913934872	0.154040364	-0.0272791872	0.0585883166	0.0201668084	-0.076508208	-0.0555819156	0.0452801995	0.0369903102	0.0147829097	0.1351834209	-0.0133348983	-0.0523064222	-0.0485129137	0.1252293743	0.004347301	0.1013083692	-0.1439128895	0.102055249	-0.0286851398	-0.1164386438	0.0324011093	-0.0175043924	0.088143616	0.0774607518	-0.0613045718	-0.0197873729	0.1549636264	0.0956587329	0.0816382004	-0.1119820945	0.0927134996	-0.0167216891	-0.0536956726	0.0447315316	-0.0554283682	-0.0126561718	-0.0277753876	-0.014734965	-0.1817657596	0.0519975403	-0.0612795062	0.0162752124	0.1212692994	0.0177891345	0.109300098	0.1142574845	0.0049962704	0.0930178087	0.0191606904	0.057654176	-0.1502175543	-0.04871555	-0.040647105	0.038191363	0.0546039878	-0.0199512949	0.0087310456	0.090936494	0.1164512182	0.0429176568	0.0445577437	0.034106888	0.0766669687	0.1542076391	-0.0526348102	0.1840524354	-0.0522755387	0.0861208804	-0.085872317	-0.0340688685	0.0127595368	-0.102931698	0.0411970748	-0.1259173971	0.066362957	0.0142366969	0.2142176752	-0.0916589131	0.0188882244	-0.0249465058	-0.1028365066	-0.0237392867	0.1082275749	-0.058829892	0.1147048067	0.1124192083	0.108643553	-0.00919601	-0.0091502224	8.372656996946176e-05	8.456659992009998e-05	-0.00539196	-0.02513636	2.90732326416e-05	0.0006318365940496	0.0573755	0.0447559	0.00329194800025	0.00200309058481	0.000248403	-0.000540591	6.1704050409e-08	2.92238629281e-07	-0.000342593	-0.0005440429999999	1.1736996364900002e-07	2.959827858489999e-07	0.0	0.0	0.0	0.0	0.0	0.0
1521.656218638324	-1.179405264568004	1.3909967780907235	2315437.647720683	1806.0137258121624	-3.609695700270549	3261685.5778219285	13.029903048551692	1622.4419837436026	-2.4323804509920137	5.916474658368112	2632317.9906138764	1627.0000175116718	1182.5001226671484	1.093132	17.929348	0.137295051	0.0721297999999999	0.0845438657	0.0686675703	0.0675155679	-0.129772546	0.0183587514	0.0403683219	-0.0655364232	-0.0794593745	-0.0474051026	-0.0440302015	0.0837032412	0.0565036588	-0.0860888796	0.0580240923	-0.1129637927	-0.0333953842	0.0169828148	0.0484940804	0.1355542007	-0.0558033135	0.0275823002	0.0319865973	-0.0910099977	0.0449214008	0.0542882498	-0.1278232513	0.1800153974	-0.0255093239	0.0054982754	-0.1177829775	-0.0118524629	0.023935213	-0.1019095664	0.0516500119	0.0259323866	-0.0002990966	-0.0884315634	-0.0691595432	-0.0222273122	-0.0496525978	-0.0825006378	-0.0901063967	0.0648996617	-0.0286011783	-0.0016510162	0.1019291005	0.1297691929	-0.1847679666	0.0087152872	0.0060442958	-0.0045098473	0.0358408897	-0.1190344453	0.1057763317	0.0845143819	-0.0521694775	0.0541269615	-0.0590758934	0.0307389369	0.1268048707	-0.0741065261	-0.0371721906	0.0433204887	-0.0304341968	-0.0869453049	0.0748115671	0.1206982408	-0.0110997424	-0.1178869338	0.0699072231	0.195247931	-0.1059987196	0.0788718934	0.0074285749	0.0927933831	0.0677445307	-0.0949778448	0.0172250337	-0.0206444395	-0.0043135955	0.0203055876	-0.0718427163	0.0346982877	-0.0300210283	0.0197053177	-0.0632527708	-0.074143409	0.0911350111	0.027077783	-0.0753997775	-0.0669524388	0.0866749602	-0.1216599284	-0.1542594171	-0.0352207565	0.0548845501	-0.0612124232	-0.0639453627	-0.0278932769	-0.0598562922	0.0129718129	0.1011271949	-0.0097366114	0.1325485443	-0.1225167545	0.0610572217	0.0619505551	-0.0621757107	0.0758926907	0.0228714175	-0.0551832709	0.0040447399	-0.0314088172	-0.0979002913	-0.0184909741	-0.0587475881	-0.0212566568	-0.1407131642	0.0758388345	0.1144017065	0.1112164334	0.105973176	-6.9819e-05	0.0091261909999999	8.328736216848097e-05	4.874692761e-09	0.0139679	0.01935986	0.00019510223041	0.0003748041792196	0.0114333	-0.0459422	0.00013072034889	0.00211068574084	0.00115167	0.000903267	1.3263437889000002e-06	8.15891273289e-07	1.1476e-05	0.000354069	1.31698576e-10	1.25364856761e-07	0.0	0.0	0.0	0.0	0.0	0.0
1523.6726289533722	2.0164103150482333	4.065910558632916	2321578.2802216806	1808.087448091649	2.073722279486674	3269180.219946572	4.300324092439407	1621.992542868837	-0.4494408747655143	0.2019970999099907	2630859.8091221163	1628.799407599629	1191.8819889248605	0.994411	16.310144	0.0455444717	0.027544	-0.0311770454	-0.0874255678	0.0828799408	-0.0674926144	0.0965671478	0.1062692616	0.0205190706	-0.0498225922	-0.0455065477	0.1169311266	0.0376412475	0.0179017239	-0.1432314365	0.0853323071	-0.0411355134	-0.0883706524	0.1027016715	0.0047906766	0.0864445937	0.0946402348	0.0951703367	0.05128893	0.101756759	0.1082855126	0.0421719646	-0.0036345488	0.107539551	-0.0200514345	-0.0194762315	-0.0595537419	0.0001064505	-0.0937522029	-0.0049997278	-0.0205460709	0.1040109773	0.0545412869	-0.235057358	-0.0500075984	-0.0250106079	0.0033177324	0.0108023026	0.0268701367	0.082075955	-0.0504980524	0.0536849464	0.0243252923	-0.0812243282	0.0167724438	0.0013038348	0.117928962	0.0959461918	0.0880475255	0.0163103417	0.1312605708	0.0432014529	-0.1082053203	-0.0760295578	-0.0034437015	-0.0817921577	0.1158747017	-0.0572804225	0.0381160247	-0.0979635687	-0.0743328406	-0.0178961393	0.0943614409	-0.0689045568	-0.0583546636	-0.0222627745	-0.0366291353	0.1579483239	-0.0549757431	0.0474127629	-0.0059513971	0.0020575391	0.0535970963	0.0917149078	-0.052983771	0.1474227955	0.047479162	0.1271719935	-0.0047146406	0.1671190552	-0.0950651908	0.0975450458	0.0325025943	0.0202375854	-0.1454435678	-0.0288166162	-0.041000886	0.0639889304	0.0851686808	-0.00587553	0.0208095893	0.1439832827	0.0837947525	0.0477795683	0.0156417587	-0.0724997575	-0.0319651086	0.0115788335	-0.0044343515	-0.0735640461	-0.0205298534	-0.097799413	-0.0464416349	-0.0961403927	0.0244112453	-0.0780902261	0.0342622374	0.0393152928	-0.0116949137	0.1191953586	-0.0356309579	0.065125354	-0.0386210049	-0.0386371358	-0.0288888874	0.0824777526	0.1140484259	0.1098185471	0.1028845713	-6.91873e-05	6.317000000000096e-07	3.990448900000121e-13	4.786882481289999e-09	0.00221658	-0.0117513199999999	4.9132268964e-06	0.0001380935217423	0.0150911	0.0036577999999999	0.0002277412992099	1.3379500839999997e-05	0.000685611	-0.000466059	4.700624433210001e-07	2.17210991481e-07	9.09351e-05	7.94591e-05	8.26919241201e-09	6.313748572810001e-09	5.71763e-05	5.71763e-05	3.2691292816899994e-09	3.2691292816899994e-09	0.0	0.0
1522.987387662031	-0.6852412913410717	0.4695556273587795	2319490.5829776176	1805.693787835724	-2.3936602559251696	3260530.0554285245	5.729609420795748	1624.568081651773	2.575538782935837	6.6334000224066125	2639221.451921721	1629.7802007232888	1185.195317986785	1.004321	16.472689	0.0286038006	0.0211392	-0.0399334263	0.0995841312	0.0237831305	-0.1701822379	0.0881405033	0.0354670432	-0.0781383839	-0.1524014407	-0.048711145	-0.0048506152	-0.1080695116	-0.191155514	0.0943258466	0.0370053394	0.0392871912	-0.0838159634	0.0221764859	0.0357698683	0.1177551405	-0.1164732233	-0.0391443146	-0.0110749628	-0.0064680405	0.0736464661	-0.0568071511	0.1918417098	-0.0644029101	-0.041436273	0.0895680613	0.1074144413	-0.0035838243	-0.0345196695	-0.0814449121	-0.1461045201	-0.1454436558	0.0041011205	-0.1131427822	-0.0632336766	0.0763932653	-0.0984330043	-0.0489684514	-0.0613762091	-0.092284402	-0.0077785358	-0.0034786523	-0.1065669586	0.0322671134	0.0092484098	-0.0178225969	0.0127029095	-0.0730974921	0.010584341	-0.137283237	-0.0046168785	-0.0561334797	-0.0770747325	-0.0429281185	0.027409813	0.1091387024	0.0998852656	0.0284199554	-0.0551635284	0.0271546125	-0.0849032102	-0.0530078573	-0.0929720001	-0.0919111554	0.0441726013	0.0967150618	0.081164543	-0.1169207539	0.0875632499	0.0352670872	-0.0215833184	0.0581739957	0.018782674	0.0709401103	-0.0386668792	0.0615258335	-0.0950569025	0.0686624903	0.1043813772	-0.0881738323	-0.1761631677	-0.1026096618	0.0678871156	0.0984277325	0.0273644753	0.0842237401	0.0450715922	0.0442850441	0.08911978	-0.0179389642	0.0018126575	0.1159363565	0.0867958832	-0.044295704	0.0124083209	0.090824209	-0.1204356766	-0.0958619481	0.0274328496	-0.0678466566	0.0406219066	-0.031297312	-0.1257317325	-0.1116199192	-0.0412959652	-0.0006837045	-0.0469164026	0.0094536903	-0.0867376958	0.0550903031	-0.0074375171	-0.0540896454	0.0934323409	-0.0020297932	0.0973580772	-0.0762599324	0.1136451198	0.1082280018	0.0993899282	-7.68879e-05	-7.700600000000012e-06	5.929924036000019e-11	5.911749166410001e-09	0.00821007	0.00599349	6.74052494049e-05	3.59219223801e-05	0.0150885	-2.600000000000172e-06	0.0002276628322499	6.760000000000892e-12	0.00107867	0.000393059	1.1635289689000005e-06	1.5449537748100005e-07	8.91702e-05	-1.7649000000000009e-06	7.95132456804e-09	3.1148720100000025e-12	0.0	-5.71763e-05	0.0	3.2691292816899994e-09	0.0	0.0
1524.2615965629388	1.2742089009077515	1.6236083231525409	2323373.4147566	1810.6144158377576	4.920628002033709	3278324.5628395043	24.21257993439825	1624.061842321411	-0.5062393303619501	0.2562782596053157	2637576.8676844155	1629.2214937210083	1186.5809243293788	1.018707	16.708652	0.0677059919	0.0585044	0.075763712	-0.0856774348	0.0744103432	-0.0989689257	0.0768630005	0.1664156219	0.0226258832	-0.0899691661	0.0080272708	0.0373080739	0.0089703268	0.0448583467	0.1431365809	0.0240444739	0.0093866964	-0.0327627098	0.0849907975	-0.0530602634	0.0097240758	-0.032332759	-0.0466410049	-0.0730226402	-0.0566035404	-0.0820948451	0.0486266102	0.0058306933	0.0460817023	0.1221367351	-0.0333036369	-0.00703372	-0.0845338366	0.1416870343	0.0559634059	-0.1775252705	-0.085358747	0.1148543297	0.1264411956	0.0639853076	0.1738936348	0.0315614649	0.0849051086	0.0180355374	0.041124746	7.91404e-05	0.0224916461	0.0669670377	0.0635692787	0.0215912703	0.0595406903	-0.0565450784	0.0159495573	-0.121288408	-0.1821111078	0.1401737944	0.0318044831	-0.0878782938	-0.0886394304	-0.1047978472	-0.0200337954	0.066511414	0.0240940922	-0.1037757369	0.0088702782	0.1094187447	-0.071414877	-0.1194330024	0.0345606482	-0.067494616	-0.0882982355	-0.0377499023	-0.1523862124	-0.0288704616	-0.0479086059	0.1307746106	-0.071664698	-0.1014585033	0.0035889858	-0.0865777354	-0.0503904333	0.0215273223	0.0826734808	0.0561707558	-0.1443787034	0.1269214208	0.0004042162	0.1014947637	0.0411759183	0.0317855777	-0.0700735976	0.2145022182	0.0220418823	0.0130568403	-0.0396863302	-0.0796631578	0.0793732928	0.0606062136	-0.0671495979	-0.0011111133	-0.135047881	0.0456927271	-0.1038370378	-0.0004697938	0.075036054	0.1035996905	0.1101751133	-0.1027320751	-0.02351752	0.0024026943	0.0420014358	-0.1201142882	-0.0472026031	-0.166344617	-0.0525472648	-0.1091369837	0.0230062242	-0.0629182528	-0.0526420029	-0.0850413617	0.0774031022	0.1131919653	0.1064475877	0.0955030384	-6.2361e-05	1.4526900000000012e-05	2.1103082361000035e-10	3.888894320999999e-09	0.0151419	0.00693183	0.00022927713561	4.80502671489e-05	-0.0428246	-0.0579130999999999	0.0018339463651599	0.0033539271516099	0.00112502	4.634999999999991e-05	1.2656700004e-06	2.148322499999992e-09	9.97509e-05	1.0580699999999992e-05	9.950242050809998e-09	1.1195121248999981e-10	0.0	0.0	0.0	0.0	0.0	0.0
