global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
7769.0745802879055	-13.108273003473188	60358519.8340757	171.82682113358396	8910.8682877387	-54.81287245509702	3004.4509867787337	79403573.64142723	8155.917106491942	-5.94373887436268	66518983.84796789	35.328031806610134	8284.503219943803	5715.497935210831	1.023472	16.723719	0.1299042427	0.0738778999999999	-0.0539314897	-0.0733759588	-0.0377712063	-0.024925353	-0.0198804932	-0.0991759452	-0.0605387224	0.0477537117	0.0387947274	-0.0877687158	-0.0698736906	-0.0821157799	0.0448413364	0.057547392	-0.0299183794	0.0426933054	0.0105047407	-0.0187693805	-0.0320805711	0.0035028128	-0.0458893634	0.0905411593	0.018290612	-0.0063659825	-0.0873694442	-0.0209553981	-0.0667675113	0.0258628768	-0.1000246934	-0.0953285968	-0.0574559983	-0.0564778667	-0.0967560442	-0.034573677	-0.0213349575	0.0472680792	0.0745638565	0.039576686	-0.0949091018	0.016293928	0.0153491258	0.0107430391	0.038212081	-0.0635073026	0.0572076891	-0.0230336557	0.0862728723	0.0306043297	0.0445427708	-0.1037378833	-0.1362698368	0.0602007433	0.0080895446	-0.0477848408	-0.0452982128	0.0448779969	0.001360752	0.0477733937	0.0620631238	0.034783068	0.1229185068	-0.0657759385	-0.0161903494	0.0076769156	0.082204952	-0.028373505	-0.0649429896	0.0924629733	0.0733250106	0.089737086	0.0240075741	-0.0524223074	7.302729999999998e-05	-0.0117499727	5.332986545289997e-09	0.0001380618584507	0.00371407	0.01689977	1.37943159649e-05	0.0002856022260529	-0.0399884	-0.0613516	0.00159907213456	0.0037640188225599	0.000172632	0.000507878	2.57940062884e-07	2.9801807424000003e-08	0.000390768	0.00029018	8.420443240000003e-08	1.52699629824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7784.574361241333	15.499780953427036	60599597.9856959	240.24320960421943	8944.82657306584	33.9582853271404	1153.1651423594792	80009922.42222479	8156.491157366167	0.5740508742246675	66528348.00019247	0.329534406198105	8293.241293284314	5805.439148955965	1.04905	17.141665	0.0507878327	0.0332628	0.0763507686	-0.0571184522	0.0445286913	0.050272777	-0.037453714	-0.0080957049	0.1338480061	-0.1775908779	0.091755901	0.0661184425	0.1241049012	0.0617391865	0.0629967739	-0.0276495847	0.0678786162	0.0935908243	-0.0536375406	-0.0328549028	-0.0124470248	0.1004788174	0.0244076805	-0.0754102539	0.0253836803	-0.0780105001	-0.1112264402	-0.1629600106	-0.0271615324	0.0443156856	-0.0900105992	0.1063884701	0.1370945944	0.0449827974	0.0097891748	-0.0966301193	0.0850481614	0.0114585683	-0.1112241548	-0.0598442857	-0.0588978351	-0.0181403684	0.0168616998	-0.0054727436	-0.0541257839	0.023824959	-0.115849517	-0.0549138336	-0.1108275182	-0.0110763923	-0.1123409059	-0.0037979137	0.0597442668	0.0398524606	-0.1348600589	-0.0229014248	-0.0300205956	-0.0845010057	0.027194939	0.0880258251	0.0610275523	-0.1028732242	-0.0198048116	0.0164119972	-0.0934658535	0.0604004862	0.099908341	0.1127177007	0.0219198517	0.1053239834	0.0103895415	0.0881955685	0.0192567962	-0.0587790397	0.00224753	0.0021745027	5.051391100900001e-06	4.728461992307292e-06	0.00220465	-0.00150942	4.860481622499999e-06	2.2783487364e-06	-0.0399848	3.599999999999437e-06	0.00159878423104	1.2959999999995946e-11	-0.000366552	-0.000539184	2.9071938585600005e-07	1.3436036870400006e-07	5.11433e-05	-0.0003396247	1.1534493685009e-07	2.6156371348900003e-09	-6.31975e-05	-6.31975e-05	3.993924006250001e-09	3.993924006250001e-09	0.0	0.0	0.0
7774.70095252119	-9.873408720142834	60445974.901133895	97.48419975499256	8957.570163593557	12.743590527716153	162.3990995380968	80238063.2357015	8162.196875146338	5.705717780171653	66621457.82864865	32.55521538696694	8291.126426593508	5747.224785030137	1.109494	18.129333	0.0961096383	0.056954	0.0194855925	0.1157247968	0.0092232545	0.0058551919	0.0533395692	0.006265667	-0.1622838383	0.0719518185	0.0454211758	-0.060856862	-0.1088185254	-0.0390850749	0.0557860317	0.016609457	0.0538167274	0.1084174071	0.0964462381	0.1155388464	0.00460182	-0.0477172452	0.1247989673	-0.0665377867	-0.1363529156	-0.0333689773	-0.0519928882	0.0614852881	-0.0430449637	0.1440817215	-0.0759434058	-0.0195400157	-0.104847273	-0.0149945407	-0.0757644229	0.0853300988	0.0145742509	-0.0027787372	0.0509441405	0.1400914442	-0.0263351214	-0.1976344506	-0.0655905604	0.0118099186	-0.0142439765	0.0090188734	-0.0583502073	0.0567412332	0.0859573923	0.0644176264	0.110862956	0.0284233176	-0.0262679271	-0.115369095	0.0578636351	-0.0103732405	-0.0357014401	-0.1371303119	0.0539574013	-0.005348703	-0.034859724	-0.0656985797	0.1184195541	0.0037549305	-0.0006064278	0.053894242	0.0263504868	-0.0043825696	-0.0970629074	-0.0510688013	-0.0692104587	0.0866153656	0.0144722352	-0.0649037979	6.49517e-05	-0.0021825783	4.2187233328900006e-09	4.763648035630891e-06	0.0079279699999999	0.0057233199999999	6.285270832089842e-05	3.275639182239886e-05	-0.0195796	0.0204052	0.0003833607361599	0.00041637218704	0.000618914	0.000985466	9.71143237156e-07	3.830545393960001e-07	-0.000256164	-0.0003073073	9.443777663329004e-08	6.561999489600002e-08	0.0	6.31975e-05	3.993924006250001e-09	0.0	0.0	0.0	0.0
7773.713509221802	-0.9874432993874508	60430621.723457545	0.9750442695051744	8990.942779301164	33.37261570760711	1113.731479167625	80837052.06066774	8152.680698458988	-9.516176687349798	66466202.57102574	90.55761874485978	8303.957820136711	5812.6211114392645	1.075006	17.565794	0.1173589547	0.0776366	0.01095802	-0.0216835935	-0.0033958197	0.0211883126	0.0504964646	0.0146744942	0.1755732772	-0.064579529	0.0167225697	-0.0772307334	0.1052041468	-0.0358050746	0.0200341186	-0.016202482	0.0807607513	-0.0052163397	0.0843487606	-0.0337354767	-0.037423591	-0.0110917553	-0.036098212	-0.0883838512	0.1681008711	0.0124486811	-0.0213814225	0.0834056237	0.0381202853	0.0128742304	0.0747912072	-0.0047666468	0.1325656102	-0.0472316775	-0.0740545854	-0.0907799827	-0.0362128022	-0.0838112088	-0.0486296233	-0.0384248046	0.0236906379	0.006103665	-0.0637781772	-0.0518199426	0.0415210395	0.0317085152	0.0715197781	-0.1074104315	-0.0345120595	-0.0337539246	-0.0680401872	-0.1147793782	-0.0034236498	0.0137194055	-0.0476302621	0.0259660363	0.0233070873	0.0157159832	0.1329419943	-0.0472089688	0.0833582023	0.0498179284	0.0900814301	0.1176720235	0.0084035544	0.1000518122	0.0413318606	-0.0745863277	-0.0020505711	-0.0418332201	0.0370356505	0.0849971703	0.0096622851	-0.0707724105	7.03964e-05	5.444699999999992e-06	4.955653132959999e-09	2.9644758089999914e-11	0.00640666	-0.0015213099999999	4.10452923556e-05	2.314384116099698e-06	-0.0364947	-0.0169151	0.00133186312809	0.0002861206080099	-0.000729177	-0.001348091	1.817349344281e-06	5.31699097329e-07	0.000374087	0.000630251	3.972163230010001e-07	1.39941083569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7771.147478731592	-2.5660304902103235	60390733.136196375	6.584512476689033	8982.145863326696	-8.796915974467993	77.38573066185016	80678944.31007688	8165.138832841737	12.45813438274854	66669492.15958013	155.20511229862134	8291.065618684937	5816.624933089244	1.029862	16.828127	0.1458201224999999	0.0808278	0.0406576122	0.0250386901	0.0301891658	-0.1307129928	-0.0390663789	0.0446158806	-0.0812040874	-0.0286702114	-0.0508917023	0.0527916302	-0.1002542465	0.0765147219	0.0495847841	-0.069480446	-0.0282777912	-0.1091904014	0.0037419039	-0.0534545191	0.0693943631	0.1043843712	-0.104186127	0.0629241204	0.0986577032	0.0252855078	0.0169428365	0.0076360253	0.0410664059	0.0958041318	0.0932414984	-0.0805609066	-0.0979626468	0.0911677014	0.0132099914	0.0330726334	0.0799220217	0.0015347446	-0.0299173952	-0.0826102727	0.0548141544	0.0725411162	-0.0607597205	0.0153140897	0.051751515	-0.0482067711	0.0712932058	0.129842531	-0.0205670866	0.0595086313	0.0147291011	0.0773095306	0.0454613672	0.0302834577	-0.0758701207	0.0182752883	0.1271777649	0.0094018834	-0.0560273584	-0.0836561127	0.0489533041	0.0244155937	0.1151045416	0.0425796373	-0.0736924374	0.1299445466	0.0448376435	-0.0571410365	0.0394941474	-0.0805301688	0.0177632697	0.0833416924	0.004835384	-0.0763617167	7.240889999999998e-05	2.012499999999988e-06	5.243048799209998e-09	4.050156249999951e-12	-0.0415385	-0.04794516	0.00172544698225	0.0022987383674256	0.0167058	0.0532005	0.0002790837536399	0.00283029320025	-0.00123187	-0.0005026929999999	2.527002522489999e-07	1.5175036968999998e-06	0.000151349	-0.000222738	4.9612216644e-08	2.2906519801e-08	-0.000168018	-0.000168018	2.8230048324e-08	2.8230048324e-08	0.0	0.0	0.0
7776.85776397761	5.7102852460184295	60479516.68113884	32.60735759089575	8962.68949646159	-19.456366865106247	378.5502115896043	80329803.0099829	8160.869727227215	-4.269105614522232	66599794.7047736	18.225262747945244	8296.585959464395	5736.963488470973	1.089238	17.798342	0.1853829089	0.108446	-0.0255471264	0.0085958414	-0.0617891834	0.1111447494	0.0566636581	-0.0470480984	0.0735240696	0.0582416689	0.0447537523	-0.0352441572	0.0485299514	-0.1086291553	0.0419584189	-0.0148785832	-0.0706291986	-0.0380550437	0.0002844373	0.0261822441	-0.0359016302	-0.0546317323	0.0429848104	0.1032223983	0.022441157	-0.0398538179	-0.0374014554	0.0656360493	0.1488378413	0.0739415766	0.2024021864	0.0912126986	0.0559027065	-0.1091942195	-0.0508728671	-0.0214032816	-0.0166902481	-0.0542423581	0.0310910773	0.0997023612	0.0909576179	0.0096412123	0.0393417442	0.0577283513	0.0623511139	-0.0151756223	0.0761598111	-0.0928108732	0.0513149685	-0.000220322	-0.0087395465	-0.0855715556	-0.0328223236	-0.1502202304	0.0214945463	-0.0323082978	0.0505496903	0.0207531214	0.0336962701	-0.0325642285	0.0461366662	0.0337590475	0.0986388772	0.0465939767	0.0273419144	0.0349136772	-0.0113586066	-0.0422580353	-0.0029953552	-0.0176728018	0.0049404954	0.0816496581	0.0	-0.0816496581	-0.0041383	-0.0042107089	1.712552689e-05	1.7730069440539214e-05	0.00312375	0.04466225	9.757814062499998e-06	0.0019947165750625	-0.0522939	-0.0689997	0.00273465197721	0.0047609586000899	-4.9683e-05	0.001182187	1.3975661029689998e-06	2.468400489e-09	0.000151349	0.0	0.0	2.2906519801e-08	0.0	0.000168018	2.8230048324e-08	0.0	0.0	0.0	0.0
7757.649551191075	-19.208212786535118	60181126.55909509	368.9554384528111	9037.871536179804	75.18203971821458	5652.339096191195	81683121.90448909	8144.693626982803	-16.176100244411828	66336034.277414285	261.6662191172604	8285.567705156931	5834.854350245385	1.048147	17.126909	0.141612	0.0856128	0.0999428791	0.0096689929	0.0344817816	-0.0126734798	0.0052273782	0.1816380043	0.0288811952	-0.0887646586	-0.0973593708	0.0019793643	-0.0017413395	0.1283606203	-0.0415511218	0.0061433999	-0.1295475177	-0.0571790514	0.0012511122	-0.1132239899	0.0188744072	0.0479923205	0.0038785399	0.0290663623	0.0210944575	-0.018766968	-0.0638356488	-0.0425997407	0.066969324	-0.0172209493	-0.0206739422	0.0373399782	0.0036808324	0.124252277	0.0333377252	-0.0030084748	0.0107143966	-0.0923408738	0.1005791991	-0.0991991926	0.069665586	0.0433343285	0.0600693453	0.0020856313	0.0829921078	0.0146064155	0.0802028516	0.0862451416	-0.1178210799	0.0336026012	-0.0895606665	0.0529498167	-0.054278556	-0.0886360161	-0.0087893611	0.0159383364	-0.0544619612	0.1135490505	-0.0225946246	-0.0645015821	0.0483826425	0.0262500402	0.0705308446	0.0575094638	-0.0385940928	0.1391807301	0.0788812536	-0.0586414617	0.0080924076	0.0141459133	0.0018852811	0.0799218096	-0.004835384	-0.0866153656	0.0112589	0.0153972	0.00012676282921	0.00023707376784	-0.0129614	-0.01608515	0.0001679978899599	0.0002587320505225	0.0102649	0.0625588	0.00010536817201	0.00391360345744	-0.0010011	-0.000951417	9.05194307889e-07	1.00220121e-06	0.000151349	0.0	0.0	2.2906519801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7732.968073635345	-24.681477555730453	59798795.227863535	609.175334334026	8903.38780933246	-134.48372684734386	18085.872786750995	79270314.48336986	8135.824901614054	-8.868725368748528	66191646.829723336	78.65428966628372	8276.0904573537	5647.9832778407535	1.128948	18.447216	0.1402228992	0.0892455	-0.1136943911	-0.0728818568	-0.1194997841	-0.0900102464	-0.0334340012	-0.1493405935	-0.0139031515	0.1347485621	-0.0391130094	-0.0203236862	-0.0456680039	-0.1140467665	-0.0584806002	0.2152568935	-0.1046274572	0.0264498394	-0.0803764654	0.0216216863	0.0985366824	0.0549609279	-0.013868765	0.1060605145	0.0671978488	-0.0031266661	0.1580009728	0.0037891552	-0.0376129174	-0.0974501861	0.0077058013	0.0305696141	-0.0410082794	-0.1039254089	-0.0902584358	0.0030704227	-0.0821335129	0.1511259394	0.1416787047	-0.0652233783	-0.048524617	0.0546343478	0.0864681958	0.056645273	-0.0429946937	0.0606263332	0.070614345	-0.0500913348	0.1140069872	0.0150975421	0.032514941	-0.0405688166	-0.0597311774	0.0336757945	-0.0291287919	0.0518295523	0.060876792	0.0773325773	-0.1754103231	0.090494623	0.0017973713	0.0412100623	-0.0342201661	0.0010412634	0.0812826893	0.1177700579	0.1182724548	0.0230216089	-0.0082905299	-0.0405738707	-0.0072295783	0.0781589047	-0.0096622851	-0.0912392418	6.75308e-05	-0.0111913692	4.56040894864e-09	0.0001252467445707	0.00311738	0.01607878	9.7180580644e-06	0.0002585271662884	0.0333564	0.0230915	0.00111264942096	0.00053321737225	0.000598348	0.0015994479999999	2.558233904704e-06	3.580203291039999e-07	0.000349126	0.000197777	3.9115741729e-08	1.21888963876e-07	2.6469800000000003e-23	2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	0.0	0.0	0.0
7784.092237989826	51.12416435448085	60592091.96953345	2613.6801809439708	8885.985243362877	-17.40256596958352	302.8493023257064	78960733.7452628	8155.245471211899	19.42056959784441	66508028.695722185	377.1585235047184	8271.607550360362	5724.511259463859	1.15582	18.886299	0.1552331592	0.094029	0.0075234863	-0.0899392286	-0.0435910414	0.1120658166	-0.004268966	-0.1106842245	0.0101730854	-0.200594193	0.0731290261	0.1276991326	0.0699305644	0.0870967426	0.0509490569	-0.0059452226	0.0300674988	0.0905150531	-0.1845834822	-0.0057330645	0.0395758026	0.1277117904	-0.0230877129	0.0112225421	-0.1202673066	-0.0343049657	0.0145034786	-0.0596995842	0.0363907718	0.0179683731	0.0609130031	0.0120673321	0.0815373772	0.081079541	0.0275328107	-0.0272273514	0.1209900003	0.1684542264	-0.0991318959	-0.0231993985	-0.0832697317	-0.071872228	0.1590518067	0.0516593148	0.0167604155	0.0107555734	0.0162735535	-0.0464255938	-0.1301375246	0.0029045353	-0.012452584	-0.0106014485	0.0861091733	0.0143780757	-0.1098062517	-0.0505563717	0.0236638207	-0.0887354226	-0.1204397905	0.1300637876	-0.0012143072	0.0231003395	0.0667097358	-0.0903071204	0.0620272978	0.0009890646	-0.0450700104	-0.1460982079	0.0144911753	-0.046800516	0.1535599988	0.0763617167	-0.0144722352	-0.0955030384	0.00468671	0.0046191792	2.19652506241e-05	2.133681648171264e-05	-0.0215463	-0.02466368	0.00046424304369	0.0006082971111424	-0.0490896	-0.0824459999999999	0.0024097888281599	0.0067973429159999	-0.000133864	-0.000732212	5.361344129439999e-07	1.7919570496e-08	0.000211252	-0.000137874	1.9009239876000003e-08	4.4627407504e-08	0.0	-2.6469800000000003e-23	7.006503120400002e-46	0.0	0.0	0.0	0.0
7764.909227511323	-19.183010478503093	60293815.31149048	367.98789101835945	8992.288236535225	106.30299317234858	11300.326357400389	80861247.72892979	8161.923214530023	6.677743318124158	66616990.5598841	44.59225582275184	8282.401763362112	5796.108354295283	1.150009	18.791348	0.1396083229999999	0.0779793	0.0388609583	0.1258341198	-0.0223486067	0.0001777414	0.0044449781	0.0914977927	-0.1069624532	0.0987573454	0.0753934789	0.0021068805	-0.1068399639	-0.0677411949	0.0280726129	-0.0124808465	-0.0581526164	0.0546240909	0.1370063713	0.0752549751	-0.0638265127	-0.0066124809	0.0876327272	-0.056123597	-0.0575138713	-0.0175894037	0.062400571	-0.0763599264	0.0431201651	0.0378840838	-0.007679049	-0.0929918215	-0.1191378519	-0.0499871012	-0.00810037	0.0958467558	0.0353919831	-0.0570707337	0.0548346545	0.0563183655	-0.015345921	-0.1404455539	-0.0168011404	0.0104615108	0.0263501259	0.0302735893	-0.012702668	0.0392707976	0.1197622949	0.0567266973	0.0784689779	0.0309899557	0.001038143	-0.0959714283	0.0074562879	-0.0188640712	-0.1439457595	-0.0974701848	0.0098795094	-0.0212453159	0.0817974097	0.0491119188	-0.0004570679	-0.0582662925	-0.0372674043	-0.0843426061	0.041418076	0.0647330058	-0.0069438305	0.0849858562	-0.0183971312	0.074531034	-0.0192567962	-0.0993899282	7.3207e-05	-0.004613503	5.359264849000001e-09	2.1284409931009007e-05	0.00317758	0.02472388	1.0097014656400002e-05	0.0006112702422544	0.0103749	0.0594644999999999	0.0001076385500099	0.0035360267602499	0.00068149	0.000815354	6.648021453160001e-07	4.644286201e-07	1.04772e-05	-0.0002007748	4.0310520315040003e-08	1.0977171984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7748.898944887921	-16.01028262340151	60045434.85808513	256.3291496811923	8983.230143568264	-9.05809296696134	82.04904819811449	80698423.8123135	8154.584867212514	-7.338347317509033	66497254.35657133	53.85134135239202	8300.225185627432	5759.081166330328	0.976417	15.954828	0.0768481714	0.0527443	-0.0060154906	0.0038662608	-0.0708754065	0.0724331771	0.0421217916	0.029256943	0.1381580763	0.0245893025	-0.0642677877	-0.0334694678	0.1116802728	0.0023775815	-0.0054548992	0.0073518492	0.0526495038	0.0494495287	0.0495650607	-0.0828090698	-0.1202489348	0.0175323547	-0.0271106135	-0.176929105	0.0050557275	-0.0482006081	0.0986320668	-0.004204176	-0.1906791154	-0.0694673963	0.0756234044	0.0617625003	0.1243683701	-0.0112868821	-0.0254611854	-0.0220501138	-0.0464932896	-0.0909525135	0.0251912825	-0.0586920401	-0.0110296837	-0.1199426186	0.0175899651	-0.0181889672	-0.1045673576	-0.0271831649	-0.032519945	-0.1059367127	-0.0516499038	-0.0177078002	-0.0021288986	-0.0110414882	-0.0251198428	-0.076131878	-0.0520642798	0.0702378066	-0.0269412332	-0.1397777822	0.0235500743	0.0141271218	0.0269868856	-0.0151718795	-0.0867568353	0.2007460635	0.1333288844	0.0719733605	-0.0079413457	-0.0926689203	0.0219122539	-0.0195454172	0.1195982565	0.0726676594	-0.0240075741	-0.1028845713	7.63584e-05	3.1513999999999983e-06	5.8306052505600006e-09	9.931321959999987e-12	0.0074120699999999	0.0042344899999999	5.493878168489852e-05	1.7930905560099152e-05	-0.039431	-0.0498059	0.001554803761	0.00248062767481	0.000591865	-8.962499999999997e-05	8.032640624999995e-09	3.503041782250001e-07	0.00032661	0.0003161328	9.993994723584e-08	1.0667409210000003e-07	5.03348e-05	5.03348e-05	2.53359209104e-09	2.53359209104e-09	0.0	0.0	0.0
7755.903766311073	7.004821423151952	60154043.23227829	49.06752317024854	8924.669776993589	-58.560366574674845	3429.3165333602947	79649730.6283828	8159.733929599499	5.149062386984952	66581257.80185728	26.512843465063167	8277.433086726554	5668.021717847545	1.030056	16.831299	0.1875121762	0.102163	0.0005771262	-0.1037493879	-0.0066024181	-0.1065187074	-0.1333842775	-0.0101533413	-0.0744774747	0.0182784079	0.0115472683	-0.09344874	-0.1228754707	0.003487358	0.0308758735	0.0072464733	-0.0072935751	0.0556394479	0.1351190186	-0.1152419468	0.0140582376	0.0325203326	0.0799438429	0.1325476193	-0.1099284138	0.0065164089	-0.0720038781	-0.0866294153	0.1011077762	-0.0434186676	-0.056432482	-0.0748002594	-0.1289486445	0.034692365	0.0139196069	-0.0666842371	0.0413065957	-0.0120487405	0.1173527826	0.0091563526	0.0100752754	-0.0703243415	-0.0996548016	-0.0600063591	-0.0848862489	-0.0500492811	-0.0387583669	0.1150915902	0.0367970036	0.0672485747	-0.0072121686	0.0546193284	-0.1735464434	0.0154466643	0.0209862653	0.0455055595	0.0975821868	-0.0951786137	0.0032814588	-0.079838569	-0.0103589625	0.1193495902	0.0084480749	-0.1260965789	-0.1461853158	-0.0146220411	0.0087930268	0.0965782149	0.0224260419	-0.0617231316	0.0162064681	0.0707724105	-0.0287162347	-0.105973176	6.30122e-05	-1.3346200000000004e-05	3.97053734884e-09	1.7812105444000012e-10	-0.0196067	-0.0270187699999999	0.00038442268489	0.0007300139323128	0.0247296	0.0641606	0.00061155311616	0.00411658259236	-0.000489746	-0.001081611	1.1698823553210004e-06	2.39851144516e-07	-0.000460716	-0.000787326	6.198822302760002e-07	2.12259232656e-07	-7.1174e-06	-5.74522e-05	3.3007552848399998e-09	5.065738276e-11	0.0	0.0	0.0
7767.128734873323	11.22496856225007	60328288.78409487	125.9999192235024	8931.675388140748	7.005611147158561	49.078587545192285	79774825.23911917	8150.318307278144	-9.415622321354933	66427688.50995327	88.65394369839721	8287.388474282337	5732.73498884643	1.054367	17.228537	0.1482541207	0.0928284	-0.065488741	-0.0626432215	-0.0780321765	0.0009947342	0.039501791	-0.1144152497	0.0670567739	0.0373112885	0.0507727127	-0.0211545996	0.089565316	-0.0657524874	0.0141974905	0.0154109499	0.0624916851	-0.1423332239	0.0037253667	0.0528878248	0.0308663756	0.0658251759	-0.1784272537	-0.0415342069	0.0962621691	0.0559256877	-0.0493541733	0.0677838193	0.0073604412	-0.170547605	-0.0168350533	0.0138856389	0.0990456474	-0.077126141	-0.0535726726	0.0004118382	-0.0103741859	0.0895466024	-0.0640820523	-0.0437313969	0.0657327917	0.1476226658	-0.1237692176	0.0170468613	-0.0006795627	-0.0194168799	0.0822306808	-0.1315890016	0.0234862548	-0.0171571667	0.0363707554	-0.0509799707	0.027824772	0.0998800541	-0.0649562751	-0.0378670038	0.0944040748	0.0059350242	0.0151224968	-0.0530621957	0.0063948228	0.1793932072	-0.0423227272	0.0463767365	-0.1511391585	-0.0828225431	-0.0640437064	-0.0181578163	-0.0588122571	-0.087858195	0.0863667946	0.0688461184	-0.0333745172	-0.108643553	9.14529e-05	2.84407e-05	8.36363291841e-09	8.088734164900001e-10	0.00193123	0.02153793	3.7296493129e-06	0.0004638824286849	-0.0569247	-0.0816543	0.00324042147009	0.00666742470849	-0.000194961	0.000294785	8.6898196225e-08	3.8009791521000004e-08	0.000145168	0.000605884	3.67095421456e-07	2.1073748224e-08	-7.1174e-06	0.0	0.0	5.065738276e-11	0.0	0.0	0.0
7786.353017574228	19.22428270090495	60627293.31428729	369.5730453643133	8932.1753178385	0.4999296977530321	0.249929702695438	79783755.90860333	8158.175124786564	7.856817508420136	66555821.36668627	61.72958136061719	8277.805332858861	5820.293670953067	1.069541	17.476486	0.0927744908	0.0533467	0.1014186866	-0.0085092686	0.0958170543	0.0140010546	-0.0616415623	-0.0120216722	-0.112517192	-0.1154440735	0.0381405261	0.0982572533	-0.0545761876	0.1096399281	0.0803414237	-0.0237638397	0.0265512068	-0.1330568544	-0.1053365708	0.0265122126	0.1441412592	0.1228293438	-0.0333364479	-0.0228340734	-0.0220888313	0.0911237752	0.0377316032	-0.0599646257	-0.008271778	-0.0959363868	-0.0198273696	0.0457775842	-0.0453836159	0.1174762283	0.0318067452	0.0061666434	0.1298023937	0.1007851828	-0.088218477	-0.0081925862	0.1339792627	0.0717336132	1.58925e-05	0.0029559715	0.047546516	0.0831110671	0.0129872402	0.0970632943	-0.091748097	0.0540554777	-0.015577571	0.0558581429	0.0838220814	0.011783277	-0.1021074495	-0.1235961088	0.1238919757	0.0186400296	-0.0500572271	-0.0193080434	-0.0562430059	0.0433778794	-0.0559416771	0.0607601368	-0.0237823167	0.1007458835	-0.0044424043	-0.0281000991	-0.0234045386	-0.0494622951	-0.0510910318	0.0668896282	-0.0379742494	-0.1108851636	8.999209999999998e-05	-1.4608000000000185e-06	8.098578062409996e-09	2.1339366400000534e-12	-0.0231925	-0.02512373	0.00053789205625	0.0006312018091129	-0.0258389	0.0310858	0.00066764875321	0.00096632696164	-0.000780203	-0.000585242	3.4250819856400005e-07	6.087167212090001e-07	7.491419999999998e-05	-7.025380000000001e-05	4.935596414440001e-09	5.612137361639997e-09	6.86568e-05	7.57742e-05	5.74172938564e-09	4.71375618624e-09	0.0	0.0	0.0
