global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
7842.848991370953	25.442241630354147	61510280.30144837	647.3076591773256	8872.152680607585	-29.831835453385796	889.9384065178855	78715093.18801236	8184.455548790165	4.83045402051448	66985312.630122125	23.333286044304508	8296.123044081985	6043.638853320089	1.16703	18.604843	0.11446225	0.0615565	-0.0205195272	0.0048214437	0.0781026401	-0.0536784075	-0.158671552	0.0353770651	-0.013512919	0.0075829105	0.1017216159	0.0377592927	-0.1147803669	-0.0626567244	0.0644248888	-0.1097564876	-0.0125819723	0.026831724	0.0573315916	-0.1414963371	-0.0215102354	0.0008373139	0.1572864829	0.0140420498	-0.1689933782	0.0068276139	-0.0059524791	0.1000780527	-0.0037577768	0.0090548142	-0.046871359	-0.1031179277	-0.039248336	-0.0135267924	-0.02967407	-0.0655474249	0.0483988203	-0.0897402635	0.1037623362	-0.0030267508	-0.0560929683	0.1391430485	0.0763936361	0.0316677118	0.0471809199	0.0157334319	-0.1259890048	0.0915716963	0.0372008596	-0.0893623836	-0.0152925715	-0.0737048039	0.064174463	0.1136963039	-0.111480465	-0.0122005126	0.0478680195	-0.1023474407	-0.0672056731	0.0335033892	0.0168955541	-0.0897695605	-0.0774646901	0.0741501069	-0.0419342397	0.0760833413	0.0314165497	0.0960775246	-0.0361249453	-0.0190465467	0.0109623443	0.0020733035	0.0024838423	-0.0156454866	-0.0781055045	0.1410764794	-0.003627002	-0.1152422001	0.010866692	0.0509787	0.0259925	0.00259882785369	0.00067561005625	0.0263525	-0.0296635	0.00069445425625	0.00087992323225	-0.0597123	2.869999999999956e-05	0.00356555877129	8.236899999999746e-10	-0.0032551	-0.00074068	5.486068624000001e-07	1.059567601e-05	0.0007920409999999	-2.951100000010004e-05	8.708991210059045e-10	6.273289456808416e-07	0.00188217	0.00040536	1.643167296e-07	3.5425639089e-06	0.0	0.0
7826.376529298993	-16.472462071959853	61252169.57836215	271.3420067121559	8898.109673787441	25.956993179856	673.7654949390909	79176355.76674965	8169.713007341055	-14.742541449109922	66744210.62231763	217.34252837872407	8288.43923397958	6008.10594067213	1.175839	18.745277	0.0994143	0.0658489	0.1011492137	-0.0089626222	-0.1250929279	0.09465958	0.0045584095	0.031521173	0.045273007	-0.0594835307	-0.0095958271	0.0385346972	0.1699627277	0.0613129454	-0.0229089392	0.1201135873	0.1283409428	0.0068137107	-0.0586130319	0.0260004812	0.0193357119	-0.1403058917	0.1113919092	0.0440595506	0.0099736672	0.0280656967	-0.0616772826	-0.0348572588	-0.106835971	0.0371092042	-0.0402580907	-0.1156618003	0.1406814414	0.0685599657	0.1449931198	-0.0661261935	-0.0004404738	0.1034174593	-0.0556478866	0.0021963365	0.0361765969	-0.1682110576	0.079201175	0.121169686	0.032118409	-0.1056251772	-0.1266338182	0.0062176288	-0.0798498035	-0.0815633267	0.051646838	0.0979899368	-0.0400291874	-0.1137791275	-0.003285916	-0.0522376441	0.0255106379	0.0914335441	-0.1036125522	0.0998954848	-0.0357822533	-0.1296022194	0.0026833919	0.0434559009	-0.0358761982	-0.0027385859	-0.1065031776	-0.0837702278	-0.0642197893	-0.0073841023	-0.0221439066	0.0086747768	0.1039335709	-0.008922095	-0.0939946038	0.0357575337	-0.0060432357	-0.1148374968	0.0180634961	0.0390397	-0.011939	0.0015240981760899	0.000142539721	0.0571626	0.0308101	0.00326756283876	0.00094926226201	-0.0598184	-0.0001060999999999	0.00357824097856	1.1257209999999549e-08	-0.00223022	0.0010248799999999	1.0503790143999997e-06	4.973881248400001e-06	0.000685739	-0.0001063019999999	1.1300115203978741e-08	4.70237976121e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7817.7680877653665	-8.60844153362632	61117497.87408256	74.10526563786266	8861.708241863491	-36.40143192395044	1325.0642461139985	78529872.96391132	8170.987373351493	1.274366010437916	66765034.65546954	1.6240087285594509	8288.273375671657	5948.314164988216	1.149599	18.326969	0.05784055	0.0370235	0.0907615221	0.1178406409	0.0687789829	-0.1092632829	-0.0619088956	0.0546084661	-0.0973891775	-0.0761403602	-0.0981918075	-0.1042706314	-0.1049908179	-0.0880057122	-0.0400718399	-0.090950075	0.0640600891	-0.0320688136	0.1185547414	-0.0198484351	0.204270753	-0.1735762198	0.020541768	-0.0694513891	-0.0002012544	0.0601688163	0.0325790499	0.0547134223	0.1036632773	-0.0381308484	-0.0635996317	-0.1514320909	0.0096422587	-0.0832151678	0.0090191177	-0.0050038325	-0.0545053605	-0.0997507386	-0.0040022249	-0.0877320053	-0.1064439252	-0.0261047165	-0.0134667808	-0.0553155095	0.1533080778	-0.1602088191	0.0177739839	-0.0467239493	0.0493602391	-0.0751108606	0.0011216058	-0.0276211057	-0.0357529256	0.1113719938	-0.0737559698	-0.0577082494	0.1213990364	-0.0306223556	0.0342756019	0.0890098972	0.0392411555	-0.0633674981	0.1037202852	-0.0431017725	-0.1167798683	-0.0456996281	0.1477608037	-0.1036009759	0.0008575937	0.1792250011	0.012395979	-0.0649976324	-0.0415043856	0.0111300258	-0.1114081484	0.0548338412	-0.0084568186	-0.1142313295	0.0251890118	0.0442283	0.0051886	0.0019561425208899	2.6921569960000012e-05	0.0718802	0.0147176	0.00516676315204	0.00021660774976	-0.0597826	3.5800000000002496e-05	0.0035739592627599	1.2816400000001786e-09	-0.0023169	-8.668e-05	7.5134224e-09	5.368025610000001e-06	0.00135703	0.000671291	4.5063160668100005e-07	1.8415304209e-06	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7830.914693138687	13.1466053733202	61323224.931215376	172.83323284181154	8916.445539501194	54.7372976377028	2996.171752678464	79503001.05889073	8185.43546501434	14.44809166284631	67001353.75191452	208.74735269800905	8293.668801043777	6090.82838922708	1.135953	18.109419	0.1473142499999999	0.0716295	0.0465568718	-0.0656176675	0.1323074039	0.1145945044	-0.0514232328	0.0892125396	0.1073402418	0.0802676084	0.0344243643	0.0885289497	0.0191370029	-0.0521191707	0.0697336456	0.1246069717	-0.0158754726	0.1305815399	-0.0231911401	-0.0303843247	0.1401371777	0.0595916196	0.0646355878	-0.0567554586	-0.0962342554	0.0243059925	-0.0031176345	0.156121868	-0.0401389901	-0.0483389075	0.1152586503	0.0832938686	-0.0003506197	0.0551515423	-0.1082751637	-0.0595923665	0.0793541617	0.1393019001	0.1249525531	0.0600951866	0.0010757432	0.0900873512	0.027698022	0.0218655578	0.0806302315	-0.0611544665	0.0261174236	-0.0196399212	-0.063598393	-0.0691864469	0.0312472827	0.0460724202	0.0880252649	-0.1064001712	-0.0549868485	-0.021640283	-0.0629141731	-0.1413648452	-0.0591281479	0.0808162544	0.0563727501	-0.0803609315	0.0796236043	0.0259992673	0.0648624439	0.0209016394	-0.0135113346	0.056708538	-0.1103928053	0.0382812215	0.0274507789	-0.0173414558	-0.0244512787	0.0058891551	0.0527884467	0.0320094832	-0.010866692	-0.1134247617	0.032215118	0.0478584	0.0036301	0.00229042645056	1.317762601000003e-05	0.02717	-0.0447102	0.0007382088999999	0.00199900198404	-0.0315154	0.0282672	0.00099322043716	0.00079903459584	-0.00277322	-0.0004563199999999	2.082279423999997e-07	7.690749168399999e-06	0.000708445	-0.0006485849999999	4.206625022249999e-07	5.01894318025e-07	0.0021914	0.0003092299999999	9.562319289999997e-08	4.80223396e-06	0.0	0.0
7829.758755912895	-1.155937225791604	61305122.175794646	1.3361908699707894	8898.396454968042	-18.049084533151472	325.7694524848477	79181459.46978782	8183.788551424868	-1.6469135894712963	66974395.05443274	2.7123243711852294	8302.702186112732	5988.358808232135	1.12635	17.95632	0.12396075	0.0605634	0.1098874674	0.0109890646	-0.1135018793	-0.0017647912	-0.036352196	-0.0241038981	0.0218708431	-0.1020144421	0.001830391	-0.0387260605	0.0478214797	0.1163565253	-0.0977383515	-0.0734535493	-0.0223927927	-0.0822051535	0.0107307094	0.0618421635	0.0871886185	-0.0507405425	0.0011981978	0.1634605693	-0.0222823692	-0.0353062233	-0.0012157298	0.0371406208	-0.0572812111	-0.0297882416	-0.0442184285	-0.0067400823	0.000960038	-0.0023030034	0.0447028973	-0.2026016318	-0.0995937922	-0.0737822487	-0.0442545533	-0.0315635433	0.0469746542	-0.0662619991	0.101259205	0.1002148073	0.0562792509	0.0156778875	0.0795589015	-0.043380374	0.0119701144	-0.1539876385	0.0884199912	0.0667307646	-0.1062530771	0.0610108359	-0.0262177808	-0.0656752737	0.0828087699	0.0429743186	-0.0696493816	0.102094499	0.1032922272	0.0111609035	0.0641568801	0.0486378358	0.0814945097	0.0671010686	-0.036687786	-0.0099964046	-0.0952641117	0.0377878334	0.1290459185	-0.0156521568	0.1018629114	-0.0681428985	0.0454031352	0.0082677601	-0.013271799	-0.1124192083	0.0391140859	0.0463176	-0.0015408	0.00214532006976	2.374064640000006e-06	0.0498638	0.0226938	0.00248639855044	0.00051500855844	-0.0687833	-0.0372679	0.00473114235889	0.00138889637041	-0.00247003	0.00030319	9.192417610000005e-08	6.101048200899999e-06	0.00134519	0.000636745	4.0544419502500005e-07	1.8095361361e-06	0.00188217	-0.0003092299999999	9.562319289999997e-08	3.5425639089e-06	0.0	0.0
7845.992889998228	16.2341340853327	61559604.42990274	263.5471095005609	8899.981992299874	1.5855373318318016	2.5139286306323085	79209679.46326204	8191.257444390388	7.468892965519444	67096698.52028094	55.78436213038584	8307.666437374135	6106.198351457312	1.156326	18.434204	0.08483975	0.0447599	-0.0646784701	0.1353853631	0.1304111132	0.0233920473	-0.0400038208	0.1235646975	-0.0797201732	0.0492551212	0.1268395506	-0.000698359	-0.0044525556	-0.0908840392	0.1102353751	0.0101987841	-0.1326284412	0.0756813817	0.1138429684	0.0746514578	0.0033472884	0.0151114392	0.0755471812	0.0069651462	-0.0915159878	-0.0677676821	0.0089298073	-0.01011239	0.0421862897	0.018914513	-0.0353855009	-0.1775276171	0.048197675	-0.176152541	0.0058421451	-0.0026139451	0.122804039	0.0037457466	0.0453464295	-0.1179654369	0.0074029103	0.0754730698	0.0100384034	-0.0565950486	0.0545142415	0.0665673716	0.0898429593	0.0398143911	-0.0206294867	-0.0398707335	-0.0273420268	-0.1010647662	0.1529908583	-0.0005260602	-0.1271690814	0.028807084	0.0522852388	-0.0102865895	0.068375421	0.053083093	0.0744844921	0.0702742384	-0.0063046893	-0.054621484	0.0404074618	-0.0552617923	0.1503687089	-0.0265627338	0.0425244978	0.0814707873	0.1261731108	-0.0273001	-0.1057707801	-0.0125827812	0.0144580571	0.0208582516	-0.0156710845	-0.1112164334	0.0458586883	0.0590987	0.0127810999999999	0.0034926563416899	0.0001633565172099	0.0537735	0.0039097	0.00289158930225	1.5285754090000015e-05	-0.041286	0.0274973	0.001704533796	0.00075610150729	-0.00277322	-0.00030319	9.192417610000005e-08	7.690749168399999e-06	0.0008353469999999	-0.0005098430000001	2.59939884649102e-07	6.97804610408833e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7833.073792968943	-12.919097029284783	61357045.04609686	166.90306805207496	8940.43132410634	40.449331806465125	1636.148443589511	79931312.26106183	8186.971036480333	-4.28640791005455	67026494.75216786	18.37329277137821	8307.214566906103	6105.850077516571	1.182321	18.848614	0.0913132499999999	0.0490534	0.0866698004	-0.1504866973	0.0601873709	-0.0101232842	-0.0577756837	-0.075956181	0.1236279926	0.0757500655	-0.0133213686	-0.021010542	-0.0112461771	0.0871099819	-0.1257252471	0.0309506342	0.0588862954	0.0539405812	0.0075365198	-0.0283506013	-0.0742648836	0.1401039233	0.1050983758	0.0504075143	-0.1371605123	0.0054544795	-0.0245255761	0.0685906884	0.1106220205	0.0198716975	0.0653472772	-0.024248286	0.093289442	-0.1467649938	0.0156224511	-0.0244346146	-0.1190695821	0.0535846747	0.0176332915	0.1108788393	0.004880985	0.0235117683	0.1344279026	0.002445182	-0.0747150877	0.0857343678	-0.0074424209	0.0398968165	-0.0599276183	-0.0587248175	0.0312259107	-0.1018902579	-0.1282223444	-0.0335151166	-0.0067993448	-0.0522946773	-0.0318817054	-0.1445547239	-0.0402848037	0.0708186629	0.0005732736	0.0203824622	-0.1186949869	-0.0178082452	0.098869104	-0.0360464824	0.1024975165	-0.0226022773	-0.0855380675	0.1574728185	0.0438081734	0.0008829336	0.0091055808	-0.0295155357	-0.1118620194	-0.1157680305	-0.0180634961	-0.1098185471	0.0524223074	0.0326651	-0.0264335999999999	0.00106700875801	0.0006987352089599	0.0488204	-0.0049531	0.00238343145616	2.4533199610000014e-05	-0.0376616	0.0036244	0.00141839611456	1.313627536e-05	-0.00200535	0.0007678699999999	5.896243368999998e-07	4.021428622499999e-06	0.000477174	-0.0003581729999998	1.2828789792892834e-07	2.27695026276e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7828.860302935468	-4.2134900334749545	61291053.64287883	17.753498262192775	8941.731728425273	1.3004043189339427	1.6910513927020514	79954566.30312723	8183.312577039189	-3.65845944114426	66966604.73352777	13.384325482497568	8320.63414247869	6045.621904031154	1.128151	17.985033	0.0895187499999999	0.0384521	-0.0112671336	0.0063374498	-0.1066366171	-0.0416199192	-0.0834740705	-0.0533968077	-0.1837304292	-0.0559732463	0.0101052461	0.0415365633	0.0047383242	-0.049240945	0.0829730345	-0.0748655136	0.0402132996	0.0449204676	0.0274603016	-0.0192584306	-0.0989428905	-0.0425669409	0.213480563	-0.0258352207	0.1013947661	-0.0131663926	-0.1793985277	0.015000463	-0.0607910543	0.0434233521	-0.0752956469	0.0942667508	-0.0578066911	0.0738066653	0.0782719083	0.0469728073	0.0711987124	-0.1203133145	-0.0880689996	-0.0343515127	0.0175860374	-0.0566884347	0.1503041707	-0.1210764556	-0.0624103375	0.0115124857	-0.1612473976	0.0142195131	-0.2059776025	-0.0602917174	-0.0062932457	0.0518834293	0.0850185348	0.0890289281	-0.020102712	-0.0348629903	0.1013515309	0.0188393794	-0.0892157641	-0.0031897362	0.0018157524	-0.1031042122	-0.1174463155	0.1062059859	0.0276577587	0.0005919502	0.0893518337	-0.0640492771	-0.0498841533	-0.0155754838	0.0201253388	0.0699605123	-0.028938353	-0.1085413256	0.0411382099	-0.1224271812	-0.0204479845	-0.1082280018	0.0587790397	0.045769	0.0131038999999999	0.0020948013609999	0.0001717121952099	0.0725457999999999	0.0237253999999998	0.0052628930976399	0.0005628946051599	-0.0537461	-0.0160844999999999	0.00288864326521	0.0002587111402499	-0.00235852	-0.0003531699999999	1.2472904889999992e-07	5.562616590399999e-06	0.000856103	0.0003789289999999	1.4358718704099999e-07	7.32912346609e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7817.365225135729	-11.495077799739192	61111199.06316139	132.13681362205682	8864.39145888659	-77.34026953868306	5981.517292316147	78577435.93638153	8174.803083753759	-8.509493285429926	66827405.45814997	72.41147597477699	8283.326371374682	5981.1421500297565	1.116595	17.800812	0.1104154779999999	0.063752	0.1183603275	0.0858133303	0.0401148049	0.1287672483	0.0680414236	0.1147016518	0.0516296651	0.0096236888	-0.1593317397	0.0445699462	0.0305948142	0.0133651885	-0.0620699748	0.0931836635	0.0914664704	0.0804691525	0.0027674415	0.0165375563	-0.1468729746	-0.1393377652	-0.0422836871	0.0169922973	-0.036612511	0.1491626757	0.0301579519	-0.0201204019	0.0235527778	0.0625681621	-0.0128293572	-0.0196639975	-0.0060547016	-0.0304251222	0.1765483651	0.1554160304	-0.0481734415	0.1162143528	0.0600353303	-0.0520298205	-0.0001407935	-0.1527912526	-0.0502015301	-0.0076812696	-0.0470746959	-0.0126911097	-0.0641003013	0.1162434745	0.0067384818	-0.0818428739	-0.0804873466	-0.0579711248	-0.0597768635	-0.117493179	-0.048193118	-0.0241764735	-0.0494358386	0.112845417	0.0562281105	0.1213846637	-0.0040012389	-0.1362436726	-0.0704497948	-0.0313001919	0.0023326657	-0.0114045723	0.1840825576	0.0089240712	0.0080264118	0.079478418	0.1162692732	0.0054556554	-0.0842088974	0.0435753317	0.0357044448	0.0545678504	-0.0228235037	-0.1064475877	0.0649037979	0.0395736	-0.0061953999999999	0.00156606981696	3.838298115999996e-05	0.0690535	-0.0034922999999998	0.00476838586225	1.2196159289999253e-05	-0.000206422	0.053539678	4.2610042084e-08	0.0028664971203436	-0.00170265	0.0006558699999999	4.301654568999997e-07	2.8990170225e-06	0.000568211	-0.000287892	8.2881803664e-08	3.22863740521e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7825.334282848875	7.969057713145958	61235856.63832992	63.50588083545108	8874.827656792162	10.436197905572044	108.91422672426631	78762565.93776307	8166.307838038632	-8.495245715126657	66688583.7056112	72.16919976037782	8286.788986933158	5993.309575068542	1.035989	16.515791	0.086485228	0.0496281	0.1053882085	0.0909147189	0.003156141	-0.1013546685	0.0488093767	-0.0016381979	-0.0235766469	-0.0883544947	-0.0098899145	-0.0451885235	-0.0872629284	-0.0483939354	0.0170892208	-0.1161187984	0.1242277294	-0.0543650057	0.0705421154	-0.0221173057	0.0378379219	-0.1174400568	-0.0001539211	0.00559855	0.037646839	-0.02690482	0.0358312792	-0.0579516123	-0.0949051742	-0.0803784114	0.0865261232	0.006364628	-0.2121602696	-0.0524349062	0.1181419434	0.0504012813	-0.0026529079	-0.1214405679	-0.0038109856	-0.0188734229	-0.1474027845	-0.0854253791	-0.0126612608	-0.0374434187	0.0326858682	-0.0905633011	0.0032373102	0.0246655216	0.0728068693	-0.0703299768	-0.1334338149	-0.0302718037	-0.0137055385	0.1132542431	-0.0058023196	-0.0799529521	0.0773481381	0.000279144	0.0969841588	0.044681872	0.0063261647	-0.1385969988	0.0199922457	0.0723203427	-0.0375277296	0.0144678257	0.0632530662	-0.0196439255	-0.0277293548	-0.0058002082	0.1425871971	0.1012820837	0.0168585435	-0.0726229991	-0.0222322272	-0.1623882502	-0.0251890118	-0.1044804285	0.0707724105	0.0327198	-0.0068538	0.00107058531204	4.697457444e-05	0.0662492	-0.0028043	0.0043889565006399	7.864098490000053e-06	-0.0422262	-0.042019778	0.0017830519664399	0.0017656617431692	-0.00205421	-0.0003515599999999	1.2359443359999994e-07	4.219778724099999e-06	0.000912798	0.000344587	1.1874020056900003e-07	8.33200188804e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7821.856359454742	-3.477923394132631	61181436.90794259	12.09595113545504	8901.860903483126	27.03324669096401	730.7964266545164	79243127.54496142	8168.178491250641	1.8706532120086197	66719139.8649296	3.499343439598165	8291.174889987384	6103.710831219962	1.059736	16.894369	0.1134379699999999	0.0599883	0.0263440289	0.0070121816	0.1631207861	0.0495265836	0.0146993376	0.0812062645	0.0601750348	0.0668555968	-0.0671042567	0.0441351567	0.0397540901	-0.0606003634	0.0261461228	0.124663045	0.1155465953	0.0167397562	0.0924258323	-0.0881114707	0.1585024926	-0.0195295049	-0.0748734792	-0.1485288308	-0.112718414	0.0308826902	-0.0394103712	0.002128393	-0.0879168276	0.0309931599	-0.008962973	0.0043640938	0.0103345132	-0.0244582647	-0.093704814	0.1218778712	0.0448408703	0.1392860792	0.060678914	0.0288095437	-0.1253714068	0.0017639628	-0.0285683914	-0.0484383702	0.1423374542	-0.137201389	-0.0308819549	0.0227656527	-0.0487093466	-0.0169581528	0.0456854723	0.0584792179	0.059868469	-0.1276890062	-0.0614202207	0.0214273183	-0.0645510669	-0.0959359168	0.1082698133	0.0343417435	-0.0196906997	-0.109377348	0.080902716	0.0208668466	-0.0122456596	-0.0220892388	0.0170304917	-0.0540787625	-0.1614225918	0.0623757869	0.0370753404	0.1314177914	-0.0449406159	-0.048721805	0.0232516753	-0.0314071432	-0.0275434712	-0.102329975	0.0763617167	0.0409696	0.0082498	0.00167850812416	6.805920004000002e-05	0.0314014	-0.0348477999999999	0.00098604792196	0.0012143691648399	-0.00311038	0.0391158199999999	9.6744637444e-06	0.0015300473742723	-0.00234587	-0.00029166	8.50655556e-08	5.5031060569e-06	0.000579967	-0.000332831	1.10776474561e-07	3.3636172108900005e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
7817.06178910452	-4.794570350221875	61106455.01467797	22.987904843226712	8856.963167041928	-44.8977364411985	2015.806737543324	78445796.54233737	8174.549793615039	6.371302364397707	66823264.32829167	40.59349381857981	8284.701241889059	6015.5130941663365	1.002516	15.982162	0.1374020199999999	0.0856346999999999	0.0834519712	-0.05471678	0.0639603785	-0.0628876762	-0.0747796703	-0.0333212111	0.1175013867	-0.082750969	-0.0320476316	0.0644136513	-0.1235915263	-0.0023916183	-0.0650592684	-0.080871735	0.0902486642	-0.006652804	0.0393095278	-0.0529977057	0.1447271938	0.100763133	-0.0459757711	0.0398756713	-0.1212222838	-0.0392792533	-0.1170796	-0.0134384155	0.0611903277	0.1202263593	0.0751084863	-0.0467925452	0.0788446346	-0.0794121486	-0.0359951447	-0.0352570813	-0.0851311297	-0.0550627964	0.076975164	0.1246698649	-0.0781066155	0.0232127024	0.0161319745	0.0803414124	0.1506391324	-0.0291345173	0.037911294	-0.0346179034	0.0496663707	0.0257155234	0.0606716406	0.090844762	-0.088744979	0.0854690356	0.0501072852	-0.0329560355	-0.0204015207	-0.1027785138	-0.0223155856	0.0313294393	0.0093934357	0.0219879373	0.1089354826	-0.1216012211	0.0181516755	0.0512085603	0.1100310578	-0.0091311981	0.0413700038	-0.0252128573	0.033730585	0.105909041	-0.0727772778	-0.0602040203	-0.0909251807	0.0515022388	-0.0298858491	-0.1	0.0816496581	0.0326813	-0.0082882999999999	0.00106806736969	6.869591688999998e-05	0.0492237	0.0178223	0.00242297264169	0.00031763437729	-0.0791646	-0.07605422	0.00626703389316	0.0057842443798084	-0.00179238	0.0005534899999999	3.063511800999998e-07	3.2126260644000004e-06	0.000508813	-7.115400000000003e-05	5.0628917160000055e-09	2.58890668969e-07	0.00196227	8.009999999999983e-05	6.4160099999999744e-09	3.8505035529e-06	0.0	0.0
7853.577987758101	36.51619865358043	61678687.20979858	1333.432764107749	8862.736698511166	5.773531469238151	33.33366562628324	78548101.7871366	8192.095412599321	17.545618984282555	67110427.24913085	307.8487455416164	8298.087760779825	6012.343801305597	1.201089	19.147812	0.1219243499999999	0.0654685	-0.0912959295	0.1144378896	-0.0432109954	0.090162916	-0.1341239147	0.1575569769	-0.0292619882	0.0005217933	0.1699866822	0.0424821738	0.1303730595	0.0076543262	0.1107181962	0.0341306914	-0.1087754131	-0.0059128573	0.0659015428	-0.0217227989	0.0331584737	0.0711317029	-0.044592005	0.1294362637	-0.0591283969	-0.1225904779	0.0956857791	0.0621419304	-0.0617223117	-0.0447972348	0.0501371168	-0.0626461742	-0.0370711867	0.0890504195	-0.0423376364	0.0288681206	0.1282462028	0.0200255312	0.0252763693	-0.1282496407	0.0126782732	0.0646555971	0.0203247008	0.1379319897	0.0172104447	0.0830590341	0.0315777957	-0.088754886	-0.0753485854	-0.1553813335	0.0404542938	-0.0227946478	0.1370530244	-0.0446232216	-0.061116698	0.0666800315	0.034418291	-0.0015678115	-0.1292777954	0.0047042783	0.0082881955	0.0569377218	0.0361679035	-0.0244191662	0.0745256424	0.0691697263	0.0618784624	0.1028919225	-0.1461541023	-0.0354480575	0.1151046048	0.0421351617	0.0838582891	-0.0178112092	-0.0094792158	-0.0367535248	-0.032215118	-0.097494591	0.0866153656	0.0514074	0.0187260999999999	0.00264272077476	0.0003506668212099	0.0397441	-0.0094796	0.0015795934848099	8.986281616000009e-05	-0.0500185	0.0291461	0.00250185034225	0.00084949514521	-0.0027996	-0.00100722	1.0144921284e-06	7.837760160000001e-06	0.000712944	0.0002041309999999	4.166946516099999e-08	5.082891471359999e-07	0.00188217	-8.009999999999983e-05	6.4160099999999744e-09	3.5425639089e-06	0.0	0.0
7855.039601019232	1.4616132611308783	61701647.13358037	2.1363133251136417	8862.65264195823	-0.0840565529360901	0.0070655040914977	78546611.85200919	8194.842027541072	2.746614941750522	67155435.85635346	7.543893638247224	8311.474567119998	6076.396128197904	1.124131	17.920958	0.1283897	0.0679035	0.0347588206	0.052848912	-0.0549209434	0.0338092736	0.0998412457	0.0159708101	0.0999451947	-0.1190371438	-0.0187661701	-0.069674465	0.0910586709	0.0858302384	-0.1160509305	-0.0195153931	-0.0766607461	-0.0167250399	-0.0333088129	0.0734597531	-0.0890339229	0.0720250667	-0.0949154846	0.0632240862	0.0978050341	0.0870997758	-0.0662298682	0.0185273098	-0.067011544	0.0576679277	0.0094901142	-0.0308517717	0.0629390416	0.0795674954	-0.0181145799	-0.1100308798	-0.1119596532	-0.0117359307	-0.0387111631	-0.0653017663	0.0430287067	-0.0360753415	-0.0510086909	0.1348155284	-0.1323392933	0.0671246947	0.114633357	-0.0011224739	-0.1310810688	0.1151004917	-0.0356261113	0.0160661181	-0.1148808714	0.0118524304	0.0318502924	0.0083018646	-0.0308666665	0.13529293	0.0332837163	0.0285351957	-0.042364792	0.1196811687	0.0041006202	-0.0274094115	0.0669539878	0.0159097299	-0.0568094778	0.1569027526	-0.1066096586	0.2020910994	-0.0432132398	0.1256872474	-0.0018545532	-0.0092544672	0.1411908639	0.0103114089	-0.0345302564	-0.0948181434	0.0912392418	0.0288421	-0.0225653	0.00083186673241	0.00050919276409	0.0514979	0.0117538	0.0026520337044099	0.00013815181444	-0.10328	-0.0532614999999999	0.0106667583999999	0.00283678738225	-0.0022376	0.000562	3.15844e-07	5.006853760000001e-06	0.000458762	-0.000254182	6.460848912399999e-08	2.1046257264400003e-07	0.00188217	0.0	0.0	3.5425639089e-06	0.0	0.0
