global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2439.189906682928	5.761514807212279	33.19505287372635	5949647.40086387	3368.8999621191056	6.413165995464624	41.12869808538376	11349486.954766111	2643.7308765461216	-2.632292560478163	6.928964123948684	6989312.947603324	2751.21673018175	2119.7884271247976	0.930642	13.511792	0.02705535	0.014456	0.0121513247	0.0567508322	0.0472736106	-0.0557428638	0.0185099483	-0.0992873643	-0.0439073786	0.0304679561	-0.1577833725	-0.0750565224	0.107190417	-0.0026515526	-0.0272099666	0.0378083454	0.0038916474	-0.0963408111	0.01729087	-0.1048058271	-0.1449588439	0.0946199186	0.0190104144	-0.0224922824	-0.1147566383	-0.026995883	0.0108106764	-0.0880356348	0.0391337247	-0.0789922808	-0.0163591356	0.071646873	-0.120705536	-0.109048378	0.022649676	0.130680025	-0.0091894923	0.0716633424	-0.0113618547	0.0010105491	0.0252817827	-0.0184929676	-0.1401305017	-0.0562042646	0.0598627135	0.0719304288	-0.0255531154	-0.0238330509	-0.1373531949	-0.0491818508	-0.0211909554	-0.0538950871	0.0786404369	0.0827129333	0.1948013721	0.0674128787	0.0276076956	0.0539121744	-0.0939243417	-0.0230209382	-0.1444344941	-0.0457608044	0.0495803202	-0.074431095	-0.0457209545	0.0499791822	0.0517632383	-0.0177604866	-0.0234517352	-0.0367337181	-0.0141743138	-0.0038421774	0.1395543167	0.1061188118	0.0558833668	0.0969670686	-0.0052962546	0.0114385006	0.0742926415	0.0111125805	-0.131702506	0.0207966491	-0.0974021772	0.0677130164	-0.0700452669	0.0450182209	-0.0297747227	0.0127659844	-0.0200213622	0.1054383257	0.2244171676	0.0583243128	0.0911378809	-0.0662681351	-0.1223084992	-0.0306164975	-0.0096585567	-0.007654289	-0.0238484053	0.1053175085	-0.0046163186	-0.0790566676	0.1245232345	0.0224513525	-0.0024536174	-0.0169650676	0.0075179101	-0.0263103019	0.074515583	0.0502338038	0.0518127726	0.0657362641	0.033202755	-0.0092734589	0.0683011992	-0.0081067244	0.0180634961	-0.1098185471	-0.0524223074	-0.024009	0.0029173	8.510639290000006e-06	0.000576432081	0.0200673	0.0044902	2.016189604e-05	0.00040269652929	0.0263926	-0.0103969	0.00010809552961	0.00069656933476	-0.000370103	0.0	0.0	1.36976230609e-07	-4.7931e-05	0.000164287	2.297380761e-09	2.6990218369e-08	-0.000225387	2.0732000000000004e-05	4.2981582400000014e-10	5.0799299769e-08
2433.306179153032	-5.883727529895623	34.618249646051645	5920978.961504328	3359.640607180409	-9.25935493869656	85.73565388076439	11287185.009415546	2642.233698993136	-1.497177552985704	2.241540625164261	6981398.920094949	2746.93400107175	2107.7407948235505	0.995028	14.446606	0.06685105	0.035071	0.0723423592	0.0052241792	-0.0547790295	-0.0221051151	0.0296407156	0.0373945483	0.0410316804	0.1579046932	0.0021937751	-0.0419622521	-0.0841339355	-0.0932573399	-0.03179403	0.0130878407	-0.1302434067	0.057193855	-0.1159906599	-0.0496958921	-0.1098035748	0.0363571469	0.0129881406	-0.1821204822	-0.0533609327	-0.0157329814	-0.0731277434	0.0361017572	0.0890366502	0.0897929846	-0.0467923611	0.038406366	-0.00933438	-0.0239898545	-0.0927110906	0.0461257151	0.1055232637	-0.1057015063	-0.0194146986	-0.1079769271	-0.0800485096	-0.0611941143	-0.1061436529	-0.0855718203	-0.1253090916	-0.0964886173	0.0537545624	0.138551924	0.1045743116	-0.0466544852	-0.1131945296	-0.0901555326	-0.0492949313	-0.0063398975	0.1291451275	0.0328872627	-0.0554471513	0.0315124157	-0.0570869171	0.0889064554	-0.0175812158	-0.1250601235	-0.1299737888	0.130123844	-0.0284270205	-0.0629412559	0.1441173754	-0.0397159451	-0.1592131091	-0.0111353341	-0.0415890359	0.1799290542	0.0794629486	-0.0193975172	0.0251590963	0.0444401024	-0.0662783634	-0.0262009444	-0.0014309315	-0.1152995946	-0.1203200215	0.088855566	-0.077659472	0.05299604	0.0294870057	0.0209409633	0.1660878996	-0.0126838252	-0.0536666506	-0.0878671121	-0.0878678275	0.0029594374	0.0548250244	-0.1206368926	-0.025717268	-0.0609096855	0.1105243843	0.0613313691	0.0009335504	0.0675389034	0.0395628039	-0.0035019727	-0.0428554561	-0.0370859035	0.0026754381	0.0544429564	0.032325975	-0.0205211195	-0.1138923101	0.0298183904	0.0390319756	-0.000219264	-0.0161371703	-0.0248629215	0.1431620099	-0.0870929589	0.0156710845	-0.1112164334	-0.0458586883	-0.0178739	0.0061350999999999	3.763945200999997e-05	0.00031947630121	0.0201013	3.399999999999931e-05	1.155999999999953e-09	0.00040406226169	0.0550993	0.0287066999999999	0.0008240746248899	0.00303593286049	-0.000185198	0.000184905	3.4189859024999994e-08	3.4298299204e-08	-0.000385233	-0.000337302	1.4840446428900004e-07	1.1377263920400005e-07	-0.000108089	0.0001172979999999	1.3758820803999996e-08	1.1683231921e-08
2424.6109988283124	-8.695180324719786	75.60616087939408	5878738.495639226	3338.7007885266285	-20.93981865378055	438.4760052532158	11146922.955308331	2633.588759445359	-8.644939547777085	74.73497978472027	6935789.753876944	2745.151539309322	2075.086792269966	1.139963	16.550888	0.0607651499999999	0.0306092	0.0256979613	-0.1020023446	-0.0734048611	-0.0408273079	0.2546467612	0.0972508347	0.1101634078	-0.0388843298	-0.2222634958	-0.0426751386	0.0943059912	0.2264886658	-0.2222880453	-0.0179284878	-0.184127664	-0.0477421227	-0.0844963591	-0.1321335493	-0.1246705728	-0.0848558425	0.0038307099	0.0021060895	0.0290896689	-0.0656495492	0.0533520738	-0.0287985389	-0.0655468334	0.101209728	-0.149484678	0.0943034885	0.1632494309	0.1309235975	-0.1903712258	-0.1459578451	-0.1680063461	0.0499697562	-0.0139428291	-0.0267840292	-0.019250445	-0.0808283037	0.1069293611	0.0015891414	0.0912699363	-0.0637110882	-0.0738081587	0.0325580894	-0.2094857072	-0.036651063	-0.079064085	0.1106451409	0.0675583927	0.1297537167	0.0415450942	0.1113020891	0.1203614213	0.3746914496	-0.0295646215	0.0290320668	-0.1415543618	-0.0920880109	0.0980045636	-0.2385106123	0.0881540219	-0.0282746996	0.0333068815	0.0717096697	-0.0444274245	-0.1711358447	0.0631220778	0.1406861459	-0.0546643682	0.0697849738	-0.2508973282	-0.0463463829	0.0350174347	0.089511327	0.1352480578	0.064180404	0.0813837024	-0.0541303821	-0.0146949622	0.006653619	0.0318912345	0.0286092106	-0.0298654149	-0.086983154	-0.0257465884	-0.1087534229	-0.1645088979	-0.0914547312	0.0748376136	-0.1044601543	0.0049928607	0.1592236137	0.0562789704	-0.0827573604	-0.064036157	0.1555347148	-0.0373700388	-0.0046107067	0.2435103202	0.0493880488	0.0826507084	-0.0149674885	-0.0313050955	-0.1341827944	-0.121687549	0.0802782003	0.1394761647	-0.0453968167	0.0051349365	-0.0920414772	-0.0244275337	0.0142107072	0.013271799	-0.1124192083	-0.0391140859	-0.0242965	-0.0064225999999999	4.1249790759999965e-05	0.0005903199122499	0.0179883	-0.002113	4.464769000000001e-06	0.0003235789368899	0.0350904	-0.0200088999999999	0.0004003560792099	0.00123133617216	-0.000546229	-0.0003610309999999	1.3034338296099996e-07	2.98366120441e-07	-0.000385233	0.0	1.4840446428900004e-07	0.0	-0.000391471	-0.000283382	8.0305357924e-08	1.5324954384100004e-07
2435.113813445764	10.502814617451804	110.3091148885593	5929779.284434373	3354.7367838063547	16.035995279726194	257.1531446114008	11254258.888623403	2643.6324196210685	10.043660175709649	100.87510972513591	6988792.370071545	2746.220438583387	2082.323291356412	1.168575	16.966295	0.10962936	0.0694353	0.0012027341	-0.1037032925	-0.1187198369	0.0145434034	0.022827756	0.0784327866	0.1006546215	-0.0245242201	0.0722121498	0.0576480976	0.0139028295	0.0041067159	-0.0322342986	-0.001090346	-0.0695594652	0.0252076847	0.0503909383	0.0233555754	0.0590046043	-0.0472078165	-0.0680574201	0.0492747959	0.0235329745	-0.0103227865	0.0474497457	-0.0113410598	0.0594163254	0.0138937684	-0.094782362	0.0064303074	0.0253583437	-0.0740495339	0.0201019776	0.005465922	-0.0912863105	-0.1044635076	0.1746042656	-0.0161985808	0.0463697104	0.0158236108	-0.1871364316	-0.0454715955	-0.0064692171	-0.0060001134	-0.0759415745	-0.003623634	0.0409546266	-0.0543620547	0.0328942237	0.1593303645	0.1432304256	0.0875663655	-0.0060565053	-0.0374552987	-0.0014373791	0.052976794	0.0745337254	0.0524777869	0.0241144429	0.0268660014	0.0012435825	-0.0364351111	-0.0732030354	-0.0012625668	-0.0648269371	0.0240049497	-0.0276078176	-0.0325216656	0.0105290405	-0.0149289278	0.0080267513	-0.0337159295	-0.021656659	-0.1305001068	0.0505777931	-0.0382624167	0.0403583892	-0.0541168683	-0.0623657053	-0.0159174539	0.0021764145	0.108126814	0.1892519582	0.027659565	0.0203655444	-0.0158209924	0.0108447019	-0.0651402847	0.1988722559	0.1267151542	-0.0501534521	0.002353646	0.1339871122	0.0202542786	0.0295679804	0.0360747126	-0.0483904843	0.0366246953	-0.0695552392	0.0095511317	0.1463943712	-0.0735610627	0.0499584644	0.1513454945	-0.0157198564	0.0921323194	0.0138032905	0.0342607966	0.0590347365	-0.0941613707	-0.0339629359	-0.1722188805	0.03304425	0.0161607178	0.010866692	-0.1134247617	-0.032215118	-0.0178645	0.006432	4.1370624000000006e-05	0.0003191403602499	0.00690309	-0.0110852099999999	0.000122881880744	4.76526515481e-05	0.0868719	0.0517815	0.00268132374225	0.00754672700961	-0.0013332	-0.000786971	6.193233548410002e-07	1.7774222400000003e-06	-0.000385233	0.0	1.4840446428900004e-07	0.0	-0.000411113	-1.9642e-05	3.85808164e-10	1.69013898769e-07
2432.5512709992727	-2.562542446491534	6.566623790070817	5917305.686040177	3352.5708258064456	-2.1659579999090965	4.691374057370214	11239731.142048512	2644.640775101199	1.0083554801303762	1.0167807743089616	6994124.82932787	2744.239724894789	2109.258562422206	1.085847	15.765194	0.04715971	0.0322537	-0.1373507363	0.0141505367	-0.0706577476	0.1015436312	-0.034329229	0.063219178	0.0766263038	0.0929469795	0.0006982502	-0.1598068288	-0.0212243868	-0.008084529	-0.0385151206	0.0299189484	0.0272778341	-0.0798582956	-0.1512686971	0.1632092183	-0.1167660551	-0.103238976	-0.1572938258	-0.061808865	-0.0926395929	-0.0677562187	0.0692949036	0.0620097378	-0.0699354626	-0.0429770048	-0.1769424265	0.0189015173	0.0445582397	0.0316557256	0.0360647219	0.0509173694	-0.0540987848	0.0107520324	0.014572398	-0.1172479373	0.0977261659	-0.0191221502	0.0577815809	0.0577474771	-0.0940382862	0.0641063338	0.0357189336	0.0749812886	0.1026747242	-0.0407986797	-0.053168783	-0.0045790076	0.0714101674	0.0287177189	-0.0853773857	-0.1430006087	0.024583978	0.0091274597	0.089374873	0.062705935	-0.0497258938	-0.0681432497	0.1686472229	0.0443773618	0.0680113372	-0.0004567103	0.2136299936	0.0403712431	-0.1654579716	0.0438395933	-0.1241678437	0.0069160643	-0.0832927029	0.0111276044	-0.1310265447	0.0292839223	0.0332240487	-0.025482194	-0.078466276	-0.1060171803	-0.0505123891	0.1350483757	0.0099496272	0.0132044822	-0.0532225022	0.0996767024	-0.1184973014	0.0612658823	0.0683065214	-0.0351386024	-0.0423630074	0.08092697	0.0677074786	0.0732674827	0.1129004787	-0.0739478028	0.058580255	-0.048446836	-0.0402147074	0.0550422129	0.0028919151	0.0625836124	-0.0136737113	0.0337482357	0.0181736019	0.1699068003	0.0156634178	-0.041416514	-0.025369479	0.0227049515	0.0346597609	0.0185698298	0.016836284	0.0293178527	0.0094854189	-0.0044867191	0.0084568186	-0.1142313295	-0.0251890118	-0.0178752	-1.0700000000002374e-05	1.1449000000005079e-10	0.00031952277504	0.0200484	0.01314531	0.0001727991749961	0.00040193834256	0.0868701	-1.799999999996249e-06	3.2399999999864964e-12	0.00754641427401	-0.000757642	0.000575558	3.312670113640001e-07	5.74021400164e-07	-0.000385233	0.0	1.4840446428900004e-07	0.0	-0.000515593	-0.0001044799999999	1.0916070399999991e-08	2.65836141649e-07
2431.76357337878	-0.7876976204925086	0.6204675413295601	5913474.076811934	3352.293599610676	-0.2772261957693445	0.0768543636207429	11237872.377990704	2647.123124087743	2.4823489865439115	6.162056490995584	7007260.834080052	2744.986239092192	2091.76129263344	0.943602	13.699965	0.08719857	0.0483829	-0.1051004447	-0.062503725	0.0529988969	0.0799468093	-0.0919408628	0.1175092591	-0.0222387987	0.0429508902	-0.0052148006	-0.0974870444	-0.0300712671	-0.0188388004	0.0027298806	0.1080333815	0.0555330287	0.0018972125	0.1050267691	0.0691806472	0.050964653	-0.1362759708	-0.0783706657	-0.1222928111	0.0615467447	0.0279901267	-0.1498407497	0.0136747849	0.0592427701	0.0175843168	0.0085535539	0.0105792981	0.1233208589	-0.1534647142	0.0948653404	0.139393687	-0.0181646442	-0.0088793874	0.0079312771	0.166438496	-0.0469943257	-0.0440406849	-0.0486140806	0.0135761168	0.0619463297	-0.0724400396	-0.1661350764	0.0851171091	-0.0141037726	0.1575225674	-0.0188617019	-0.1068336203	-0.0119016919	-0.0141754789	-0.0560333921	-0.1603040236	-0.0111190802	-0.0657261791	0.0052783766	0.0320081794	0.0236718554	0.1350190461	-0.0691788397	-0.024851703	-0.0071352155	-0.0269902845	0.0457777048	0.0068674522	-0.1164646613	0.1195082584	0.0497901946	0.0122578717	0.0119822464	0.00786165	-0.035326021	-0.0047834025	-0.0673836534	-0.1308038679	0.145047355	-0.1536987645	0.1695845779	0.0553893023	-0.1488754008	-0.012686512	0.0409927148	0.231014794	-0.024844128	0.133927979	-0.0892696803	-0.0078765553	0.0365694278	0.167541029	-0.0065544604	0.1517655009	0.0228397072	-0.0096844955	0.0010292468	-0.0907763725	-0.1455289801	-0.0103020205	0.0724403251	0.130446233	-0.0202384466	0.1595465955	0.0061540365	0.2460722505	0.1322095841	-0.1166547948	-0.0787696483	-0.0526009841	-0.0500252934	0.129632351	0.0545691597	0.0227341823	-0.0499586664	0.0404523857	0.0060432357	-0.1148374968	-0.0180634961	-0.00371763	0.01415757	0.0002004367883049	1.38207728169e-05	0.0199978	-5.060000000000134e-05	2.5603600000001353e-09	0.0003999120048399	0.121492	0.0346219	0.0011986759596099	0.014760306064	-0.00127848	-0.000520838	2.7127222224400005e-07	1.6345111104e-06	-0.000457359	-7.2126e-05	2.0917725488100002e-07	5.2021598759999994e-09	-0.000689999	-0.000174406	3.0417452836e-08	4.76098620001e-07
2435.4619025065203	3.698329127740181	13.677638337091444	5931474.67856068	3359.3151230913018	7.021523480625547	49.30179198897589	11284998.096229928	2644.905133450424	-2.2179906373189624	4.919482467234577	6995523.164952404	2742.207642651551	2099.9912748013344	1.019292	14.798882	0.11322682	0.053714	-0.0623850124	-0.0614762296	0.1005001678	0.0023850122	-0.1937896978	0.1082762484	-0.0790111238	-0.1415329622	0.1502032756	-0.0987283827	0.0165994275	0.091684509	-0.0270772896	-0.0853162792	0.1658327476	0.0842740645	0.2110015514	0.1327387979	-0.0039368404	0.0180395832	-0.0029088386	0.058528482	-0.0062061792	0.081532573	0.0722587813	0.0343718954	0.0136249065	0.0856155184	-0.0486435575	0.0178832381	-0.1400257726	0.0383933799	0.0817179161	0.0853190916	-0.0900306739	-0.0157820108	-0.1721666076	0.1229331713	-0.0596060305	0.0262233083	0.1297621989	0.0337890844	-0.0863597425	0.1644593433	0.1117988741	0.059214567	-0.0378411503	0.1617587063	0.0307738496	0.0877812967	0.0604831062	0.0419095064	-0.0559295252	-0.1569312349	-0.1547001819	-0.0858222584	0.0451830505	-0.117205144	0.1745249862	0.0147027468	-0.0969812678	-0.0690134426	0.0080811733	-0.0186080573	-0.1038379443	0.113907387	0.1046062958	0.0235245894	0.0307345918	0.0282660057	-0.0213461757	0.0685303547	-0.0393438423	0.0346823322	-0.1521825735	0.1093431254	0.0514312943	0.1643759953	-0.0223195462	0.0605578573	0.0064026821	-0.0154212503	-0.1424538087	0.0889412599	-0.1690388829	0.0945964744	-0.0671236311	-0.0464686032	-0.0684684063	0.0228017664	-0.1693336269	0.2027993745	0.0708877916	-0.0452497048	-0.0943656237	-0.038477347	0.0419676804	-0.1091927833	0.0146715383	0.0211958107	-0.0453990601	-0.007808689	0.203999184	-0.0136553513	-0.0733407072	-0.0200150455	-0.0910062528	0.0267043752	0.0613856653	-0.0405562581	0.0785906123	-0.0184514255	0.264893232	0.0234826934	0.003627002	-0.1152422001	-0.010866692	-0.0153995	-0.01168187	0.0001364660866969	0.00023714460025	-0.00116785	-0.02116565	0.0004479847399225	1.3638736225e-06	0.140239	0.018747	0.0003514500089999	0.019666977121	-0.00164143	-0.0003629499999999	1.3173270249999993e-07	2.6942924449e-06	-0.000385233	7.2126e-05	1.4840446428900004e-07	5.2021598759999994e-09	0.000107571	0.0007975699999999	6.361179048999999e-07	1.1571520041e-08
2438.1761213385694	2.714218832049028	7.366983868249588	5944702.798665591	3364.497199424813	5.182076333511304	26.853915126337963	11319841.40493741	2646.7598571761937	1.8547237257698723	3.440000098933677	7005337.741559345	2750.245241576325	2124.572105359845	1.019289	14.798839	0.0531960799999999	0.0313673	-0.0559821801	0.0438743376	0.1097905499	0.0668583903	-0.0075974295	-0.047327639	-0.1228020508	-0.0118831094	0.1141845956	0.0556419999	-0.0612865409	0.0819829864	0.0040409463	0.1249410863	0.0754315612	0.0135962961	0.0464717388	0.0676110258	-0.1994062141	-0.0312910427	-0.0665148697	-0.049412052	0.0626556664	-0.1051062681	-0.0606322393	0.0430056588	-0.0533121964	-0.0301410016	-0.1574375413	-0.14124242	0.1070444363	-0.1626342034	0.0460366888	0.094322908	0.0164650229	0.0683815173	-0.0986459832	0.0729521014	0.0040434188	-0.1810239971	-0.0289215247	0.050620693	0.0568759794	0.0473744603	0.0411983637	-0.0029435825	0.0025856972	-0.0949292978	0.1658056494	0.0915401635	0.0122344866	0.1208808343	-0.1770921546	-0.0517415309	0.0533979398	-0.0676845381	-0.1478240875	-0.0297177993	0.0652136065	0.0026643918	0.1486732	-0.1025878908	-0.0346286223	-0.0656566243	-0.016367895	0.1252187282	0.0016913231	0.1399135864	0.0201586077	0.1254274424	0.0478684685	-0.0658361634	-0.0688154304	-0.1339592641	0.0096663504	0.0543430448	0.0519128677	-0.1537626866	0.0768532534	-0.046044419	0.0019501689	0.0282550446	-0.0865142538	0.1738245866	-0.1618471235	-0.0726378764	-0.031056761	-0.0844218358	0.0860190923	-0.0887957746	-0.0431055793	0.1276043026	-0.0522601149	-0.0941104132	0.0469324462	-0.027966007	0.0571130031	0.0023300629	-0.0163439994	0.0493629283	0.0245206271	-0.0235064873	0.0457119955	0.0016852306	0.0423460367	0.0542766046	-0.0073273199	0.1798598413	0.0030992479	-0.0104876076	-0.0065806844	-0.0911251172	0.0020865383	0.0428336057	0.0012091775	-0.1154447293	-0.003627002	-0.0179076	-0.0025080999999999	6.290565609999996e-06	0.00032068213776	0.00533383	0.00650168	4.22718428224e-05	2.84497424689e-05	0.142791	0.0025519999999999	6.512703999999994e-06	0.020389269681	-0.00113071	0.0005107199999999	2.6083491839999986e-07	1.2785051041e-06	-0.000385233	0.0	1.4840446428900004e-07	0.0	-0.000214395	-0.000321966	1.0366210515600003e-07	4.5965216025e-08
2432.371765668041	-5.804355670528366	33.6905447499948	5916432.406419063	3359.296641344917	-5.200558079895927	27.04580434237081	11284873.92455124	2646.196063316372	-0.5637938598215442	0.317863516372475	7002353.605511066	2751.262862574405	2093.6975726798696	1.100062	15.97157	0.115996905	0.0741847	-0.00595487	-0.0995130766	0.176694314	0.0195578777	0.048603634	-0.0125615932	-0.1220406324	-0.0343414741	0.214521431	0.0747831686	-0.0214132801	-0.1306412745	0.0292222882	0.0243565305	-0.0029984033	0.0749699718	0.1385266379	0.1917925268	-0.0715853314	0.0433011645	0.2406294954	0.0336938561	0.1426157763	-0.0131439472	-0.1025483306	0.0446926884	-0.0149042544	-0.0369579081	0.0610012748	-0.0479841839	0.0191931243	0.0861197993	0.0578656469	0.0557662248	0.0776888739	-0.0109085618	-0.0112300511	-0.1220513069	0.1514257041	0.0850449169	-0.1942959119	0.0450174329	-0.0347013709	-0.1074452139	-0.0561245979	0.0841818814	-0.1259115252	-0.0442121457	0.0958998254	0.0333906952	-0.0108649013	0.0318617315	0.0788619006	0.0207104959	0.0193662269	-0.0483894323	-0.1217191398	-0.0434770729	0.2686137465	0.0004625013	0.1137814115	-0.0287691959	-0.0206067949	-0.0904608198	0.0239062861	-0.2132615782	0.0834002064	0.116863203	0.0240236866	-0.0239720156	-0.0445285099	-0.0579021262	0.0807017449	-0.033911689	0.0384659091	-0.0500456221	-0.0345505318	-0.0469900878	-0.051078408	-0.0547457374	-0.0373979525	0.1950275383	0.0118735522	-0.0456990666	-0.0409094211	0.074806553	-0.1181415749	0.0131500334	0.0162910744	-0.160426294	-0.2031115042	0.1999861216	-0.0744928038	0.059468946	0.1777766271	0.004078869	-0.0053989784	-0.055023784	-0.0715559976	0.0304300491	0.1195594487	0.1273736454	-0.0530429129	0.0668092891	-0.0372787756	0.1832056153	-0.0543463894	0.0979015654	0.050016673	0.0493286719	0.0252471875	-0.0168447676	0.0758807506	-0.057427878	-0.0012091775	-0.1154447293	0.003627002	-0.0278632	-0.0099556	9.911397136000004e-05	0.00077635791424	-0.00111519	-0.00644902	4.158985896040001e-05	1.2436487361e-06	0.21226	0.069469	0.004825941961	0.0450543076	-0.0014201	-0.00028939	8.374657210000003e-08	2.0166840100000003e-06	-0.000582018	-0.000196785	3.38744952324e-07	3.8724336225e-08	-9.81043e-05	0.0001162907	1.3523526906490002e-08	9.62445367849e-09
2437.43904358032	5.067277912278769	25.67730544026828	5941109.091169744	3355.592077958488	-3.704563386429072	13.723789884070834	11259998.193657763	2643.1366724433933	-3.059390872978838	9.359872513666218	6986171.469215134	2746.7020752073013	2081.9927756386155	1.058556	15.368955	0.06435034	0.0402248	0.1025052005	-0.0961288189	0.1214690678	-0.1043521806	-0.0482642867	0.0760404868	-0.0757897215	-0.0250788247	0.2004005581	-0.0686288264	-0.0200805692	-0.0451569673	-0.0680963693	-0.0472311705	0.1198659659	0.1242462744	0.042821139	0.066899796	-0.0480893447	-5.8826e-05	-0.0925263907	-0.038475643	0.1013694706	-0.1258340691	-0.0266237432	-0.0640599138	-0.0697524448	-0.0488197437	0.119873575	-0.030534504	0.0828751213	0.1352925069	-0.1412088406	0.0119724672	-0.0285594974	-0.0145807903	0.0395587634	0.1343771003	-0.0422350928	-0.105061126	-0.0422096086	-0.0110757522	0.0374203295	0.0257512752	-0.0259401833	-0.1703240455	0.067598339	0.0243202718	-0.0863202909	-0.1103965981	-0.0657870317	0.0069481913	-0.080874717	0.0015931241	-0.1837211438	-0.0027008716	-0.0490116233	-0.0304434887	0.1265664942	-0.0095291194	0.0645333915	-0.1629988569	0.0730770231	0.0647403776	-0.0526810147	-0.078494521	-0.1029758755	0.0945015007	-0.0386238136	-0.042434775	0.0154711266	-0.0716810462	-0.0620466159	-0.0013389713	0.0656386649	0.033960632	0.0661732471	0.0113202205	0.1043041471	-0.0064415283	-0.0150484473	-0.0290113621	0.034906199	-0.1032596041	0.0839117731	-0.0887911738	0.0535526444	0.0975571402	0.0658569941	-0.0693443571	-0.2063341247	0.0542485708	-0.0083173664	-0.1426317745	0.0856673161	0.0331844785	-0.0590867718	-0.0936860216	0.1173360768	0.1014790169	0.0565039543	0.0764484067	-0.0207408384	0.086955807	0.0203620941	0.0699780625	0.0313569808	0.0057235758	0.0353217983	-0.0762999491	0.2043013795	0.0944542001	-0.0098232553	0.0114035873	-0.003627002	-0.1152422001	0.010866692	-0.0179077	0.0099555	9.911198025000003e-05	0.0003206857192899	-0.00116047	-4.527999999999997e-05	2.050278399999997e-09	1.3466906209e-06	0.174757	-0.037503	0.001406475009	0.030540009049	-0.00148984	-6.973999999999999e-05	4.863667599999999e-09	2.2196232256e-06	-0.000385233	0.000196785	1.4840446428900004e-07	3.8724336225e-08	-2.76981e-05	7.04062e-05	4.95703299844e-09	7.6718474361e-10
