global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3096.4730353268883	10.71889901834129	114.89479616539786	9588145.258506512	4077.824224521582	11.904724733652074	141.72247098402744	16628650.40609504	3293.5787131220413	3.3016570159502407	10847660.739530642	10.900939050973449	3386.626585731095	2503.7099777502794	1.052221	17.528446	0.078127447	0.0394474	0.0083987731	-0.1081856818	-0.0269431859	-0.0537870566	-0.0983719238	-0.0786610455	-0.0476904009	0.0513694732	-0.0019120666	0.1334925836	0.151543182	0.0464614583	-0.0051042208	-0.0192871516	0.0784219906	0.0268894785	0.1644706966	-0.0899455921	0.0386819284	-0.0192999012	-0.0302524271	-0.0674282752	0.0177117547	0.0639355527	0.0924966382	-0.1195704144	0.0150981006	-0.0326803547	0.0442170769	0.1158675504	0.0727044777	-0.0149134717	-0.0395736794	-0.0090060523	-0.0729090857	0.0705782363	-0.1178234963	-0.0516712103	0.040991649	-0.0810114262	0.1084095952	0.1597383998	-0.1256647982	0.0230440935	0.0536894327	-0.100923004	0.145342365	-0.0985585913	-0.0156183904	0.0914904615	-0.0720265453	0.0477250101	-0.1037636165	-0.0309548791	-0.077493878	0.1509885943	0.0163824408	-0.0382928931	-0.0673187056	0.1025970825	-0.0152971197	0.0424320732	-0.0676414769	-0.096200444	0.1348751263	-0.0016552517	-0.0284203284	0.0163034476	0.0336555752	0.0484905649	-0.0581020188	-0.0213557507	0.001674681	-0.0641761658	0.0319963236	-0.0654624843	0.0388095248	0.0804316735	-0.1050543942	0.069304895	-0.0248730493	0.1613644009	-0.0267826755	0.0703047821	-0.0338596837	0.0666336891	0.0779180013	-0.0588259672	0.071796152	-0.0447263318	0.0198935189	-0.1226826272	-0.0019066894	0.0931248604	-0.0483940856	0.006452689	0.0722861202	0.1201750711	-0.0512531542	0.0224774938	0.017905294	-0.0120072167	-0.0320997319	-0.0499882546	0.0039696728	0.0281862746	0.0115673101	0.0763617167	-0.0144722352	-0.0955030384	-0.0441355	0.0173235	0.00194794236025	0.0003001036522499	-0.0509682	-7.189999999999974e-05	0.00259775741124	5.1696099999999635e-09	-0.16175	-0.006254	0.0261630625	3.911251600000012e-05	-5.87266e-06	0.00035594134	3.44881354756e-11	1.2669423752099561e-07	-0.000574959	-0.0005633335999999	3.30577851681e-07	3.173447448889599e-07	0.000833624	-0.0001702859999999	2.8997321795999988e-08	6.949289733760001e-07
3098.5168615059097	2.04382617902138	4.177225450053134	9600806.741036432	4085.791397419599	7.967172898016997	63.47584398689656	16693691.343228	3297.388240518193	3.80952739615168	10872769.208707664	14.512498982030197	3397.4387266181297	2599.5853844910384	1.243067	20.707657	0.193165668	0.109268	0.1448989391	0.126713996	0.0196007559	0.0073332478	0.1254077313	-0.095434477	0.048238718	0.0994904034	0.0577287643	-0.0663285795	-0.0243418409	0.0087441046	-0.0518774336	-0.1050084048	0.0858085626	0.1115167335	-0.0682542249	-0.0648228415	0.0148663629	-0.0968443763	0.0608542227	0.0788623582	-0.0286327368	0.0218017839	0.0375944137	0.027482537	-0.0141235994	-0.0450103736	0.0841542285	-0.0966260108	0.0133072181	0.0155329781	0.0109140378	-0.096781143	0.0014947296	0.0717618586	0.0151585263	-0.0436119488	0.0003615442	-0.1047171261	0.1389262803	0.0219255021	-0.210335192	0.0104497952	-0.0529371516	0.1275061867	-0.1104555771	0.0725410433	-0.0441739589	-0.1261350349	0.1376577813	-0.0052587217	-0.0255648811	-0.0440920513	-0.132067256	-0.0368735078	0.0556597977	0.080123795	0.0538955096	0.0196351226	0.1514396322	-0.0468595347	-0.0389298611	0.0424540088	-0.0993035793	-0.0054345238	0.0600202559	0.0514365321	0.0551620535	-0.0145664203	-0.0323477918	-0.1588141021	-0.0300223748	-0.0458812036	-0.1290862273	-0.0984091798	-0.0635895626	0.0178044133	0.0094118004	0.0547944895	0.0159254409	-0.0273899731	0.0122901069	0.1171037601	-0.0248183945	-0.0854230369	-0.0852762591	-0.0261039728	0.0214374151	0.1924019736	0.0810688479	0.0382505297	-0.0004007792	0.1388846797	-0.0477661573	-0.0630237296	0.0346855219	-0.0960600457	-0.0907910614	-0.0429155415	0.1104026137	0.0308248413	0.0688784874	-0.0281886342	0.0056274791	-0.0249913407	-0.1090911422	0.074531034	-0.0192567962	-0.0993899282	-0.0706427	-0.0265072	0.00499039106329	0.00070263165184	-0.058224	-0.0072558	0.003390034176	5.264663364e-05	-0.257103	-0.095353	0.066101952609	0.009092194609	0.000626498	0.00063237066	3.92499744004e-07	3.998926516288356e-07	-1.16253e-05	0.0005633337	1.3514760009e-10	3.1734485755569e-07	0.000918913	8.5289e-05	7.274213521e-09	8.444011015690001e-07
3083.4901966580323	-15.026664847877328	225.80065645043211	9507911.79288619	4084.376194965732	-1.4152024538670958	2.002797985431449	16682128.90200275	3291.75887201213	-5.6293685060632015	10835676.471470568	31.68978977705624	3386.465614013236	2533.374213500193	0.993602	16.551935	0.129681455	0.0786105	0.0477075852	0.0935230623	0.0001147389	-0.0342041589	0.0520516459	-0.0301594383	0.0189190234	0.0276476364	-0.1194668238	-0.0364017137	0.0347945065	0.0276212018	0.0231774526	-0.0793980699	0.0649508916	0.0203388556	-0.0326801149	0.0274471337	0.0251431526	-0.0635573892	-0.1090795114	-0.0643639215	0.1291772615	-0.0794571972	0.0098297291	0.0898632032	0.0329251751	0.0971183517	0.0720594158	-0.1129856287	0.0431958623	0.0256912436	-0.0882756649	-0.062496526	0.0007314552	0.046097686	0.0324453309	0.0978395878	0.0038902437	0.0377185293	0.1285335325	-0.096258993	-0.2379949028	-0.0019298778	0.0950848301	-0.047231446	0.1310971519	0.0594284502	0.095444503	0.0027392774	0.0520398978	0.0549633845	-0.0756966784	-0.0724117971	0.0050286746	-0.0427828192	-0.0200965553	-0.0768834201	-0.0499764837	-0.1113681603	-0.0013549842	0.0137656234	-0.0083969451	0.087486289	-0.2246046907	-0.1537903173	-0.039830723	-0.0605392459	-0.0300749557	0.0453267506	0.0590129355	-0.031714913	-0.0055466402	-0.0486041159	-0.0528909792	-0.0626298806	0.0028305104	0.1498478464	-0.0533972149	0.0447211879	-0.0375868124	-0.0341895915	0.0211521072	0.0982907163	-0.0266278088	0.1128186432	0.0027712169	0.1074209534	0.0446393044	0.0511048388	0.1103398303	0.0301275679	0.1044268543	0.2121632624	-0.0666708153	0.005090251	0.1390777776	-0.0198781244	-0.2299247293	-0.0339589338	-0.0042605695	-0.0303446829	0.0300923184	-0.0415274518	0.0861779541	-0.0008829294	-0.0170203223	0.0726676594	-0.0240075741	-0.1028845713	-0.0406558	0.0299869	0.00165289407364	0.00089921417161	-0.0512559	0.0069680999999999	0.00262716728481	4.855441760999997e-05	-0.185324	0.071779	0.034344984976	0.005152224841	0.0008832189999999	0.0002567209999999	7.800758019608234e-07	6.590567184094869e-08	-1.16254e-05	-1.0000000000021927e-10	1.3514992516000002e-10	1.0000000000043852e-20	0.000756685	-0.000162228	2.631792398400001e-08	5.72572189225e-07
3083.7370274690898	0.2468308110574071	0.0609254492872574	9509434.054583898	4073.774915700023	-10.601279265708854	112.38712206954844	16595642.06378673	3287.782996252102	-3.975875760027975	10809517.030444449	15.807588059178029	3384.1591814071494	2508.019641139444	1.100176	18.327303	0.0594550799999999	0.035654	-0.0385073477	0.0787078091	0.1147184395	-0.0611017389	-0.0572467261	-0.0454873614	0.0307589064	-0.0321921696	-0.0496102274	-0.0250461158	-0.1705922864	0.1090552885	0.0354085706	-0.0180620617	0.00475276	0.085757322	0.0171997846	0.0316281737	-0.0722366895	0.1706556841	-0.0704979024	-0.1608516948	-0.1558409542	-0.0686201661	-0.0745387838	0.0296739427	-0.1338242946	0.0121131277	-0.0225350255	-0.0198310646	0.0265453909	-0.0033855503	-0.0248554503	0.1062134522	0.0410022219	0.0586759027	-0.068437862	0.014206104	0.0380393804	0.063497397	0.0398054354	0.0430426359	-0.0231835507	-0.0005253085	0.11288515	0.005049051	0.171772709	0.0235619824	0.0153751828	-0.0891203706	0.0078574991	0.0460666319	0.018531651	0.0471282948	-0.0640790163	-0.1178295802	0.0431741052	-0.0340646218	-0.1624439268	0.0342874874	-0.0651493597	-0.01758535	0.0115189982	0.0988853869	-0.0190252057	-0.0415806389	0.0238058361	-0.1242578266	0.1658522916	-0.0670367378	-0.0833082078	0.1304066901	0.0199309947	-0.059960838	-0.0358640932	0.0587975938	0.0578488303	0.1005536031	-0.0525944584	0.0755026392	0.0344116909	0.0862472272	0.0345403894	0.0325920889	0.0070210361	-0.0764532326	-0.031602697	-0.1306653039	-0.0279082062	0.0038654157	-0.0088332523	0.0049054794	0.1201099777	0.0531793738	-0.0610774078	-0.106254559	0.012979216	0.0306786565	0.0424584688	0.0295754905	0.0568222158	-0.008859265	-0.0127945413	0.0442608738	0.0246484329	0.0266229166	-0.2134881161	0.0707724105	-0.0287162347	-0.105973176	-0.0352395	0.0054162999999999	0.00124182236025	2.9336305689999987e-05	-0.0626315	-0.0113756	0.00392270479225	0.00012940427536	-0.185291	3.299999999997749e-05	0.034332754681	1.0889999999985142e-09	0.0008832189999999	0.0	7.800758019608234e-07	0.0	-0.000617004	-0.0006053785999999	3.80693936016e-07	3.664832493379599e-07	0.00100391	0.000247225	6.112020062500002e-08	1.0078352881e-06
3072.386044109792	-11.35098335929797	128.84482322305942	9439556.004040616	4075.0650429779344	1.2901272779113242	1.6644283932108832	16606155.104500754	3275.380468537809	-12.402527714292772	10728117.213678958	153.82269370380033	3374.559507674262	2511.6701861055817	1.05699	17.607883	0.0914952999999999	0.0502572	0.0183361559	0.1084473384	0.0704774333	-0.1758122829	0.1059432652	-0.0695887328	-0.0138964815	-0.0783881679	0.1026969176	-0.0461496685	-0.0522065832	0.0339589362	0.2290058596	-0.0909924644	-0.1396171802	-0.0275059872	-0.0322379977	-0.0070696346	-0.0149355736	0.0928428227	-0.0420076835	-0.012332126	0.0685996873	0.0177583728	-0.009649708	0.0400715581	-0.0424143359	0.0140582655	0.0531509626	0.0268473813	0.0736341754	-0.1210596958	0.1163646863	-0.114189309	-0.0040041077	-0.2103201008	-0.0398114735	-0.0404242083	0.1026772519	-0.0430912139	-0.0283282593	0.0131334589	0.0088112195	-0.0370301939	0.1258650236	-0.0728269832	0.0080457442	0.0235651382	-0.0108284256	0.0286128723	0.054569129	0.222521988	0.0698792088	0.0618813347	0.1274564402	-0.127242998	-0.0289685526	-0.0020515627	0.0565243577	-0.0068379857	-0.1985088713	0.0999250626	-0.1122179827	0.0067886024	-0.0084183006	0.0226178329	-0.0328547553	-0.0648248583	-0.0327388646	-0.069889684	-0.1043155999	0.0114793392	-0.1352888056	0.1222953023	-0.0029057083	0.1268006594	0.0159311929	0.1066717326	-0.0330232521	0.0210622943	0.0050200303	0.0783031464	0.0844833446	0.0970589882	-0.0155714373	0.0353131522	-0.0962135138	0.0373335322	0.0030896883	-0.1047390857	0.0938749209	-0.043802537	0.1446230323	0.1153856251	-0.0064298212	-0.0659665253	0.0160991915	-0.0244074456	0.0300291905	0.0120126134	-0.0527544789	0.1751165697	-0.0283877585	-2.62195e-05	0.160809078	0.0012604976	-0.0535768804	0.0688461184	-0.0333745172	-0.108643553	-0.0187069	0.0165326	0.0003499481076099	0.00027332686276	-0.0512411	0.0113904	0.0026256503292099	0.00012974121216	-0.220711	-0.0354199999999999	0.048713345521	0.0012545763999999	0.0008832189999999	0.0	7.800758019608234e-07	0.0	-0.00118005	-0.000563046	1.3925180025e-06	3.17020798116e-07	0.00100391	0.0	0.0	1.0078352881e-06
3079.2911518835526	6.905107773760847	47.68051336725247	9482033.998068336	4054.859032491978	-20.20601048595654	408.2828597585856	16441881.77338178	3280.276505517836	4.89603698002702	10760213.952652304	23.971178109792103	3377.7135796415096	2516.611062819421	1.24764	20.783842	0.070081385	0.0452703	-0.0234294346	-0.0696132112	-0.1492694455	-0.1008248224	-0.0886642743	-0.2021462342	-0.0645913994	-0.0856428022	0.0184453562	0.0644486598	0.0001197098	-0.0212233743	0.1560983649	-0.0315105958	-0.114569685	-0.0094313359	0.1091362987	-0.017375371	0.0142119872	0.0192974376	-0.0808497039	0.0747814359	-0.1594137192	0.0242349453	-0.1325391476	0.0548593878	0.0429032917	-0.0913066887	-0.0168013974	-0.1568004196	0.072041301	-0.2356423245	-0.09551787	-0.0942630599	0.0023188482	0.0094012223	-0.0057667901	0.0871514271	0.0516624276	0.0067822921	-0.061321805	0.1104299465	-0.0215320694	-0.0652767709	0.1806820681	0.0625289072	-0.0936513685	-0.0697721625	0.0642022127	-0.0742254648	-0.0547328889	0.1632474107	0.0493548326	0.1161682417	0.006804868	0.0869966819	0.0233857431	0.1517375977	-0.0211185976	0.0167397979	-0.05250184	-0.0817831757	0.0294018462	0.0677913497	0.0845966503	0.1240706817	-0.0573089096	0.1433878937	0.0583164401	0.0318974288	0.0735763774	0.0758872659	-0.1284236146	-0.0327176865	-0.0171050448	0.1351100958	0.0813954082	0.1127709066	-0.0735969054	-0.0883970482	-0.072760625	-0.0997488574	0.0754623612	0.0779617688	-0.034598053	0.0667522603	0.0124288974	-0.0982446382	0.057034041	-0.1278854369	-0.0851003626	0.0408707726	-0.0776842565	-0.1162390037	0.0338326808	0.1174529929	0.0675029897	-0.0546630681	0.0436140436	-0.0702041764	0.0164740561	0.0434856832	0.1548486307	0.0059835193	-0.169379769	0.0810776394	-0.1054290864	0.0668896282	-0.0379742494	-0.1108851636	-0.00210387	0.0166030299999999	4.426268976899999e-06	0.0002756606051808	-0.065139	-0.0138979	0.004243089321	0.00019315162441	-0.221029	-0.000318	0.048853818841	1.0112400000000809e-07	9.79699e-05	-0.0007852490999999	9.598101306010002e-09	6.166161490506529e-07	-0.00118005	0.0	1.3925180025e-06	0.0	0.00100391	0.0	0.0	1.0078352881e-06
3098.8498949505583	19.558743067005707	382.54443036114384	9602870.671435086	4092.013308371644	37.15427587966633	1380.4402161423552	16744572.915890647	3290.542813852584	10.26630833474792	10827672.009796882	105.39708682411458	3385.7938626681143	2544.0966545241613	1.241483	20.681274	0.067250925	0.039721	0.0688979043	0.0013199412	0.0891816857	-0.0169274948	-0.0511926236	-0.0331709665	0.14977797	0.1640347743	0.0063149519	-0.0756323491	-0.0190650245	-0.0344104114	0.034451424	-0.0151936742	-0.0386320703	-0.0127415173	0.0165101078	-0.2351641169	0.0070573914	-0.0623550174	-0.0380962289	-0.0299762175	-0.0384168039	-0.1298269054	-0.0211256247	0.0055857266	0.074408353	0.0322738318	-0.0484515258	0.1663391437	-0.0626734131	0.0907071494	-0.0095748454	-0.0692747632	0.0573727605	-0.0731800121	0.1391924159	-0.0689991081	0.0807349121	0.0466652007	0.0293849536	-0.0639560248	-0.1042719789	0.1421616097	0.0153700468	-0.1079578461	-0.0774046763	0.0788478995	-0.0217717904	0.1107729309	-0.0782008343	0.0578178362	-0.108493718	0.0089112036	-0.0588087335	-0.0816110561	0.0172971015	0.1203471837	0.0848319851	0.0771162765	-0.0061111738	0.0210312483	0.054296812	-0.059801311	-0.1469393462	0.0757763301	-0.1077561932	-0.1249061833	-0.0745503629	0.0828760982	-0.0708461061	-0.0259663914	0.1081703112	0.0275806356	0.0266998062	-0.0838036374	-0.0700083692	0.0056659565	0.0258079958	-0.0877002232	0.029192509	-0.0144796478	-0.0790040413	0.0427741787	-0.0120564372	-0.0046393566	0.0092379547	-0.0541981816	-0.0213760461	0.0960426217	-0.0162178816	-0.0503647368	0.0274242844	-0.1228054976	0.0568322133	0.0144903054	-0.0221201082	0.0672297706	0.136504205	0.143849831	0.0633589697	0.0215479929	0.0216860733	0.011526358	-0.0901518603	-0.0097646077	-0.0114893055	0.0649037979	-0.0425073619	-0.112689161	0.00467381	0.0067776799999999	2.1844499916099995e-05	4.593694618239999e-05	-0.0509584	0.0141806	0.00259675853056	0.00020108941636	-0.206927	0.014102	0.042818783329	0.000198866404	-0.000545843	-0.0006438129	2.97944580649e-07	4.1449505020641e-07	-0.00118005	0.0	1.3925180025e-06	0.0	0.00100391	0.0	0.0	1.0078352881e-06
3087.662527818696	-11.187367131862176	125.1571833430701	9533659.88569574	4094.022617911299	2.009309539655078	4.037324826148901	16761021.195969287	3291.251501176564	0.7086873239800298	10832336.443996986	0.5022377231699756	3389.2386988644685	2595.6423940941927	1.164262	19.394873	0.02663987	0.0162979	0.1148779344	0.1209834173	-0.0185736882	0.0356451845	0.0876457897	0.0095385684	0.0852253324	-0.010946761	0.039159543	-0.1155523588	0.132545794	-0.0132792774	0.0172688182	-0.0450677923	0.026338842	0.0790600488	0.0260091863	-0.1035827744	0.0322537899	0.0808445407	0.0246018834	0.060233186	0.0855096966	-0.011906706	0.1063359008	-0.1927503823	-0.0250371331	-0.1592354705	-0.1172571758	-0.0709854998	-0.1078464049	-0.1160915263	-0.0822915554	-0.0159264573	-0.097871049	0.0304475191	0.0587820861	-0.018855405	-0.0244560718	-0.020966729	-0.021105956	-0.0697985279	0.0095361107	0.0155545397	-0.0473072321	0.0341732705	0.0275846341	0.0881943646	0.0007659052	0.0823892742	0.0695603732	0.0333524447	-0.0601324895	-0.0670030413	-0.0510951531	-0.0822612942	0.0493051176	-0.1246794333	0.1153768181	-0.0357380933	-0.0487654566	0.094531126	0.0903258512	0.0348532345	0.0238534168	0.0712571953	-0.2216391713	0.1954673929	-0.008463641	0.1458722708	0.0554156275	-0.0234632847	0.0214144211	-0.2085635837	0.0602248319	0.005021534	-0.0173462578	-0.0987239316	-0.1375775626	-0.0595700394	-0.0052440554	-0.0549232974	-0.040271762	0.0360983645	0.0021707688	0.0235565908	-0.0264497315	-0.0920134416	0.0007977346	0.0130212917	-0.0880300441	0.1038924757	-0.0208726715	-0.037269669	0.004736048	0.012695202	-0.1137264019	-0.0668711331	-0.0789966885	0.1663427458	-0.0066478078	-0.1233534271	0.1108197716	-0.0885556972	0.0679642916	-0.0973967144	-0.052173838	0.0628894987	-0.0469659021	-0.1140484259	0.00123859	-0.0034352199999999	1.5341051881e-06	1.1800736448399998e-05	-0.0510091	-5.070000000000074e-05	0.00260192828281	2.5704900000000756e-09	-0.195622	0.011305	0.038267966884	0.000127803025	-0.000308864	0.0002369789999999	9.5396970496e-08	5.6159046440999976e-08	-0.00118005	0.0	1.3925180025e-06	0.0	0.00100391	0.0	0.0	1.0078352881e-06
3080.058838552044	-7.603689266652054	57.81609046379965	9486762.448942566	4093.209050215848	-0.8135676954511837	0.6618923950817499	16754360.328768924	3292.1578416616267	0.9063404850626284	10838303.25441414	0.8214530748635606	3391.2748771514457	2544.4927208867416	0.988774	16.471516	0.119167675	0.0640366	-0.0035247842	0.1439847864	-0.0170008224	-0.0276327316	0.0786070594	-0.0406502789	0.0118548384	0.0191945963	-0.1817047513	-0.0367122498	-0.0626644246	-0.0003277361	0.0019937208	-0.0613752861	0.0463925821	0.0333004091	-0.1580397956	-0.0100071759	-0.054148541	0.0385217743	-0.1135438616	0.1404139912	0.1232726298	0.0524489219	-0.0272044863	0.0585709638	-0.0647166285	0.0489676982	-0.1079548293	-0.0930976385	-0.0841358212	-0.0391002681	-0.0589175701	-0.0439089849	-0.1743011072	-0.0937250716	-0.0284065463	-0.2533017541	-0.010181931	-0.0975517338	-0.0473283665	-0.1113261209	0.1226186543	-0.0031299585	0.0358289919	-0.1110849836	-0.02454669	0.0377290065	0.0552806283	-0.06366952	0.1316315972	0.0094377413	-0.0091534268	-0.0552626855	0.0171944222	-0.0992092753	0.066141173	0.0564084356	-0.011431869	-0.086622517	0.0027599843	-0.0362513654	-0.0585477722	0.0541898354	-0.1125072168	-0.1454108041	-0.0218173276	0.1127090118	-0.0377239467	-0.0135215223	0.1652579022	0.0671477029	-0.1037142751	-0.1360718882	0.0278516304	-0.1066771056	-0.0025913492	-0.1321386471	0.0026028678	-0.1681449624	-0.0458387895	0.0588444562	0.0479175239	0.0285506409	-0.0106462695	0.0235326563	-0.1025644087	-0.0165779262	-0.0404753001	0.0791620797	-0.0292647625	0.146063283	-0.0211597345	-0.1507353405	0.130359964	0.1004631046	0.0638082879	-0.1141115038	-0.0028744372	-0.126740726	0.0005498779	-0.1195579414	0.0873631309	-0.0405936781	0.0398499691	-0.1109965592	0.1530656181	0.0608476141	-0.0513420481	-0.1149575937	0.0447243	0.04348571	0.00200026301049	0.0018910069742041	-0.0768627999999999	-0.0258536999999998	0.0059078900238399	0.0006684138036899	-0.23104	-0.035418	0.0533794816	0.001254434724	-2.06587e-05	0.0002882053	4.2678188568999997e-10	8.306229494809001e-08	-0.00118005	0.0	1.3925180025e-06	0.0	0.00100391	0.0	0.0	1.0078352881e-06
3085.326595537811	5.267756985766937	27.749263661096364	9519240.20113294	4075.801017740154	-17.4080324756942	303.0395946748239	16612153.936211674	3288.598586128243	-3.559255533383748	10814880.66068468	12.66829995192283	3384.775307390308	2507.274388979511	1.058319	17.63003	0.0930583649999999	0.0447391	-0.031647131	-0.0011632851	0.100363553	-0.0678397861	-0.0891798067	0.038462155	-0.0107636197	-0.0703254199	-0.0357853903	-0.051367365	-0.0003238939	0.0798370683	0.0617278045	-0.0070500253	-0.0144603379	-0.024923812	0.0559661314	0.01995362	0.0538893767	0.085625958	0.0354828899	0.0444246157	-0.009481585	0.0239339852	-0.125289692	0.1206384017	0.1518762312	0.1360933084	-0.0702990362	0.1141630261	0.1013776279	-0.0470369825	-0.0207543175	-0.0581414793	-0.0070927272	0.0429207138	-0.0172330583	-0.053631526	0.0119822992	-0.1289881152	-0.0342522309	-0.1762998383	0.0096307702	-0.0999410775	0.0325388687	0.0504994122	0.0590241588	-0.0635413464	-0.023321577	-0.102075697	-0.01463712	0.0489734603	0.0353480435	0.1024934444	0.0313771525	-0.0494658649	-0.0841063171	-0.0684040035	-0.1130677824	-0.0596933761	0.0892606094	0.0521865501	-0.0394057522	0.0451593975	0.0096168289	0.0212938819	-0.0790217582	-0.0358389102	-0.1178069815	0.027914829	0.0661379727	0.0481935523	0.0571507121	0.0942563746	-0.0656110178	0.0177366629	0.0510071245	-0.0206776287	-0.1007707293	0.0423275409	-0.0170252225	-0.026876487	-0.0020921664	-0.0015767833	0.0068916972	0.0663737899	-0.060269041	0.0280729007	-0.020201299	-0.0647893168	-0.0068385691	-0.0098401125	0.1129266438	-0.0822053873	0.0171307149	-0.0815211408	-0.0155863815	0.0694577191	0.0605242358	0.2229525517	-0.0377538807	-0.0717173321	-0.0512625625	0.0606350642	0.0324820562	-0.141580132	0.0117682754	0.0587790397	-0.0556281227	-0.1154130763	0.0446697	-5.460000000000187e-05	0.00199538209809	2.981160000000204e-09	-0.0538845	0.0229782999999998	0.00290353934025	0.0005280022708899	-0.201991	0.0290489999999999	0.040800364081	0.0008438444009999	-0.000235462	-0.0002148033	5.5442353444e-08	4.614045769089e-08	-0.00152175	-0.0003417	2.3157230625000003e-06	1.1675889000000008e-07	0.000740884	-0.0002630259999999	6.918267667599998e-08	5.48909101456e-07
3079.707697971671	-5.618897566139822	31.572009858772013	9484599.504945971	4059.600308143475	-16.200709596678735	262.46299143591847	16480354.6618786	3287.6256396916788	-0.9729464365641434	10808482.34675812	0.9466247684228648	3388.423896076384	2530.4983140642494	1.087125	18.109886	0.1235118	0.0589791	-0.0128426659	-0.0396590006	-0.1527044023	-0.0842524568	0.0507890824	-0.0985336154	-0.1193693127	-0.0606286373	0.0650595175	0.0268225922	-0.0726267208	0.01509656	0.0746343459	-0.0643243003	0.0077897404	0.1034880855	-0.1079032404	-0.0222715062	0.0439166607	0.0323652876	0.0668819357	0.0178918872	0.1036706633	-0.0696778406	-0.0702734657	0.0418395154	0.0813988325	0.1006039552	0.0501748388	-0.0224862927	-0.0166126435	-0.0080825339	0.1702170784	-0.0188985591	0.0461252952	0.0299848695	-0.1860481967	0.021625209	0.0901052794	-0.1041282447	-0.1362447224	0.1342567785	-0.04500835	0.000262797	0.0024126686	-0.1664582776	0.0242904454	0.0074280498	-0.0238185719	0.008765855	0.0979679553	0.0638113763	0.0990782499	0.0222493506	-0.0047580366	0.0884002224	0.099864556	0.0798657065	0.0136993827	-0.0527120503	0.0015392759	-0.0756267371	0.0541538507	0.036338097	0.129980533	-0.0166071232	-0.046973239	-0.0644509508	-0.0633984675	-0.0487037182	0.0759117939	-0.0466341786	0.0202200467	0.1103707894	-0.030123493	-0.0871661975	0.0558575315	0.1086255439	0.0037423985	-0.0046086379	0.0459148923	0.0821581134	0.0814607507	0.0328189615	0.006540559	-0.0099708696	-0.1589526553	0.0273411612	-0.0038711821	-0.1808140915	-0.0532199506	0.0394597639	-0.1151333802	-0.0643576715	0.0238154254	-0.1375428171	0.0454400199	-0.0960164028	-0.0006965219	0.000845175	0.1014227644	0.0279746019	-0.0194417971	0.0443116765	-0.0654432786	-0.0766832987	0.0710543808	0.0566846829	-0.0598166067	-0.1154130763	0.0203518	-0.0243179	0.0004141957632399	0.00059136026041	-0.0525117	0.0013728	0.00275747863689	1.8845798400000007e-06	-0.236686	-0.034695	0.056020262596	0.001203743025	0.00016548	0.000400942	2.73836304e-08	1.60754487364e-07	-0.000865903	0.000655847	7.49788005409e-07	4.301352874090002e-07	0.000535151	-0.000205733	4.232606728900002e-08	2.86386592801e-07
