onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-34	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	245.0	4.323	1.705
n/a	n/a	sub-34	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	245.0	10.322	1.705
n/a	n/a	sub-34	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.042	2.0	14.042	2.0	245.0	16.335	1.705
n/a	n/a	sub-34	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.041	2.0	20.041	2.0	245.0	22.334	1.705
n/a	n/a	sub-34	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.055	2.0	26.055	2.0	245.0	28.348	1.705
n/a	n/a	sub-34	ses-2	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.054	2.0	32.054	2.0	245.0	34.347	1.705
n/a	n/a	sub-34	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.067	2.0	38.067	2.0	245.0	40.36	1.705
n/a	n/a	sub-34	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.066	2.0	44.066	2.0	245.0	46.359	1.705
n/a	n/a	sub-34	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.08	2.0	50.08	2.0	245.0	52.373	1.705
n/a	n/a	sub-34	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.079	2.0	56.079	2.0	245.0	58.372	1.705
n/a	n/a	sub-34	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.092	2.0	62.092	2.0	245.0	64.385	1.705
n/a	n/a	sub-34	ses-2	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.091	2.0	68.091	2.0	245.0	70.384	1.705
n/a	n/a	sub-34	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.105	2.0	74.105	2.0	245.0	76.398	1.705
n/a	n/a	sub-34	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.104	2.0	80.104	2.0	245.0	82.397	1.705
n/a	n/a	sub-34	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.117	2.0	86.117	2.0	245.0	88.41	1.705
n/a	n/a	sub-34	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.116	2.0	92.116	2.0	245.0	94.409	1.705
n/a	n/a	sub-34	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.13	2.0	98.13	2.0	245.0	100.423	1.705
n/a	n/a	sub-34	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.144	2.0	104.144	2.0	245.0	106.437	1.705
n/a	n/a	sub-34	ses-2	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.143	2.0	110.143	2.0	245.0	112.436	1.705
n/a	n/a	sub-34	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.157	2.0	116.157	2.0	245.0	118.45	1.705
n/a	n/a	sub-34	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.156	2.0	122.156	2.0	245.0	124.449	1.705
n/a	n/a	sub-34	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.169	2.0	128.169	2.0	245.0	130.462	1.705
n/a	n/a	sub-34	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.168	2.0	134.168	2.0	245.0	136.461	1.705
n/a	n/a	sub-34	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.182	2.0	140.182	2.0	245.0	142.475	1.705
n/a	n/a	sub-34	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.196	2.0	146.196	2.0	245.0	148.489	1.705
n/a	n/a	sub-34	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.195	2.0	152.195	2.0	245.0	154.488	1.705
n/a	n/a	sub-34	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.209	2.0	158.209	2.0	245.0	160.502	1.705
n/a	n/a	sub-34	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.208	2.0	164.208	2.0	245.0	166.501	1.705
n/a	n/a	sub-34	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.221	2.0	170.221	2.0	245.0	172.514	1.705
n/a	n/a	sub-34	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.22	2.0	176.22	2.0	245.0	178.513	1.705
n/a	n/a	sub-34	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.234	2.0	182.234	2.0	245.0	184.527	1.705
n/a	n/a	sub-34	ses-2	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.248	2.0	188.248	2.0	245.0	190.541	1.705
n/a	n/a	sub-34	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.247	2.0	194.247	2.0	245.0	196.54	1.705
n/a	n/a	sub-34	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.261	2.0	200.261	2.0	245.0	202.554	1.705
n/a	n/a	sub-34	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.26	2.0	206.26	2.0	245.0	208.553	1.705
n/a	n/a	sub-34	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.273	2.0	212.273	2.0	245.0	214.566	1.705
n/a	n/a	sub-34	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.272	2.0	218.272	2.0	245.0	220.565	1.705
n/a	n/a	sub-34	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.286	2.0	224.286	2.0	245.0	226.579	1.705
n/a	n/a	sub-34	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.3	2.0	230.3	2.0	245.0	232.593	1.705
n/a	n/a	sub-34	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.299	2.0	236.299	2.0	245.0	238.592	1.705
n/a	n/a	sub-34	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.313	2.0	242.313	2.0	245.0	244.606	1.705
n/a	n/a	sub-34	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.312	2.0	248.312	2.0	245.0	250.605	1.705
n/a	n/a	sub-34	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.325	2.0	254.325	2.0	245.0	256.618	1.705
n/a	n/a	sub-34	ses-2	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.324	2.0	260.324	2.0	245.0	262.617	1.705
n/a	n/a	sub-34	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.338	2.0	266.338	2.0	245.0	268.631	1.705
n/a	n/a	sub-34	ses-2	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.352	2.0	272.352	2.0	245.0	274.645	1.705
n/a	n/a	sub-34	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.351	2.0	278.351	2.0	245.0	280.644	1.705
n/a	n/a	sub-34	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.365	2.0	284.365	2.0	245.0	286.658	1.705
n/a	n/a	sub-34	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.364	2.0	290.364	2.0	245.0	292.657	1.705
n/a	n/a	sub-34	ses-2	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.377	2.0	296.377	2.0	245.0	298.67	1.705
n/a	n/a	sub-34	ses-2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
