global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1309.5482744814376	n/a	1714916.683197311	n/a	1656.339466471505	n/a	n/a	2743460.4281911096	1405.0714005457835	n/a	1974225.6406316892	n/a	1424.2117733141345	1088.314598975314	n/a	n/a	n/a	n/a	-0.0160657735	0.0316128589	-0.0622588943	0.1785512145	-0.0774732792	0.0874132775	0.0761485105	-0.1879452063	0.0652705338	-0.0065185039	0.0270908544	-0.0595276891	-0.0951747667	-0.0423317457	0.0147117166	-0.0300637069	-0.1158060882	0.0249454023	-0.1615557886	0.017062091	-0.0369284249	0.0780840447	-0.043501717	-0.0767164692	0.1025670646	-0.1790475468	0.0079186382	-0.0150262994	0.0861483279	-0.1094538286	0.0893985781	-0.0443041819	0.0936718183	-0.0847488311	0.0042745815	-0.1736982425	0.0177086726	0.0612349985	-0.044606127	0.0977017677	-0.0670607385	-0.0367666221	0.0976219146	-0.0823291749	-0.0302301735	0.0672155407	-0.0226141065	-0.0439269226	0.0133301867	0.0021777154	0.0744367031	-0.0761626539	0.1745131065	0.0362880329	-0.0795749781	-0.0487246383	0.0483058463	-0.0689806383	0.0771136	-0.0706430739	-0.0837873306	0.0568472215	-0.0038893088	0.0631850774	-0.1389774027	0.2106547595	-0.0685625711	0.1143520737	0.0624869993	-0.0689023119	0.0343776613	-0.2107296917	0.1012184945	-0.0554375096	0.1415314677	-0.0716067123	0.0832363231	-0.0704986703	0.018179565	-0.017926501	0.0783487268	-0.0713917717	0.1686075618	0.0110052998	-0.0445047605	0.0579619544	0.0527015045	-0.0976458887	-0.0919111938	0.0115759773	0.0291611847	0.1051395585	-0.0019689388	-0.0474980057	-0.19322779	0.0519595105	-0.084996283	0.1083133941	-0.0704139068	0.1498320003	0.0456355075	-0.0756813619	0.1594647256	-0.0560802297	0.0329476514	-0.0713931829	0.1456730319	-0.0212734689	0.0262120832	-0.1821012809	0.0074837033	-0.1486347131	0.2329008335	-0.1746295413	0.0919672175	-0.005366547	0.0285858534	0.1154637225	0.1154447293	0.1154130763	0.111693	n/a	0.012475326249	n/a	5.35097e-05	n/a	n/a	2.86328799409e-09	0.0553119	n/a	n/a	0.00305940628161	-0.000887982	n/a	n/a	7.885120323240001e-07	0.000814934	n/a	n/a	6.64117424356e-07	-0.000819612	n/a	6.717638305440001e-07	n/a
1308.9501509492102	-0.5981235322274188	1713350.49766996	0.357751759804204	1635.8597239894157	-20.47974248208925	419.4198521326912	2676037.036570728	1406.9173040751475	1.845903529364023	1979416.3005060807	3.407359839718555	1422.2284252851025	1088.4744250564668	1.009477	17.982071	0.1046411597	0.0514206	-0.0089397769	0.0150965634	-0.1464577756	0.1140242793	0.0433003265	-0.1167631525	0.0990320592	-0.0092276598	0.0384775321	0.0151618454	-0.0300535954	0.0179745068	0.006270084	-0.0352006785	0.1615094969	-0.0668964398	-0.0181341718	0.0496729293	0.1040430881	0.0001245596	-0.2012453929	-0.2104582951	0.1729360813	0.0310621165	0.0302091326	-0.0026302245	-0.003923573	-0.0027106311	-0.0964133063	-0.1064258953	0.0280537616	-0.0874670366	0.0579335642	0.0235565604	0.0859388537	-0.1526691431	0.0098565207	0.1663213617	-0.0014771892	-0.0793382752	0.1040470323	0.0011682136	0.0135785371	0.003008301	0.1868880115	-0.0036425955	-0.0137761185	-0.0273262559	0.039902376	0.1383744483	-0.0459955061	-0.0042438718	-0.1180884002	0.009913586	-0.0002598402	0.1257275121	0.1128642664	-0.0460276813	-0.0037600433	-0.1129508097	0.1598325492	0.0737254383	0.1534308809	-0.1496562736	0.0503455998	0.1694814879	-0.0276729526	-0.0798588646	-0.0516714868	0.0913203828	0.0150141228	-0.0615388737	0.0492462779	-0.0739333333	0.1058246146	0.0341949751	-0.0154705668	-0.0796367115	-0.0098198968	0.2131161936	0.0615591726	0.0118346568	-0.0450119146	0.0679170638	-0.0092030977	0.1558546781	0.1335318155	-0.0249980789	0.1628232084	-0.0173096991	-0.0761663556	0.1101917938	-0.0308380936	-0.0562871455	-0.1646694073	0.0934256311	-0.1392497851	0.2015944008	-0.1036200435	0.099270002	-0.0195238558	-0.0263875031	0.1035250525	0.0456412218	0.001677828	-0.0965389524	0.0234940038	-0.1030485477	-0.010555698	0.0252051247	-0.0988656855	-0.1725680767	0.1519574318	-0.0513242693	0.0900507225	0.0333430615	0.019779085	0.1154130763	0.1152422001	0.1149575937	0.126444	0.014751	0.015988085136	0.000217592001	-0.0128233	-0.0128768096999999	0.00016581222805	0.0001644370228899	0.0818495	0.0265376	0.00070424421376	0.00669934065025	-0.00122947	-0.000341488	1.1661405414400003e-07	1.5115964809000002e-06	0.000146907	-0.000668027	4.462600727290001e-07	2.1581666649e-08	-0.000819612	0.0	6.717638305440001e-07	0.0
1309.9261503221123	0.9759993729021516	1715906.5192977092	0.9525747759053932	1667.756791810855	31.89706782143935	1017.4229356055016	2781412.716631236	1403.784044038653	-3.1332600364944483	1970609.642297515	9.817318456293192	1424.1441574324854	1119.1564148697992	1.087818	19.377567	0.109793146	0.0528318	0.1684064214	-0.0325980917	-0.0243574535	0.0390786833	-0.0307997337	0.1514527226	0.089013585	0.0925704382	0.0533704498	0.1178710528	-0.0570364799	0.1299754289	0.0025267262	0.0275249778	0.0065497573	0.0127674391	0.0781091802	0.0500073463	0.1196138036	-0.1278399377	-0.1245167986	-0.1037963066	-0.1568149972	0.0246084787	0.0301754983	-0.0543018397	0.0343159477	-0.0714298856	0.0382601975	0.2326357723	-0.0621691179	0.0430752005	0.0053979668	0.0254735527	-0.1110629142	0.0446976257	-0.0328439249	0.0905778129	-0.0520105207	-0.1179727568	-0.1981273459	-0.0168761166	-0.0993301525	-0.0623916132	-0.0293800558	-0.1932785685	0.1134692825	0.1888301758	-0.0046389788	0.0236462396	0.0980311739	-0.098977051	-0.0958983254	-0.0367924459	-0.0312716433	-0.0810793868	0.0368003108	0.1187378119	-0.0420894329	-0.0887965874	0.1769985686	0.1931589197	0.1056554739	0.0673936249	0.0897668957	0.0564882241	-0.1141907008	0.1004797443	-0.0631535096	-0.0788226641	0.119658654	0.1383391763	0.0101256312	0.1301531325	-0.0608013015	0.1185116115	-0.0682997322	-0.0976357923	-0.0245374079	-0.0750842788	0.0361794094	0.0119461061	-0.0142716704	-0.0364315481	0.0686174754	-0.1498916856	0.0017329862	0.044364176	-0.0325458753	0.0801685492	0.2666351374	0.003631502	-0.1382330026	-0.0437711251	-0.178764433	0.0599967151	-0.0325672896	0.2030520585	-0.0442303601	0.0066728234	0.1431769585	0.0221955561	0.063314473	-0.043728067	0.0193807413	-0.0857884015	0.0213378444	0.076851711	-0.0871002695	-0.0609930613	-0.0566664662	0.0304691345	-0.0686181404	0.0504062965	-0.004720152	-0.038874106	0.2441402429	0.1153118061	0.1148374968	0.1140484259	0.111734	-0.01471	0.012484486756	0.0002163841	0.000115896	0.012939196	0.0001674227931264	1.3431882816e-08	0.12371	0.0418604999999999	0.0017523014602499	0.0153041641	-0.000846394	0.000383076	1.467472217760001e-07	7.16382803236e-07	-0.00021395	-0.000360857	1.3021777444900002e-07	4.57746025e-08	-0.000757876	6.173600000000006e-05	5.74376031376e-07	3.8113336960000075e-09
1311.5438044994326	1.6176541773202189	1720147.1511208457	2.616805037401554	1664.5128372282738	-3.243954582581182	10.52324133384945	2770602.985297718	1407.6314816296592	3.8474375910061553	1981426.3880749096	14.802776016687249	1427.1738631487638	1092.688394894372	1.105887	19.699446	0.050155677	0.0267812	0.0054313183	-0.1407130091	-0.0638353562	-0.055493582	-0.0017612067	0.1904565688	0.0097821812	-0.1366820633	0.0304640285	0.1361875492	0.0477624243	-0.1539806672	0.0072248531	-0.0737742034	-0.0817267624	0.2131427658	0.0593400193	-0.0071348639	0.1196222297	-0.0973724665	0.017368436	0.0499288704	0.0029370489	0.0616800991	-0.0242037311	-0.0608456605	-0.0167727624	0.1321222579	-0.0072325836	0.010178371	0.0875146542	0.082899325	-0.0586164914	-0.0102830983	-0.0089236424	0.0420450071	-0.012150099	-0.0292648405	0.0327114333	0.0342761113	-0.1135283006	0.1012225222	0.056873588	-0.0761478265	-0.1179850552	0.0835857881	-0.0113245137	-0.0412825366	0.1151684113	-0.0307459226	-0.0495916264	-0.1220270361	0.093469151	0.0673794376	-0.1287067534	-0.0953588563	-0.0879241722	0.0106946776	-0.1616117853	-0.0817430075	-0.0136505539	0.1579220529	-0.0362416689	0.1308426008	0.0437136884	0.0842030432	0.124405581	-0.1008931523	0.0130729104	-0.062931459	0.0328032298	0.0330075427	-0.151805376	-0.0652728649	0.0411411637	-0.0527109464	-0.035104634	0.0561629943	-0.0400698375	0.0057611382	0.0001921625	-0.0201988096	0.1752024416	-0.0267330913	-0.0686323283	-0.1342250403	-0.0106205015	0.0921334495	-0.0258682474	-0.0983490708	-0.0350555615	-0.0527770274	0.0093933079	-0.0728000692	-0.1788830532	-0.0539020918	-0.0402028328	0.0288760141	-0.1146903466	-0.1201367765	0.1088534625	0.0746700618	0.1594078499	-0.0157965963	0.1204511341	-0.0047510112	-0.0198993679	0.1259933439	0.0411139786	-0.0718561319	-0.1263423561	-0.0077566509	-0.0321450955	0.0513288865	-0.1074608997	0.0472856799	-0.0399020687	0.1151599564	0.1142313295	0.112689161	0.0907325	-0.0210015	0.0082323865562499	0.00044106300225	0.000124143	8.247000000000004e-06	6.801300900000007e-11	1.5411484449000003e-08	0.110516	-0.0131939999999999	0.0001740816359999	0.012213786256	-0.000963714	-0.0001173199999999	1.3763982399999993e-08	9.28744673796e-07	-7.39674e-05	0.0001399826	1.959512830276e-08	5.471176262760001e-09	-0.000819612	-6.173600000000006e-05	6.717638305440001e-07	3.8113336960000075e-09
1311.6618641346524	0.118059635219879	1720456.8458251914	0.0139380774682509	1634.1513707842785	-30.36146644399537	921.8186446298567	2670450.702636136	1409.9265410826636	2.2950594530043418	1987892.851249324	5.267297892824589	1423.0487571250646	1074.22245376857	1.085886	19.343157	0.100943886	0.0650955	-0.083984029	-0.1017983613	-0.1390762642	0.0316623825	-0.0066719522	-0.117953187	-0.0446723644	-0.0206647305	-0.0422721235	0.0092789198	-0.0819351217	-0.0680142042	0.0847022763	-0.1291371604	0.2169513549	0.0370816021	0.0871333528	-0.0618375382	0.0292043523	-0.0447072492	-0.0738989721	-0.056279362	0.0026701074	0.0622175056	-0.0386333562	-0.1078242621	0.0518525388	0.0831104873	-0.000184966	0.1495602104	0.0506946781	-0.0611159992	-0.089179036	-0.0718161684	-0.0886335471	0.0251504728	-0.0574673849	-0.0103957556	0.1529329158	-0.012598561	0.0453647883	0.0782706497	-0.0026775394	-0.0416374995	0.0525817374	0.02133626	0.0494800917	-0.1273392037	-0.0668886976	-0.0725007622	0.1840231298	0.0002740069	0.1517796376	0.0743256163	-0.0128062499	0.1766250206	-0.1065764428	-0.0742306955	-0.1130214677	-0.0140057667	0.0306973332	0.1250849197	0.1119752757	0.0186239994	0.0766116623	0.1023916467	0.0067546303	0.0927560229	0.0361059045	0.0156934255	0.0156331499	0.002528619	-0.0530174237	-0.031063504	-0.1249782042	0.1493745653	0.2608164308	0.0708620753	-0.0702556488	-0.0314928401	0.0592220917	-0.0492743349	0.0133552442	0.1212810681	0.0084765091	-0.0113346814	-0.0316200071	0.1314409061	-0.0727358158	-0.0480138358	0.057253812	-0.0552848429	0.0110421627	-0.0632022229	-0.1309723607	0.0470787935	-0.2032377804	-0.0102883257	-0.0743266738	-0.0589756502	-0.0439093375	0.0127530648	0.1596327697	0.0803523303	0.0269995688	-0.0393516728	0.0068198479	-0.1712764264	0.0068409503	0.075504513	-0.0331243798	0.119467619	-0.0447870582	0.1116347608	-0.0807737676	-0.0157657557	-0.2032424583	0.1149575937	0.1134247617	0.1108851636	0.0907864	5.3900000000009496e-05	0.00824217042496	2.9052100000010238e-09	0.000141999	1.7855999999999986e-05	3.1883673599999947e-10	2.0163716001e-08	0.050912	-0.059604	0.003552636816	0.002592031744	-0.00142465	-0.000460936	2.1246199609600001e-07	2.0296276225e-06	-0.000438394	-0.0003644266	1.3280674678756e-07	1.92189299236e-07	-0.000819612	0.0	6.717638305440001e-07	0.0
1311.1030034985465	-0.5588606361059192	1718991.0857829098	0.3123252105887126	1634.6882589760455	0.5368881917670478	0.2882489304588903	2672205.7040341347	1400.499080654659	-9.427460428004451	1961397.6749145451	88.87701012158988	1416.2864014700056	1076.1893022560143	0.996053	17.742947	0.096237299	0.048628	-0.1193666427	-0.1088124551	-0.0922059818	0.0638077974	0.0735615117	-0.1403757508	-0.0517084664	0.0197951396	-0.1042325277	0.0095239507	-0.1588419742	-0.0262463648	-0.0002421245	0.1373582982	0.1715811237	0.071305916	0.050580734	-0.0579665003	-0.0193607912	0.0206002896	-0.0411686586	-0.0886741233	-0.0159125401	0.0462537377	-0.0667721117	0.0176763929	-0.049968391	-0.0624858171	0.0460416476	0.1081507562	-0.0606940556	0.0550339034	-0.1517667106	0.043795863	0.03982729	0.0644090281	-0.0811623618	0.030631394	0.0157224447	0.1293330243	-0.0422108129	-0.0263545339	0.0915261932	0.22060373	0.0378048546	-0.1032089457	-0.1154395157	0.0177341875	0.2864773142	-0.0414052922	0.023294805	-0.0571834532	0.0020182819	-0.08360871	0.1954508705	0.0520225088	0.0031144602	-0.0821650394	-0.1039624342	-0.0805218636	0.1256808156	0.0514459033	0.1536588438	0.0506602261	-0.0069476135	0.0533938334	0.0887236865	0.0248829385	0.013872029	0.0666601538	-0.0727316211	0.1062665548	-0.0297859592	0.043163025	-0.0590269945	0.0503296591	-0.0482933725	-0.0834279248	0.1684902365	-0.0039933568	-0.1013589339	0.0851942027	0.0559973661	0.0424293915	0.0419652074	-0.1056791234	-0.1042220387	-0.1052295896	-0.0653851463	0.0347877284	-0.18328135	-0.0861646228	0.0293382261	-0.0530308535	-0.1366288002	0.1927671116	-0.0493004505	0.0520949692	-0.0546401696	0.0250302143	0.0212327376	-0.010335878	0.0536190088	0.034444975	-0.1173465555	-0.1382694226	-0.0598230731	-0.0154699582	0.032844736	-0.003635594	-0.0367003309	0.0691043993	-0.0298824048	-0.1119354175	0.0637524079	-0.0340675483	-0.0407874245	0.1147048067	0.1124192083	0.108643553	0.0907669	-1.9500000000005624e-05	0.00823863013561	3.8025000000021926e-10	-0.0164704	-0.016612399	0.0002759718005352	0.0002712740761599	0.0829489	0.0320369	0.00102636296161	0.00688052001121	-0.000874098	0.0005505519999999	3.031075047039999e-07	7.64047313604e-07	-0.000438394	0.0	0.0	1.92189299236e-07	-0.000418794	0.000400818	1.75388414436e-07	1.6065506912400006e-07
1316.286925689448	5.183922190901512	1732611.2707409784	26.873049281321137	1661.6008110418916	26.912552065846057	724.2854586968749	2760917.255255072	1403.773022584597	3.2739419299377914	1970578.6989362952	10.71869576060479	1423.0946914101578	1111.9909216552287	1.128427	20.100954	0.060682115	0.0314813	0.032675679	-0.0378896795	0.0824538654	0.1435975256	0.1034669282	0.1018756886	0.0790427215	-0.023372276	-0.1060573754	-0.1213501248	-0.0174181796	0.0069306854	-0.0568273058	0.0283984311	0.0353816254	0.1217683728	0.014691004	0.1513641782	0.0649660612	0.0831873966	0.017922415	-0.1518734753	-0.0522023182	0.0408421141	-0.1035215012	-0.1301457799	0.0262844426	0.1025620009	-0.0774583184	-0.1216808089	-0.0338936221	0.008524679	0.2202329404	0.0465193926	-0.0080531225	0.1233966609	0.0369609701	-0.0969419081	-0.0761948495	-0.0727000399	-0.0280047131	-0.0705037716	0.2006642153	0.1365574085	-0.1577841198	0.1021161977	-0.0132134671	0.0150891185	-0.0458730799	0.0014876956	-0.0187869939	0.056607913	0.06063521	-0.005808423	-0.028459873	-0.0729803077	0.0870616256	-0.0340454455	-0.0851811829	-0.0968024472	0.1044372592	-0.0397759896	-0.0694116791	-0.1961770578	0.0164872934	0.0475240548	-0.0066004888	-0.0213657642	-0.1398021201	0.0901300163	-0.0447314736	0.1589060446	0.0256067431	-0.0456283956	-0.0632754122	-0.1788458961	0.0304437306	0.0575649718	-0.0287987745	-0.1392050409	-0.0937306535	-0.0281911568	0.0133114771	-0.1231776064	-0.1319845656	0.0198856354	0.1492274821	0.0509141323	-0.0350245478	0.1517242371	-0.0353027249	0.0303962809	-0.0127040116	-0.0369709836	-0.1586366109	-0.0182712687	0.1265087567	0.0925853828	-0.0587750731	0.0225874522	0.0615399267	-0.0445358333	0.0094782291	0.0788846818	0.0516289478	-0.0613981054	0.0663123454	0.0755338121	0.0857491855	-0.0135232268	0.0680848564	0.0677941156	-0.1882682603	0.0779399056	-0.0746097217	-0.0609315794	0.0836830096	0.1144017065	0.1112164334	0.105973176	0.0906993	-6.760000000000099e-05	0.0082263630204899	4.569760000000134e-09	-0.0140182	0.0024522	6.01328484e-06	0.00019650993124	0.0760143	-0.0069345999999999	4.808867715999999e-05	0.00577817380449	-0.00112955	-0.000255452	6.5255724304e-08	1.2758832025e-06	-0.000110022	0.000328372	1.07828170384e-07	1.2104840484e-08	2.19363e-05	0.0004407303	4.812012576899999e-10	1.9424319733809e-07
1315.3192935663865	-0.9676321230615486	1730064.844027978	0.9363119255805998	1658.650987075028	-2.949823966863505	8.701461435482345	2751123.096924965	1408.1879383761236	4.41491579152671	1982993.2697879968	19.491481446271912	1426.2557146900024	1119.3760153922178	1.045805	18.629181	0.066004	0.0422657	0.0915537902	-0.2028706312	0.0617197654	0.0130827039	0.0262911195	0.1566465573	-0.101132249	0.0150236129	-0.0033271173	-0.0168173336	0.0787578688	-0.1042501004	-0.0503505812	-0.1188564784	-0.0737163678	0.0094958037	0.0951161684	0.0623733486	0.0014826241	-0.152388263	0.1043769413	-0.1192718356	-0.0023826737	0.0785788085	0.0905231336	-0.0508595982	0.1357946829	-0.038673651	-0.1317607085	0.0474626802	0.0186606266	0.1191707312	0.0400335938	0.0880182629	0.0404692988	-0.074833232	0.0349170745	-0.0308532541	0.0606882416	0.112458431	0.0734469682	-0.0628038514	0.0055046166	-0.0341218421	0.1011121694	0.0591552718	0.0630805944	0.1022210134	0.0175444911	0.0679968476	-0.021627387	0.0549427531	0.07114264	-0.0103187038	-0.1417904447	-0.0102383346	-0.1395436349	0.0787388666	-0.0558959456	-0.1139047673	0.0325589052	0.060221116	-0.1315377402	0.0093576636	0.058278244	0.0738982762	-0.0195669019	0.0121705493	-0.0688133904	0.1752624541	0.1264248945	0.0288915436	0.0248457916	0.1229103697	0.0827922684	0.0527796297	-0.0448565585	0.0631551797	0.0246058352	0.0071955926	-0.0054264457	0.0470201045	0.0158591237	0.1321512492	-0.0396375624	0.0944627962	-0.0439360455	0.0499455624	0.1089887473	-0.03635281	0.0494704185	0.0716960999	-0.007962791	-0.0731882212	-0.1704225915	-0.078165072	-0.0348173145	-0.020359438	-0.0150690656	-0.1228962495	0.158150749	0.0012660612	-0.0118507046	0.0846576192	0.1523626668	0.0289605546	-0.0524917568	-0.0126799893	0.0116052928	-0.0545892294	0.116736635	-0.0101175421	-0.1009384171	0.3234411052	-0.0841206541	-0.0445689387	-0.0480622103	0.1140484259	0.1098185471	0.1028845713	0.0907455	4.620000000001012e-05	0.00823474577025	2.1344400000009355e-09	-0.025554	-0.0115358	0.00013307468164	0.000653006916	0.0777612	0.0017468999999999	3.051659609999985e-06	0.00604680422544	-0.00185468	-0.00072513	5.258135169e-07	3.4398379024e-06	-0.000438394	-0.000328372	1.07828170384e-07	1.92189299236e-07	2.19363e-05	0.0	4.812012576899999e-10	0.0
1309.3968806782293	-5.922412888157169	1714520.191129877	35.07497441781014	1639.2743009472686	-19.376686127759516	375.455965293708	2687220.233746156	1406.8972881011143	-1.290650275009284	1979359.9792662696	1.6657781323815406	1423.7032343450005	1093.2612546683915	1.072313	19.101385	0.10436684	0.059514	-0.0550261039	-0.0740719996	0.0115702492	0.1111673969	-0.0806551743	-0.0526424681	-0.1025696094	-0.0092069913	0.1090744475	-0.2285314465	-0.0906345217	-0.0433213027	0.123319151	-0.1000644847	-0.0571664508	-0.0489540318	-0.0691341349	0.033508228	-0.0468525209	-0.1109054185	0.0495428552	0.0567690822	-0.0032039929	0.10238364	0.0389015217	-0.0006284181	-0.0988288204	0.0198750239	-0.0954089857	0.0309928348	-0.0147248061	-0.033146299	-0.0043921592	0.211467597	-0.078720068	0.1546469636	0.0350608319	0.0324360702	-0.1142025439	0.0995555835	-0.1311846541	0.0055764389	0.1355002688	-0.0159095805	0.1212923221	-0.0509350118	0.0699094414	0.0340079348	-0.064292017	0.1629740304	0.1161071315	0.011035433	-0.1385870226	0.0717227324	-0.0810514395	0.0002520278	-0.0729056438	-0.0698704778	0.1676432032	-0.0335694014	-0.0065127425	0.0344040359	-0.0503886242	0.0730167413	0.2013040878	-0.0428735872	0.0461165072	0.0694675964	-0.006786964	0.1062171669	-0.073402197	0.1302981614	-0.0546339865	-0.0477489092	0.0240815953	-0.0533073689	0.0244503997	-0.0299642747	0.0665783478	0.1427073703	0.0062010794	-0.0018059323	0.0916971275	-0.0456057923	0.1533216928	-0.0382103513	0.095099213	-0.1416239911	0.0085782027	0.1029845585	0.0614326009	-0.0006187932	-0.0576665609	-0.037518389	-0.1180177957	-0.0111267385	-0.0764526663	-0.0259264343	-0.1211685455	0.0992450343	0.0868970541	0.0003589432	-0.041878759	-0.0522586803	0.0135119107	-0.0634942483	-0.0623398239	-0.0265765205	-0.0923939216	-0.0184493007	0.1642353112	0.0359719616	0.050807213	0.0278753261	0.0004744767	0.1000121752	-0.1698399568	0.1136451198	0.1082280018	0.0993899282	0.0907425	-3.0000000000030003e-06	0.00823420130625	9.000000000018002e-12	-0.00947829	0.01607571	0.0002584284520041	8.983798132410001e-05	0.0353208	-0.0424404	0.00180118755216	0.00124755891264	-0.00117504	0.00067964	4.619105296e-07	1.3807190016e-06	-0.000251544	0.00018685	3.4912922500000006e-08	6.327438393599998e-08	-2.85283e-05	-5.04646e-05	8.138639008899998e-10	2.54667585316e-09
1308.8117202195351	-0.5851604586941903	1712988.1189840187	0.3424127624191952	1640.755335106412	1.481034159143519	2.1934621805499503	2692078.069680155	1406.3897311393137	-0.5075569618006739	1977932.075854111	0.2576140694723307	1422.5707642636448	1105.7731611859208	1.187326	21.150135	0.03968289	0.0236526	0.0867272902	0.1526676925	-0.0713255899	-0.0474864695	-0.0946132084	-0.073473563	0.0289487021	0.1327186096	0.1840316046	0.0035578736	0.0605443518	0.0378134527	0.1002816789	-0.081021298	0.0131027701	-0.1976255116	-0.0063132493	0.0038119039	0.1548386602	-0.119828871	0.0397896269	0.0776501239	0.0144163196	-0.1228832168	-0.0491741532	-0.0577615255	-0.0466422678	-0.1390692163	-0.1309073362	-0.0376586542	-0.0861598296	-0.0038022254	0.0910155155	-0.1468532056	0.047834619	-0.1020294735	-0.0642259835	0.0489758673	-0.0176880059	0.0619431707	0.0012730514	0.0030899244	-0.071244623	0.0079640485	0.0060445343	-0.0094767514	-0.0185531022	0.0081746353	-0.0129056237	0.0368901345	-0.0654767917	0.035124823	0.0298398751	-0.1019378559	-0.0627348691	0.1060889443	0.0387471673	0.0920903606	0.1306654316	0.0340004936	0.018081384	0.1549558419	0.0064199077	0.0288838998	0.102120784	-0.0187677328	-0.0930585894	0.0436023633	0.0670641144	0.1012745424	0.0300135321	-0.0394854295	0.1378958561	0.0489015885	0.1106130527	-0.0481663798	0.0031016104	-0.015265195	-0.0024461531	0.0971502057	-0.1392021558	-0.1166775806	-0.1285864432	0.0143460689	-0.1086892709	-0.0781391291	-0.1559511582	0.0434063552	0.0360804826	0.0182875676	0.0134535013	0.0527853232	-0.0624855508	0.0525922923	0.1093408344	-0.0702097024	-0.1263217622	0.1145382845	0.0423014389	-0.0139873442	-0.1228361268	0.037184684	-0.0245850257	0.0669349606	0.208949811	0.0809015627	-0.0779165415	0.0088624179	-0.1586924848	0.1990935224	0.102352955	0.1108827146	0.0239189168	-0.0137412782	-0.0819750522	-0.1574230574	-0.0469317396	0.1131919653	0.1064475877	0.0955030384	0.0698992	-0.0208433	0.0048858981606399	0.00043444315489	-0.0131673	-0.0036890099999999	1.3608794780099997e-05	0.00017337778929	0.0456377	0.0103169	0.00010643842561	0.00208279966129	-0.00117504	0.0	0.0	1.3807190016e-06	-0.000297753	-4.620900000000002e-05	2.1352716810000012e-09	8.8656849009e-08	2.19363e-05	5.04646e-05	4.812012576899999e-10	2.54667585316e-09
