global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2648.2782614183075	n/a	n/a	7013377.749900773	3226.4982375036925	n/a	n/a	10410290.876614437	2814.343225457569	n/a	n/a	7920527.790678914	2834.8694359135725	2430.0899045176684	n/a	n/a	n/a	n/a	-0.1880961986	-0.2597515105	0.0202299951	-0.0724285927	0.0778853414	-0.1869214153	0.2199084678	-0.0148068453	0.0451203445	-0.0220399131	0.0306870927	-0.0133554432	-0.1442958354	0.1923524134	-0.0418577171	0.0984723084	0.0715253967	-0.1212936073	0.0344814473	-0.0262677384	0.0392281918	-0.0516881097	0.069306196	0.1002219021	-0.0761360965	0.0748504248	-0.0231291347	0.0537015872	-0.0055712052	0.0388645954	-0.0635746249	0.08721575	-0.0002063852	0.042921284	-0.1638669503	0.0718675851	-0.0172433837	-0.05032003	0.0189933515	-0.0295251974	0.0446385214	0.1091846843	-0.1606705511	0.0901367706	0.0567967987	-0.1078940029	-0.0524020337	0.0766104523	0.0406521675	0.0048515098	-0.0680683185	-0.1966187997	0.118068589	0.0351809602	-0.0816019112	-0.1584484124	0.1872208491	-0.0542781464	0.1235070642	-0.0681221276	0.1272152679	-0.0465319917	0.0813972176	-0.030318333	0.033891277	-0.1209515742	0.0269077824	-0.0991045401	-0.0149350135	0.1203234375	-0.0446419488	0.0062087464	-0.0404151495	0.0367249431	-0.0651864464	0.0011029167	-0.0243900058	0.0933829295	-0.1407580005	0.020522941	-0.0725157715	0.0444675996	0.1030051323	-0.0739589882	0.0848761892	0.1201217522	-0.1032639919	0.0449781623	-0.1848675734	-0.0090910913	-0.0361860946	0.0324829556	0.0498868316	-0.0339035269	-0.0952094023	0.0161091477	-0.2504790738	0.0567323856	-0.005749098	0.0098796257	-0.1684587964	0.048949801	-0.1989169014	0.0379004559	-0.0016471042	0.0820973577	-0.0440927774	0.1169173112	-0.0225139477	0.2004159918	-0.0114490986	0.0413497454	-0.1527656438	0.0984517465	-0.0251614172	0.068740639	0.002152907	-0.1716301305	0.0952520728	-0.1001653461	0.1154637225	0.1154447293	0.1154130763	0.000104279	n/a	n/a	1.0874109840999998e-08	-0.0250774	n/a	0.00062887599076	n/a	-0.168136	n/a	0.028269714496	n/a	0.000797768	n/a	n/a	6.36433781824e-07	0.000991724	n/a	9.83516492176e-07	n/a	0.000675421	n/a	4.561935272410001e-07	n/a
2653.7789089487696	5.500647530462175	30.257123254379614	7042542.497581322	3212.516787512228	-13.981449991464617	195.48094386382587	10320264.110047884	2816.3444506470364	2.001225189467277	4.00490225895834	7931796.064690357	2835.050454078376	2396.853283656425	1.100911	17.323093	0.0974502815	0.0520327	-0.0373043928	-0.238704542	0.1053169607	-0.0646723478	-0.0174803097	-0.1620047309	0.1815934275	0.0543092694	0.0909251836	0.0150796162	0.012539744	-0.0442544933	-0.1572029673	0.1479111829	0.0441576611	0.0061153526	0.0340450361	-0.0837867437	0.0555977803	-0.1432771091	0.0157249052	-0.0028367678	-0.1010030666	0.1182076299	0.0727450581	0.0097009755	0.0233613314	0.1143408317	0.0783242899	-0.0769993392	-0.0897728982	0.073805702	-0.0240317075	0.0244277151	0.1265410844	0.0507277517	-0.0793922273	-0.1755628452	0.0243343681	-0.03545445	0.1232234449	0.010304319	0.0427565967	0.057757959	-0.1180655585	-0.010827856	0.0829925858	0.0855728116	0.0331616571	0.0670386257	0.026048506	0.0429255902	0.0712675459	-0.0260391447	-0.0182561649	-0.1665352138	0.1621420672	0.0688533002	0.0208173732	0.0077993659	0.0310964098	-0.066792832	-0.0095468941	-0.097392463	0.0996950699	0.031034971	0.0105229353	-0.0255703609	-0.0031831866	0.2198522328	-0.0008430746	-0.0748771982	-0.0659125119	0.0358140448	0.0325656994	-0.1135183533	0.1275017004	0.0430202374	-0.0246811518	-0.0526482045	-0.0210036617	0.0435976296	0.0371827494	-0.0372457669	0.0226629198	-0.0827419066	-0.0024249296	0.0527643203	0.1507156896	0.0162059332	0.0267620785	-0.0654585454	0.0369488275	-0.0617103892	0.0330418743	0.2029459752	-0.2064073843	0.0241143745	0.0582934908	-0.1103657514	-0.0532714497	0.0773103662	-0.1262093704	-0.0340082632	-0.0258887255	0.071053203	0.07761093	-0.0667042502	-0.0413968079	0.0013997969	-0.0269760723	-0.0949924643	-0.1684195782	-0.0132977566	-0.1177363737	0.0858787521	-0.0998264534	-0.1561990426	0.1043821729	0.0035014322	0.1154130763	0.1152422001	0.1149575937	0.0073914999999999	0.0072872209999999	5.310358990283954e-05	5.463427224999852e-05	-0.012084	0.0129934	0.0001460230559999	0.00016882844356	-0.1424	0.025736	0.02027776	0.000662341696	-2.83321e-06	-0.00080060121	6.409622974534641e-07	8.0270789041e-12	0.00078014	-0.000211584	6.086184196e-07	4.476778905600001e-08	0.000658933	-1.648800000000005e-05	4.34192698489e-07	2.7185414400000156e-10
2655.513507603428	1.7345986546583845	3.0088324927426773	7051751.989064261	3227.49071707204	14.97392955981195	224.21856646221008	10416696.32878619	2815.7557533516488	-0.5886972953876466	0.34656450559673	7928480.462532911	2836.4284262158267	2423.6075013889395	0.966609	15.209824	0.0642136405	0.0346751	-0.0085899724	-0.2310498677	-0.0065650037	-0.0124436204	-0.0120464095	-0.0320505189	0.1915774483	0.0740804114	0.0379549269	-0.0113502074	0.0356005249	-0.0795462523	-0.157536963	0.0713125568	0.0256956707	0.0872027186	-0.0592671295	-0.1900712617	0.0013272409	0.0106727	0.019254405	-0.0154639768	0.0608419908	0.1170639534	-0.0500288654	0.2095767624	0.0743311837	-0.1559952724	0.0040222592	-0.0859413006	0.0457443329	-0.0587524282	-0.0064248992	0.0675286474	-0.0166257403	0.1488864968	-0.1091792276	0.0165028239	-0.0606746182	-0.0002219087	0.0157330529	-0.1230704723	0.0524969992	-0.042513881	-0.0730983755	-0.0438145763	0.0509839177	0.0064098541	-0.0327582627	0.0385899472	-0.1601440367	0.0684889213	-0.112253243	0.0030031224	0.1889919274	-0.1749872576	0.0457715703	0.1111741916	0.0972048373	-0.0777148199	0.0409180834	-0.0761734883	-0.0198145137	0.0262085505	-0.0111347257	-0.1139582373	0.1178643133	-0.1242443606	0.0498757857	0.0018282122	-0.2148915606	0.0260580974	0.0415947792	-0.0366128816	-0.0170029816	-0.121417349	-0.0669021476	0.1480982993	0.045780549	-0.0167292069	-0.007578185	-0.0507291165	0.0174065054	0.0911039799	0.0035595057	-0.0936999243	-0.0474578306	-0.0234545535	0.0619032606	0.1147763948	-0.0387168125	-0.1298475401	-0.0165504848	-0.0535735213	-0.0884497147	0.0215320366	-0.1943398688	0.0898125935	0.0431272814	-0.0690460352	0.0595084461	0.0455742669	-0.1506332676	0.0265120929	-0.0749069073	0.0812334376	-0.0245159242	0.1718612937	0.026434132	-0.0117380562	-0.0093021807	0.0612844977	-0.0680358391	-0.0540426467	-0.0468760833	0.0147107692	-0.0135549371	-0.0857625743	0.0554069742	0.086938257	0.1153118061	0.1148374968	0.1140484259	0.0096333	0.0022418	5.025667240000445e-06	9.280046888999998e-05	0.00164313	0.0137271299999999	2.6998761969000003e-06	0.0001884340980368	-0.162999	-0.020599	0.026568674001	0.000424318801	0.00043841	0.00044124321	1.9469557037110413e-07	1.922033281e-07	0.0008393749999999	5.923499999989997e-05	7.045503906248321e-07	3.508785224988149e-09	0.000711369	5.2436e-05	5.06045854161e-07	2.7495340959999996e-09
2660.469917771826	4.956410168398179	24.566001757400866	7078100.183368827	3231.045897524804	3.5551804527640343	12.639308051715483	10439657.591911864	2817.1810113927227	1.4252580410739029	2.031360483645819	7936508.850951724	2836.408281261832	2444.354819703053	1.018359	16.024118	0.054957168833	0.0295153	-0.0061941142	-0.1445103023	-0.1220786771	-0.0108934078	-0.0168651445	0.0491084923	0.1703403056	0.059261281	0.0682873606	-0.0622769223	-0.0250106342	0.0753422952	-0.1650212978	0.0353674704	0.0701418881	0.0873644773	-0.0125191756	0.0267939684	-0.1236480642	-0.0336192623	-0.0264774547	-0.069145581	0.0208201311	0.0380558193	0.0628770039	0.0502452768	-0.0043235423	0.0005959223	0.079787834	-0.0379367302	-0.1358506327	-0.1686984479	0.0962896095	0.0327130827	0.0030257735	-0.096501878	0.0486165379	-0.1340447195	0.0386703253	-0.1257770645	-0.0047725614	-0.0978103193	0.1364716806	0.0251693913	-0.005466625	0.1848534781	-0.00582602	-0.1270865573	0.0227489631	0.0024590711	0.1420464759	0.0726995789	-0.0667889506	-0.0314467651	0.0120068394	-0.1732269634	-0.0238056003	0.0304102712	0.1169093423	0.0521158964	0.0305877206	0.0756565679	-0.1120088491	-0.0456679848	-0.0166559282	-0.0872243406	-0.0164682386	0.0266931602	0.041052317	0.0421497412	-0.01522779	-0.2070560114	-0.0204829248	1.26529e-05	0.1274809948	-0.0014497656	0.0519049876	-0.0073148432	0.0407572526	-0.1117542406	-0.0541848697	-0.0587073795	0.08984982	0.0601219424	0.006610209	0.0353877342	0.0624320948	-0.0613552312	0.1925720366	-0.2023674073	-0.0237852678	-0.029303222	-0.2001907494	0.0016205485	0.10391646	-0.1156678623	-0.1540024811	0.1047847164	-0.1201571517	-0.0083470861	0.0289297355	0.0845677825	-0.0197072054	-0.1257992572	0.014295911	0.088876973	0.0047564626	-0.0459312072	-0.141548097	0.0876269257	-0.0736427313	-0.1386979511	-0.0286272319	0.0181717609	0.000858664	0.0984485435	-0.0731967082	0.0297062565	-0.008539868	-0.0323079709	0.1151599564	0.1142313295	0.112689161	2.711670000000001e-07	-0.0096330288329999	9.279524449740932e-05	7.353154188900004e-14	-0.00991411	-0.01155724	9.82895770921e-05	0.0001335697964176	-0.142396	0.020603	0.020276620816	0.000424483609	0.000175133	-0.000263277	6.931477872900003e-08	3.0671567689e-08	0.0008393749999999	0.0	7.045503906248321e-07	0.0	0.00071137	1.000000000015745e-09	5.060472769e-07	1.0000000000314906e-18
2659.074471742279	-1.3954460295472018	1.94726962137905	7070677.04627148	3251.328172098845	20.282274574040912	411.3706618967864	10571134.882683616	2815.480643930634	-1.7003674620887068	2.8912495061299897	7926931.256348058	2833.373506000481	2454.2102690524744	1.021582	16.074842	0.0523724739669999	0.0246742	-0.1524675564	-0.0933092768	-0.0707339068	-0.0077099733	0.1385233021	0.0168451504	0.1128007381	0.0516004209	0.0135229114	0.0866689996	-0.0567420888	0.0506779293	-0.1422014961	0.0409739314	-0.0059659635	0.0633448223	0.0528076011	0.1486018663	0.0161897521	0.0918899925	0.1301927216	0.0103075575	-0.0560735766	0.0144508704	0.08271254	0.1222618436	0.0483093441	-0.1389472584	0.031061788	0.1092136885	0.1383273783	0.1295039652	0.0371524162	-0.1206066475	-0.146516616	0.0144734158	-0.0721986347	0.0339293158	-0.0495730734	0.0568918646	0.0470299477	-0.1087479346	0.0390384572	0.0774352312	0.1124232332	-0.0346607303	-0.0373244374	-0.0095382174	0.0401774463	-0.0649516214	0.0352882376	0.0279894042	-0.1311178681	0.0064907281	-0.0744374905	-0.1422168134	0.0143885674	-0.0771015594	0.0342534862	0.0967109602	-0.0111598922	0.1083517369	0.0150798487	0.0484527921	0.127567205	0.1101104994	0.0184002376	-0.1169313391	0.1201629535	-0.0953906739	-0.2095366925	0.0705068871	0.0350660538	-0.0454596312	-0.1189820043	0.0175117697	-0.0424352803	-0.0223709759	-0.0452227837	-0.0064838353	-0.0895422257	-0.1023278358	0.0173274563	-0.0458824251	-0.0241877796	-0.0881025074	0.0041578976	-0.0137405792	-0.1064962342	-0.0622142169	-0.0113454557	0.1166014957	-0.0281583803	-0.0283137998	0.0019661575	-0.0051413868	-0.1642709326	-0.0541981287	-0.101374273	0.0494386759	0.0238393378	0.0357544255	-0.0874551495	-0.0288625011	-0.1063253621	0.0958450324	0.0545890122	0.0468577823	-0.0719548315	-0.1913228025	-0.0061781054	0.0623564182	0.0089366108	-0.1232398791	-0.1342747085	-0.0418231685	-0.048643473	0.0430088006	0.0311387601	0.058158642	0.1149575937	0.1134247617	0.1108851636	-2.01378e-05	-2.0408967e-05	4.16525934007089e-10	4.0553098883999997e-10	-0.0183048	-0.00839069	0.00033506570304	7.040367867609999e-05	-0.126398	0.0159979999999999	0.015976454404	0.0002559360039999	-3.78805e-05	-0.0002130135	4.537475118225e-08	1.4349322802499996e-09	0.000655963	-0.0001834119999999	4.30287457369e-07	3.3639961743963324e-08	0.000548528	-0.000162842	3.008829667839999e-07	2.6517516964000026e-08
2660.940723213574	1.8662514712950724	3.4828945541110223	7080605.532456378	3231.127648729831	-20.20052336901381	408.061144382073	10440185.882386366	2816.05154206122	0.5708981305861016	0.3259246755067055	7930146.287545375	2832.649099183264	2442.4465288795896	0.998846	15.717075	0.0314410501999999	0.016758	-0.1000273401	-0.0867182839	-0.0052761889	0.012750549	0.0620612244	-0.0535794747	0.0681747466	0.0290626221	0.1436971137	0.03930135	0.0329828871	-0.1005309867	-0.1589900495	0.076065098	-0.0781904589	-0.018071352	0.0959304589	0.1345816325	0.0013123694	0.0661850148	-0.1444249936	-0.0506164511	0.0462997758	0.0063651617	-0.0093578295	0.0688393273	0.0678755633	0.2167022824	-0.0315460553	0.1095884304	0.0186858184	-0.0546659106	0.0943963882	-0.0134198839	0.0433019875	-0.0097223323	0.0617203837	-0.0334218141	0.0954011643	-0.0232768241	0.1591237292	0.0988198973	-0.0173577898	-0.070925958	0.041851929	0.0636186645	0.150746235	0.0793302174	0.0744026338	0.0632392031	0.041595933	-0.0087159434	0.0016335473	0.0395455227	0.0644969309	-0.1538651509	0.0425569835	-0.1245908131	-0.0235860997	0.1120677178	-0.050327756	0.0046532901	0.055381056	-0.0729850913	-0.0457457112	-0.111076849	-0.1296288653	0.0228471701	-0.0183640012	0.1238204087	0.0006781933	-0.0653367693	0.1462839262	-0.0753965759	0.1097906696	-0.0582269191	0.0206632851	-0.1577593382	-0.0382676077	-0.0621800437	0.0004095928	-0.0232960658	-0.0097721607	-0.0979330233	-0.0120563709	-0.0252539329	-0.0097482653	0.1734784448	0.0428178236	-0.0878966819	0.0933287497	0.1473819385	0.1162369547	-0.01225066	0.0099661696	0.0277006705	-0.1669164325	-0.0881952204	-0.0304079697	0.0680357097	-0.0648643343	0.1187500967	0.0076796269	-0.0389552969	0.0255570242	0.0536564851	-0.0538872773	0.0110633205	0.0783561985	0.1413410013	-0.0743311114	0.1323568251	0.0840118208	-0.0106860003	0.0005066893	-0.0316881208	0.0210730197	0.0070429473	0.1349644068	0.102965542	0.1147048067	0.1124192083	0.108643553	-6.0013e-05	-3.987520000000001e-05	1.5900315750400004e-09	3.601560169e-09	-0.0213963	-0.0030915	0.00045780165369	9.557372250000003e-06	-0.127547	-0.0011489999999999	0.016268237209	1.3202009999999618e-06	0.000100179	0.0001380595	1.906042554025e-08	1.0035832041e-08	0.00041365	-0.0002423129999999	1.711063225e-07	5.871558996899999e-08	0.000711369	0.000162841	5.06045854161e-07	2.6517191281000017e-08
2661.4254280794567	0.484704865882577	0.2349388070102469	7083185.309227919	3239.6028559729457	8.47520724311471	71.82913781374404	10495026.664428066	2814.989179613193	-1.0623624480272156	1.1286139709783782	7924164.0813393565	2832.390699571956	2435.787711815023	0.974936	15.340852	0.054679863	0.0263334	-0.0539059577	-0.0808329444	0.0882580716	0.0399920314	0.0545621094	-0.0672743646	0.0219085354	0.1305402216	0.0519208227	0.1185891151	-0.0358620716	0.0195092953	-0.1384297615	0.0529416008	0.0373620299	0.0401361233	0.1119715221	-0.0536696986	0.1597550167	-0.0073527232	-0.1750433865	0.1455098169	-0.0368615296	-0.0724784186	0.0237166288	-0.0364036173	-0.0852217396	0.0470595111	0.0397098551	0.0648238514	-0.0623676249	0.0044418593	0.0355958589	0.0419758733	-0.1295226181	0.0682573329	0.0727640006	0.0582448777	0.0792716879	0.0893600763	-0.1568824722	0.0333740191	0.1080744101	-0.075243859	-0.0877817402	-0.0301745104	-0.0378649834	0.0227401446	-0.1076517701	-0.1437973484	-0.0031266346	0.1399262409	-0.0113994309	0.1129853347	-0.0067060851	-0.1351268811	0.0380263133	0.0087041335	-0.0322427523	0.0856030312	0.0612553311	-0.1680193308	0.0941721292	-0.1219113188	-0.0738746693	0.119856416	-0.0145800219	0.0389397477	-0.0856501533	0.0394874411	-0.0300464568	-0.0398492117	-0.0138482452	-0.0711294948	-0.1289344232	-0.0264962118	-0.1220985478	-0.0073275453	-0.001646343	-0.0608894735	-0.0034975288	-0.0014451466	0.0817034337	0.041439463	-0.1938621579	0.1320675904	0.078627464	-0.0641487881	-0.0540923407	0.0671308757	0.0600029312	-0.0869793139	0.0051226098	-0.0095910858	0.186969072	-0.014803524	-0.1331397029	-0.0250314879	0.0563497105	-0.0310951278	-0.0799431563	0.0255069455	-0.0663170813	0.0331079409	-0.0169205189	-0.0286319671	-0.0745342506	-0.0738847214	0.1137532913	-0.0348809217	-0.0422197819	-0.2510044913	-0.0328010035	-0.0199360579	0.0327815321	-0.0217063631	-0.0943670729	0.0803420097	0.1147965888	0.1136850475	0.1144017065	0.1112164334	0.105973176	0.00961984	0.0096798529999999	9.369955410160895e-05	9.254132162559998e-05	-0.0077463899999999	0.0136499100000001	6.000655803209845e-05	0.0001863200430081	-0.11218	0.0153669999999999	0.0125843524	0.0002361446889999	0.000362837	0.000262658	6.898922496400002e-08	1.3165068856900002e-07	0.000356647	-5.700300000000002e-05	1.27197082609e-07	3.2493420090000027e-09	0.00071137	1.000000000015745e-09	5.060472769e-07	1.0000000000314906e-18
2661.1348576625364	-0.2905704169202181	0.0844311671891893	7081638.730666608	3241.257819391787	1.654963418841362	2.738903917703089	10505752.251768405	2811.925015950948	-3.064163662244937	9.389098949022303	7906922.295330739	2831.086385406101	2442.680211152576	0.966616	15.209931	0.06418511	0.0384825	0.0374979702	-0.0663010785	0.0408761482	0.0863041463	-0.015103427	0.0209539696	0.0373197892	0.1761427734	-0.0615399948	0.0019595837	-0.0641702053	-0.0915960754	-0.1080825275	-0.0019622379	0.0869381248	-0.0037396754	-0.0331156529	-0.1000577375	-0.1230858124	0.0598433939	0.0510770978	-0.0737803872	0.2078656007	-0.124005634	0.0580334298	0.0261197093	-0.0628446659	0.1052352531	-0.0412194961	-0.0617136194	0.1662982249	0.0688785186	-0.0383960734	-0.0116935917	-0.0336690217	-0.0316117599	0.0744435435	-0.0950096271	-0.0191274891	0.0600975425	-0.0185821352	0.0471711238	0.041704303	-0.2147895455	-0.0457112812	-0.0061792692	0.0199019333	-0.1888016192	-0.1313477616	-0.0987063007	0.0834714502	0.0159161163	0.0850630928	-0.0594601055	-0.0004069284	-0.1157780417	-0.0075162032	0.1363030318	-0.0027955018	-0.0510728027	0.0560190716	0.0374485752	-0.0046827313	0.0737540132	0.0389303296	-0.1469144637	-0.0933611777	0.1706305215	0.0218200059	-0.1155125367	-0.0853437884	0.1490677824	-0.0865802019	-0.1078317288	0.0338273031	-0.0160066428	0.0527472229	-0.107785687	-0.1030673174	-0.0410019641	0.0444735437	0.094710421	-0.0280302615	0.0725487826	-0.1396381191	0.1573653786	0.1021615946	0.0888146769	0.0838843314	0.1187045031	-0.0098272062	0.0364094902	0.0386528211	0.0140951297	0.0920310933	-0.1513068417	-0.0829771303	-0.00762162	0.0913228379	-0.0551298334	0.0610738619	0.0164033094	-0.0833386035	-0.0017706299	0.0171035728	0.0218321953	-0.0223311946	0.0374727639	-0.0528729735	-0.0777759539	0.0428408089	0.00348333	0.1759286833	-0.1002610682	-0.0465438796	-0.0328556389	-0.0852223479	0.07976214	-0.025197181	0.0249458275	0.1140484259	0.1098185471	0.1028845713	0.01908	0.00946016	8.949462722560001e-05	0.0003640464	0.00236651	0.0101128999999999	5.600369580100001e-06	0.0001022707464099	-0.0769612999999999	0.0352187000000001	0.0059230416976899	0.00124035682969	0.000394758	3.192099999999997e-05	1.018950240999998e-09	1.5583387856399998e-07	0.000200701	-0.000155946	4.028089140099999e-08	2.4319154915999995e-08	0.00071137	0.0	5.060472769e-07	0.0
2656.130528939734	-5.004328722802256	25.043305965863663	7055029.386765672	3237.5790151655674	-3.678804226219654	13.533600534851589	10481917.879440444	2807.8854695780574	-4.039546372890527	16.31793489873301	7884220.810267588	2826.245629340204	2441.24997365719	0.968459	15.238931	0.05422406	0.0263829	0.0667362331	-0.0950769533	-0.0789588442	0.0361213478	-0.0185409621	0.0917136766	0.1096198687	0.0966097503	-0.0137708888	0.0191028739	-0.0049300137	0.0312482565	-0.0665228064	-0.0294821872	0.0054134091	0.114643707	-0.0893378717	-0.1315459796	-0.0662518901	0.1114786487	-0.0307867166	-0.1150890458	-0.006259769	-0.0413741851	0.1268327713	-0.170030509	-0.1497222886	-0.0261587029	0.0311316136	0.0009423456	-0.0887229462	0.0710211848	0.0704701138	-0.0370820521	0.1045866737	0.0674809148	0.0379927681	-0.0623226608	0.0130372696	0.0935166823	-0.0621188825	0.07466803	-0.0330533257	0.0164137589	0.0411818588	0.0946523254	-0.1477172124	-0.024425887	-0.1278064697	-0.0968064825	-0.0027941565	-0.2222172109	-0.0993607394	0.0959977682	-0.0049235711	-0.0729231598	-0.0495734389	0.0718542778	0.1162815176	-0.012905885	0.0115597568	-0.1012676671	-0.0333579165	0.1193632229	-0.1327518726	-0.0068488299	-0.1148283587	0.0783445866	0.0833865432	0.0294740085	0.0645573415	-0.0257369669	-0.1426130206	0.1232947886	-0.0811638457	0.049179446	0.1260456171	-0.0788010572	0.0701332978	-0.0720990562	-0.0167245967	0.1413404209	-0.0008347184	-0.0657183187	-0.0006249039	0.0002089746	0.0330565329	-0.1393967028	-0.1162244299	0.0407801205	0.0176478343	0.0411849665	0.1038014885	0.2040387111	0.0070449873	-0.1600633926	-0.0741975077	0.1433077155	0.0034778431	-0.0128900651	0.0768302551	0.0420914148	-0.0545604284	0.0027386426	0.0157540036	0.0032888625	-0.0594325607	0.1107058232	0.0455882442	0.0773540579	-0.1372802967	0.0733907651	0.0466212923	0.0165866818	0.0066344756	-0.0328638669	0.0245713129	0.0326588252	-0.2211668073	-0.0754176068	0.1136451198	0.1082280018	0.0993899282	0.016605	-0.0024749999999999	6.12562499999999e-06	0.000275726025	-0.0141027	-0.0164692099999999	0.0001988861472899	0.000271234878024	-0.0906419	-0.0136806	0.00821595403561	0.00018715881636	0.000195134	-0.000199624	3.9849741376e-08	3.8077277956e-08	0.000433062	0.000232361	1.8754269584400002e-07	5.399163432100002e-08	0.00071137	0.0	5.060472769e-07	0.0
2662.197783678176	6.067254738441989	36.81158006114676	7087297.039420993	3240.62973086536	3.0507156997928178	9.306866280962382	10501681.052568495	2809.968259872248	2.082790294190545	4.338015409574337	7895921.621489469	2827.3450569123524	2448.622585629464	0.996432	15.6791	0.0548409399999999	0.0292817	0.0335195137	0.017482054	-0.1165581872	-0.0236700415	0.0090084553	0.1472981886	0.0456603661	0.0679138995	0.0862079712	-0.0344350542	-0.0919628006	0.1076286034	-0.0839623677	-0.0409565795	0.0809889521	0.1020366702	-0.0444888	0.0571423498	-0.0598193934	-0.0370902144	-0.0883244559	0.0713908733	0.0355185863	-0.0712426645	0.0602440965	0.0737475799	0.0115900301	0.0574139466	0.047548847	0.0085420532	0.0488231051	0.0117543818	0.0600777323	-0.1705175929	0.0147390794	-0.1441959427	0.1687949267	0.0155684079	-0.0218324622	0.0841682443	-0.0199047918	-0.0427894302	-0.0130945283	0.2289472408	0.1824433611	-0.1109159198	-0.0839555282	0.030641293	-0.0669903818	-0.0292252838	0.0066659471	-0.1871579451	-0.0532218969	0.0057858234	0.0800759722	-0.0801396466	-0.0816591924	0.0309057768	0.0808762414	0.1038455674	0.0210804199	0.0510743748	-0.0084611975	-0.037760759	-0.048823929	-0.0022650041	-0.0889766034	0.0651826228	-0.1336723876	-0.0071261542	-0.1154835009	-0.0388160247	-0.0089491928	0.0278301202	0.0922326714	0.0969590942	0.0634597066	-0.1189722903	0.0105501585	0.0884729734	-0.0275704311	0.0239050828	-0.0267210999	-0.1183959905	0.0090073982	-0.0636215715	0.1175653146	-0.2515670454	-0.2101101015	-0.0940628958	-0.0491012662	0.0643740349	-0.0766873636	0.0013066614	-0.1052474735	-0.0217173572	-0.0521763148	0.0642964083	-0.126895115	-0.0134981076	0.0432497087	0.0087271758	0.0263239059	-0.145679748	-0.0445572499	0.0258821738	0.0167418193	-0.0872625395	-0.0079114396	0.0696907943	0.0733426556	-0.1796646118	-0.0572763748	0.0528099225	0.1575574332	0.0890692813	-0.0738256466	0.0971421212	-0.0915460632	-0.0374111501	0.1131919653	0.1064475877	0.0955030384	0.0282257	0.0116206999999999	0.0001350406684899	0.0007966901404899	0.00667334	0.02077604	4.45334667556e-05	0.0004316438380815	-0.0836149	0.0070269999999999	0.00699145150201	4.937872899999988e-05	0.000493014	0.0002978799999999	8.873249439999996e-08	2.43062804196e-07	0.000422599	-1.0462999999999998e-05	1.78589914801e-07	1.0947436899999995e-10	0.000711369	-1.000000000015745e-09	5.06045854161e-07	1.0000000000314906e-18
