onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-81	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	225.0	4.303	1.725
n/a	n/a	sub-81	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	225.0	10.302	1.725
n/a	n/a	sub-81	ses-1	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.043	2.0	14.043	2.0	225.0	16.316	1.725
n/a	n/a	sub-81	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.057	2.0	20.057	2.0	225.0	22.33	1.725
n/a	n/a	sub-81	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.056	2.0	26.056	2.0	225.0	28.329	1.725
n/a	n/a	sub-81	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.069	2.0	32.069	2.0	225.0	34.342	1.725
n/a	n/a	sub-81	ses-1	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.068	2.0	38.068	2.0	225.0	40.341	1.725
n/a	n/a	sub-81	ses-1	1	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.082	2.0	44.082	2.0	225.0	46.355	1.725
n/a	n/a	sub-81	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.081	2.0	50.081	2.0	225.0	52.354	1.725
n/a	n/a	sub-81	ses-1	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.094	2.0	56.094	2.0	225.0	58.367	1.725
n/a	n/a	sub-81	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.093	2.0	62.093	2.0	225.0	64.366	1.725
