global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2949.151701688377	n/a	8697495.759571452	n/a	3244.771482961421	n/a	n/a	10528541.97663966	3123.6599714149656	n/a	9757251.617020143	n/a	3161.6728942404648	2478.7607847446056	n/a	n/a	n/a	n/a	-0.027743941	-0.0610621357	0.0501802259	0.0238090647	-0.1206796816	-0.0371543375	-0.0101354981	-0.0111288116	0.059678672	-0.0724404268	0.0329795979	-0.0868039351	0.0699324712	-0.0504031735	0.1143585387	-0.007592414	0.0145197806	-0.0589742624	0.0963781193	0.0071909144	-0.0321134475	0.0144865802	-0.06802123	0.028188455	-0.0607407943	0.1526167231	-0.0237499169	0.0015865899	-0.0593569614	0.0150644846	-0.0466857435	0.1029008578	-0.0692771863	0.050504831	-0.0104837184	-0.0030592589	0.0574271085	-0.0177560705	0.239066796	0.0653437506	-0.0168934998	0.0183942884	-0.1301180051	0.0527073652	-0.0348728654	0.0628612122	-0.0558937363	0.0774443895	-0.0659472268	0.0774413248	-0.0275987647	0.007525833	-0.0853701364	0.0104484926	0.0227212215	-0.0726935256	0.0040586618	-0.0886815677	0.0116187893	-0.0542634553	0.0120505997	-0.0041024931	0.0485848781	-0.0549227945	0.0603951742	-0.0357724152	0.051171947	-0.1072877495	0.004757484	0.0572955291	-0.0076224936	0.0425132773	0.0240635158	-0.0381940896	0.0233100143	-0.1271785146	0.0968007652	-0.1481632832	0.0322383644	-0.1095364565	0.0854524583	-0.1106289962	0.1202737457	-0.0298594638	0.0128965513	-0.0841171012	0.0062175952	-0.025432246	0.0597406257	-0.0307394207	0.0052366785	0.0081346505	-0.0156629864	-0.011480061	0.1154637225	0.1154447293	0.1154130763	0.0249299	n/a	0.00062149991401	n/a	0.0262771	n/a	0.00069048598441	n/a	0.016049	n/a	n/a	0.000257570401	0.002	n/a	n/a	4e-06	-0.000357443	n/a	1.27765498249e-07	n/a	-0.000421083	n/a	1.77310892889e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2951.169410984125	2.0177092957478635	8709400.892328387	4.071150802147339	3265.5703448626127	20.798861901191685	432.592656384843	10663949.677246124	3125.2037494466604	1.5437780316947285	9766898.475555465	2.3832506111432497	3163.4176847594163	2475.2655758660103	0.827543	14.390705	0.04748198	0.0237455	-0.0181642739	-0.0616047018	0.0702729651	0.0540871212	-0.1180093321	-0.0501662302	-0.0054515303	-0.0120078983	0.0865369431	-0.0607145969	0.0210830855	-0.0795305718	0.0371375096	-0.0736354825	0.0441170718	0.0470094591	-0.0597376171	0.0850312942	0.1131108741	0.001390923	0.0320799571	-0.0459860066	0.0206130203	-0.0774898847	-0.0579087647	0.105605198	-0.0804629633	0.0236554888	-0.0533778419	0.0645158889	0.0136677345	0.0504933563	0.135976679	-0.0293530417	-0.1104966772	-0.0398096007	-0.0042850752	0.1156575756	0.064649161	-0.052822334	-0.0137012489	0.0556050815	-0.1239881981	0.0625441238	-0.0338658631	0.045047477	-0.0377921603	-0.0061597684	-0.0489069809	0.0630531896	-0.0282686452	0.0272387654	-0.0690152914	0.1045974472	-0.0935287563	-0.0558198497	-0.098060542	-0.0010490347	0.0323977449	-0.0739444696	0.0503846307	0.0238042354	0.1030406206	-0.0265013509	0.0798417041	0.0454352016	-0.1442831844	-0.0386288715	-0.0694378872	0.0844865907	-0.0071154589	0.037630487	0.0340187467	-0.028014236	0.0283680638	-0.1459994382	0.0417189592	-0.1220144454	0.0406553705	-0.0717525276	0.0120717617	-0.0392015291	0.1192777836	-0.1191959207	0.0400374197	-0.0174499074	0.0385987307	-0.0690361194	0.1060720634	0.0525991124	0.0064903145	-0.0314823626	-0.0510783048	-0.0339388098	0.1154130763	0.1152422001	0.1149575937	0.0087863	-0.0161436	7.719906769000001e-05	0.00026061582096	0.03619	0.0099128999999999	0.0013097161	9.826558640999998e-05	0.00370602	-0.01234298	0.0001523491552804	1.37345842404e-05	0.002	0.0	0.0	4e-06	-0.00040863	-5.118700000000001e-05	1.669784769e-07	2.6201089690000012e-09	-0.000551546	-0.000130463	3.04202990116e-07	1.7020594368999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2955.5914472385457	4.422036254420618	8735520.802989641	19.55440463541033	3286.546017717909	20.975672855296125	439.97885173240667	10801384.726577446	3123.2228970154	-1.9808524312602456	9754521.264441269	3.9237763544296262	3161.747555716188	2473.1211529875145	0.903925	15.718956	0.0555267334	0.0362701	-0.025599308	-0.0404850614	0.0905799394	0.1246190677	-0.1478448873	-0.0842773051	0.0228399653	-0.014487641	0.0300968245	0.0312688757	0.0536589807	0.0103286496	0.0075416435	-0.0553982387	-0.0093457621	0.081218137	0.1011782597	-0.0616315813	-0.1074190822	-0.0667647642	0.1231863063	-0.056902669	0.1661305766	-0.0540699521	0.0940198561	-0.048109606	-0.0250444324	-0.017673687	0.0446220261	-0.0784437594	0.0457436305	-0.0605038753	0.0726488641	-0.0943636319	0.0803647858	-0.0116589654	0.1308344202	0.0272060698	0.0024670955	-0.0297362158	-0.026100501	0.0268569166	-0.0943173434	0.1315863063	-0.0151014916	0.0067569424	0.0155936938	-0.006172883	-0.1159073257	-0.1098649521	0.0960007973	-0.0919067092	-0.0422486697	-0.0254777322	0.002522948	0.0652974006	0.0100775738	0.2005143723	-0.0371297261	-0.045779806	-0.0401857517	-0.0632797304	-0.071403275	0.0378467509	0.1181975148	0.0725994272	-0.1016925729	0.1285838799	0.0649227405	0.120970932	-0.0203486153	0.0416423153	0.0391692489	-0.0090825565	0.0037466713	-0.159287463	0.0850759514	-0.0762970592	0.0985235281	0.0337999022	-0.0600572608	-0.124181647	0.0462883982	-0.1438995634	0.0108837086	-0.003667603	0.0706228417	-0.0610300746	0.1328779632	0.1159332648	-0.0106937739	0.0611930547	-0.0356909118	-0.0538467898	0.1153118061	0.1148374968	0.1140484259	-2.25034e-05	-0.0088088034	5.0640301156e-10	7.759501733985156e-05	0.0361855	-4.4999999999975615e-06	0.00130939041025	2.0249999999978052e-11	0.00297349	-0.0007325299999999	5.366002008999999e-07	8.8416427801e-06	0.00219133	0.0001913299999999	3.6607168899999994e-08	4.8019271689000005e-06	-0.00108588	-0.00067725	1.1791353744e-06	4.586675625e-07	-0.000500508	5.1038e-05	2.50508258064e-07	2.6048774439999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2953.222119950672	-2.3693272878736025	8721520.889765942	5.61371179706248	3245.770885830576	-40.77513188733292	1662.6113804293936	10535028.643305402	3124.673530555354	1.450633539953742	9763584.67255326	2.104337667238725	3161.75502186376	2516.87522923183	1.062065	18.46896	0.0731106165999999	0.0531492	-0.0056714696	-0.0309826249	0.0647389163	-0.02185417	-0.1044815444	-0.0549120478	0.020321943	-0.0133193553	0.0362810544	-0.0527699534	0.0949986446	0.0015056361	0.0265586192	-0.0205782934	-0.0284111247	0.0498328678	0.1173504306	-0.0591011583	0.0401595255	-0.0829070369	-0.0829817778	0.0691423453	-0.1096637476	0.0489834345	0.0827130383	0.0329410565	0.0305282242	-0.0223660433	-0.0643678505	0.0181410294	0.0998218987	0.030430328	-0.0558345328	0.0720519901	0.0801919161	0.0982567009	0.0798382936	-0.0355686634	-0.0456493475	0.0396024983	-0.0227863158	-0.00768089	-0.1205064402	0.0688830186	0.0423874854	0.0454723008	-0.0643544111	-0.0461656042	-0.016427141	-0.0928611955	-0.0078330846	-0.0508511998	-0.0836891708	0.0160560733	0.0803689779	-0.057770494	0.0675001335	-0.0696092045	0.0174081718	0.0186570877	-0.0438887151	-0.0829111414	0.149738653	0.0642140024	0.0147422999	0.0339171564	0.0453758534	-0.088036294	0.0956407009	-0.0118376624	-0.0064519545	0.0477409118	0.0175225664	-0.0988749138	-0.0221672492	-0.0583862121	0.1349084429	-0.0411270553	0.1353492358	-0.063193417	0.0269122025	-0.0173306969	0.1669099516	-0.0502484862	0.0108167284	0.0086800756	-0.0379189968	-0.023570818	0.0600189138	-0.0160481441	-0.0418978526	-0.0696842913	-0.0531182058	0.0181748345	0.1151599564	0.1142313295	0.112689161	-4.555e-05	-2.3046600000000004e-05	2.0748025000000003e-09	5.311457715600001e-10	0.0223814	-0.0138041	0.00050092706596	0.00019055317681	0.00905139	0.0060778999999999	3.694086840999999e-05	8.192766093209999e-05	0.00225	5.8669999999999816e-05	3.442168899999978e-09	5.062499999999999e-06	-8.04386e-05	0.0010054414	6.4703683699600015e-09	1.01091240883396e-06	-0.000500508	0.0	2.50508258064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2947.60811926136	-5.614000689311979	8688393.624735493	31.51700373959537	3241.8162141570992	-3.954671673476696	15.639428044998972	10509372.366371868	3121.4327763147594	-3.2407542405944696	9743342.577052066	10.502488047931037	3157.825540227767	2485.17267595576	0.986401	17.153181	0.13759843	0.0689678	-0.0234961486	-0.0182673123	0.0311419526	-0.0014062578	-0.1355703028	0.0007462839	-0.0631682696	-0.0055790058	0.0259690947	-0.0780592163	0.0183809097	-0.0273386713	0.0349014483	-0.103617899	-0.0226210845	0.028394184	-0.0189185338	-0.0899742749	0.0677927616	0.100840323	-0.0808095161	-0.0252792234	0.0815556288	0.0447494202	-0.0859241056	-0.013533352	0.0229989533	-0.1221582752	0.0967262095	0.1379653657	-0.1013023693	-0.0107279558	-0.0837666971	0.0430407176	0.0498947329	-0.0662417985	0.1157079691	-0.0953135682	-0.1820261497	-0.0636726733	-0.018396198	-0.010714111	-0.1141698138	0.0430803822	0.0214353409	-0.0784862364	-0.0365928811	-0.0434333968	-0.0411011125	0.1281682738	-0.0209272365	-0.0349077246	0.0071565999	0.0283992885	-0.0114335345	-0.0661925106	-0.0075747512	-0.0003513141	0.0918973964	0.036597797	0.0208189786	-0.0867809389	-0.1180554278	-0.115122749	0.0196094275	-0.1702115481	0.0021828083	-0.014797417	-0.0582937133	-0.0335321838	-0.0212013216	0.0266022634	0.0343766529	-0.056087574	0.1360543962	-0.0746508378	0.1308523438	-0.0083429438	0.033355583	-0.1020314231	0.080218807	-0.1364166587	0.0475583466	-0.0800893814	-0.0279595717	0.0213871775	0.0399753802	-0.0478739524	0.0694896505	-0.0572847712	-0.0036589962	0.0407027273	-0.0061962597	-0.0956591724	0.1149575937	0.1134247617	0.1108851636	-0.0227823	-0.02273675	0.0005190331932899	0.0005169598005625	0.0249779	0.0025965	0.00062389548841	6.741812250000008e-06	0.0627547	0.05370331	0.002884045504956	0.00393815237209	0.00256403	0.00031403	9.861484090000018e-08	6.5742498409000005e-06	-0.0007431999999999	-0.0006627613999999	5.523462399998514e-07	4.392526733298274e-07	-0.000694954	-0.000194446	4.829610621160001e-07	3.7809246916000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2944.0226754257023	-3.5854438356577703	8667269.51342071	12.855407498656303	3236.4226380999794	-5.393576057119844	29.090662683936447	10474431.492406031	3118.79577609053	-2.6370002242292685	9726887.092960132	6.953770182585212	3157.2418560780425	2468.190984500505	0.929261	16.159544	0.13191611	0.0803649	-0.0165978504	-0.0224821324	0.0058876296	-0.0204763108	-0.0733998274	0.0759353956	-0.0816724189	0.0355384361	-0.0067803298	-0.0309282369	0.0388484259	-0.0250281547	0.0203865733	-0.0983349369	0.0056269857	-0.0920743705	0.1112223507	-0.0421775777	0.015276208	0.0422615985	0.0513636005	0.0913572962	0.05876395	-0.1735316577	-0.012287135	0.0079914877	-0.0706873683	0.0447830853	0.0054378282	-0.1187260317	-0.0546078015	-0.0193663012	0.0696527149	-0.0879769344	0.0589324921	-0.0210225002	0.0894640437	-0.0469950387	0.0226522086	0.0694977719	0.0173630818	-0.0219594673	-0.0746524564	0.0387739638	0.0382707045	-0.0714841413	0.0169395134	0.010281643	-0.0513365327	0.0862164495	-0.0485514007	-0.0352985477	0.0124513555	0.04862045	0.1881703741	-0.0450296285	-0.1583877053	0.1138543217	0.0134672035	0.0130368996	0.0254981032	0.019476692	-0.113579782	-0.0118664773	0.0501025939	0.0899128671	0.0394223175	0.0172138338	0.0248401019	0.1130033274	-0.0187512496	0.0359470847	0.034625144	0.079104467	0.1255018849	-0.1206554259	0.1063624429	0.0464813805	0.0026623597	-0.0381096696	-0.0667229549	-0.0477845449	-0.0591585416	-0.1078711422	-0.0062081365	0.1119811933	-0.026510295	0.0224798276	0.1144810012	-0.0206295149	-0.1106927525	0.1651842091	-0.0395555222	0.107441831	0.1147048067	0.1124192083	0.108643553	-0.00104233	0.0217399699999999	1.0864518289e-06	0.0004726262956008	0.023869	-0.0011088999999999	0.000569729161	1.2296592099999988e-06	-0.00691864	-0.06967334	0.0048543743067556	4.78675794496e-05	0.00249033	-7.370000000000033e-05	5.431690000000049e-09	6.201743508899999e-06	-0.00138423	-0.0006410300000001	1.9160926929e-06	4.109194609001282e-07	-0.000621806	7.314799999999998e-05	3.86642701636e-07	5.350629903999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2952.9157675309048	8.893092105202413	8719711.530132633	79.08708719161349	3253.1573739275336	16.734735827554232	280.05138321802724	10583032.899539089	3128.533665026388	9.737888935857882	9787722.893203445	94.82648092710336	3165.1811406472984	2506.3391652355062	1.084876	18.865637	0.26595861	0.140547	0.0179625901	0.0403359007	0.0588835272	-0.016112134	-0.0093694347	0.0547775127	-0.0421651531	-0.0374741185	0.0450217262	0.0091414658	0.1769969504	0.2084614225	-0.0554945758	-0.0031782202	-0.0514588019	-0.0345275642	-0.0990662051	0.059814438	0.0235591954	-0.1870504818	0.0227473287	-0.0163586096	0.1208044353	0.0640906192	-0.0399903095	-0.0067210061	0.1247247106	-0.0028591072	-0.0695868117	-0.0255102311	-0.0584241811	0.0031985443	0.1332584211	-0.045284583	-0.081392899	-0.0611806112	-0.0418267264	-0.0005227658	0.037299413	-0.0181661401	-0.0305010372	0.0321357194	-0.0423088134	0.004828646	0.239456615	-0.1023448101	0.0861436237	0.0276220006	0.0339480928	-0.0963729663	-0.0057055156	0.1138767355	-0.0765822579	-0.0719699025	-0.0503340949	0.074328567	0.0689547749	0.0617620337	0.1276573684	-0.05368215	0.0746815853	-0.0454413736	0.0091885928	-0.0927445252	-0.1129212998	0.0161622689	-0.1489715332	0.0896157429	-0.0512749776	0.0363432294	0.0144859398	0.0178305508	0.0149274041	-0.089062767	0.0458099265	-0.0323721116	0.0504873568	0.1850048017	0.0047508438	0.0264254072	0.1468925848	0.1890370226	0.1147935225	0.0675727182	0.003701453	0.0602002739	-0.0654164953	-0.1652873301	-0.0476036197	-0.0066522153	-0.0218154305	0.0221741382	-0.0753432193	0.0298112486	0.1144017065	0.1112164334	0.105973176	0.0261582	0.02720053	0.00068425142724	0.0007398688322809	-0.0076472199999999	-0.0315162199999999	5.847997372839847e-05	0.0009932721230883	0.040423	0.04734164	0.0022412308778896	0.001634018929	0.00018529	-0.00230504	5.3132094016e-06	3.4332384100000004e-08	-0.00105155	0.0003326799999999	1.1057574025e-06	1.1067598239999997e-07	-6.15216e-05	0.0005602844	3.784907266559999e-09	3.1391860888336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2948.1127964635552	-4.802971067349517	8691369.060672164	23.068531073796564	3244.710020105947	-8.447353821586603	71.35778658707379	10528143.114575936	3125.111830540337	-3.4218344860510115	9766323.953383176	11.70895124992799	3159.925815708548	2490.71811343688	1.107751	19.26343	0.25328851	0.152123	0.035781346	0.0712663094	0.0083073987	-0.1207873867	0.0436022429	0.0481509179	0.0313002573	-0.038457236	-0.0105242337	-0.0819064753	0.1235561571	-0.0126803695	0.0142026734	-0.0153076911	0.0442391508	-0.1047703282	-0.0425811672	-0.0766170118	0.043605423	0.0259385766	-0.0075110203	-0.217065122	-0.038018471	0.1263001866	0.1088962737	-0.0357721115	-0.0067904809	-0.0046826649	0.1937057824	0.0515646221	-0.0700022793	-0.1522356265	0.0519471036	-0.1086528413	0.0157534305	0.054547063	-0.0435997647	-0.0290888188	0.0779500376	0.0253661622	-0.0327365435	-0.0479604637	-0.0354185936	-0.0908816168	0.1428118141	0.0107948442	0.0057875054	0.0241221605	0.0003698332	0.1226286721	-0.1092743529	-0.0473302136	-0.0011416727	-0.1458528341	-0.0906132732	-0.0541943307	0.0684910023	-0.0984793455	-0.2356367264	-0.040638282	-0.0436433747	-0.0004727549	-0.1567619459	-0.0758408151	-0.0455289871	-0.0741092437	0.1110168465	0.0441671391	-0.0585922183	0.0872442648	0.0035610692	-0.0418257374	0.0285361881	-0.0475733917	0.1508943766	0.0370957755	-0.0418720289	0.0864848802	-0.0156262951	-0.0078706002	0.1319221256	0.0459964717	0.0262237634	-0.0131765636	0.0804724106	-0.037289041	-0.1321425872	0.011698952	-0.1001036137	0.1807907378	-0.0675880986	0.1786737301	-0.2045806051	0.0353201593	0.1140484259	0.1098185471	0.1028845713	0.00920596	-0.01695224	8.474969952159999e-05	0.0002873784410176	-0.00178718	0.0058600399999999	3.1940123524e-06	3.4340068801598824e-05	0.0883627	0.0479397	0.00229821483609	0.00780796675129	0.00297714	0.00279185	7.7944264225e-06	8.8633625796e-06	-0.000632915	0.000418635	4.0058139722500005e-07	1.752552632250001e-07	0.000378724	0.0004402456	1.4343186817599998e-07	1.9381618831936002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2947.2772771005525	-0.8355193630027316	8686443.348113246	0.6980926059524903	3249.727241417901	5.017221311954017	25.17250969312559	10560727.1436136	3126.3375691561546	1.2257386158175905	9773986.596317211	1.5024351543064227	3163.694293484796	2483.5277833599416	1.018211	17.706347	0.20955275	0.140017	0.0196896975	0.0358021736	-0.0068882195	-0.0052204646	0.0354371617	0.0900860209	-0.0043944257	-0.0504609622	0.0322629562	-0.0267748598	0.0832914222	0.0966885426	-0.0575393819	0.0692642542	-0.0466731938	-0.1012596688	0.0156528302	-0.239219094	-0.0144804278	0.0248061049	-0.1046392577	-0.0649077213	-0.0807526636	0.0203483419	0.1325566749	0.0468243851	-0.0949008802	-0.0284887163	-0.0610231561	-0.0637059649	-0.0267470166	0.0515431562	-0.0608663109	0.0128830741	0.0951690459	0.0532926281	-0.017822603	0.0394514709	-0.1256442492	-0.0193964489	-0.0332895847	0.0265177633	-0.0247364406	-0.080780543	0.1219731198	-0.0529948943	0.0908746297	0.0963906324	9.08801e-05	0.0833390962	-0.0082170603	-0.2476237955	0.0394963395	-0.0643080224	0.0035286123	-0.0719631795	0.0739025541	0.0249206932	-0.1064374953	-0.0104729197	-0.0073437379	-0.0938574111	0.1333069134	-0.0546933342	-0.009561673	0.0695825353	-0.0060701597	-0.0745516921	0.1242546123	-0.0629119567	0.0083286703	-0.0365104907	0.0297453649	0.0821959065	0.1355596671	0.0643101016	-0.0042657279	0.093159949	-0.0433592428	0.0511822092	-0.0240605591	0.047478135	-0.1110177142	-0.0455110695	0.1364760392	-0.0118463634	0.0035530952	-0.1792389351	0.1566823033	0.2398660868	0.0677182174	0.0968435894	-0.0150635613	0.0357471424	0.1136451198	0.1082280018	0.0993899282	-0.0109643	-0.02017026	0.00012021587449	0.0004068393884676	-0.00212052	-0.0003333399999999	4.4966050704e-06	1.1111555559999993e-07	0.0973354	0.0089727	8.050934529e-05	0.00947418009316	0.000405761	-0.002571379	6.611989961641e-06	1.64641989121e-07	-0.000826848	-0.000193933	6.836776151040001e-07	3.761000848900004e-08	-0.000457493	-0.000836217	2.09299845049e-07	6.99258871089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2944.9382828607263	-2.3389942398262065	8672661.489858683	5.470894053940174	3252.727133939212	2.9998925213108123	8.999355139416542	10580233.8078644	3126.272000336311	-0.06556881984352	9773576.6200868	0.0042992701356719	3165.274587913688	2477.194721401019	0.959722	16.689251	0.08066734	0.0431399	0.0033019282	0.0104170824	-0.0227645494	0.0505358248	0.0339239202	0.1071624831	-0.0056041374	-0.0495412138	0.0621111807	0.0388237366	0.0469405909	0.0649732589	-0.1055061186	0.1314074662	0.0442771127	-0.0253802355	-0.0898271912	0.0122748868	-0.0014646307	0.042620645	-0.0201320065	-0.0246709249	-0.0455964263	0.021266568	-0.0188039509	0.0102254559	0.1776465558	-0.0782542476	-0.0163840856	-0.00730563	0.057456019	0.1969406684	-0.0866782574	-0.071495396	0.0173337994	0.0788384682	-0.0636137096	-0.0854689525	0.1349340606	0.0527213306	-0.0207928691	0.0835554296	0.0381850696	-0.0875040393	0.079772353	0.0103283234	0.0953317337	0.0736799864	0.0485987713	-0.0515493039	0.06709173	0.0471206688	-0.0541944464	0.0370323425	-0.085621491	-0.0032575553	-0.0450906799	-0.086323603	0.0438716705	0.033278924	-0.0401337787	-0.0893224107	-0.0796997233	0.0229243727	-0.0171779911	0.020754298	0.1390428184	-0.0719092293	0.0582504375	-0.2227692575	0.0144953195	-0.013124412	0.0118936041	0.0086846105	0.0574653411	0.0081344218	-0.1620053519	0.0680442445	0.0118593963	-0.0047151005	0.0332824026	0.0872241989	0.0657658038	0.0794190224	0.0395708954	-0.0286317796	-0.0495027574	-0.0026022282	0.1442195863	-0.0143202027	-0.0002867168	-0.0180414755	-0.007175889	-0.0685367874	0.1131919653	0.1064475877	0.0955030384	-0.00684756	0.00411674	4.68890779536e-05	1.6947548227599997e-05	0.00881493	0.01093545	7.77029909049e-05	0.0001195840667024	0.0720664	-0.025269	0.000638522361	0.00519356600896	0.000429874	2.411300000000003e-05	5.814367690000014e-10	1.8479165587600002e-07	-0.000668246	0.0001586019999999	4.465527165160001e-07	2.5154594404e-08	0.000166715	0.000624208	2.7793891225e-08	3.89635627264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
