global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2158.5998793010094	0.1737645319603871	4659553.438918333	0.0301941125674123	2628.046719089104	15.995903542488575	6906629.557715004	255.8689301405986	2330.090522840567	-3.926901472230384	15.420555172605155	5429321.844631426	2329.179793200021	1785.770760992272	0.914393	16.056963	0.0788193751	0.0392165	0.0376592061	-0.0430485794	0.0758738299	-0.0478307659	0.0318143668	0.0023088055	0.0945898211	-0.0047042108	0.0266792935	-0.0136224709	0.0463697825	0.0534712684	-0.0377456976	0.0734217728	0.1767107695	-0.1489832359	-0.0088247342	0.0405873343	-0.0614578088	-0.1242086202	0.0919453549	-0.1243724514	-0.0932405302	0.0447395651	0.0476591824	0.0794802626	0.0673885515	0.0557342116	-0.0209185556	0.001509832	0.0474141543	-0.0871720196	-0.1898731999	0.0115588137	0.0039395271	-0.0333785504	-0.0447526496	0.1298126022	0.118953683	-0.1674871717	0.0190177012	0.1069457513	0.0250743549	-0.1382051316	0.0147979435	0.0254306938	0.0178596183	-0.0844153853	-0.0165763136	0.1362054759	0.0295624407	-0.1724380518	-0.093104184	-0.0525751264	0.074278921	-0.0700263454	0.0557158643	-0.0399806867	0.1355180899	0.0069739066	-0.0654064818	0.0433971991	0.0869630225	0.0585291345	-0.0248900098	-0.0387081994	0.1025157008	-0.0392705093	-0.1879398013	0.1243362009	0.0427741202	0.0320177438	-0.0530166224	0.0727131218	0.053142657	0.0277430554	-0.0384559076	-0.0154688693	-0.0994242454	-0.0288347554	-0.0390565099	-0.0341750731	-0.0120509527	-0.0205122131	0.0682619237	0.1277857111	-0.1186926696	0.1651161232	0.1126216422	0.0022726879	0.0834017242	0.055833433	0.0691514347	-0.1425956435	0.000519631	-0.1012142504	0.0951757388	0.0293105544	-0.0309952547	-0.0793319194	0.0332448166	0.008759945	-0.0076468138	-0.0039857216	0.0530824881	0.0455310805	-0.0182061122	0.0451059904	0.001128076	0.0168731801	0.098367137	0.0355071674	0.027634024	-0.0194487387	0.0393321749	-0.0628394177	-0.1201139559	0.0039581301	0.0993899282	0.0556281227	-0.003627002	-0.00714225	-0.0071895341	5.168940057506282e-05	5.10117350625e-05	-0.000372625	7.099999999999956e-06	1.38849390625e-07	5.040999999999937e-11	0.0691754	0.0253942999999999	0.0006448704724899	0.0047852359651599	3.54502e-06	0.00030619102	1.25671668004e-11	9.375294072864041e-08	0.000185053	0.0001554928	2.417801085184e-08	3.4244612809e-08	-0.000238191	-0.000462885	2.1426252322500002e-07	5.6734952481000003e-08
2156.883919686466	-1.715959614543408	4652148.243002053	2.944517398743961	2615.369590787768	-12.67712830133587	6840158.096417378	160.70958196853087	2328.338352888814	-1.752169951752876	3.070099539825676	5421159.485532995	2326.624299548645	1795.3373091509716	0.901335	15.827658	0.066992999	0.0518863	0.0060664309	-0.0321783909	0.0367412388	-0.0600815141	0.0399836482	-0.0533318344	0.0931140086	-0.0988489709	-0.0917368201	0.0820137775	0.1400030274	0.0934026712	-0.0784060146	0.0322923985	0.1408080751	-0.0570797778	0.0643951523	0.0361613087	0.0090484342	0.0217705922	-0.040371806	0.2155311846	0.1248512127	0.1261027856	0.0949678072	-0.0374554627	0.0566630273	-0.0775937617	0.0379478331	-0.0073430922	0.111970395	0.0690671457	0.0183695792	0.1027083968	0.1619863857	0.0146006545	-0.0604370391	-0.0515984095	-0.089085049	-0.0528126345	0.0481382843	0.0232907916	-0.0861935272	-0.0359049343	0.0074495679	0.0610574059	0.0154018829	0.00188812	0.0181480534	0.1077113197	0.01536291	-0.1012926045	0.1088345143	-0.0859028654	0.1155429758	-0.0574977955	-0.0492387464	-0.1067611826	0.1554194138	0.0211442759	0.0756110136	-0.0526943242	-0.2080884755	0.0182620899	-0.0267836572	0.1183004043	0.0626742807	0.0966870622	-0.0121177557	-0.004682424	-0.0829982309	-0.0690824859	0.0516471975	0.0800671662	0.2023140196	0.0080310013	-0.0279479066	0.0043440827	0.0624254469	-0.0388866483	0.0062204088	0.0180440508	0.1071992241	-0.0668978446	-0.0282300566	0.0331711152	-0.0631018265	0.073790095	-0.1108556569	-0.1131248885	0.0496758372	0.0001650574	-0.0020717443	-0.0888950176	0.0001889289	-0.1363762981	0.0485379457	0.0357286236	-0.0232258122	-0.0794107323	0.0478680802	0.0071833203	-0.0391458751	-0.0493038571	0.1175442933	0.0497266871	0.0089025621	0.0051007297	-0.0013792175	0.0169510694	-0.1438847804	-0.0998857078	-0.0349248951	-0.0554737831	0.0034023451	-0.0180027693	0.0819597028	-0.0303702135	0.098137155	0.0513420481	-0.010866692	-0.0161668	-0.00902455	8.144250270249999e-05	0.0002613654222399	-0.000389225	-1.659999999999997e-05	1.51496100625e-07	2.75559999999999e-10	0.0201671	-0.0490083	0.0024018134688899	0.00040671192241	0.000182416	0.00017887098	3.3275597056e-08	3.1994827486160394e-08	0.000185053	0.0	0.0	3.4244612809e-08	-0.000238191	0.0	0.0	5.6734952481000003e-08
2159.5449825777987	2.6610628913326764	4663634.531776945	7.081255711627823	2613.541164005843	-1.8284267819253728	6830597.415953016	3.343144496861975	2328.7820225283244	0.4436696395105173	0.1968427490233923	5423225.708451114	2326.5418507459817	1786.0868300128277	0.945169	16.597406	0.070620245	0.0516588	0.0428929058	0.0688302294	0.0749041066	-0.037577495	-0.1206825455	-0.0452795063	0.0507121767	-0.0222145305	0.0489233405	-0.0854554872	-0.0638526155	0.0937804144	0.0051623256	-0.0373160702	0.0443684117	-0.1295028335	0.0615843079	-0.0573088624	-0.0009179444	0.0290884642	0.1198630153	-0.1078737432	-0.1114284135	0.0244228156	0.0087980353	0.038072934	-0.0291844695	-0.0064938804	0.0306294834	-0.0730652732	-0.1103689608	0.0406628368	-0.1316558877	-0.0275606846	-0.1114695168	-0.0047830313	0.1126725276	0.0180958105	0.0056811219	0.0802576348	0.0509312539	0.0993499086	-0.1046631214	0.0015925675	0.0417417168	0.0099669728	-0.0852493555	-0.0134237717	0.0575625231	-0.0999919931	0.0490592815	-0.0613651464	0.0504002983	-0.1102139722	-0.012000361	-0.0650272614	0.0275119801	0.0654106648	0.0573841198	-0.0479401063	-0.0679285168	-0.016731523	0.0753066685	0.0570604846	-0.0282314051	-0.1386870008	0.0755879798	0.1269698865	-0.0052177936	0.0203142305	0.0363971051	0.0670139095	-0.0679604294	0.035365007	-0.126327215	0.0069656869	0.0232011154	-0.0684480586	-0.0826145284	0.0425797857	0.0377848223	0.1980185644	0.1038629219	0.0072006535	-0.0891367795	0.0366864929	-0.0460374895	0.0671060544	0.0502542298	0.0596128308	-0.1015696042	-0.1068388831	0.1399761449	0.0768262894	0.0299787551	-0.0896651325	0.0798265324	-0.035214872	0.0017198689	-0.0495919907	0.0081442455	0.0556697492	0.0211116522	0.0319507906	0.006541982	0.0005114885	-0.0283807286	-0.061382387	-0.0186899002	0.0841706893	0.0522333122	0.0400894197	0.0552733674	-0.0839573116	0.0805448082	-0.0646739172	-0.1089251152	-0.07267268	0.0968413356	0.0469659021	-0.0180634961	-0.0161588	7.999999999997592e-06	6.399999999996148e-11	0.00026110681744	0.00450215	0.004891375	2.02693546225e-05	2.3925549390625e-05	0.0692097	0.0490426	0.00240517661476	0.00478998257409	3.07036e-05	-0.0001517124	9.4271105296e-10	2.301665231376e-08	0.000185053	0.0	0.0	3.4244612809e-08	-0.000420044	-0.000181853	3.3070513609e-08	1.76436961936e-07
2163.2826674842386	3.737684906439881	4679791.899437723	13.970288459828502	2613.9676711083207	0.426507102477899	6832826.985599458	0.181908308464093	2333.920387210131	5.138364681806706	26.402791603238533	5447184.373835089	2330.8220615540954	1796.1165611285764	0.930397	16.337996	0.0344567549999999	0.0210094	0.0101845563	0.1134796357	0.0122177349	0.0203080222	-0.0655727833	-0.0143350659	-0.0139818818	-0.0447268047	-0.0616795516	0.0368580963	0.0687814038	-0.0014478427	0.0145702794	-0.1372344329	0.0220819099	-0.1296483093	0.0505304235	0.0578949334	0.071066437	-0.0331145881	-0.0768276326	-0.0734092382	0.1200065387	0.1621240798	0.0294657616	0.0053032858	-0.0610229303	0.0697900228	-0.0673163132	-0.1113655146	0.0601409045	0.1294928337	-0.094992967	0.0576612526	-0.0962281362	0.0230078295	-0.0501500034	0.0003373068	-0.0413397126	0.0588295674	-0.0194154846	-0.0426535802	-0.129394923	-0.0964833208	0.1054516574	0.0878132002	-0.0402158619	0.0934919774	-0.0663549371	-0.2327686691	0.0982281882	0.1835413668	-0.1566189511	-0.0261007837	-0.0479359976	-0.0251211941	-0.1068632713	0.0457718911	0.105065465	0.0816678544	-0.0308457686	-0.072117596	-0.0799553909	-0.036412479	-0.0094289731	-0.0094598802	0.1065326625	0.1130851523	-0.0897445509	-0.0224004587	0.0623846677	-0.1473464906	-0.0413661322	-0.0335100302	0.0442009003	-0.0390226621	-0.0592083752	0.166419447	-0.0613297031	0.1501976056	0.1091449046	0.1727174934	0.0889867334	-0.0577627632	-0.0952463297	-0.0926625063	0.0232550722	-0.0309823435	0.0835284963	0.0064908745	-0.0475159795	0.0301579381	0.0024952264	0.171232922	0.0544377848	-0.0433683019	0.0279360279	-0.0578750858	0.00081553	-0.0227673561	0.0542886125	0.0076440747	-0.0878773578	0.0618218264	0.071519964	0.0405199756	-0.0102854962	-0.0243072595	-0.0543764035	0.0054493139	0.0062172833	-0.1354972555	0.0075172751	-0.0147474892	0.1142851988	0.0639261326	-0.1790000695	0.0652927227	0.0955030384	0.0425073619	-0.0251890118	-0.0161668	-7.999999999997592e-06	6.399999999996148e-11	0.0002613654222399	-0.000376025	-0.004878175	1.4139480062499998e-07	2.3796591330625003e-05	0.0656159	-0.0035937999999999	1.2915398439999958e-05	0.00430544633281	-0.000306979	-0.0003376826	9.423610644100001e-08	1.1402953834276e-07	0.000185053	0.0	0.0	3.4244612809e-08	-0.000238191	0.000181853	3.3070513609e-08	5.6734952481000003e-08
2158.852258596626	-4.43040888761243	4660643.074447754	19.628522911435205	2612.489724246258	-1.4779468620627083	6825102.559292289	2.1843269270810066	2333.2816429827863	-0.6387442273448869	0.4079941879664165	5444203.22548045	2332.783015492025	1787.3995582959772	0.928202	16.299459	0.051761655	0.0314624	-0.0083942629	0.0692205347	-0.0071856304	0.1505111263	-0.0156082762	-0.0785923458	-0.0393579735	0.0640703501	-0.0425788377	0.0874347033	0.0353456143	-0.0245359929	0.0239830542	0.0335425613	-0.0466435003	-0.2127979779	-0.033125384	-0.1136898498	-0.0091497906	0.1057576164	0.0495554128	-0.1437725058	-0.003214136	-0.0384037221	0.1193009724	0.0125033646	-0.2141032385	0.0319899374	-0.1142046684	0.118971073	-0.0587235263	0.0709927687	0.0044918797	0.1833533991	-0.123267966	0.0864432908	-0.029753634	0.0447035997	-0.2114346654	0.0971413607	0.1067378181	-0.0027158447	-0.0954437568	-0.1298281634	-0.0351334501	-0.0340918227	0.0161346664	0.0301255818	-0.014685489	-0.0110218545	0.1320887636	0.0878839813	-0.1253222284	0.0221013145	-0.0193054719	0.0469862742	0.0686926575	0.1370165439	0.1493423727	-0.0066186856	-0.0202416144	-0.110447286	-0.0312142581	0.0896451894	-0.0375108755	0.0377574161	-0.0769106963	0.0883272732	-0.0675566553	-0.0184704998	0.0266189668	0.0659256722	0.0513530116	-0.0488059216	-0.0608056955	-0.1215297315	-0.0759684645	0.0121758214	-0.2320757975	-0.125094887	-0.0337212699	0.1427638981	0.126775681	-0.091139234	0.0445627687	-0.1179409147	0.082255868	0.1185097226	-0.1767069326	0.1101485712	-0.0913907408	0.1091018466	-0.035484717	0.0181601828	0.0313512847	-0.0872344772	0.0236365132	-0.0820257064	0.0319176129	0.0413339979	0.1531837673	-0.0207792784	-0.0646072843	0.0324794948	0.0276924918	0.0940467788	-0.0115521625	-0.0438454744	0.1306230051	0.0227692247	0.1148413948	-0.0991144315	0.0559219283	-0.1227535069	-0.0395778466	0.096387011	-0.0214608268	-0.0473657715	0.0941228505	0.0379742494	-0.032215118	-0.00671126	0.0094555399999999	8.940723669159997e-05	4.5041010787600005e-05	0.00801834	0.008394365	6.429377635560001e-05	7.046536375322502e-05	0.054862	-0.0107539	0.00011564636521	0.003009839044	0.000156178	0.0004631569999999	2.4391567684e-08	2.1451440664899998e-07	0.000185053	0.0	0.0	3.4244612809e-08	-0.000238191	0.0	0.0	5.6734952481000003e-08
2158.7265086427683	-0.1257499538578486	4660100.139116996	0.015813050895251	2616.9855728182683	4.495848572010345	6848613.48833896	20.21265438244746	2336.973454567113	3.6918115843268415	13.629472774169871	5461444.927351346	2336.381765984564	1784.287947910531	0.898696	15.781315	0.049983704	0.0315852	0.0411316436	0.0693365286	-0.0467570601	0.0955292053	-0.0465498609	-0.0443627829	-0.0278281851	0.0473724129	0.0327855356	0.0932795234	0.115539695	-0.0659082399	0.0160049844	-0.0317414679	-0.0490048016	-0.0919476586	0.065309443	0.0860856918	0.025037611	0.0325313378	0.0591377669	0.0050731008	0.0442307796	-0.1646418601	-0.016021574	-0.0910482361	-0.0066847414	0.0305720615	0.0470248817	-0.0772366088	0.0264021565	0.2495007016	0.0355042237	-0.0032656644	0.1107391463	-0.0948394507	-0.045852833	-2.4631e-05	0.1366684237	-0.0335382215	0.1235539758	-0.0414933571	-0.1746280087	-0.0098633599	-0.225191063	0.0049809665	-0.00984034	0.1029332649	0.1306234328	-0.0112045255	-0.0333509364	0.0627060296	-0.0666629741	0.0721303557	-0.0263711254	0.0216019671	0.0221097251	0.077028456	0.0757053548	0.1198100814	-0.0085296337	-0.1485806271	-0.0190189381	-0.0108267797	0.0066069181	0.1039793207	-0.0299829556	-0.039363604	0.0447037648	0.0375752732	-0.1826997189	-0.0279587513	-3.5241e-06	-0.0419259204	0.0270552708	-0.0441797844	0.0895962476	0.0985872948	0.0198212882	-0.1375114251	-0.0009643454	0.0625572352	-0.0053058581	0.0315758445	-0.0064282037	0.1273992924	0.1598199874	-0.0481047842	-0.0032782934	-0.0046902102	0.1176915231	-0.156606976	0.1691300199	0.1293225516	0.0597195955	-0.0332363665	0.0168047419	-0.0304804516	0.0367384453	0.0736161393	0.1175403758	-0.0159187574	-0.1297324437	0.0042180697	-0.0941923716	0.0163564466	-0.0074561101	0.0317432123	0.1465853815	-0.0249111917	0.0552296478	-0.1032236618	0.0629576856	-0.0947784548	0.096510606	0.0482543856	-0.094809234	0.0267509486	0.0927013771	0.0333745172	-0.0391140859	0.0202471	0.02695836	0.0007267531738896	0.00040994505841	-0.000365209	-0.008383549	1.33377613681e-07	7.0283893835401e-05	0.0548652	3.2000000000018125e-06	1.0240000000011598e-11	0.00301019017104	-2.55325e-05	-0.0001817105	6.5190855625e-10	3.301870581025e-08	7.39916e-05	-0.0001110613999999	1.2334634569959997e-08	5.4747568705600014e-09	-0.000238191	0.0	0.0	5.6734952481000003e-08
2156.632613244068	-2.0938953987001696	4651064.228507938	4.384397940697742	2608.083922053658	-8.901650764610167	6802101.744474792	79.23938633508477	2333.582357962802	-3.391096604311315	11.49953617977173	5445606.62139523	2332.296637428176	1775.7165527283862	0.867598	15.235234	0.061832784	0.0292676	0.0642773798	0.0752070298	-0.0855833058	0.1015321919	-0.0678222288	-0.0664109959	-0.0898862461	-0.0196278702	-0.0024870864	0.080791072	0.0066894407	-0.0511958509	0.0610598394	0.0610451212	-0.109798907	-0.0233282982	-0.0348139807	0.0375347825	0.0970934481	0.041419459	0.0564947782	0.081070783	-0.0339777723	0.0048051661	0.052564741	-0.0557749499	-0.100699713	0.0230537305	-0.0731506279	-0.0338303388	-0.0042402163	-0.0583821811	0.0466501927	0.0857739606	-0.0533476844	0.1706340221	0.0358622991	-0.0350255784	-0.0276248427	0.0270664184	-0.0801474673	-0.064984487	-0.0457135309	0.0905825647	0.1454924112	0.0214905344	0.0434377499	0.0016212609	0.0107843035	0.0052737907	0.1267272513	0.0013946991	0.1740964928	0.0394168211	-0.0565419737	0.0940030183	0.060756206	0.0694293429	0.0356972263	0.0071330366	0.0295401656	-0.0869002213	-0.1041921243	-0.0688372276	-0.0514851751	0.0366159217	0.0156262026	-0.002304306	0.0865499713	0.014052922	0.0266147293	-0.0368138185	0.0993040317	-0.0213201273	-0.056930084	-0.1171161584	0.0117158885	-0.0536154454	-0.1201962557	0.0734362807	0.0213134932	0.0843869434	-0.008097454	0.1254493615	-0.0202099769	-0.0981235765	-0.0673879876	-0.0838616953	-0.0173806156	0.0114508571	0.0431084084	0.1031212141	-0.0114410859	-0.0151861793	0.0563584474	-0.0151936222	0.0543059535	0.029481044	0.0576783076	0.0723841061	0.1926807051	-0.0266282423	-0.0513712949	0.0970410742	-0.0008406227	0.0344707674	-0.0066171255	-0.0166650067	0.108857858	-0.0303646814	-0.0306848531	-0.0725596719	0.0825917847	-0.123685361	0.0242317985	0.0417682074	-0.1737252117	-0.1724184428	0.0912392418	0.0287162347	-0.0458586883	0.00172974	-0.01851736	0.0003428926213696	2.9920004676e-06	0.00800607	0.008371279	6.40971568449e-05	7.007831209584101e-05	0.0674978	0.0126325999999999	0.0001595825827599	0.00455595300484	-0.000155642	-0.0001301095	2.4224432164e-08	1.692848199025e-08	0.000185053	0.0001110613999999	1.2334634569959997e-08	3.4244612809e-08	-0.000443251	-0.0002050599999999	4.204960359999998e-08	1.9647144900100003e-07
2154.2413214280496	-2.391291816018565	4640755.67094807	5.718276549357369	2605.294101891559	-2.789820162099204	6787557.357350945	7.783096536855229	2332.019860533373	-1.5624974294287313	2.4413982169713933	5438316.629922093	2331.7421342943294	1771.187527180067	0.880206	15.456635	0.08020436	0.0480667	0.0694472878	0.0397683911	-0.0654090484	0.0938946204	0.0128730931	-0.1007274331	-0.0181648117	-0.0129459452	0.0298062185	0.135178997	0.0760394771	-0.0121803509	0.0392226563	0.0171424221	-0.0042121754	-0.0372444517	-0.114927811	0.0642968687	0.1300298001	0.0212730389	0.1902895843	0.0228005006	-0.002739302	-0.1193910089	-0.0120798455	-0.0348236809	0.0227267941	-0.0721045286	0.0539301999	-0.0756859448	0.0825617083	0.2938211923	-0.0426175553	0.1361019722	0.09467032	-0.0691823555	0.1410278314	0.0690536634	-0.019824451	-0.0277247607	-0.0552790975	0.0250510911	-0.0475188118	0.020285906	0.0828461664	0.0523335906	-0.0345433647	-0.1562406867	0.0612667659	0.0357776304	0.1497417557	0.0317913703	0.0182640766	0.023151909	0.0195814657	0.1116587874	-0.0066743668	0.0785649685	0.1259372496	0.079538514	-0.036427376	-0.059636474	-0.113662093	-0.1675001442	-0.011819254	0.0366327864	0.0988486215	-0.0485642702	0.0940161051	0.0249731359	-0.1857831973	0.1039920938	0.0080424592	0.0169774477	0.0532624684	-0.0227076913	0.019211746	0.1545760821	-0.0439425734	-0.0466507105	-0.0060818331	0.0696824494	-0.028557844	0.146370572	-0.1428897567	0.0228298842	-0.1842272425	0.1280191494	-0.012557902	-0.0042831558	-0.1609050965	-0.0666726352	0.1834968883	-0.1003686205	0.0476172975	-0.047072199	0.0524808804	0.0320296066	0.0469896454	0.090079487	0.1650717594	-0.0576440409	-0.1442358173	0.0511851774	-0.056563531	-0.0162695101	0.076274521	-0.0112269085	0.012729978	0.0281485055	-0.0665611435	-0.0071535244	0.0571982065	-0.0700161182	0.0953252317	-0.0567924432	-0.0830862333	-0.0243302251	0.089737086	0.0240075741	-0.0524223074	0.0144773	0.01274756	0.0001625002859535	0.00020959221529	0.00896242	0.0009563499999999	8.032497225640001e-05	9.146053225e-07	0.0466805	-0.0208172999999999	0.0004333599792899	0.00217906908025	0.000552961	0.000708603	3.05765867521e-07	5.021182116090001e-07	0.000185053	0.0	0.0	3.4244612809e-08	-0.000238191	0.0002050599999999	4.204960359999998e-08	5.6734952481000003e-08
2155.0259062668265	0.7845848387769365	4644136.656681157	0.6155733692386315	2600.058471088702	-5.235630802857031	6760304.053080118	27.41182990382536	2330.963556649813	-1.056303883559849	1.1157778944236192	5433391.102429547	2328.7274427352368	1764.7245558812713	0.8742269999999999	15.35164	0.06406433	0.0351996	0.0769946462	0.0731002325	-0.119890765	0.0914951117	-0.0790114093	-0.0893182995	-0.1313928056	-0.0237359222	0.0239173223	0.1644049395	0.0625406874	0.0259093997	0.1352818351	0.0032298809	0.0246222349	0.0819219059	-0.0273962555	-0.0517567327	-0.0012573395	0.1014951822	0.051697964	0.0040631458	-0.0128489863	0.0381707092	0.0100042219	-0.1432705245	0.0747438292	0.063327236	-0.0493781904	-0.0687963272	0.0344594296	0.0777335004	0.1884539279	0.0191891983	0.0847218354	0.0079020138	0.1421289253	0.204338877	0.0916523691	-0.0278647925	-0.0175876368	-0.1746557999	0.0033675872	-0.0656608767	0.1270158221	0.0294058939	-0.0050262854	-0.1179307798	-0.0463717998	-0.1006129314	-0.166384016	-0.0829729743	0.0277253847	-0.0456279672	-0.085337143	0.1319753086	-0.0163521803	0.0125253563	0.0463307396	-0.0213763497	0.0200358151	0.0094820226	-0.0333662507	0.0124487909	-0.0859742468	0.0230170022	0.0891290493	-0.1367586998	0.1596239716	-0.1009480077	-0.1573890433	-0.0042487901	-0.0921272489	-0.0038236378	0.0260458188	-0.0814421464	-0.0318276117	0.0416690885	-0.0444759065	0.0651907399	-0.1019235641	-0.1900551306	0.0410027787	0.1736376634	0.0900577503	-0.0589626797	0.0037548186	-0.0519489141	0.0408527441	0.0006155731	-0.0477770634	-0.0532439639	0.0666885519	-0.0067269256	0.0194205242	0.0038127536	0.1251285381	0.056746472	0.1569711669	0.2340469591	0.0299135842	-0.0853924536	-0.0888309205	0.1112893659	-0.0820223051	-0.1188187038	-0.0171565739	-0.1160094845	-0.080148812	0.1270514218	-0.0674348213	0.0015981986	-0.0685223417	-0.0043837	-0.0514865624	0.1210439565	0.0571712632	0.0182420317	0.0881955685	0.0192567962	-0.0587790397	0.0304455	0.0159682	0.00025498341124	0.00092692847025	0.0104398	0.00147738	0.00010898942404	2.182651664400001e-06	0.0609692	0.0142887	0.00020416694769	0.00371724334864	9.54975e-05	-0.0004574635	9.119772506250002e-09	2.0927285383225002e-07	0.000185053	0.0	0.0	3.4244612809e-08	-4.90535e-05	0.0001891375	3.5772993906250006e-08	2.40624586225e-09
2151.297640860833	-3.728265405993625	4628081.539573385	13.899962937528809	2600.9972180740547	0.9387469853527364	6765186.528428972	0.8812459025088506	2322.0363432810127	-8.927213368800494	79.69513853209027	5391852.779517857	2320.851346181118	1762.0231573938297	0.9003459999999999	15.810299	0.09987003	0.0564966	0.0636681097	0.0314090461	-0.1080335481	0.0815278813	-0.027750665	-0.1095609307	-0.0929583672	0.0067569496	0.0620519565	0.1036663703	-0.048055689	0.1769201016	0.0331371624	0.0696545398	-0.070067133	0.0079064816	-0.1123292175	-0.0716156985	0.1740763953	-0.0294331942	0.0796385092	-0.1103379813	0.1281014812	-0.0632713974	-0.0243294482	0.0922841658	0.0408194327	0.066013824	0.0744226519	0.0731498195	0.0249211966	0.0091889382	0.1450363169	0.1636799924	-0.0441192091	0.0159956067	0.0634935345	0.0530110718	0.0590595569	-0.0490463617	0.0240680479	0.0614215976	0.1781138889	0.0628659489	0.0939088203	-0.0390150922	-0.1109556392	0.0967958616	-0.0285928771	0.0332403112	-0.0475167496	-0.0163058369	-0.0522593342	-0.1645390095	0.0226583704	0.1100824773	0.0417871552	0.0688510209	0.0169904955	-0.1292070375	-0.0747727971	-0.1375559515	-0.0476403609	-0.0620133957	0.153687226	0.0366286039	0.0860618308	-0.0318231073	0.0513100298	-0.0503736437	-0.0326885693	0.0199135971	-0.1147134384	-0.0334903501	-0.0544116253	0.0529903982	0.0244246685	-0.0149116038	-0.1413053107	-0.0114009971	0.0056483993	-0.1397914513	-0.1990638538	-0.0173203205	0.0669396618	0.0057402226	-0.0593801404	-0.0019174426	0.0012158552	-0.0930745113	-0.1114257936	0.0154795507	-0.0331822565	-0.0940843358	0.009585749	-0.024018074	0.1006874152	0.0772259778	0.1112737878	0.1571320362	0.1233576815	-0.0519542189	-0.0678137134	0.0598998506	-0.0270239723	0.0141140672	-0.1149201361	-0.0111734555	0.0514122177	0.1080969162	-0.1393682529	0.3040814811	-0.0993897892	0.0691832987	-0.1138688115	-0.0005979177	-0.0751495554	0.1666768626	0.0866153656	0.0144722352	-0.0649037979	0.0304276	-1.7900000000001248e-05	3.2041000000004465e-10	0.0009258388417599	0.00262785	-0.00781195	6.905595622500001e-06	6.102656280250001e-05	0.026203	-0.0347662	0.0012086886624399	0.000686597209	-3.21776e-05	-0.0001276751	1.03539794176e-09	1.6300931160010002e-08	0.00101372	0.000828667	6.866889968890001e-07	1.0276282384000002e-06	-0.000238191	-0.0001891375	3.5772993906250006e-08	5.6734952481000003e-08
