global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2598.625102593685	-13.280641208345514	176.375430904805	6752852.42383004	3533.170958451263	-23.74019665680544	12483297.021643415	563.596937303796	2653.4446930282534	-5.807326215747708	33.72503777611059	7040768.738959801	2789.33034918954	2105.505141440982	0.928314	19.533142	0.1464892	0.0949936	-0.1209887406	-0.0055675792	-0.1009988668	-0.0375968218	0.0215444592	0.0034765021	0.1095993808	-0.0501029985	-0.0136892579	-0.0963125071	0.0075191879	-0.0037707356	-0.0575999321	-0.0107072176	0.0352201308	-0.0885456239	-0.0746378545	-0.096423356	0.0266416841	-0.1162312296	0.0421924982	-0.00629095	-0.0316890423	0.010987992	0.000669564	-0.0380283842	0.0537703968	-0.0445545134	-0.0532315014	0.1397134677	0.0576145616	0.094966498	-0.1490739767	-0.0368286128	0.02861785	-0.0045513434	0.0417935279	-0.0139098838	-0.0051712925	-0.0274112447	0.0052488716	-0.0587506796	-0.0643988886	0.0468784882	-0.0558000602	0.0641809712	-0.0272451285	0.1663003363	-0.0243053819	0.1445835927	0.0579903177	0.0104158908	-0.0751795876	-0.0397732274	0.0619702257	0.025363277	-0.0123162352	-0.0065871322	0.0444994727	-0.0181317099	0.0265538384	0.1119511222	0.0191478094	0.1086028577	-0.0360486597	0.0029575047	-0.1256303489	0.1997027996	0.0219640053	-0.0320676581	0.0091579849	-0.096184187	-0.0517946659	-0.0217793563	-0.0641798967	0.0645370443	0.0924338589	0.0518323479	-0.0732501101	0.0525369046	-0.0459379411	-0.0105979474	0.1271510521	-0.1513612289	-0.0418859166	-0.0495123852	-0.0848405177	0.0197783848	0.0987635503	-0.0304843137	-0.0103541848	-0.0511469336	0.1538347143	-0.1040976037	0.016630795	0.0116851466	-0.0621568236	0.0914162862	0.0200326917	-0.0489190437	-0.0060432357	-0.1148374968	0.0180634961	-0.0142299	0.0024507999999999	0.00020249005401	6.006420639999998e-06	-0.0668301	-0.010135	0.000102718225	0.00446626226601	0.416571	0.085982	0.007392904324	0.173531398041	-0.00822934	-0.0007749000000001	6.00470010000155e-07	6.77220368356e-05	0.000839924	-6.630799999999995e-05	7.054723257760001e-07	4.396750863999993e-09	-0.0008251149999999	-0.0001172199999998	6.808147632248349e-07	1.3740528399976543e-08	0.0	0.0	0.0	0.0	0.0	0.0
2600.574560133627	1.9494575399421592	3.800384700037336	6762988.042814208	3551.013443682638	17.84248523137512	12609696.477214826	318.3542792318393	2656.9250403344995	3.4803473062461308	12.112817372094698	7059250.669956482	2800.821707684795	2094.8679515210342	0.870622	18.319212	0.06042624	0.0285826	-0.0779782098	-0.0044854702	-0.017575953	0.0224585062	-0.0037315359	-0.0644505838	-0.0409561145	-0.0784603141	0.0098501256	0.0203754409	0.0526904999	0.0306333913	0.0045700225	0.028510578	-0.021765273	-0.0387702849	-0.0252128586	0.1041299481	0.0214727074	-0.0672444979	0.0541928383	0.0504007767	-0.0999666508	-0.032247596	-0.0524512498	0.0300800468	-0.0202753904	0.1126069944	0.0260470905	0.0139180295	-0.045166451	0.0726544808	0.0504278105	-0.0278039516	0.0079023618	0.0980295699	0.030703777	-0.1376194263	0.1645957048	-0.057528427	0.0413442861	-0.0704541896	-0.0527614685	0.1123239131	-0.0160783993	-0.0388137609	0.0196305151	0.0004270978	0.0559766867	-0.0039347415	0.0319546216	-0.059146953	-0.0419535002	-0.0208731271	-0.0955181855	0.0146648353	-0.0318411407	0.0329715148	-0.062265573	-0.085636573	0.0439632872	-0.0556360771	-0.0460276219	-0.0095252314	-0.0653249777	0.1117738414	0.0053225282	0.0760750734	-0.1028741677	-0.0103078857	0.0646172915	-0.0336913296	-0.0906976443	-0.0447602859	-0.0105290824	0.0092585989	-0.0045102282	0.132576834	0.0968822373	0.0614082721	-0.0020154953	0.0149488804	0.0267200213	0.0661240194	-0.056121437	-0.0523062318	-0.0210344909	-0.0283852982	-0.0053563865	-0.1074428972	0.028512192	-0.1262066866	0.0955646761	-0.146845754	-0.080373188	0.1601372619	-0.0688486566	0.0587693742	0.0051959474	0.0138945633	-0.0084568186	-0.1142313295	0.0251890118	0.00359394	0.01782384	1.29164047236e-05	0.0003176892723456	-0.0576499	0.0091802	8.427607204000012e-05	0.00332351097001	0.406002	-0.010569	0.000111703761	0.1648376240039999	-0.0082483599999999	-1.901999999990092e-05	3.617603999962311e-10	6.803544268959837e-05	0.000542569	-0.000297355	2.94381119761e-07	8.841999602500001e-08	-0.000684426	0.0001406889999998	4.6843894947600004e-07	1.9793394720971857e-08	0.0	0.0	0.0	0.0	0.0	0.0
2596.435603282035	-4.138956851591956	17.13096381934	6741477.841990545	3533.838450803357	-17.174992879281035	12488014.19637627	294.9803804033543	2652.9969172519645	-3.928123082534967	15.43015095154401	7038392.642948427	2790.7708458788693	2086.167659830416	0.8334089999999998	17.536203	0.0516980999999999	0.0240699	-0.02610067	0.0098644984	-0.0673648659	-0.041528177	0.0366115422	0.0446152581	0.0065340636	0.0165310134	0.1324602445	0.0430609672	-0.0727239204	-0.027315311	0.1040975155	-0.010849424	0.0555445739	-0.0122832004	-0.038143294	0.0597437553	-0.0331463024	0.0638768744	0.0383510358	-0.0570444944	-0.0914163722	0.0700979859	-0.0244472102	-0.0152990038	-0.060625442	-0.0028902083	-0.0396261798	-0.0883283372	0.081816013	0.0629834438	0.0382861945	0.1106330826	-0.0679415468	-0.1058912549	0.0269463992	-0.0303373494	-0.0916124741	-0.1230113003	-0.1337243536	0.0427317036	-0.0031290094	-0.0066377011	-0.0698185804	0.0122938376	-0.0845388075	-0.0138633712	-0.0355341362	0.0305033488	-0.0367407653	-0.0366973525	0.0649692236	0.0841390958	-0.0852462006	-0.0329109921	-0.0401754393	-0.0689360927	0.0481305157	-0.0437951923	0.0747308148	0.0271671938	0.0681799626	-0.0633874255	-0.0672021243	0.0322017586	0.1021286371	0.0931340098	-0.0194846534	-0.136313492	-0.0164272792	-0.0233299315	-0.0216054788	-0.0520534355	0.0348332447	-0.0822747694	0.011235036	0.0771243687	0.0439843015	0.0654109467	-0.0198816944	0.0481631978	-0.0008079404	-0.0504829217	0.0889917425	0.0549994244	0.0447303969	-0.1224170498	-0.0131780333	-0.1283813546	-0.0203853381	-0.0860992572	0.1160304176	0.037824821	-0.0679377978	0.1449790951	-0.0776206795	0.0566456882	0.0109263285	-0.0180525834	-0.010866692	-0.1134247617	0.032215118	0.00219949	-0.0013944499999999	4.8377562601000005e-06	1.9444908025e-06	-0.0660999	-0.00845	7.140250000000011e-05	0.00436919678001	0.389911	-0.0160909999999999	0.0002589202809999	0.152030587921	-0.0080333999999999	0.00021496	4.620780160000006e-08	6.45355155599984e-05	0.000764205	0.000221636	5.84009282025e-07	4.9122516496e-08	-0.000605769	7.865699999999999e-05	3.669560813610001e-07	6.186923648999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
2579.992426798839	-16.443176483196112	270.37805285753365	6656360.922339363	3496.165314555205	-37.67313624815188	12223171.906698896	1419.265194771815	2643.672865549948	-9.324051702016732	86.93794014188111	6989006.220045072	2770.9279137028525	2036.3288546499523	1.127318	23.720507	0.16924369	0.0880685999999999	0.1503866058	0.067950257	-0.0454573153	-0.1005108281	0.068931658	0.2204039302	-0.0032909094	-0.0305321591	0.0667503934	-0.1421696869	-0.1157462232	0.053120585	-0.0133591669	-0.1582660328	0.2307315078	0.1580473088	0.0111214593	0.146342917	0.1115798246	-0.0541524955	0.1638375259	-0.1327106945	0.0500956493	0.2567388952	-0.0159538014	-0.0103704384	0.0237697828	-0.0210564036	0.0687954946	0.0338012754	-0.137950449	-0.0418346581	-0.0659489842	0.1088727765	-0.2186279709	-0.0393694183	-0.0844429066	-0.0208796416	0.0257720095	-0.1145838174	0.1164578852	0.0071390436	-0.0447014643	-0.0948312599	-0.0529798936	-0.0032060229	0.1330545782	0.0930497084	-0.2264321898	0.0039531633	-0.1591065877	-0.0369082755	-0.0914505979	-0.1745676566	0.0082564275	-0.0407551571	-0.1761585876	-0.2156645723	0.038852216	-0.0901318234	0.10558418	0.0460453884	0.0988441545	-0.1173028697	-0.0656120039	-0.0481134003	-0.0824270392	0.1803993772	0.1395314845	0.1474763386	-0.012259204	0.0105887013	-0.0496878464	0.0783230802	-0.0228261378	-0.2041997942	-0.1889077906	0.104693565	0.2015537432	-0.1269663313	-0.0939967516	0.0404973132	-0.0190225224	-0.1264268405	-0.0343976324	-0.0701277898	0.0010805478	0.0754987297	0.1368777602	-0.2641034711	-0.0041985435	0.0498412372	-0.0671014204	0.0190598612	0.0330986552	0.135693795	0.0708670228	0.0771040434	-0.13662543	0.0526635571	-0.013271799	-0.1124192083	0.0391140859	-0.0216613	-0.02386079	0.00046921191769	0.000569337299424	-0.0573569	0.008743	7.644004900000001e-05	0.00328981397761	0.335622	-0.054289	0.002947295521	0.1126421268839999	-0.00681867	0.0012147299999999	1.4755689728997593e-06	4.64942605689e-05	0.000747248	-1.6956999999999953e-05	5.583795735040001e-07	2.8753984899999843e-10	-0.0010211	-0.000415331	1.04264521e-06	1.7249983956100005e-07	0.0	0.0	0.0	0.0	0.0	0.0
2589.023740942409	9.031314143569944	81.5646351598465	6703043.931163426	3539.9978016169352	43.83248706173026	12531584.435452737	1921.2869220167509	2653.7281546884365	10.05528913848866	101.10883965860803	7042273.118986094	2798.013014733715	2010.4560642089857	1.344884	28.298414	0.2346561999999999	0.137952	0.2670331974	0.1146465918	0.089975317	-0.0463022543	-0.0779310154	-0.0030625636	-0.249265408	0.0503220072	-0.0592943744	0.0628194307	-0.0430669231	-0.0382901215	0.1101405414	-0.0454861103	-0.1553430275	0.1070228917	0.2535874288	0.203407552	0.1197281954	0.1003860334	0.1009208112	0.0221585335	0.0145414862	-0.100090048	0.0745021943	-0.0695292187	-0.1043348633	0.0713997183	-0.0278175206	0.0065000254	-0.0080441649	0.0453177386	-0.0802486799	0.0031317435	-0.0650741853	0.0141773403	0.0273387838	-0.04492241	0.0723351278	-0.0853656943	0.1545607988	-0.022050011	0.1971336696	-0.0727410859	-0.0438892807	0.2046525399	-0.1135579019	0.0297776225	0.0213380468	-0.3326860028	-0.0183632628	0.0301497355	0.0005425708	-0.0430509122	-0.0665300703	0.0384786817	0.0905758674	-0.0794746084	-0.1522897297	-0.1232087368	0.0122288033	0.0271296699	-0.0025854299	0.0743032477	0.0002904894	-0.0554470502	-0.0411518709	0.0601869923	0.0685771051	-0.0938590123	-0.0526000641	0.0915849057	-0.0346286046	-0.0554894135	-0.3540859787	0.0350568051	-0.2782788398	-0.1365767018	-0.0465892146	-0.1949536747	-0.0171873317	-0.0448622224	0.0579131239	0.1289948898	-0.1433838567	-0.0900272463	0.0242585244	-0.1673865881	0.1106726617	0.1055191496	-0.0115967252	-0.0373580786	-0.0344469656	0.1420227115	0.163610296	-0.0215063395	-0.1036924025	0.1031628752	0.0576196417	0.0579158091	-0.0156710845	-0.1112164334	0.0458586883	-0.0204287	0.0012326	0.00041733178369	1.519302760000001e-06	-0.0569742	0.0003826999999999	1.4645928999999978e-07	0.00324605946564	0.2215	-0.1141219999999999	0.0130238308839999	0.04906225	-0.00545908	0.00135959	1.8484849681e-06	2.98015544464e-05	0.000435132	-0.000312116	1.89339857424e-07	9.741639745600003e-08	-0.000314428	0.000706672	9.8864967184e-08	4.99385315584e-07	0.0	0.0	0.0	0.0	0.0	0.0
2600.007051343718	10.983310401309154	120.63310737150586	6760036.667037056	3528.694833266632	-11.302968350303216	12451687.226322625	127.75709352795624	2658.226730855339	4.498576166902694	20.237187529424936	7066169.352633864	2794.2965750893723	2057.6401493524213	1.047449	22.039932	0.1572186999999999	0.0784997	0.1745441878	0.1569467248	0.0778951133	-0.0680165967	-0.0119290388	0.0522816876	-0.1023669741	-0.0960103815	0.0103937375	0.0378398103	-0.0244750174	-0.1481248245	-0.0199547121	-0.0263016483	-0.0005733692	0.1737982101	0.2339748449	-0.094692844	0.0554112262	0.1745218524	0.1119885568	0.0116515069	0.0488222747	-0.1137035379	0.0669231376	-0.0792656327	0.0709620564	-0.0141567196	0.0012970019	0.0974400741	0.0637652834	-0.0816642287	0.0933438942	0.0523235818	-0.157381399	0.0645423312	0.1138126226	0.0632704664	0.1159491115	0.197951578	-0.0814213146	-0.1008882375	-0.0338889009	0.1684363085	0.0582522578	-0.0860884201	0.1482903423	0.0665609985	-0.0298892573	-0.1852735334	-0.0688403236	-0.0047709789	-0.1267070481	0.0414989815	0.1619698834	0.1079059014	0.0042526855	-0.0881520018	-0.0599277051	0.0895872052	0.0674965016	0.1577720459	0.148834029	0.1782496483	0.059586151	0.0251135225	-0.0184197162	-0.1787180118	-0.00398705	0.0481237759	0.2129806283	0.0625542803	-0.0150967943	-0.156233091	0.0332205073	-0.0930095911	-0.2018701348	-0.2021107894	-0.0677280033	-0.1377280777	-0.1190359433	-0.1156820585	0.1123293334	-0.0821802758	0.033210775	-0.0744950852	-0.0862286777	-0.1839076341	0.1769647898	0.0683631329	0.0652305736	0.0673236718	-0.1400380532	-0.0062327912	-0.2611709522	0.0459828209	-0.0010420455	0.1913333312	0.0212913309	0.1327380806	-0.0180634961	-0.1098185471	0.0524223074	0.02306	0.0434887	0.0005317636	0.00189126702769	-0.0406065	0.0163677	0.00026790160329	0.0016488878422499	0.172036	-0.049464	0.002446687296	0.0295963852959999	-0.00470552	0.0007535599999999	5.678526735999992e-07	2.2141918470400003e-05	0.00033375	-0.000101382	1.1138906250000001e-07	1.0278309924000004e-08	-0.000417452	-0.000103024	1.7426617230400001e-07	1.0613944576000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
2593.2481909365324	-6.7588604071856935	45.68219400382236	6724936.179795598	3520.764370942673	-7.930462323959091	12395781.755699355	62.89223267173463	2639.5206384712683	-18.70609238407087	349.91789228139424	6967069.200915772	2775.6123503967738	2153.18851240568	1.776404	37.378269	0.32575061	0.165661	-0.0436807942	0.2114131121	0.0072701308	0.4613821965	0.1609435982	0.0936362365	0.0028895139	-0.0132847374	0.0681754761	0.0154920997	-0.0402587442	-0.1813176908	-0.0553681136	-0.1986938381	-0.4543392733	0.3747986376	-0.1869413667	-0.0267709048	-0.4787714278	-0.2319515523	-0.0626634349	0.0561352318	0.0048489495	0.0786078382	0.0126919062	-0.0816080228	0.0071766245	0.0533943351	0.0691701083	0.065206757	-0.0960921455	-0.0721102838	0.0186066473	-0.0859831037	-0.0412563953	0.0345078436	0.0214689457	-0.0399884842	-0.0713325279	-0.0262666259	-0.0188961896	0.045538078	0.002936752	-0.0043697983	-0.0311365232	-0.0471942659	0.0092623631	-0.0610170306	-0.1450534607	-0.1494859186	0.0684571813	0.3986711585	-0.1668324254	0.4066958922	0.1496252807	0.1528332456	-0.3207846737	0.2067455412	-0.1374608247	0.0315430333	-0.0362526751	-0.068727726	-0.2126269477	-0.1182052895	0.0261482506	0.0818010014	0.0451503958	0.0388425579	0.0603491379	0.0356865036	-0.1124444968	-0.0986760384	-0.049428515	0.0771504104	-0.0433485093	0.0005572531	-0.1990491267	-0.1905559782	-0.0778239038	0.3871365455	0.0490193811	-0.3061607115	-0.17611661	-0.1209175629	-0.0332442325	0.4099111326	-0.1933270839	0.1038420067	0.0817563417	0.0310964939	0.0794761257	0.0309924734	-0.0601732359	0.1321338673	0.1175903756	-0.1004661917	-0.1181031023	-0.0223215481	0.000593144	0.1503066663	-0.0204479845	-0.1082280018	0.0587790397	-0.00146386	-0.02452386	2.1428860996e-06	0.0006014197092996	-0.101112	-0.0605055	0.0036609155302499	0.0102236365439999	0.0907553	-0.0812807	0.0066065521924899	0.00823652447809	-0.00707519	-0.00236967	5.6153359089e-06	5.00583135361e-05	0.000760537	0.000426787	5.78416528369e-07	1.8214714336900002e-07	-0.000809806	-0.000392354	6.557857576360001e-07	1.5394166131600004e-07	0.0	0.0	1.0	0.0	0.0	0.0
2598.278113643335	5.029922706802608	25.30012243640848	6751049.155837967	3568.4142977728666	47.64992683019364	12733580.60054982	2270.515526922807	2655.861428793813	16.340790322544763	267.02142836537257	7053599.928954714	2804.8715579759805	2102.0560135613696	1.561336	32.852898	0.39860654	0.284537	0.0252580465	0.1148447716	0.0710039025	0.2394862256	0.0475369055	-0.0988643001	-0.2069897049	0.0710057907	-0.0655998966	0.0539477171	-0.2581680289	-0.1094974848	-0.1659285895	-0.0017937397	-0.2310628889	-0.0009562929	0.0708615286	0.2054783849	0.0793960099	0.1690763118	-0.1897825643	0.11453008	0.1170412527	-0.1270479438	-0.0071111369	-0.206604472	-0.0293217457	0.0837376317	-0.0407639597	-0.0010535791	-0.0438691964	0.0578469856	0.0206799689	0.1995564172	0.151093571	-0.0308895402	-0.1063054745	0.0814537799	-0.0550907847	0.0399649123	0.0866967157	-0.0330767716	-0.0098500675	-0.0253198611	0.0885509195	0.1334492702	-0.1224517235	0.1148593026	0.0962432288	-0.1881429882	0.1180139043	0.1578823916	0.0098238235	0.0521867544	-0.0623404439	-0.2804186115	0.0625183096	-0.0912897287	-0.1735476352	-0.0948352829	0.053291539	-0.0899056899	-0.0725752131	0.3666348664	0.1386751824	-0.2439722594	0.0671687544	-0.068464399	0.1050990896	-0.0109692428	-0.1298051366	-0.0624289722	0.0157077648	0.0936827475	0.0669440468	-0.0426405226	-0.1748714168	-0.0754609964	0.0104963783	0.1697454899	0.1477529474	0.0850549766	0.1271071675	0.2004486448	-0.0398840467	0.1815474703	-0.1663488291	-0.0426802203	-0.0315652091	0.1710734456	0.0461093561	-0.0113087162	0.2521610269	0.1512865311	0.126598155	0.0916591059	0.0169399314	-0.2202968653	-0.0667031231	0.0078534354	-0.0228235037	-0.1064475877	0.0649037979	-0.0210339	-0.01957004	0.00044242494921	0.0003829864656016	-0.0355992	0.0655128	0.00429192696384	0.0012673030406399	0.364129	0.2733737	0.07473317985169	0.132589928641	-0.00647749	0.0005977	3.572452900000006e-07	4.19578767001e-05	0.000965837	0.0002052999999999	9.32841110569e-07	4.2148089999999984e-08	-0.000809806	0.0	6.557857576360001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2594.957021755893	-3.3210918874419804	11.029651324832937	6733801.944760215	3559.5169072753133	-8.89739049755326	12670160.613178812	79.16355766595106	2661.476274817436	5.614846023623159	31.526495868996797	7083455.961416097	2804.3840432632046	2069.4235703651884	1.57747	33.19239	0.301649	0.20788	-0.0874420433	-0.212880171	-0.1106291172	-0.1288941344	0.1392123205	-0.0498344061	0.0452376447	-0.1441487938	0.1214408055	0.0057845207	-0.1691409307	0.0376084657	-0.1589414249	0.0740502404	0.0482185511	-0.1219139954	-0.1136337941	0.0113288933	-0.0326926489	0.0607759707	-0.0604280943	0.0453422931	0.1478819126	0.0479290512	-0.0837780486	0.0806460702	-0.0612774968	0.1011780316	-0.0067824404	0.0833224534	0.0415718124	-0.1691501611	-0.0406025234	-0.0521812209	0.0118774348	-0.0318646467	0.0316143132	0.0801569576	-0.083889735	0.1283861041	-0.066408822	-0.0419364182	-0.0048521634	0.0027664529	0.0850321857	-0.0160981368	-0.1096741525	0.2191367982	0.0599769806	0.1497670144	0.0352331096	-0.0707086803	-0.0397901494	0.097410924	-0.0400510511	-0.1434511272	-0.0806955859	-0.029559376	-0.0195850574	0.0972681876	-0.0157090544	-0.0765895318	0.0711219442	0.1314517965	0.0226377445	-0.0664797914	-0.1721490051	-0.0380717582	0.0314281527	0.0757867148	-0.0433406884	-0.1651140809	0.1209591369	-0.07209989	0.1066376926	0.0059354093	0.1808367728	0.1134884015	-0.0830869307	-0.1157824073	-0.0777904308	-0.0226433129	0.0982726244	0.0664800277	0.0981906954	0.1350110832	0.0471389853	-0.0465837654	-0.0099607525	-0.071100905	0.2092729315	0.156271628	-0.092738841	-0.1411722296	0.0876033552	-0.1022393658	-0.0402045405	0.0696120777	-0.0616349448	-0.0345648279	-0.0251890118	-0.1044804285	0.0707724105	-0.020979	5.490000000000009e-05	0.000440118441	3.014010000000009e-09	-0.0484048	-0.0128056	0.00016398339136	0.0023430246630399	0.562006	0.197877	0.039155307129	0.315850744036	-0.00764945	-0.00117196	1.3734902416000012e-06	5.85140853025e-05	0.000479249	-0.000486588	2.29679604001e-07	2.3676788174400003e-07	-0.000650124	0.000159682	4.2266121537600006e-07	2.5498341124000026e-08	0.0	0.0	0.0	0.0	1.0	0.0
2572.2994088525643	-22.657612903328754	513.3674224770897	6616724.248783251	3531.4548902904226	-28.06201698489076	12471173.64215614	787.4767972602975	2648.920544081334	-12.555730736102303	157.64637431750413	7016780.04885615	2784.0052440379864	2026.423169646764	1.339574	28.186699	0.12495395	0.0742531	0.0753779548	-0.0713669013	-0.0110091184	0.1790953236	0.0643314935	0.0674687365	0.0571750034	-0.0832383624	0.1209270635	-0.0972900576	-0.0546380189	0.1809540748	-0.0499475248	-0.0889058567	0.0651673356	0.0382595309	-0.1004712964	-0.0874706012	-0.1093389827	0.0491442305	0.1838172812	-0.0741275749	0.0315585401	0.0162271009	0.0487135391	-0.1277633669	-0.0745792224	-0.0987025829	0.0695617536	0.077372947	-0.0243250532	0.0232110385	-0.031101279	-0.0315830611	-0.0031929732	0.0332894073	-0.1405797993	-0.0457455284	0.1525969814	0.039324671	-0.1081545023	0.0078775365	0.0074397614	-0.0756099874	0.2271698278	0.1376407047	0.0086352341	-0.0792371227	-0.105646713	0.0788107556	-0.0361292117	0.0220335918	-0.0891631307	0.0109350805	-0.0988297821	0.0776003295	-0.1065457012	-0.085768283	0.0112619948	0.1038981956	-0.0876384712	0.1087986381	-0.0376729012	0.0745823362	-0.1177381234	0.011241641	0.1128984617	-0.0657205744	0.2085992816	0.0191621086	-0.0341172449	-0.0542966384	-0.0348160287	-0.0701505318	0.0370727569	-0.1518937742	-0.0891541862	-0.011771424	-0.0562741735	-0.0116884156	0.2196580499	0.1986538785	0.1396339955	-0.0086228429	-0.1200860225	0.1366703939	-0.1214770044	0.0630855875	-0.1971213733	-0.0744667044	0.0407304574	0.158632525	0.0695088857	0.1175014354	-0.1354234566	0.0303361755	0.1892357854	0.0303306386	-0.0529299901	-0.1561155788	-0.0275434712	-0.102329975	0.0763617167	-0.0444038	-0.0234248	0.00197169745444	0.0005487212550399	-0.0351239	0.0132808999999999	0.0001763823048099	0.00123368835121	0.495032	-0.0669739999999999	0.0044855166759999	0.245056681024	-0.0072999299999999	0.0003495200000001	1.2216423040007025e-07	5.328897800489854e-05	0.000462956	-1.6293000000000015e-05	2.14328257936e-07	2.6546184900000047e-10	-0.000709796	-5.967199999999998e-05	5.038103616159999e-07	3.5607475839999982e-09	0.0	0.0	0.0	0.0	0.0	0.0
2583.3697269611	11.070318108535504	122.55194302416906	6673799.146179067	3557.0581208513404	25.60323056091784	12652662.475114468	655.5254151555171	2654.0118324566192	5.09128837528533	25.921217320315534	7043778.806819742	2803.3055808915733	1955.5175938135185	1.457052	30.658619	0.38220935	0.24133	0.3946214642	0.0243066067	0.1511426838	-0.0214027144	-0.0686964321	-0.0586844773	-0.3370371427	-0.0412262786	0.0397638368	-0.1071154497	0.0307506784	0.1985673353	0.1864118301	-0.0827948611	-0.0312247461	0.0566374695	0.2848506344	0.0992842934	0.165006483	-0.0956054582	0.191052766	-0.1082304802	-0.0238131022	-0.2086036588	0.0549025516	-0.1306725404	-0.1585971888	-0.1639725611	-0.013969089	-0.1034959311	0.0023836378	-0.0274881209	-0.0170903936	0.0165623226	0.0314070306	-0.0050524179	-0.0268013939	0.0125136027	0.0277048488	0.0041087607	-0.1627985493	0.0286030392	-0.0759262023	-0.1147605956	0.0287820983	-0.1305814392	0.1111541511	0.0535703937	0.0373913395	-0.3260778415	-0.0225048814	-0.0729328268	-0.0854591508	-0.2367861732	-0.1130366243	0.1249230015	0.0230619673	-0.1115619037	0.0731114675	-0.1445474262	-0.1488900096	0.0592106921	-0.0888665831	-0.0119010494	-0.2752966886	-0.0535419824	0.1144285897	-0.1775778081	0.1264527381	-0.0175481937	0.0673970363	-0.0352743719	0.0345596766	0.0238317104	0.0887336565	0.0243801366	-0.3242261207	-0.1150360628	0.0346736826	-0.3248615687	0.0468981741	0.1067945937	0.0503605395	0.1426545526	0.0030988941	-0.059691019	-0.0491298386	-0.19382969	0.0112068611	-0.0968041652	-0.1194459287	0.0888516286	-0.058928477	0.0050911792	-0.0592091255	-0.0830908252	-0.0052587499	-0.0883479131	0.0574387164	-0.0617309753	-0.0298858491	-0.1	0.0816496581	-0.0132337	0.0311701	0.0001751308156899	0.00097157513401	-0.0426518	-0.0075278999999999	5.666927840999996e-05	0.0018191760432399	0.309058	-0.185974	0.034586328676	0.095516847364	-0.00426001	0.0030399199999999	9.241113606399392e-06	1.81476852001e-05	0.000567602	0.0001046459999999	3.221720304039999e-07	1.0950785315999992e-08	-0.000703615	6.18099999999996e-06	4.95074068225e-07	3.820476099999951e-11	0.0	0.0	0.0	0.0	0.0	0.0
