global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2614.719172972013	4.032030734537784	16.257271844257303	6836756.353507448	3541.032068705719	-3.795233551039473	12538908.111602305	14.40379770693569	2678.447513445953	-1.8995450355246248	3.608271341986248	7174081.082284809	2819.9477011333306	2145.1651948276603	0.880685	16.305597	0.0386998699999999	0.0242589	0.0542151408	-0.0008468827	0.0582744857	0.0198905174	-0.081441613	0.0548946102	0.0061607205	-0.0133320438	-0.0004390598	-0.0423522278	0.0965011977	-0.0292401508	0.0117608442	-0.0054875261	0.0416796957	-0.0332802459	0.0207735647	0.0140657636	-0.1038017387	-0.0004958348	-0.093582268	-0.0544065254	0.0924962665	0.0999493974	0.0574869902	0.1663133675	0.0893314094	0.0588645266	0.0020306706	0.1575348561	0.0614490577	-0.1427525405	-0.0510759688	0.0817688262	0.0137902763	-0.073137991	-0.0137021833	-0.0247383471	0.00119411	0.1941953908	-0.0821586406	0.0300066889	0.0716394965	0.1270767846	-0.0972308574	0.0193657372	0.0195913418	0.0197619453	0.0693375756	0.0372959709	-0.0347998018	0.0396606895	-0.0786381663	-0.0007125034	0.0724474873	0.1098040859	0.0225152188	-0.0175236241	-0.0037785427	-0.053498597	0.0599501333	0.0568700249	0.073735634	0.0143087381	-0.2036689798	-0.08796973	-0.0662873948	0.055692008	0.0544540688	-0.0056589265	-0.0594149891	-0.0431237091	-0.003496382	0.0470710722	-0.0107888561	0.0251909126	0.0226151767	-0.0182524596	-0.0193828413	0.0279138022	0.0696775318	0.1205116825	0.1082015658	-0.1323837741	-0.1084672756	0.0475181928	-0.1582041439	0.0439015887	-0.0725651871	0.0435736116	-0.0105637956	-0.0629271566	0.0658379998	-0.120612627	0.0762136436	-0.0669954121	-0.0487472586	0.0816496581	0.0	-0.0816496581	0.0235893	0.0021392	0.00055645507449	4.576176640000004e-06	-0.0169443	-0.01935832	0.0003747445532223	0.0002871093024899	0.107536	-6.999999999993123e-06	4.8999999999903716e-11	0.011563991296	-0.00113385	-0.000240718	5.794515552400001e-08	1.2856158225000002e-06	0.000484605	0.0001031879999999	2.34842006025e-07	1.0647763343999998e-08	0.00063056	9.99999999907325e-10	3.9760591360000005e-07	9.999999998146501e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2611.590735702138	-3.1284372698751213	9.787119751543704	6820406.1708052335	3526.328485305341	-14.703583400378191	12434992.58627586	216.19536481187717	2676.2137426061263	-2.233770839826775	4.989732164860416	7162119.99611389	2813.724966588333	2143.987384888136	0.939945	17.402767	0.0643459	0.0322478	-0.0014758142	0.0328909848	0.1310438122	-0.0601685124	-0.0837126043	0.0221972007	0.0465041195	0.0444849868	0.0476735163	0.0214759526	0.035947439	0.0074574307	6.80183e-05	0.0542932277	0.0234455902	0.1034196857	0.0409804181	-0.0305797795	-0.017527345	-0.033701854	0.0158062449	0.0499465622	-0.0464569166	-0.0017005402	-0.0066661677	0.0205185442	0.008679002	0.0929873452	-0.1254115018	0.1750353438	0.121878421	0.0108271667	0.0256620041	-0.0324733989	-0.1119212397	0.1111887307	0.0328096145	-0.1693653124	-0.0232225928	-0.0843042543	0.0804730328	-0.0196087086	-0.0471333079	0.0039156188	-0.0137736586	-0.0168512469	0.0601293484	0.0556913784	0.0480510294	0.0864115621	0.0385423298	-0.0630420866	-0.0313688692	-0.0024695208	0.0160966442	0.0204852167	-0.0032154282	-0.0305252346	-0.0580359464	0.0541327972	-0.0436560026	-0.0094770183	0.0111777528	0.0470177575	-0.0040552401	-0.0435537207	0.1724681841	-0.0686165197	-0.0238020174	0.0084186665	0.0258700591	0.0408770319	-0.0695462647	0.0274070692	0.090465212	-0.001099885	-0.0418553086	0.0460590852	-0.0277016137	0.0998004154	0.0122058194	-0.038836503	0.0921219828	0.0022118567	-0.0349206029	-0.0399683154	-0.0578777164	0.0217923115	-0.0517593549	0.0042930808	0.0841973951	-0.2291052998	-0.0271820715	0.1158821011	-0.0703356685	0.062442779	0.019067871	0.0799218096	-0.004835384	-0.0866153656	0.0236	1.0699999999998905e-05	0.00055696	1.1448999999997655e-10	-0.00532105	0.0116232499999999	0.0001350999405624	2.83135731025e-05	0.0899236999999999	-0.0176123000000001	0.00031019311129	0.0080862718216899	-0.000893132	0.000240718	5.794515552400001e-08	7.97684769424e-07	0.00043175	-5.285499999999998e-05	1.864080625e-07	2.793651024999998e-09	0.00022214	-0.0004084199999999	4.93461796e-08	1.6680689639999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2615.677661170155	4.086925468016943	16.70295978112551	6841769.627144571	3546.026965367328	19.698480061987084	12574307.239112224	388.0301167525027	2683.613306858033	7.399564251906668	54.75355111809508	7201780.380745507	2825.3347078141715	2157.4782430542723	0.998433	18.485661	0.0672304	0.0496095	0.0628613079	-0.0245728	-0.0342149125	0.0486058198	-0.0030882636	-0.0451118636	-0.0633585576	0.1189476999	0.0765995583	0.0858565578	0.0705555259	0.0073151842	0.0487746644	-0.0540099801	0.0353791223	0.0088414964	-0.0378000877	-0.0570383446	-0.0093728599	0.0718722969	0.0088401664	-0.0202166171	0.0276581554	0.0171615159	-0.0683055309	0.0879684019	0.044089471	0.0105387412	0.071590899	-0.0081352607	-0.0086603017	-0.0213949833	-0.0103709244	-0.0034565425	0.0958986008	0.0493485104	0.0580776517	-0.0481229853	0.0646064354	-0.205583772	-0.0417463359	0.1486413788	-0.0456245286	-0.0299512452	-0.0996192803	0.0673995176	0.0013653374	-0.0161709267	-0.0257669967	0.0073231544	-0.0147062657	-0.1032516077	-0.1546005569	0.0137588804	-0.0561525414	-0.0837600488	-0.0111240268	-0.0042575806	0.035691464	-0.0485063208	0.0635895014	0.0701286075	0.0748740469	-0.0464755612	-0.0142989482	-0.0408141886	-0.133091941	-0.02322535	0.0957213134	0.1299297865	-0.068663996	0.0844125347	-0.0643858929	0.053489272	0.0532452412	0.022015806	0.047443744	-0.0033433491	-0.0119260915	-0.0104659712	-0.0594589074	0.0718621616	0.1073990452	-0.0145698701	0.0522238539	0.0170576282	0.0679678017	0.1057643262	-0.1566940631	-0.0032645334	-0.0561089623	0.011971026	0.0715998513	-0.018736999	-0.0037801536	0.1043414081	-0.0082553	0.0781589047	-0.0096622851	-0.0912392418	0.0236198	1.9800000000000373e-05	0.00055789495204	3.9204000000001476e-10	-0.0053524	-3.13500000000003e-05	9.82822500000019e-10	2.8648185760000004e-05	0.137667	0.0477433000000001	0.00227942269489	0.018952202889	-0.00113022	-0.0002370879999999	5.6210719743999945e-08	1.2773972484e-06	0.000280119	-0.000151631	7.8466654161e-08	2.2991960161e-08	0.00022214	0.0	4.93461796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2611.3783645603085	-4.299296609846351	18.483951339436327	6819296.962893671	3537.386130056273	-8.64083531105507	12513100.633114496	74.66403487277618	2677.9187741061683	-5.694532751864699	32.427703262059744	7171248.960710283	2815.86402902094	2141.5664383922226	0.8926469999999999	16.527054	0.04139309	0.025651	0.0506796796	0.0197089784	0.03598257	-0.0047150385	0.0161543658	-0.0365623515	-0.0372883036	0.0156322007	-0.0908190922	0.0460493374	-0.0182443296	0.02462244	0.0084962357	-0.0116252075	0.0421060057	0.0758555866	-0.0179281917	0.0007398084	0.001174227	0.025251791	0.0118251087	-0.0518617022	0.0958974864	-0.0035925838	-0.0971864509	-0.0505087452	-0.0045801372	0.0165398902	0.0532676977	-0.0745474719	0.0530816048	-0.0482313857	-0.1381839394	-0.0284839041	0.0482077093	-0.0092445062	0.0307148184	-0.0021703106	-0.0918285946	-0.066770961	-0.1007557767	-0.0269328215	-0.1467466745	-0.0438762432	-0.0427382284	0.0129382668	0.027445718	-0.040662112	-0.0305643676	-0.0805794298	0.0958153212	-0.1179609383	0.0245162398	0.052175601	-0.0165636867	-0.0067493939	-0.0424491434	0.0639894817	0.012264611	-0.0433854042	0.0071195042	-0.083322911	0.03076988	-0.0291974839	0.1383240137	0.0243401099	-0.0513053749	0.0550018355	-0.0305808323	-0.0118595158	-0.0351203401	-0.048784806	-0.06927891	0.0651885965	0.0625782376	-0.0008230626	0.015940155	-0.0818127257	0.0225554656	-0.0233200126	-0.0907480987	-0.0036005337	-0.0661893829	-0.0450037978	0.0132342784	-0.0045727458	-0.0387649068	0.0622166833	-0.0597175838	-0.0124946405	-0.0698466997	-0.0346115861	-0.0352882015	-0.0652056851	0.0235486318	0.0390261031	-0.0120597892	0.0763617167	-0.0144722352	-0.0955030384	0.00772719	-0.01589261	5.97094652961e-05	0.0002525750526121	-0.00539883	-4.643000000000008e-05	2.1557449000000076e-09	2.91473653689e-05	0.137657	-1.000000000001e-05	1.000000000002e-10	0.018949449649	-0.00148747	-0.00035725	1.2762756250000014e-07	2.2125670009000004e-06	0.00043175	0.000151631	1.864080625e-07	2.2991960161e-08	0.00022214	0.0	4.93461796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2611.4234964607163	0.0451319004077959	0.0020368884344192	6819532.677867113	3536.376032182596	-1.0100978736768411	12505955.440995522	1.0202977144064758	2679.6157557026327	1.6969815964644113	2.879746538738902	7180340.598209791	2819.9103221715504	2139.215860140419	0.868982	16.088911	0.10474501	0.0524515	0.0228533429	0.0401509494	-0.0069524813	0.006468486	0.0045787386	0.0591693565	-0.0021538023	0.0037879581	0.0777543781	-0.0377781068	-0.0719165119	0.0289044444	0.0230604684	0.0077935935	0.0546825097	0.1297562551	-0.0640249584	-0.0071738864	-0.0277917578	0.0398304272	-0.0805079268	-0.0427255797	0.0256568059	-0.020997462	0.0199841013	0.0191479861	0.0034854036	-0.0671104447	0.0208049938	0.0726371941	-0.0211222884	0.0286402699	0.0231584661	0.110750796	-0.1890285725	-0.0377856567	0.0408482454	0.1417378207	-0.0134217117	-0.0573260276	0.0555724892	-0.0751789538	-0.0980156111	-0.1491563013	0.0117355974	0.0239245575	0.0068495927	0.0013259661	0.0685681834	0.0450290348	-0.0067208068	-0.1109493659	0.0707852315	-0.046947796	0.0101747271	-0.017330986	-0.0260466829	0.0665454146	0.0778373197	0.0406601229	-0.057199937	0.031514141	0.0659503657	-0.0292599869	-0.0051312052	0.0762333738	0.0914588457	0.094989887	-0.1451629214	0.0201072931	0.0765767721	-0.0340564424	-0.1000059018	0.0455208094	0.1094130269	0.022101893	-0.0044951743	0.0036469308	0.0288604225	0.0167734271	0.0345900495	-0.0704265939	-0.1471592364	0.0760565636	-0.0242525423	0.0262268288	-0.0110063673	-0.0855515746	-0.0763572172	-0.0065846667	-0.0676237505	-0.0476457849	0.0627980806	0.0315001786	-0.0014043211	-0.0091416154	-0.0108014462	0.074531034	-0.0192567962	-0.0993899282	-0.00966091	-0.0173881	9.33331820281e-05	0.00030234602161	-0.00536032	3.851000000000028e-05	1.4830201000000214e-09	2.87330305024e-05	0.0996739	-0.0379831	0.00144271588561	0.00993488634121	-0.0010159	0.00047157	2.2237826490000013e-07	1.0320528099999995e-06	0.000349258	-8.249199999999998e-05	1.21981150564e-07	6.804930063999997e-09	-0.000210504	-0.000432644	4.4311934016e-08	1.8718083073600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2616.578733947325	5.155237486608712	26.576473543335712	6846484.270945386	3547.278881693455	10.902849510858688	12583187.464508368	118.8721274564315	2679.309240143337	-0.3065155592958035	0.0939517880904192	7178698.004317465	2822.726765328024	2146.7437604988845	0.893897	16.550203	0.030634125	0.0204856	0.0354167174	-0.0152253354	0.0387338467	0.062054017	0.0313395715	0.0594805416	0.0169858828	0.0252879233	0.0673981766	-0.058595239	-0.0157904199	0.0764186006	0.025064558	0.0254850332	0.0249437054	0.0854374458	-0.0410707115	0.0572883213	-0.0440624824	0.0079360222	0.0109656129	-0.1132073069	-0.0202422615	0.0039635903	0.0085581956	0.0317805979	-0.0218250482	-0.0523010815	-0.0829801993	-0.0592992223	-0.0310629811	0.0189978933	-0.1299074964	0.0424242222	0.0305124777	0.1238308245	-0.0182934108	-0.08597859	0.1170167781	0.0922143901	-0.0771456054	0.0768983118	-0.018051144	-0.0154266858	0.1063829088	0.0482496782	-0.0299041773	0.0025097042	0.0914605971	0.0081451733	-0.0184121686	-0.0822924302	-0.0065529358	-0.0467387062	-0.0183754801	0.077338973	0.0112748399	-0.049833627	-0.0003038125	-0.1119746277	0.0558392792	0.0409626921	-0.010537278	0.0690863407	-0.0451882717	-0.0360344907	-0.1425391903	0.0184639509	0.0157642659	-0.0331047164	0.0586172492	-0.0249625675	-0.0416603353	0.0331397382	0.0856226448	0.0041879222	0.0470970863	0.0348619905	-0.0154279727	0.0490732651	0.0265761565	-0.0445139653	-0.05090154	-0.0144407089	0.0167133008	0.1125060067	0.1132697553	-0.060817605	-0.0162725365	0.0417933899	0.0045632777	0.0901772764	0.0808128644	-0.1011804936	0.0079677283	-0.0293478114	-0.0974411358	0.0726676594	-0.0240075741	-0.1028845713	-0.0101843	-0.00052339	0.00010371996649	2.739370921000003e-07	-0.00537347	-1.3149999999999967e-05	1.7292249999999915e-10	2.88741798409e-05	0.104802	0.0051281	2.6297409610000102e-05	0.010983459204	-0.0011451	-0.0001292	1.6692640000000027e-08	1.31125401e-06	-2.09317e-05	-0.0003701897	4.3813606489000007e-10	1.3704041398609e-07	-0.000210504	0.0	4.4311934016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2617.1252722434742	0.5465382961492651	0.2987041091577417	6849344.690615479	3545.9122440218925	-1.36663767156233	12573493.642304374	1.8676985253333072	2682.4983178096354	3.1890776662985445	10.17021636168417	7195797.225051524	2821.3214395924306	2162.3450223763334	0.870097	16.10955	0.0738112299999999	0.0395513	0.0511335859	-0.0526672559	0.0777528291	0.0379658955	-0.0492095715	0.0296733397	0.0310696313	0.0616744191	0.0759453153	-0.0197711689	0.0260672556	0.0125638026	0.0643541729	0.0475570647	0.0618592503	0.0452517881	0.0095142103	0.0377410223	-0.0419058364	-0.0437936966	-0.0475045226	-0.0031550419	-0.0275082608	0.0340455636	0.0164500187	0.0488763144	-0.0257759925	0.0165866915	-0.1114544372	0.0299464433	0.0306225927	-0.0601626072	-0.1046521329	-0.0239032229	0.0489676725	-0.0001682769	-0.0204012297	-0.0045565356	-0.1385788547	0.0702790166	0.0321719277	0.0076623467	0.0070627253	0.0864860433	-0.107716955	0.0546437308	0.0400693981	0.0482540332	0.069605563	0.0541454785	-0.0522706059	-0.0242854218	-0.0166268681	-0.030708709	0.0606317942	0.044465066	-0.0332479124	0.02159781	-0.0378640805	-0.0294234524	0.029242806	-0.0631591438	0.0663783557	-0.0327314007	-0.0779172878	0.0289552517	0.0452444521	-0.0851413154	0.0350916525	-0.0349271513	-0.0505679963	0.0059639952	-0.0437944978	0.0542944975	0.0726438335	0.0262033949	0.0742306944	-0.0050205676	-0.0150535079	0.0624360296	0.0036037601	-0.0546222939	0.0839795277	0.0826484439	-0.0930846718	0.101596892	-0.0536066618	-0.1334833292	-0.0229542379	0.0267687227	-0.0622052033	-0.0575266212	0.080625065	-0.1231062956	0.0242002739	0.0603719078	-0.0422448701	0.0707724105	-0.0287162347	-0.105973176	0.00135705	0.01154135	1.8415847025e-06	0.0001332027598225	-0.0159792	-0.0106057299999999	0.0001124815088328	0.00025533483264	0.136551	0.031749	0.0010079990009999	0.018646175601	-0.00148862	-0.0003435199999999	1.1800599039999998e-07	2.2159895044e-06	3.38513e-05	5.4783e-05	1.14591051169e-09	3.001177089e-09	-0.000210504	0.0	4.4311934016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2602.801626602949	-14.323645640525228	205.1668244353374	6774576.307446958	3523.53175962904	-22.380484392852395	12415276.06111452	500.88608165870966	2668.8671993537446	-13.631118455890828	185.8073903585276	7122852.1277863	2805.1114982933354	2155.481436858985	1.054819	19.529633	0.1343452	0.0801512	-0.0321683814	0.0294205372	0.119785783	-0.0820424692	0.0294954721	-0.1264760268	0.0133617677	0.0568628411	-0.0385235477	0.0230134437	-0.0556502671	0.1099117128	-0.0903842607	-0.0423863032	0.0310098769	0.1439564681	-0.0551865528	-0.2733720753	-0.0351336337	0.0607010558	0.1189536553	-0.0958004939	0.0089193822	-0.0673194747	-0.0805566918	-0.1085202374	-0.0324764871	-0.0624055501	-0.0378435942	0.1028477161	-0.1058230632	-0.067634638	-0.010760018	0.0567201195	-0.0892643445	-0.0205977998	-0.063784914	0.0782795082	0.0682912303	0.0350746239	0.0114520362	0.0625713722	0.1075418925	-0.0707979809	-0.0465925724	-0.105897268	0.0097113602	-0.043051599	-0.0521214983	0.0951890748	0.0510056252	-0.210376329	0.0352715455	0.0593123664	-0.0230846598	0.0210456806	0.0599287152	0.0535602647	-0.0127932383	0.0677583426	0.0008427534	-0.1315738782	0.092103626	0.0151021975	0.1407389306	0.012435908	-0.0412340538	-0.0374617176	0.0484632855	0.0448724179	-0.0128540888	0.0431481701	0.060695146	-0.0089730519	0.1466983284	0.008747786	-0.0145827601	0.0152824816	-0.1088289145	0.0657904517	-0.0472866752	-0.1622304847	0.0940378619	0.087191408	-0.0339892403	0.0473678815	0.1825721967	-0.0040585474	-0.1142479627	-0.0116110257	0.1325732574	-0.0733608305	-0.0765632134	0.0949987693	-0.2540232453	0.074492231	-0.048706313	0.0688461184	-0.0333745172	-0.108643553	-0.00949857	-0.01085562	9.02228320449e-05	0.0001178444855843	-0.00532903	0.0106501699999999	0.0001134261210288	2.8398560740900004e-05	0.0693009	-0.0672501	0.00452257595001	0.0048026147408099	-0.000674982	0.000813638	6.62006795044e-07	4.55600700324e-07	-6.42969e-05	-9.81482e-05	4.13409134961e-09	9.633069163240002e-09	-0.000210504	0.0	4.4311934016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2615.7390422723843	12.937415669435268	167.3767242037492	6842090.73726805	3537.5430861436066	14.011326514566464	12514211.086322432	196.3172706977932	2679.7756701333155	10.908470779570962	118.99473474875352	7181197.6422384605	2823.509012523787	2152.912888680305	1.251882	23.178185	0.177066485	0.0795739	0.0050869348	0.0121266039	-0.2519683269	0.0279991283	0.1878399097	-0.0019469989	-0.1328570374	0.0443325192	0.0552398759	0.1417388007	-0.090421163	0.0918926361	0.0058537071	-0.0320326014	-0.0359466953	-0.0147063367	-0.0987358116	0.1270645266	-0.0471817035	-0.0020714587	-0.0682563631	0.1089680938	0.0546840104	0.0309059382	0.0511256958	0.0621482242	-0.0224879664	-0.0180203286	-0.1476531312	0.1208417269	0.091281682	0.0137974397	0.0886150907	0.0153791693	0.1296795854	0.0929002266	0.0492717234	0.1168938083	-0.0303290253	-0.09027952	-0.1254890246	-0.0215473051	-0.0589021882	-0.0399908229	-0.0245695399	0.0259353914	-0.1239804992	-0.0256710271	0.0351770954	-0.1314824967	-0.0245920927	-0.031387068	-0.1046204948	-0.0233454557	-0.1354954946	-0.0861296204	0.0224196699	0.1159953569	-0.0223770748	-0.1849287219	-0.0104589124	-0.0369990466	-0.0391182136	0.0199944268	-0.1282227648	0.0198039828	-0.0323222997	-0.0621258768	0.0372134444	-0.049052929	-0.0478270651	0.0476762042	0.0144593768	-0.0276951103	0.0394800966	0.1022073727	0.0012828801	0.0109372452	0.046819298	-0.1591210429	0.0031893433	0.2314607003	0.1254015967	-0.07439044	0.1135021034	0.0203158761	0.0996530904	0.0146803468	-0.1932818189	-0.0877858377	0.0458262689	0.0198974077	-0.0241865435	-0.0450630162	-0.044634765	0.061781861	-0.030537843	0.0668896282	-0.0379742494	-0.1108851636	0.0499812	0.05947977	0.00249812035344	0.0035378430392529	-0.0226508	-0.01732177	0.0003000437159329	0.0005130587406399	0.0952657	0.0259647999999999	0.0006741708390399	0.00907555359649	-0.000415163	0.0002598189999999	6.750591276099999e-08	1.7236031656900004e-07	0.000708515	0.0007728119	5.01993505225e-07	5.9723823278161e-07	0.000242868	0.000453372	5.898486542400001e-08	2.0554617038400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2611.7243815223515	-4.014660750032817	16.117500937854064	6821104.245038309	3543.566742541592	6.023656397985178	12556865.258846829	36.28443640098777	2680.2840525054003	0.5083823720847249	0.2584526362464917	7183922.602114772	2816.87083751786	2136.67370005328	1.221726	22.619843	0.2113848	0.137466	0.0795962793	0.0204533356	0.0368473979	0.0538053368	-0.0774390359	-0.0872327926	0.0539809484	-0.0775880214	-0.0082223522	-0.0172169641	0.0003948005	-0.0445746056	0.0392611152	0.0033472717	0.0881210832	0.0077990711	0.0136740689	0.0081702217	-0.0217420302	-0.0412780849	-0.0321826134	0.0479487539	-0.0226890151	-0.0301607311	-0.0711365236	-0.0345853081	0.0241945304	-0.0040132139	0.0478374132	-0.0246754398	0.019968192	-0.0520269141	0.072204494	-0.0410972312	0.0342665516	0.0027040059	0.0462807279	0.0198300146	0.0417637766	-0.093269284	0.0458950378	-0.152781303	-0.0430989969	-0.163081827	-0.00365727	0.0438088616	0.0697133217	-0.038002055	-0.0617486821	-0.0387091751	0.0654543719	-0.0005665318	-0.0036977936	-0.0972569596	-0.0184812735	0.0460269012	-0.0139102669	-0.0258212198	-0.0490748419	0.0060819348	-0.0396314864	-0.0286999384	-0.0410166577	0.0035028084	0.146740131	-0.0133077502	-0.0355236203	0.0479427629	-0.0466140924	0.0210742736	-0.0184512412	0.0402960744	0.0753362326	0.0783450598	0.0350523738	-0.0418851072	0.0071726359	-0.0941475384	0.0751139594	-0.0630207952	-0.0416657019	0.0484638455	0.0366675018	0.0507471754	-0.0704616862	-0.0340397318	-0.104575966	0.2161213208	-0.0649023145	-0.0393121585	-0.1791602017	-0.1007178275	0.0564933256	-0.1243658319	-0.048145089	0.0478317472	-0.0374706329	0.0649037979	-0.0425073619	-0.112689161	0.0425242	-0.007457	0.00180830758564	5.560684900000008e-05	-0.0131098	0.009541	9.1030681e-05	0.00017186685604	0.223991	0.1287253	0.01657020286009	0.0501719680809999	-0.00136187	-0.000946707	8.96254143849e-07	1.8546898969e-06	0.000581407	-0.0001271079999999	3.3803409964900004e-07	1.6156443663999978e-08	0.000482283	0.000239415	2.32596892089e-07	5.7319542225000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2595.8340448689955	-15.890336653355916	252.5027989569865	6738354.388500931	3507.014439614959	-36.55230292663282	12299150.279667825	1336.0708492403303	2672.051555441983	-8.232497063417213	67.77400789917304	7139859.514939921	2805.6708682950107	2120.987588661973	1.12724	20.870478	0.1954499999999999	0.10579	0.0463344033	0.0786815793	-0.0884028088	-0.1092597417	-0.1135910359	0.0610105865	-0.0504607521	-0.2202776871	0.0675107359	0.0187998473	0.0518078528	-0.0729759717	-0.0216987882	0.1108291758	0.0808705038	0.1111212956	-0.0294332983	0.0285817284	0.1417928069	-0.0947894077	-0.0523667673	-0.0308901151	-0.0286437736	0.0120927224	-0.082898344	-0.0723280223	0.0035166657	0.0083879765	-0.0059327928	-0.0965554279	0.0814377001	0.0314573732	0.0407010483	-0.098902097	0.0164149008	-0.0751296738	-0.025052458	-0.0943840389	0.0102170292	0.1921635152	0.0140709839	0.0895308131	0.0193427378	-0.0773836057	-0.074829178	-0.0599055863	0.0956680993	0.0706323133	0.0488810887	-0.0969131213	0.114639551	0.0386731449	0.0994536921	-0.1698838061	-0.024053284	-0.0973984972	-0.0733130582	-0.1910604441	0.0462890936	-0.0209603908	0.0027443768	0.0173650715	0.0881611375	0.0472556256	0.12201391	0.0531219027	-0.0943264784	0.04470015	0.0250097472	-0.0460906627	-0.0850521063	-0.0667408526	0.0082618549	0.0535271569	0.1116005488	-0.0091289221	0.048048923	-0.1007166196	-0.0672967219	-0.0647098986	-0.0825243403	0.0106257411	-0.1245071284	0.1120632615	0.252831137	-0.0686136077	-0.3205122567	-0.0500464427	-0.0779495107	-0.0222926247	-0.0443303334	-0.0645680515	-0.0137609218	-0.0040573033	-0.0853478758	0.0495560756	-0.0823389631	0.0628894987	-0.0469659021	-0.1140484259	0.0157325	-0.0267916999999999	0.00024751155625	0.0007177951888899	0.00147326	0.01458306	0.0002126656389636	2.1704950276000005e-06	0.136053	-0.0879379999999999	0.0077330918439999	0.018510418809	-0.000431062	0.000930808	8.66403532864e-07	1.8581444784400002e-07	0.000581407	0.0	3.3803409964900004e-07	0.0	9.03462e-05	-0.0003919368	8.162435854440001e-09	1.5361445519424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
