global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
3614.365704996755	-9.248694768076804	13063639.44945669	85.53835491305122	4212.26691038289	-13.555791304522243	183.7594778917609	17743192.52430662	3867.098351805134	-3.158297550171028	9.974843415416316	14954449.662533984	3914.953147308944	3010.003230441867	1.232934	20.735243	0.0887815854999999	0.0449845	0.0964972619	0.0879756258	-0.0657445121	0.09223619	-0.0683604874	0.0368343955	0.066758666	-0.0146766357	-0.1119767282	-0.0858987937	0.1371358967	-0.0477492412	0.036677481	-0.0880608918	-0.1142135527	0.0591405065	-0.1158634896	0.1378772454	0.0708637256	0.00965168	0.1333025057	-0.0502607668	-0.0113441464	0.1696399136	0.096089582	-0.0243842246	-0.0404790171	0.0376184407	-0.0491959271	-0.0917002171	-0.0714381515	0.0384784551	-0.044449806	0.0087258115	-0.0055249673	0.0787988476	0.1695391441	-0.1288647094	-0.1515561839	-0.0400682089	0.0619852373	-0.1227410341	-0.0127739611	-0.0549690852	0.0291954734	0.0959792454	0.0988503252	0.0352374805	0.0244025034	0.1162497232	0.0393130594	0.0066381237	-0.0672331485	0.204082105	0.0217328407	0.0928128199	-0.0048474104	0.016397679	0.0075889447	0.0027278668	0.1289578027	-0.0059286356	-0.0182669881	-0.1120676882	0.0711032458	0.0099007157	-0.0327554422	-0.0539939554	0.1357706109	-0.0750449038	-0.0450186957	0.0822165234	-0.1102942967	0.0693820489	-0.0881594476	0.1530275906	0.0973468577	-0.1897900527	-0.0492623381	0.1646007615	-0.0368236512	-0.0587182337	0.0098367593	0.0597464785	0.0751999771	-0.0965758011	0.1021864715	-0.0738595917	-0.0294401119	0.096617587	0.0576185864	0.0253198158	-0.0556217682	-0.01678067	-0.1325593506	0.0919717335	0.0331774978	-0.0148811972	-0.111141295	0.1725860477	0.0207339637	0.02945589	0.099354698	0.0726676594	-0.0240075741	-0.1028845713	0.0230065	4.459999999999881e-05	0.0005292990422499	1.989159999999893e-09	0.0232588	-0.0090184	0.00054097177744	8.133153855999999e-05	0.228383	0.0189459999999999	0.0003589509159999	0.052158794689	0.000296803	0.00029979371	8.8092020809e-08	8.98762685555641e-08	0.00147268	-0.0001986699999999	3.9469768899999996e-08	2.1687863824e-06	0.000143511	0.000716988	5.14071792144e-07	2.0595407121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3625.290259295338	10.924554298582734	13142729.464141658	119.3458866226825	4207.869036554887	-4.3978738280029575	19.341294207033386	17706161.828797355	3866.397161564928	-0.7011902402059604	0.4916677529600925	14949027.010957332	3908.380244846231	2919.2931771465164	1.352432	22.744932	0.0437784905	0.0214796	0.1462599549	0.1267949696	0.1359469216	0.0135286672	-0.1761558034	0.0060021369	0.1304332239	-0.0396943007	0.0385253807	0.1490685166	0.0775055039	0.0083677244	-0.0881723401	-0.0915232071	-0.1444469062	0.1002082119	0.0196629959	-0.0664617571	-0.0331425262	0.0411498858	0.1016632871	-0.0892062594	0.0845599628	0.0205338519	0.0648567686	0.091257442	-0.1100493384	-0.0597024793	-0.0626583957	0.0259792604	-0.0250250685	-0.0159191889	-0.0159044735	0.0448351184	-0.0568096833	-0.1128474132	-0.0277993331	-0.0630826948	-0.0317490334	0.0123910059	-0.0889166907	-0.2094499394	-0.0038882195	0.0234541937	-0.2099406804	-0.0167674915	-0.1242214546	0.0243384574	-0.0697691506	0.1577135749	0.0725144984	0.0922400306	-0.1142551249	-0.0113135697	-0.0114882303	-0.1177575133	0.0017905668	0.0404560026	-0.0192248131	-0.0272117012	0.1195296701	-0.020356108	0.0196205523	0.0937788179	-0.0058327655	0.1569562239	-0.0923707401	-0.1143374291	0.0030672218	-0.0947712596	-0.001938869	-0.0995872131	0.1152396371	-0.0087178794	0.0672328953	0.1040557256	0.0864495284	0.018970647	0.0966302692	0.1947235026	-0.0367660248	-0.0599663958	0.0047566543	0.1059672577	-0.00551764	-0.0575749092	-0.1181564007	-0.0397403245	-0.0123716926	0.0265920586	-0.0177249998	0.022769487	-0.0994350671	0.0530229059	0.0514139599	0.0300056379	0.0005850444	-0.043652367	0.0524265685	-0.0088654312	0.0141308454	-0.0453826218	-0.0498828538	0.0707724105	-0.0287162347	-0.105973176	0.0260791	0.0030726	0.00068011945681	9.440870760000011e-06	0.0126783	-0.0105805	0.00016073929089	0.0001119469802499	0.21856	-0.0098229999999999	9.649132899999995e-05	0.0477684736	-2.99071e-06	-0.00029979371	8.944346304099998e-12	8.98762685555641e-08	0.00147268	0.0	0.0	2.1687863824e-06	3.72569e-05	-0.0001062541	1.128993376681e-08	1.38807659761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3632.018882813557	6.728623518219138	13191561.16511424	45.274374449931685	4217.898616989252	10.029580434365016	100.59248368939754	17790668.743199848	3877.0915033227584	10.694341757830443	114.36894563327594	15031838.525137529	3920.899967327231	3016.568604533285	1.466877	24.669638	0.1429663484999999	0.0847286	0.0424131011	-0.1009664231	0.0750156315	0.1007122468	-0.12863622	-0.1106065616	-0.0317291404	0.0353272276	0.027062181	0.0154374449	0.0107991373	0.1393932812	0.0913184499	0.0052887041	-0.050750686	0.0371070602	-0.0435086019	0.0934010065	0.0565802859	-0.0488451026	0.0617207048	-0.1149296546	-0.0541755331	-0.1335059596	-0.0610740191	0.0338542816	-0.008316209	0.1642082365	-0.138025134	-0.1872205326	0.0674976864	-0.0096167989	0.166707964	-0.0196234257	0.054003698	-0.0104524225	-0.0354742183	-0.1555601724	0.0635959774	-0.0763652767	0.0456365142	0.0171817771	0.135392177	-0.0197808847	-0.0373410043	0.0170535066	-0.1104787225	0.0841079945	0.0283043531	0.0826210367	-0.0088017845	-0.0029663832	-0.0201570406	-0.0012991482	0.1155630543	-0.0021806294	-0.0349448464	-0.1951683061	0.0900231555	0.0150263165	-0.0598868791	0.1595689992	0.0293490866	0.0058309345	0.025449859	-0.045033023	0.0044803412	-0.1452818904	0.0204360227	-0.0645646837	-0.2303207036	-0.1166837874	-0.0509987784	-0.1111382357	-0.0299105948	-0.0897778362	0.0497309703	-0.0765525454	0.0585426575	0.1170974776	-0.0291214018	0.0032207624	0.0533064962	-0.0081187044	-0.1181507806	0.1079223771	0.0561435917	-0.0108657472	-0.0416232475	0.0249200001	0.0050535511	0.0034998142	0.0110622656	-0.0187959104	-0.0163941324	-0.0363042759	0.2187093124	0.043128094	-0.0501792791	0.0181134879	-0.0056542011	-0.0491264326	-0.0016947515	0.0688461184	-0.0333745172	-0.108643553	0.00717309	-0.01890601	5.14532201481e-05	0.0003574372141201	0.0177341	0.0050557999999999	0.0003144983028099	2.5561113639999996e-05	0.147872	-0.070688	0.004996793344	0.021866128384	0.000532672	0.00053566271	2.83739459584e-07	2.869345388845441e-07	0.00186922	0.0003965399999999	1.5724397159999995e-07	3.4939834084e-06	3.12884e-06	-3.412806e-05	1.1647244793636e-09	9.789639745599998e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3647.180314794213	15.161431980655834	13301924.248622414	229.8690197040535	4234.705752049682	16.807135060429573	282.479788939521	17932732.806442663	3884.554711149094	7.463207826335747	55.69947105907914	15089765.303910622	3933.6946844818976	3022.139318020927	1.337948	22.501337	0.226354332	0.117357	0.0656655423	0.0404119035	-0.1206931528	0.0501763343	-0.0840439041	0.0512577558	-0.0351171344	-0.0914210855	-0.0459301164	-0.1380826839	-0.0526291204	-0.0192445662	0.0276886181	0.0746589529	-0.0920396157	0.0192517628	-0.096428166	-0.0484508434	-0.0490436162	-0.1653451473	0.0159499978	0.0272282995	-0.1690238094	-0.1816099042	-0.0523736092	0.1493023344	0.0179643862	0.0452687233	0.0825267528	-0.088818492	0.0663550222	0.1291670348	0.1690504753	-0.084145838	-0.0772983958	-0.1334287654	0.0557360539	0.0288197688	0.0034431909	0.1143831105	0.0339851792	-0.0965484502	-0.1033067492	-0.0362535916	0.0536930366	-0.2083492205	0.1098179483	-0.0343138551	-0.0643640382	0.0761354097	-0.1048100273	-0.0451833741	0.0064358119	0.0687021199	-0.106979735	0.0008992988	-0.0799688948	-0.1239390165	-0.05726482	-0.0942037793	-0.0890790474	-0.0333313478	0.1925706039	-0.0488101704	0.13082628	0.1564617913	0.0550441599	0.0794760847	0.1353137714	0.0044221771	-0.1608565715	0.1627063265	-0.0062122165	0.0882651584	-0.0604290281	-0.0055266636	-0.1182294136	0.0333646669	0.0512195329	0.0160526101	-0.0653962067	0.0725777312	0.1621286399	0.0341238801	-0.1380672098	-0.0152110196	0.1186119261	0.1249883157	0.0052964195	0.1490001514	0.0626290662	0.1594316912	0.0543787146	0.0189595411	0.0559752416	-0.1108716552	-0.0808347511	-0.1009505823	0.037347601	0.0848046724	0.1260451504	0.0746787566	0.0797271427	0.0668896282	-0.0379742494	-0.1108851636	-0.00175775	-0.00893084	3.0896850625e-06	7.975990310560001e-05	-0.0141271	-0.0318612	0.00019957495441	0.00101513606544	0.0575968	-0.0902752	0.00814961173504	0.0033173913702399	0.0011839	0.000651228	1.4016192100000005e-06	4.240979079840002e-07	0.00219531	0.0003260899999999	1.0633468809999989e-07	4.8193859961e-06	-0.000925295	-0.00092842384	8.619708266803457e-07	8.56170837025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3649.385693346836	2.205378552623188	13318015.938804569	4.863694560370346	4233.239339405419	-1.4664126442630732	2.1503660432546186	17920315.304689627	3884.250339117139	-0.3043720319551539	0.0926423338365092	15087400.69693161	3928.637672097704	2968.357982712119	1.360041	22.872898	0.06930846	0.0356752	0.1504188962	0.0494710924	0.0358383546	-0.0491014126	-0.1123329024	0.0962602411	-0.0411471351	-0.0147075797	0.2043521307	0.0412675031	-0.0598516587	0.0786553299	-0.016253698	0.1118866567	-0.0777241487	0.0694712291	0.12368507	0.0353669985	-0.0053268484	-0.0020292944	-0.0295717238	0.0403501411	-0.0405058578	0.1069314282	-0.0870891545	-0.1683908621	0.070231688	-0.0253117424	0.0720004857	0.139813681	-0.048939921	0.0320396246	0.0457925915	-0.1276169082	0.0338703801	0.1467015215	-0.0042433658	0.0617503707	0.0861792628	-0.1658583795	0.0327104335	0.0790337237	0.1748973279	0.1051899978	-0.030057972	-0.1325297917	-0.0664926942	0.036676986	-0.003701856	0.0674180959	-0.1211056712	0.0399097847	-0.1021065568	-0.0689176813	-0.003183546	0.0580530637	0.0592708644	0.0102212712	0.0201903618	-0.0519643541	-0.0593710946	0.0619310323	-0.0885456584	-0.0992361915	-0.0913677314	-0.1263725816	-0.0477125888	0.1476785451	-0.0417229165	0.0664374176	0.0163873514	-0.0990551042	-0.0364867851	0.1527755381	0.1309772249	-0.2440635445	0.0338715529	-0.16359079	0.0497246995	0.0762604151	-0.061308259	0.08182711	0.1389603995	0.0015918338	-0.0157037048	-0.003772802	-0.0651236066	0.0161706225	0.0951621474	0.1451651184	0.0151350942	0.1311097458	0.1680295545	-0.0386818248	-0.0587066706	0.0423246311	-0.1176183811	-0.0565693279	0.0689081697	-0.0017523042	-0.025917675	-0.1898910349	-0.1498062361	0.0649037979	-0.0425073619	-0.112689161	0.00437409	0.0061318399999999	1.91326633281e-05	3.75994617856e-05	0.00389677	0.01802387	1.51848164329e-05	0.0003248598897769	0.0521363	-0.0054605	2.981706025e-05	0.0027181937776899	0.00130543	0.0001215299999999	1.7041474849e-06	1.4769540899999977e-08	0.00275777	0.00056246	3.163612516000004e-07	7.605295372900001e-06	-0.00103515	-0.000109855	1.2068121025000017e-08	1.0715355225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3658.550621049299	9.164927702463046	13384992.646780211	83.99589979137457	4226.427000107327	-6.812339298091501	46.40796671232181	17862685.187236223	3896.231783774939	11.981444657799784	143.555016087919	15180622.11289804	3938.869015084139	3100.548434526597	1.690679	28.433498	0.13320658	0.0758954	0.050255597	-0.2211709875	0.0547439259	-0.0416911458	-0.0384411258	-0.0741622437	-0.1133706178	0.1041567704	0.178209318	0.0306532724	-0.0893330014	-0.0590602779	0.0057139196	0.2113615719	0.0587768574	0.092388258	-0.1042520118	0.002814495	-0.0735688103	0.0366459919	-0.0083686926	-0.0043801032	-0.0320705269	-0.1006887839	0.0887712593	0.0746543396	-0.026301648	0.0688285065	-0.1554941302	0.0045080208	0.2371960411	0.0496755855	-0.0301357839	-0.0100102762	0.0363467367	-0.0002480008	0.0805401817	-0.0411774861	0.0561277003	-0.0145435315	0.0076581071	0.1674127821	-0.0245686078	0.123239299	-0.0099392245	-0.0665104816	0.0290297395	-0.0097311992	0.029597126	-0.0242380321	-0.172113517	-0.0604854706	-0.0541083986	-0.1110167804	0.0550343745	-0.1259473095	-0.1467515029	-0.0897851924	0.1285392148	0.1379667989	-0.0592743656	0.0624691515	-0.0080460289	0.0333492534	-0.0364309657	0.024063964	0.0082557159	-0.1857341093	-0.0272762912	0.1545759982	-0.0419393238	0.1526747503	0.0226795769	0.0095810022	0.1146342627	-0.0703670409	0.0935638262	0.0591993328	0.0437399393	0.0139919331	-0.0397349095	0.0689379377	0.1687470865	-0.0832475888	-0.1493682071	0.0928274364	-0.0214135802	0.0269990786	-0.0776897542	0.0667387567	-0.0511106989	0.0670049676	-0.2046753495	-0.1141812757	0.0422062811	-0.0702234371	0.1941722437	0.0920503074	0.0178575119	-0.0981067963	-0.0957320717	0.0150328492	0.0075153994	0.0628894987	-0.0469659021	-0.1140484259	-0.016191	-0.02056509	0.000262148481	0.0004229229267081	-0.00435752	-0.00825429	1.89879805504e-05	6.813330340410001e-05	-0.0187066	-0.0708429	0.00501871648041	0.00034993688356	0.00078363	-0.0005218	6.140759769e-07	2.7227524e-07	0.00278737	2.959999999999985e-05	8.761599999999911e-10	7.7694315169e-06	-0.000915664	0.000119486	1.4276904196000033e-08	8.384405608959999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3643.908397471269	-14.642223578030098	13278068.409161633	214.3947113090205	4253.054325517569	26.62732541024161	709.0144585028985	18088471.095803704	3884.3744411053176	-11.857342669621175	140.59657518481902	15088364.798712248	3939.006945862665	3095.9725735510106	1.384798	23.289261	0.14652938	0.0681977	0.0309754834	-0.0528240121	-0.1709842245	0.0847444294	0.0159435128	0.0839990181	-0.0914168496	-0.0296873028	-0.0716410528	-0.0043601064	0.0105609158	0.0324913081	-0.0485337549	0.0710997998	0.0440745701	0.0429880921	-0.0642381629	-0.0458183698	0.1633102478	-0.1271811717	0.1042153531	-0.0138651677	-0.1052533124	-0.1496521525	0.0671868444	0.0350588114	0.0044785732	-0.1051603207	-0.0226897448	-0.0474077572	0.0306681123	0.1167679974	-0.175012401	0.2468403578	-0.0426153634	0.0172682847	-0.0963986916	-0.100567423	0.0905170439	-0.0382903855	-0.0200746099	0.0935561097	0.0447503939	0.2592822252	0.1137907535	-0.0274611394	-0.1354758279	0.0888554795	0.0199519237	-0.0355353294	-0.098566601	-0.1055872715	0.0055310621	0.1179931523	-0.0062309915	-0.0320792792	0.1038311803	-0.1480743578	-0.0093427973	-0.0894573557	-0.0203875127	0.019215313	0.1295413369	-0.0370274618	0.104721712	0.1438602572	-0.1067113598	-0.0125534194	-0.0723508738	0.0429095308	-0.0802018584	0.0221337755	-0.1507096648	-0.0955925338	0.1857948669	0.2472918002	0.0551823906	0.0216468287	0.0347949146	-0.0316460225	-0.0471993242	0.0984604021	0.1726050583	-0.0093862951	-0.1508596743	0.023022002	0.1833587711	0.0807574562	-0.1132349609	0.1400637846	0.0634655316	0.0854140131	0.125209373	-0.0647468372	0.0459759791	-0.0135732091	-0.147981104	0.052001369	0.0876519093	0.020476673	0.0778110127	0.0790242237	0.0462879148	0.0608476141	-0.0513420481	-0.1149575937	-0.0163976	-0.0002065999999999	0.0002688812857599	4.268355999999907e-08	-0.0187334	-0.01437588	0.00035094027556	0.0002066659257744	0.0138425	0.0325491	0.0010594439108099	0.00019161480625	0.00179511	0.00101148	3.2224199121e-06	1.0230917904e-06	0.00225617	-0.0005311999999999	2.821734399999999e-07	5.0903030689e-06	-0.00136094	-0.000445276	1.98270716176e-07	1.8521576836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3655.1302899211255	11.221892449856568	13359977.43629889	125.93087015614786	4233.254344558058	-19.79998095951123	392.0392459970073	17920442.34571967	3891.972536307066	7.598095201748492	57.73105069483346	15147450.223368457	3935.176862428794	2933.7528901530386	1.63061	27.423279	0.1043594	0.0565124	0.0744560756	0.0816253164	0.0056192035	-0.061400232	-0.0299363143	0.1111546537	-0.0078873149	-0.00454453	0.17809177	-0.0091493248	-0.0277528448	-0.0227135105	-0.0859287209	0.1490455975	-0.065177855	-0.0187462185	-0.0117171115	0.1337941403	-0.1194426253	-0.0400927702	0.0160961237	-0.068389427	-0.02234011	0.1201770295	0.1134326248	-0.1131518083	0.0298708893	-0.0090888518	0.0576433544	-0.0147196374	-0.1120407155	0.0252833317	-0.0240491075	-0.182277987	0.0177506961	0.034807486	-0.0576585528	-0.0760046602	-0.0345244215	0.0711885524	0.0121925619	-0.1389502883	-0.0832824918	0.0742186478	-0.0898566455	-0.0364528098	-0.1018290742	0.1061677785	-0.0236974864	0.0309273359	-0.1347428568	0.0194696444	-0.0059834399	-0.0370730782	-0.0569406499	0.1838533688	-0.0966851845	0.0773902312	0.0467146156	-0.0389686736	0.1067505383	-0.0487156638	-0.0419386675	-0.1391025699	-0.0367521768	-0.0026838109	0.0727129134	0.0249791287	-0.1310874335	-0.0550563136	-0.017297484	0.0697496742	0.0944415944	0.0841752287	-0.0396777964	0.0931356274	0.109335107	-0.0740124963	0.1238066166	-0.0001420006	-0.0588975629	0.1186721108	0.1598594147	0.0378511841	-0.0207946588	-0.0285873377	-0.0211799081	0.0378668195	0.1120589583	0.2004656796	0.0174856085	0.10310589	0.0946016879	-0.0678232738	-0.0269273683	-0.099925278	-0.0161741549	-0.0582512285	0.058402768	0.0277390483	-0.0471697587	0.1036168624	0.0359502599	0.0587790397	-0.0556281227	-0.1154130763	-0.0162417	0.0001558999999999	0.00026379281889	2.4304809999999068e-08	-0.0182336	0.0004998	0.0003324641689599	2.4980004000000165e-07	-0.0126177	-0.0264602	0.00070014218404	0.00015920635329	0.00100471	-0.0007903999999999	1.0094421841e-06	6.247321599999999e-07	0.00290963	0.0006534599999999	4.2700997159999977e-07	8.4659467369e-06	-0.00146195	-0.00010101	1.0203020100000023e-08	2.1372978025000003e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
3658.287427708313	3.1571377871873665	13383066.903728705	9.967519007286342	4237.656310700417	4.401966142359015	19.37730591847511	17957731.007619068	3889.73281758136	-2.2397187257060978	5.016339970278547	15130021.392169423	3935.8107468236817	3020.818221436632	1.32755	22.326464	0.0568005999999999	0.026493	0.047202256	-0.1209657395	0.0706067648	-0.0934315829	-0.0415695081	-0.0185988609	0.0645483629	0.0940315411	0.017474527	0.0256917519	-0.1331320085	0.0656737096	-0.0002458527	0.1276549574	-0.0255197561	-0.0136149787	0.0815581138	-0.0902071277	-0.0106710372	-0.0835344881	0.0039066069	-0.0658372467	0.0724192914	-0.1290594448	0.0366101748	-0.0022103654	0.0017913115	0.0049035502	-0.0453439236	-0.0044580334	0.0296450454	0.0502914043	-0.1377001085	0.1119796	0.0424936523	0.0669941014	0.1778582136	-0.0908532512	0.1065402657	-0.0836124107	-0.1082713153	-0.0580432454	-0.0496615456	-0.1259541179	0.0170400265	0.0247365068	0.0691388453	-0.0808841396	0.0600563813	-0.0042798028	-0.1085762171	0.0596324068	0.0320924545	-0.1234889403	0.0182035551	-0.0772920881	0.0309848904	-0.0898130871	-0.032866251	-0.0793994978	0.0419898168	0.007666695	0.0443536129	-0.0040928528	-0.0371493541	0.0611583393	-0.0524519385	-0.0598057167	-0.1588958876	0.0136108948	-0.0392633986	0.0530122628	0.0030657534	0.0069044249	-0.0090687033	0.1297968299	-0.0072154503	0.040502238	0.0892834847	-0.010722349	-0.0363734852	0.1088812191	0.117978439	-0.0567245611	-0.1318470955	0.1023313663	-0.0790208759	-0.0587776449	-0.0089041961	0.0184184095	-0.0204945169	0.1099892128	-0.0142402261	-0.0785468736	0.0646007059	0.0350802092	-0.0570379218	0.0602948891	0.0518915099	0.0076917506	0.045331295	0.0818109045	-0.0809940362	0.0566846829	-0.0598166067	-0.1154130763	-0.0162561	-1.4399999999997748e-05	0.00026426078721	2.0735999999993514e-10	-0.0151087	0.0031249	0.0002282728156899	9.76500001e-06	-0.024868	-0.0122503	0.00015006985009	0.000618417424	0.00069452	-0.00031019	4.823580304e-07	9.62178361e-08	0.00264159	-0.0002680399999999	7.184544159999988e-08	6.9779977281e-06	-0.00121196	0.00024999	6.249500010000004e-08	1.4688470416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3645.838133934182	-12.449293774130638	13292135.69884868	154.98491547460785	4262.168591640957	24.512280940540226	600.8519169079715	18166081.10357066	3885.025626368345	-4.707191213014994	22.15764911588557	15093424.117538752	3933.001370414978	3060.789261350953	1.200354	20.187304	0.109590986	0.0601364	0.0565389319	-0.0539494577	-0.1029765461	0.0964091933	0.0028762157	0.1101087959	-0.078775568	-0.0049302849	-0.0792699431	0.0920018693	-0.0839841438	-0.0386184141	0.0569834599	0.0707726537	-0.0130598251	-0.0412993311	-0.0167742795	0.0693576125	0.0576528778	-0.0371899412	-0.0968047201	0.0434875969	-0.0770692606	-0.1659669195	-0.000244704	0.0056034316	-0.0232449779	-0.0920866394	-0.0227835864	-0.0889916129	-0.0938802258	-0.04605069	-0.1557328992	0.1195576076	-0.0015318209	0.0492365338	-0.0359485089	0.127159245	0.063040777	-0.0192173354	0.0602666469	-0.0859220997	-0.1206877996	0.0245454018	-0.0731725951	0.1463676307	-0.0527926703	-0.0142682861	0.0293684605	0.026692434	-0.0833422738	-0.0660194645	0.0449331198	0.0515992802	-0.0028866078	0.034454033	0.0339482478	-0.0827801257	-0.0834932876	0.1017263604	-0.0552223723	0.1005287862	0.0504935108	0.0971654293	0.0517505805	0.0219134154	-0.0662000934	-0.0131352551	-0.1235727084	0.1714168377	0.0190157881	-0.0848358548	0.0333876512	-0.0838488408	-0.0835719854	0.0999353535	0.1389362261	0.0229983923	-0.0813575594	0.0207307111	-0.0555993705	0.0686228814	0.1159528033	-0.0357260413	-0.125356183	-0.0310610766	0.1037859242	-0.0862364752	0.0108885565	-0.0051263957	0.0303981193	-0.007214866	-0.0068956111	-0.1641866373	-0.0435219413	0.1222621607	-0.0141553797	-0.1473827669	0.053145401	0.0008899809	-0.0729149743	-0.1316622901	-0.0363453801	0.0545654623	-0.063900152	-0.1149575937	-0.000691014	0.0155650859999999	4.77500348196e-07	0.0002422719021873	-0.0251217	-0.010013	0.00063109981089	0.000100260169	0.0250408	0.0499088	0.00249088831744	0.0006270416646399	0.000358168	-0.000336352	1.28284316224e-07	1.13132667904e-07	0.00250355	-0.00013804	1.9055041600000084e-08	6.267762602499999e-06	-0.00100427	0.0002076899999999	4.313513609999998e-08	1.0085582329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
