global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2761.1396041435246	2.229170578096273	4.969201466250071	7623891.913569859	3536.888020513831	-15.825029490767063	250.4315583836473	12509576.869654248	2947.6650022802683	-0.85164327045959	0.7252962601191063	8688728.965667933	2994.0574836861665	2561.25480812788	1.061355	16.745827	0.0833871899999999	0.0358682	0.067849621	0.0241624223	-0.0128819236	-0.0837658942	-0.0266331126	0.1255569794	-0.0254728675	0.0088560333	-0.0260841357	0.0565376884	-0.0785000123	0.0211365397	0.0714507316	-0.0351483709	0.042112088	-0.0567610295	0.0939198219	-0.0468550133	-0.1442140041	0.0455019686	0.0721472652	-0.0010281367	0.0223808353	0.1299989968	-0.0661905237	-0.0748750534	0.0004767558	-0.0331817122	-0.0311560472	0.0634672899	-0.182347142	-0.0334123877	0.0509713465	0.0164930101	-0.0707225546	-0.0298441781	0.0871021408	-0.0590462383	0.0174462189	-0.072274263	-0.0779334928	-0.0313536113	0.0918649143	-0.0228792034	0.0567562793	-0.0291997603	-0.1561432486	-0.0754061689	0.0288315088	-0.0465984229	0.0490947117	0.0822357936	0.1179305245	-0.0081723344	0.0166639705	0.0871518249	0.0934468766	0.0192812245	0.0964040665	-0.0697646297	-0.0690138152	0.0447752877	0.0494150441	-0.0045296611	0.0670838516	-0.0200770184	-0.0357028445	-0.022133672	0.0710180209	-0.1226808975	0.0538866075	0.0021964848	-0.0950015717	-0.08338872	-0.0167303573	0.0264732812	-0.1048741526	-0.1107256905	0.0683645596	-0.0701882337	0.039400137	0.0052943604	-0.043295981	-0.0182159363	-0.0443818282	-0.0627080342	-0.0737738918	-0.0153655537	0.0168985521	-0.0451715322	0.0035224198	-0.1873636066	-0.0599771259	-0.0412252927	-0.0762372593	0.0316216581	0.0123369732	-0.0079430215	-0.0538360608	0.0084201883	-0.0143296363	0.0832562382	-0.0828400602	-0.0080772206	-0.0577095923	-0.0063896482	-0.067477133	0.0604233348	-0.1894300976	0.0194803845	-0.0975745259	0.1069060219	0.1217042205	-0.0175287464	0.000465636	0.1057646002	-0.0795727487	-0.0228235037	-0.1064475877	0.0649037979	0.050336	0.0205442999999999	0.0004220682624899	0.002533712896	-0.0263792	0.0145409999999999	0.0002114406809999	0.0006958621926399	0.146103	-0.0146649999999999	0.021346086609	0.0002150622249999	9.79222e-05	-7.81228e-05	6.103171879839999e-09	9.58875725284e-09	0.000510749	0.000340078	1.15653046084e-07	2.60864541001e-07	0.0007847699999999	0.0002545369999999	6.15863952899843e-07	6.47890843689491e-08
2763.9948124420475	2.855208298522939	8.152214427954256	7639667.323206549	3551.572734852095	14.684714338263802	215.6408351964105	12613668.89094479	2946.874633262897	-0.7903690173711766	0.6246831836202793	8684070.104168335	2988.932925791425	2568.4122573137283	1.005122	15.858595	0.0453261099999999	0.0241133	-0.0758574235	-0.0748585998	-0.0626406406	-0.0335874918	-0.0193370946	-0.0781043061	0.0284078888	0.1494645333	-0.0355496438	0.1197828434	-0.0832315407	0.1234477181	-0.0100206627	-0.0591917865	0.0713142224	-0.0705723939	-0.0871282246	-0.055397105	-0.0047848911	0.1094098102	-0.0679781898	0.0720802603	0.0602045596	0.0718581255	-0.0658580755	0.0563143247	-0.1305791101	0.0486606107	0.0790270328	-0.0253564184	0.0291049716	-0.0899027661	0.0306572392	-0.0031919222	-0.0257012441	0.0053961487	0.0657967063	0.0001025573	-0.0683905655	0.0574672516	-0.0007406233	-0.2618649505	0.0218831105	0.045861443	0.0227798706	-0.0429072306	0.035627007	-0.0895350829	-0.2234643752	-0.0561337918	-0.0709660772	0.09590795	0.0645229609	0.0479428291	0.0762406065	0.023021342	-0.1185447867	0.0376109223	-0.0061930846	-0.1201796555	-0.0499475811	0.0785451648	0.1025737081	0.0522226528	0.0543674619	-0.0427487821	-0.0012637241	0.0767661518	-0.0184494204	-0.0270790835	-0.0738514374	0.043399767	0.0339473041	-0.0699204956	0.1216840665	0.0832756517	0.0042020222	-0.0786080712	0.0661037484	0.0473850187	-0.0368474823	0.1006243551	-0.1235215733	-0.019849072	0.1312348046	-0.0303179088	-0.0131013084	0.1174182234	-0.0109833864	0.0944984185	0.1209019106	-0.0232350141	-0.1405250078	-0.041907303	0.0586899599	0.1013254013	-0.0356430467	-0.019460291	0.0345760551	0.0011762095	-0.0045544889	0.0930438791	-0.1719423584	-0.1388335674	0.0083923338	0.0506645199	0.0304929296	0.144081161	-0.0806131216	0.0799597979	-0.0205729199	-0.0427182757	0.1160534922	0.0676236574	-0.0793026829	0.0963681299	-0.036134836	-0.0251890118	-0.1044804285	0.0707724105	0.0381044	-0.0122316	0.00014961203856	0.0014519452993599	-0.0241417	0.0022375	5.00640625e-06	0.00058282167889	0.162963	0.0168599999999999	0.026556939369	0.0002842595999999	-0.000102946	-0.0002008682	4.034803377124e-08	1.0597878916e-08	0.00055722	4.647099999999997e-05	2.159553840999997e-09	3.104941284e-07	0.000817371	3.260100000010001e-05	6.68095351641e-07	1.062825201006521e-09
2758.259542000679	-5.735270441368357	32.89332703563359	7607995.701037796	3538.7092223119093	-12.863512540185638	165.46995487151318	12522462.960075358	2941.354718076772	-5.519915186125218	30.469463662015794	8651567.577552486	2988.666835820856	2590.678313791752	1.120466	17.678467	0.05894374	0.0305629	0.0457807555	0.0732309233	0.0378673069	-0.0538059363	-0.0820637428	0.1222881166	0.0183060274	0.0505555996	-0.0657335523	-0.064291203	0.0201065611	0.0934612781	0.0682735509	-0.1087965666	0.141260689	-0.0765547484	0.0232871647	0.0244495517	-0.0408126559	-0.0036863444	-0.0498889477	-0.0559485027	0.0794500442	0.0169966282	-0.1269022276	0.0100672799	0.1134040643	0.0593463746	-0.079179226	0.0207263044	0.0163045246	-0.0846948412	-0.0148791163	0.0187053149	-0.0292089631	0.0968456798	-0.0072074587	-0.045220551	-0.1212376517	0.071176272	0.1240856759	-0.0124013593	-0.0752195965	-0.0097630531	0.0769548967	-0.0095276077	0.1961979831	-0.1656253841	0.0164291778	-0.0403636098	-0.1554230012	0.0379081975	-0.0824405046	0.0387781069	0.1248854842	0.1095834225	0.056431601	0.0297933794	0.0309584227	-0.0589949277	0.0387890226	0.1880131039	-0.0201679863	-0.1400840821	-0.0798523461	0.0098016842	-0.0327294524	0.0959361482	-0.0629164844	0.0161914716	0.0091616382	0.0466605991	-0.0327940702	0.082753731	-0.0011186056	-0.0973551872	-0.0989238088	0.1047657566	0.0037089758	0.0427431639	0.1161387758	0.0039966515	-0.0972189987	-0.0900705263	-0.0396765548	-0.0423427869	0.0989412765	0.0197209012	-0.1264881477	0.0552197143	-0.0105519767	0.038151107	0.0477081101	-0.0484168218	0.100064278	0.0837717722	0.0876134445	0.0370287975	0.0436298966	0.0555834156	-0.0683751264	0.0305957768	0.1361000893	-0.1312745159	-0.1549508276	-0.0603922792	0.0121592864	0.1766271569	-0.0624047198	0.0108037703	-0.1628050927	-0.0140456516	0.0889339192	0.0562171743	-0.122845826	-0.139054577	-0.0447449504	-0.0275434712	-0.102329975	0.0763617167	0.0255242	-0.0125801999999999	0.0001582614320399	0.00065148478564	-0.047671	-0.0235293	0.0005536279584899	0.0022725242409999	0.164432	0.0014689999999999	0.0270378826239999	2.1579609999999944e-06	-3.39242e-05	6.90218e-05	4.76400887524e-09	1.1508513456400003e-09	0.000486074	-7.114599999999996e-05	5.061753315999994e-09	2.3626793347600002e-07	0.000530234	-0.000287137	2.81148094756e-07	8.244765676900003e-08
2757.416949037656	-0.8425929630229803	0.7099629013358454	7603348.230840136	3552.2764472268723	13.567224914962935	184.06959189319105	12618667.95752277	2943.222550083851	1.86783200707896	3.4887964066686146	8662558.979322085	2989.299825660348	2583.874397993088	1.042249	16.444387	0.07307769	0.0310978	-0.0793766849	0.0678729844	-0.1096842625	-0.04882832	-0.0105838734	0.0631026949	0.1146213099	0.1113155749	0.0258554444	-0.0197764151	0.1490734242	0.1337927095	0.0447753045	0.0590445324	0.1211323428	-0.0094002655	-0.0086997908	-0.1139065549	0.0026251818	-0.0133603621	-0.1418314876	0.0158742312	0.0039847882	-0.0340382187	-0.0485796025	-0.1069887624	0.0587019065	-0.0221194188	0.059639673	0.0505350044	-0.0377765145	-0.0704734645	0.0336734166	-0.0604994538	0.063435715	-0.1472238543	0.0401915994	0.0475653086	-0.0762424665	0.0149257795	0.0546503558	0.0423372591	0.1213067891	-0.0088382546	0.002469925	-0.0543343451	-0.025303413	0.0537771556	-0.1276757901	-0.0372476365	-0.0261630841	-0.2099117509	-0.0621029077	0.1762775201	0.1342871567	-0.0033165833	0.0068529187	0.1263405541	-0.0026107825	-0.0991188009	0.1442002372	0.0124397601	-0.0674300806	-0.0742353309	0.0876085934	-0.0556676025	-0.0751776709	0.0038614113	-0.0002808584	-0.1166868504	0.0303194716	-0.0191079136	-0.0283575889	-0.0509944151	0.0117943862	-0.1010478194	0.0649930925	-0.0105309404	0.000876641	-0.1574994712	0.0370966035	-0.1068047372	-0.1462489301	0.091409959	-0.0037845295	0.0537560903	-0.1487824978	-0.0630337776	0.0928001491	0.1092213806	0.1102098482	0.1301147835	-0.0429735031	-0.0675245072	0.1749423636	0.1312976634	-0.0261842735	0.0427199929	0.0665078278	0.0457005804	0.0493033259	0.1975244009	-0.0545535452	0.0569512681	-0.1279766107	-0.0753511062	-0.1283258216	0.1107097675	-0.0156503495	-0.0085279244	-0.1284522167	-0.0167366293	0.1226924546	0.1199200658	-0.0713433609	-0.10962631	0.032429845	-0.0298858491	-0.1	0.0816496581	0.0374297	0.0119055	0.00014174093025	0.00140098244209	-0.0354353	0.0122356999999999	0.0001497123544899	0.00125566048609	0.174864	0.0104319999999999	0.0305774184959999	0.0001088266239999	-0.000234402	-0.0002004778	4.0191348292840007e-08	5.4944297604e-08	0.000114467	-0.000371607	1.3809176244900004e-07	1.3102694089e-08	0.000728239	0.000198005	5.30332041121e-07	3.9205980025000006e-08
2764.632946944455	7.215997906798748	52.07062579092391	7643195.331330782	3550.54751965323	-1.7289275736420675	2.989190554899848	12606387.689315705	2946.971983593085	3.749433509234223	14.058251640168455	8684643.872082563	2994.210285660216	2567.8326464295387	1.259338	19.869568	0.11047945	0.0597241	0.1723505432	0.0416809203	-0.0868212741	-0.0757978083	-0.2006375439	0.0503513013	0.0252383084	0.1159482812	-0.0250552756	-0.1047841516	-0.0448421197	0.1203823589	-0.0311213668	-0.003749078	0.0576109259	-0.1564500514	0.162688215	-0.0722802271	0.0181645658	-0.0626564451	-0.2119190326	0.0121611277	0.0230399644	0.1219919693	-0.1904432461	0.0420439409	-0.037967084	0.0350047439	0.0148465186	0.1164131105	-0.1142630056	0.1350019938	-0.0769022002	0.0646939798	-0.1293529071	0.0109790043	-0.0309329862	0.0598805906	0.0151945547	0.159910784	0.0031361832	0.0754520698	0.0138452575	-0.0013524656	-0.0737111609	-0.0573496557	0.0687960182	0.0493532069	-0.0090975144	-0.0181343292	0.00729281	0.0649566243	-0.1386285932	-0.0587671299	0.0199245879	0.2006813951	0.0784003857	0.088496871	-0.0864936559	-0.0861157337	0.1401353896	0.151437491	0.0937131328	-0.0446619472	0.0258293741	-0.2002086645	0.1159720027	0.0103950351	0.0013459775	-0.1850039142	-0.018563142	0.1674866037	-0.021763052	0.0178663295	-0.0677689311	-0.0138738888	0.0281794614	0.0779669283	0.0834232148	0.1622180271	0.0791326978	-0.0956989856	0.0062760637	-0.0166929984	-0.051114087	0.0802849203	-0.0402112221	-0.0364453829	-0.1458422103	-0.0415877127	-0.0929643866	-0.0272249573	0.0180404146	0.0359520879	-0.0420693483	0.1328987721	0.1667598326	0.0251931222	0.2517402109	-0.0862362729	-0.0317747515	0.1042875737	-0.0676449193	-0.0232587287	-0.074481267	0.1416640427	0.091300844	-0.0406652493	-0.0621556879	0.0443780295	0.0972736471	0.0302988035	-0.0198222938	-0.0036074855	-0.152769814	-0.083596923	0.0309647391	-0.032215118	-0.097494591	0.0866153656	0.0297283	-0.0077014	5.931156196000006e-05	0.00088377182089	-0.0573762	-0.0219409	0.0004814030928099	0.00329202832644	0.213593	0.038729	0.045621969649	0.001499935441	-0.000363195	-0.000128793	1.6587636849000002e-08	1.3191060802500002e-07	0.000812467	0.0006979999999999	4.87204e-07	6.60102626089e-07	0.000743609	1.537000000000001e-05	5.52954344881e-07	2.3623690000000026e-10
2770.1493748429025	5.516427898447546	30.43097675877041	7673727.558942524	3564.540662962037	13.993143308806792	195.80805966080436	12705950.13790984	2951.929965685154	4.95798209206896	24.5815864252765	8713890.522309955	2995.7109411503457	2592.9853350520134	1.2319	19.436657	0.06509675	0.0401583	-0.063441988	-0.085370307	-0.0200520534	0.0711588869	0.0186318148	-0.1680959685	0.0474515489	0.0325422757	-0.0597456028	-0.097691276	-0.022864511	0.0923459387	-0.1312070687	-0.0401658366	-0.0063067721	-0.0099403685	-0.0044944516	-0.0378942146	0.185951625	0.0777272975	0.0795641554	-0.0053729719	-0.0268206087	0.015038951	0.0473775275	0.1085936718	0.0174066709	-0.0312526588	0.0853193027	0.1146971593	-0.1293016973	0.029467811	0.0549668579	-0.1186927764	0.1302160134	0.0395591188	-0.0745847326	0.0618545784	0.0774583628	0.1276312747	0.0948378931	0.075203506	-0.043949747	0.0091109705	-0.0606437156	-0.2013665055	-0.0426196316	-0.021025156	0.1814528618	-0.0378306311	0.0361066816	0.0397417014	0.0298492158	0.0604269018	0.0042918202	-0.0312510021	-0.080202472	0.0272683635	-0.1837082312	0.0836425599	-0.0533962188	-0.0413631756	0.0307937171	0.0027343315	-0.0278126421	-0.0933373252	0.0792695982	-0.0456530382	0.0955379452	-0.0248695053	0.0032647784	0.0143925511	0.0300310414	-0.0433579474	0.1896194202	-0.170807552	-0.0214200052	0.0499402215	0.0250647784	0.0442568632	-0.0232935264	-0.0126507384	0.0340391506	0.0661740734	-0.0705704242	-0.1258982528	-0.0920121486	-0.121568939	-0.1513067451	0.0360325504	0.0025083007	-0.0597595351	0.1735908397	0.0059734313	0.033905306	-0.0827532249	-0.0501040845	0.0182918376	0.0159747745	0.0068842941	-0.0955219255	-0.1154012872	-0.0439088695	-0.0592967395	0.11671392	0.0732612823	0.0691254056	0.0414029355	-0.1170801321	0.082350509	0.0092418448	-0.0275282933	0.0546838641	0.0267164232	0.0520930827	-0.0535969868	-0.0259237562	-0.0345302564	-0.0948181434	0.0912392418	0.0209756	-0.0087526999999999	7.660975728999998e-05	0.00043997579536	-0.047737	0.0096392	9.291417664000002e-05	0.002278821169	0.175568	-0.038025	0.030824122624	0.001445900625	-0.000495101	-0.0001319059999999	1.7399192835999983e-08	2.45125000201e-07	0.000812467	0.0	0.0	6.60102626089e-07	0.0007852999999999	4.169099999989999e-05	6.166960899998429e-07	1.7381394809916604e-09
2767.83031698387	-2.319057859032455	5.378029353540193	7660884.66361503	3543.467658369928	-21.0730045921091	444.0715225390512	12556163.04591366	2955.1273801367856	3.19741445163163	10.223459175502798	8732777.832834102	3001.700099899684	2573.5854341983795	1.136973	17.938919	0.0732235999999999	0.0353608	0.1311785171	0.0636696247	0.0525151411	0.0223463165	-0.0741438669	0.0805750942	0.0174765457	-0.0736976201	-0.0165391119	0.0013006291	-0.0786991075	0.0074662628	-0.0797367967	-0.0494123657	-0.0726994136	0.0046138787	0.1596541198	0.0136528314	0.0350322751	-0.1133982587	0.0497826302	0.0240712169	0.0443628835	0.0994144303	-0.0094872973	0.0657318854	-0.011819169	-0.0603076711	0.0538745851	0.0916562948	0.0318362129	-0.1450777561	-0.0802912886	-0.0106417253	0.0114416484	-0.1291464807	-0.0184020725	0.0643298827	-0.0935738062	-0.0854700022	0.0265687838	0.000853528	-0.13257905	0.0320596557	0.0898733681	0.0519785563	-0.0697630803	0.146388114	0.0155174125	-0.0279576298	0.1118700475	0.2111662226	-0.0480053388	-0.1164157884	-0.0985741245	0.0516551868	0.1249746678	-0.0416088255	-0.0270707686	0.0813259299	0.0195285802	0.0734135774	0.0603535807	0.1190766585	0.0243964051	0.0265042558	0.0522628951	-0.0054543174	-0.0156067942	-0.0637257033	-0.0637405464	-0.0548622026	0.0432983939	0.0532372884	0.0352303307	-0.0681103267	-0.0673629425	-0.1077005946	-0.03702481	-0.0555822732	0.1777954266	0.0739227611	-0.0703431639	-0.0933337422	0.0882071766	0.0138550628	-0.0036154924	0.0093526809	-0.0973767239	-0.157820167	0.0057048754	-0.0086348445	0.0241774637	0.008722256	-0.1512215531	-0.0308721547	0.0948131909	-0.0096125024	-0.0453696613	-0.0819150146	-0.0433193164	0.0794623071	0.0232594783	0.0055529437	0.0866628977	-0.0028352087	0.0959220979	-0.011642809	-0.0533241492	0.1069073384	-0.0725154201	0.1725520424	0.158346262	0.0395973222	0.0226583394	-0.0499706249	0.02490532	-0.0368302486	-0.0919753525	0.0955030384	0.0293146	0.008339	6.953892099999999e-05	0.00085934577316	-0.0198837	0.0278533	0.00077580632089	0.00039536152569	0.162105	-0.013463	0.026278031025	0.000181252369	-0.000387647	0.0001074539999999	1.1546362115999988e-08	1.5027019660900004e-07	0.000658537	-0.00015393	2.369444490000001e-08	4.3367098036900006e-07	0.000995282	0.000209982	9.905862595239997e-07	4.4092440324041967e-08
2770.733954200212	2.903637216341849	8.431109084125442	7676966.644957942	3568.8251008987427	25.35744252881477	642.9998916021441	12736512.60080492	2955.3321325285683	0.2047523917826765	0.0419235419407266	8733988.013555855	2999.956012038289	2608.9486629366875	1.184101	18.682501	0.0745340999999999	0.0496948	-0.038131201	-0.1227084073	0.0407877956	0.0990991164	-0.0070754336	-0.1656880929	-0.1075201205	-0.1010271201	-0.0265685922	-0.0596060965	0.0699342122	0.0113217067	0.0021499123	0.0154727287	-0.0668630825	0.0162508024	-0.0613828705	0.0651693134	0.1079560626	-0.0603724552	0.041195912	0.0646671957	-0.0987207322	-0.0357702601	0.0269580014	0.0392588966	-0.1318922884	-0.1212241452	0.0368614798	0.0319939674	-0.0795524549	0.1101769331	-0.0051245875	-0.0072875213	0.1865012828	0.0166258735	0.1235561158	-0.0495917374	-0.0030742983	-0.1288546044	0.1100901539	-0.0085314594	-0.0338941862	0.0054640636	-0.0125117376	0.0830239552	-0.0145684962	0.0690050996	0.0010279522	-0.0778151293	0.004205539	-0.122052005	0.0879559594	0.0356058787	-0.0650675816	-0.0419777999	-0.1080135848	-0.0566905032	-0.0370547366	0.1202904904	0.0655255249	-0.0877003087	-0.0611333471	0.062419143	0.0018318751	0.0431688074	0.1040122727	0.0138801566	0.1431752107	0.0293419317	-0.0488919742	0.0930633196	-0.0583248569	-0.0065684108	0.1500966656	0.0089762664	-0.0092272386	0.0785225811	-0.1024988477	-0.1994147832	-0.1053375965	0.0047706535	-0.0763627895	-0.0005597335	-0.0649915966	0.0456819791	0.1389178506	0.040353338	-0.0235140503	-0.0865381913	0.0450450615	0.1553488867	-0.0365203975	0.0430330522	-0.0200933216	-0.0588620062	-0.1295036321	0.0261699363	0.0835136266	-0.0479699686	-0.0518654355	-0.0507124779	0.0679906659	0.1080239989	-0.0948210914	0.0131231029	0.1439216222	-0.0528376779	0.0551931607	0.1236093277	0.0226869377	0.0709338012	-0.0436066632	-0.0969836014	-0.0547209013	0.0796445446	-0.0187290466	-0.0391140859	-0.0889712056	0.0993899282	0.0271101	-0.0022044999999999	4.859820249999992e-06	0.00073495752201	-0.0265185	-0.0066348	4.402057104e-05	0.00070323084225	0.210224	0.0481189999999999	0.044194130176	0.0023154381609999	-0.000268216	0.000119431	1.4263763761000008e-08	7.1939822656e-08	0.000812467	0.00015393	2.369444490000001e-08	6.60102626089e-07	0.000917127	-7.815499999999989e-05	8.41121934129e-07	6.108204024999983e-09
2762.5553901101143	-8.178564090097552	66.88891057583321	7631712.283426446	3558.954187153159	-9.870913745583492	97.43493817274916	12666154.906255005	2949.7910123200254	-5.541120208542907	30.704013165522586	8701267.016364	3000.669014945853	2622.902784526348	1.114865	17.590105	0.0511739	0.0277064	0.0135073935	0.1062588559	0.1117159798	0.0201279683	0.0733528874	0.0736817149	-0.0137708884	-0.1710953542	0.0924712209	0.0159331542	-0.0088358247	0.0239670788	-0.0104072366	-0.0528053113	0.0017312041	0.086345773	0.0086322327	0.0659056848	-0.0869732253	-0.1313805264	0.1814341836	-0.0768088989	-0.0215330601	-0.0602530364	-0.0050861298	-0.0590229431	-0.0046309749	0.16521747	0.0293862252	-0.1324750416	0.0022646405	0.0289206636	-0.0402434702	0.0045502513	-0.0536752868	0.0417890512	0.0113766571	0.1132847171	0.0654336536	0.1095644993	0.0063103051	0.0122531571	0.0552214841	-0.0370305125	-0.0482690919	0.0465597042	-0.0532667577	-0.0587129582	0.1059927868	0.0004907647	0.1563104852	0.0276595048	0.0522406315	-0.0221452638	0.0042758984	-0.051068416	0.1068510452	-0.0745606093	0.1365545254	0.2003970936	-0.0305712297	0.0020617701	-0.0175183488	-0.0724748683	-0.0427724514	0.0616457335	-0.1140343124	0.0202811832	-0.0622785735	0.022699351	-0.013465271	-0.028026695	-0.0307744484	-0.083417431	0.0009671928	0.0313074652	0.1658272776	0.0009828543	0.0306678415	0.1175314011	-0.019702638	-0.1541077262	0.0375337444	0.0569003954	-0.0388181196	-0.028379401	0.0685409297	0.0662771627	-0.0802001184	0.0169552016	0.0284058411	-0.0329760184	0.0723012222	0.020098628	-0.0597336825	-0.0475648387	0.0831914753	0.0627201153	-0.0798596142	0.071189165	-0.1620113856	-0.0559394554	0.0051130987	-0.0158556466	-0.0950874273	0.0498884475	0.0280305742	-0.0032239321	0.0256061807	-0.0112365778	0.0389002432	0.0909701801	-0.0797551299	-0.0030143441	-0.0777817046	0.1653891355	-0.0964788013	-0.0413807664	-0.085810973	0.1028845713	0.0287756	0.0016654999999999	2.7738902499999896e-06	0.0008280351553599	-0.0377877	-0.0112692	0.00012699486864	0.00142791027129	0.207762	-0.0024619999999999	0.043165048644	6.061443999999961e-06	6.0435e-05	0.000328651	1.08011479801e-07	3.6523892249999998e-09	0.000812467	0.0	0.0	6.60102626089e-07	0.000530234	-0.000386893	2.81148094756e-07	1.49686193449e-07
2762.4485361312827	-0.1068539788316229	0.0114177727921489	7631121.914773866	3552.1569763889183	-6.797210764240845	46.202074173511605	12617819.184908465	2952.2291768131586	2.438164493133172	5.9446460955753375	8715657.1124269	2993.7626065242107	2563.3971814513206	1.250709	19.733418	0.0659713999999999	0.0394708	-0.0469764456	-0.187504819	-0.0763795564	-0.012849719	0.071174856	-0.041397847	-0.1869148988	-0.0382046248	0.0346090965	0.0599569735	0.0145228997	-0.0089696801	0.0133540073	0.0823790809	0.000823933	-0.0541134074	-0.1183146093	0.039083223	0.0552811699	0.0962997743	0.0226425838	-0.0305061732	0.0673906854	0.0961158516	0.0190743977	-0.0254479236	-0.1198970776	0.0057132509	-0.0445758823	0.0346130572	-0.1372390139	0.0448727828	0.1120158528	0.068405042	0.0763782134	-0.1569155532	0.0417979242	0.0170688036	-0.1123174443	-0.0474515035	-0.112891932	0.0313551737	0.126787899	0.0687170804	0.0731623801	-0.0241283007	-0.077738473	0.1731087354	0.0645781978	0.0527375831	-0.1451275118	-0.0299942662	0.1434256568	0.0011103042	0.0141102788	0.0058006367	-0.1962507001	-0.0443731005	-0.0039081658	-0.0015555144	-0.069760581	-0.0406882715	0.0578152471	0.0034276014	0.0026869695	0.000478941	-0.0209176366	-0.100699421	0.0353809652	-0.107583118	-0.0323233962	-0.0091815209	-0.0577606987	-0.2536981665	0.05690742	0.0760393214	-0.050512187	-0.0076656476	0.0079805552	-0.1726091704	0.0875447689	-0.0902844735	-0.0331551623	-0.1138566758	-0.0964499932	0.118298369	-0.0860780777	-0.0496414077	0.0520397269	-0.0854394593	0.0249120645	0.0884033027	0.0028649656	0.0094020096	0.0017094034	-0.058022769	-0.2298624563	-0.0644010747	0.0588610034	0.0017799817	-0.0372897659	0.0347645417	-0.0139488515	0.1163574589	-0.0376888198	0.0423943081	0.070481316	0.0704834376	-0.0054921319	-0.0587174096	-0.0227674201	0.2515383309	0.0857900189	0.0776939744	-0.270037961	0.1863927486	-0.0713297027	-0.043629296	-0.0825001988	0.105973176	0.0402673	0.0114917	0.00013205916889	0.00162145544929	-0.0035164	0.0342713	0.0011745220036899	1.236506896e-05	0.210251	0.0024889999999999	0.0442054830009999	6.195120999999956e-06	0.000350205	0.00028977	8.39666529e-08	1.2264354202500002e-07	0.000812467	0.0	0.0	6.60102626089e-07	0.000594852	6.461800000000001e-05	3.53848901904e-07	4.1754859240000015e-09
