onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-220	ses-1	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	250.0	4.328	1.7
n/a	n/a	sub-220	ses-1	1	2.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	6.031	2.0	8.031	2.0	250.0	10.329	1.7
n/a	n/a	sub-220	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.032	2.0	14.032	2.0	250.0	16.33	1.7
n/a	n/a	sub-220	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.033	2.0	20.033	2.0	250.0	22.331	1.7
n/a	n/a	sub-220	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.034	2.0	26.034	2.0	250.0	28.332	1.7
n/a	n/a	sub-220	ses-1	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.035	2.0	32.035	2.0	250.0	34.333	1.7
n/a	n/a	sub-220	ses-1	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.036	2.0	38.036	2.0	250.0	40.334	1.7
n/a	n/a	sub-220	ses-1	1	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.038	2.0	44.038	2.0	250.0	46.336	1.7
n/a	n/a	sub-220	ses-1	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.039	2.0	50.039	2.0	250.0	52.337	1.7
n/a	n/a	sub-220	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.04	2.0	56.04	2.0	250.0	58.338	1.7
n/a	n/a	sub-220	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.041	2.0	62.041	2.0	250.0	64.339	1.7
n/a	n/a	sub-220	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.042	2.0	68.042	2.0	250.0	70.34	1.7
n/a	n/a	sub-220	ses-1	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.043	2.0	74.043	2.0	250.0	76.341	1.7
n/a	n/a	sub-220	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.044	2.0	80.044	2.0	250.0	82.342	1.7
n/a	n/a	sub-220	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.046	2.0	86.046	2.0	250.0	88.344	1.7
n/a	n/a	sub-220	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.047	2.0	92.047	2.0	250.0	94.345	1.7
n/a	n/a	sub-220	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.048	2.0	98.048	2.0	250.0	100.346	1.7
n/a	n/a	sub-220	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.049	2.0	104.049	2.0	250.0	106.347	1.7
n/a	n/a	sub-220	ses-1	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.05	2.0	110.05	2.0	250.0	112.348	1.7
n/a	n/a	sub-220	ses-1	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.051	2.0	116.051	2.0	250.0	118.349	1.7
n/a	n/a	sub-220	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.052	2.0	122.052	2.0	250.0	124.35	1.7
n/a	n/a	sub-220	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.053	2.0	128.053	2.0	250.0	130.351	1.7
n/a	n/a	sub-220	ses-1	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.055	2.0	134.055	2.0	250.0	136.353	1.7
n/a	n/a	sub-220	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.056	2.0	140.056	2.0	250.0	142.354	1.7
n/a	n/a	sub-220	ses-1	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.057	2.0	146.057	2.0	250.0	148.355	1.7
n/a	n/a	sub-220	ses-1	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.058	2.0	152.058	2.0	250.0	154.356	1.7
