global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2760.889755675209	-0.349219786249705	0.1219544591082897	7622512.242992315	3535.1435408545167	-13.02509448324372	169.653086297426	12497239.854445407	2955.87487838521	1.3254181980519206	1.7567333997272003	8737196.296668781	3000.8426305579897	2560.1475350067826	1.139997	17.370556	0.05045738	0.0278859	0.0864864994	-0.1638704696	0.1514147064	-0.1770408789	0.1249649423	-0.0129965923	0.0033576737	-0.1809165364	0.1216310911	-0.0169378554	0.0193482574	-0.0627735547	-0.0634198484	-0.1066118513	0.048347133	-0.0541235569	-0.0534932644	-0.0807751284	0.1190582409	-0.0508548239	0.1424535377	-0.1545710303	0.070201721	0.0615950996	-0.1303403087	0.0813070143	-0.0209013571	0.0037034175	-0.0337999773	0.1266578595	0.0701227245	-0.0397456942	-0.0910764639	0.1750043411	-0.0031292858	0.0532387345	-0.0686333248	-0.0087170184	-0.0193666804	-0.0968131081	-0.0676560884	0.0170038241	0.0645206184	-0.0085019356	0.0183949949	-0.1129605433	0.1713524341	0.1186676704	0.0176433849	-0.1119023631	0.002703404	0.0111685423	-0.0495685473	0.0695347462	-0.1149858741	-0.0243189664	-0.0620636934	-0.0045302476	-0.0077204359	0.1144701825	-0.1775521948	0.060761804	0.1716698115	0.0208727632	0.1380582116	-0.1231168032	0.0424773978	0.0135883882	-0.0429971743	-0.0195959921	-0.1883082822	-0.0534288358	-0.0867780516	0.0151078515	0.0029291759	0.0866751906	0.0035453979	-0.0318739841	-0.0413432865	0.2172849256	-0.028331027	0.1171675626	-0.0436772533	-0.1319226915	0.0091339894	-0.0449590361	-0.054384125	0.0839222261	-0.0712852151	-0.0668153027	0.0820349907	-0.0116030868	0.0046361182	0.0208029436	0.0208610211	0.0584103938	0.0052987268	0.1555508103	-0.0130802447	0.0960038507	-0.1775611609	0.0698992949	0.0078231058	0.1306386638	0.0469745342	0.0405419249	-0.0498486701	0.0051902645	-0.0460343389	-0.0546103291	0.116695371	-0.0226929537	0.0181600649	0.1524304395	0.0310149379	0.091265996	-0.2170581211	-0.0558719253	-0.1224515235	0.0750463101	0.0726676594	-0.0240075741	-0.1028845713	0.00580695	-0.00773495	5.982945150250001e-05	3.37206683025e-05	-0.0233182	-0.0158276800000001	0.0002505154541824	0.00054373845124	-0.0111136	0.0205312	0.00012351210496	0.00042153017344	-0.000535918	-6.642000000000003e-05	4.411616400000004e-09	2.87208102724e-07	-0.000191664	6.085099999999998e-05	3.7028442009999965e-09	3.6735088896e-08	0.0	0.0	0.0	0.0
2769.251133827049	8.3613781518402	69.91264459807063	7668751.842202398	3552.3721640011627	17.228623146645987	296.82545552914587	12619347.991570303	2960.243132460156	4.36825407494598	19.08164366328216	8763039.403277518	3005.067828806505	2578.6445659697056	1.14203	17.401525	0.03295217	0.0191154	0.1265946709	0.0478478937	0.018958581	-0.1176369064	0.0477550303	-0.1767722451	-0.0254961673	-0.0662543212	0.0502230332	0.0512544815	0.0310164339	-0.0237947818	-0.0927268856	-0.061083171	0.141912489	0.0042829012	-0.1510995195	0.0111126783	-0.0059851692	0.0652980723	0.0877716029	-0.1229638051	0.1930196302	0.0504748477	-0.1328293589	-0.0756058794	-0.1063772725	-0.0542798546	0.0298373262	0.1195480786	-0.1703581579	0.2333410731	-0.0044771195	0.0703300561	0.0232412869	0.0660502923	-0.0345306513	-0.0143708818	-0.0293810498	-0.1088073268	0.0337742545	0.0255945861	-0.0599580584	-0.0170744575	0.0384385804	0.0141868554	-0.1154799113	0.0308309929	0.0235773699	-0.028228497	-0.0835657921	0.0266778063	-0.1521532982	0.0226742765	0.1276480875	-0.057426934	-0.1617052086	-0.0226463472	-0.0688257057	-0.0240863118	-0.044393294	0.0113449279	0.0829218171	0.1728946306	0.0525585004	0.003787834	0.1400187742	0.0243645377	0.0413256403	-0.0006580319	-0.2469188847	-0.1442017751	0.0004809309	0.1021946179	0.0339059529	-0.2602673955	-0.0037785958	0.0253182338	-0.0079498454	0.0306192485	0.037701172	-0.1155948923	-0.1592963097	-0.0475879436	0.024752871	-0.0121031442	-0.0264589984	0.0061959684	-0.0780858836	-0.0473175524	-0.09349247	0.0019174321	0.004242772	0.1268884862	0.1063444626	-0.0759112322	0.0166288613	0.1640319718	-0.1359693435	-0.0837947547	0.0308288916	-0.01128203	-0.0573542482	0.0033395545	0.0245159312	-0.0742651577	0.0196519913	-0.048568249	-0.0207995325	-0.0969520924	-0.0794785163	-0.1005084247	0.1266234516	-0.0286527874	0.0542147998	-0.0411060956	-0.1088516663	-0.2323659675	-0.0782819626	0.1093261541	0.0707724105	-0.0287162347	-0.105973176	0.00383501	-0.00197194	3.888547363600001e-06	1.47073017001e-05	-0.0299264	-0.0066081999999999	4.366830723999998e-05	0.00089558941696	-0.0273935	-0.0162799	0.00075040384225	0.00026503514401	-0.000535918	0.0	0.0	2.87208102724e-07	-2.98214e-05	0.0001618426	2.619302717476e-08	8.8931589796e-10	0.0	0.0	0.0	0.0
2765.1201971637665	-4.130936663282682	17.06463771605306	7645889.704762987	3556.023178381783	3.651014380620381	13.329906007496827	12645300.845188478	2955.356456798089	-4.886675662067319	23.879599026241067	8734131.786738154	2998.227385762076	2585.6891341793907	1.12214	17.098467	0.045172755	0.0239888	-0.088627469	0.0767266098	-0.0399448713	-0.0679899162	-0.1405756848	-0.0763913435	0.0873779441	-0.0289030853	0.0404539539	-0.0316969277	-0.0271796718	0.0821721575	0.090697109	0.1581298198	-0.0027556135	-0.0283666105	0.0433115034	-0.0388316599	-0.0845000671	-0.0607686786	0.0718157313	0.0009456926	0.0599938394	0.024060625	-0.1282325254	-0.0533080189	-0.0110804616	0.0918223397	-0.056868619	-0.0174642265	-0.0537846023	-0.143736114	0.0689050424	-0.0576896604	-0.0647396138	-0.0662603492	0.0252496112	0.0408934735	-0.0480742749	-0.0756512977	0.0271167942	0.0128636565	0.0561408304	0.1081158726	0.0042832083	-0.0867735161	-0.1792849716	-0.1248342135	-0.0552269226	0.0689452077	0.035152152	-0.0799181704	-0.0436356458	0.0643032246	-0.0567879668	-0.0633273208	0.061610168	0.0683864146	-0.1004452412	-0.032866571	0.0055892599	-0.053208321	0.0554543584	-0.0246787619	-0.0422901698	-0.027496207	0.1279917762	-0.0599518633	-0.0905791544	-0.0787450905	0.0142491837	-0.0043393311	-0.0071977523	0.1225893366	-0.00561864	0.0218858224	0.0046355136	0.103320248	-0.0343545064	-0.0942590441	0.0545280683	0.0600043855	0.0740352383	-0.0661019654	-0.0226326356	0.0778387769	-0.0996184987	-0.0186352408	-0.0626287875	0.0530137941	-0.0343768554	0.02219209	0.0507597889	0.0764310681	0.1237624174	-0.047614513	0.0288538143	-0.016614112	-0.0986997863	0.0677011989	0.0463693815	-0.0209933847	-0.029238168	-0.1469526447	-0.0711270927	0.0079160829	0.1101649818	0.0984217438	-0.0496412652	0.0040737019	-0.0021658685	0.0833800428	0.1429880993	0.0699385795	0.0457538122	0.0755262395	0.0476369494	-0.0798403773	-0.0148917972	-0.1767575807	0.0688461184	-0.0333745172	-0.108643553	0.0146021	0.01076709	0.0001159302270681	0.0002132213244099	-0.0107064	0.01922	0.0003694084	0.00011462700096	-0.0321363	-0.0047427999999999	0.00103274177769	2.2494151839999983e-05	-0.00040825	0.000127668	1.6299118224000014e-08	1.6666806249999998e-07	5.13679e-05	8.11893e-05	6.591702434490001e-09	2.63866115041e-09	0.0	0.0	0.0	0.0
2760.684333208348	-4.4358639554184265	19.67688903098041	7621377.987622022	3539.521418469374	-16.501759912408943	272.3080802067868	12528211.87180345	2955.6999923059457	0.3435355078568136	0.1180166451584388	8736162.444517367	3000.404085563777	2583.0004749948434	1.133269	17.268032	0.04857722	0.0268683	0.0675946697	-0.1011373575	-0.095546359	0.0052528919	0.0817570919	-0.0128989085	0.032836263	0.0121488455	0.1291617667	-0.0452785603	-0.0707570637	0.1286358979	-0.0354342459	0.0629403195	0.0192930987	0.0508642015	0.0424253076	0.084525439	0.0112186578	-0.0752834324	0.1035878309	-0.0406494516	0.0198702024	0.0329733135	-0.1043217745	-0.1445132713	0.0335773512	0.0286560399	-0.1212994946	0.0109920426	-0.0394964329	-0.1080540555	-0.0399911169	-0.2891956246	-0.0008734164	-0.1330491256	0.0373578073	0.0471518018	0.0710293779	0.0869384521	-0.0620376153	-0.015522193	-0.0542322343	0.020188687	0.0179175984	-0.0018256414	0.0535502068	0.0080308903	-0.1386421366	0.0869411311	-0.0543209771	-0.1585482648	0.0145048642	0.0079486909	0.13015533	-0.0177610375	-0.0542920186	0.0344407776	0.0880884064	0.0606602751	0.0410125589	-0.0284861109	0.1179732819	-0.0588813557	0.0093132863	-0.0073009779	0.099227668	-0.0217490397	-0.1914230951	-0.0921876826	0.1407364822	-0.0638553175	0.0069065142	0.1212676112	-0.0017500486	0.0901996411	0.0310604901	-0.0422590105	-0.0630718147	-0.3139256519	0.0262328553	-0.0457994001	-0.0423561455	0.0638018307	-0.1205921474	0.0176807043	0.0835440674	0.0869783298	-0.0464551501	-0.0340015838	-0.0514812629	-0.002617486	0.1175490055	0.0422754186	0.0710541008	0.055459841	0.0816828193	-0.0811767592	-0.154851801	-0.0350240213	-0.1226144053	-0.0211288717	-0.1283976177	0.0651470011	0.0408062379	-0.0934961472	-0.0198907711	0.1377157107	-0.0192234407	-0.0718547047	0.051774607	0.0857131504	0.1978532603	-0.024455819	0.0019711154	-0.0499214587	-0.0007400721	-0.0195676891	0.0265667816	0.0526198089	0.0668896282	-0.0379742494	-0.1108851636	0.0142447	-0.0003573999999999	1.2773475999999934e-07	0.00020291147809	0.00391633	0.01462273	0.0002138242326529	1.53376406689e-05	-0.0252196	0.0069167	0.0006360282241599	4.7840738890000016e-05	-1.02883e-05	0.0003979617	1.5837351466688997e-07	1.0584911689e-10	0.000187014	0.0001356461	1.839986444521e-08	3.4974236196e-08	0.0	0.0	0.0	0.0
2763.207845438794	2.523512230445704	6.36811397720905	7635317.597094501	3551.6050286147583	12.083610145384228	146.01363414563264	12613898.27928164	2956.629902907206	0.929910601260417	0.8647337263365104	8741660.382765075	3002.988955855674	2592.932626566684	1.066765	16.254694	0.090747665	0.0490185	0.0853224744	0.0898969877	-0.0960486573	-0.0381225676	-0.0101024827	-0.102988397	-0.0437102237	0.0646580353	0.1011434585	0.0483930976	0.023671383	0.0408933384	0.0101858413	0.090453938	0.06591517	0.0612762292	-0.0212493634	0.0842276361	-0.0848842453	0.0806525347	-0.0161701569	0.0390560402	0.0487762628	0.0402339468	0.1458975833	-0.0575957851	0.154179175	0.1010228675	-0.0809871736	-0.0105759519	0.0234534792	0.0307414612	0.0148252248	0.0443972425	-0.0157578454	0.0395297424	0.0374056114	-0.0312874905	-0.018994787	0.1073293495	-0.0566510071	0.0419670279	0.0297048301	0.1322993922	0.0146924171	-0.0577452569	-0.0149396679	0.027566772	0.0767724819	0.1154102667	-0.0394292638	0.0295264489	0.0247770947	-0.1864834104	0.107763165	0.070772092	-0.1051191261	0.0105694686	0.0087994691	-0.0625152498	0.0968976925	-0.0527637619	-0.0006723043	0.0350065767	0.0940478039	0.0616008176	0.0752796212	0.0278456437	0.0339382685	-0.0184910314	0.1394088729	0.0017875178	-0.0716775492	-0.1397702495	-0.1294264821	-0.0019445565	0.0644629051	0.0223910277	-0.0580400036	0.0516790156	-0.0256866468	-0.0671801271	0.0936428432	0.0799860353	-0.0252787458	0.0426883144	-0.0007229004	-0.0728022288	-0.094126404	-0.0486007534	-0.0629698993	-0.0168300723	-0.0172487267	-0.102959153	-0.0668783685	-0.0728905361	0.0923456067	-0.0243004021	-0.1579521379	-0.0903768151	0.0639277627	-0.1090661271	-0.0743588768	-0.0181762437	0.0078086532	-0.0980545603	0.0700319516	0.0364639618	0.0029164736	-0.0848977143	-0.0481381993	0.0307984785	0.0482520912	-0.1701640737	0.048705945	-0.0184204363	-0.055147508	-0.0644396275	-0.1054513309	-0.0566912402	0.0649037979	-0.0425073619	-0.112689161	-0.02162	-0.0358647	0.0012862767060899	0.0004674244	-0.0107163	-0.01463263	0.0002141138607169	0.00011483908569	-0.0534252	-0.0282056	0.00285425199504	0.00079555587136	-0.000251183	-0.0002408946999999	5.803025648809e-08	6.3092899489e-08	0.000187014	0.0	0.0	3.4974236196e-08	0.0	0.0	0.0	0.0
2764.425996526552	1.2181510877580877	1.483892072606212	7642051.090271819	3557.0014970051616	5.396468390403243	29.121871088621365	12652259.64969696	2956.970060229283	0.3401573220767204	0.1157070037624057	8743671.937092368	3000.1655933374045	2589.899298090401	1.06097	16.166388	0.03453656	0.0272137	-0.1125191764	0.0533970956	-0.1058613752	-0.0604633667	-0.1525694727	-0.0330366457	0.0500010277	0.0073702757	0.0800392861	0.050168586	-0.0896877315	0.1042499987	0.0973337147	0.0541320985	0.0345787424	0.0286972402	0.0436015615	-0.0287321573	-0.1601555367	-0.0218475359	0.0538729498	-0.0472314169	0.1038166286	0.0264962827	0.1214104805	-0.0642478882	-0.0117115242	0.1041740178	0.0344436059	-0.0015373519	0.167413185	-0.0354630406	-0.0098373762	0.0355638552	0.0766447156	0.0144916922	0.0276898023	0.0608226802	-0.1243962406	0.0352839079	0.040344529	0.0270252288	0.0206157496	-0.0537194785	0.0530432035	0.0683714761	0.0237457643	-0.0647279391	0.0150560032	-0.0298230557	-0.0403054074	0.0479857284	0.0406452012	0.0267345603	-0.0356224005	-0.1540826521	0.0373152026	0.1007409381	-0.0735374835	-0.0731894487	0.0147421135	-0.1214263795	0.0382786732	0.0156114821	0.0231972774	0.0098479536	0.0783613234	-0.0832404947	0.037332288	0.0228204179	0.0773885739	0.0793885133	-0.1238594828	-0.0375821414	-0.0844003198	-0.0218152451	0.0794227496	-0.0997402871	0.1348570743	0.0124680371	-0.00434822	-0.0099006783	0.0354258403	-0.056197885	0.0006485234	-0.0531651924	-0.0686859057	-0.0908511474	0.0058863855	-0.0347573411	0.0320489767	-0.0385850452	0.0135025529	0.013852233	0.0539462221	-0.0585801196	0.0731230663	-0.0432771715	-0.0489998709	0.0787663975	0.0390621164	-0.0593411552	-0.0375583807	-0.1513921165	-0.0801418759	-0.0336439309	0.172374645	0.0233888448	-0.0628712891	-0.0886682076	-0.0276445584	0.0214497849	0.0946650078	-0.0191880966	0.0271546247	0.0305564254	-0.0942932322	-0.034800357	-0.0223348507	-0.0781993755	0.0628894987	-0.0469659021	-0.1140484259	0.00484006	0.02646006	0.0007001347752036	2.3426180803600003e-05	-0.0107321	-1.5799999999999842e-05	2.49639999999995e-10	0.00011517797041	-0.0559327	-0.0025075	0.00312846692929	6.287556250000014e-06	-0.000140119	0.0001110639999999	1.2335212095999998e-08	1.9633334161e-08	0.000187014	0.0	0.0	3.4974236196e-08	0.0	0.0	0.0	0.0
2766.2885162095454	1.8625196829934796	3.468979569538131	7652352.154912808	3547.830251034795	-9.171245970366726	84.11175264896792	12587099.490157615	2958.564563917793	1.5945036885100308	2.542442012672093	8753104.27887008	3003.3283123833185	2578.798268050937	1.053062	16.045898	0.03310639	0.0239006	0.0304297797	-0.1126639841	-0.0925137364	-0.0379969243	0.0764445813	-0.0368209937	0.103539263	0.0138236058	0.0658161612	-0.0256606976	-0.0920125165	0.0241491614	-0.1111702091	-0.0441833894	0.0674394998	0.0797749753	0.0663998375	-0.0167813959	0.0285637197	-0.0804114654	0.0835522618	-0.0167631185	0.1157057745	-0.0454802787	0.0148455861	0.0618831831	0.0306796246	0.0429437951	0.1532415083	-0.0902141802	0.1393210574	-0.0770889338	-0.0805341161	0.0904917142	-0.0334757492	-0.212901164	0.0696731699	-0.0824671608	0.0341217246	0.0261523092	-0.0815918072	-0.1173443432	-0.0698169859	0.0227995647	-0.0591037096	-0.0692123795	0.0051004977	0.0488271614	0.0010733809	0.0636104185	-0.0387491867	0.1451665041	0.1105934833	0.0175756077	0.0967127945	-0.0215190564	-0.0662847099	0.0827085841	0.0868050849	0.0126377073	-0.0312957437	-0.0248796402	-0.0027286323	-0.1305986109	-0.0430076504	-0.1040160193	0.0943011184	-0.106982173	0.0412097797	0.0184249112	-0.0549775064	0.0627194578	-0.0255319234	-0.1017999318	0.0735275244	0.0744263174	-0.0594824617	-0.0908516658	0.0452691159	0.0308595227	-0.0898275082	0.0885865881	0.0983166302	0.0776071523	-0.2306432999	0.0654545212	0.1531525656	0.0587921455	0.0138238808	0.0756866592	0.04339867	0.0221326664	0.0525301537	0.0010288682	-0.1991118848	-0.0689965505	0.0701571148	-0.0551040047	-0.027668916	0.0330046694	-0.1309016236	-0.0248316436	-0.0792907809	0.0411942931	-0.0361166313	-0.0528384154	0.0199460496	0.0421649677	-0.0852941791	-0.0771952314	0.0352809342	0.0605963935	-0.1113599124	-0.0286331502	0.0685085274	-0.0260418395	-0.1756349735	-0.0328660269	-0.0506758802	-0.0213238706	0.0608476141	-0.0513420481	-0.1149575937	0.0173497	0.0125096399999999	0.0001564910929295	0.00030101209009	-0.0107293	2.799999999998984e-06	7.839999999994309e-12	0.00011511787849	-0.0559289	3.800000000005188e-06	0.0031280418552099	1.4440000000039427e-11	-0.00016024	-2.012100000000001e-05	4.0485464100000025e-10	2.56768576e-08	-0.000204668	-0.0003916819999999	1.5341478912399996e-07	4.1888990224e-08	0.0	0.0	0.0	0.0
2768.5577268289394	2.269210619394016	5.149316835170575	7664911.886784224	3556.99855026232	9.16829922752504	84.05771072543624	12652238.686568243	2959.185240589893	0.6206766721002168	0.3852395312894001	8756777.288125062	3004.5852931513014	2587.5770572410074	0.9885560000000002	15.062991	0.065859245	0.0335982	0.0716441797	0.016617509	-0.1123724823	0.0219999386	0.0048091174	-0.1082390945	0.0541636998	0.1163887702	0.0810543751	0.0497418193	0.0138584286	0.1119881445	0.0424081192	-0.0176356304	0.0983742255	0.0165871075	-0.0096524437	0.066011106	0.0201141534	0.0947149056	0.0176221067	0.1357024214	0.1240963772	0.0230342626	-0.0791723492	-0.1936788779	0.0124293304	-0.1936394712	0.0640012925	-0.1193580733	-0.0972082242	0.0224334044	-0.0103652189	0.0129186351	-0.0136343432	-0.0299876301	0.1890186283	-0.0182556139	0.0512935974	-0.0663582879	0.0171713771	-0.1731314602	0.0834932002	-0.1052725948	-0.0419617701	-0.1175630846	-0.0313371939	-0.0167515626	-0.172874117	-0.0609379795	0.0053986375	0.0153183112	0.0837329582	-0.2310608492	-0.0812794088	-0.0574876021	-0.1014792445	0.0199916381	-0.0010479177	-0.0061506701	0.0770905149	-0.0020365132	-0.0758563502	0.0314429734	0.0493141625	0.0533399642	0.2180135519	0.062343065	0.0302450663	-0.0541322688	0.0126904031	-0.1402534511	0.2506870874	-0.0545411103	0.0985796646	-0.0312929135	-0.04581202	0.0415598507	0.0533862587	-0.0909273498	-0.1332957339	0.1118638114	0.0727299453	0.0336389086	0.0150643538	-0.2155321277	0.0898036311	0.0809683618	0.0568549215	0.046012685	0.1035153609	0.088662263	0.1711022197	0.0105813467	-0.0697782654	-0.0792927224	0.0763215355	-0.0144324721	-0.1299533537	-0.1004196515	0.00596178	-0.1021588469	-0.0565997127	0.0041676415	0.0402540009	-0.0483135552	0.0213675719	0.0978578264	0.0911937629	0.060756169	0.0372101414	-0.0250489631	0.119448623	-0.1332564948	0.066872262	0.0493545985	-0.0209499331	-0.0966853553	-0.094343259	-0.0408921592	0.0587790397	-0.0556281227	-0.1154130763	-0.0053007	-0.0226504	0.00051304062016	2.8097420490000003e-05	-0.00235158	0.00837772	7.018619239840002e-05	5.529928496399999e-06	-0.0659182	-0.0099893	0.0043452090912399	9.978611449e-05	-5.50855e-05	0.0001051545	1.105746887025e-08	3.03441231025e-09	0.000187014	0.0003916819999999	1.5341478912399996e-07	3.4974236196e-08	0.0	0.0	0.0	0.0
2762.248728599291	-6.308998229648296	39.80345866170533	7630018.0386484	3562.0787349210686	5.080184658748749	25.808276166986143	12688404.91377688	2957.2769554144406	-1.90828517545242	3.641552310851474	8745486.991025304	3002.750777848308	2619.369782386882	1.145089	17.448147	0.039918305	0.0208067	-0.0759731408	0.1153975524	-0.0411995327	0.0268209669	-0.1757548225	0.012646625	-0.0638568807	0.0933276684	0.0434564131	-0.0417672392	0.0061098446	-0.0077035781	-0.0647592558	-0.1446796971	0.0288143195	-0.0126662635	0.1189495999	0.0151959735	-0.0344730668	0.0930897964	-0.1079246336	0.0694570379	0.0121040707	0.0024089006	0.0393870504	-0.0100990743	0.0538436386	-0.0903900791	-0.0011184626	-0.0514205378	-0.0200989699	-0.1374570904	0.1199305165	0.0543506969	0.0436927093	-0.065820982	-0.0311705227	0.0436558898	-0.112957134	-0.0693740227	0.0741055163	0.0674500239	0.0993514318	-0.1986961133	-0.0716434337	0.0256845076	-0.0510027853	0.0578884371	0.1218834619	-0.0506142916	0.0589364085	0.0260813426	0.0069456956	-0.1363857366	0.0897247398	-0.0382733261	0.0351842287	0.0606365769	-0.0513418475	-0.0520019696	0.1431797793	0.0430484843	-0.0723888777	-0.0465291532	-0.0156522072	-0.0742179933	0.0409674811	0.0049026285	0.0441884191	0.0588097205	0.1156904556	0.0239613711	0.1274528553	-0.0125204588	0.0991603832	0.0505163644	0.0130511989	0.0068456054	0.0930594857	0.0591556631	0.0913442691	-0.0532029383	0.0411808157	-0.155742598	0.0351848168	-0.1962182949	-0.112699048	-0.0621027772	0.2572263516	0.0691142893	0.0019132559	-0.042140327	-0.0538656484	0.0366057203	-0.0935403054	-0.0705168598	0.0347018829	-0.0646231221	-0.0512250415	0.0779653318	0.0541461513	-0.0317012387	0.0924142492	-0.0847759073	-0.0558768709	-0.0376045691	0.0825636882	0.0030633312	-0.1653490757	-0.0364885274	0.1240909147	0.1131677133	-0.0904688262	-0.1528130658	0.078830942	-0.0167843756	0.1173324576	-0.0416428164	-0.0793925902	-0.1372629343	0.0566846829	-0.0598166067	-0.1154130763	0.00503236	0.01033306	0.0001067721289636	2.53246471696e-05	-0.0107113	-0.00835972	6.988491847840002e-05	0.00011473194769	-0.0559331	0.0099850999999999	0.00312851167561	9.970222200999992e-05	-0.000279894	-0.0002248085	5.053886167225e-08	7.834065123599999e-08	0.000187014	0.0	0.0	3.4974236196e-08	0.0	0.0	0.0	0.0
2756.631459842956	-5.6172687563353065	31.5537082809008	7599017.005395906	3548.6194869925102	-13.459247928558398	181.15135480240352	12592700.263462989	2954.0526070169444	-3.2243483974962146	10.396422588436408	8726426.805023605	3000.8849453842763	2578.68408557299	1.125205	17.145163	0.069325535	0.0325934	-0.0428757731	-0.1299689654	-0.066892456	-0.0006318334	-0.0100095595	0.1505522724	0.0738934641	0.0249292391	0.1449875451	-0.0366381775	-0.0592615816	-0.1165504377	-0.0581110674	-0.0522444554	-0.0321830875	0.0256869379	0.1106592655	-0.0043899949	0.0875323226	0.061188222	0.1054898297	-0.204795107	-0.0086462961	-0.027999605	-0.0083692714	0.1109096471	0.0385530112	-0.0069909742	-0.0646558075	0.012765611	-0.0037197685	0.072341333	0.1097931067	0.0385844551	0.0143009908	-0.2732843978	0.0394581883	0.0278447773	0.1001606889	0.012916254	0.0053158578	-0.0720077668	0.1003703443	0.0111469442	-0.040594616	0.1174827583	0.0039783407	-0.0120396389	0.1195994854	-0.0773609677	0.0105422069	-0.0086094138	0.0646950966	-0.1593852946	0.0437337907	-0.0772651073	0.0379848845	0.0672048879	0.0818014121	0.0501365039	0.0339285133	0.1286733692	0.1374004942	-0.0384628596	0.045343525	-0.1192843063	-0.0259949791	-0.0496216161	-0.0598929184	0.0564849201	-0.1156958744	0.0484461154	0.0620088435	0.0373292938	-0.0633716983	-0.0596171311	0.0666303599	-0.022249376	0.0299295213	0.0202644795	0.0572125451	-0.0145833321	0.1823492848	0.0617887466	-0.1383040014	-0.1612436727	0.1214064317	-0.0270233046	0.1318823019	-0.0072145602	-0.0415144634	0.0832729447	-0.0393640941	0.0024386912	-0.0018927382	0.0819168474	0.0740472764	-0.0719236061	0.0033518274	0.0640977109	-0.140477775	-0.0190782461	0.0425304375	0.0939221235	0.0223671586	-0.0063559291	0.0699554869	0.0345955762	0.0322780397	-0.049198956	0.1289503898	0.1205409577	-0.0376575913	-0.0994548047	0.0481651119	-0.0671541668	-0.1226635616	-0.028273352	-0.0424461344	-0.042690299	0.0545654623	-0.063900152	-0.1149575937	0.00226968	-0.0027626799999999	7.632400782399998e-06	5.1514473024000005e-06	-0.0142508	-0.0035394999999999	1.2528060249999994e-05	0.0002030853006399	-0.0455529	0.0103802	0.00207506669841	0.0001077485520399	-1.93409e-05	0.0002605531	6.788791791961e-08	3.7407041281e-10	-0.000241307	-0.000428321	1.83458879041e-07	5.8229068249000006e-08	-0.000363989	-0.000363989	1.32487992121e-07	1.32487992121e-07
