global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3012.224266695748	-1.9122032453710744	3.6565212516076695	9073495.032870738	3583.578855679297	-21.34132999712301	455.4523660461025	12842037.414871735	3201.179461825021	-1.5846490142821494	2.511112498465388	10247549.946810331	3241.386524796486	2389.817052930593	0.938995	15.182248	0.0468436	0.0257845	-0.0885660938	-0.0723685511	-0.1266000854	-0.0591814297	-0.1016514639	-0.0022144478	-0.120074838	-0.0554697794	-0.1030572475	0.0022509939	0.040563401	0.0446542745	0.0495259724	-0.0924510108	-0.0150399024	-0.0223030943	-0.0247469723	0.1056681442	0.0048168001	0.0155718306	-0.1293324895	-0.1539973891	0.0012280082	0.0489475841	0.1053406783	0.0409143776	0.0001210591	0.010654035	-0.055775931	0.0540737586	-0.0502427419	0.1055010565	0.0346133703	0.0037611631	-0.0140110489	0.0126711705	-0.1273239655	-0.0643567353	-0.0002886738	0.1872291163	0.0418667228	0.0178429544	-0.0719935838	-0.1388583723	-0.0203540306	-0.0125445319	-0.016581202	0.0127103737	-0.0679049741	-0.0115739744	0.0882915662	0.0409410032	0.0769172434	-0.0132039547	0.0222198578	0.0639961533	-0.0195158087	-0.081575862	0.1217600912	-0.0710859211	-0.0128840577	-0.0323788164	0.0606256826	-0.0621819007	-0.0650096111	-0.0615652668	0.0111922247	0.0060866132	0.0755167192	-0.1643571177	-0.0446000078	-0.0819481546	0.051319909	-0.0813796626	0.0263705692	0.0946099373	0.0210850059	-0.1034512694	-0.0344192705	-0.0370565562	-0.0870499243	-0.0291083157	-0.0942982985	0.0064548124	-0.0330055741	0.1865379279	0.0736001067	0.002510886	0.0500245873	-0.0887297722	0.1140665792	0.0765657979	-0.0481071922	-0.0175644804	0.0228235037	-0.1064475877	-0.0649037979	0.0197567	-0.004716	0.0003903271948899	2.2240656000000012e-05	0.0273529	-0.0198406	0.0007481811384099	0.00039364940836	-0.113769	-0.012976	0.0129433853609999	0.000168376576	0.000646986	0.0	0.0	4.18590884196e-07	-0.00132866	-0.0001862199999999	1.7653373956e-06	3.4677888399999986e-08	7.41618e-05	0.0	0.0	5.49997257924e-09	0.0
3010.441605421593	-1.782661274155089	3.177881218372245	9062758.65965334	3597.70685309827	14.127997418973337	199.60031107051725	12943494.600830255	3202.347931165428	1.168469340406773	1.365320599470639	10255032.272239495	3246.3805097341537	2366.7516466230154	0.936113	15.135645	0.048817	0.0302704	-0.1396037428	0.0342694311	-0.0401256641	-0.0940652074	-0.0427771338	-0.0991447652	-0.0544165158	-0.06227642	-0.014586996	0.0817964325	0.0202094071	0.0599832818	0.0581987063	-0.0270623396	0.0700170861	0.065957592	-0.0068499125	0.0878574583	0.0173864918	-0.0512083812	-0.1736447516	0.0068680049	0.0157955725	0.0686643487	-0.1538416123	0.022196624	-0.0249568175	-0.0407955245	0.1071766651	0.1656714778	0.0648942141	-0.1253435775	0.0712087313	0.070230411	-0.019856665	0.0871733484	-0.0153731592	0.1521400581	-0.0179723112	-0.0074431694	0.0529634024	-0.0197826441	0.0015332594	-0.1319230295	-0.0346049107	-0.0307419919	0.0298703142	-0.062318865	-0.0433144969	0.0568994084	-0.0114967175	0.1123333817	0.0961813814	0.0392892423	-0.1244768558	-0.0547672329	-0.0145989779	-0.1687536205	-0.106812164	0.021726959	-0.0878839162	0.0817489194	0.0035348492	0.0546550501	-0.0011780476	0.044907269	0.0221879703	0.0775246292	0.1479614403	0.1030091288	-0.0825252165	-0.1095531197	0.0421383153	-0.0487815503	-0.0201348631	0.0499525611	0.062577196	-0.0421369987	0.0048773834	0.0048032754	0.0644312833	-0.0637326397	-0.1575050656	-0.0166696418	-0.0114171593	0.0588358156	-0.0614960973	-0.1179362104	-0.0377377892	-0.0455309162	-0.1264534961	-0.1542783211	0.0211735271	-0.1309240159	0.0204479845	-0.1082280018	-0.0587790397	0.0244525	0.0046958	0.0005979247562499	2.205053764e-05	0.0472049	0.019852	0.00222830258401	0.000394101904	-0.119634	-0.005865	0.014312293956	3.439822500000011e-05	0.00101507	0.000368084	1.3548583105600004e-07	1.0303671049000005e-06	-0.00132866	0.0	1.7653373956e-06	0.0	7.41618e-05	0.0	0.0	5.49997257924e-09	0.0
3019.0013867549987	8.559781333405681	73.26985647572033	9114369.373228606	3608.3796045979902	10.672751499720109	113.9076245747778	13020403.370878749	3213.8015489495374	11.45361778410961	131.18536034447197	10328520.396030448	3259.407912969589	2395.3648138046265	1.083012	17.510792	0.06326691	0.0367194	-0.0184150997	0.1454466171	0.0244238467	-0.0231650294	-0.0016509659	-0.0914159339	0.1085157182	-0.070337461	-0.021317221	0.0199795999	-0.0996335759	0.0716335951	-0.0586416791	-0.0056972011	0.0470719989	0.0518294975	-0.0124300999	0.0973040883	-0.0474897496	-0.0323823949	-0.026387291	0.0065362708	-0.0314917124	-0.012296166	0.0299449531	0.0052301658	0.0419019115	0.0181056549	-0.0735084522	0.1110025373	0.0116239424	-0.0963164259	0.0666107722	0.1211384145	-0.1442909619	-0.120634976	0.0770173088	-0.0135784923	0.0253619462	-0.0743498384	-0.0176110165	0.0165353671	0.1317415053	-0.0415082768	-0.0796555313	-0.1159550579	0.0713218514	0.0164692504	0.0057187339	-0.0543715042	0.0151430332	0.0207782715	0.0266557532	0.0884771152	0.0498839348	0.0747765648	0.1153687803	-0.0531212501	-0.0335551094	-0.0678069603	0.0092601355	0.0940353491	-0.0399207474	0.0248584342	-0.1153987969	-0.0377916236	-0.1026617801	-0.0232431114	-0.0611735867	0.0265546532	0.0867238624	-0.1417556374	0.0681619804	0.020190817	-0.0407304927	-0.1188242137	0.1670036606	-0.0478410397	0.015104641	0.020884876	-0.0432556383	-0.0707384824	-0.005381679	0.0939755719	0.0064528493	0.0684182718	-0.0256308883	-0.0537384813	0.0235729164	-0.0879895882	-0.0178638713	0.0253081392	-0.1435734894	0.0746165079	0.0180634961	-0.1098185471	-0.0524223074	0.0351662	0.0107137	0.00123666162244	0.00011478336769	0.0452998	-0.0019050999999999	0.00205207188004	3.62940601e-06	-0.149255	-0.0296209999999999	0.022277055025	0.0008774036409999	0.00111723	0.00010216	1.0436665600000002e-08	1.2482028729000005e-06	-0.00132866	0.0	1.7653373956e-06	0.0	0.000392544	0.0003183822	1.0136722527684e-07	1.54090791936e-07	0.0
3020.643529098602	1.6421423436031546	2.696631476654461	9124287.329885256	3594.820923923822	-13.558680674168045	183.837821624058	12922737.475080522	3208.529432334683	-5.27211661485444	27.79521360062424	10294661.118157923	3247.872632503509	2452.104343883693	1.077871	17.427671	0.11679151	0.0658864	0.1191348656	0.0495755527	0.0068077487	0.0795543859	-0.0104191304	0.0348669998	0.0859096539	0.0033107512	0.0604729989	0.0461389071	-0.0649038814	-0.0144802717	-0.0544327668	0.0366131798	0.0514449775	0.0114624585	0.0080218376	-0.0052640464	-0.0483069102	-0.0779048115	-0.143433657	0.025323247	0.0083822364	-0.0356042913	0.0482664614	0.080490119	-0.0023521677	0.108646075	0.0252616537	-0.1051232379	0.0325722762	-0.0713671473	-0.0377732317	-0.0538351256	0.0790262242	-0.0842707348	0.0339471822	0.1783958576	-0.0871950792	0.0888293809	-0.0463447354	0.0412377949	0.018489027	0.0779650087	-0.0121564314	-0.0227946668	0.0463210503	0.021103897	0.0222071662	-0.0488056919	0.021194366	0.0895752658	-0.0891389236	-0.1510471264	0.0826116151	0.0297487701	0.0689660298	-0.0361896911	-0.0481707881	-0.0444296774	-0.0464942347	0.0745442039	-0.0894039384	0.0374380677	0.0791037298	-0.0250603901	0.0903023993	-0.0589503588	0.0480348755	0.0065540518	0.1128093548	0.0824272645	0.0263618896	-0.0369039093	0.0137713299	-0.1387098816	0.0820534183	-0.0579668347	-0.0090812602	-0.0170136605	-0.0442292114	0.0239922489	-0.0439768289	0.0453685486	-0.1184763194	0.081473285	0.0308972972	-0.096692161	-0.0009743393	-0.0073214917	-0.0268962873	0.0049738395	-0.0004950637	-0.0097161745	0.0156710845	-0.1112164334	-0.0458586883	0.0244525	-0.0107137	0.0005979247562499	0.00011478336769	0.0147931	-0.0305067	0.00021883580761	0.00093065874489	-0.13733	0.0119249999999999	0.0188595289	0.0001422056249999	0.00016269	-0.00095454	9.111466116e-07	2.64680361e-08	-0.00132866	0.0	1.7653373956e-06	0.0	7.41618e-05	-0.0003183822	1.0136722527684e-07	5.49997257924e-09	0.0
3015.93520613154	-4.708322967062031	22.168305162163808	9095865.167583697	3583.102537271864	-11.7183866519581	137.32058572478974	12838623.79260407	3207.7336066817857	-0.7958256528972925	0.6333384698094018	10289554.891435737	3246.021481156349	2432.74392016232	0.954552	15.433783	0.10588111	0.052736	0.0403995483	0.0051311548	0.028843632	0.0887552475	0.0599180512	0.1202154951	0.0585844798	0.0197990927	0.0197835296	-0.0528385944	-0.0397580622	0.0378784845	-0.0211493301	-0.0827272736	-0.1392574851	-0.1054013876	0.1410509365	0.098779217	0.0487945009	-0.0422576603	0.0503844241	0.0397008309	0.1630758226	-0.0215560142	0.1292591149	-0.0797461853	0.0061024594	-0.0493663211	-0.0151285729	-0.0296914961	-0.0178534016	-0.1284696368	0.0277184088	0.0677611769	-0.1262885475	0.0920465859	0.0669978125	0.0726634633	-0.1161834837	-0.0687993953	-0.0675949057	0.0102107168	0.0062027789	0.0362412049	0.1125432853	-0.0653369481	-0.0701224802	0.0914499746	0.1208215708	-0.038729795	0.0450098478	-0.0692140942	0.0862866089	-0.1487445804	-0.0708401333	0.0580709694	0.0184370997	-0.0061418686	0.0163624901	0.1234160597	-0.0523276085	0.0118476996	-0.1873565635	-0.1278996365	-0.0694404764	-0.172726382	-0.0953904417	0.1035868638	0.1496061691	0.0490273138	-0.041385316	0.1203915355	0.0301959799	-0.0162905976	0.087031426	-0.0971711558	-0.0098101406	-0.0142349796	-0.0199878597	0.0246875779	0.1137017467	0.0402673193	-0.0740917917	-0.0658488184	-0.0554895161	-0.0112046257	-0.0558902035	-0.0094661039	0.1660221893	0.0385061613	-0.0235916445	-0.1433601197	-0.0587408477	-0.0868622335	0.013271799	-0.1124192083	-0.0391140859	0.00649189	-0.01796061	4.21446357721e-05	0.000322583511572	0.039407	0.0246138999999999	0.0015529116489999	0.0006058440732099	-0.145128	-0.0077979999999999	0.021062136384	6.080880399999999e-05	0.000792956	0.000630266	3.97235230756e-07	6.287792179360001e-07	-0.000943419	0.0003852409999999	8.900394095610001e-07	1.4841062808099998e-07	-2.05032e-05	-9.4665e-05	8.961462225e-09	4.2038121024e-10	0.0
3015.973935214145	0.0387290826051867	0.0014999418394393	9096098.777891096	3591.6697110305904	8.567173758726312	73.39646621220874	12900091.313134564	3205.252359906301	-2.4812467754845784	6.156585560852617	10273642.690684913	3246.075643181801	2410.1456997916102	0.954786	15.437557	0.09321031	0.0462371	-0.025156827	-0.0781876233	-0.0217088285	0.0629593761	0.0864284846	0.0921611779	-0.0451678027	0.101475179	-0.0698701921	-0.0206698198	0.0093316899	0.0949645585	-0.0682674196	-0.1175592845	-0.0163234247	-0.0319976763	-0.0128724581	-0.025712712	-0.0523977445	0.0459742647	0.2126936399	0.035207227	-0.0174414286	0.0888508638	0.1214145012	0.1108069265	0.0549733367	-0.0489773585	-0.1308019075	-0.0381409185	0.1564614699	0.0888820277	-0.0263162686	-0.0433429624	-0.0192274016	0.1081235484	-0.0101035244	-0.0233749431	0.0343935196	-0.0558487792	0.0493283596	0.0112908997	-0.028168224	-0.0414716936	0.2269168705	0.0202799496	0.0314440941	0.040007704	-0.0181135613	0.0201102513	-0.0307279756	0.0247244255	-0.04416526	0.0555268449	-0.0206576954	-0.0074371079	0.1090673203	0.0713422725	0.1186914185	0.1727628388	0.0332703424	-0.0214219165	0.1135432678	-0.0799433895	-0.0727328673	-0.0328974429	-0.0815961331	-0.0379393819	0.0120721036	0.0579666197	-0.0534413734	0.0046501164	0.0861575768	-0.101104925	0.0995528515	-0.050668829	-0.0005677326	0.0468113034	-0.0153316973	-0.0121557355	-0.0906011568	-0.146069853	0.016824032	0.132127438	0.0398766913	-0.0341000488	-0.0226877613	0.0297890183	-0.0869335177	0.0212851611	-0.0405926999	0.0573595132	0.0053370508	0.0770434476	0.010866692	-0.1134247617	-0.032215118	0.0354274	0.0289355099999999	0.00125510067076	0.00083726373896	0.058738	0.019331	0.0034501526439999	0.000373687561	-0.117863	0.027265	0.013891686769	0.000743380225	0.000646986	-0.00014597	2.130724090000001e-08	4.18590884196e-07	-0.00105636	-0.0001129409999999	1.1158964495999995e-06	1.2755669480999971e-08	7.41618e-05	9.4665e-05	8.961462225e-09	5.49997257924e-09	0.0
3015.6360811040017	-0.3378541101433256	0.1141453997407384	9094060.9736563	3588.586458460823	-3.08325256976741	9.506446408977338	12877952.769848391	3203.143452370868	-2.1089075354329907	4.447490993006051	10260127.976466363	3245.366202712059	2404.3205893412232	0.964435	15.593574	0.0702260999999999	0.0377676	-0.0517511943	-0.0798551933	-0.057119072	-0.1100596206	-0.0611658911	-0.007472403	-0.119130664	-0.0104284136	-0.1637038681	0.0344791941	0.0235677894	0.0830415857	-0.0183277852	-0.0451312086	0.0296265293	0.0510707348	-0.0936436686	0.0743893908	-0.1918995845	0.0225293762	-0.1133138141	-0.0162429392	-0.0708756873	0.0583300528	-0.040370248	-0.1513379773	0.0749173156	-0.1281633118	0.0607238804	-0.1263045443	-0.0800526898	0.0902715941	0.0552332606	0.0321431541	-0.0837195766	0.0527129192	0.0056134334	0.0705623128	-0.0143434353	-0.0431699197	0.1070892928	-0.0085162631	-0.024856544	-0.1282574423	0.0021050479	-0.0204025615	0.035166388	0.0166092188	-0.0810192582	-0.1037450418	0.0497159239	0.0967795544	0.0135470138	0.0241108164	5.17719e-05	0.0130902415	0.0332344045	-0.0379525364	-0.0851690015	0.0434494133	-0.0256443608	-0.2315053186	-0.1450097502	0.1175200923	0.1261427735	-0.1038811671	-0.0656861865	0.0117101847	0.1046986677	-0.1119520779	-0.0447930218	-0.0777501837	0.0294837614	-0.0302144982	0.0705698622	0.0799330987	0.0325609782	-0.0090116962	-0.076422927	0.0163901736	-0.0289411191	0.0362580909	0.0354524972	0.0400706912	-0.0313234676	0.1173233456	0.0021411043	-0.0828352397	0.0610339417	0.0437228679	0.1208749801	-0.0626688739	0.0336321443	-0.0248214297	0.0084568186	-0.1142313295	-0.0251890118	0.0124628	-0.0229645999999999	0.00015532138384	0.0005273728531599	0.0524297	-0.0063082999999999	0.00274887344209	3.9794648889999945e-05	-0.138531	-0.0206679999999999	0.0191908379609999	0.0004271662239999	0.00102395	0.000376964	1.4210185729600005e-07	1.0484736025e-06	-0.00102762	2.873999999999997e-05	1.0560028643999998e-06	8.259875999999984e-10	7.41618e-05	0.0	0.0	5.49997257924e-09	0.0
3015.5542098394703	-0.0818712645314008	0.0067029039559706	9093567.192480551	3601.3469034058885	12.7604449450655	162.8289551960477	12969699.51867118	3203.331905346822	0.1884529759540782	0.0355145241459484	10261335.295812905	3246.9869602918625	2389.302359819412	0.970536	15.692218	0.0878285399999999	0.0419065	-0.071467702	0.0876125712	-0.0007798926	-0.1198826614	-0.0432061444	-0.0972339198	0.036109582	-0.0411649096	0.0067140424	0.0688354877	0.0040865269	0.0572066581	0.1107263379	0.016544003	0.0042634805	0.1045608749	-0.0036521782	0.0710889075	-0.0226068928	-0.0381138985	0.0109026824	0.0024574074	-0.0339804727	0.1270550861	-0.1192964762	0.0718619907	-0.0533341876	-0.0687730146	0.0198708425	0.0372645609	-0.0325977803	0.0486075602	0.0713265347	0.0784892051	0.1631853076	0.1157725999	0.0202012341	0.2482956364	0.0421865277	-0.0231720103	-0.0443776522	0.0024458803	0.0102283341	-0.11508794	-0.0304412596	0.022954397	0.0275701702	-0.0460921036	0.0305028223	0.1263323247	-0.0271932011	0.0797535111	0.0184928051	0.0735186895	-0.1547667441	-0.0858118092	0.0657234333	0.0357187213	-0.0299513484	0.0415437855	-0.0635889362	0.0039360072	0.0578518264	0.1973023787	0.0254991249	-0.1320011501	0.0704150903	-0.0178515715	0.0503338941	0.093082132	-0.0236732895	-0.1131079155	0.0242585006	-0.0309732213	-0.076887754	0.0485413148	0.0526336513	0.0613435579	-0.0231139858	-0.0126919833	-0.0271427092	-0.0006479309	-0.116940578	-0.100120819	-0.0056254526	-0.0624936757	-0.0042034709	0.0209172611	-0.1319378011	-0.0949300739	-0.0091089349	0.0721174909	-0.0352838639	-0.0523059308	0.0060432357	-0.1148374968	-0.0180634961	0.0189453	0.0064825	0.00035892439209	4.202280625000003e-05	0.0587239	0.0062942	0.00344849643121	3.961695364e-05	-0.117883	0.0206479999999999	0.013896401689	0.0004263399039999	0.000913858	-0.000110092	1.2120248464e-08	8.351364441640001e-07	-0.000490857	0.0005367629999999	2.40940594449e-07	2.881145181689999e-07	-0.00036706	-0.0004412218	1.9467667679524e-07	1.347330436e-07	0.0
3020.0703802291923	4.516170389721992	20.39579498900169	9120825.1015377	3613.5976459249778	12.250742519089272	150.08069226902177	13058087.94663454	3209.135891669256	5.803986322433957	33.68625723100045	10298553.171199832	3259.818846821785	2431.732998266816	0.975153	15.766862	0.0662111	0.0503614	-0.0162792139	0.0743708047	0.1238363137	-0.0184262878	0.0072403336	-0.1054051484	0.0976463425	-0.0461028129	0.0106696655	-0.0122689165	-0.0619417432	0.0840798136	0.0123358212	0.0755135301	-0.0676181714	0.0893610275	-0.0749852374	0.0075971437	0.0505659649	0.0573547978	0.0149514412	-0.0662069428	0.0174707771	0.1018911882	0.0629145022	-0.2356697375	-0.0625911135	-0.0104089023	-0.1207751749	-0.0726954955	0.0469520251	0.0169960067	0.2061236987	0.004286963	0.1223758058	0.0169838444	0.1518860164	0.0831059108	0.1193274815	-0.05552657	-0.0728478963	-0.0271895819	0.1473728459	-0.0323162312	-0.0940551642	-0.0766017608	-0.0140323753	-0.0011666812	0.0123215391	0.0393085738	0.0290869176	-0.1275173603	0.0745467866	0.1064585237	0.1324230374	-0.0374632882	0.1206199434	0.1546647668	-0.0284760822	-0.0206988107	0.08716102	-0.0621182502	-0.007770391	0.0342416402	0.0634801541	-0.0727212773	-0.0726894845	-0.1823397462	0.0687359131	0.011787774	0.0314137136	-0.0976516402	-0.0059814231	0.0738566787	-0.0362859721	-0.1491874763	0.1024103506	-0.002711049	-0.0368840872	0.0712654034	-0.0425091887	0.066778443	0.0101543816	0.0386976988	-0.0300342884	0.0377175016	-0.0126992036	-0.1084593071	-0.052404341	-0.0349247969	-0.0075035524	-0.0764990632	0.0458070959	0.1161131163	0.003627002	-0.1152422001	-0.010866692	0.0213333	0.0023879999999999	0.00045510968889	5.702543999999989e-06	0.0586464	-7.750000000000118e-05	0.00343940023296	6.006250000000182e-09	-0.162145	-0.044262	0.026291001025	0.001959124644	0.00130353	0.000389672	1.51844267584e-07	1.6991904609e-06	-0.000490857	0.0	2.40940594449e-07	0.0	-0.00036706	0.0	0.0	1.347330436e-07	0.0
3017.805032850404	-2.265347378788192	5.1317987465825325	9107147.216297228	3618.765611224149	5.167965299171101	26.707865333436647	13095464.548978489	3201.425150922913	-7.710740746343163	59.45552285731672	10249122.996961797	3247.057945370674	2466.492093577981	1.034692	16.729532	0.08234961	0.0468805	0.0902883018	0.0020884754	0.079766832	0.0753807074	0.068658617	-0.0291050154	0.1130494525	0.0738894907	0.0422604963	0.0409954349	0.019715023	-0.0567965497	-0.0363932308	0.0321879896	0.0989485321	-0.0192214418	0.102108831	-0.0356930023	-0.0107788535	0.0168062295	-0.0313563454	-0.0490599158	0.0092270163	-0.1703633984	0.0294083932	0.0123218706	0.0573812001	-0.000338323	-0.0897712425	-0.0298127161	-0.0435388129	-0.0033573495	0.002266139	0.1053355522	0.0804799531	0.0286574136	-0.0401441245	0.0571939014	0.1049266867	0.0155831871	0.0558614594	-0.0226795998	0.0096067905	0.1072076694	-0.006912755	0.033806632	0.0888981697	-0.0182346925	0.0612702174	0.0016604694	-0.0790064489	0.0100489603	-0.0269759082	-0.0905363278	0.0167428256	0.1111004212	-0.0515455378	0.0296778059	0.0115840546	-0.0199597045	0.0218795085	0.0192093185	0.0565389089	0.0958667271	-0.1547918649	-0.0452541784	0.0060564024	0.0834625794	-0.0003357729	0.0085594556	0.0994589361	0.0553712777	-0.0039589046	-0.0440898125	0.0660732698	-0.1128439457	0.0049227423	-0.0172822591	-0.0207314117	-0.0284192629	-0.1743076273	0.1027438595	0.0271059334	-0.0985843321	-0.0613479352	-0.0249901591	0.0144448007	-0.0819279512	-0.034069908	-0.0022147704	0.0782888965	0.0124710068	-0.1037858574	-0.0980968342	0.0012091775	-0.1154447293	-0.003627002	0.00277829	-0.01855501	7.718895324100001e-06	0.0003442883961001	0.0499749	-0.0086714999999999	0.00249749063001	7.519491224999997e-05	-0.124087	0.038058	0.015397583569	0.001448411364	0.00102745	-0.0002760799999999	7.622016639999996e-08	1.0556535025000002e-06	-0.000556079	-6.522199999999998e-05	3.09223854241e-07	4.253909283999997e-09	-0.00036706	0.0	0.0	1.347330436e-07	0.0
3008.76364271647	-9.041390133934328	81.74673555400501	9052658.65773248	3576.779246473812	-41.98636475033709	1762.8548249483488	12793349.77800577	3201.2126465978467	-0.2125043250662202	0.0451580881718497	10247762.408737993	3242.0377000570297	2425.270291529596	0.953475	15.416359	0.0604092155	0.0302694	0.0397948467	-0.0624165447	-0.0390242098	0.1391550942	0.059010589	0.1510642508	-0.0166711133	0.0558121614	0.072933937	0.0413738322	0.0309522189	-0.0639526589	-0.0908425082	-0.077376789	-0.0711196293	-0.0960044166	-0.0165832645	-0.071595486	0.0210089447	0.166268701	-0.0040427592	-0.0231733841	-0.1226598556	-0.0574318661	0.001826844	0.070896613	-0.0080347006	-0.0166462393	0.006149254	0.0438151957	-0.052366777	0.014593205	-0.0467800441	-0.1835494187	-0.0239444789	0.045198906	0.0355128674	0.0290428425	-0.0373107615	0.0179715792	0.0543312099	-0.0082129453	-0.0580106777	0.1276725582	0.1177011276	-0.0030557124	-0.0219130658	0.0362738748	-0.0669863662	0.0173006046	-0.0233101659	-0.0065790652	-0.0256107607	0.0680840234	0.162010569	0.0725106487	-0.0491755387	0.0368765376	0.0704551084	-0.0076016921	-0.1168217566	0.0060903233	0.0724070738	-0.0783563569	0.0733094517	-0.0513213	0.0968011639	0.0130870499	-0.0640619754	0.1254749805	-0.005914488	0.1203763901	0.0352243136	-0.0649531727	0.0988115256	-0.0165152633	-0.0281163009	0.0068426128	0.0646991398	-0.0019340135	-0.0507775263	0.0242356705	-0.0205553575	0.0305357283	0.0815122767	-0.021153749	-0.0168924273	0.084446177	-0.0448934705	0.032883259	-0.0521330445	-0.1626254604	0.0300389388	-0.0124561675	-0.0012091775	-0.1154447293	0.003627002	0.00855926	0.00578097	7.326093174760001e-05	3.3419614140900007e-05	0.0419291	-0.0080458	0.0017580494268099	6.47348976400001e-05	-0.129636	-0.0055489999999999	0.016805492496	3.079140099999998e-05	0.000646986	-0.000380464	1.4475285529600006e-07	4.18590884196e-07	-0.000490857	6.522199999999998e-05	2.40940594449e-07	4.253909283999997e-09	7.92291e-06	0.00037498291	1.406121827920681e-07	6.277250286810001e-11	0.0
3011.837052819982	3.073410103512288	9.44584966437141	9071162.432739357	3575.6274978340607	-1.1517486397510766	1.326524929168455	12785112.003267068	3206.362679782398	5.150033184551376	26.522841801980384	10280761.63430136	3244.024666786194	2393.11697434634	0.932695	15.080384	0.0553152854999999	0.0273456	-0.0057635991	-0.0587413756	-0.1790340506	0.0386351783	-0.1207188349	0.1037763696	-0.1232356663	0.0177169478	-0.1091628403	-0.0425150496	-0.0128352886	-0.025777553	0.0956586847	-0.070213964	-0.0304895052	-0.0487494526	-0.0842440779	-0.0943218167	0.0143696611	-0.0761724648	-0.0621603891	-0.0050872601	-0.0603472331	-0.0790289683	-0.131779794	-0.0086346719	0.107406648	-0.0090652449	0.0816006185	-0.0030409444	0.0127682674	0.0244320249	-0.0760709475	-0.0966424929	0.0959249589	0.0660010068	-0.0901289702	0.0908119732	-0.1071947879	-0.0551408825	-0.0491693832	0.0977797883	-0.1082119144	-0.0943262444	-0.0194264182	0.0192356347	-0.090319624	0.065696783	-0.104026892	-0.126929632	-0.0134852482	-0.0167438074	-0.0075134305	-0.0663558578	0.0816003704	-0.0084584836	-0.0900231553	-0.0278485134	-0.0494475276	-0.0102659408	0.0392650611	-0.0510908215	0.0290402991	-0.0432236968	0.1168198643	0.0812182782	0.0323581247	0.0104870353	0.0026819066	0.0768030811	-0.0578393601	0.0618169644	0.0412769084	-0.0723479142	0.0560318453	0.0817285927	0.0932517325	0.0344308828	0.0629494124	0.0734244805	0.0213956325	0.0225104204	0.0788178033	0.0609306269	-0.1745233516	0.0088472992	-0.0091180571	-0.0197474588	-0.0790387641	0.1112738898	0.0320670376	0.0014810562	0.0451378052	0.1115070692	-0.003627002	-0.1152422001	0.010866692	0.0213484	0.01278914	0.00045575418256	0.0001635621019395	0.0498735	0.0079444	0.00248736600225	6.311349136000007e-05	-0.13807	-0.0084339999999999	0.0190633249	7.113235599999996e-05	0.00100429	0.0003573039999999	1.2766614841599996e-07	1.0085984040999998e-06	-0.000490857	0.0	2.40940594449e-07	0.0	-0.000157728	-0.0001656509099999	2.744022398382809e-08	2.4878121984e-08	0.0
