global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2965.914801211696	-0.3052771482166463	0.0931941372232882	8796650.608046615	3575.0421335388887	-47.40325986544531	2247.0690458709378	12780926.256578287	3176.5118217655136	-7.572952220552452	57.34960533477031	10090227.353816062	3217.092254787075	2302.3054287264554	1.348068	22.750219	0.1781827259999999	0.131299	0.0595396162	0.0174866987	0.1103732664	-0.0692527466	0.1271196763	-0.1088598027	-0.2664220212	-0.0358944374	0.2177261112	0.0647172851	0.106651978	-0.0167996768	0.3381058663	0.210262709	-0.4334091747	0.0317535571	-0.2967177232	0.2455596992	0.0853402792	0.103922345	-0.0159645775	0.0145838211	-0.0558224621	-0.0231241803	-0.0468267676	-0.0475517323	-0.0762426671	-0.0046913187	0.0064140301	-0.0917937551	0.0262413689	0.0910839659	-0.0244372906	0.0531909714	-0.081788641	0.1348509457	-0.1894759574	0.0520220504	-0.2351299658	0.0500846295	-0.0095815374	-0.0543798781	-0.2822451596	0.4199358891	-0.0752038574	-0.2723709488	0.0641710631	0.2137231034	0.2053410732	-0.0068852137	0.0231191565	-0.0022081986	-0.0649008752	-0.0027693058	-0.1040366198	0.0025820744	0.0875776056	0.0923631294	-0.0699290327	0.0144736845	-0.1545700705	-0.6442138509	-0.4056873929	-0.0127739322	0.0521214254	-0.0707413273	-0.0713902734	-0.2838562163	0.1787108167	-0.1440185849	-0.1995535365	-0.1885504552	0.0484742623	-0.196447642	-0.019831171	0.0148506528	-0.0190420855	0.0058543203	0.0154546284	0.0286008245	-0.0032901811	0.0955030384	0.0425073619	-0.0251890118	-0.0348071	0.0081783	0.00121153421041	6.688459089e-05	-0.000603276	-0.018198776	3.6394193217600004e-07	0.0003311954478981	-0.140294	-0.1298095	0.019682406436	0.01685050629025	0.000576531	-0.000277034	7.6747837156e-08	3.32387993961e-07	0.000469856	-0.000162889	2.20764660736e-07	2.6532826321e-08	-9.21953e-05	0.0	0.0	8.49997334209e-09	0.0	0.0	0.0	0.0	0.0
2989.452467351232	23.53766613953576	554.0217272962482	8936826.054552369	3619.003717697511	43.96158415862237	1932.6208817356376	13097187.908708408	3189.3096051080547	12.797783342541152	163.78325848262378	10171695.757234495	3231.43499078388	2377.741982779786	1.458681	24.616936	0.170176574	0.106662	0.0429280613	-0.0016531932	-0.1270094459	0.0678159869	-0.0195632676	-0.1422063017	0.0182960653	-0.1600716398	0.0852179645	0.1271589372	-0.2319719426	-0.1859660049	0.0090473795	0.0438178056	0.0187915252	0.2116696648	-0.0180155555	0.1493611737	-0.0205597648	0.0443864201	0.1451663203	0.0782625359	0.0256104031	-0.2043171315	0.0724056242	-0.0240716283	0.05367795	-0.1048929513	0.0614524144	0.040284179	-0.0257229024	-0.0217612672	0.015830364	0.0232720026	0.11482969	-0.0026407912	-0.1512318651	-0.116153305	0.060563515	0.1810458046	-0.1514979568	-0.0390451489	0.272533481	0.0492319431	-0.1398965617	-0.1201428452	-0.0799266295	0.1635586752	0.0835808337	0.0815401401	0.1192387437	-0.021930597	0.1601440026	0.0834718948	0.1663365735	-0.0465718629	0.0226509314	0.0785292257	-0.1148448062	-0.0788617966	-0.039217043	-0.1744522615	-0.1790208429	-0.0129966411	0.0065674616	0.0584249773	-0.0039295746	0.0726720931	-0.2081063224	0.0324530241	0.0471328719	0.0638724262	-0.0970556441	0.350160949	0.0333114045	-0.2014683822	0.2225271949	0.0340997137	0.2186972884	0.1180909664	-0.1989325292	0.0941228505	0.0379742494	-0.032215118	-0.0347164	9.069999999999911e-05	0.00120522842896	8.226489999999839e-09	-0.0165743	-0.015971024	0.00027470742049	0.0002550736076085	-0.0552817	0.0850123	0.00305606635489	0.00722709115129	-0.00038011	-0.000956641	9.15162002881e-07	1.444836121e-07	0.000895266	0.00042541	8.01501210756e-07	1.8097366810000002e-07	-9.21953e-05	0.0	0.0	8.49997334209e-09	0.0	0.0	0.0	0.0	0.0
2983.3590779272886	-6.093389423943336	37.1293946718245	8900431.387851162	3647.434597708209	28.43088001069782	808.3149381826969	13303779.144558843	3207.824173621467	18.514568513412087	342.78924723783024	10290135.928870246	3259.4775271945227	2364.6167405907777	1.26867	21.410292	0.23210726	0.120046	0.1071651024	0.1025198251	0.0476911738	-0.0730287526	-0.16599076	0.0627646181	0.0185315081	-0.0172755054	-0.0561849767	-0.0820798742	-0.0996370624	-0.0412511338	-0.146950194	-0.0408500329	0.0431701724	0.1095009827	0.0813437748	0.080480894	0.2915526077	0.0404565144	0.1263813687	0.0847228667	-0.0448575735	-0.0168088184	0.136848951	-0.1402817313	-0.0104751124	-0.0472799757	-0.0790937294	-0.0655443485	0.0166672169	-0.058930106	0.0606906755	-0.0496730059	0.0832089996	0.0352562812	0.1221523356	-0.0665317198	0.1204488092	-0.0578528658	-0.1314070627	0.0060647604	0.1768218068	-0.1311043029	-0.050395524	-0.1084465848	-0.0689189421	0.0576395276	0.12863108	-0.1271881068	0.047813715	0.0409177479	0.0325003094	-0.0937721549	0.0283492776	-0.2173879805	-0.0049697142	0.0701905082	-0.0565506533	0.1217534912	0.0491776142	-0.0769289889	-0.0678656372	-0.1174872424	-0.1222067912	0.111625474	-0.1782337229	-0.1069373018	0.0465543561	0.1506908911	0.1999263484	0.0479044455	0.0832080937	0.10644149	0.1699450053	0.1306543062	-0.1108167444	-0.0590132724	0.0659295506	-0.0495620977	0.0797268101	0.0927013771	0.0333745172	-0.0391140859	-0.0145108	0.0202056	0.00021056331664	0.00040826627136	0.047512	0.0640863	0.002257390144	0.00410705384769	-0.0269035	0.0283782	0.00072379831225	0.00080532223524	0.00119591	0.00157602	2.4838390404e-06	1.4302007280999998e-06	8.25428e-05	-0.0008127232	6.813313831839999e-09	6.605189998182401e-07	-9.21953e-05	0.0	0.0	8.49997334209e-09	0.0	0.0	0.0	0.0	0.0
2985.4177481645693	2.058670237280694	4.238123145865349	8912719.131056007	3636.495509186189	-10.939088522020027	119.66365769259032	13224099.58833132	3203.096820855056	-4.727352766410604	22.347864178089992	10259829.243771767	3255.530300566511	2371.811359972011	1.078055	18.193428	0.161349635	0.0787285	0.0410238245	-0.0163960316	0.1067843708	-0.0717552061	-0.0610954319	0.0383288994	-0.0147738523	-0.0111529022	-0.0250543248	-0.081593412	0.0673728776	-0.0119892172	-0.0846858366	0.0098084523	0.0231361623	0.0276319063	-0.0401479919	0.0137237055	0.015405365	0.1671921638	0.1321369614	0.034146094	0.0480384353	-0.0020402426	-0.0498611284	0.1255489624	-0.0314752717	-0.071175361	-0.0314682458	-0.0267627585	0.0297571215	0.0750411952	0.0593285109	0.0510748895	0.0392986808	0.0667853855	0.1024606694	0.0352863514	-0.0557299463	-0.0559776027	-0.0237887748	0.0396265742	0.016339917	-0.094965021	-0.0649445876	-0.0095580205	0.0338180011	0.1183438721	0.1334132584	0.0183555562	-0.1063677821	-0.047777292	0.0972612425	-0.0237447825	0.0348272704	0.0667538171	-0.0320469241	0.0248168755	0.0906295003	0.0863826217	-0.0240878397	-0.0127110453	0.0029966179	-0.0048376959	-0.1479922333	-0.0347810789	-0.1287769874	0.017701903	-0.0903474623	-0.1807332182	0.0315357123	0.0633347453	-0.0260194975	0.0295590272	-0.1324740622	-0.122426566	0.0096846588	0.0318236172	0.010079917	0.1374454866	0.1064882487	0.0912392418	0.0287162347	-0.0458586883	-0.0470258	-0.032515	0.00221142586564	0.001057225225	0.0122962	-0.0352158	0.00015119653444	0.0012401525696399	0.00696642	0.03386992	4.85310076164e-05	0.0011471714808064	0.000338261	-0.0008576489999999	7.355618072009997e-07	1.1442050412100001e-07	8.25428e-05	0.0	6.813313831839999e-09	0.0	0.000245134	0.0003373293	1.1379105663849002e-07	6.009067795599999e-08	0.0	0.0	0.0	0.0	0.0
2977.0129318867603	-8.404816277809005	70.64093666372321	8862605.996621005	3619.801291701821	-16.694217484367982	278.69689741537763	13102961.391406173	3189.8986706535834	-13.1981502014728	174.1911687406365	10175453.529037498	3232.434447570256	2358.585040765724	0.995601	16.80192	0.1098559349999999	0.05539	-0.0304237986	-0.0368732306	0.0953343036	-0.069301567	0.1014205352	0.0808861331	-0.0445653641	0.0100946924	0.0708151023	0.0602429281	0.1233670297	-0.0066459615	0.0482643033	0.0201369782	0.143889519	-0.0134538812	0.0620883777	-0.0397513931	-0.0018494401	-0.0445436575	0.040317416	0.0691463594	-0.0498577761	0.057996267	-0.0628675944	-0.0699662961	-0.0262973275	-0.0832402986	-0.0102211949	-0.017875575	0.0342777969	0.0723717927	0.0593026376	-0.0053176415	0.0162562277	0.0545690036	-0.0813039369	0.1440987704	-0.0278217176	-0.0318742583	0.0324590496	0.0775768056	0.0949211524	-0.0436271651	-0.0486138996	0.0636385078	-0.0450474817	-0.0947497808	0.0841717966	-0.0119666128	0.0108941812	-0.0888939651	0.0116637714	-0.0174163007	-0.0580667583	0.0058408994	-0.0871822373	-0.0244986758	0.0800358494	-0.0083327087	-0.0655981353	-0.0206250661	-0.1159398055	0.0032217285	-0.150072781	0.0240511677	-0.0083350665	0.0652279791	0.0171079344	-0.0005122818	-0.0741449117	0.1071252984	0.0579779092	0.0746340836	0.1149171875	0.0478261657	0.0881268367	-0.1507667329	0.0471735494	-0.0315196972	0.0380112914	0.089737086	0.0240075741	-0.0524223074	-0.0470507	-2.490000000000131e-05	0.00221376837049	6.200100000000653e-10	-0.00530383	-0.01760003	2.81306126689e-05	0.0003097610560008	0.0305444	0.02357798	0.00093296037136	0.0005559211408803	-0.00036975	-0.000708011	5.01279576121e-07	1.367150625e-07	0.000410263	0.0003277202	1.6831572916900005e-07	1.0740052948804e-07	-9.21953e-05	-0.0003373293	1.1379105663849002e-07	8.49997334209e-09	0.0	0.0	0.0	0.0	0.0
2982.0799898579457	5.067057971185477	25.67507648335428	8892801.065911166	3595.494015886315	-24.307275815505815	590.843657571074	12927577.2182743	3186.542218206603	-3.3564524469802564	11.265773028839751	10154051.30841306	3225.857152823041	2366.231303579794	0.941127	15.882614	0.031145255	0.0150282	-0.0463182738	-0.0983526583	-0.0435653708	0.0051571463	0.1821509662	-0.0579393908	-0.0523514313	-0.0345212958	0.0827017485	0.1473495562	0.0474848973	-0.19781475	0.0002210061	-0.0786358293	-0.0053017723	-0.0533469539	-0.0143485077	0.1105407125	-0.0142202634	0.0807480164	0.0704719216	0.1007753588	-0.0187034175	0.0186431382	0.1121948549	-0.0878117498	-0.0520183387	-0.0873417146	-0.1879258552	0.1578360463	0.0461458516	0.0839795818	-0.1126092724	0.0824725668	-0.0948142589	0.0098980704	-0.1527593499	0.1184651883	0.0151179425	0.1249166649	-0.030768619	-0.017305379	0.047573325	-0.0681224276	0.1034859853	-0.127788902	-0.1162386226	0.030052205	0.0889832138	0.1653684835	-0.0666246915	-0.045105661	0.0724516374	-0.1019343476	0.0171806715	0.0314586976	-0.0713068842	-0.0004746637	-0.0034581077	-0.1369345855	-0.0055010092	0.0399633673	-0.1696704824	0.0290200554	-0.1454357768	0.0593461818	0.0737070853	0.0274443591	-0.0234318513	0.1499981157	-0.0270668539	0.0763481617	-0.0191405694	-0.0209804493	0.044697269	-0.1026871467	0.0318123128	-0.0908946281	0.0515467743	0.0356546311	0.0043459465	0.0881955685	0.0192567962	-0.0587790397	-0.0528563	-0.0058056	0.00279378844969	3.370499136000001e-05	-0.0117306	-0.00642677	0.00013760697636	4.1303372632900015e-05	0.0294524	-0.0010919999999999	0.00086744386576	1.1924639999999984e-06	-0.000552174	-0.000182424	3.3278515775999994e-08	3.04896126276e-07	0.000479597	6.9334e-05	2.30013282409e-07	4.807203555999999e-09	-0.000196855	-0.0001046597	1.095365280409e-08	3.8751891025e-08	0.0	0.0	0.0	0.0	0.0
2991.008978775388	8.928988917442439	79.7268430878099	8946134.711114991	3614.679769862025	19.18575397570976	368.0931556164628	13065909.83864978	3201.0755061104774	14.533287903874225	211.2164572968969	10246884.395820448	3240.279072835771	2365.94480006251	0.974807	16.451004	0.10139907	0.0480107	-0.0242341725	-0.0157265027	-0.0851988511	0.1294710808	-0.0114111837	-0.1347889522	-0.0104577298	-0.0925604411	-0.0201799204	0.0291047971	-0.1105467232	-0.0668719429	-0.0034741923	-0.0419430171	0.062432503	-0.1071657615	0.0718131018	0.1623147785	-0.1846363801	0.0489809193	0.037393969	0.0258764893	0.0128185154	-0.0762640993	0.0991821002	-0.0063733464	-0.1593757304	0.0551888134	0.1000477011	0.0488018047	-0.062573204	0.0424004641	-0.0410275292	0.0509681042	0.0730752222	-0.0757861147	-0.0539848459	-0.0896757634	-0.0637816162	0.1214919019	0.03317744	-0.0542467037	0.0583394202	-0.1197689361	-0.1069480749	0.031994311	-0.0918842837	0.0781994399	-0.1123827763	0.1539581813	-0.0579410132	0.1279156372	0.1179864067	0.0733747967	-0.0710772463	0.0330874168	-0.0849086293	0.0044810982	-0.0121545654	-0.0370417896	0.061057237	0.0240816006	-0.1763006335	-0.0264494219	-0.046097615	0.0477855345	0.0032969042	-0.0095195652	-0.1912059614	-0.0144632945	0.0090510527	0.0433705733	0.0041095132	0.0048869555	0.0201036241	-0.0686112808	-0.0866768952	-0.0826205059	-0.0744870802	0.0352997335	0.0476971501	0.0866153656	0.0144722352	-0.0649037979	-0.0639371	-0.0110807999999999	0.0040879527564099	0.0001227841286399	0.0122585	0.0239891	0.00015027082225	0.00057547691881	0.0515243	0.0220719	0.00265475349049	0.00048716876961	6.6555e-05	0.000618729	3.828255754410001e-07	4.4295680250000015e-09	0.000567916	8.8319e-05	3.22528583056e-07	7.800245761000002e-09	-1.87576e-05	0.0001780974	3.171868388676e-08	3.5184755776000004e-10	0.0	0.0	0.0	0.0	0.0
2991.612304332343	0.6033255569545872	0.3640017276745629	8949744.17943267	3637.437504351253	22.75773448922837	517.9144790822144	13230951.598061074	3204.183364756161	3.107858645683791	9.658785361551487	10266791.034980116	3249.614675181639	2366.0590455644333	0.998188	16.845579	0.04532434	0.0198083	0.0197131089	0.0822985221	0.0011111856	0.053157832	-0.0888961	0.0550618725	-0.0641460262	-0.0614551682	-0.0475898327	-0.0312627702	-0.0566757192	0.1440425191	-0.0451275907	0.0149223134	-0.0574888375	-0.046299665	0.0728507163	0.0208475728	-0.0980563471	0.0160528207	0.0329608914	0.146074141	0.0140211604	-0.0648652964	0.006926602	0.1258038035	-0.0697633149	-0.075323072	-0.0026475875	0.0131385265	0.018253835	0.0946794132	0.1184229772	0.1534326052	-0.0296604634	-0.0561905302	0.0373342483	-0.1044061528	0.0066836405	-0.0716126231	-0.0241924009	-0.0376148176	-0.1186520059	0.0126652138	-0.0964581652	0.0644330821	-0.1446996385	-0.0813775214	0.0797015263	-0.0011639063	-0.0534067798	0.0664229917	0.1312146604	0.120171995	0.0593741575	0.0718849213	-0.1073474266	0.02821465	-0.0490138491	0.0657757134	0.0986407668	0.0198443295	-0.1109833755	-0.1078937704	-0.0449560065	0.0952852197	-0.0448399116	0.0639687187	-0.0680647065	0.0128923311	0.0814590107	-0.0449030102	0.0736675343	0.0323178277	-0.0107879581	0.0454942974	0.0132380499	0.0291991311	0.0551052606	0.0609072201	0.0341855894	0.0849971703	0.0096622851	-0.0707724105	-0.0545373	0.0093998	0.0029743170912899	8.835624004e-05	0.0240978	0.0118392999999999	0.00058070396484	0.0001401690244899	0.0411707	-0.0103536	0.0016950265384899	0.00010719703296	-5.06957e-05	-0.0001172507	1.374772665049e-08	2.5700539984900003e-09	0.000482319	-8.559700000000003e-05	2.32631617761e-07	7.326846409000003e-09	5.30275e-05	7.17851e-05	5.15310058201e-09	2.81191575625e-09	0.0	0.0	0.0	0.0	0.0
2984.210431151988	-7.401873180354869	54.78772657805671	8905511.897396334	3637.049847551336	-0.3876567999172948	0.1502777945221175	13228131.593573196	3200.170101318386	-4.013263437775095	16.106283420982372	10241088.67737213	3251.8333726815217	2363.019261041301	0.942293	15.902295	0.0387678375	0.0195821	0.0396288147	0.067596729	0.0800284368	-0.0197580515	-0.1266954738	0.0539165	-0.0196937109	0.0567451263	-0.0217402553	-0.0776899495	0.0011093067	0.0574268826	-0.081337295	0.0014237037	-0.1287382659	0.0793840078	0.0435391637	0.1233876018	0.1761576599	0.0345120671	0.0012758378	-0.0505326918	-0.0881155023	0.012472773	0.0721249776	0.0746687293	0.0789812593	-0.0375577584	0.041506135	0.0796767022	-0.0022528449	0.0575771598	-0.1774784114	0.2233975068	0.0244116322	-0.0013790581	0.0760224782	-0.0582553309	0.0244489532	-0.1209227433	-0.0605605401	-0.0492883859	-0.0143155679	0.0524889872	-0.1199926902	-0.191746202	-0.0949844865	0.0349815964	0.0699101691	-0.0131383451	-0.1803588355	0.1406994353	-0.0798356463	-0.0851950321	0.0123681714	0.0137862864	0.0971322299	0.0086133764	0.0177037212	0.1463892833	0.044259575	-0.0300051164	-0.0675155471	-0.0433098256	-0.1386522552	0.0756624028	-0.108102593	0.0185274387	0.0653222209	-0.0116334176	0.1154060057	0.0980030928	0.0703575984	-0.056916713	0.0923200642	-0.0106961279	0.0020423502	0.1469067532	-0.1363972039	0.0006752269	0.0736866024	0.0833416924	0.004835384	-0.0763617167	-0.0444677	0.0100695999999999	0.00197737634329	0.0001013968441599	0.0213399	-0.0027579	0.0004553913320099	7.606012410000004e-06	0.0567249	0.0155542	0.00321771428001	0.00024193313764	-3.26295e-06	4.743275e-05	2.2498657725625003e-09	1.0646842702499998e-11	0.000391745	-9.0574e-05	1.53464145025e-07	8.203649476e-09	-1.66885e-05	-6.9716e-05	4.860320655999999e-09	2.7850603225e-10	0.0	0.0	0.0	0.0	0.0
2986.7796961058725	2.5692649538846126	6.6011224032597005	8920852.953070289	3639.780819124979	2.7309715736432736	7.458205736047618	13248004.411270104	3201.5322790482983	1.3621777299122186	1.8555281678688051	10249808.933788192	3251.981697862572	2365.059308446358	0.93515	15.781752	0.0609674474999999	0.0305219	0.0115851372	-0.011215834	0.128894832	-0.0548249436	-0.0359570609	0.0907138024	-0.0403279981	0.0098396525	-0.0362166413	-0.0709385309	0.1085219254	-0.0252162979	0.0271638199	0.0356733636	-0.0380477385	0.0479810483	-0.0148776779	0.0395965754	0.1541100407	0.0079440179	0.2039434849	0.0696815994	-0.0092730064	0.1145638912	-0.0312554346	-0.12136056	-0.0270364435	0.0612500363	0.0783145322	0.0739010306	-0.0329127499	-0.0338157738	-0.1035388529	-0.0323617277	-0.1606504511	0.0327818721	0.0932299719	0.0581928115	-0.0810140413	-0.0585208432	-0.0216679375	-0.0212919011	0.0306360919	-0.0279300116	-0.0734732615	-0.0947655598	0.1057818427	0.0845731591	0.1160946146	-0.074367575	-0.0698963577	-0.0092265726	0.0660455005	-0.0865938209	-0.090718839	-0.0009543423	0.0787261228	-0.008213592	0.0940100951	0.0940357332	0.0302136529	-0.0507387673	0.0159847074	0.0183820486	-0.1310220395	0.0174191395	-0.0321899517	0.0479187503	-0.0565252873	-0.0670921235	0.0295096075	-0.0050170767	-0.0835365138	0.0442927822	-0.1477669147	-0.0872975161	-0.0441628381	-0.0281890834	-0.0373785914	0.0636784848	0.078584911	0.0816496581	0.0	-0.0816496581	-0.0360965	0.0083712	0.0013029573122499	7.007698944000004e-05	0.0123208	-0.0090190999999999	0.0001518021126399	8.134416480999997e-05	0.056735	1.0099999999999e-05	0.003218860225	1.0200999999997978e-10	0.000155338	0.00015860095	2.51542613409025e-08	2.4129894244000004e-08	3.78875e-05	-0.0003538574999999	1.43546265625e-09	1.2521513030624997e-07	0.000342194	0.0003588825	1.2879664880624998e-07	1.1709673363600001e-07	0.0	0.0	0.0	0.0	0.0
2982.1367336827807	-4.642962423091831	21.557100062242764	8893139.498380205	3620.723741145881	-19.057077979098267	363.1722211014321	13109640.409697425	3182.49028462196	-19.04199442633808	362.5975517326904	10128244.411713166	3226.881330472926	2379.264900233771	1.03812	17.51948	0.04014162	0.0236051	-0.069540141	-0.1031324273	0.1194514554	-0.0361981837	0.0991078861	0.0876207052	-0.0254775353	0.0303841118	0.1053880614	0.1138559687	0.0781153104	-0.0749472707	-0.0289564657	-0.0340617114	0.2105050225	0.0832428024	0.1057926513	0.1759816103	0.0012131431	0.2357737039	-0.1125056343	-0.0613548454	0.1087438427	-0.1075510176	0.0390527665	0.015448538	-0.0090955764	0.1888596688	-0.0225035162	0.2260309127	-0.0442355526	0.017336622	-0.0214666476	-0.110862243	-0.0116829324	0.0343563743	-0.1225199357	0.1594198797	-0.0295403261	-0.0030779873	-0.0116949257	0.084922909	0.2248238647	-0.0654538318	-0.06881883	0.103210239	-0.22697429	0.0818760354	0.0814464879	0.0100275892	-0.0008999205	0.208348842	-0.0713021869	0.0320681726	-0.0617481597	0.1019159548	0.1261720808	-0.0666281039	0.1707247666	-0.0046826162	-0.0327209588	-0.0131358426	-0.0265624686	0.0462484426	-0.115613193	-0.0550502096	-0.0454337392	0.0315493885	-0.0289612161	-0.0911192553	-0.0796485061	0.0790168	0.0474348417	0.0407577167	0.1236632315	0.05270868	0.1332833105	-0.0972794788	0.0426117905	-0.0383423853	0.0548094868	0.0799218096	-0.004835384	-0.0866153656	-0.0421247	-0.0060282	0.00177449035009	3.6339195240000056e-05	0.0123152	-5.5999999999997024e-06	0.00015166415104	3.135999999999667e-11	0.0724265	0.0156915	0.00524559790225	0.00024622317225	-0.000133583	-0.000288921	8.347534424100004e-08	1.7844417889e-08	-4.15179e-05	-7.94054e-05	1.7237360204099999e-09	6.3052175491600005e-09	0.000342194	0.0	0.0	1.1709673363600001e-07	0.0	0.0	0.0	0.0	0.0
2983.732429860509	1.595696177728314	2.546246291616751	8902659.213001298	3600.199105281383	-20.524635864498123	421.2606773702426	12961433.59766887	3190.686611240149	8.196326618188778	67.17977003202988	10180481.051147146	3233.0640570627365	2358.0273376457444	1.088511	18.369888	0.03127531	0.0192143	-0.0194989067	-0.0883307575	-0.0332872129	-0.0071553807	0.1100932818	-0.051603775	0.023630132	0.0192280113	0.0352427515	0.0679554879	0.0705079262	-0.1485780293	0.0729591945	-0.1858863463	-0.0776133687	-0.0836244238	0.024843877	0.0469684957	-0.010606867	-0.0645620896	-0.1078606734	-0.0523068669	-0.0056021751	0.1275496303	-0.0166216508	-0.0455186867	-0.0023352721	-0.0009289972	-0.1268118291	-0.0462852898	-0.072012547	0.0450710753	0.0462302983	-0.0886836233	0.0086550457	-0.0014008508	-0.0679560754	0.1176022316	0.029923849	0.0839360028	0.0781395093	-0.1214390633	0.0172153349	0.0393598698	0.1808832124	-0.0731193964	-0.0620572708	-0.0281716121	-0.0841019683	-0.0710959566	-0.0404097602	0.001620811	-0.0309227034	-0.1149638158	-0.1188378569	0.0255342266	-0.1505511579	0.001736145	-0.006878546	-0.1082502222	0.0422461535	-0.0324391779	-0.12924207	0.0261766059	-0.0801493364	-0.0070352289	0.1479875151	0.1704936805	-0.0339091944	0.1994556846	0.1207418113	0.0607535702	-0.0501267378	0.0010953498	-0.1079435055	0.0165689823	0.0272178381	0.1237624953	-0.0272362764	0.0708574071	0.0280756079	0.0781589047	-0.0096622851	-0.0912392418	-0.0354485	0.0066762	0.00125659615225	4.457164644e-05	0.0122865	-2.869999999999956e-05	0.00015095808225	8.236899999999746e-10	0.0554224	-0.0170041	0.0030716424217599	0.00028913941681	-6.16622e-05	7.19208e-05	5.172601472640001e-09	3.802226908839999e-09	3.78875e-05	7.94054e-05	1.43546265625e-09	6.3052175491600005e-09	0.000342194	0.0	0.0	1.1709673363600001e-07	0.0	0.0	0.0	0.0	0.0
2989.254456863474	5.522027002964933	30.49278222147388	8935642.207878143	3601.973965335904	1.7748600545210138	3.150128213134336	12974216.446957655	3192.978326259822	2.29171501967312	5.251957731395368	10195110.591964977	3238.594191482274	2347.020797864674	1.248791	21.074808	0.243162095	0.170606	0.095104295	0.0279359973	0.0140786848	-0.0132033716	-0.0475451239	-0.1423284226	-0.0649051969	-0.0231160705	0.0324292031	-0.0394514974	0.0134062455	-0.0453544378	0.1687669226	0.082153751	0.0538128808	-0.0531376817	-0.1691271053	0.0005811098	0.006454855	-0.0075302483	0.0198176627	-0.1023824854	0.0722892144	0.0793446405	0.1113676648	0.074337387	0.122589373	0.1924423719	-0.0998583946	-0.0479915732	-0.0016859949	0.2322243737	0.0728582121	0.0026666373	0.0009556398	0.0478652818	0.0055886839	-0.0437041809	-0.1609220137	0.0892074948	0.0027910693	-0.0308781412	-0.0974923912	0.0585758985	0.0340030478	0.0137354762	0.044739271	0.1236758992	-0.0790609079	-0.1286628352	0.2638630838	0.0872552508	-0.0494288835	-0.2379781484	0.0680311439	0.0410218691	-0.1412296893	0.0987267762	0.0255254005	0.0278004461	-0.0503941394	-0.2556592667	-0.0912712577	0.042303219	0.1037868147	-0.0306691001	0.0338878955	0.2280509652	-0.0569549926	0.0973453078	0.1358182905	-0.0193500664	-0.1251796688	0.279460215	-0.1725919805	0.0559713668	0.1713089237	0.2565366682	-0.2007283472	-0.1203660242	0.1288559346	0.0763617167	-0.0144722352	-0.0955030384	-0.0122747	0.0231738	0.0001506682600899	0.00053702500644	0.0194644	0.0071778999999999	0.00037886286736	5.152224840999999e-05	-0.10779	-0.1632123999999999	0.0116186840999999	0.0266382875137599	7.13232e-05	0.0001329854	1.7685116613159997e-08	5.086998858239999e-09	0.000896862	0.0008589745	8.04361447044e-07	7.378371916502501e-07	0.000342194	0.0	0.0	1.1709673363600001e-07	0.0	0.0	0.0	0.0	0.0
