global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
2837.9119493618537	0.997287734053316	8053744.232330796	0.9945828244931976	3834.9907717759374	4.08862723714401	16.71687268431586	14707154.2196066	2877.521751164179	-0.2473886248490089	0.0612011317046836	8280131.428422963	3043.775860219725	2814.3005927733666	1.061091	18.079296	0.20358325	0.101402	0.0454452378	0.0147001797	0.1032785848	-0.144153639	-0.0247836123	0.0296884696	-0.0386901178	0.0484862183	-0.1864040547	0.012832746	-0.0784891152	0.0704903496	-0.0751873884	-0.0084972129	0.0978668097	-0.0379046924	0.0090881254	-0.0172348286	0.0425626677	0.009149633	-0.0797760503	0.0234501165	0.0051054068	0.150719263	-0.0392164807	0.0506909017	-0.0973222258	0.1091271199	0.0079959692	0.0613447992	0.0518450419	0.0114282543	-0.0130919936	-0.0061200499	-0.0595655727	0.0550795088	-0.0182955199	-0.0697840954	0.0750599286	0.0910614476	-0.0250859701	-0.1067096852	-0.001456539	-0.0448455408	-0.0208832179	-0.0294111976	-0.0619691952	-0.0543101751	-0.0684045134	-0.077725163	0.0338050139	-0.034779708	-0.0357014806	-0.0569919337	0.0225552706	0.0569516807	-0.0644949644	-0.110647404	-0.0692030424	-0.0231424575	0.0061445275	0.0207139098	0.1102553995	-0.1105388422	0.018430625	-0.1171865694	0.0915536324	0.0214513206	0.0549675776	0.0677233114	-0.014165342	0.1255234057	0.0136951085	0.0166334575	-0.0138923814	-0.0049396399	-0.1236597454	0.0154341906	-0.0199297025	0.0377948194	0.0807086134	0.0587038181	-0.07616935	-0.0726794832	0.0763617167	-0.0144722352	-0.0955030384	0.046283	-0.0203408	0.00041374814464	0.002142116089	0.0200522	-0.0139202	0.0004020907248399	0.00019377196804	0.065	0.0274381	0.00075284933161	0.004225	0.0008703959999999	-0.001599824	2.55943683097632e-06	7.575891968158259e-07	-0.00015549	0.0006467499999999	4.182855624998707e-07	2.4177140099999995e-08	0.000218986	0.000591109	3.494098498810001e-07	4.7954868196e-08	0.0	0.0	0.0
2840.5417046529105	2.629755291056881	8068677.175872463	6.915612890841661	3843.725250633912	8.734478857974409	76.29112092040194	14774223.802360728	2880.895358053879	3.373606889700113	11.381223446232072	8299558.064056388	3046.8756887685126	2795.253916492169	1.039759	17.71583	0.0875587449999999	0.0622844	-0.0578341669	0.0936079393	0.0138388185	-0.0680912169	-0.0262357929	-0.0919781248	0.0033875417	0.0171887081	-0.0216185782	0.0073241195	0.1398526162	0.0404639161	-0.0285769667	-0.0957986721	-0.0835434449	0.0549633854	0.0585574756	-0.0764021271	-0.0002397943	0.0468479588	0.0144067553	-0.0742528092	0.0731177279	0.0857760654	-0.0077723071	0.0449099781	0.0221733139	-0.055178098	0.0276982662	0.0080238645	-0.0882219332	-0.0123701885	0.0307393665	0.0172429007	0.040887782	0.1279619082	-0.0678797884	-0.0625204603	0.0502730805	-0.0080237679	-0.116389783	0.0203115597	-0.0754799617	-0.0214255691	0.0948622643	0.0236443968	-0.0764876919	0.034084765	0.0545848999	0.1195845131	-0.0252940245	-0.0735644161	-0.0866222973	-0.0787197759	-0.0077966902	0.0622833129	-0.0405488438	0.0951305992	0.0240620826	-0.0124078432	-0.0054775537	-0.1087447686	-0.001583353	-0.0037001424	0.0050706042	0.0406156311	0.1733164693	-0.032243842	-0.0105171814	0.0559577223	-0.0099784998	0.0454690895	-0.091028209	-4.5836e-06	0.0301203894	0.0724329128	-0.022218296	0.0232054827	-0.0245597613	0.0388085359	-0.0384311228	0.1301673015	0.0244900202	-0.0144928943	0.074531034	-0.0192567962	-0.0993899282	0.039288	-0.006995	4.8930025000000016e-05	0.0015435469439999	0.0233528	0.0033006	0.00054535326784	1.0893960360000006e-05	0.00370224	-0.06129776	0.0037574153810176	1.37065810176e-05	0.000841714	-2.8681999999899963e-05	8.226571239942613e-10	7.08482457796e-07	5.12437e-05	0.0002067336999999	4.273882271568999e-08	2.62591678969e-09	0.000302878	8.389200000000002e-05	7.037867664000003e-09	9.173508288400003e-08	0.0	0.0	0.0
2840.904400684971	0.3626960320602848	8070737.813831233	0.1315484116722751	3841.599463651474	-2.1257869824380577	4.518970294703103	14757886.43912729	2884.775720041035	3.880361987155993	15.057209151365209	8321930.954938273	3047.658948539632	2787.08535101487	0.995242	16.957338	0.054717645	0.0267229	-0.0546538656	0.0119048911	-0.1160982641	-0.013686914	0.0876051208	-0.0316895044	0.0301333648	0.0433801097	0.0455907821	0.0651372249	0.1177357776	-0.0308758836	0.0212070469	0.0038206427	-0.110212693	0.1173123118	-0.0206655464	0.1475721909	-0.0558066459	0.0047734816	0.0290964722	-0.019579699	0.033499635	0.0778553131	-0.0293602005	-0.1299786377	-0.0908814517	-0.0360697487	0.0565269776	-0.1191104	-0.0761050091	-0.1083909066	0.0043275188	0.0213100759	-0.0332527618	0.018504141	-0.0522333231	0.0284017607	-0.0521258704	0.0069871105	-0.0104376299	0.096843628	-0.0894452501	-0.0326066427	-0.0461385326	-0.0041756701	0.0431620947	-0.0670450809	-0.0427892532	-0.0113297167	-0.0359289856	0.0104398636	-0.2159350547	-0.0378812003	-0.0098725002	0.0194273131	0.0084110793	0.0584002527	0.0060463531	-0.0689460323	0.0011296701	0.1059192587	-0.0558325707	0.0295568605	0.0571725022	0.0353871477	0.0397753983	-0.1321143642	-0.0644793097	0.0263306351	-0.0152141354	-0.0403904846	-0.0925427992	0.117425716	0.0328397628	0.0957144294	-0.0690614304	-0.0723123718	0.0145560699	0.0821052593	0.0518976309	-0.0310356451	-0.0828951335	0.0031888495	0.0726676594	-0.0240075741	-0.1028845713	0.0392648	-2.319999999999406e-05	5.382399999997242e-10	0.00154172451904	0.0370039	0.0136511	0.0013692886152099	0.0001863525312099	0.0174816	0.01377936	0.0001898707620096	0.00030560633856	0.00108459	0.000242876	5.8988751376000026e-08	1.1763354681000005e-06	-0.000233912	-0.0002851557	8.131377324249e-08	5.4714823744e-08	0.00028563	-1.7248000000000035e-05	2.9749350400000117e-10	8.158449689999999e-08	0.0	0.0	0.0
2843.572561499772	2.6681608148010127	8085904.912514374	7.119082133639604	3842.702693135951	1.1032294844771968	1.2171152954198214	14766363.987834292	2882.74639621895	-2.029323822085189	4.11815517488244	8310226.784913343	3043.077099835779	2829.38032702313	1.181111	20.124256	0.0674771	0.0432951	0.0850162841	-0.0945950709	0.0321455767	-0.0723534896	0.0215831635	0.1185710971	-0.0002978151	0.0007646074	-0.0671034727	-0.0591665671	-0.0790635945	0.0435797469	-0.0379943151	0.083227141	0.0293268579	-0.1003885355	0.0166302726	-0.0294903106	0.0387395691	0.0413954973	-0.0186224411	-0.016771717	0.0013560667	-0.0076772804	-0.1069748546	-0.0777005271	0.0209193641	-0.1258124283	-0.0009263545	-0.0710604275	0.0327103762	-0.0412494536	0.0436784626	-0.1263606351	-0.0156383053	-0.0402806653	-0.0864551895	0.0565193339	0.0358585149	0.106685781	0.0581804353	-0.0374659206	0.0763562759	-0.0439468364	-0.0369204422	0.0236022623	-0.0652554165	0.0594509766	0.0969634394	0.0528856979	0.0237224825	0.0121670064	-0.1064183815	-0.0117258949	0.0957093545	0.0202268361	-0.0336082685	-0.0279548842	-0.032532292	-0.0228320747	0.010897292	0.0040882249	0.0449494633	-0.119360155	0.065434521	-0.0352082359	-0.0387447066	-0.0119872914	0.0808859687	0.0006428244	0.0080695508	-0.1057096513	-0.0917854346	0.2199995004	0.0384453292	0.0608438967	-0.0298500557	0.1353363056	0.0144901457	-0.043781156	0.0887321343	0.1232109206	0.1077757455	0.0908688896	0.0707724105	-0.0287162347	-0.105973176	0.0392112	-5.360000000000087e-05	2.872960000000093e-09	0.00153751820544	0.0597364	0.0227325	0.00356843748496	0.00051676655625	0.0125781	-0.0049035	2.404431225e-05	0.00015820859961	0.00178428	0.00069969	4.895660961e-07	3.1836551184000004e-06	-0.00031165	-7.773800000000002e-05	6.043196644000003e-09	9.71257225e-08	0.000303952	1.8322000000000032e-05	3.356956840000012e-10	9.238681830400001e-08	0.0	0.0	0.0
2845.3632611623784	1.7906996626065848	8096092.087972606	3.2066052816593364	3845.0988114109527	2.3961182750017542	5.741382787797383	14784784.86951392	2880.380771286735	-2.365624932214814	5.596181319916345	8296593.387598367	3057.105203327584	2847.3022459647555	1.11022	18.916384	0.1678182939999999	0.0745901999999999	-0.0190446393	0.0909825193	0.1033279782	0.0434671967	-0.1289153613	-0.0859183748	-0.0989559202	0.0020418985	-0.0107735925	0.0128634319	-0.0625589346	0.0134477715	0.0242739269	-0.1581739713	0.0219000785	0.0464062335	0.0764092999	-0.0589992497	-0.1060777548	0.036868352	0.0617712022	-0.0160430601	0.1233248241	-0.0501674443	0.0205796039	0.0003787465	0.1707712658	-0.0497876325	-0.0475701534	-0.0370823778	-0.2297961221	0.086999453	-0.0446565794	0.0233629383	0.177595689	0.0373200867	-0.0149646183	-0.1235925564	0.037290894	-0.1093734003	-0.0830301532	-0.0561463894	-0.0446142294	0.0301702022	0.0357537445	-0.0381764341	-0.0971008607	0.0210070774	0.062342511	-0.1099249672	-0.0305258069	-0.0952116124	-0.0329177847	-0.0516641094	-0.1208166789	-0.0024966506	0.0751224764	0.148001138	0.2235786157	-0.0925994227	-0.0076711745	-0.109876428	-0.0159032507	0.0350072386	-0.0374521376	-0.0148590549	0.1080204089	0.0345362052	0.0497453108	-0.0258763066	-0.0304002207	0.0020559825	0.0177158087	0.0429701899	-0.0612651417	0.0677295858	-0.0146429138	-0.0430242149	-0.0041843974	-0.0142500227	0.0171239575	-0.0468050705	0.0128049122	-0.052489391	0.0688461184	-0.0333745172	-0.108643553	0.0150822	-0.024129	0.000582208641	0.00022747275684	0.0328656	-0.0268708	0.00108014766336	0.00072203989264	-0.0181414	-0.0307194999999999	0.0009436876802499	0.0003291103939599	0.000736925	-0.001047355	1.096952496025e-06	5.430584556250001e-07	9.87388e-06	0.00032152388	1.033776054102544e-07	9.749350625440002e-11	0.000657053	0.000353101	1.24680316201e-07	4.31718644809e-07	0.0	0.0	0.0
2839.952600431185	-5.410660731193275	8065330.772695851	29.275249548076943	3835.5223520844393	-9.576459326513486	91.70857323236712	14711231.71333935	2884.6704531867	4.289681899964762	18.40137080288529	8321323.62348836	3046.278033039584	2787.15450094924	1.131808	19.284201	0.0449859639999999	0.0216984	-0.0367639034	0.0576310728	-0.1256575031	0.0017289478	0.0730377399	-0.0545278224	0.041590742	0.1107894698	0.07279074	0.058391992	0.0069301383	0.0101503306	0.0115579345	-0.0027527982	-0.128860792	0.0987214321	0.0226163268	0.0806643147	0.027034641	0.0003914756	-0.0363909665	-0.1502501493	0.0896773055	-0.0008008917	-0.0794347336	0.1039585624	0.1177104917	0.0898557594	0.1829952402	0.0143646763	0.0891002083	0.0249277026	0.0503364799	0.0539993734	-0.0317007073	0.0136772177	0.0378186552	0.0719081694	-0.0177577928	0.0088782848	-0.0377504839	0.119829381	-0.0957171912	-0.0764606226	-0.0154300438	-0.0100518163	0.0471627958	-0.0656816003	0.039108737	-0.0066207746	0.0849112641	0.0074566348	-0.0996055027	-0.1696538069	-0.0133210043	0.0840862727	0.0553951225	-0.0066923595	-0.0246141285	0.1071196967	0.0235889391	0.1041879715	-0.0484846739	0.0261401402	0.026688528	0.0379422161	0.0524421696	-0.1380969155	-0.0343723141	0.0238872711	-0.0445190519	-0.0384833961	-0.0058970631	0.0219747925	0.0027266195	0.1169137795	0.035131518	0.002797922	0.0451323337	0.1178936764	-0.0313684777	-0.0540827884	-0.1211849859	0.0433770535	0.0668896282	-0.0379742494	-0.1108851636	0.0245807	0.0094985	9.022150225e-05	0.00060421081249	0.0328691	3.499999999996561e-06	0.00108037773481	1.2249999999975929e-11	-0.00301923	0.0151221699999999	0.0002286800255088	9.1157497929e-06	0.0008894489999999	0.0001525239999998	2.326357057596948e-08	7.911195236008221e-07	-0.000188156	-0.00019802988	3.9215833372814406e-08	3.5402680336000004e-08	0.000713735	5.668199999999996e-05	3.212849123999995e-09	5.094176502249999e-07	0.0	0.0	0.0
2837.217479594926	-2.7351208362592843	8049803.026518984	7.480885988939686	3837.6940847015817	2.1717326171424247	4.716422560360286	14727895.88775351	2878.866494918246	-5.803958268453698	33.68593158195205	8287872.295562868	3041.5771352783668	2794.3805161043	1.147177	19.546076	0.1103321799999999	0.058357	0.0693268367	-0.0974965434	-0.0411616656	-0.087086645	0.0161113741	0.1275512847	0.0703365781	0.0381500277	-0.0551332545	-0.0253773581	-0.0951639035	0.0529748463	-0.0711222647	0.1143121837	0.0041771996	-0.0694172622	0.0118154692	-0.0312798279	0.0011529179	-0.059193651	-0.1509968164	0.0325462452	0.1793678686	0.0241409055	-0.0715759407	0.0190073601	-0.1022281999	-0.0313360862	-0.0257419182	0.0593315124	-0.0317480013	0.0102248965	0.0796634643	0.1123791464	-0.0437654366	0.0085352321	-0.0396448881	-0.022989319	0.0556828759	0.1022224391	0.064012609	0.027159734	0.0779063475	0.0360339546	-0.0342523112	-0.0310815247	-0.0109429864	-0.0056074772	-0.0524507593	0.0691868764	0.0644014111	0.0345896919	0.0199319872	-0.1740910613	-0.0147385224	-0.0872542044	-0.0751092352	0.0074939794	-0.0148197376	-0.0137927116	0.0077228402	-0.0120516041	0.0974652384	-0.1174949264	0.0777855595	-0.0209148434	-0.1265600342	-0.0229704784	0.0223016731	0.0797872919	-0.0441145398	0.0297955213	0.0105524177	0.0324783619	-0.0840011679	0.0074729995	0.0073282401	-0.0483317662	0.000681729	-0.0765489275	-0.0855286715	0.1286494221	-0.0664951486	0.0239981996	0.0649037979	-0.0425073619	-0.112689161	0.0393175	0.0147367999999999	0.0002171732742399	0.00154586580625	0.0328588	-1.0299999999997813e-05	0.00107970073744	1.0608999999995491e-10	0.0404211	0.04344033	0.0018870622705089	0.00163386532521	0.000517321	-0.0003721279999999	1.384792483839256e-07	2.67621017041e-07	-0.0008022409999999	-0.0006140849999999	3.771003872248772e-07	6.435906220808396e-07	0.000657053	-5.668199999999996e-05	3.212849123999995e-09	4.31718644809e-07	0.0	0.0	0.0
2837.3831888008203	0.1657092058944727	8050743.360089512	0.0274595409181767	3823.4760477667705	-14.218036934811153	202.1525742796541	14618969.087846205	2875.9222478020274	-2.944247116218776	8.668591081362578	8270928.775402666	3045.525037708245	2818.7167034050426	1.063905	18.127243	0.14129185	0.0932713	0.0371593684	-0.0373462858	0.0682098113	0.0046766007	-0.0954666696	0.0807726383	-0.0693125291	0.0790233174	0.0128133841	-0.0147435425	0.0068579455	0.0396112758	0.0045116057	0.0032699473	0.1078622164	0.097043321	0.1266306057	-0.0142666696	-0.1281840451	-0.0870811397	-0.0217662872	0.0002578195	-0.0844982324	-0.0959933757	0.0431388977	-0.1928283129	-0.0053018829	0.1061130273	-0.1514321922	-0.0392831456	0.0556237574	0.0085084411	0.0598880726	0.0672662054	0.0311859569	0.1248932598	-0.1930656262	-0.0157396322	0.0340887489	-0.0491964197	0.0956889989	-0.0552030326	-0.1147365975	0.1127589881	0.0762238237	-0.133966934	0.0538279385	-0.0264684444	-0.0862511131	0.0586253242	0.0318600096	0.0195755167	0.0072527437	0.1427326242	0.0610041855	-0.0347056719	0.0302161027	0.011043239	0.0931990131	0.0117856853	0.0261219774	-0.0424434666	-0.004544249	0.0179305586	0.0618190432	0.0567952106	0.0601224836	0.1701649895	0.0367814202	0.0552487003	0.052059827	-0.041162221	0.0714393451	-0.0214557334	0.0282961603	0.1060266904	-0.1280061883	-0.0008772592	0.0204915813	0.0958077819	0.0307978963	0.0806512419	-0.0991146605	0.0626986674	0.0628894987	-0.0469659021	-0.1140484259	0.015432	-0.0238854999999999	0.0005705171102499	0.0002381466239999	0.0286881	-0.0041706999999999	0.00082300708161	1.7394738489999993e-05	-0.0480013	-0.0884224	0.00781852082176	0.00230412480169	0.00053969	2.2369000000000056e-05	5.003721610000024e-10	2.912652961e-07	-0.000399248	0.0004029929999999	1.624033580489194e-07	1.59398965504e-07	0.000727956	7.090299999999998e-05	5.027235408999997e-09	5.29919937936e-07	0.0	0.0	0.0
2839.487246660829	2.104057860008652	8062687.823949495	4.427059478264188	3822.860055710789	-0.6159920559816783	0.379446213032535	14614259.005549096	2881.849900382905	5.927652580877748	35.13706511958662	8305058.84833696	3044.108367316953	2804.2131166173062	1.055149	17.978052	0.12464915	0.0796298	0.0263366135	0.1098144112	-0.0063524167	-0.0305761718	-0.0092015318	-0.0600655941	-0.0207073878	0.1208330296	-0.058599475	0.1330896131	0.0714826284	0.077749309	0.0081057315	-0.0497516075	-0.0518772396	0.0472475691	0.0513463798	0.0251660835	0.1091555126	0.1251607601	0.0050620183	0.0744784284	-0.0703630957	-0.0940335969	0.029865659	0.1013570863	-0.1901669737	0.1074631584	-0.0230957314	-0.0655055989	-0.0889628088	-0.1489294514	0.0438952622	0.1208581032	0.0939137495	-0.0874953453	-0.0288404235	0.0563816279	0.0647212668	0.0173344505	-0.06576901	0.0234498077	-0.121943233	-0.1237465232	0.0022939452	0.0142937487	-0.0946756987	0.0415934948	-0.0132636749	0.1178174439	0.1246571142	0.0026225911	0.0107677949	0.087189264	0.0675492315	0.063678874	0.0501226377	-0.0724140696	-0.0530088972	-0.0529189037	0.0652918084	0.1185015925	-0.0588050919	-0.0260669423	-0.0310089376	-0.0139238253	0.149214022	-0.0295745053	-0.0219641901	0.1123825742	0.0109454419	-0.1502257591	-0.0314212696	-0.0597762109	0.0236957092	0.0062855306	0.0304593475	0.0900004525	0.0404349989	0.0406593034	0.0477428588	-0.1215055885	-0.0082197399	-0.0438773835	0.0608476141	-0.0513420481	-0.1149575937	0.0240904	0.0086584	7.496789056000003e-05	0.00058034737216	0.0396513	0.0109632	0.00157222559169	0.0001201917542399	-0.0379967	0.0100045999999999	0.0001000920211599	0.00144374921089	0.00204359	0.0015039	2.26171521e-06	4.1762600881e-06	-0.000313393	8.585499999999997e-05	7.371081024999995e-09	9.821517244900001e-08	0.00103866	0.000310704	9.653697561600005e-08	1.0788145956e-06	0.0	0.0	0.0
2845.441211694221	5.953965033391796	8096535.689207875	35.44969961885217	3849.166068585443	26.306012874654243	692.0063133614748	14816079.423549516	2887.6651454694384	5.815245086533196	33.817075416448475	8338609.992359033	3051.2247958956505	2791.8342074590555	1.120285	19.087875	0.16361735	0.0915925	0.0371111152	0.0164136735	-0.1417476466	-0.0680835597	0.0192695982	0.0663323537	0.1966746976	0.0438084882	0.0067856051	-0.0250553557	-0.0877843379	0.0439966983	0.0679122839	0.0716333941	-0.1258728376	-0.0947078353	-0.0597020226	-0.0489394085	-0.0002527923	-0.0498930039	-0.0115369763	0.0499294176	0.0517382424	-0.0289377998	-0.1039884737	-0.0123779015	-0.0581680556	0.0388585862	-0.0004065975	0.0291033947	-0.0553720916	0.0963686106	-0.0781019135	0.0252989177	0.1905613061	0.0257472699	-0.0324891203	0.0988836316	0.0625468106	0.0011365216	0.0410222026	0.1406702019	0.1513060859	0.0073127016	0.0277921096	0.002017648	0.0124897327	0.0150515449	-0.0861019255	-0.0450947224	0.009633528	0.0665598371	0.1252371816	-0.1142624152	-0.0354797103	0.0266272729	-0.0135190113	0.0658808957	0.0958099504	-0.1194441576	0.056887014	-0.0717797179	0.0823262384	-0.0653409006	-0.0056544251	0.0394036228	-0.1021154914	-0.0785482697	-0.0638232256	0.0835083951	-0.0039818017	0.0171157684	0.064827811	-0.1901102742	-0.096594253	-0.0160082912	-0.0539532077	-0.0008747756	0.0779444902	0.0398342911	0.0989390469	0.0278481541	0.0853251221	0.0023624583	0.0587790397	-0.0556281227	-0.1154130763	0.0556252	0.0315348	0.00099444361104	0.00309416287504	0.0488849	0.0092336	0.00238973344801	8.525936896000002e-05	-0.0379716	2.510000000000012e-05	6.300100000000062e-10	0.00144184240656	0.000527634	-0.001515956	2.2981225939360004e-06	2.7839763795600004e-07	-0.000578574	-0.0002651809999999	7.0320962761e-08	3.34747873476e-07	0.001714	0.00067534	4.560841156e-07	2.937796e-06	0.0	0.0	0.0
2844.1455996047293	-1.295612089491442	8089164.1917509455	1.6786106864363803	3844.3294891554337	-4.836579430009351	23.39250058278958	14778869.221190078	2887.3173271980027	-0.347818271435699	0.1209775499445175	8336601.347937818	3049.065843249048	2799.5589588664284	1.012175	17.245855	0.0585847	0.0329669	0.0677987719	-0.0937381192	-0.0629298084	-0.005041197	-0.0707663821	0.0898879591	0.0218676633	-0.0264566143	0.0683590613	-0.0844834133	-0.0012022252	0.0236819427	0.0613467018	0.0901298954	-0.0120121326	0.0187101183	-0.0476618303	-0.0895473636	-0.1228555955	-0.0549882096	0.0334819151	-0.1530246652	0.0712282727	-0.0759647079	0.0177514828	-0.1252076232	-0.038234326	0.0670481544	0.101686957	0.0064743487	-0.1085425841	0.0592279836	-0.0023513653	0.0327904648	0.021333938	-0.096851757	-0.0409546664	-0.0179990817	0.0144551564	-0.0411315716	0.1056471259	0.0762675544	-0.0028725745	0.1072054907	0.0282422401	0.0131962742	0.0745442114	0.0848337141	0.0747726763	0.0120580327	0.0614056872	-0.1095861303	-0.05534228	-0.0727908138	0.0273580709	0.1024923649	-0.1144224366	0.0315088004	0.0769000506	0.0581533584	0.0521254821	-0.0519579839	0.0111388836	0.0293471532	0.136792016	0.0866451567	-0.0642464573	0.0523467156	-0.0729619115	0.0926915487	0.0183937795	-0.079541377	0.0840351546	-0.0545466336	-0.1155406297	0.05914719	0.0158485899	0.0458718113	0.0973722525	-0.0341766364	0.0290304704	0.0630181141	0.0122049204	0.0273611475	0.0566846829	-0.0598166067	-0.1154130763	0.031858	-0.0237672	0.00056487979584	0.0010149321639999	0.051798	0.0029130999999999	0.0026830328039999	8.48615160999997e-06	-0.0545288	-0.0165572	0.00027414087184	0.00297339002944	0.000527634	0.0	0.0	2.7839763795600004e-07	-0.00027163	0.0003069439999999	9.421461913599999e-08	7.378285690000002e-08	0.001714	0.0	0.0	2.937796e-06	0.0	0.0	0.0
2839.562425060036	-4.58317454469352	8063114.765812832	21.00548890712665	3840.7446611453415	-3.584828010092224	12.850991861941774	14751319.552116444	2881.3756236803315	-5.941703517671158	35.30384069190581	8302325.48473922	3048.4893458452752	2838.462987318702	1.025222	17.468143	0.0318636999999999	0.0221493	0.0516187529	-0.0111143176	0.0762820712	0.0101709041	-0.0488601025	0.0511990127	-0.0543936654	-0.0297582997	-0.0081240467	0.0186894024	0.1247196623	0.0203666511	0.0237416939	0.0232549852	0.0699956376	0.0540642357	0.0523340793	0.0333385961	0.0791089727	-0.0373554516	0.0365298178	0.1149109714	0.0381157642	0.0335626122	0.2640498654	0.0514803003	-0.0227769688	0.0375184013	0.133748425	0.0525565005	0.0787122291	-0.2278965179	-0.0751875884	0.0956308764	0.0198484616	0.0785257125	0.0345332118	-0.0356084568	0.0045018575	-0.0127186442	0.0659551813	-0.0627768707	-0.0520467203	-0.0073541312	-0.039857748	0.0240707625	-0.0157834918	-0.1272170386	0.0409374804	0.0858316355	0.0336341169	0.0488136644	0.1065062214	0.133400792	-0.0281418934	0.0089994985	0.0226554676	-0.0221670285	0.1175707115	0.0808307222	0.0558012973	0.1008915659	0.0016393329	0.0478974425	0.0483160212	-0.088443932	-0.013874864	0.0591332669	-0.0820452953	0.0072600456	-0.0088881372	-0.0874801957	0.0446593423	-0.0637475689	-0.0556666159	0.0799586282	0.0200567106	-0.0630784286	-0.0051082399	0.1239588617	0.0625291029	-0.0882891972	0.0435746389	0.1152131926	0.0545654623	-0.063900152	-0.1149575937	0.0318445	-1.3499999999999623e-05	1.8224999999998983e-10	0.0010140721802499	0.051798	0.0	0.0026830328039999	0.0	-0.0379769	0.0165519	0.00027396539361	0.00144224493361	0.000527634	0.0	0.0	2.7839763795600004e-07	-0.000577596	-0.0003059659999999	9.361519315599998e-08	3.33617139216e-07	0.001714	0.0	0.0	2.937796e-06	0.0	0.0	0.0
