global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
3023.199351857195	-0.2370205473112037	0.0561787398477025	9139734.321069764	3805.736435230018	0.1215491192597255	14483629.814437283	0.0147741883928149	3309.1202412365774	-5.386659414054066	10950276.770961624	29.016099643017288	3356.4716531152303	2417.7844532265635	0.970345	16.51898	0.094902816	0.0572186	-0.0960776836	-0.0681113887	-0.0791085924	0.0648585278	0.1204576787	0.02013034	0.0626818382	0.0178446992	-0.0002198758	-0.0307899013	0.0409379885	-0.0749702818	0.097417818	-0.0625786048	-0.0236363471	0.0536944415	0.0712413522	-0.1587307159	0.0762467281	-0.0917804661	0.0357064762	0.0214948785	0.2072995837	-0.0071420476	0.0415599737	-0.1892678787	0.0080761416	-0.0346813555	-0.0117305115	0.0112197035	0.1005777805	0.1239826382	-0.0185426535	-0.0237991966	0.0345457197	0.0407004571	0.1114889863	0.0895761914	-0.0342499877	-0.0583809621	-0.0820542328	-0.0283453661	0.1179408857	0.0376303412	-0.0268865415	-0.0625869473	0.0467475616	-0.092038812	-0.0448818391	0.0519434967	0.0304240923	0.0179882668	0.1587373244	0.2290065806	-0.088744883	0.0370697136	-0.0533398766	-0.0975413884	-0.0872923883	-0.0830697983	0.0058401282	0.0388344614	-0.0812543309	-0.1003878682	0.0639057649	0.0279230368	0.0956958979	-0.0872000579	-0.0467074589	-0.0195165093	-0.1247393629	0.1528119097	-0.1693621813	-0.1063736501	-0.00394101	0.1228321692	-0.0901163541	0.220069619	0.209444394	-0.1020767262	-0.1537429528	0.0086204883	-0.0696748134	0.1946596662	-0.3112313015	0.0339571269	-0.2196837658	0.0955030384	0.0425073619	-0.0251890118	0.0259148	-0.0281855999999999	0.0007944280473599	0.00067157685904	-0.000319692	0.017035708	0.0002902153470612	1.02202974864e-07	0.000470503	0.046140003	2.21373073009e-07	0.00212889987684	-0.00148535	-6.033000000000015e-05	3.639708900000018e-09	2.2062646225000003e-06	-2.28803e-06	0.0	5.235081280899999e-12	0.0	-8.68243e-05	-1.0500100000000018e-05	7.538459070490001e-09	1.102521000100004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3023.1058089439475	-0.0935429132473473	0.0087502766188007	9139168.73207064	3796.0840719930975	-9.652363236920335	14410254.281639695	93.16811605745124	3309.70874555694	0.5885043203625173	10954171.980416091	0.3463373350853484	3354.370669453828	2419.6129609920254	1.05199	17.908882	0.1388849725	0.0691271	-0.0357683697	-0.0392351816	-0.0310386693	0.0419802046	0.0358928856	0.0576828418	0.05654668	-0.0040887443	-0.0423381397	-0.0281530931	0.0027671018	-0.0625515929	0.0987353225	-0.0031887645	0.1623384488	0.1257532962	0.039466835	-0.1098328535	-0.0691573478	0.105404999	-0.0265932068	-0.1092720151	0.009053183	-0.1340075293	0.0548650124	-0.0449238754	0.0065200116	0.0151635205	0.0070411201	0.0688027181	-0.1446066921	0.1615324377	0.0650284622	-0.0506420081	-0.074319493	-0.0459190604	0.080493755	0.1140962531	-0.0314462029	-0.0589680502	-0.051425212	0.0736326301	0.0042657232	0.0700476762	0.0418440382	-0.008686118	0.1434407041	-0.036411498	0.0417012164	-0.1014211927	-0.0069355669	0.0468823612	-0.130468185	0.0360601245	0.0095124621	-0.0577321572	0.0858898505	0.1303247459	0.0009455301	0.0117490848	-0.2021478361	0.0642156344	-0.140585036	-0.0716835205	0.0593292521	0.0292381121	-0.0212994872	0.0034919891	-0.1104538433	0.0813762193	-0.1314457313	0.0243652741	0.03293436	0.014023489	0.0264603898	-0.0127402376	0.0636281755	-0.0774818185	-0.0783272754	-0.1497342614	-0.0450962523	-0.0159687946	-0.1996728711	0.0489578186	0.1863163525	-0.0581893258	0.1403342846	0.0941228505	0.0379742494	-0.032215118	0.00660884	-0.01930596	0.0003727200915216	4.3676766145600005e-05	-0.0362793	-0.035959608	0.0012930934075136	0.00131618760849	-0.0384238	-0.038894303	0.00147638840644	0.0015127668058558	-0.00157379	-8.843999999999996e-05	7.821633599999993e-09	2.4768149641e-06	0.000803774	0.00080606203	6.46052643076e-07	6.49735996207721e-07	-8.68243e-05	0.0	7.538459070490001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3011.687253272563	-11.418555671384638	130.38341362051028	9070260.111524437	3754.5812956178015	-41.50277637529598	14096880.705403049	1722.480446857826	3299.5510070260448	-10.15773853089513	10887036.847966583	103.17965206203156	3347.5828684747576	2401.42415359705	1.333358	22.698841	0.18919201	0.101119	-0.170448942	-0.1095960112	0.0408344822	0.2329867536	-0.0773385091	-0.0483134038	0.0719875192	-0.1366870213	0.0095161038	-0.1093687271	0.1345680624	-0.1093170992	0.0975652534	0.0286091839	-0.0008902699	-0.0116753237	0.0609690831	0.0550213718	0.0212445772	-0.0204903198	-0.063932299	0.0392807793	-0.035764163	-0.0610433703	-0.1027989145	-0.0729670579	-0.0164993081	0.1447163064	-0.0743981315	-0.0461586091	0.0163260924	0.1848927927	0.086147786	-0.0028565995	0.0426107309	-0.1518538598	-0.2235396093	-0.0935743494	-0.1180669934	-0.2220681161	0.0070833607	0.0586086126	-0.0145452662	-0.032900594	0.055468879	0.0258374193	-0.0548179738	0.0065125325	-0.0307233324	-0.0062592455	0.0472297546	-0.08314145	0.1695388753	0.0753490037	-0.0965741156	0.0616425613	0.0455954	0.265992228	0.0261385047	0.1281821136	-0.0564730278	-0.1659555166	-0.1293608436	-0.1792218011	0.080080201	-0.1251587346	-0.107469121	-0.0121915343	0.0083614009	-0.0699684562	-0.1314390082	-0.112570703	-0.0696375655	-0.2141982507	-0.234871856	-0.1267237112	-0.0414110533	-0.1221840066	-0.1320452173	-0.4211254649	-0.2969876999	-0.2057512773	0.0082908393	-0.0808776439	-0.0890344722	-0.1622335355	0.0356825944	0.0927013771	0.0333745172	-0.0391140859	0.048355	0.04174616	0.0017427418747456	0.002338206025	-0.0457965	-0.0095171999999999	9.057709583999991e-05	0.0020973194122499	-0.0685932	-0.0301693999999999	0.0047050270862399	0.0009101926963599	-0.00327276	-0.00169897	2.8864990609e-06	1.07109580176e-05	0.000347559	-0.000456215	1.20797258481e-07	2.0813212622500007e-07	-8.68243e-05	0.0	7.538459070490001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3016.887358490988	5.200105218425051	27.04109428269145	9101609.33382273	3772.525694331702	17.944398713900682	14231950.114392892	322.0014452034405	3295.6237958543693	-3.9272111716754807	10861136.20380156	15.422987586932702	3338.215368676094	2407.0465562691224	1.527212	25.998972	0.2842416499999999	0.168547	0.0181235134	0.0234217344	-0.0195968433	0.0714351372	-0.0120404808	-0.1302068721	0.009124641	-0.071802991	0.0606382766	-0.1559520561	0.1297077358	-0.041341462	-0.1693667562	-0.0543648132	0.0808593368	0.0979594227	-0.1164264699	0.0093857281	-0.1007344396	-0.0164115928	-0.1439720902	0.2846930782	-0.0038058802	-0.001198256	0.1172780245	-0.0137385577	0.0175946743	0.1408119816	0.0837703353	0.1773321108	-0.1777409614	-0.0361260497	0.0402172184	0.0739872766	0.1744835734	0.021940086	-0.045105261	-0.0604165202	-0.1672391416	-0.0277042911	-0.0036591561	-0.1992189744	-0.1166414051	0.0207628679	-0.0380345179	0.0089681384	0.1288789926	0.0689219795	0.0502761986	-0.304849215	-0.0698486134	-0.1690249909	0.0410575216	-0.0484795462	-0.1612225705	-0.0830278728	-0.0027341388	-0.1137945061	0.0322864192	-0.0106143415	-0.1450774455	0.0469612805	0.0035225945	-0.0204197858	-0.0625022658	-0.0304573127	-0.1561647248	-0.0545161034	-0.0417701945	-0.1067228026	0.197261779	0.0088064001	0.0645267495	-0.0679426338	0.0987053033	-0.1417287653	-0.0672480792	0.1868261475	0.0076914012	-0.0947081255	-0.0018766818	-0.2790113044	0.304805539	0.3097703405	0.0735992168	-0.2226640641	-0.2146288744	0.0912392418	0.0287162347	-0.0458586883	0.0651979	0.0168429	0.00028368328041	0.00425076616441	-0.0998985	-0.054102	0.002927026404	0.00997971030225	0.0654758	0.134069	0.00428708038564	0.017974496761	-0.0044011	-0.0011283399999999	1.2731511555999997e-06	1.936968121e-05	0.000803774	0.000456215	6.46052643076e-07	2.0813212622500007e-07	-8.68243e-05	0.0	7.538459070490001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3037.519720172392	20.63236168140429	425.6943485522801	9226526.050436169	3814.656095832148	42.130401500445714	14551601.129469365	1774.9707305887584	3318.975498633935	23.351702779565585	11015598.360532377	545.3020227051711	3360.7766263246995	2474.023845558762	1.282421	21.831701	0.229009235	0.139552	0.0527719758	0.2133081371	-0.091714542	-0.1104503265	0.096083337	-0.0052983827	0.024671837	0.1337136062	-0.0219430703	0.038711256	-0.212359216	-0.0573630812	-0.0450049035	0.0017768396	0.0036689653	-0.104960568	-0.1744018421	-0.0831858884	-0.16381949	0.0800143092	0.0210569633	-0.0526086891	-0.1871311963	0.0434722758	0.0154136225	0.0542797907	-0.0337253901	-0.0066833492	0.0205782664	0.0039762781	-0.0075076061	0.0853492988	0.1439319811	0.0698077499	-0.0064074765	-0.1754214877	0.0339334537	0.1052537305	0.0363468311	0.1684199144	-0.1438315391	0.0369872086	-0.072395386	0.0745711687	-0.0803539076	0.0267033074	-0.041634838	0.0918923711	0.0893866613	0.0152472436	-0.0032078784	-0.1503415242	-0.29112361	-0.0463919364	0.0503972911	-0.0595470082	0.0891345871	-0.0197079529	0.0048809682	0.06223679	0.043740406	0.0105354004	-0.1574197327	0.0651651793	-0.190666051	0.0407911184	-0.175400079	-0.0329412933	-0.0361312604	0.0487341776	-0.0008790911	-0.0526850486	-0.0258736739	-0.101059537	0.043496825	0.125933307	-0.0921898617	0.0073089945	-0.0006280985	0.1411454276	0.021549837	-0.0608610197	0.0980655893	0.0342933841	-0.0473231935	0.0264842471	0.1167081459	0.089737086	0.0240075741	-0.0524223074	0.0601197	-0.0050782	2.578811524000005e-05	0.0036143783280899	-0.131757	-0.0318585	0.00101496402225	0.017359907049	0.1743	0.1088242	0.03038049	0.01184270650564	-0.00554115	-0.00114005	1.2997140025000002e-06	3.07043433225e-05	0.000803774	0.0	6.46052643076e-07	0.0	-0.000611741	-0.0005249167	3.7422705108100005e-07	2.7553754193889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3030.3605773670115	-7.159142805380725	51.2533257078346	9183085.228860129	3791.594138405487	-23.061957426661134	14376186.110390846	531.8538803491308	3318.405443140936	-0.5700554929990176	11011814.685067393	0.324963265098353	3362.963398750499	2464.782998176405	0.933701	15.895157	0.2076865	0.107301	0.0456247593	0.1363471186	-0.0759858724	-0.0171258408	0.0003330155	-0.0688831047	0.1058328125	-0.1274836384	0.0357880808	0.0455136367	-0.1048229682	-0.0340203907	-0.052573676	-0.0024086825	-0.0701132318	-0.1363204663	0.0182422994	-0.1048446196	-0.0485610361	0.1087024028	-0.0360332172	-0.0321417159	0.0709955666	0.1144013906	0.1081976627	0.0240751876	0.0574674349	0.1150763117	0.1258425439	0.0394482757	0.0277346573	-2.99293e-05	0.0294641145	-0.027599554	0.1202083196	-0.041215776	0.0435383959	-0.1049505808	0.0464945412	0.0562042016	-0.0598708762	0.0346206272	-0.096933556	0.0503420282	-0.056056708	-0.0023992446	-0.1219565126	-0.0478424013	0.1797361972	-0.0551533348	-0.0530556242	0.0104505633	0.0196646292	0.0929686333	0.0399300449	0.1028634993	0.0834410408	-0.0756208344	0.1264253168	0.0476583992	-0.1059995988	-0.063114831	0.0948989969	0.0358385436	-0.1065539955	0.0484309114	-0.1858693208	0.0467689011	-0.0964951496	-0.0130843253	0.0811897209	-0.0281400248	0.0478730362	-0.0016609274	0.0567311164	0.04434343	-0.0442578995	-0.0199349922	0.0011660039	-0.0634941165	0.0035116762	0.0033268423	0.0125914414	0.1001824301	0.0681302417	-0.0472742486	-0.0189319809	0.0881955685	0.0192567962	-0.0587790397	0.0347867	-0.025333	0.000641760889	0.0012101144968899	-0.0796438	0.0521132	0.00271578561424	0.00634313487844	0.138011	-0.036289	0.0190470361209999	0.001316891521	-0.00417668	0.0013644699999999	1.8617783808999988e-06	1.7444655822400002e-05	0.00131833	0.0005145559999999	1.7379939888999995e-06	2.647678771359999e-07	-0.000611741	0.0	3.7422705108100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3025.938255610948	-4.422321756063411	19.55692971415177	9156302.326769829	3804.688500066306	13.094361660819231	14475654.582536798	171.46230730433257	3312.799123228416	-5.606319912519666	10974638.030862965	31.430822961514515	3358.5026798488034	2451.768325257527	0.936674	15.94576	0.1825016	0.110867	0.0802461196	0.200273342	0.0819050923	-0.1580201016	-0.0087788692	-0.0133857163	-0.0261051523	-0.1036548891	0.0312552323	0.0111535997	-0.1204334021	0.075403544	-0.0043493711	-0.0435980677	-0.0242172682	-0.0027497637	0.0731419671	0.0572928201	-0.140346151	0.0429989693	-0.1129860913	-0.0817052116	0.0667983532	0.0520799571	-0.0053355865	-0.0980833422	0.0730854417	0.0529395932	0.1277991803	0.0399576492	-0.0028284656	0.1046499015	-0.0509446641	0.0152221483	0.0107860298	-0.0717930803	0.0153139341	-0.0939282175	0.023917715	0.1368103925	0.0173586903	0.0763866504	-0.0062819266	-0.0955396827	-0.0514560176	0.0794005578	0.0034831004	-0.0442356262	0.067347071	-0.0960215021	0.0853101336	-0.1059037243	0.0722176512	0.0798991043	0.1093518205	-0.0508598129	0.0041687913	-0.100600392	0.0180227699	0.073628076	-0.0662521273	0.02052812	-0.035362199	0.0835065731	-0.1269185747	0.1018052573	-0.0753140548	0.1368282295	0.0726492485	0.0097761303	0.0353354682	-0.0994948272	-0.0338502295	-0.0481343863	0.1395286483	0.0206694021	0.0178963728	0.0336973803	0.055004686	0.0137624601	0.0878369324	0.0510042625	-0.0324197731	0.0865947088	-0.1640822143	-0.0942229862	0.0465079067	0.0866153656	0.0144722352	-0.0649037979	0.0140223	-0.0207643999999999	0.0004311603073599	0.0001966248972899	-0.106094	-0.0264501999999999	0.0006996130800399	0.011255936836	0.235691	0.09768	0.055550247481	0.0095413824	-0.00430581	-0.0001291299999999	1.6674556899999965e-08	1.85399997561e-05	0.00194134	0.00062301	3.7688009956e-06	3.881414601e-07	-0.000611741	0.0	3.7422705108100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3015.8982903094743	-10.039965301473783	100.8009032547976	9095642.49749161	3783.15101850924	-21.537481557065803	14312231.628847502	463.8631118209496	3304.9838548711964	-7.815268357219793	10922918.280959273	61.07841949536096	3355.119812170376	2400.116351910228	1.037169	17.656578	0.1134476499999999	0.0612152	0.1103326146	0.1074553848	0.1160574828	-0.0850637987	-0.0937077311	-0.0111689678	-0.0835434215	-0.0082956568	0.0160333593	-0.0353347562	-0.0262875799	0.1505984393	0.0127553095	-0.084365814	-0.0589212467	0.0909651255	-0.0724866163	0.1016605942	-0.1080265524	-0.0286160404	0.1057601621	0.032735729	-0.0456382469	-0.0323026037	0.1109447239	0.0635351007	0.0955344014	-0.0289153888	0.164216156	0.1296378307	0.1395493562	-0.0509081711	0.0355462117	-0.1049730343	-0.0982717698	0.0627640653	-0.0294548873	0.0512149065	-0.0133719273	0.0773222092	0.0985801688	0.0253260325	0.0604225634	-0.1658101054	-0.0479794331	0.1299974917	0.10157926	0.0204917143	0.0275267457	0.080786655	-0.0559823943	-0.0493628336	-0.0489816845	-0.0421172344	-0.0653304651	0.0053176773	-0.0417120484	-0.216207784	0.10824233	0.0414577273	0.1321529367	0.0355166413	0.0766155784	0.1144988365	-0.1502922184	0.0557818927	-0.0320021528	0.059733361	0.0752367684	-0.013180429	0.1666273998	0.0523620562	0.0996810511	-0.0081878277	-0.0252818213	0.1038755783	-0.1210669843	-0.0372976435	-0.209449279	-0.0626428346	-0.0219444107	0.0568374189	0.0357359142	0.2055196588	-0.0100247623	0.0739013689	-0.1178198954	0.0849971703	0.0096622851	-0.0707724105	0.0368824	0.0228601	0.00052258417201	0.00136031142976	-0.106166	-7.200000000000262e-05	5.1840000000003775e-09	0.0112712195559999	0.267323	0.0316319999999999	0.0714615863289999	0.0010005834239999	-0.00467378	-0.0003679699999999	1.354019208999997e-07	2.18442194884e-05	0.00113164	-0.0008097	1.2806090896e-06	6.5561409e-07	-0.000611742	-1.000000000015745e-09	3.74228274564e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3010.66674064531	-5.231549664164504	27.36911188861973	9064114.223227851	3745.285059940581	-37.86595856865915	14027160.180214122	1433.8308183234114	3298.305113914804	-6.678740956392176	10878816.62447655	44.60558076259027	3340.8671023520674	2398.457806622708	1.233502	20.998909	0.1690140499999999	0.10084	-0.0047530871	0.012171986	0.0428495021	0.0126941379	-0.0532748419	-0.2073473342	-0.0778086488	-0.031560035	0.0416260156	-0.1215622625	0.119766788	0.0662025157	-0.2346498683	-0.0754856199	-0.0611912282	0.0897247048	-0.1100421715	-0.0592135763	0.1312518898	-0.1507828201	0.0137714682	-0.0261605199	-0.0299503354	0.068093735	0.1650904109	0.102793059	-0.1133973921	0.0433018116	-0.0169765908	0.1192479789	-0.0143506833	0.1055129043	-0.0775089138	-0.0400899355	-0.0262478337	-0.0289333984	-0.043608563	-0.0429769139	-0.1300675172	0.0536937703	0.0761914138	-0.2728777284	-0.0394642079	-0.0610017726	-0.0225332617	0.0205577113	0.0400624529	0.0286109981	-0.0977453641	0.0548623042	-0.0213430292	0.0354517695	-0.0341149762	-0.1031144664	-0.0955506186	0.2071827285	0.0938911376	-0.108333162	-0.0454545547	-0.0475472708	-0.0547087298	-0.0885959097	-0.0527864368	0.0070272682	-0.0443468032	0.0211183063	-0.0434148642	-0.1693630955	0.1331640879	-0.0801080913	0.1255727734	-0.001035481	0.0805061519	-0.2015943371	0.1558944789	-0.147777377	0.1319399001	0.2247609118	-0.1653122149	-0.2563905065	0.1383597397	-0.2058672652	0.0155531948	-0.2378991178	0.0451598284	0.3552137746	-0.1240297378	0.0833416924	0.004835384	-0.0763617167	0.0347317	-0.0021507	4.625510490000024e-06	0.00120629098489	-0.0779862	0.0281797999999999	0.0007941011280399	0.00608184739044	0.182435	-0.0848879999999999	0.033282529225	0.0072059725439999	-0.00416093	0.0005128499999999	2.630151224999996e-07	1.7313338464900003e-05	0.0016947	0.00056306	2.87200809e-06	3.170365636e-07	-0.000611741	1.000000000015745e-09	3.7422705108100005e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3025.935696142846	15.268955497536354	233.14100198574565	9156286.83719149	3771.5339898353113	26.24892989473028	14224468.636483062	689.0063206184651	3307.5207677217627	9.215653806958471	10939693.628910758	84.92827508970817	3348.7985556251365	2405.791436678784	1.193261	20.313856	0.15814963	0.0790465	0.0665468922	0.0083300201	-0.0443769239	-0.0325141275	0.0133635287	-0.1758561999	0.0442351942	-0.0333590302	0.1109144949	-0.0550661127	0.0919980231	-0.038594496	-0.338578256	-0.0053949935	-0.0256168286	-0.0718199155	-0.048653102	-0.0600947278	-0.1025000073	-0.0508670171	-0.0649826433	0.1042490078	-0.0640727884	0.1173751002	-0.1834713504	0.0909054085	-0.1187844858	0.2145296862	-0.045170397	0.0541831756	-0.0107302168	-0.0116839697	-0.03567644	-0.155294371	0.0504544238	0.1034567587	0.194736856	0.1063927178	-0.0689149284	0.0583700552	0.0358949856	-0.2955557578	-0.2441648426	-0.0035537465	-0.0595108235	0.0260827216	-0.0718727939	-0.0100595177	-0.0328176258	0.0610876846	-0.1308337513	-0.1660483416	0.0706887917	-0.1359805071	-0.0184854753	0.1109202505	0.1639714805	0.139881412	-0.1168020983	0.1125160478	-0.0680383753	0.1152369101	0.1366318921	0.0301580401	0.0216537117	0.0738080478	0.0331421784	-0.1499514575	-0.0069624321	-0.1166647322	0.258633419	0.1124267176	0.1466309965	-0.2256242809	0.31933069	-0.0446196063	-0.0255422003	0.0716171428	0.0847616562	0.0777556977	-0.2101529886	0.1963561379	-0.0621492913	-0.0429004888	0.0013261166	0.0383717687	0.2219715538	0.0816496581	0.0	-0.0816496581	0.00769652	-0.02703518	0.0007309009576324	5.92364201104e-05	-0.0507652	0.027221	0.000740982841	0.00257710553104	0.164516	-0.017919	0.0270655142559999	0.000321090561	-0.00305317	0.00110776	1.2271322176000004e-06	9.3218470489e-06	0.00141303	-0.0002816699999999	1.9966537809e-06	7.933798889999997e-08	-0.0009418	-0.000330059	8.8698724e-07	1.0893894348100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3046.638295776715	20.70259963386889	428.5976316002681	9282004.905293249	3827.72944199104	56.19545215572862	14651512.68108504	3157.9288429867843	3315.600292304025	8.079524582262366	10993205.298326535	65.27871747538185	3361.652324784805	2525.827436725406	1.527039	25.996023	0.1499956999999999	0.117802	0.0518337413	0.2193708512	-0.1561427187	-0.1365081592	0.13028519	-0.0874781963	0.1375266594	0.0536665615	0.1467074111	-0.0028727	-0.2333872231	-0.0733705166	-0.1521271739	-0.0473194773	0.092244244	-0.0251059222	0.0343086508	-0.0418438405	0.106254935	0.1247309801	0.1496352148	0.0958404571	0.0457840287	0.1693376712	0.0306707727	-0.0687642034	-0.1621376197	0.0906548464	-0.0313965371	0.0117422835	-0.1833447189	-0.0227533066	0.0515096295	0.1790092574	-0.1925914914	-0.0657379581	0.0153654472	-0.0757616178	0.0086730446	0.17939027	-0.1252870039	-0.0002211499	-0.102368547	0.0258690693	0.2349533145	-0.000498298	-0.0608130413	-0.0450352696	0.0877982185	0.1129226621	-0.0211508465	-0.0158985932	0.0920758506	-0.0422731547	0.0392293729	-0.0187697256	0.0861377183	-0.1250833172	-0.001546144	0.142698976	-0.1035976445	-0.264449306	-0.1573101642	0.0502121873	-0.1064964957	0.0596664371	-0.129889089	-0.0724756949	0.005141456	0.1843089025	-0.0503466312	-0.0883128833	0.105377536	0.0839530006	0.1390222886	-0.0212413474	0.0617481007	-0.0133502648	0.1070993712	0.0344883641	0.0357838826	-0.1617060211	-0.089477286	-0.1123376208	-0.0644664458	-0.0339660231	-0.0345171874	0.0799218096	-0.004835384	-0.0866153656	0.00776572	6.920000000000016e-05	4.7886400000000225e-09	6.03064071184e-05	-0.0840246999999999	-0.0332594999999998	0.0011061943402499	0.0070601502100899	0.160486	-0.00403	0.0257557561959999	1.6240900000000046e-05	-0.00522907	-0.0021758999999999	4.734540809999999e-06	2.73431730649e-05	0.00141303	0.0	1.9966537809e-06	0.0	-0.00101864	-7.68399999999999e-05	1.0376274495999998e-06	5.9043855999999834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3037.5921568836065	-9.046138893108491	81.83262887341012	9226966.1115608	3821.418543560686	-6.310898430353973	14603239.685069475	39.82743899824424	3315.143318831989	-0.4569734720362248	10990175.224396374	0.2088247541448423	3360.535586612969	2505.7174575202603	1.114286	18.969391	0.0554806899999999	0.0309442	-0.0287705827	0.1134002031	-0.2025321472	-0.0062860252	0.1915236795	-0.0572023317	0.1922667998	-0.0688500635	0.0134459343	0.0198541098	-0.1020938113	-0.1047683837	-0.0266636289	0.0284741038	-0.0737835559	-0.1288641601	-0.0795247707	-0.1517629399	-0.0279802305	-0.0008220125	0.0096294259	0.0178509129	0.0330712085	0.2044838595	-0.0715181743	-0.0919274959	0.1865255018	-0.092809438	0.0015457265	0.0147051391	0.0077487941	0.0625786172	-0.0670691064	0.0263465036	0.1056786941	0.0956590937	0.0010788408	0.0781258231	0.019328409	0.0775062769	-0.1399441951	-0.0253649247	-0.0334895984	0.0860061232	-0.1173405896	-0.0521032458	-0.0948482191	-0.0175782696	-0.0140143308	0.1283110604	0.0756454897	-0.1363492707	0.0119837752	0.1549828397	0.1821369842	-0.0026930923	0.0312569425	-0.0145537173	0.0548254672	0.0005093424	0.1774361435	0.0288000289	-0.0648416758	-0.0100696531	-0.021260662	0.0529422598	-0.1226632395	-0.0821254853	-0.0491630907	0.0815663043	-0.0146051025	-0.0819536963	-0.1405724665	-0.1981626409	0.0436063077	0.0866707042	-0.0828833804	-0.0548981562	-0.0104651558	0.0424165306	-0.1087542401	0.0484352156	0.0456139296	-0.0752262714	-0.1046629847	0.0609598528	0.0754377431	0.0781589047	-0.0096622851	-0.0912392418	-0.00126897	-0.00903469	8.162562339609999e-05	1.6102848608999998e-06	-0.0633242	0.0207004999999999	0.0004285107002499	0.00400995430564	0.160492	6.0000000000060005e-06	0.025757682064	3.600000000007201e-11	-0.00493205	0.0002970199999999	8.822088039999964e-08	2.43251172025e-05	0.00141303	0.0	1.9966537809e-06	0.0	-0.00123641	-0.00021777	1.5287096881e-06	4.7423772900000077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
