global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2591.2195873867763	-3.4688081190324738	6714418.950056896	12.03262976666561	3205.1213492492093	17.480661188817066	305.5735155982153	10272802.863413071	2811.7523006784027	-4.773326116511726	7905951.00037029	22.784642214572912	2824.625191223704	2394.752572810179	1.075185	16.772865	0.0874180211	0.0504613	0.1135570485	0.0860137405	-0.0735196847	0.0424793462	-0.1633584253	0.0289901074	0.042112222	0.0155921403	0.042483905	-0.1635834572	0.0545981528	-0.0782356441	-0.0198403872	-0.0761370784	0.0077348367	-0.0445828051	0.0718981361	-0.0179840346	-0.057965011	-0.0241957661	0.0154903565	-0.0415966943	0.0028004019	0.0604102647	-0.007748234	0.0091010259	-0.0660447264	0.0711267657	0.1139501973	-0.1113976946	0.0962851082	0.1076776649	-0.0333762185	0.0209510584	-0.02002548	-0.074032898	0.0663176398	-0.207456789	0.0281732116	-0.037250168	-0.0656225945	0.0720699466	0.004095811	0.0471207308	-0.0500455417	0.0392780464	0.0200168558	0.2039130156	0.0553563012	0.0323941648	0.0615253346	-0.1237498892	0.0771478846	0.0983751575	-0.0315451221	0.069009783	0.0297178073	-0.0268320326	0.0134842191	-0.0663869635	-0.1303748566	0.0209784846	-0.0508894469	0.0370190292	-0.0008813068	-0.0043335805	-0.0041589733	0.0680887494	-0.0060182404	0.018763207	-0.0641676367	0.0373373192	-0.0389149636	-0.120196995	-0.2075907526	0.0193835519	-0.0121222726	0.0158983979	-0.0691400852	-0.0281346056	0.0365632118	-0.0090195132	-0.1836368728	0.0668182387	0.1167445477	0.0124560422	0.0283800461	-0.0710725416	-0.0915633878	-0.0313567963	0.0210443522	0.0726911406	-0.0255630931	0.010896918	0.0549742024	-0.07995702	0.0754189516	0.0892751419	-0.0450610769	-0.0036472661	0.0744770137	-0.1045598413	0.040082074	-0.0363820516	0.0771746983	0.0500414303	0.0051755482	0.0623440118	0.0419261597	-0.1171114717	-0.0508022558	0.0588857363	-0.0730400989	0.1504898742	-0.0195965865	0.08353565	0.0788865863	0.0649037979	-0.0425073619	-0.112689161	0.0665666	-2.6999999999999247e-05	7.289999999999592e-10	0.00443111223556	-2.99711e-05	-0.0136597710999999	8.982668352099999e-10	0.0001865893465043	0.138266	0.0413346	0.019117486756	0.0017085491571599	-0.0008113989999999	4.4142000000100016e-05	1.94851616400883e-09	6.583683372008377e-07	-0.000231889	0.000193374	5.377250832099999e-08	3.7393503876000006e-08	0.000679965	0.000410417	1.6844211388900005e-07	4.6235240122500004e-07
2584.3252814793864	-6.894305907389935	6678737.16049351	47.53145394467175	3174.9211387113432	-30.20021053786604	912.0527165314352	10080124.237036131	2811.6072253274515	-0.1450753509511742	7905135.189513531	0.0210468574536063	2823.416444766852	2364.79017955653	1.031874	16.097214	0.08060886658	0.0573204	0.075902754	-0.0629117227	-0.1066795983	-0.0573580315	-0.0517103203	-0.0409882643	-0.1655384268	0.0672133045	-0.0086415484	-0.0026298287	0.1338502344	-0.0818728004	-0.0352989534	-0.0748101123	-0.0353769329	-0.0503679906	0.0457144308	0.1167351404	0.1104022766	-0.0503786454	0.0080647698	0.1203374753	-0.0568625864	-0.020713917	0.0155213488	-0.004749646	0.0731655526	0.0201389556	0.0535448121	-0.1284073192	-0.0911697862	-0.0270604234	-0.1417348368	-0.0270306085	-0.093523	-0.0352385958	0.005840891	-0.1260152874	-0.0773218232	-0.0217791457	0.0933360039	0.0023085669	0.0019462758	-0.039137812	0.0612267657	-0.1036827922	-0.04439347	-0.0952428919	-0.147884807	0.0985239317	-0.026174673	-0.0523265886	0.1143048111	0.0936688426	-0.0007061383	0.0590008562	-0.107156878	-0.0658726292	-0.0010462523	0.0134168752	0.0457699781	-0.0505881794	0.1025454883	-0.120516146	-0.0451690139	-0.0617810192	0.130402615	-0.083625982	0.0289656078	-0.1009905697	-0.0129571496	0.0122121569	0.0341698839	-0.1068292022	-0.0188438908	-0.0479168017	0.0679330251	0.126325022	0.0900819218	0.099021097	0.1113922063	-0.0124832455	-0.0642153431	0.0199781015	-0.0685898802	0.0510541834	-0.063952452	-0.1033109056	0.1207239585	0.0395511785	-0.046828304	-0.0882864441	-0.0629563323	0.0636799672	0.0643496333	0.0588368739	-0.0876957266	0.0932567559	-0.0489465635	-0.032983356	0.117721717	-0.1147133559	-0.128132903	-0.0603987678	0.0078660324	0.0994220678	0.0546964657	-0.0856557194	0.101194254	0.0210251932	0.0345306528	0.0237859035	0.0151279187	0.1705520573	-0.1123458873	-0.0351169255	-0.1971142589	0.0628894987	-0.0469659021	-0.1140484259	0.0579205	-0.0086461	7.475504521000006e-05	0.00335478432025	3.74548e-06	3.371658e-05	1.4028620430399998e-11	1.1368077668964e-09	0.0848469	-0.0534191	0.00719899643961	0.0028536002448099	-0.000809392	2.0069999998999785e-06	4.028048999598514e-12	6.55115409664e-07	-0.000231889	0.0	5.377250832099999e-08	0.0	0.000311773	-0.000368192	1.3556534886400002e-07	9.7202403529e-08
2587.3409329862	3.0156515068138106	6694333.103505901	9.094154010548406	3172.454136358104	-2.4670023532394225	6.086100610888848	10064465.247295642	2813.9246825843206	2.3174572568691474	7918172.119257269	5.3706081374154735	2823.878491845408	2357.811282776296	1.06298	16.582474	0.05519978358	0.0376536	-0.0602147735	-0.0689059739	-0.1394793452	0.0811747642	0.0028581511	-0.1171355004	0.0413085804	0.0760787941	-0.1037516507	-0.0757788413	0.0198588872	-0.0897083772	0.0537798188	0.0740795733	0.0238677939	-0.0492984995	0.0898520959	0.0122422601	-0.0325225855	-0.0040809642	-0.0069223233	-0.1081436704	-0.0344333808	-0.0140182379	-0.086894885	-0.124664172	-0.0752967566	0.1949293806	-0.0474038224	-0.0409926936	0.011272538	0.0740023507	0.0557061753	0.0798911605	-0.1008127049	0.0475996325	-0.0970139919	-0.0047121415	0.0213870521	-0.0090619555	-0.0050491372	-0.073933898	0.1215212555	0.0688784892	0.0729840577	0.1152072591	-0.1195659359	0.1391574815	0.1501992565	0.119005285	-0.1060333764	-0.0962654414	0.0765353483	0.0450233131	-0.0759599291	-0.0712071701	-0.0066787294	-0.076533907	-0.01832774	0.0576765352	-0.0669181057	0.119139294	0.0797352792	-0.0504714909	0.0468381005	-0.1346756484	-0.0812936744	-0.0098876327	0.0307828256	0.106316092	-0.0598578148	-0.0817195828	-0.1173406673	-0.0476057326	-0.0657736067	0.0551797289	0.0963788371	-0.0638152528	-0.0083515783	-0.1078329771	-0.0346078895	-0.0383521902	0.0194079069	-0.1022287505	-0.0358811278	0.0559392465	-0.0506214053	-0.1165990548	-0.1229631503	-0.0639527528	-0.0262604644	-0.0151772115	-0.0238217696	-0.0385138074	-0.1177722294	-0.1078455864	-0.0264988401	0.0468366152	0.0212767459	0.0059778752	0.0665797042	0.044548159	-0.020806508	0.0233822882	0.0984153472	0.0595767066	-0.0505117867	-0.0429214875	0.052489299	-0.1726654317	-0.0811846553	0.0002543641	-0.0158658932	-0.0946500578	0.0769861079	-0.0675472619	-0.0466524831	0.0608476141	-0.0513420481	-0.1149575937	0.0570834	-0.0008371	7.007364100000006e-07	0.00325851455556	-2.13381e-05	-2.508358e-05	4.553145116100001e-10	6.291859856164e-10	0.121416	0.0365690999999999	0.014741845056	0.0013372990748099	-0.0009428	-0.000133408	1.7797694464000003e-08	8.888718400000001e-07	-0.000382284	-0.000150395	1.46141056656e-07	2.2618656025e-08	0.00038334	7.156700000000003e-05	5.121835489000004e-09	1.4694955560000005e-07
2582.5053564901345	-4.8355764960656415	6669333.916300237	23.382800049302467	3181.4970294692525	9.042893111148716	81.77391581966087	10121923.348521678	2806.6556439471874	-7.269038637133235	7877315.903700601	52.83892270813581	2818.028662837401	2370.878822577235	1.073903	16.752861	0.04495330867	0.025251	-0.0730352936	0.0530011996	0.0041839774	-0.0718223786	0.0425018958	0.0500367343	0.0115039232	0.034025145	-0.0428610564	-0.0306797217	0.0636725036	0.0196244902	-0.0081478362	0.0186849461	0.1372105712	-0.1401618886	-0.1274687056	0.1039451803	-0.0486110632	-0.1603081751	0.0769734689	0.0477117097	-0.0187128915	0.0729829217	0.0601589596	0.0636875022	-0.1067490039	0.0619797766	-0.0657802667	0.0026295535	0.0339269679	0.1374493231	-0.1073845867	-0.1169658334	0.0999088032	0.0034878555	-0.070772351	-0.0093053204	0.0872464343	-0.0810295407	-0.1238477083	-0.0501086796	-0.1007813053	0.0468478239	-0.0574226118	0.0484062549	0.0556440488	-0.0423742106	0.0765827404	0.0390920129	0.0365915954	0.0013089736	-0.0936961679	-0.0159974747	0.0443467612	-0.0723535593	-0.0628032226	0.0119109567	0.0188662569	-0.1365221185	-0.0322925527	-0.0826420031	-0.0623922478	-0.1180437219	0.091425483	0.0218222579	-0.1321706325	0.0039869706	-0.0865673687	0.0449119936	-0.168192342	-0.0586367245	-0.0082032319	-0.1652625341	-0.0375455385	0.0315226667	-0.1359049726	-0.1275043731	0.0385908924	0.0655409382	-0.0246614878	0.1299586685	0.0262168587	0.1214425218	0.014138626	-0.1313706223	0.0812796262	0.0306345889	0.0232721276	-0.0295348443	-0.003728273	-0.0850398932	-0.1250674307	0.0223863043	0.0698314611	-0.1063963572	-0.0741880793	-0.0688652728	-0.0157858325	-0.0093854819	-0.095674527	-0.0527743339	0.0534320516	-0.0039592811	-0.0199761444	0.1283515861	0.0684173828	0.0453221644	0.0827522821	-0.0553386572	0.0250681104	0.0685115663	0.0617692539	0.1080046754	0.0111767535	0.0068871695	-0.0474571001	0.0587790397	-0.0556281227	-0.1154130763	0.0502738	-0.0068095999999999	4.637065215999999e-05	0.00252745496644	-3.32943e-06	1.800867e-05	1.10851041249e-11	3.2431219516890004e-10	0.14281	0.0213939999999999	0.0203946960999999	0.0004577032359999	-0.000882952	5.984800000000004e-05	3.581783104000005e-09	7.79604234304e-07	-0.000231889	0.000150395	5.377250832099999e-08	2.2618656025e-08	0.000258949	-0.000124391	1.5473120881e-08	6.705458460100001e-08
2578.109739826889	-4.395616663245619	6646649.830590269	19.321445850202547	3180.9771585045296	-0.5198709647229407	0.270265819961961	10118615.68292755	2804.597795213073	-2.0578487341144864	7865768.792914029	4.234741412496594	2817.147796133114	2351.803395207776	0.973886	15.192599	0.0408077494299999	0.0220068	-0.0511542565	-0.0101844157	0.0473825305	-0.113763234	0.0539878301	0.1264474508	-0.1148064751	0.0365784646	-0.0736652949	0.0651779139	0.0004262575	0.0366016901	-0.0341795977	-0.0048811545	-0.0517479795	0.0809407705	-0.065867088	-0.0819290652	-0.0888936432	-0.1568103632	-0.129158922	0.0386932728	-0.0823882195	-0.0512344741	0.10931745	0.0137584435	-0.0253214692	0.128459131	0.0974245182	0.0267846937	0.030000245	0.0154183377	-0.0277611179	0.0354603065	-0.0415330175	-0.043037414	-0.0222186925	0.0793108885	-0.0026927402	-0.0271595423	-0.0442214998	0.0519112109	0.0475552497	0.0934480443	-0.1048591972	0.0576411879	0.0711767609	-0.0519739234	-0.1228954771	0.0127692968	0.0535843795	0.1639627776	-0.1070441467	-0.0060135962	0.0696397417	-0.0069920555	-0.063892323	0.1463651951	-0.0539467048	0.0612215633	0.08937042	-0.0368493632	-0.0764039495	-0.0321901784	0.0505157009	-0.0975263974	0.0439779244	0.0388150759	-0.0212922654	0.0423065515	0.0557427974	-0.2366977722	0.040373728	-0.0314665847	-0.0738745097	-0.0420062575	0.0716066584	-0.0293250183	0.0782262795	-0.0342641964	0.0955694757	0.0929999633	-0.0350836344	0.0020758254	0.045262101	0.0211646791	-0.0438315376	0.2124690769	-0.0143639926	0.0258068736	0.0480131604	-0.0116867809	0.063221636	0.0061323176	0.0408797202	0.0770904189	-0.1172003785	-0.0905347732	0.0078033758	0.0274172521	-0.0690892721	0.0191522121	0.0106626591	0.0037483905	0.0724978071	0.0973816085	-0.0158362955	-0.0583938181	0.0857993192	0.059026175	-0.1437667819	-0.0423984768	-0.0720201078	0.0970295046	-0.0239793338	-0.0045902493	0.012240083	0.0566846829	-0.0598166067	-0.1154130763	0.0581681	0.0078943	6.231997249e-05	0.00338352785761	0.00552222	0.00552554943	3.0494913728400004e-05	3.053169650337333e-05	0.12697	-0.0158399999999999	0.0161213809	0.0002509055999999	-0.000654561	0.000228391	5.216244888099999e-08	4.28450102721e-07	-0.000231889	0.0	5.377250832099999e-08	0.0	0.000261516	2.5669999999999773e-06	6.589488999999884e-12	6.8390618256e-08
2585.0429854274043	6.93324560051542	6682447.236507428	48.069894557066426	3163.8452639606235	-17.131894543906128	293.5018106635206	10009916.854286067	2807.003963617557	2.406168404484106	7879271.251764676	5.789646390737588	2816.314450999484	2362.0266466972075	1.104581	17.231443	0.05139544	0.0231594	-0.0116014376	0.018904429	0.1568260568	0.1106074725	0.1006027864	-0.004918419	0.1323884918	-0.1428824946	-0.0359277663	0.0592856782	0.0603007778	0.0201557653	0.0418638089	0.1066050297	-0.0947803582	0.1359450063	0.0758138207	0.0496752021	0.0267511131	0.1224552494	-0.0414151638	0.1020159316	-0.0055990517	0.0197012081	0.0546011582	0.0741308611	0.0692758947	0.0565384297	-0.0502308189	-0.0696564892	0.0041855496	0.0230839148	-0.0065647328	0.0539371822	0.0398694915	0.0337546537	-0.1286182188	-0.0590146998	0.0222917236	-0.0733949356	-0.0243627941	-0.0510371113	0.2201219488	0.0049819216	-0.0570771499	-0.0139060115	-0.0917491984	-0.0458323412	0.114442762	0.0328362441	0.1615298462	0.0064804059	-0.0651604562	-0.0479695601	-0.0450280046	-0.0326818658	0.1702749785	0.0205690756	0.0068148315	0.0902476215	0.0565919551	0.0517516097	0.1827749571	0.0417636547	0.0616612836	-0.0434834561	0.0512854666	0.0560504744	-0.0458915823	-0.0750879661	-0.0482823593	0.0168513416	-0.0263116184	0.0003623043	0.0766319573	-0.0433781939	0.054716144	-0.0365153414	-0.0718082363	-0.0296286803	0.0950268881	-0.017676821	0.04498943	0.1385421444	-0.0098314056	-0.0340294987	0.0268664918	0.0813189063	-0.1484806917	-0.0211228484	-0.0253893063	-0.0389721482	-0.0208941346	-0.099211901	-0.1190190432	0.0498820217	0.1776525161	-0.0844574017	-0.0278039331	0.0434367665	0.0038073766	0.0911024454	-0.0251002344	-0.1447655303	0.0858943788	0.0270723412	-0.0384479222	-0.0765811923	0.0789879475	-0.0123304583	0.0342817274	0.065722486	0.0656352775	0.0223798762	0.1095782991	-0.0850754709	0.0714797448	0.0545654623	-0.063900152	-0.1149575937	0.0665805	0.0084124	7.076847376e-05	0.00443296298025	-1.407e-05	-0.00553629	1.979649e-10	3.06505069641e-05	0.142802	0.015832	0.020392411204	0.000250652224	-0.000882952	-0.000228391	5.216244888099999e-08	7.79604234304e-07	-0.000342815	-0.000110926	1.1752212422500001e-07	1.2304577476000004e-08	0.000354494	9.297800000000002e-05	8.644908484000004e-09	1.25665996036e-07
2584.9288396506063	-0.1141457767980682	6681857.10605743	0.0130292583608344	3176.89748303251	13.052219071886611	170.3604227005206	10092677.617698297	2807.434608343539	0.4306447259818924	7881689.080125039	0.1854548800160192	2817.923504662975	2367.997072217888	1.034195	16.133415	0.0254235677999999	0.0160462	0.0559546192	0.0487039529	0.0233826587	0.0319154549	-0.0274561418	0.0430751685	0.0484918017	-0.0510634714	0.0706795105	-0.0209467677	0.0447348964	-0.0193199723	0.0162337307	-0.0379014944	-0.1335691856	-0.005943679	0.0949671489	0.0343951564	-0.0192299021	0.0776192902	0.0721577638	-0.0237741788	0.0590807449	-0.1102262932	-0.0015810403	-6.37728e-05	-0.0771422746	-0.0137761082	0.1237912236	-0.0901687967	0.0666188051	-0.059530214	0.1211725941	-0.1510054797	-0.0073851886	0.0062485264	0.0681570328	0.0185403324	0.1290878025	-0.0708982177	0.0926133587	-0.002441434	-0.1073557887	-0.0395381681	-0.0275651933	0.0009790307	0.1391380996	0.1104069237	0.0483458659	0.1743199805	-0.0483415442	0.0063278573	-0.0354798378	0.0257735248	-2.77959e-05	0.0504111481	0.1243164227	0.03317634	-0.0476071956	-0.0261863907	-0.0838724404	-0.041677336	0.0088391126	-0.0046881184	-0.0458063257	0.0416862415	-0.1097602982	0.0158540729	0.0422752639	0.1025950395	0.0824132852	0.0363137234	-0.033267037	-0.0865623441	-0.0480438774	0.0038882652	0.0557472698	0.1315012322	0.0147587392	0.0387290275	-0.037512953	-0.1490085987	0.0171100123	-0.0432356539	0.1313412521	-0.02286682	0.1295416814	0.1265566397	0.083359955	-0.0599952112	0.1030261365	0.1101457576	-0.1440180519	0.0387963276	0.0121839327	-0.0313940883	0.086863322	0.0268403007	-0.0273389747	-0.08243125	-0.0357284903	0.0283696049	0.1015494913	0.0521324008	0.2014454523	0.017807253	0.0924492706	-0.13741164	-0.0207024517	-0.0567561303	-0.0099861522	0.0634886616	-0.0310617769	-0.0496867503	-0.177939852	-0.0459362328	0.0378862442	0.0524223074	-0.0678715947	-0.1140484259	0.0703996	0.0038191	1.4585524810000044e-05	0.00495610368016	2.89978e-05	4.30678e-05	8.408724048399999e-10	1.85483539684e-09	0.14281	7.999999999980245e-06	0.0203946960999999	6.399999999968393e-11	-0.000597815	0.000285137	8.1303108769e-08	3.57382774225e-07	-0.000231889	0.000110926	5.377250832099999e-08	1.2304577476000004e-08	0.000319489	-3.500500000000001e-05	1.2253500250000003e-09	1.02073221121e-07
2582.2132345332866	-2.715605117319683	6667825.188598858	7.374511153212849	3184.3634739628183	7.46599093030818	55.74102057144401	10140170.734308548	2805.379813827339	-2.054794516199763	7870155.899829916	4.222180503804619	2815.55248364668	2363.289577149639	0.96249	15.014825	0.0798873521999999	0.0439104	0.1237009017	-0.0103343177	0.0440187051	-0.0115133662	-0.1098411639	-0.0312650861	-0.0072064133	-0.0996123105	0.0709528382	-0.0381169908	-0.0234213643	-0.0189100159	-0.0568228668	-0.0890218263	-0.0773014812	0.057288236	0.0326442199	-0.0394202283	-0.0098803614	-0.0650077611	0.0434379672	0.0867107376	0.0371031647	-0.0675470997	-0.0516046845	0.037820882	-0.056154366	-0.1093560876	-0.1405247241	-0.0676555195	-0.1272243596	-0.1458818739	-0.0459927812	0.0547112884	-0.0418978278	-0.0651639059	0.1373714943	0.0115816991	0.142668496	0.0086879074	-0.0385865505	0.0176086678	0.0239214051	0.0485617624	-0.0741105751	0.0279178075	-0.0571379892	0.0860174077	-0.0974574196	-0.0207766021	-0.0392999798	-0.0023574604	0.025840364	0.0336311273	0.0303451161	0.1160844808	0.0475391656	-0.0319319274	-0.0029194532	-0.0538990779	-0.0134627325	0.0045973718	-0.0724940937	-0.0835586214	0.0133541194	-0.0486836575	-0.0998627495	0.1006922321	-0.1020427392	-0.0017998145	-0.0657686601	0.1538542603	0.1442949597	0.1237820586	0.0287840178	-0.0393680631	0.0760572404	0.1595529823	0.0430352635	-0.1497015623	0.0575056911	-0.0296081283	-0.1280642144	0.1176252496	-0.0283909765	-0.0192061729	0.0563966835	-0.0025445668	-0.0035300584	0.1186871583	-0.0386744892	0.0366311081	0.0991115808	0.064322001	0.0427846739	0.0810295366	0.0485560601	0.0493763504	-0.057533074	-0.0425251739	0.0743022944	-0.0435466913	0.1076090615	-0.0796874381	-0.0037649284	-0.0147109794	0.0614717297	-0.0663939122	0.0153171174	0.0078461346	0.115290777	-0.019143784	0.0784469393	-0.0542352448	-0.0033196367	-0.0375425285	-0.0392340387	0.0502561585	-0.0717239676	-0.112689161	0.0544686	-0.015931	0.000253796761	0.00296682838596	0.011693	0.0116640022	0.000136726249	0.0001360489473216	0.104547	-0.0382629999999999	0.010930075209	0.0014640571689999	-0.000757691	-0.0001598759999999	2.5560335376e-08	5.74095651481e-07	-0.000231889	0.0	5.377250832099999e-08	0.0	0.0004402	0.000120711	1.4571145521000003e-08	1.9377604000000001e-07
2583.575204402912	1.3619698696252271	6674860.836805548	1.8549619257669585	3164.983972151703	-19.37950181111546	375.5650904470274	10017123.543977171	2806.543332024776	1.1635181974370423	7876685.474532733	1.3537745957671448	2816.2425960944543	2342.3620756131254	1.091669	17.030016	0.0763785894	0.0417039	0.0341241337	-0.0787181105	-0.0208602326	0.1421480855	-0.0489359472	-0.1746560773	0.0171164521	-0.0400093624	-0.0407273624	-0.0152149775	-0.1121209555	-0.007588484	0.0323337131	0.0500106867	-0.0102410991	-0.0349726724	0.0263320657	0.0312327034	0.0428296211	-0.0656210856	-0.0820638848	0.0358644101	-0.0144230282	0.0074666927	0.0399673182	-0.0580728708	0.0903518989	-0.0551391686	0.1151569486	0.0303532847	0.0729706408	-0.0507652169	-0.0849778172	-0.0576956595	0.0620791928	0.1295100717	-0.0044135726	0.0459831674	-0.000745213	0.0742523852	0.0028471549	0.0189949713	-0.032203131	-0.0240041099	0.0943615086	0.0016366123	0.0371062212	0.0217780444	0.0260809031	0.0263921544	0.2161753568	0.007901551	0.1059477547	-0.0187979839	-0.0608234181	-0.0190474684	0.002147823	-0.1047229229	-0.0024556993	0.0828724856	0.0708297132	0.0074324459	0.0065325827	0.00333774	0.0303244014	0.0189739487	0.0492050417	-0.0495419269	-0.0174582534	-0.0162112776	-0.0171913707	-0.0744572298	-0.0424124211	0.0813448154	0.0782686313	-0.0441689965	-0.0171613158	-0.0644975893	0.0454724567	0.0244600476	-0.0440941726	-0.0331489048	-0.0943021292	-0.067754032	-0.1495255073	-0.153210955	-0.0838637075	-0.0164619237	0.054086654	-0.0067361863	0.0280354831	0.230125574	-0.0560541414	-0.0966305284	-0.1142906862	0.0703295294	-0.0627708675	0.0728073076	-0.0297596489	-0.0273520633	-0.0266314911	-0.0441563767	-0.0248475315	-0.0492281812	-0.0467994637	0.1177805816	-0.0002627453	0.0033906243	0.0215358106	-0.0601581057	-0.0933704535	0.0010087427	0.0745069117	-0.028774608	0.0142195109	0.0489243122	-0.0178355904	0.0480679655	-0.0754505123	-0.1108851636	0.0577846	0.0033159999999999	1.0995855999999995e-05	0.0033390599971599	-1.59394e-05	-0.0117089394	2.5406447236e-10	0.0001370992618728	0.142775	0.038228	0.020384700625	0.001461379984	-0.00092844	-0.000170749	2.9155221000999995e-08	8.620008335999999e-07	-0.000408464	-0.000176575	1.6684283929599998e-07	3.1178730625e-08	0.000325011	-0.000115189	1.3268505721000006e-08	1.05632150121e-07
2585.3831101389005	1.8079057359886972	6684205.826191494	3.2685231502208336	3165.468072178486	0.4841000267833806	0.2343528359316698	10020188.11598138	2809.30767689381	2.764344869033721	7892209.623454495	7.641602554953059	2818.790630190205	2362.2159007219107	1.145314	17.866873	0.0395976894	0.0201357	-0.1088035144	0.0492568519	-0.0543254879	0.0373046812	0.0437068833	-0.0308870218	0.0887592451	0.121666863	0.0588563566	-0.0755375818	-0.0212642283	-0.0642220063	0.0131729671	0.0884330995	0.064974417	0.0426959595	-0.0210300118	0.0376167139	-0.0233651331	-0.0254886918	0.0794526247	-0.2075022214	0.0194540651	0.0907170777	0.0131751961	-0.2254105087	-0.0741410031	-0.154266469	-0.0333951825	0.1107866564	0.1856054466	0.0126442459	-0.1040640666	0.0289457492	0.0137838453	-0.1070323219	0.028570029	-0.0160665767	-0.0784888577	0.0135986041	0.056975479	-0.0679564988	-0.1680299448	-0.0457427749	0.0033442616	0.161916549	-0.0210427645	-0.0846975955	0.0934872477	-0.0165183963	-0.0098389447	0.0368195599	0.1255828661	0.0157219414	-0.0311823489	-0.1250280877	0.0338669879	-0.0229330716	0.0199587746	-0.0793580403	-0.0506274588	0.0919992449	-0.070782369	0.0270782589	-0.0380493965	0.019483281	0.0110070668	-0.2221682746	0.1324922974	0.1005883121	-0.099709685	0.001768947	-0.0087814996	-0.0039233388	0.018659143	0.1014411248	-0.0776847111	0.1045367237	0.0216993753	0.0551773465	-0.1299870086	0.1584121776	-0.0303892173	-0.0808133667	-0.1184157325	-0.0371427469	0.0159545644	0.021107693	-0.2018153706	-0.0880727115	-0.0320833795	0.0579376363	0.0654194976	-0.0021546963	-0.022752613	-0.170448752	0.0414354916	-0.1052818401	-0.0247824579	-0.0545731574	0.0524486913	0.025069502	-0.0608135548	-0.0458819536	0.0917856529	-0.0482428976	-0.018057207	0.0251165893	-0.0464869956	0.0331872163	0.1407214963	0.0016612034	0.1059108365	-0.1211084827	0.0624598851	0.0051475831	0.0985813691	0.0458586883	-0.0790446912	-0.108643553	0.0665796	0.008795	7.735202500000008e-05	0.00443284313616	0.013681	0.0136969394	0.000187169761	0.0001876061489272	0.149491	0.006716	0.022347559081	4.5104656e-05	-0.000954572	-2.6132e-05	6.82881424e-10	9.11207703184e-07	-0.000231889	0.000176575	5.377250832099999e-08	3.1178730625e-08	0.000319923	-5.087999999999989e-06	2.5887743999999887e-11	1.02350725929e-07
