global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2603.9290302355403	0.934712956630392	6780446.394503402	0.8736883112927291	3186.9888662618514	-8.603983288630843	74.02852843103882	10156898.033677	2824.2315543411414	-2.857643422406909	7976283.87253618	8.166125929625471	2846.261654162556	2394.996687411705	1.00975	15.913857	0.05587349	0.0406768	-0.1353158506	0.0111385253	0.0789955158	0.0523540243	0.0460513105	0.0864037942	-0.1012802809	-0.0060727356	-0.0149791012	0.096638836	-0.0314261392	-0.0898590285	0.0742391123	-0.1394637105	0.1485020184	0.0380879788	-0.1049217324	0.0060558775	-0.0360119919	0.0898333107	-0.0042330704	0.0223986056	-0.0674441986	-0.0665712748	-0.1990407587	0.095780073	-0.0548165589	-0.067367874	0.0947010858	-0.0729034004	-0.0431854915	-0.0818706591	0.0045495016	0.073474743	-3.19678e-05	0.1737256827	-0.0955637579	0.0929076873	0.0866439031	-0.0055117976	0.1009625589	-0.0080071609	0.1140836246	-0.0411178726	0.0828052301	0.0988235421	0.0353809866	0.1004443346	-0.0495298599	0.1922748703	0.0894281721	-0.0591265763	0.0560533563	0.0839368514	-0.1234454761	-0.1270227813	0.0877059334	-0.015159463	0.0318972142	0.0800848446	0.038145024	0.102150071	0.045169084	-0.1176983268	0.045990603	-0.0351283012	0.0729177423	0.024469154	-0.040097464	-0.0379750783	0.0539946163	-0.146771558	-0.028364231	-0.1132630385	0.0634873352	-0.0191163389	-0.1282624425	-0.0493997873	0.0627187224	-0.0067736112	-0.1036321156	0.0476489105	0.1271074359	-0.1923009829	-0.1153897641	0.031129214	0.0723638713	0.0655954113	0.022140868	0.0926343284	0.1218035589	0.0543777855	-0.0227185412	-0.045816253	-0.1348191982	0.1235317902	0.0881461102	-0.0531141909	-0.1088765527	0.1223797716	0.0037544405	0.0456720981	0.0086829579	0.018747324	0.0237903471	0.0069856456	-0.0893606878	0.0234670304	-0.0487547135	-0.0004286053	-0.0002381508	-0.0779135187	0.0235348905	0.0232749068	-0.0616218181	-0.108016801	0.031550119	0.0592224345	0.0958005989	-0.0084568186	-0.1142313295	0.0251890118	0.0341368	0.0	0.0	0.00116532111424	0.01375	-4.699999999999843e-06	0.0001890625	2.2089999999998525e-11	0.038395	0.0328214899999999	0.001474176025	0.00107725020582	-0.000929248	-0.000460946	2.1247121491600007e-07	8.635018455040001e-07	0.0008934929999999	0.0	7.983297410488213e-07	0.0	-0.000405965	0.0	0.0	1.64807581225e-07	0.0	0.0
2609.477011251706	5.547981016165522	6809370.272251135	30.780093355733023	3197.2770413802937	10.288175118442268	105.84654726773458	10222580.479337525	2827.481944548628	3.2503902074863618	7994654.14674849	10.565036500923236	2849.419727868631	2425.851672097958	1.116058	17.589287	0.0336493499999999	0.0235782	-0.1199065444	0.0654541645	-0.0372932585	-0.0163767882	-0.0885486245	0.1024526337	-0.028050527	0.0593393682	-0.0977597382	-0.0263662269	-0.0202411584	-0.0358646305	0.0251648133	-0.1080545259	0.1217296562	-0.0577961192	0.0328808452	-0.0151090398	-0.11533803	0.0304052381	0.0437711052	0.0432028324	0.048672567	-0.0220318033	-0.064150849	0.0303827046	0.0240754511	-0.000486831	0.0160501479	0.0705166861	0.0875055454	0.0289058157	-0.0455068961	0.0440270216	-0.020302688	0.038638235	0.0535146878	0.0038855188	-0.0308976976	-0.0807224129	-0.0652804793	-0.0668353266	-0.056293183	-0.0471536838	0.0642679157	0.0806605693	0.0678424973	0.0145815614	0.0110154694	0.2285515521	-0.0684888433	-0.1438076441	-0.1612321432	0.0833479602	-0.0834455663	-0.0872915416	0.1007242382	-0.0367251733	-0.1002919584	-0.0765503795	-0.090098532	0.0431010185	-0.0270807784	-0.0998318583	-0.0325762949	0.0077749253	0.0694786873	-0.1181913886	0.0234780692	0.0029856219	0.1032951564	-0.1328435113	0.0090247354	0.0708972747	-0.0368509175	0.0642819413	0.0421243565	0.0973892874	-0.003700707	0.024080938	0.0328777903	0.043746954	-0.0826424157	-0.0389813878	-0.0300331401	-0.1122444724	-0.0725282099	0.0323557909	0.0250049604	-0.1290336912	0.0399964593	0.1211510278	0.0261348629	-0.1405191994	0.0268685186	0.0534934799	-0.0123221053	-0.0752175465	0.1493448728	0.1401595978	-0.06341248	-0.1073711778	-0.0330327015	-0.0018090531	-0.0831702171	0.0642599447	0.0169189936	-0.0143143957	0.0285227119	-0.0614303042	-0.0365880525	-0.0096466365	0.0351112184	-0.0263339418	-0.05242949	0.1658848527	-0.0847309301	0.0209406068	-0.0837774789	-0.010866692	-0.1134247617	0.032215118	0.03616	0.0020231999999999	4.093338239999983e-06	0.0013075455999999	0.0137501	9.999999999940613e-08	0.00018906525001	9.999999999881224e-15	0.0491626	0.0107676	0.00241696123876	0.00011594120976	-0.000512079	0.000417169	1.74029974561e-07	2.62224902241e-07	0.0008934929999999	0.0	7.983297410488213e-07	0.0	-0.000405965	0.0	0.0	1.64807581225e-07	0.0	0.0
2615.7320072516422	6.254995999936455	6842053.933760705	39.12497495922105	3213.822546846305	16.54550546601149	273.7537511258161	10328655.362617671	2832.89967908072	5.417734532092254	8025320.591735646	29.351847460224874	2854.5969536790853	2419.386290638318	1.153509	18.17952	0.09907635	0.0751518999999999	-0.0326253765	0.0669440134	-0.0385363574	0.0461192697	0.0383099195	0.0231052393	0.0847793802	-0.0144446161	-0.0934429253	-0.0352302493	-0.0718022152	-0.035528943	-0.0406051573	-0.0053471979	0.0695548683	0.0425058357	0.1912043716	-0.0911838749	-0.0818296628	0.0370854589	0.0037314301	-0.0862683058	0.0280732678	0.0018960925	-0.0789678775	-0.0680951391	-0.0804384248	0.0256333211	0.0841189499	0.0096027159	0.0751920724	-0.1164133531	-0.0656428322	0.0218131607	-0.1765136003	0.1498889793	0.1528952075	0.0346001841	0.0183408338	0.0464613992	-0.2324024854	0.0996191077	-0.0298126816	0.0176169789	-0.0119015385	-0.0190099821	0.0065895377	0.0358467216	0.1349978426	-0.143176881	-0.0896912894	-0.077518578	0.0488976313	-0.0297440973	0.0122870032	-0.0070172761	-0.0269178441	-0.0070001101	-0.060236599	-0.2542084014	0.0685070998	0.0476122341	-0.0226753979	-0.1779473434	0.039410359	-0.0522707264	-0.0117081568	0.0283955254	-0.0526060037	-0.0937715576	0.0260211901	-0.0636025961	-0.1867656114	0.0470570055	-0.1086311535	-0.0007920843	-0.0202405864	-0.2042431324	0.0308822793	0.1337637486	0.0048012238	0.1305096975	0.0073319775	0.0579874846	0.0833909461	-0.0012591464	-0.0636042434	-0.0297848921	-0.0730521508	0.0460488899	0.1184515713	0.1260102488	-0.0414112432	-0.0485361415	-0.005872073	0.0152633534	-0.0766657845	-0.1479301382	-0.086121783	-0.0152002843	-0.1166269376	-0.2084563137	0.0297976919	-0.1125315321	-0.0501723255	0.1017681126	0.0148144543	-0.1037043495	0.1182096836	-0.0333342449	0.0894556804	0.0380325762	0.0971944458	-0.1902971159	-0.106873361	0.0900921283	-0.0873576542	0.0808759914	-0.1216501122	-0.013271799	-0.1124192083	0.0391140859	0.0341314	-0.0020285999999999	4.115217959999994e-06	0.0011649524659599	0.0137659	1.5799999999999842e-05	0.0001895000028099	2.49639999999995e-10	-0.0231778	-0.0723404	0.0005372104128399	0.0052331334721599	-0.0008810569999999	-0.0003689779999999	1.361447644839262e-07	7.762614372488238e-07	0.00076864	-0.0001248529999999	5.908074496000001e-07	1.558827160897503e-08	-0.000405965	0.0	0.0	1.64807581225e-07	0.0	0.0
2632.0752806380647	16.343273386422425	6927820.282945947	267.1025849833435	3242.323164459533	28.50061761322786	812.2852043354341	10512659.50279088	2845.268836866227	12.369157785507014	8095554.754042093	152.99606432276877	2867.27466532415	2526.8164025964293	1.365261	21.516779	0.02844375	0.0157317	0.1442346736	0.1981020627	-0.1266888654	0.116727927	-0.0183809812	-0.1018917961	0.1042909927	0.187140428	-0.0851574122	-0.0128469417	-0.0146274723	0.0693365566	-0.2310712536	0.1503911181	0.223832836	-0.0626341741	0.1728784579	-0.0329869968	-0.0488211924	-0.0071811546	-0.1014192585	-0.0483377148	0.0795912385	-0.0133292327	-0.1102162481	-0.0366649594	-0.0198280315	0.0541579554	0.0569022827	-0.0954089986	0.1351639896	0.0140211438	0.0072278035	-0.0213636491	-0.0236603461	0.0161112523	0.0001905488	-0.1425805651	0.0764809169	0.0829987225	0.1514168115	-0.1182089844	-0.1079918968	-0.079644323	0.0062466658	-0.1339927654	-0.0571126329	0.1000659016	0.0600918188	0.0093860536	0.0887745528	0.1252642284	-0.0093399143	0.1273028164	0.1830274259	0.0218510412	0.0990341346	0.2475152279	-0.14676954	-0.1967077496	0.0719738722	0.0453063852	0.0315239339	-0.0920034389	-0.0131549638	-0.0507974129	-0.1620154835	0.1466717527	0.0257241437	-0.01675283	-0.0436764095	-0.0637075872	0.0081077993	0.0592329348	0.0390397276	-0.0044363352	0.0396700732	-0.0992727028	-0.0977666353	-0.0898377994	-0.0297153965	-0.1017112291	-0.0157145819	-0.0721817303	0.1082369029	-0.0589370519	0.1119804685	-0.046721327	0.1451978298	-0.0587650013	0.0366006632	0.0328183687	0.0813921687	0.049577935	0.1653672344	0.1609595831	0.1269735163	0.0528117686	-0.0211483758	-0.1371601601	0.0459093572	-0.238196682	0.1579433	0.0375541423	-0.0737861931	0.0299480668	0.0697245191	0.0537500538	-0.068661269	0.0280539275	0.0227550973	-0.0055889644	0.0601059115	-0.0137352507	-0.1316127004	-0.0354793716	0.0763422633	-0.0367667596	-0.0636012665	-0.0156710845	-0.1112164334	0.0458586883	0.0341398	8.399999999998686e-06	7.055999999997791e-11	0.0011655259440399	0.0137521	-1.3799999999999576e-05	0.00018912025441	1.9043999999998828e-10	-0.0114564	0.0117213999999999	0.00013124910096	0.0001373912179599	-0.000747473	0.0001335839999999	1.784468505597328e-08	5.58715885729e-07	0.0008934929999999	0.0001248529999999	7.983297410488213e-07	1.558827160897503e-08	-0.000330399	7.5566e-05	5.710220356e-09	1.09163499201e-07	0.0	0.0
2618.211409664151	-13.86387097391389	6855030.98569554	192.2069183813321	3234.9750841892537	-7.348080270279297	53.99428365846787	10465063.79532527	2842.7832034213243	-2.48563344490276	8081416.341654407	6.178373622419162	2870.444603809954	2522.0682937728234	1.189385	18.744942	0.0562289	0.0351359	0.086059369	0.1774045838	-0.1186272758	-0.1530292978	-0.0591982858	-0.1164900241	0.1517119794	0.0187015115	-0.0869315776	0.0267902242	0.1594906953	0.0300455423	-0.3002025713	0.0609410707	0.0730147295	-0.0784525751	0.072538967	-0.1748974934	-0.0294089157	-0.0824466093	-0.1276101238	-0.0074504303	-0.0450027593	-0.0415205972	0.185908881	-0.0036143309	0.0349058826	-0.0878451963	-0.1283785778	-0.0399830724	-0.0591198743	-0.1385363522	0.0170857424	-0.0880166924	0.0865807555	0.0302980359	-0.0612207677	0.0028339072	0.0930023079	-0.0091699278	-0.0266541574	0.0238157042	-0.0114074972	-0.0583463198	-0.0898762059	-0.0516726958	0.211707718	0.0367133703	-0.1174409434	0.0284845664	0.0642574445	-0.09790547	0.007485154	-0.0736654511	0.2896864105	0.0213476748	0.2005483307	-0.0111222701	-0.1120488637	-0.1245511489	0.1125141617	-0.1747657112	0.0705113374	0.1629281883	-0.087108368	0.0404392778	0.140209686	0.0659765776	-0.0134231163	-0.0447388125	-0.0058704912	0.1214428003	0.0275572772	-0.0309068563	-0.0467993428	-0.0429154197	-0.0089484228	-0.047759071	-0.0857597897	0.0118091437	0.0542088762	-0.0614780588	0.1295193585	0.0058312693	-0.0983018968	-0.0048400006	0.0001485819	-0.0479128548	0.0221120969	-0.0165957771	0.0811165864	0.0767514836	0.0276716243	-0.0348647523	-0.1696079399	0.045976744	-0.0390878969	-0.0708754429	0.1253198534	-0.0053130168	0.1147051528	-0.1741764446	0.1924551186	0.1481871662	-0.0235902192	-0.0217214348	0.0363238491	-0.0493364551	-0.0073120024	0.0339435268	-0.0525637742	0.120360641	0.1759054683	0.0327963221	-0.0509528031	0.0636490751	0.0250610387	-0.1282511528	0.12865582	-0.0180634961	-0.1098185471	0.0524223074	0.0386844	0.0045446	2.0653389160000025e-05	0.00149648280336	0.0263651	0.012613	0.00069511849801	0.000159087769	0.0205814	0.0320378	0.00042359402596	0.00102642062884	-0.000682369	6.510399999999996e-05	4.238530815999995e-09	4.656274521610001e-07	0.0008934929999999	0.0	7.983297410488213e-07	0.0	-0.000405965	-7.5566e-05	5.710220356e-09	1.64807581225e-07	0.0	0.0
2609.544960583548	-8.666449080602888	6809724.901306991	75.10733966668265	3225.009204104471	-9.96588008478284	99.3187658642712	10400684.366558554	2839.635383866072	-3.1478195552522266	8063529.113304215	9.908767952428326	2865.071706386263	2434.225528781145	1.244981	19.621136	0.04604831	0.0235047	-0.0298931096	0.0399895815	0.0051966588	-0.1450082135	0.1551803009	-0.03212301	0.1418341332	-0.117214971	-0.0744590059	0.1030729985	0.0617420515	0.0269132887	-0.2474813391	0.0320711709	0.0452251889	0.0376949151	-0.0736314165	-0.2291630307	-0.1259548398	0.0738176198	0.163270572	0.0526001602	-0.0428979399	-0.1961574681	0.0429545389	0.0819619194	0.0230710881	0.0406286782	-0.0258564383	0.1222998042	0.0030994288	0.0551398643	0.091498597	0.090271453	-0.1210745906	-0.1017935186	0.1038079893	0.0243421052	-0.064391373	-0.0356065922	-0.0804688908	-0.0783294402	0.1493962583	-0.1160269473	0.0659411755	-0.0094550148	-0.0403018118	-0.1323436335	-0.0255973297	0.0559580966	0.078646534	0.2114433557	0.0100643435	0.0300593329	0.2369501561	-0.0150185909	0.1621425325	-0.132949949	-0.0135915096	-0.0947625859	0.16752662	-0.0036294775	0.0642851805	0.0419304356	0.0196852061	0.0577787353	0.0670317783	-0.1386837198	-0.0089553393	0.1466678478	-0.0480964018	-0.0789662742	-0.0648530952	0.1175599091	0.1998293298	0.0460633741	0.0701320457	0.0693842571	-0.0347781894	0.1621906047	-0.0376013227	0.1330329437	-0.1296342091	0.0068596924	-0.0756974001	-0.0731914983	0.0448327648	-0.0879743934	-0.0948877285	0.0146978479	-0.0671142038	-0.1142040018	-0.1182838669	0.0827825542	-0.073594388	0.0707843418	-0.0763848871	-0.2076171073	-0.0421269356	0.1550041197	0.0539467744	-0.0919138149	0.158879295	0.0489478195	-0.1429395125	0.140977212	0.027488993	-0.0469423555	0.0288543617	-0.0067542811	0.0627819973	-0.0325709263	-0.0327887687	0.1556663205	0.0120509206	0.020107917	0.1285248568	-0.114694127	0.1065959199	-0.0204479845	-0.1082280018	0.0587790397	0.027309	-0.0113754	0.00012939972516	0.000745781481	0.0137501	-0.012615	0.00018906525001	0.000159138225	0.00703799	-0.0135434099999999	4.95333032401e-05	0.000183423954428	-0.000512079	0.00017029	2.8998684100000007e-08	2.62224902241e-07	0.0008934929999999	0.0	7.983297410488213e-07	0.0	-0.000405965	0.0	0.0	1.64807581225e-07	0.0	0.0
2604.770710508609	-4.774250074938664	6784830.454323525	22.793463778051837	3194.9328534108085	-30.07635069366233	904.5868710481628	10207595.93780373	2826.375378394069	-13.260005472003286	7988397.779592215	175.82774511755707	2850.000615813889	2428.0223629405914	1.167242	18.395954	0.02405341	0.0155352	-0.0947258499	0.089318611	-0.0172144631	0.0011572581	-0.0061618617	0.083685346	0.008211248	0.0561925624	0.0019579543	0.1103250408	0.1127863678	0.0676081671	-0.0419782864	-0.133547419	0.1492839344	-0.1113711328	-0.0017093991	0.0697841944	0.0948664214	0.1232755428	-0.0135197245	-0.009149149	-0.1338675897	0.1168339073	0.0411440917	0.0678118156	0.0166899464	-0.0391557444	-0.2187017373	-0.090446421	-0.0712963495	0.194176405	-0.0929677753	-0.0514271858	-0.0073306584	0.0260291529	-0.0576948068	0.0825248242	-0.1030897629	0.0911899239	0.0164962014	-0.0454055766	-0.1034672274	-0.1625673762	-0.0212311436	0.0843616479	0.069705468	-0.133340919	0.0356797197	0.1782090392	-0.1645143103	-0.0430557086	0.0220016578	0.0651344538	-0.0091564713	-0.1021264948	0.1310931737	-0.0170636154	-0.1348017357	0.0710507535	0.0279790845	0.1156600042	-0.0137445094	0.1167850073	0.0030432987	-0.120721143	-0.0626511045	0.1237830482	-0.1675084972	-0.0092806186	0.0286281944	0.0230616303	0.0781315524	-0.0935586368	-0.0384230831	0.0951363641	0.0730714454	0.2177471132	-0.0691004867	-0.1126499018	-0.1357278214	-0.0617273896	0.0468646724	-0.0713195862	-0.2109571934	-0.0476058847	-0.1027101125	0.0265485769	0.0339093469	0.0782493425	0.0298568999	-0.035310953	-0.0666640574	-0.0956348898	-0.0188928612	0.1353913939	0.0803996093	0.0829481111	0.0696394777	0.1501391929	-0.0143317655	-0.1342162332	0.0474902619	0.00377842	-0.0460730463	0.0290017188	-0.0594804784	-0.0468315633	-0.0346363687	-0.0034901569	-0.1744643077	-0.0434140028	-0.085648597	-0.0509064676	0.0426037211	0.0241157061	-0.2677605317	-0.1068557947	-0.1310111834	-0.0228235037	-0.1064475877	0.0649037979	0.0341368	0.0068278	4.661885284000002e-05	0.00116532111424	0.0137521	2.000000000000265e-06	0.00018912025441	4.000000000001062e-12	0.0205617	0.0135237099999999	0.0004227835068899	0.000182890732164	-0.000438081	7.399800000000003e-05	5.475704004000005e-09	1.91914962561e-07	0.0008934929999999	0.0	7.983297410488213e-07	0.0	-0.000405965	0.0	0.0	1.64807581225e-07	0.0	0.0
2610.614189544968	5.8434790363589855	6815306.446653531	34.14624724836694	3206.47939651918	11.54654310837168	133.32265775348552	10281510.120302008	2822.0479267515266	-4.327451642542201	7963954.500882589	18.72683771854119	2846.6581517605505	2454.690774350409	1.211213	19.088947	0.10485986	0.0477221	0.0287825793	0.0305007664	-0.0415174766	0.0212686927	0.0387381531	-0.034656056	0.0625256241	0.0730077688	0.0533653318	-0.1004076455	0.008453277	-0.0388538865	0.0421780331	-0.1290226467	-0.1368802161	-0.1968480467	0.0268957196	0.1771515552	-0.1227877741	-0.0522037879	-0.0554971025	-0.0342718098	0.0959736502	0.0848644899	0.0591378657	0.1296803378	-0.1213441709	0.0848472844	-0.1001213713	0.0566645426	-0.1737716286	-0.1449863568	0.0418398447	-0.0152908046	-0.0311227629	-0.0613660708	0.0861713358	-0.0834131729	0.0187206553	0.1046003052	-0.0349832555	0.0713504188	-0.0091787508	0.0153737459	0.0405285708	-0.0611538757	-0.0433957318	-0.0644146853	0.1171077456	0.031572262	-0.0060054738	-0.0829233578	-0.0482108086	-0.034395276	-0.0519658939	-0.0412794031	-0.0992710342	-0.0615322749	-0.0981829615	-0.006221957	-0.2972890317	-0.0375443265	0.121917724	0.0174761365	-0.1177832647	-0.0434639491	0.0212802717	0.0521642245	-0.0913899103	0.1225757557	-0.0308186938	0.207206568	0.0200327173	-0.0630317091	0.03142902	0.0275513426	-0.1523721833	0.0458357538	-0.1152915268	0.0533321244	-0.0407147231	-0.0039912699	-0.110402126	0.1354329047	-0.0226966904	0.0907800651	-0.0454387187	0.0477671572	0.0629680987	0.0244922121	0.027298417	0.118458572	0.0611851663	0.049567012	-0.0651589655	-0.1011180354	-0.0804913881	0.0947578219	0.0013161873	0.0037155502	-0.099413188	-0.1337480975	-0.0768791172	-0.0506029228	-0.0488799294	-0.1147242585	-0.0651575022	-0.0268912548	0.0625993166	0.128023137	-0.0791233339	-0.2057542882	-0.0526718344	-0.0014031359	0.1296384858	-0.0211823397	-0.1908262725	-0.1228646248	-0.1983680321	-0.0251890118	-0.1044804285	0.0707724105	0.0221814	-0.0119554	0.00014293158916	0.00049201450596	0.0374362	0.0236841	0.00140146907044	0.00056093659281	-0.00940091	-0.02996261	8.83771088281e-05	0.0008977579980121	-0.000762079	-0.000323998	1.0497470400400004e-07	5.807644022410001e-07	0.00135465	0.0004611570000001	1.8350766225e-06	2.1266577864909225e-07	-0.000405965	0.0	0.0	1.64807581225e-07	0.0	0.0
2610.4771712474744	-0.1370182974937961	6814591.061604216	0.0187740138480984	3232.295660085332	25.81626356615197	666.4794645170258	10447735.234206472	2828.081781063047	6.033854311520372	7998046.560380735	36.40739785265298	2853.454725499433	2525.3551319392186	1.363084	21.482464	0.08063691	0.0395908	0.1413608372	0.02702734	-0.1128497179	-0.0968176816	0.0385725435	-0.0604258308	0.1581092009	-0.0095789541	0.0185722209	0.0538571059	-0.1108967273	0.0060836914	0.0903237288	0.029065023	-0.0879023858	0.0196811458	0.0358852246	-0.0286152691	0.0353178882	0.0241207639	0.1335980685	0.0215844652	0.0716821042	0.0767121266	-0.0044978377	-0.01803967	0.0014785038	-0.0409542484	-0.0036315362	-0.0681238557	0.0249338075	-0.0046436585	-0.2050902773	-0.0103642227	-0.0286050046	0.0956654986	0.100575157	0.0297753151	-0.0416152939	-0.0456991445	-0.0760045149	0.04511395	-0.046029846	0.0894123486	-0.1234753067	-0.0863936476	0.1164804182	0.0316188965	-0.0799465614	0.1170213744	0.0609223928	0.0986767555	0.0451181286	0.0722103396	-0.0352992145	0.1001395213	-0.1109297724	-0.0274016076	0.0040645781	0.0372760779	0.0242695264	0.0077130911	0.0092218422	-0.0194210836	-0.0908816496	-0.1700378582	-0.0026791231	-0.0568442126	0.0828645082	-0.0395079349	0.0515452793	-0.0160459616	0.029948989	-0.0420850106	-0.097687167	-0.0465014156	0.0132937406	-0.0339143451	0.016210136	-0.0620741146	-0.0153059782	0.121971171	-0.0025315288	-0.004778706	-0.059466532	-0.0835662582	-0.0096310105	0.0408076148	0.0752577705	0.1447696477	-0.0672756568	-0.177681875	-0.0005045592	-0.0373737406	0.1041708907	-0.0499462388	0.0389442906	0.1128928321	0.0102974253	-0.0926560931	0.1457304967	0.0168489342	0.1327390926	0.1076038003	-0.1452524747	-0.1199178632	0.1543813272	0.1304263679	0.008956584	0.0122731096	0.0623926546	-0.0458315392	-0.0050346468	-0.1105007384	0.0796956671	-0.1313360118	-0.0268829234	0.1859309664	-0.0909566071	-0.0275434712	-0.102329975	0.0763617167	0.0341368	0.0119554	0.00014293158916	0.00116532111424	0.0316232	-0.005813	0.0010000267782399	3.3790969000000065e-05	0.0193309	0.02873181	0.00037368369481	0.0008255169058761	-0.000983655	-0.0002215759999999	4.909592377599997e-08	9.67577159025e-07	0.0008934929999999	-0.0004611570000001	7.983297410488213e-07	2.1266577864909225e-07	-0.000405966	-1.000000000015745e-09	1.0000000000314906e-18	1.6480839315600004e-07	0.0	0.0
2596.163676662148	-14.313494585326223	6740065.836019923	204.8761272441632	3171.37512005185	-60.92054003348221	3711.3121979711086	10057620.152083889	2823.23354328664	-4.848237776407132	7970647.639938835	23.50540953658117	2847.164738954063	2417.9690480606832	1.317485	20.763811	0.04125235	0.0247661	-0.0284844013	-0.1401452964	-0.0841004017	-0.0594656162	-0.0116138829	0.1405972964	0.0339811889	-0.021499413	0.132699317	-0.1093140786	-0.0384453036	0.1253461145	0.1112091574	-0.0419847815	-0.1622156025	-0.1434923008	-0.0132802462	0.0109598587	-0.0708855606	0.058407754	-0.0330973704	0.0883149298	0.035343925	0.1372856142	0.0342029137	-0.1358303583	0.084230956	-0.0937872747	-0.0074683493	-0.0724662686	-0.0614862482	0.0796260299	0.0488685858	0.1106584315	-0.001474646	-0.052742159	-0.0654108808	0.1452617929	0.0546261179	-0.011437094	0.0941485321	0.1228476343	-0.0214974867	-0.0591389219	0.0504071745	-0.0301949184	-0.0037613917	0.0337021033	0.032021538	0.1493724299	-0.0213232194	0.0524723099	0.0012581553	-0.0675722764	-0.076701412	0.0652535098	-0.0903746234	-0.1694128691	-0.0763361315	0.035455658	-0.0593430956	-0.0147711931	-0.0577869754	0.0157760314	0.0071917275	-0.0037175901	-0.0261408375	0.0185926228	0.1287368618	-0.0753006015	-0.1169567651	0.0569926519	0.1422217878	-0.0843652191	0.0165075848	-0.1505376029	-0.0050531998	0.1689294277	0.0370135682	0.0090631083	-0.0832745839	-0.0245028353	-0.0560363688	-0.107643084	-0.026918255	0.0604160454	0.0747207094	0.0012486327	0.0816816899	0.0730796265	-0.0542681375	0.041201494	0.038225458	-0.05094292	0.1092197191	-0.1136720004	-0.031435558	0.1071120455	0.0440660294	0.0135043493	-0.0744241637	0.0454279484	0.0298506324	0.0437220496	0.0001862582	-0.0581382165	-0.0807669209	0.0271616531	-0.0542955771	0.0448244457	-0.0625917591	-0.0785732451	-0.0467982044	-0.0959068951	0.056274987	-0.0074030952	-0.0290212638	-0.0553650893	-0.0863546029	-0.0298858491	-0.1	0.0816496581	0.0341269	-9.900000000000186e-06	9.801000000000368e-11	0.00116464530361	0.0316641	4.090000000000344e-05	0.00100261522881	1.672810000000281e-09	0.0402363	0.0209054	0.00161895983769	0.00043703574916	-0.000789857	0.0001937979999999	3.755766480399997e-08	6.238740804490001e-07	0.00103158	0.0001380870000001	1.0641572964e-06	1.9068019569027624e-08	-0.000480004	-7.403800000000001e-05	5.481625444000002e-09	2.30403840016e-07	0.0	0.0
