global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2015.366964680618	n/a	n/a	4061704.002325967	2561.49153915448	n/a	6561238.905159988	n/a	2217.326712330086	n/a	4916537.749212548	n/a	2243.244852060141	1977.7272386726384	n/a	n/a	n/a	n/a	-0.1193321242	-0.0405992769	-0.1221936387	0.0451140648	-0.1102911957	0.0017374579	-0.0221107348	0.0904256761	-0.1715802986	0.0534065859	-0.0668964896	0.143008851	-0.048967265	0.1052986035	-0.2379141957	0.0549791795	-0.0657289117	0.0079977415	-0.0996774606	-0.1275913263	0.090619924	-0.0257498852	0.0640502568	-0.0112436482	0.0289139386	-0.0668999456	-0.1462429277	0.0209274593	-0.0091251581	0.0100865374	-0.0714481242	0.0019581491	-0.0466861076	0.0625060389	-0.0848412824	0.0714811883	-0.0414236353	0.0717420304	-0.2050556987	0.1987617096	-0.006810817	0.0492334229	-0.0177879172	-0.0445603152	0.122758724	-0.2497811713	-0.057719087	0.0290958102	0.0364511229	-0.0758594322	0.0461152071	0.0061076607	0.0161202878	-0.042493182	0.0462156555	-0.0037639185	0.1529298898	-0.0995454876	0.1149894481	-0.0526252618	0.0207312656	-0.0264184523	0.0673271191	-0.0752024794	0.059581644	-0.0760918658	0.0319646953	-0.0743199166	0.1747344011	-0.0282226351	0.0169266073	-0.0261356512	0.1098817123	-0.1510261282	0.0733806219	-0.0972191904	0.0148153494	-0.0534910351	0.1000210546	-0.1127078182	0.2057280796	-0.0193956922	0.0488779007	0.0105032056	0.1418675211	-0.1529834879	0.0290052168	0.024496426	-0.1746848569	-0.0177181815	0.1541635849	0.1259075797	-0.0551461792	0.0332192558	-0.1650424601	0.0935267852	-0.0712684368	0.0716804967	0.0010872144	-0.0201995245	0.0132078945	-0.066071459	0.0795149302	-0.0183673846	0.1170673726	-0.1836290556	0.2723508697	-0.1529917864	0.0747985333	-0.0117288854	0.0497770485	0.0775021515	-0.0270819657	0.0282564245	-0.0370373772	0.0541980324	0.1154637225	0.1154447293	0.1154130763	-0.00782906	n/a	6.12941804836e-05	n/a	-0.0267767	n/a	n/a	0.00071699166289	0.10678	n/a	n/a	0.0114019684	-0.000945244	n/a	8.934862195360001e-07	n/a	0.000439073	n/a	1.9278509932900001e-07	n/a	0.0	n/a	n/a	0.0
2015.501580879246	0.1346161986280094	0.0181215209330556	4062246.6225267393	2554.846425514835	-6.645113639644933	6527240.25796593	44.15753528379513	2218.645937771689	1.3192254416030664	4922389.797190818	1.7403557657728057	2244.205199586427	1937.768487188286	1.150309	17.471703	0.08482344	0.0393811	0.0788824015	-0.0817639115	-0.2108029153	0.0132362568	0.0872672244	0.1906770422	0.023187129	-0.0391818614	-0.1113709766	-0.0205067501	-0.0726443617	-0.0209284449	-0.0999983472	-0.0208701915	0.1227716326	0.2464753399	-0.0246779545	0.0224746913	-0.11912502	0.0520113159	0.0903223377	0.0948100721	-0.0970162882	0.0199690367	-0.1521623802	-0.1752106419	-0.008162248	0.0542256787	0.0617718143	-0.0135675681	0.1039673274	-0.0207465798	-0.1055650908	-0.0801247348	-0.0165024309	-0.1399731096	-0.005059451	0.0082677715	-0.0799011905	0.0557327488	-0.1766804045	0.0974659382	0.0713359105	-0.0276931932	-0.0371286504	-0.0169809881	0.032389104	-0.044096301	0.0809812057	-0.1314767773	0.023854014	0.1724295739	0.0450580552	0.0253000496	-0.0224080045	-0.1597410738	0.0928917846	-0.0870268186	-0.0211168198	0.0503127263	0.1413136202	-0.0143790835	0.0282408862	-0.0201536798	0.0445962004	-0.0257880546	0.1358754399	-0.1208811269	0.0503214252	-0.1129049777	-0.0049069207	0.0232977272	0.1504112043	-0.0533683325	0.1284621886	0.0218601297	0.0929269857	0.0535708689	-0.0793818965	0.0861267403	-0.006799171	0.020019179	-0.1446693685	0.131560432	0.1286499296	0.0491659	0.0411563575	0.0101023271	0.1567799355	-0.0363736142	-0.0104160476	-0.0711183295	-0.0868742663	0.0406081009	-0.0690598317	-0.1199361282	-0.1142101999	0.1153603862	-0.1007983991	0.0366174539	0.036246609	-0.1569539041	0.003531593	-0.0461169219	-0.0624464349	-0.2029106435	0.1877136413	0.0663143532	0.0980155215	-0.0513818879	-0.2194262541	0.1474258701	-0.0310746936	0.0863716429	-0.0945461909	0.0322177956	0.1154130763	0.1152422001	0.1149575937	-0.0275351	-0.01970604	0.00075818173201	0.0003883280124816	-0.0268317	-5.499999999999949e-05	3.024999999999944e-09	0.00071994012489	0.0968944	-0.0098855999999999	9.77250873599999e-05	0.00938852475136	-0.0014633	-0.000518056	2.14124689e-06	2.68382019136e-07	0.000726733	0.00028766	5.281408532890001e-07	8.274827560000002e-08	0.00029782	0.00029782	8.869675240000002e-08	8.869675240000002e-08
2028.009942198378	12.508361319132064	156.4591028899592	4112824.325655468	2577.1406379422147	22.29421242737953	6641653.867733205	497.0319077571241	2225.4678516957915	6.821913924102319	4952707.158931482	46.53850958786109	2250.44712472878	1979.6387036504711	1.184388	17.989323	0.0892126	0.0497866	0.0150593163	0.0866528564	-0.1177420671	0.1274309408	-0.0411023512	0.0547817596	0.1298038041	0.1321929646	0.0221218725	0.2704087618	0.0363645309	-0.1139219454	-0.0089343487	-0.0214226682	0.0302003029	0.0224040885	0.1684619555	0.0154768316	-0.0830099473	0.0665275054	0.091174279	0.0098486424	-0.1021049629	-0.0989399439	-0.0047898064	-0.0503865842	-0.0110431947	0.1209738768	0.0521812321	-0.1091417945	-0.0040041057	-0.0446740848	-0.0249990222	-0.1014941225	0.0134329104	-0.0683080772	-0.0961718218	-0.0818897507	-0.0545439181	-0.0044897427	0.0417471442	-0.0118161343	-0.0032616538	-0.103358337	-0.0737918825	-0.1121587741	0.0896836837	0.0698384957	0.0191851441	-0.1214047724	0.059570861	-0.0536915552	-0.1738231092	0.0604324058	-0.1517111907	-0.0020323552	0.0482641147	-0.0038376112	-0.0109219138	0.0904195895	0.1499029539	0.1918499628	-0.0696859436	-0.1070351681	-0.0381901305	0.0288937818	0.1027920974	-0.0505784519	0.0293006375	0.0319050931	-0.0370694809	-0.0338092727	-0.033327339	-0.0370881587	0.041449754	-0.0567681767	-0.0645214546	0.1134434923	0.1093593914	-0.1133531076	-0.0145943387	0.004902923	0.0219483477	0.0895581903	-0.1057581877	-0.0409225012	-0.0140179832	-0.0021266834	0.1340867168	0.0981266639	-0.0087093041	0.0086471889	-0.1150420885	0.0309328033	0.0256895095	-0.0428037261	-0.0674059762	0.1047255107	-0.0178951209	0.1241945142	-0.1473497907	0.1797326064	0.0894411018	-0.0678216773	0.1294018125	-0.1171947452	0.0908658114	0.0473496608	-0.1057406533	-0.0959839389	0.0295760747	0.0434018657	-0.0792609942	0.0256251655	0.0054331483	-0.1100694182	0.1153118061	0.1148374968	0.1140484259	-0.0359467	-0.0084115999999999	0.0012921652408899	7.075501455999997e-05	-0.018213	0.0086187	7.428198969e-05	0.000331713369	0.053613	-0.0432814	0.00187327958596	0.002874353769	-0.00113145	0.00033185	1.2801791025e-06	1.1012442250000005e-07	0.000494992	-0.000231741	2.45017080064e-07	5.3703891081000024e-08	0.000283393	-1.4427000000000016e-05	2.0813832900000047e-10	8.0311592449e-08
2027.1159928680352	-0.8939493303428208	0.7991454052203777	4109199.24854136	2582.103430844806	4.9627929025914455	6667258.127580518	24.629313394012023	2227.409814647795	1.9419629520034505	4961354.482389324	3.771220106953956	2253.0978601363827	1985.2507726962224	1.080384	16.40963	0.0387944399999999	0.0178932	-0.0398753	-0.0278723849	0.037443618	0.2285225174	-0.121556504	-0.0421480924	0.234212695	0.0737341205	-0.0710942575	-0.0664355906	-0.0218203559	0.0312175763	0.0568979783	-0.0858297486	0.0418815315	-0.2156520402	0.1616915549	0.1226811308	-0.0010428598	-0.0483952577	0.0852044181	-0.0700889779	-0.0128370707	-0.0706908596	-0.067357535	-0.1270306472	-0.1733346593	0.0753886377	0.0162517842	0.0528641599	-0.006172025	0.1896547965	0.0087898575	0.1735230737	-0.2230511359	-0.0440679213	0.1363860178	0.0808364732	-0.0112328851	-0.0130219157	-0.0301620787	-0.0795399417	-0.0452992007	0.0558638	0.0356811476	-0.0596031041	-0.151353829	-0.1086593378	0.0478703622	-0.0425791678	-0.0467815553	0.0513627722	-0.0827659116	-0.035005066	-0.1999950949	0.0308797607	0.0554110828	-0.1557905081	-0.0143070336	-0.080436346	0.0176931895	0.0351502341	-0.0746493735	-0.0844295827	0.129804996	0.0953207476	0.029831311	-0.0446256565	0.0866852399	-0.2314381624	0.1208014802	-0.0547162815	0.0118744559	-0.0250877365	-0.1665822673	0.0739271737	-0.067962226	-0.0691606238	0.1192023415	0.0773911836	0.1927983992	0.0668745515	0.007023902	-0.0957333272	0.0086639877	0.1127732332	-0.08440203	0.0612369625	-0.1208410715	-0.0625825776	-0.0983655617	0.0546231592	-0.0667204553	-0.0855466624	-0.1049359057	0.0378317574	0.0318332837	-0.0203273416	0.1375168766	0.0639969696	-0.2573929563	-0.054335959	0.0136196486	-0.0142584482	0.0600681444	-0.1221480903	0.0558351592	0.0127885561	0.1413131049	0.0513604283	0.000573582	0.01287454	-0.0154390467	0.0124264466	0.0633764931	-0.0074762266	0.1151599564	0.1142313295	0.112689161	-0.0296455	0.0063011999999999	0.00087885567025	3.970512143999996e-05	-0.00780091	0.0104120899999999	0.000108411618168	6.0854196828100006e-05	0.0567237	0.0031107	9.676454490000004e-06	0.00321757814169	-0.00096633	0.0001651199999999	9.337936689e-07	2.7264614399999983e-08	0.00029687	-0.0001981219999999	8.813179690000002e-08	3.9252326883999984e-08	0.000267226	-1.6166999999999983e-05	2.6137188899999943e-10	7.140973507600001e-08
2022.11601325321	-4.999979614825179	24.999796148667343	4088953.171055056	2574.7807009994835	-7.322729845322556	6629495.658239392	53.6223723875777	2222.614459746615	-4.795354901179962	4940015.036674737	22.995428628270687	2252.495723706026	1976.359517185112	1.101405	16.728916	0.06947089	0.0324955	0.1187428694	0.0159028313	0.1292298963	0.0718130516	-0.0956356686	0.0586737143	0.1437198886	0.0163119845	0.0399494078	-0.2007557975	-0.0154949621	0.0582213038	-0.1127229333	-0.0723420233	-0.0649641762	0.0351680747	0.0409011467	0.130672178	-0.0782831505	0.0380561492	0.0110779259	0.0189744967	0.0623619361	0.0509701275	0.032099692	0.0156473785	-0.0886606254	0.0357647993	-0.129029702	-0.0040435463	0.1288566277	-0.0227440186	-0.2134237158	-0.0630886799	0.0494650105	0.0766401672	0.0577458386	0.0895050493	0.0833334208	-0.0050286158	-0.0672134181	0.0303641466	-0.115420942	0.0013638887	0.0293012883	-0.141512059	0.0238399693	-0.0101804402	-0.0637945082	0.0421136317	-0.0171898474	0.0746188567	0.0013156149	0.0945253309	-0.140858392	-0.0585324424	-0.0906991066	-0.0729293991	0.1584264849	0.0645917495	-0.0632301841	-0.1543721529	0.0905039309	-0.1270633736	-0.0500589341	-0.0430944101	0.0255371013	-0.1531836911	0.1546833122	-0.0422533136	-0.0598196675	0.0004053193	-0.1079322954	0.0232763979	0.0554729171	-0.0525105009	-0.1459469613	0.0395133536	0.0026539319	-0.0421575919	0.0667086122	-0.0471266401	-0.0420145545	-0.0401658338	0.0813720857	-0.0534398829	-0.0517999748	0.0128820426	0.0656098481	-0.0535404423	0.0269015851	-0.0427608045	0.0144670327	-0.0106330084	-0.0758503351	-0.0876538298	-0.0766003557	-0.0857572662	0.0310362985	0.0067394721	-0.1193686188	-0.1677453337	0.0037202387	0.0103489583	-0.142214383	-0.1729166799	-0.0383193474	0.0829240234	0.0416518811	-0.0911484327	-0.2174262496	-0.0395293198	0.0741175856	0.0834339404	0.0657684137	0.0073733337	0.1149575937	0.1134247617	0.1108851636	-0.0196139	0.0100316	0.00038470507321	0.00010063299856	-0.0268196	-0.0190186899999999	0.000361710569316	0.00071929094416	0.0688119	0.0120881999999999	0.0001461245792399	0.00473507758161	-0.00134737	-0.00038104	1.8154059169e-06	1.4519148160000001e-07	0.00046031	0.00016344	2.118852961e-07	2.67126336e-08	0.000245058	-2.216800000000004e-05	4.914202240000015e-10	6.0053423364e-08
2018.643811020108	-3.472202233102053	12.05618834755888	4074922.835769785	2571.2615715539573	-3.5191294455262323	6611386.069350126	12.384272054369768	2217.7849903459733	-4.829469400641756	4918570.263403889	23.32377469173504	2246.0578038231506	1986.5486405266715	1.064728	16.171837	0.097508504	0.0548123	-0.0531627723	0.0770172404	0.0922530449	0.012058438	0.0634663453	-0.1024645194	-0.0023819538	0.0358465145	0.14377473	0.0531301486	0.0659796992	0.1075785117	-0.1025235587	0.0107699415	-0.0406088078	0.0100771544	-0.0181287525	0.0535139919	-0.0380297301	-0.1170158796	-0.0826737088	0.0675353314	-0.0993372032	-0.0101020795	-0.0124296568	0.0097170402	-0.0193263356	0.0778495715	-0.1175182283	-0.1397743112	0.0293065461	0.1161080905	0.065593134	0.0041927759	0.0835146242	-0.0629539754	0.1512246691	0.0348883593	0.0314386938	0.1063911982	-0.0876260775	-0.1188969435	0.0612980192	0.0478219297	-0.002328733	-0.0161263078	-0.0634725715	-0.0832305814	-0.1093564293	0.039959862	0.0105519595	0.0490770371	0.1596235977	0.001481847	0.0031262201	0.0921355482	-0.0740524892	-0.0005719008	0.139169307	-0.0986587149	0.0819627942	0.0510931596	-0.0536963823	-0.0299251026	-0.1394490528	-0.0124336395	0.0716126526	0.0421272592	-0.0657688892	-0.0850011469	-0.0723977041	-0.125484525	-0.0981969335	-0.0403651591	-0.0554818543	0.0525713194	0.0662410103	0.1186526366	-0.0789785569	-0.1382038875	0.0156151011	0.1472187171	0.0061861227	-0.0350658462	-0.1042390575	0.0391037602	0.0724277367	0.0394529322	0.1360977525	-0.1291572136	0.2254201464	0.0226474909	-0.0457805811	0.0717711841	0.0580459395	-0.0669070478	-0.1307023074	-0.1140274974	0.0637397198	0.0027183603	-0.0491919315	0.0713090503	0.1976452634	-0.1085009697	0.0326050941	-0.0913553059	0.0645929623	-0.0640909659	-0.1254301691	-0.0479667208	0.0762467562	-0.0453955582	0.1124803558	-0.0451044577	0.0289871926	0.0272152838	0.1147048067	0.1124192083	0.108643553	-0.0270381	-0.0074241999999999	0.0007310588516099	5.511874563999998e-05	-0.000855796	0.025963804	0.0006741191181504	7.323867936160001e-07	0.0230672	-0.0457447	0.00209257757809	0.00053209571584	-0.00132764	1.9730000000000135e-05	1.7626279695999998e-06	3.892729000000055e-10	0.000165974	-0.000294336	2.7547368676e-08	8.663368089600001e-08	0.000191608	-5.344999999999997e-05	2.856902499999997e-09	3.6713625664e-08
2013.930203335116	-4.713607684991985	22.218097408015492	4055914.8639054215	2551.8205921435683	-19.44097941038899	6511788.334487951	377.9516804351687	2212.728551067412	-5.056439278561356	4896167.640708888	25.56757817777809	2238.9281613580847	1966.222210171337	1.128014	17.133068	0.112760874	0.0605312	-0.0582518595	-0.0290531804	-0.0744420968	-0.0199053101	-0.1000534801	-0.038371601	-0.113961374	0.0631011923	-0.1000731423	-0.02491057	-0.103729846	0.2067976528	0.0217347002	0.0704963046	-0.0536865624	-0.1920252127	-0.0598088388	-0.1960342416	0.0016233149	-0.1595851227	0.0074773546	-0.0347866336	-0.1530842551	0.0097062496	0.0833357945	-0.0289227453	-0.0133962284	0.1132632644	0.0015950891	-0.0401662892	-0.0177780124	-0.0501833599	0.0562896261	0.0045263028	0.1647419277	0.0398192863	0.0836574098	0.0329513235	0.1008404316	-0.0912829319	0.0614978521	0.0004365487	-0.1348874097	0.1303520171	0.0157831864	-0.0750663814	0.0858964457	-0.1119833104	0.0099311968	0.0860845578	0.0534548655	-0.0404015384	0.0569757268	-0.1868483688	0.0796313683	0.0452379114	0.1462659542	0.0814619252	-0.0488234092	-0.211732056	0.022980263	-0.0226888656	-0.0832254327	-0.1063744902	-0.0429814502	-0.1170073322	0.0289408324	-0.0668030936	-0.0048400363	0.0038427432	-0.0441425218	-0.0162907361	-0.1583873971	-0.0519821607	0.0426803408	0.0081603106	0.0438886906	-0.0661963086	0.0344943811	0.028443699	-0.00306382	-0.1924629013	-0.0989192194	-0.0426815143	0.0721298092	0.0422788619	0.0672472396	-0.0515487552	-0.1236086325	-0.0063061506	0.0794246552	-0.0293208747	-0.0628791259	-0.043089297	-0.0584735997	0.1522991846	0.150361417	0.0681460518	0.048907072	-0.0942493178	-0.0648061233	-0.176747719	0.0516695262	0.1755010758	0.2107052583	-0.1488329864	0.0359029959	-0.0328755537	0.0041278907	0.0567796167	0.020678199	0.0274625783	0.1571373492	0.016271745	0.1127869328	-0.0825679097	0.1144017065	0.1112164334	0.105973176	-0.0307601	-0.0037219999999999	0.0009461837520099	1.3853283999999998e-05	-0.0319347	-0.031078904	0.0009658982738412	0.00101982506409	0.0699001	0.0468329	0.00219332052241	0.00488602398001	-0.0015497	-0.00022206	2.40157009e-06	4.931064360000002e-08	6.62246e-05	-9.97494e-05	4.385697645159999e-09	9.94994280036e-09	-0.000109124	-0.000300732	9.0439735824e-08	1.1908047375999998e-08
2018.3409951130016	4.410791777885606	19.455084107863268	4073700.3725537416	2551.8727984235657	0.0522062799973355	6512054.77933412	0.0027254956711601	2219.030662560413	6.302111493001121	4924097.081383306	39.716609270216814	2243.969017913412	1955.8502539010408	1.254506	19.054323	0.20625747	0.0973483	0.1302757201	0.0698766793	0.0491974405	-0.0786462455	-0.035079204	0.1511164526	-0.0961192468	0.0221386054	-0.0034429558	-0.0939559461	0.0760386276	-0.0512622372	-0.0440687232	-0.0411880112	0.0179505396	-0.1494055802	-0.0016146819	-0.0360658488	-0.0747631733	0.215169619	0.1944682284	-0.0383386106	-0.1266226887	0.0794524175	0.0984485461	-0.0087911996	0.0527184067	-0.136529583	0.02160532	-0.0045262004	0.0339957537	0.1444278371	-0.1415994302	0.0252372459	0.0892871172	0.0453695876	0.0738749347	0.0038356332	-0.1461718417	0.0099690615	0.0689290271	-0.0160054861	0.019787914	0.0472298553	0.0381433316	0.1683475867	0.0375149163	-0.0512871704	-0.0224777494	0.0608926663	0.0204298744	0.0066550986	0.136233016	-0.0725713274	-0.0013044374	-0.1209548834	0.0320725392	0.097148807	0.0223546787	0.2194933054	-0.0547429736	-0.0460179803	-0.1290476956	-0.1870009493	0.0262367123	0.0143231802	0.0296329736	0.0750707825	-0.0249183222	-0.0832028351	-0.0328421561	0.0562549107	0.0504650946	0.1142648962	0.1612966102	0.0187824669	-0.0571377219	0.0688342178	-0.1507613303	0.1014048284	-0.0831689215	-0.1291847877	0.1292199763	-0.1341253488	0.0199684451	-0.0221569846	0.0713876833	-0.1526016917	-0.0512912819	-0.0983586035	-0.050673572	0.0345973074	0.1177107693	-0.0410808013	0.0468772333	-0.1176973958	-0.0813444776	0.0210594164	-0.1296125597	0.0817935986	-0.0253270641	0.0289515991	0.1033463315	-0.1186508939	-0.2450908594	-0.0410749283	-0.0432553504	0.0598397247	0.0134320278	-0.0723326413	-0.0552087572	-0.1136771484	-0.035964155	-0.1075734629	0.1714833733	-0.0037323661	0.1140484259	0.1098185471	0.1028845713	-0.0081794699999999	0.02258063	6.690372948089837e-05	0.0005098848511969	0.00821172	0.04014642	0.0016117350388164	6.743234535840001e-05	0.0111141	-0.058786	0.003455793796	0.00012352321881	-0.000495664	0.001054036	2.456828008960001e-07	1.1109918892959998e-06	0.000263249	0.0001970244	6.9300036001e-08	3.881861419536e-08	0.000334704	0.000443828	1.96983293584e-07	1.12026767616e-07
2020.6965718909528	2.355576777951228	5.548741956823089	4083214.635651848	2566.9998344113283	15.12703598776261	6589488.149867787	228.82721777506515	2221.474877709691	2.4442151492780795	4934950.632295287	5.974187695960464	2246.5225570191747	1979.380277914428	1.147056	17.422291	0.05204108	0.0274596	-0.0718939126	0.0066408879	0.0166967467	0.0030837773	0.0632289099	-0.10060218	-0.0494167338	0.0002929822	0.0171909582	0.1230585531	-0.0184895966	-0.1261166258	-0.1243402903	0.0475252788	0.016948109	-0.1003537204	0.0220567007	0.0225021006	0.0272380079	0.031849858	0.2357106665	-0.0533896317	0.0034223409	-0.0814085862	-0.0924143766	0.0162171308	0.1178888714	0.0585818227	-0.0300795054	-0.1519883594	-0.1113871201	-0.0328418371	0.061316593	0.0289881495	-0.0043492189	0.0536846998	-0.0608765357	0.0244711718	-0.0209445399	0.0286777781	0.096203588	0.0645646524	0.0581442215	0.0874071715	-0.0932325039	0.0529087899	0.0436070481	-0.0158692434	-0.0550291639	0.0263307783	0.0350255564	0.0240057056	0.0385011153	0.0172101906	0.0455588306	0.1205512814	-0.0080518684	0.0051797215	0.0379079474	0.1493763831	0.1245641445	0.1237042046	-0.021025308	-0.0451259956	0.1286047099	0.0253568422	0.0247410921	0.0074265525	-0.1347778598	-0.0853693229	-0.0066522111	0.0681696462	0.0074321408	-0.105647235	0.0051976036	-0.1551374346	0.0854705093	-0.042416738	-0.0357082697	0.0088000767	-0.0986592064	0.0370003777	0.222385579	-0.0003600145	-0.0718960069	-0.0528079614	0.0783190675	-0.1314105074	0.110535445	0.0355036118	0.0617095447	-0.0674077893	0.0312273374	0.1001095669	0.0732260482	0.0424038754	0.0035566643	0.0286923017	-0.0150483848	0.0875486383	-0.1089564273	0.0506220297	0.0855914824	-0.0219842073	0.0830731303	0.0877697246	0.0801286322	-0.0138394072	-0.1048056205	-0.0247890332	0.1410962754	-0.0396329141	0.2141269739	-0.1528008971	0.1999650906	0.0678258175	0.1136451198	0.1082280018	0.0993899282	-0.00819097	-1.1500000000099972e-05	6.709198954090001e-05	1.3225000000229936e-10	0.00820322	-8.499999999999827e-06	7.224999999999706e-11	6.729281836840002e-05	-0.00504353	-0.01615763	0.0002610690072169	2.54371948609e-05	-0.0008703749999999	-0.0003747109999998	7.575526406248259e-07	1.40408333520925e-07	0.000462711	0.0001994619999999	2.14101469521e-07	3.9785089443999994e-08	0.000191608	-0.000143096	2.0476465216e-08	3.6713625664e-08
2021.5970929065463	0.9005210155935401	0.810938099525621	4086854.806048199	2564.366613574326	-2.633220837002227	6575976.128814657	6.93385197642271	2224.7770823801065	3.302204670415449	4949633.066283739	10.904555685313603	2249.477297892836	1950.719781547397	1.162269	17.653358	0.0893550099999999	0.0510144	0.0862106134	-0.0770035652	-0.0518525954	0.1428223444	0.1211934195	0.0717515813	0.0656134085	0.019883388	-0.0148996294	-0.0392817014	-0.1562768576	-0.1207286231	-0.0037845581	-0.0376512638	0.1212673435	0.0407984256	0.1494495577	0.1090143536	-0.0244800827	0.032906906	0.0187428833	-0.0374820469	0.2319768893	0.0211043482	-0.0093154293	0.0127942228	-0.0137880077	-0.0357260505	-0.1080280459	0.0273286795	0.0504330488	-0.1007242152	0.0572029714	0.1791671473	0.0397634691	0.0265408056	-0.0464087361	-0.0049773568	-0.0076893459	0.0097277589	-0.0070488801	0.0266200121	-0.0003481128	-0.025137743	-0.0440186514	0.06120379	0.0507171817	0.1796498525	0.0483191981	-0.0148968176	0.0960437903	-0.0089021171	-0.1382385389	0.0542157522	-0.1434014294	-0.0308969874	0.0226395753	-0.0904367874	-0.0524569197	0.0455197804	-0.0729150805	0.0237008407	0.1504385603	0.1284255764	0.1809416722	-0.0513541484	-0.1141226696	0.0740559324	0.0189777278	-0.0773112139	0.022136466	0.0023219968	-0.0519634669	-0.0270643468	0.0748241155	-0.0179227244	0.1289249354	-0.0796496014	0.0117372832	0.0113093487	-0.0242779781	0.0339143675	-0.016020973	-0.1064365102	-0.0153592713	-0.064428274	-0.0748172709	-0.0086481511	0.0827263282	0.1155531234	-0.0721421924	0.1022209217	0.0035311369	-0.1482828804	0.0469719959	0.03092039	0.0473107476	0.0146020906	0.0138991302	0.1320653443	-0.0192766887	-0.055190841	0.0148918229	0.1210605719	-0.0734870616	0.0546526045	0.0941125465	0.1495436832	0.0634999621	-0.0499035193	-0.1140702469	0.0794141227	-0.0122342287	-0.0835513068	0.1025596769	-0.0230715058	0.1131919653	0.1064475877	0.0955030384	-0.0081858899999999	5.080000000099935e-06	6.700879509209837e-05	2.580640000101534e-11	-0.00897933	-0.01718255	0.0002952400245025	8.06283672489e-05	0.0354671	0.04051063	0.0016411111429969	0.00125791518241	-0.000699951	0.0001704239999999	4.89931402401e-07	2.904433977596592e-08	-4.7244000000000004e-23	-0.000462711	2.2319955360000005e-45	2.14101469521e-07	0.000191608	0.0	0.0	3.6713625664e-08
