global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3471.569642222993	-5.431864317789859	29.50514996687869	12051795.78080428	4439.948838121815	-0.4562499784451574	0.2081640428312066	19713145.685139257	3599.907365088682	-1.085006370039082	1.1772388230253852	12959333.03721974	3766.796831638757	3303.260493630316	0.787397	16.226103	0.0570620099999999	0.029946	-0.0034068342	0.060869159	0.0901536279	-0.1254983659	0.0349034686	-0.0658005397	0.0504011474	-0.1205969729	0.0011257121	-0.0130744589	-0.0403302726	0.0403108704	0.1049840336	0.0112745124	-0.0068177195	0.0148715408	0.0050716013	0.0571809231	0.1156225881	-0.0504467489	-0.1175061655	-0.0236534768	-0.0553873474	-0.0737487237	0.1048644745	-0.0053135993	-0.0453942375	-0.0700986766	0.0149962742	0.0100010955	-0.0451996702	-0.0421833267	-0.1639894601	0.027134285	-0.1047880849	0.0783236838	-0.0246531844	0.0227984279	-0.0256306852	0.0899733292	0.0708344336	-0.0157940834	0.0125805994	0.1694830519	-0.0391648328	0.0567636692	-0.050129125	-0.0441006471	-0.1036991605	-0.0894507015	0.0411016568	0.0971107324	0.0203964466	-0.0699747629	-0.0351574526	0.0056801952	-0.005099715	0.0262931308	0.089737086	0.0240075741	-0.0524223074	0.0633512	0.0023939999999999	5.731235999999968e-06	0.00401337454144	-0.00907829	0.00965471	9.32134251841e-05	8.241534932409999e-05	-0.0929745	0.0262094999999999	0.0006869378902499	0.00864425765025	-0.000658005	0.000204016	4.1622528256e-08	4.329705800250001e-07	-0.00101297	0.0001720599999999	1.0261082209e-06	2.960464359999997e-08	3.31256e-05	0.0	0.0	1.09730537536e-09
3471.389170076789	-0.1804721462040106	0.0325701955554817	12050542.770126415	4424.459736289499	-15.48910183231601	239.9122755718552	19575843.958046947	3597.20241604257	-2.704949046112233	7.31674934206348	12939865.2219825	3754.097352343851	3273.7458129394345	0.8929909999999999	18.402105	0.0397631599999999	0.0193886	-0.0560393797	-0.0563772326	0.1215518292	0.00746167	0.0954576107	-0.0769176115	0.016061911	-0.0293422946	-0.054210802	0.1434326565	0.0764225022	-0.0532605844	0.094648797	-0.0294997927	0.0315836757	-0.0379809202	0.0157023923	0.0073173166	-0.0312650771	-0.0785620244	-0.1323048916	0.0339520449	-0.0214639986	-0.1239187086	0.0926032163	-0.0491949028	0.0320321453	0.0276372432	-0.0370985446	0.1147096265	0.013127981	0.035558148	-0.0072370056	0.0323536967	-0.0411922702	0.1302655326	-0.0218977697	-0.0067392868	0.0291486772	0.1268510929	0.0067493157	0.1145588354	0.0325390503	0.1467135938	-0.1352949078	-0.0610161532	-0.0406992285	-0.0373581686	0.0425279589	0.0437969475	0.0133935383	-0.0162207746	-0.1806992593	-0.0524064562	0.0334764509	0.0072440708	-0.0576388662	0.0910517421	0.0881955685	0.0192567962	-0.0587790397	0.0566103	-0.0067408999999999	4.543973280999992e-05	0.00320472606609	-0.00638825	0.0026900399999999	7.236315201599997e-06	4.08097380625e-05	-0.0880277	0.0049468	2.447083024000001e-05	0.00774887596729	-0.000862021	-0.000204016	4.1622528256e-08	7.430802044410001e-07	-0.00098697	2.599999999999998e-05	9.741097809e-07	6.75999999999999e-10	0.000310818	0.0002776924	7.711306901776e-08	9.660782912400001e-08
3488.4049266995985	17.015756622809477	289.5359734466846	12168968.93262203	4483.546517057506	59.086780768006975	3491.247661526519	20102189.370618496	3602.22198929381	5.019573251240217	25.19611562456629	12976003.260151854	3764.182621213738	3306.108304685209	0.905285	18.655457	0.03904953	0.0216531	0.0660926485	-0.060383885	-0.0441614397	0.0450689162	0.1741465584	0.128928155	0.0045130637	0.0092762884	0.0984646576	0.1126945518	0.0972548137	-0.0609751363	0.0568835483	-0.0692432617	0.0597035545	0.0271475735	0.0658705188	-0.0119218425	0.0487557991	0.0371567645	-0.0002803314	0.0141211647	-0.1485267522	-0.169997728	0.0463707264	-0.078067333	0.0185258016	0.0565099467	0.0686750017	-0.0287336932	-0.0392708737	0.0898085335	-0.049335111	0.0122462514	0.0108838858	0.1367036046	-0.0054295709	-0.0124977761	0.011374009	0.0662774357	0.0919508849	0.1187459207	-0.1390697613	0.0980556935	-0.0867522641	-0.1590784663	0.0164640792	0.034746322	0.0361728632	0.0350849992	-0.0077019723	-0.0332106135	-0.0256951932	-0.0108815067	-0.0469486386	-0.146352825	0.001230027	-0.1276095353	0.0866153656	0.0144722352	-0.0649037979	0.0414407	-0.0151696	0.00023011676416	0.0017173316164899	-0.00640738	-1.913000000000001e-05	3.6595690000000056e-10	4.10545184644e-05	-0.088006	2.1699999999999497e-05	4.708899999999782e-10	0.007745056036	-0.000862021	0.0	0.0	7.430802044410001e-07	-0.000750649	0.0002363209999999	5.634739212010001e-07	5.584761504099997e-08	0.000551279	0.000240461	5.7821492521000017e-08	3.03908535841e-07
3479.4896670739417	-8.915259625656745	79.48185419286524	12106848.34327433	4473.679681173742	-9.866835883763995	97.35445035713286	20013809.8897468	3597.2167090362086	-5.005280257601498	25.05283045713532	12939968.051769292	3760.594254388523	3336.504713258365	0.863668	17.797829	0.07747207	0.0370553	0.1085652959	-0.0190767034	-0.0548226326	0.0360493689	0.1097326907	0.1268704637	0.0420292652	-0.0093801071	0.0535695305	0.0946514956	-0.0048681101	0.0215765944	0.0212904973	-0.1044495377	0.0933258145	-0.0042481933	-0.0186682973	0.0585800768	0.0865603742	-0.094894896	0.0193915468	-0.0171207879	0.3110362138	-0.0380763256	0.0096761462	-0.0995944593	-0.0588606513	0.0787398183	0.0924973829	0.0001412754	-0.0042868676	0.1693670869	-0.0276893478	-0.1609413513	0.0713843056	0.1215466037	-0.0180694654	-0.0036656946	-0.0143515156	0.0802281354	0.1400332946	0.0814979401	-0.1323858948	0.0762560605	0.1117361142	-0.0170746789	-0.0249063533	0.0002691269	0.0071487254	0.0891276369	0.0086592316	-0.0114674862	0.0068763311	0.0197685162	0.0158385783	0.1081664677	0.0340761563	0.0812367278	0.0849971703	0.0096622851	-0.0707724105	0.0622893	0.0208486	0.00043466412196	0.00387995689449	-0.0112612	-0.00485382	2.355956859240001e-05	0.00012681462544	-0.0879742	3.1799999999998496e-05	1.0112399999999044e-09	0.00773945986564	-0.000384728	0.000477293	2.2780860784900005e-07	1.48015633984e-07	-0.000474322	0.000276327	2.2498135968400002e-07	7.635661092900002e-08	0.000270142	-0.000281137	7.9038012769e-08	7.297670016400002e-08
3477.10979442828	-2.379872645661635	5.66379380956851	12090292.522509076	4442.17297074675	-31.50671042699196	992.6728019303238	19732900.70203301	3595.914575277512	-1.3021337586965274	1.695552325537146	12930601.63269325	3761.075221193388	3287.211116388077	0.860213	17.726629	0.04459395	0.0216944	-0.0248601031	0.0824032654	-0.051521861	0.0995258675	0.0889139162	0.0490043789	-0.1215830748	0.0996700819	0.0080352535	0.0806260069	-0.0332109963	-0.0013120526	-0.0353608085	-0.1120040664	0.0790020457	-0.0529434131	0.0011297941	-0.0337738368	-0.0138287045	-0.0375550883	0.0528268887	0.0844604173	-0.0163755082	0.0952877655	-0.0453056982	-0.1087718476	0.070658131	-0.001563262	0.0779017273	-0.0287432044	0.0679626415	-0.0147480587	-0.0327411501	0.0234451984	0.1136270367	0.0763567156	0.0098875328	-0.0163518374	-0.0135558523	0.0815785006	0.122842763	0.022831406	-0.0983078149	0.0072205517	-0.0089614328	-0.0094059194	-0.0442821993	-0.0771537072	-0.0168994642	0.1067010718	0.083807797	-0.0920046677	0.0258615861	0.097418737	-0.0202964956	0.1303702225	0.0746700823	-0.130114336	0.0833416924	0.004835384	-0.0763617167	0.0494545	-0.0128348	0.00016473209104	0.00244574757025	-0.00641995	0.00484125	2.3437701562500008e-05	4.12157580025e-05	-0.0759036	0.0120706	0.00014569938436	0.00576135649296	-0.000440969	-5.6241000000000006e-05	3.1630500810000007e-09	1.94453658961e-07	-0.00026954	0.0002047819999999	7.265181160000002e-08	4.1935667524e-08	0.000234219	-3.5923000000000015e-05	1.2904619290000011e-09	5.4858539961e-08
3482.333799543449	5.224005115168893	27.29022944331076	12126648.691442711	4444.053023448273	1.8800527015228	3.534598160503178	19749607.27521974	3601.886734516551	5.972159239038774	35.66668597643619	12973588.048286302	3765.58066398732	3284.688152447706	0.7720479999999998	15.909801	0.0419093999999999	0.03152	-0.0127099449	0.1526801398	-0.0061454976	0.108729501	0.0528917818	0.0649676267	-0.1037991274	-0.0198983566	-0.0134430132	-0.0393612538	-0.0449036448	0.0809436542	-0.0790977294	-0.0970605377	0.125679056	0.0585358642	0.0047086346	-0.0113547567	-0.0688678808	0.0688798957	0.0269331353	0.0156705496	-0.0583748662	-0.0923856132	-0.0892081122	-0.0853760404	0.0560958846	-0.0032087854	0.1528739303	-0.0081136958	-0.0389603224	-0.0793871983	0.0074252684	0.0004084226	0.1399359795	0.0197755132	-0.0089457104	-0.0012455427	-0.0264311036	0.1441575771	0.1175348747	-0.055626492	-0.0207193029	0.0537646132	0.0530697185	0.0576158378	-0.1057469128	-0.0488220492	0.0431757707	0.0548261749	0.0774943604	-0.0577745832	0.0594284531	0.0833143153	0.0430595449	0.0552781116	0.064640245	-0.0395566475	0.0816496581	0.0	-0.0816496581	0.0420461	-0.0074083999999999	5.4884390559999934e-05	0.00176787452521	-0.00642325	-3.3000000000003517e-06	1.089000000000232e-11	4.125814056250001e-05	-0.0771516	-0.0012479999999999	1.5575039999999977e-06	0.00595236938256	-0.000386788	5.418099999999999e-05	2.935580760999999e-09	1.49604956944e-07	-0.000870402	-0.000600862	7.575996416040001e-07	3.6103514304400005e-07	0.00024417	9.950999999999988e-06	9.902240099999974e-11	5.961898889999999e-08
3479.3679938431173	-2.965805700331657	8.796003452119752	12106001.63657988	4466.36729464139	22.31427119311684	497.926698879964	19948436.81064225	3601.1273141339566	-0.7594203825942714	0.5767193174996295	12968117.932601644	3769.3427166650654	3305.1353714956745	0.77334	15.936415	0.04699187	0.0273041	0.0197957581	0.1744638209	-0.0442753286	0.0840624971	-0.0223569306	0.1033159862	-0.0241530681	0.0073127725	-0.036172093	-0.1017999951	-0.084048336	0.1362265388	-0.1177992786	-0.0414036335	0.0504346552	0.0771569619	-0.0021758014	-0.0235624291	-0.0650878494	0.032337332	0.0748817506	0.0180692669	-0.0086551866	0.0168506734	-0.1223121755	-0.0320559458	-0.0352268876	0.0139010164	0.0910879196	-0.0726260838	-0.0346898269	-0.0517529067	0.0072857342	-0.0628547476	0.1355664834	-0.0679904921	0.0124301271	-0.0083553303	0.009032928	0.095968334	0.1193431391	-0.1001405183	-0.0818221566	0.119934322	-0.0470549373	0.0519947468	-0.1047790855	-0.115577412	-0.0755756945	0.012969464	0.0440017588	-0.0026446041	0.0308387749	0.0649673609	0.0158164227	-0.0295677255	0.0676659262	-0.0130655942	0.0799218096	-0.004835384	-0.0866153656	0.0576548	0.0156086999999999	0.0002436315156899	0.00332407596304	-0.00641873	4.520000000000045e-06	2.0430400000000406e-11	4.12000948129e-05	-0.0581596	0.018992	0.000360696064	0.0033825390721599	-0.000564809	-0.000178021	3.1691476441e-08	3.19009206481e-07	-0.000927943	-5.754099999999993e-05	8.61078211249e-07	3.3109666809999918e-09	0.000256341	1.2171000000000004e-05	1.4813324100000006e-10	6.5710708281e-08
3471.70967775298	-7.658316090137305	58.649805336455934	12052768.0866037	4447.116022926487	-19.25127171490294	370.61146264102206	19776840.921369493	3597.0414096730524	-4.085904460904203	16.694615263636866	12938706.9029027	3761.905882033505	3261.400244169846	0.8409229999999999	17.329117	0.07805017	0.0416822	-0.0469580715	0.117153461	0.0245970575	0.0903339294	-0.1070244204	0.0245255927	-0.0488126945	-0.0630484223	-0.1334221821	-0.1434662629	-0.0215103108	-0.0197580722	-0.1310591804	0.0217862063	-0.0236273441	0.0477632195	0.0136944662	-0.0860496707	-0.111945305	-0.0513256081	-0.0041120263	0.0470808557	-0.0472881914	-0.226828362	-0.1266950135	0.032604613	-8.21037e-05	-0.0202924288	-0.0151159195	0.0027303379	-0.0085029774	-0.1525996568	0.0557615148	-0.0203322557	0.0908064598	-0.1384348816	0.006258754	-0.0050242087	0.0226669788	0.1342344224	0.0093429533	-0.0687886091	0.0204527252	0.1196635745	-0.1515839924	0.0027272217	-0.053012115	-0.0893405285	0.0562262547	-0.0455910207	0.1256088991	-0.1264692917	-0.1392277779	0.0529979784	-0.0369481026	-0.1118603433	0.0368018169	0.0071609354	0.0781589047	-0.0096622851	-0.0912392418	0.0272061	-0.0304487	0.0009271233316899	0.00074017187721	-0.00642995	-1.1220000000000152e-05	1.2588840000000344e-10	4.1344257002500006e-05	-0.058205	-4.5400000000001e-05	2.06116000000009e-09	0.003387822025	-0.000386788	0.000178021	3.1691476441e-08	1.49604956944e-07	-0.0014277	-0.000499757	2.03832729e-06	2.497570590490001e-07	0.00052946	0.000273119	7.459398816100003e-08	2.803278916000001e-07
3484.41759851421	12.70792076123007	161.49125007370225	12141166.000835536	4459.217313832888	12.101290906401118	146.4412416013464	19884619.051987	3597.8788109474103	0.8374012743579442	0.701240894296309	12944731.938264351	3756.02305298188	3354.0710392256337	0.919187	18.941936	0.0566479	0.0276082	0.038011214	0.0770149783	0.1205138693	0.0357070381	-0.1222387782	0.0470276137	-0.0414436469	-0.1360698405	-0.0480714653	-0.1174715094	0.0396167914	-0.1138803373	-0.096054336	0.073997138	-0.0335919777	0.0302768787	0.065466916	-0.021609234	-0.0654539763	-0.0191642706	-0.0932918104	-0.1186754121	-0.0110867562	0.015692282	-0.0893089742	0.087579698	0.02580229	0.0546994441	-0.0596339192	0.0737645636	-0.1429341428	-0.0617086361	0.070817868	0.0516491832	0.0003547704	-0.1603457314	-0.008245387	0.0048363884	0.0173984711	0.119349674	-0.0268836257	0.0738082624	0.0112634955	0.2041040951	-0.057333549	-0.0208508726	-0.0411555249	0.0465829532	0.1117031338	-0.0405352877	0.0183943525	0.0116619164	-0.1104562149	0.0060462202	0.032634877	-0.0329339206	-0.0034039036	0.0426611999	0.0763617167	-0.0144722352	-0.0955030384	0.0481048	0.0208987	0.00043675566169	0.00231407178304	-0.0203742	-0.0139442499999999	0.0001944421080624	0.0004151080256399	-0.0582103	-5.299999999999749e-06	2.8089999999997344e-11	0.00338843902609	-0.000582602	-0.000195814	3.8343122596e-08	3.39425090404e-07	-0.00154406	-0.00011636	2.3841212836000004e-06	1.3539649600000008e-08	0.000405641	-0.000123819	1.5331144761000012e-08	1.64544620881e-07
3472.2648107186733	-12.152787795536824	147.69025120334877	12056622.915755184	4461.8047948569465	2.587481024058434	6.695058049862482	19907702.02740844	3595.3342376975666	-2.544573249843779	6.474853023820532	12926428.280760342	3763.148084228637	3366.08417958312	0.839238	17.294401	0.0714478	0.0319049	0.0963254574	-0.0151449871	0.1262110957	-0.0712876988	-0.1504375368	-0.0180552175	0.1080093546	-0.0962046414	-0.0673191499	-0.0760867587	-0.016349865	-0.0026634612	-0.0282987583	0.1161457407	-0.0821973879	0.0356093955	-0.0026570445	0.0094583089	-0.0245853341	0.0325670993	0.0034115933	-0.0102998596	0.1276847434	-0.0366174108	-0.0196114562	0.1097879197	-0.0932713534	-0.0652428322	-0.0664608041	-0.008492597	-0.0239495896	-0.1220840079	-0.0142986996	0.0543497727	-0.0684394166	-0.128083207	-0.0252810116	0.0274345162	-0.0113254992	0.0574175865	0.0234850607	0.1219123099	0.0302650661	0.1579184129	0.0429014961	0.0952909203	0.0131037958	0.0147861889	-0.072512539	-3.06129e-05	-0.0165179822	-0.0755261865	0.0695466643	-0.0518668346	-0.0167775144	0.0225774163	0.0901052642	-0.0888443776	0.074531034	-0.0192567962	-0.0993899282	0.0549174	0.0068125999999999	4.641151875999993e-05	0.00301592082276	-0.00642765	0.0139465499999999	0.0001945062569024	4.13146845225e-05	-0.0351711	0.0230392	0.00053080473664	0.0012370062752099	-0.000386788	0.000195814	3.8343122596e-08	1.49604956944e-07	-0.00126835	0.00027571	1.6087117225e-06	7.60160041000001e-08	0.000324176	-8.146499999999997e-05	6.636546224999995e-09	1.0509007897600003e-07
3462.93013906898	-9.334671649693064	87.13609480758343	11991885.148072306	4429.565882352934	-32.23891250401266	1039.347479441384	19621053.906105123	3592.895390562433	-2.4388471351335284	5.9479753485490185	12908897.287524778	3751.757054653191	3292.2170701543005	0.8981639999999999	18.508707	0.060440085	0.032634	0.0138860102	-0.1314185468	0.0694746901	-0.0723133036	-0.06576748	-0.0967583489	0.1244929176	-0.0596438338	-0.0579699008	0.0191587561	0.039777261	-0.117123603	0.0596011892	0.0902606191	-0.0969800468	-0.0388393174	0.0105092655	0.049155772	0.0191157683	-0.0218740463	-0.091044933	-0.0381689259	0.0504217857	-0.0191567072	0.065155813	0.0866853563	-0.0378226812	0.0128049247	-0.1294647263	0.084251215	-0.0326848483	0.0706947334	0.0039186949	0.0891847569	-0.1293550162	-0.0445826984	-0.0144095612	0.0143330914	0.0019066295	-0.0084470543	-0.0329796676	0.148372603	0.0219155413	0.0231281602	-0.0383480641	-0.002264416	-0.0256775643	-0.1169767753	-0.0557924823	0.1229996674	0.04425347	-0.0651850274	0.0089758575	0.0593886082	0.0631139234	0.0270364806	-0.0438012771	0.03019495	0.0726676594	-0.0240075741	-0.1028845713	0.0627733	0.0078559	6.17151648100001e-05	0.00394048719289	-0.00646421	-3.655999999999972e-05	1.3366335999999792e-09	4.17860109241e-05	-0.0530454	-0.0178743	0.00031949060049	0.00281381446116	3.03125e-05	0.0004171005	1.7397282710025e-07	9.1884765625e-10	-0.00138748	-0.00011913	1.9251007504e-06	1.4191956900000017e-08	0.000481412	0.000157236	2.4723159696e-08	2.3175751374400005e-07
3471.56047027296	8.63033120397995	74.48261669039	12051732.098761816	4456.580285299859	27.014402946924747	729.7779665788164	19861107.839323368	3595.418103939652	2.5227133772191337	6.364082783600368	12927031.342137003	3754.630388236104	3282.008508357333	0.845844	17.430538	0.055349325	0.029695	0.0094116484	-0.1278729394	-0.0434004911	-0.0573087748	0.0661563454	0.0129920141	-0.0080493826	0.0302334333	0.148916154	0.0803828032	0.0413235717	-0.1372967995	0.0941727463	0.0393006291	-0.0248701696	-0.0275720709	0.068120971	-0.000289035	0.0970341158	0.0033446582	0.1452688779	-0.0677810426	0.0793893851	0.0633693818	0.0998235682	0.0275321995	0.0669700398	0.0438369369	-0.0232801878	-0.0295202171	-0.0442621637	0.1356184614	-0.04875498	0.0823111343	-0.1043638308	0.0472984206	-0.0211742405	0.0021157007	0.0108573263	-0.0187499645	0.0081811123	0.0937089861	-0.0449904162	-0.0258271673	-0.0100205096	-0.0790299399	-0.0925675421	-0.0140303846	0.0172120837	0.0155892742	0.0134346617	0.0454729085	-0.0897054628	0.0263842333	-0.0705347882	-0.1039231462	0.0102734363	-0.0465691326	0.0707724105	-0.0287162347	-0.105973176	0.0480887	-0.0146846	0.00021563747716	0.00231252306769	-0.00647321	-9.000000000000327e-06	8.100000000000589e-11	4.19024477041e-05	-0.0761218	-0.0230764	0.00053252023696	0.00579452843524	0.000133053	0.0001027405	1.055561034025e-08	1.7703100809000002e-08	-0.00154406	-0.00015658	2.3841212836000004e-06	2.4517296400000042e-08	0.000573678	9.226599999999996e-05	8.513014755999995e-09	3.29106447684e-07
3476.164710993194	4.604240720233975	21.19903260986067	12083721.097954396	4453.213807329195	-3.3664779706632544	11.333173926960985	19831113.213787388	3600.302314133491	4.884210193838953	23.855509217600343	12962176.75315497	3759.7358478140463	3291.0801052534725	0.800805	16.502394	0.043796865	0.0213344	0.0439314112	-0.055108207	-0.0993835804	-0.0227431021	0.1374433712	0.032371407	0.0467983952	-0.0044351161	0.1098450762	0.1072260705	-0.003490392	0.0146781567	0.0910685476	-0.0388905219	0.0543726477	0.0445179812	-0.0337975709	-0.0216757085	0.1047632961	0.0496478292	0.1218217333	0.0129272125	0.0366700403	-0.1241157996	0.0847797936	-0.0434760753	-0.0381893609	0.0248337738	0.0679628257	-0.0291175212	0.0005559912	0.1324512644	-0.042259003	-0.0755358812	-0.0375957278	0.1280416977	0.0098799025	-0.0120964588	0.0038771274	-0.0488210696	0.0915522816	0.0266386678	-0.1444756692	0.0073626035	-0.0277714346	-0.101547947	-0.0233534637	-0.0363616943	-0.0417139932	0.007426164	0.0285619617	0.0868946537	-0.0379607757	0.0443668508	0.0953874526	-0.0514276499	-0.0473619081	0.0043585944	0.0688461184	-0.0333745172	-0.108643553	0.0481226	3.390000000000337e-05	1.1492100000002283e-09	0.00231578463076	-0.0191467	-0.0126734899999999	0.00016061734878	0.0003665961208899	-0.0885699999999999	-0.0124481999999998	0.0001549576832399	0.0078446448999999	3.03125e-05	-0.0001027405	1.055561034025e-08	9.1884765625e-10	-0.00131854	0.00022552	1.7385477316e-06	5.085927040000005e-08	0.000529113	-4.456499999999999e-05	1.986039224999999e-09	2.79960566769e-07
3472.928019982244	-3.236691010949926	10.476168700364052	12061229.031977791	4434.70850088825	-18.505306440945787	342.44636647330964	19666639.487850506	3600.0927536238187	-0.2095605096724284	0.0439156072141679	12960667.83469473	3764.29580425346	3271.133711318417	0.933575	19.238438	0.1105318749999999	0.0547737	-0.0272051188	0.1189545195	0.0050033255	0.0050039931	0.1294441618	-0.0016031095	-0.0840212705	-0.0419158055	-0.0058170678	0.0859075923	-0.1103565631	0.0813748465	0.0233782315	-0.1079055823	0.1079761079	0.021531734	0.026068872	-0.014300959	0.078007466	-0.0896532776	-0.0203196018	-0.1235032522	-0.1733713372	-0.0663809534	0.0134217407	-0.1143343317	-0.019236681	-0.0819619928	0.1228279955	0.0287852593	0.0091103054	-0.0879641387	-0.0538818431	-0.0854016553	0.0748621702	0.1276173524	-0.0165962453	-0.0036223699	-0.0792939658	0.0152656557	0.0510741213	-0.0886874115	0.0236457831	0.0049941986	-0.0391246619	-0.1112660741	-0.0033057593	-0.0565598462	0.0253364586	0.0772161056	0.0728430757	-0.0323451697	-0.2078433471	-0.2024973775	0.0505556612	0.1410230423	-0.0173083342	-0.0256703589	0.0668896282	-0.0379742494	-0.1108851636	0.0307192	-0.0174034	0.00030287833156	0.0009436692486399	-0.0037202	0.0154265	0.0002379769022499	1.383988804e-05	-0.123042	-0.0344720000000001	0.001188318784	0.015139333764	0.00062344	0.0005931275	3.5180023125625e-07	3.8867743359999993e-07	-0.00142199	-0.0001034499999999	2.0220555601e-06	1.0701902499999988e-08	0.000697135	0.0001680219999999	2.8231392483999995e-08	4.85997208225e-07
3483.9287114985523	11.000691516308052	121.01521383697197	12137759.266803963	4456.3194727179125	21.61097182966296	467.03410342248594	19858783.24292485	3600.2560720952483	0.1633184714296476	0.0266729231101166	12961843.784658706	3762.066856183952	3303.55111003758	0.898016	18.505651	0.0853176899999999	0.0452217	0.0529167091	0.1201948312	0.0459130097	0.082916782	0.0642528725	0.1143840672	-0.0578980014	-0.0824386608	-0.0478184396	0.0050030962	-0.0764553657	0.0098116348	-0.0783608223	-0.0836024909	0.0949141824	0.0562615398	-0.0433615725	0.0644965019	0.0167401757	0.0093290344	-0.0979322676	0.0014093035	0.1256441251	-0.0181249467	-0.0832073276	-0.0775511015	-0.0277157301	0.0073404987	0.0855213426	0.1185517228	-0.0908558586	-0.0214991974	0.0188352235	0.0488457903	0.1350035757	0.0371326717	-0.0134732616	-0.0039523838	-0.1323191462	0.0439412649	0.0479303674	0.031217874	0.0934037708	-0.0133694137	-0.0108274342	0.0263524222	-0.0461501599	0.2089090303	-0.0422566813	-0.0059425754	-0.0347888989	-0.2229467169	-0.1541609213	-0.105975233	0.0222294325	0.0469245109	0.1677668253	-0.0608792832	0.0649037979	-0.0425073619	-0.112689161	0.0261798	-0.0045393999999999	2.060615235999999e-05	0.00068538192804	-0.00656709	-0.00284689	8.104782672100001e-06	4.31266710681e-05	-0.11441	0.008632	7.451142400000002e-05	0.0130896481	0.0008800029999999	0.0002565629999999	6.582457296894872e-08	7.74405280008824e-07	-0.000696091	0.0007258989999999	4.84542680281e-07	5.269293582009998e-07	0.000293609	-0.0004035259999999	1.6283323267599998e-07	8.620624488100002e-08
3476.2886565125423	-7.64005498601	58.37044018925626	12084582.823397776	4491.823703695106	35.5042309771934	1260.5504172818996	20176480.18507722	3598.8490529861742	-1.407019109074099	1.979702773299672	12951714.506179484	3771.3847782683392	3407.4364821056765	1.165771	24.023359	0.13214211	0.0871752999999999	0.1920577231	-0.0485650685	0.0308601523	0.1008043293	-0.1083258247	0.1747681987	0.1705902264	-0.00643922	-0.1346727262	-0.0112121878	-0.0322020861	0.0152841441	-0.1285831658	-0.0187492036	-0.0094906096	0.0994028062	-0.1502962504	0.0875695293	-0.0190896025	0.0736595191	-0.0449746949	-0.0186869872	0.0251403365	-0.0289915274	-0.1322746236	-0.0052390033	-0.2553128094	0.0123856719	-0.0259567004	0.0521444649	0.005528007	-0.0580489932	0.0461073433	0.141621806	0.1323578118	-0.0979489111	0.0089442005	-0.0212564177	-0.0367866456	-0.0572500339	0.0049704865	0.1302431475	-0.0425582572	0.0542461041	0.0661627923	0.1241514631	-0.0299986807	-0.0812421593	-0.1348299976	0.0812221214	0.0281371656	-0.0001848337	0.0321604522	0.1110982102	0.1097176482	-0.1295548287	0.0600004854	-0.0668695166	0.0628894987	-0.0469659021	-0.1140484259	0.0306801	0.0045002999999999	2.025270008999999e-05	0.0009412685360099	-0.0173513	-0.0107842099999999	0.000116299185324	0.00030106761169	-0.0338962	0.0805138	0.0064824719904399	0.00114895237444	0.000539389	-0.0003406139999998	1.1601789699593187e-07	2.9094049332100005e-07	-0.000400872	0.000295219	1.60698360384e-07	8.715425796100003e-08	0.000384652	9.104299999999996e-05	8.288827848999993e-09	1.4795716110399998e-07
