global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2630.211117547847	9.835625812811031	6918010.522872295	96.73953512963466	3815.1948775858896	11.251890987621664	126.60505079732162	14555711.953957612	2764.644691651518	7.596026670526044	7643260.271076917	57.69962117934298	3023.2969370353703	2423.809626227461	1.052478	21.563456	0.0876824199999999	0.0433146	-0.065669024	0.0215817288	0.0403437191	-0.009523612	0.0901881137	0.0111842234	-0.0227416162	-0.0152486314	-0.0091424857	-0.0348410948	-0.0724159297	-0.1882605959	0.0868829959	0.0808804482	-0.0015360019	0.004651129	0.028635812	-0.0843343797	-0.0642792889	0.090144383	-0.036510408	0.0830764208	-0.0928782596	0.1708040249	-0.032552106	0.0343572369	0.0390923166	0.0714816439	-0.1699236882	-0.1085672075	-0.0108351595	0.1033889264	-0.0407744358	-0.0668690602	0.0390897979	-0.0881466687	-0.0952409291	-0.034492721	-0.1012917142	-0.1034677597	-0.0823946815	0.1728885483	0.130325904	0.0280437106	-0.1296830926	-0.0256676345	0.0368174806	0.012147032	0.0234015586	-0.1488471002	0.0755117635	-0.1148629276	0.003973362	0.023750886	0.0353055652	0.0078056051	-0.1993556501	0.0676895974	-0.1165206584	0.0437220512	0.0245544951	0.067136944	-0.0755868357	0.0674362857	-0.1254822679	-1.46617e-05	-0.1147271164	-0.009135552	0.042442968	0.0986718294	-0.0947483783	-0.0143738081	-0.0123309115	-0.0437523768	-0.0608265003	0.0894873125	0.1317968211	-0.0105447047	0.1234890426	-0.0656095711	0.1196572336	-0.0002112107	-0.1012533146	-0.0951968183	-0.0307031094	-0.078735192	0.0226546534	0.1476630072	-0.0753987388	-0.0046786827	0.0491414311	0.0104918506	0.0772151532	-0.0074639807	0.0599051451	0.0776343579	-0.0482514772	0.1387128249	-0.1864637247	0.0446848593	-0.0841768372	-0.0934545298	0.0342133426	-0.0317823268	0.0791037825	-0.0192241719	0.0633862901	-0.0252591865	-0.0572199687	-0.1186755103	0.0744264483	0.0547700634	0.0866153656	0.0144722352	-0.0649037979	0.0130103	0.00662668	0.00016926790609	4.391288782240001e-05	-0.00503499	0.0031567199999999	9.964881158399376e-06	2.53511243001e-05	-0.0294738	-0.0151447	0.00022936193809	0.00086870488644	9.81106e-05	-0.0002864954	9.62568983236e-09	8.207961422116003e-08	-0.000187646	0.0007099559999999	5.04037521935858e-07	3.5211021316e-08	0.000258635	0.000258635	6.6892063225e-08	6.6892063225e-08
2618.8891385707816	-11.321978977065555	6858580.320124011	128.1872079571144	3806.276989335212	-8.917888250677606	79.5287308515737	14487744.519542726	2755.4358679780908	-9.208823673427103	7592426.822540174	84.80243344827149	3023.731609686827	2428.7469863576093	1.121925	22.986286	0.0870897999999999	0.0489808	-0.0733194718	-0.1542912393	0.0064707595	-0.0051507444	-0.1249347195	-0.0965186116	-0.0949165766	-0.0282476945	0.0461478514	-0.1283411814	0.2096880274	-0.067658065	-0.0983419437	-0.0137501233	-0.0053799889	-0.0269429401	-0.0850834754	0.0824122002	0.2203181933	0.0891916175	-0.0648169696	-0.0641202499	-0.0713475726	0.0510970374	-0.1199406906	-0.0492763457	-0.1094466988	0.0087973397	0.0109259006	0.0546155353	-0.0516891923	0.0460833117	-0.0403407683	-0.1104268461	-0.0046273815	-0.0820025943	-0.0013349755	0.046383239	0.141635138	-0.0420952789	0.0184323855	0.0491259609	-0.012584409	-0.1197933938	0.0082666616	-0.0910084056	-0.041853737	-0.0451553772	0.0428801841	0.0656542833	0.1789138153	-0.0450464786	0.0364395613	0.0650544903	-0.093868065	0.0295634121	0.1759414345	0.0959076175	-0.0716385941	-0.0039148108	-0.1231080694	0.1650186561	-0.0854275246	0.1235218478	0.0482296585	0.0218366347	0.0212925154	-0.0914215819	0.0529552346	-0.0457353063	-0.0024606227	-0.2367948506	0.0719231	-0.0885888265	-0.066396986	-0.0482880998	-0.0032476844	-0.0152205415	-0.0439800814	0.1368934159	0.0288028429	0.0031243331	0.145098258	-0.1059440474	-0.0368591409	-0.0540769827	-0.0568057347	0.1084440356	0.0229816615	-0.1011511077	-0.1409206809	-0.0024248322	-0.0432416766	-0.0972719573	0.0417239167	0.1307417989	0.0626879692	0.0440147897	0.0880393261	0.2151855586	-0.0083901142	-0.0668754182	0.0189663583	-0.0588119903	0.0273955775	0.0642277588	0.035362844	-0.0650618558	0.0079627841	-0.0890119467	0.1084946595	0.0775107459	0.0849971703	0.0096622851	-0.0707724105	0.0130106	2.999999999999531e-07	0.00016927571236	8.999999999997186e-14	-0.00505356	-1.857000000000074e-05	3.4484490000002743e-10	2.55384686736e-05	-0.063204	-0.0337301999999999	0.0011377263920399	0.0039947456159999	0.00075617	0.0006580594	5.717930689000001e-07	4.3304217392836003e-07	-3.75258e-05	0.0001501202	2.253607444804e-08	1.4081856656399999e-09	0.0	-0.000258635	0.0	6.6892063225e-08
2619.2928886667905	0.4037500960089346	6860695.23662042	0.1630141400272239	3818.130281608796	11.853292273583977	140.50053772300555	14578118.847338064	2763.3616017333484	7.925733755257625	7636167.341934296	62.81725555923013	3032.9864757733467	2367.510353548548	1.123414	23.016798	0.10117328	0.0587484	0.0474559292	-0.0274672404	0.0139069378	-0.0970469868	-0.0182007546	-0.0262391759	-0.1255721505	-0.0099932437	-0.0286113961	-0.0470610934	-0.0007153179	0.0255187865	-0.1061322759	0.073560562	0.0007709258	0.0488545357	-0.0151568493	-0.048164168	0.0228331054	-0.0577629765	-0.0682583814	-0.086399879	0.2642854219	0.0794713341	-0.0607630552	-0.0368032847	-0.0454001969	0.0369978627	0.1030966422	0.021035736	0.1516099963	0.0176099476	0.0563794807	0.0358257404	0.0329193347	-0.0886252041	-0.0024345726	-0.0658037431	-0.0809952353	0.050785942	-0.058236145	0.0310584343	0.1068882566	-0.0656389511	-0.0527642209	0.1233990093	0.0165593527	0.0579977014	0.0517580513	0.035774326	0.1505967792	0.135975107	0.1005672371	0.2090122644	-0.0517966177	-0.0705768173	0.0861500924	-0.0181724963	0.0425642708	0.0565200893	-0.171097616	-0.0576205262	0.036062653	0.1048949481	0.0338896175	-0.0459797738	-0.0137305731	-0.018600466	-0.0569919957	-0.0020522006	0.0701324367	0.064669614	-0.1736062216	-0.0180520155	0.0461825358	-0.0153839926	0.1108675528	0.1431253726	0.0881346188	0.0157518802	-0.1065248639	-0.0453775674	-0.1103143776	-0.0373636485	-0.00706546	0.0584631704	0.0580388413	0.1074852363	0.0025806501	0.1009194897	0.0224731775	0.0901993972	-0.0499061679	-0.0320990881	0.010119062	0.0387181737	0.0806874464	-0.040719854	-0.0110868185	0.1047938138	-0.0428572231	0.0700128584	0.0143232941	0.1547493079	0.084927889	0.0529253574	0.060291391	-0.0825414286	-0.0063678407	0.099893966	0.0494253595	0.029626654	0.0833416924	0.004835384	-0.0763617167	0.0130194	8.79999999999978e-06	0.00016950477636	7.743999999999613e-11	-0.00504392	9.639999999999996e-06	9.292959999999992e-11	2.5441128966400004e-05	-0.0373757	0.0258283	0.0006671010808899	0.0013969429504899	-0.000215562	-0.000971732	4.6466975844000004e-08	9.44263079824e-07	0.00016295	0.0002004758	4.0190546385640006e-08	2.65527025e-08	0.000334323	0.000334323	1.1177186832900001e-07	1.1177186832900001e-07
2615.8409077332813	-3.451980933509276	6842623.654570877	11.916172365311573	3812.107723605967	-6.022558002829101	36.271204897440846	14532165.296376266	2754.3076893348584	-9.053912398489956	7586210.847529127	81.97332971953016	3020.247734985241	2401.052330611797	1.020712	20.912626	0.0530135099999999	0.0293675	-0.0408818972	0.0465125765	-0.0222992437	0.1109825655	-0.0281593491	0.049382449	-0.005099709	-0.0687169474	-0.0693005494	0.1051651863	-0.006197194	-0.0774703538	0.0100992923	-0.0312678518	-0.1237921927	0.0491900583	-0.036369718	0.0279125994	-0.1002359562	-0.0841216877	0.0835116187	-0.0396473154	-0.0957623839	0.0893823699	0.1390587061	-0.0018103091	-0.023914914	-0.019282176	0.0819673339	-0.0805286616	-0.0964400019	0.0712857457	-0.1008820899	0.009625414	0.0030764223	0.0244056833	-0.0404781292	0.15290228	0.0440185732	-0.1020435681	-0.0147420974	0.0214274222	-0.018006556	0.0561336847	-0.0869675518	-0.043837427	0.0668986586	0.0645321277	-0.0477396217	0.0490802703	0.2020626165	-0.0031086771	0.0031621134	-0.0563998917	0.0302568503	0.0373983226	-0.098703699	-0.1367332711	-0.0536335526	-0.1059322196	-0.0461023764	-0.0007493163	0.0091328275	-0.0514241923	-0.0085924066	0.1036300928	-0.0769606617	-0.0636530707	0.0301693543	-0.0875472753	0.0468897366	-0.0032075775	0.0170470863	-0.1270534943	-0.0760367772	-0.0051615785	-0.0549283983	0.0461390049	-0.0033348543	-0.0064555338	0.0834917626	0.1505474485	0.0154680459	0.0037403892	-0.1526310939	-0.0990880976	-0.0338154115	0.1202112106	-0.0726599986	0.0405774821	0.0323234861	-0.0620726718	0.0865792518	-0.0171014544	0.0651827334	0.0036854692	-0.027695152	0.0200714633	-0.0071287081	0.2443758376	-0.0546468837	-0.0630274403	0.0628684829	-0.059752456	0.071832885	-0.0648841041	0.0266298206	0.0412543928	-0.0968635837	-0.039922374	-0.0239107469	0.0121468074	0.0816496581	0.0	-0.0816496581	0.0130036	-1.5799999999999842e-05	0.00016909361296	2.49639999999995e-10	-0.00504295	9.700000000003109e-07	9.409000000006032e-13	2.54313447025e-05	-0.0198071	0.0175685999999999	0.0003086557059599	0.00039232121041	0.000189997	0.000405559	3.6098860009e-08	1.64478102481e-07	-2.00718e-05	-0.0001830218	3.349697927524e-08	4.0287715524e-10	0.000214341	-0.0001199819999999	4.5942064281e-08	1.4395680323999996e-08
2607.3052363317747	-8.535671401506534	6798040.595403092	72.85768627449652	3794.4334208452815	-17.67430276068535	312.3809780763698	14397724.985227626	2748.929863140664	-5.377826194194313	7556615.392466551	28.921014574962488	3015.178118747951	2376.819565876593	1.148407	23.52887	0.108891205	0.0685726	0.0352257964	-0.2049362029	-0.0337303838	0.0912647707	0.1477852142	-0.0243019107	0.0013231977	-0.1280152752	0.1683466583	0.0118857109	0.0335374632	0.0590630221	-0.0328521982	-0.0048273625	-0.1182402249	-0.0400319113	0.0212997172	0.114180392	0.0568866578	-0.1122161909	-0.0224374735	-0.0269734775	-0.0916801061	0.0060056682	-0.1019820661	0.1341987156	-0.0418204425	-0.0571890081	-0.0293138078	-0.0244028536	-0.0053009938	0.0687815445	-0.0747815849	-0.1227723586	0.0228235793	-0.0376159216	-0.0067263537	-0.0941706505	-0.1106887449	0.1031628708	0.050908697	-0.1371287945	-0.0128118348	0.0743606838	0.0276101612	0.1093149822	0.023460812	-0.0414982205	-0.0151584259	-0.0121521933	-0.0295985599	-0.0964816028	-0.0423054624	-0.039307678	-0.0071786907	0.0786693824	0.1199326599	-0.1108832677	-0.0117180181	0.0611186746	0.0438451046	0.1122285192	-0.0771944306	0.0574133132	-0.0735763693	0.1044339544	-0.0027114095	-0.1116757175	-0.0190406558	-0.0402801024	-0.0255317345	-0.1510724695	0.0158729654	0.0420652448	0.0118789569	0.0358321645	0.0380423035	-0.0250501138	-0.017675026	-0.0110224956	-0.0188087234	0.019592053	-0.0514807935	0.1059366303	0.0686548277	0.0336707168	0.1008313204	-0.1024312399	0.0793547904	-0.0609953622	-0.1020808477	0.0304252113	-0.00523288	-0.0679869805	-0.0285639087	0.1277918493	0.1009818498	0.017167141	-0.0781214034	0.0175729275	0.0428464932	-0.0593792899	0.1908364659	0.0040988064	-0.0327522191	0.1253398844	0.0012386691	0.0015505024	0.0696571581	-0.187450013	0.1528176449	-0.0451961315	0.0799218096	-0.004835384	-0.0866153656	0.0250232	0.0120195999999999	0.0006261605382399	0.0001444707841599	-0.0218082	-0.01676525	0.0002810736075624	0.00047559758724	-0.084507	-0.0646999	0.00418607706001	0.007141433049	0.000189997	0.0	3.6098860009e-08	0.0	9.63233e-05	0.0001163950999999	1.3547819304009998e-08	9.27817812289e-09	0.000406075	0.000191734	1.64896905625e-07	3.6761926756e-08
2617.785965848023	10.480729516248177	6852803.362990866	109.84569119275572	3807.7812292003928	13.347808355111283	178.16398788477858	14499197.889450854	2759.440049007535	10.51018586687087	7614509.384066707	110.46400695617218	3025.244905780622	2376.449370143119	1.253909	25.690418	0.108374215	0.0526801	0.0372886405	0.1818625259	0.0134420062	-0.0335576379	0.0455303143	0.0174310018	-0.0831897714	-0.0680631703	-0.0068781724	0.0636606777	-0.085899591	0.0977215121	-0.0573259635	-0.0893540573	0.0071108907	-0.0193454428	0.2360466664	-0.04859353	-0.0731517041	-0.1169602726	-0.1293609647	0.0343736591	-0.0116674645	0.043535867	0.0412624345	0.1315525957	-0.0416054393	0.0546352542	0.03426749	-0.0737577126	-0.0439821297	-0.1248003871	0.0357702867	0.0093951677	0.019569833	0.0412706928	0.0663956182	0.0197764865	0.1260014786	-0.0363398257	0.0167089588	0.0408731131	-0.0834829714	0.0519512539	-0.0595174152	0.07295282	0.0236758158	-0.0667627224	-0.0599150911	-0.0124691909	-0.0308962152	0.2022457407	-0.0185926428	-0.1773521483	0.0219231715	-0.0442172431	-0.0450636403	-0.1234973347	-0.0796721641	0.0742157224	-0.0664655382	-0.0758193779	-0.0231230167	-0.0561004164	-0.0475748478	0.0767618296	-0.0431168747	0.082070836	-0.1726051521	-0.0085608296	0.1011158531	-0.0106894657	0.0261228923	0.0094294595	-0.0208208032	-0.0665824461	-0.1303649181	-0.1108972557	0.0312517853	-0.0897482753	-0.0246806203	0.1335767951	-0.0998822607	0.0225436491	-0.0889301996	0.1265191454	0.0162521759	-0.075290495	0.0805023746	0.1254996476	0.0222148978	0.097284049	-0.0274598396	0.0838119629	-0.1133464596	0.0195751177	-0.0150231775	0.1287570645	-0.0096472792	0.0590294967	0.1509250174	-0.0097391355	-0.0924381838	-0.0805713522	0.0797815662	0.0048813968	-0.0788109665	-0.0561686027	-0.0114894759	-0.0971186789	0.1636094305	-0.1147494355	0.0781589047	-0.0096622851	-0.0912392418	0.0129704	-0.0120527999999999	0.00016823127616	0.0001452699878399	-0.0352285	-0.0134203	0.00018010445209	0.00124104721225	-0.0745474	0.0099595999999999	9.919363215999998e-05	0.00555731484676	-0.00061918	-0.000809177	3.833838724e-07	6.54767417329e-07	-0.000141883	-0.0002382063	5.674224135969001e-08	2.0130785689000003e-08	0.000817522	0.000411447	6.68342220484e-07	1.69288633809e-07
2621.409009900781	3.623044052757905	6871785.197188992	13.126448208224424	3808.213790242917	0.4325610425244122	0.1871090555098063	14502492.272196325	2759.0979812660003	-0.3420677415347199	7612621.670226118	0.1170103397986639	3023.026635737533	2371.0893846445165	1.122001	22.98785	0.090805835	0.0462502	0.0608947171	-0.0772286225	-0.0170190467	-0.0155543404	-0.0873865051	0.1044755569	0.0713026009	-0.1287031359	0.07882469	0.029181385	-0.0994372688	-0.0331146455	-0.0373304744	-0.0597178529	0.0743406076	0.0010296263	-0.1614601705	-0.0435147119	-0.1025610528	-0.0706419666	0.0370048045	0.0419419794	-0.1171719658	0.0652473163	-0.0308286588	-0.0452423133	0.028339802	0.0724604826	0.0259894662	0.04007434	-0.0919462737	0.1647694157	0.0276980483	-0.0804009898	0.0317095063	-0.0476697779	0.007355236	-0.001307899	-0.0066671409	0.0082823869	-0.147039854	-0.239797373	-0.0072889087	0.0590890729	-0.0048723304	-0.0312670081	-0.0219930033	0.1137278855	-0.1066899071	-0.0088192332	-0.0695278465	-0.0577349074	0.0564285402	-0.0935960482	0.0211148183	-0.0229277965	-0.0748063163	-0.1187485405	0.0245893903	0.0408058368	0.1011536205	0.0145324881	-0.0359754239	0.0323837944	0.0848243014	-0.0591104428	-0.0525650465	-0.0662919506	0.1087534038	-0.0520217283	-0.1339639732	-0.1508732325	0.0310287932	0.0608978357	0.1229533991	0.0522587067	-0.0241438295	0.0359699474	0.0401281551	0.0054472621	0.0656131517	0.0033492887	-0.0139625978	0.0687899418	-0.0457507581	-0.030435177	-0.1463865397	0.0018786319	-0.009686139	0.0162758088	0.009929888	-0.1295873351	-0.022963264	-0.1084011513	0.0247238546	0.0615616739	-0.0315751919	0.079283891	-0.0155628118	0.0229945666	-0.1633522153	0.0136223637	0.0144427236	0.1032907628	-0.0181467152	0.0491842574	-0.1166654822	0.0514461584	-0.0742651329	-0.0894769483	-0.052117647	0.027469297	0.0763617167	-0.0144722352	-0.0955030384	0.0234838	0.0105134	0.00055148886244	0.0001105315795599	-0.00975413	0.02547437	0.0006489435268969	9.51430520569e-05	-0.069167	0.0053803999999999	2.894870415999993e-05	0.004784073889	-6.70957e-05	0.0005520843	4.50183295849e-09	3.0479707430649e-07	0.000279873	0.000421756	1.77878123536e-07	7.8328896129e-08	0.000802609	-1.491299999999997e-05	6.44181206881e-07	2.2239756899999908e-10
2615.732265158541	-5.676744742239862	6842055.282991432	32.22543086854792	3811.402601961034	3.1888117181169946	10.16852017360026	14526789.79423534	2755.396233263341	-3.701748002659315	7592208.402281808	13.702938275192226	3024.982819138725	2433.7700760260354	1.078763	22.101984	0.0563315049999999	0.0377997	-0.1149780926	0.023003502	-0.028031486	0.0728545597	-0.1059567191	-0.0756557092	-0.0276603232	0.0894361499	0.0006443621	0.0127027616	0.0462443378	0.0471631013	-0.0939985075	-0.0268643433	-0.0289371949	-0.2102476976	0.0011233336	0.0475552341	0.1736212887	0.0518056149	0.0630378099	-0.0149718042	-0.0280276136	0.0317381548	-0.1446584216	0.0278336605	0.0923542055	-0.1159913056	0.0115718563	-0.023903232	0.0740920957	-0.0450306308	-0.0983962248	0.0479204649	-0.0136869462	0.1616552851	-0.0678821018	0.1301761015	-0.1390240605	0.1798453054	0.081440206	-0.0395196067	-0.0089794938	0.0322998923	0.0906925938	-0.0113550613	-0.0602490594	0.0349913089	-0.019507276	-0.0576477926	-0.0748769625	-0.0041473751	-0.1155958486	-0.0089011639	-0.0621571327	-0.0021447364	0.1356406115	0.0833019818	-0.0543645129	-0.0631533534	-0.0078853741	0.0176967966	-0.0201630379	0.0136529266	-0.0074991655	0.0781336625	0.1762312092	-0.091770968	0.0170512621	0.0799554696	0.0153792601	-0.1419261828	-0.010628075	-0.0908490491	-0.0414042452	0.0695156065	-0.0676716266	0.1277916203	0.0446430162	-0.0418304666	-0.0505506701	-0.0258269724	0.0546290838	0.0759720236	-0.0399876389	0.0593482844	0.0244204447	-0.0917668243	0.0609943229	-0.072813522	-0.0296209558	0.0214576419	0.0559610239	0.0206844394	0.0179002465	0.0380574005	0.0600668305	0.1078826849	0.0834200592	0.0303706618	0.0764946679	0.0996058554	-0.003928435	-0.0684919797	0.0885722313	0.0396453588	-0.084742541	-0.0190078636	0.0997558859	-0.0716084289	0.0444736393	0.1290527301	0.074531034	-0.0192567962	-0.0993899282	0.0352215	0.0117377	0.00124055406225	0.00013777360129	-0.0137451	-0.00399097	1.59278415409e-05	0.00018892777401	-0.0745379999999999	-0.0053709999999998	2.884764099999881e-05	0.0055559134439999	0.000637541	0.0007046367	4.0645852668100004e-07	4.965128789868901e-07	0.000279873	0.0	0.0	7.8328896129e-08	0.000802609	0.0	6.44181206881e-07	0.0
2617.17730880171	1.445043643168901	6849617.06570656	2.088151130662851	3801.7501260543536	-9.652475906680593	93.17029112904932	14453304.020954294	2762.147704622285	6.751471358943945	7629459.942150157	45.5823655106404	3027.4360283416986	2338.6317799642	1.173573	24.044483	0.11158585	0.0718628	0.1397754273	-0.0139259182	-0.0300094656	-0.1515492475	-0.0367973665	-0.013809331	-0.02392532	-0.1079081534	-0.0034258271	0.0013457928	-0.1029709952	0.0370955546	-0.0155363667	0.1154914709	0.0361761705	-0.0581038993	-0.0462461949	-0.0681378181	0.0072476317	-0.1176874135	0.0242011262	-0.0008997746	0.1973913128	0.00918245	-0.0381718727	-0.013410632	-0.0182811163	0.1007897053	0.1102735962	0.1349694433	-0.054777949	-0.0009320181	-0.0435539166	0.1638898938	-0.0948607434	-0.0411393467	0.0167040784	-0.066849714	-0.0018821106	0.1182234217	-0.0483702292	0.04654322	-0.0392683928	0.0146549683	-0.0276050759	-0.1976997258	0.1981841816	0.0217763544	0.1413731391	-0.0671860929	-0.0417653739	-0.0812633091	0.0937653213	-0.1194659737	-0.0256166754	-0.0821569487	0.0290383581	-0.0706234274	0.0073074478	0.1082627313	0.0664156997	-0.0867243551	0.0850132593	0.1198980567	-0.0611400368	-0.1197831344	0.050493402	-0.0544213561	0.0580451123	0.0496233971	-0.006421377	0.0143456292	-0.042261509	-0.0758022793	0.0551304179	-0.1667457597	0.2186721064	0.0929239944	-0.0694449406	-0.0856898526	-0.0847796756	-0.079262007	0.0194246339	-0.0214414386	0.0482952662	0.0317596937	-0.199070563	0.096878031	0.0670782208	0.1179142221	-0.0281864687	0.0028840538	-0.1570207924	-0.1307841475	-0.0774259853	0.0083217495	0.0135403337	0.1524337104	0.0423565756	-0.0415989551	-0.0683803921	-0.0374816406	-0.0636595578	0.1573226825	0.1481085169	-0.0531110963	0.0922155447	-0.0306195264	0.0296611283	0.0002630995	0.11734451	-0.0813460891	0.0726676594	-0.0240075741	-0.1028845713	0.0258646	-0.0093569	0.00066897753316	8.755157761000002e-05	-0.019734	-0.0059889	3.5866923210000023e-05	0.000389430756	-0.0745808	-4.280000000010664e-05	1.8318400000091283e-09	0.00556229572864	-0.000547378	-0.001184919	2.99622674884e-07	1.404033036561e-06	-0.000459153	-0.000739026	5.461594286760001e-07	2.10821477409e-07	0.000802609	0.0	6.44181206881e-07	0.0
2625.159608979274	7.982300177563957	6891462.972616213	63.71711612473758	3802.0309371398616	0.2808110855080485	0.0788548657442085	14455439.246968614	2760.1049717305737	-2.042732891711239	7618179.45497183	4.172757666878961	3022.707515912967	2402.383618235141	1.142245	23.402615	0.0833358449999999	0.0449142	-0.023298295	-0.0350371497	-0.016207636	0.0784605089	0.1400997102	-0.0503787091	0.132311197	0.0230674486	-0.0038853358	-0.0479774679	-0.1369291976	-0.0351248146	-0.0183297236	0.1363386072	0.0822615139	0.025969595	0.0458095485	-0.0526919394	-0.0242920985	0.0695688955	-0.0429446496	-0.0691454503	0.0739147835	-0.0571622332	0.0480616134	-0.0409688714	-0.0916878139	-0.0307245322	0.0471760497	-0.0633091576	-0.032855334	-0.0410155569	-0.1099175779	0.0006319014	-0.0490645991	-0.072078432	-0.1061401092	-0.1017827382	-0.0959999225	-0.0352763888	-0.0078235925	0.0112158431	-0.0235781011	0.0129469818	-0.0776407095	0.0675120261	0.1691330059	0.0302775513	0.0212962628	0.0413369572	-0.2292094034	-0.059441986	0.0729306351	-0.1716571149	-0.0816885966	0.0033308751	-0.0235979601	0.08969728	0.1412959039	0.0503487471	-0.0204450523	-0.0866825012	0.0013807548	-0.0094357228	-0.0680099516	0.0352181744	-0.0934448644	-0.12385459	0.0199681501	0.0302960717	0.1476857173	0.0736278134	0.0585214689	-0.0161579007	-0.0265897199	-0.0759718388	0.0579248339	0.0291630963	0.0716438854	0.0103172363	-0.1200892068	-0.0237239878	-0.0755628399	0.0211419493	-0.0302616848	-0.0773705093	0.0330046881	-0.1177021042	0.0119810177	0.0168143544	0.115726083	0.0017961819	0.0488111155	-0.0076551007	0.0326169247	0.0442193877	0.05293409	0.0252377205	-0.2013502398	0.0704213408	0.0444963503	0.1244867791	0.049208351	0.0004628638	0.0534934617	0.0014924365	0.0770448112	0.0383742055	0.1102910453	-0.0481562882	-0.0628499181	0.0416761465	0.0707724105	-0.0287162347	-0.105973176	0.0289386	0.0030739999999999	0.0008374425699599	9.44947599999998e-06	-0.011541	0.008193	6.712524900000004e-05	0.000133194681	-0.0881903	-0.0136094999999999	0.0001852184902499	0.00777752901409	-4.38431e-05	0.0005035348999999	1.92221741761e-09	2.535473955180099e-07	0.000206499	0.000665652	4.43092585104e-07	4.2641837001e-08	0.000802609	0.0	6.44181206881e-07	0.0
