global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2644.0016646487875	-6.474132353433561	6990744.80266556	41.91438972977517	3823.9853863581966	-4.352443512996615	18.943764533826315	14622864.235081049	2791.612967691442	3.034564834169032	7793102.9613830205	9.208583732775326	3063.89104359218	2393.1949373643047	1.134831	22.499083	0.108259925	0.0570718	0.0597817653	0.0019275234	0.1090443888	0.0212306189	0.0559397968	-0.0549844405	0.0253342084	-0.0495693357	-0.0245426707	0.0175267481	0.2090710203	-0.0380673163	-0.0241764585	0.1402272813	0.0399732581	0.0900660867	0.0028553265	-0.0236477352	0.071067179	0.0753713099	-0.0325638117	0.0383309322	0.0824702795	0.0126980748	-0.0217081357	0.013839957	-0.1951850625	0.049426207	0.0877069576	-0.0381949357	0.1284773774	0.1309497726	-0.0040913056	-0.0029396725	0.1000026224	-0.0660701245	-0.0363498063	-0.0412438736	-0.1005153794	-0.0837371367	-0.0119166165	-0.0073573779	0.0422542348	0.0091045483	0.0385922994	-0.0656385271	-0.0859783708	0.0622838761	0.0726696243	-0.0259783696	0.0519769481	-0.1673336421	0.0589969209	-0.0719186205	0.0765328132	-0.0148514309	0.0199239538	0.0146171427	0.0249262411	-0.0475581499	0.0685590787	0.062086944	-0.1802321957	0.0508120245	-0.0215863063	-0.0963137757	0.0005673788	0.0432499769	-0.0215441515	0.0683268167	-0.0026229021	0.0605134724	-0.0550243354	-0.1045858836	0.0285087399	0.0543714654	0.0810620008	0.0862403023	0.0396734391	0.0003274897	0.1233097799	0.0518291518	0.0285059719	-0.0271957412	0.1298434081	-0.1448201069	0.0475113461	0.0204520796	-0.072130069	0.0411341986	-0.0501453613	0.0923718607	-0.0627796219	-0.0431738096	-0.0153022994	-0.0767993344	-0.0522489873	0.0086670606	0.0703238966	0.0612340039	0.1130876474	0.0644718087	-0.0522291117	-0.007078892	-0.0844713095	-0.0963815576	-0.106221198	-0.1210860808	0.0684829833	0.1579104265	-0.1457929315	0.0345354144	0.067093151	0.0184260371	0.013271799	-0.1124192083	-0.0391140859	-0.0116802	-0.00847927	0.00013642707204	7.189801973290001e-05	0.0579116	0.0048228999999999	2.3260364409999983e-05	0.00335375341456	0.120714	0.0504051	0.00254067410601	0.014571869796	0.00159306	-0.0001693999999999	2.5378401636e-06	2.8696359999999964e-08	-0.000995359	-0.0004594819999999	2.111237083239999e-07	9.907395388809998e-07	-0.000172078	-0.0002621711	2.9610838084e-08	6.873368567520999e-08
2652.627293421536	8.625628772748314	7036431.557804863	74.40147172526359	3830.5342772980594	6.548890939862758	42.88797254221653	14672992.849555366	2794.4066422882715	2.7936745968295327	7808708.482464812	7.8046177529706515	3068.7378775658835	2402.732853700569	0.971293	19.256788	0.09231156	0.0440472	0.0636185475	-0.075932158	0.1066911157	-0.0155253785	0.00034672	-0.0660322446	0.0883131759	0.1005971817	0.0276432344	-0.0331490835	-0.0062167082	-0.0221032579	-0.0422559573	-0.0076302491	0.0431011253	0.0298776066	0.0472615762	-0.0147104891	0.0238581625	-0.0759926564	-0.0597067159	0.0113619182	0.0023061143	0.0485218858	-0.0055725346	-0.1205976789	0.0560191374	-0.1169354509	0.0882630389	-0.0150321791	0.1006883354	0.0454743925	-0.0003755531	-0.0490790978	-0.0288997658	-0.1021098232	0.0657421342	-0.0979742741	-0.0557043597	0.0218100395	-0.0179947282	0.0001775481	0.103455293	-0.106793638	0.0795000456	-0.2154325628	0.026521096	-0.0598334647	-0.0390197864	-0.0113304305	0.0485436414	0.1048326737	0.0202168454	-0.0134425109	-0.019951154	-0.0570146348	-0.0281348388	-0.0646085364	-0.0145729494	0.0822378222	0.0404726706	-0.1045352611	-0.0079153928	0.0284892809	0.0646157191	-0.003881849	-0.0295359799	0.0410974335	-0.0271376357	0.023484429	-0.0296725733	-0.1037349776	-0.0095187063	-0.0347331681	0.0134107581	0.0085068225	-0.0674377406	-0.0108545608	0.0021500747	-0.007614416	-0.023618728	0.0142418005	-0.0567650219	0.1674531364	-0.0219107716	-0.0557736353	0.0797557052	-0.1646229454	0.126457464	-0.0067094099	-0.0456456338	0.1359924915	-0.0040302075	0.0076550095	0.0858411682	0.0342312948	-0.0548742059	-0.0818686445	0.0273804401	-0.0954435659	0.1345996408	0.0639920077	-0.018209504	0.0951449849	-0.0019559096	-0.027159132	0.0006069161	0.0946856489	0.0251680824	-0.1296621029	-0.048494672	7.84619e-05	-0.0215778399	-0.0162954845	0.010866692	-0.1134247617	-0.032215118	-0.0243336	-0.0126534	0.00059212408896	0.00016010853156	0.0530491	-0.0048624999999999	2.3643906249999988e-05	0.00281420701081	0.14931	0.0285959999999999	0.0008177312159999	0.0222934761	0.00139072	-0.00020234	1.9341021184e-06	4.0941475600000035e-08	-0.000535877	0.0004594819999999	2.111237083239999e-07	2.871641591290001e-07	9.00932e-05	0.0002621712	8.116784686240001e-09	6.873373810944e-08
2654.007395053854	1.3801016323182012	7043755.253000543	1.9046805155273636	3828.992598214909	-1.541679083150484	2.376774395423717	14661184.317184558	2796.578458669476	2.1718163812042803	7820851.075494141	4.716786393667256	3068.65641882392	2444.5972313032075	1.017031	20.163588	0.091026605	0.0613189	-0.0455839881	0.0645461451	0.0272787043	0.0015780103	0.0714004085	0.0498628303	0.0156940533	-0.0957745436	-0.0501816119	0.0603802917	0.0106242397	-0.0021514905	-0.0032473163	0.1340087064	0.0678868221	0.0829366531	0.0522247854	0.0706499965	-0.0100937056	0.1524222515	0.0344649488	-0.0063540067	0.0803687273	0.0144732539	-0.0556330931	-0.0530323884	0.0662033447	-0.0451351279	-0.0832971893	-0.0028144337	-0.0557478454	-0.0785910836	-0.0922546825	-0.1493434688	-0.1119434077	0.0523362515	0.0149326138	0.0373018127	-0.0334496304	0.0720906396	0.0596997767	0.0548728456	0.1834865257	0.1541819377	-0.0250774626	-0.0985487769	-0.0175315667	0.1920751476	-0.0348102395	-0.0818838444	-0.0412878061	0.0095089512	-0.0567533383	-0.1403818627	-0.1067280021	-0.0292594555	-0.0196270172	0.0213070398	0.1045486564	-0.1592536817	-0.0104350549	0.0257301197	-0.0195341168	-0.0841619394	-0.0066500217	-0.020866407	-0.0053923353	0.0831009713	0.0215181459	0.0478578675	-0.0361276472	-0.0268293024	-0.1150754608	-0.0456069802	0.0923194887	0.0296125876	-0.0045346101	-0.0717627801	-0.021466711	-0.0402201576	-0.0915047506	-0.1107154264	-0.1277798723	-0.1174483663	-0.0202991697	0.1295326994	0.0181988823	-0.0431252111	0.1091930107	-0.0868041961	0.0075124539	0.0541438866	-0.0067502085	-0.0138366038	-0.1991097478	0.0267851194	-0.0767692201	-0.0166502832	0.0116502648	-0.0656830745	-0.0016322669	0.0355990229	0.048319811	-0.0419846243	0.0995020567	-0.0428538462	-0.1210927004	-0.0780029619	-0.0775490575	-0.0444961632	-0.0386289094	-0.0061001331	-0.0508734955	-0.0411856979	0.0084568186	-0.1142313295	-0.0251890118	-0.02516	-0.0008263999999999	0.0006330255999999	6.829369599999966e-07	0.0469335	-0.0061155999999999	3.740056335999999e-05	0.00220275342225	0.0952319	-0.0540781	0.00292444089961	0.0090691147776099	0.00199085	0.00060013	3.9634837225e-06	3.601560169000002e-07	-0.000535877	0.0	0.0	2.871641591290001e-07	9.00931e-05	-1.0000000000699551e-10	8.11676666761e-09	1.0000000001399106e-20
2657.873664507478	3.866269453624227	7064292.416482411	14.94803948802778	3841.387311642576	12.394713427667284	153.62892095399567	14756256.478048578	2802.274908179312	5.696449509836384	7852744.661011373	32.44953701811518	3074.840682647808	2404.728458433454	0.979946	19.42835	0.075428405	0.0374996	0.094892626	0.0058494813	0.0669043233	-0.0538761379	0.1694235009	0.0580767117	0.1660705939	-0.0001851345	0.0159726316	0.0228867676	0.0015203778	-0.0297968757	-0.0282797753	-0.0134092693	-0.0830297964	-0.0592847299	0.1300005908	0.090085725	0.1766411362	-0.0480146079	-0.0682584687	0.0511975116	-0.0773913885	0.0753892685	-0.0636148635	0.0868423018	-0.0624828383	0.051679597	-0.1078382816	-0.1085058943	0.0744855367	-0.0056601692	-0.1065805031	-0.0084028529	0.1064481019	0.0211379801	-0.040671271	0.1378201851	-0.170936634	0.1045321733	-0.0920153898	-0.0061008793	0.0637728899	0.0144222922	0.0490144944	-0.058320298	-0.0622290063	0.1145208776	-0.1628139673	-0.0578565566	0.1231178047	0.0404710827	-0.1228946129	-0.050326765	0.1074145752	-0.0185278927	-0.1489067775	-0.15578827	0.0403604894	0.0117614303	-0.0857025187	-0.002485798	-0.0524765084	-0.0068222169	-0.029835245	-0.0616102008	0.0807564831	-0.0210389006	0.0187889463	-0.064039044	-0.0208862123	0.0271527147	-0.108183344	-0.1035459317	0.0392867218	-0.0324095332	0.0103438812	-0.062660694	0.0579619444	-0.0863550633	0.1683245331	-0.0418867703	-0.0252167895	0.0808372014	0.1133562219	0.0107346978	0.118409377	0.1407991247	0.0067751177	-0.0402428852	-0.0269793388	0.0665855553	-0.0453084918	-0.0670535087	-0.0005719599	-0.1358660921	-0.0964878439	0.0251406917	0.0167243145	-0.0169206612	-0.0129309662	0.1120234145	0.0737167685	0.0341457387	0.1296679997	0.1074512654	-0.0322242917	-0.0449324103	-0.055395025	-0.0852560841	0.0674059461	-0.0420661521	0.0206325957	0.0234850388	0.0060432357	-0.1148374968	-0.0180634961	-0.0287403	-0.0035803	0.00082600484409	1.2818548090000013e-05	0.0530646	0.0061311	3.759038721e-05	0.00281585177316	0.092026	-0.0032058999999999	1.0277794809999984e-05	0.0084687846759999	0.00151143	-0.00047942	2.2844206449e-06	2.2984353640000013e-07	-0.000939192	-0.000403315	1.62662989225e-07	8.820816128640001e-07	-0.000277394	-0.0003674871	7.694743123599998e-08	1.3504676866640998e-07
2661.122177077378	3.248512569899958	7081571.241333045	10.552833916798033	3842.8897468876994	1.5024352451232517	2.257311665788565	14767801.606734606	2796.85195672236	-5.422951456952433	7822380.8678216925	29.40840250446251	3069.7569272043884	2486.2224632947896	1.064074	21.096262	0.0640579	0.0363539	-0.0982510637	-0.0130387004	-0.0529570124	0.0078632766	0.0592821259	-0.078827543	0.0049981163	-0.071496972	0.0080749763	0.1094632745	-0.0122074065	-0.0506811442	-0.0570880846	-0.0109804642	-0.1282201392	0.0156397433	0.079471924	0.0102218041	-0.0357432741	0.0266268478	0.0758301975	0.0091998729	0.1455982708	0.1423498533	0.0409503068	0.0055013785	-0.1208585329	-0.108680881	-0.0118686583	0.0596431718	-0.0778040636	0.0003239872	0.0021919615	0.0538345557	-0.0366021877	-0.0029845936	-0.0089431729	-0.0485555866	0.0932745773	0.0720007194	0.0233054669	-0.0991274016	-0.0044267187	-0.0577882417	-0.1145077493	-0.0014016966	0.0213358542	0.0643422426	0.0620125547	0.0416266045	-0.1252101198	0.0226138973	0.0529251099	0.0205309793	0.0370684173	-0.1429142421	0.0247208875	0.0648565694	0.0943897806	-0.038921735	-0.0439862256	0.0123822679	-0.0425447905	0.0264188881	-0.098675781	0.0087771799	0.009321352	0.029545827	-0.0663125553	-0.0138000726	0.0735407036	0.0432063541	0.0670180731	0.0243531998	-0.0605323894	0.0346806366	-0.0532494979	0.0936087533	-0.0705025235	-0.1124065784	-0.007948495	0.0099191645	0.1143659453	0.0392731469	-0.0267971049	-0.0346562943	-0.0404158769	-0.1088555846	0.0366850792	0.027526092	0.0071723637	0.0646984668	0.0800699071	-0.0730384211	-0.0310970164	0.0839037711	-0.0336889804	-0.0176505266	-0.0511074569	-0.0708862573	0.0205302815	0.0971710318	0.0406356895	0.0605109707	0.0938672625	0.0029813706	-0.1448615872	-0.0700893993	-0.0615350076	0.0785406953	-0.1707084542	0.013360259	0.1794761724	0.1192659541	0.003627002	-0.1152422001	-0.010866692	-0.025141	0.0035992999999999	0.000632069881	1.2954960489999998e-05	0.0531176	5.299999999999749e-05	2.808999999999734e-09	0.00282147942976	0.120925	0.028899	0.000835152201	0.014622855625	0.00186991	0.00035848	3.4965634081e-06	1.285079104e-07	-0.000831184	0.000108008	1.1665728064000009e-08	6.90866841856e-07	-0.00011375	0.0001636439999999	1.29390625e-08	2.6779358735999997e-08
2651.59690294761	-9.52527412976815	7030966.135721358	90.7308472472304	3841.301880825946	-1.5878660617536298	2.521318630068982	14755600.139636949	2791.1642026300024	-5.687754092357409	7790597.606043177	32.35054661512845	3070.85409647532	2441.656020535981	1.17265	23.248892	0.06441175	0.0404663	0.1570583733	0.0588294441	-0.1195087312	-0.0013092116	0.0042444856	0.0480487763	0.1610563561	-0.0920173467	-0.081937932	-0.0596988295	-0.0008746213	0.0189729736	0.0877419921	-0.0195076314	-0.0030119391	0.0132759074	-0.0400523636	0.1388056135	0.1771712291	0.0643685354	-0.0070711487	0.023731243	-0.0382322729	0.0337270188	0.0299676855	-0.0181070289	-0.002944693	-0.1105721608	-0.1015710842	-0.091228186	0.0112435149	-0.0035569865	-0.0501653347	-0.0338088389	-0.0122188341	-0.0867326999	-0.084719225	0.1095021869	0.1106704979	0.129959722	0.0836181463	0.043695944	-0.1427482035	-0.0482596643	0.0259397361	-0.0419454288	0.1151237656	-0.1026284396	0.1202196458	0.0124033052	0.0717935725	-0.0613513842	0.1236050317	0.1228139564	-0.2008127766	0.0897079057	-0.1499496709	0.0083361115	0.0954864624	-0.0264916111	0.0216037087	-0.0332252154	-0.0762024763	0.0797923066	0.0019543056	0.0157494133	0.1254819438	-0.1297724474	0.0751826258	0.1466881053	-0.080289968	0.053768842	0.0060250499	-0.0158801102	0.0074509493	-0.0876506119	-0.0895948678	0.0338604159	0.0515333015	-0.0986299008	-0.0877238255	-0.1089054797	0.1751431834	0.1159002511	0.0418878771	0.0753560602	0.0803863537	-0.0237734166	-0.0535756916	0.0497627581	0.000487009	0.0188547126	-0.1224355024	0.1280377616	-0.0939279477	-0.0362587843	-0.0811590969	0.0265192994	-0.0383798957	-0.0587625383	-0.0589736668	0.0548472915	0.0059525804	0.1710555328	-0.0231845082	0.0082227627	0.0798403947	-0.1547245601	0.0118869877	-0.0817570909	-0.0199089931	-0.0414356672	-0.0150454904	0.1266603108	0.0012091775	-0.1154447293	-0.003627002	-0.0181429	0.0069981	0.00032916482041	4.897340361e-05	0.0531694	5.179999999999768e-05	2.6832399999997596e-09	0.00282698509636	0.0847503	-0.0361747	0.00130860892009	0.00718261335009	0.00222489	0.00035498	4.950135512100001e-06	1.2601080040000013e-07	-0.000765075	6.610899999999996e-05	4.370399880999994e-09	5.85339755625e-07	-0.000111096	2.654000000000005e-06	1.2342321216e-08	7.043716000000029e-12
2646.5072441127804	-5.089658834829606	7004000.593141424	25.904627054959064	3826.728530636363	-14.573350189582923	212.38253574821667	14643851.247186337	2790.275232058704	-0.8889705712981595	7785635.870640255	0.7902686766341761	3066.379767349281	2389.347005078597	1.122196	22.248594	0.0568692	0.0249797	0.0303369438	-0.0686246751	0.1474053867	-0.0979255813	-0.0643316994	-0.1258847592	-0.0217737765	-0.0106353967	0.0183661596	-0.0537830592	0.0923317468	-0.083986999	0.0024118962	0.0695488556	-0.0082899153	-0.1179302655	0.0109553411	-0.0109974338	0.0866745436	0.084342116	-0.0180392073	0.2027941144	0.0112190334	-0.1002241621	-0.1188194652	-0.0365228412	0.0765518236	-0.1088016148	-0.0055193533	0.0068720839	0.0074389447	0.0937176754	0.0374799892	-0.0197076598	-0.0007296913	-0.0537808455	0.0624678661	-0.164792277	0.0389290475	0.0200315001	0.1585666243	-0.0547455535	0.0345434328	0.0807261243	-0.0179492085	0.0040593608	0.0226578716	-0.104536537	0.0009746428	0.0499778376	0.0292981764	-0.1144918402	0.1134954954	0.0006888715	0.025611517	-0.0144629157	-0.0575309283	0.0245599008	-0.1107888787	0.0014696874	0.1153030474	0.0565643528	-0.1578980591	0.0715341357	0.1505941555	-0.14826434	-0.0257522741	-0.0510704294	-0.1160264424	-0.050399903	0.0002862001	-0.1003603463	0.16204082	0.1187858892	0.0692254766	0.0106202044	-0.0297106216	0.0366844239	0.051350075	-0.0820327957	-0.011854266	-0.0699059079	-0.0406535743	0.0294367734	0.090366891	0.0544937557	0.0603240366	-0.1130709226	0.033611073	-0.0023165588	-0.0410416596	0.0384296878	-0.0061910516	-0.0380360027	0.0727325599	-0.1360396608	-0.0190555019	-0.0930149493	-0.0249756481	0.0641378972	0.1493224095	-0.0700388201	0.0416116136	0.1548566993	-0.0861109085	0.0768846328	0.0183099162	-0.0070413248	0.0049713949	-0.1302505677	-0.0722383941	0.0553993373	0.1210214073	0.0188856124	-0.0012091775	-0.1154447293	0.003627002	-0.012454	0.0056889	0.000155102116	3.236358321e-05	0.0626929	0.0095234999999999	9.069705224999994e-05	0.0039303997104099	0.094165	0.0094146999999999	8.863657608999996e-05	0.0088670472249999	0.00209547	-0.00012942	4.390994520899999e-06	1.674953640000008e-08	-0.00095997	-0.0001948949999999	3.7984061024999986e-08	9.215424009e-07	-0.000431623	-0.000320527	1.86298414129e-07	1.0273755772900003e-07
2657.1223336392527	10.615089526472277	7060299.095924508	112.6801256550214	3824.161681753646	-2.5668488827168403	6.588713186704691	14624212.568192877	2794.117791388901	3.842559330196764	7807094.23215599	14.765262206082202	3065.9212998444627	2430.558169522911	1.088464	21.579826	0.07354115	0.0426432	0.0188273041	0.0908592019	0.0104392831	0.1403674003	-0.0434650603	-0.1120841086	-0.030611329	0.1226526789	-0.1440686693	0.1154481358	0.001413129	-0.0540620457	0.0644373981	-0.075813849	0.0317332765	-0.0408218887	0.0729796449	-0.0673789191	0.0665481653	0.0569919111	0.0531336281	-0.0268290047	0.0370688747	0.0603343722	-0.0022623295	-0.0016883406	0.0594662711	-0.0807789589	-0.0379102492	-0.0724901213	0.0395124947	0.0870084774	-0.0925647942	-0.0719705638	-0.0837734609	0.0311525507	-0.0092110436	-0.1379401799	0.0137311775	0.1221926261	-0.0528374298	0.0636811762	0.151648477	0.0395254166	-0.0902986855	0.114978409	-0.0953686893	0.0841300841	0.0036352325	0.0845906968	-0.019326209	-0.1005246367	0.0989722824	-0.0321784947	0.0790934074	-0.064520214	0.030690188	-0.1043052522	0.0191169428	-0.0542932107	0.1411376556	0.0216423668	0.0060964671	0.0959650965	-0.045817582	-0.0222201215	-0.0024657448	0.0133850533	-0.0435353819	-0.1058158147	-0.0314134406	-0.0804002844	0.0736372156	-0.120562611	0.0225627781	0.036752131	-0.1344597011	-0.0495448128	-0.0853692899	-0.0495004484	-0.0136458215	-0.201277476	-0.0370658489	-0.1759474135	0.0041732814	0.0518225534	0.0077665458	-0.0572685019	0.0556769884	-0.0662774588	-0.0022301144	0.0134124774	-0.0502874848	-0.0954443338	0.002756839	0.0577317889	0.0024470912	-0.0663695471	0.0101604182	-0.1144722919	-0.0857739156	0.1529503889	-0.1048357038	-0.0151904988	-0.0977802623	0.0985845001	0.043284327	0.0223302137	0.0343290233	-0.0834980856	0.1136027206	-0.0026432911	0.0497084839	-0.0694851542	-0.003627002	-0.1152422001	0.010866692	-0.0251364	-0.0126824	0.00063183860496	0.00016084326976	0.0682995	0.0056066	3.1433963560000034e-05	0.00466482170025	0.111196	0.017031	0.000290054961	0.012364550416	0.0027946	0.00069913	7.80978916e-06	4.887827569e-07	-0.000953946	6.023999999999982e-06	3.628857599999978e-11	9.10012970916e-07	-0.000372354	5.926900000000003e-05	1.38647501316e-07	3.5128143610000043e-09
2655.6589697833188	-1.4633638559339488	7052524.563790598	2.141433774853875	3826.656684225204	2.4950024715581094	6.225037333081074	14643301.378925432	2790.4896284459123	-3.628162942988638	7786832.366464206	13.163566340875974	3067.205381595763	2490.309891502507	1.219305	24.173861	0.06129	0.0468795	-0.1080327088	-0.2006309081	-0.0876249679	0.0296972356	0.0199630837	0.0188543122	0.0155376622	-0.032709516	-0.0291244703	-0.1386420268	-0.1282772861	-0.0861601678	-0.0072295238	0.1383668346	0.1073046954	-0.0409099677	-0.0198173299	0.1377838518	-0.2055977879	0.0046187903	0.143240667	-0.0274894917	-0.0948769112	0.0111562631	0.0275778368	-0.1293214885	-0.0214327013	-0.1711119068	-0.1161630602	-0.1074633716	0.1068797867	-0.0472064716	0.063969207	0.0552093228	0.0936786852	0.0418840465	-0.0681078363	-0.0840616614	-0.095310952	-0.1090414994	-0.0914385103	-0.0036217397	-0.0209069857	0.0392638903	0.04077836	0.0778853885	-0.0673440924	0.0602098974	-0.1391253886	-0.0137368473	0.0266143795	0.0106374048	-0.1192066905	-0.0247277369	-0.004833368	0.0314073556	-0.1014061924	0.1337134713	-0.0331372604	-0.0594247322	0.0381381466	-0.1724875388	0.1186534695	-0.0904153842	0.0812386602	-0.0641623428	-0.0666690907	0.1237585942	-0.0284379321	-0.0328953806	-0.016712422	-0.0821888498	-0.1856730151	-0.005579799	0.0567108732	0.1756391844	-0.1979369213	-0.041763686	-0.0095160345	0.0202701825	0.0213889769	0.0308127233	0.032967636	0.0808750972	0.0491575377	-0.0699335499	-0.0108875947	0.0687379848	-0.0518556549	0.054625051	0.0269051546	-0.0280377139	0.2273903306	0.1393078563	-0.0156266106	-0.0129927529	-0.0713009816	0.0727019018	0.0587698185	-0.0346467609	-0.0298441672	-0.0027754718	-0.1152208773	0.1289538263	-0.0247786144	-0.0599828737	-0.0683437002	-0.0038722207	-0.0519129208	-0.1739633789	-0.0271120139	-0.0556759747	-0.0312332149	-0.0416009927	-0.0060432357	-0.1148374968	0.0180634961	-0.0250662	7.019999999999943e-05	0.00062831438244	4.9280399999999205e-09	0.0672116	-0.0010879	1.183526410000006e-06	0.0045173991745599	0.0656788	-0.0455172	0.00207181549584	0.0043137047694399	0.00281617	2.156999999999984e-05	7.930813468899998e-06	4.652648999999929e-10	-0.0010386	-8.465399999999998e-05	7.1662997159999965e-09	1.07868996e-06	-0.000186284	0.0001860699999999	3.4701728656e-08	3.4622044899999993e-08
2646.0886231424856	-9.570346640833122	7001785.001524095	91.59153482570584	3838.543340888246	11.886656663041776	141.29260662503546	14734414.979877496	2795.883097002976	5.393468557063443	7816962.292106952	29.089503076032017	3071.3392768564354	2438.915421174904	1.181468	23.423706	0.081558	0.0458185	-0.0223040328	0.0684195426	0.0049843434	0.0579746476	0.1181040382	-0.0694583673	0.039071993	-0.1420787208	-0.0411786231	0.0538299335	0.1164174936	-0.0005875732	0.0178947462	0.0463413365	0.0128377661	0.0565244218	0.0337595056	0.1258393568	0.0808054209	0.0883544395	-0.0510959646	0.0805712058	0.170609051	-0.0558982575	-0.1385487802	0.0238741749	-0.1107249128	0.0788953958	-0.1231026415	-0.1464749016	-0.0754508854	-0.0191921307	0.0559786646	-0.1371518602	0.0215902969	0.0503807374	-0.2541353102	0.0743098151	-0.1006124495	-0.0756195445	-0.0237803199	0.095857514	0.0640556319	0.0583699433	-0.0607237432	0.0093442713	0.1615212906	-0.0446978611	-0.0781242539	-0.0116936106	-0.0452844537	-0.0412767593	0.139230177	0.012621328	0.0834034207	-0.0407933867	-0.0719699398	0.0865307699	0.12958502	-0.0398761529	0.0277406754	0.1041849395	-0.1238832392	-0.0207272245	-0.0436240408	-0.0747371608	-0.016006082	-0.090808231	-0.0613218991	0.0747816626	-0.027355092	0.1168759521	-0.0881579131	-0.0373130755	0.1295809595	0.0176254448	-0.0113948357	-0.0454398309	0.0122923703	0.0403617298	0.1836827782	-0.0206560322	-0.0954335049	0.0045361808	-0.0063797942	0.0640694063	0.091073388	0.0262637349	0.0268274272	-0.1510429254	0.0190328845	-0.0089158019	-0.0196339197	-0.0562944812	-0.1203735427	-0.0516561751	-0.0825588486	0.0817256867	0.0787242313	-0.0243997099	0.0258845068	0.0193462262	-0.0527259269	0.0211502065	-0.0434745079	-0.0078378054	-0.0240074571	-0.1451270592	0.1434322518	-0.0131277541	0.0552848649	0.0998535919	-0.0243433621	0.0794716897	-0.0084568186	-0.1142313295	0.0251890118	-0.00366355	0.02140265	1.34215986025e-05	0.0004580734270225	0.0738698	0.0066582	4.433162724000004e-05	0.00545674735204	0.103159	0.0374802	0.00140476539204	0.010641779281	0.00281617	0.0	7.930813468899998e-06	0.0	-0.0011136	-7.499999999999998e-05	5.6249999999999974e-09	1.24010496e-06	-0.000431623	-0.000245339	1.86298414129e-07	6.019122492100001e-08
