onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-54	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	228.9835376554015	4.306983537655404	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	2.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	6.19	2.0	8.19	2.0	228.9835376554015	10.466983537655404	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	3.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	12.366	2.0	14.366	2.0	228.9835376554015	16.642983537655404	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.376	2.0	20.376	2.0	228.9835376554015	22.652983537655395	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	5.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	24.536	2.0	26.536	2.0	228.9835376554015	28.812983537655395	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.546	2.0	32.546	2.0	228.9835376554015	34.8229835376554	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	7.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	36.556	2.0	38.556	2.0	228.9835376554015	40.832983537655394	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	8.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	42.567	2.0	44.567	2.0	228.9835376554015	46.8439835376554	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	9.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	48.577	2.0	50.577	2.0	228.9835376554015	52.8539835376554	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	10.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	54.587	2.0	56.587	2.0	228.9835376554015	58.86398353765539	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	11.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	60.597	2.0	62.597	2.0	228.9835376554015	64.87398353765539	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	12.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	66.607	2.0	68.607	2.0	228.9835376554015	70.8839835376554	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.617	2.0	74.617	2.0	228.9835376554015	76.8939835376554	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.627	2.0	80.627	2.0	228.9835376554015	82.90398353765539	1.6877699274198728
n/a	n/a	sub-54	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.637	2.0	86.637	2.0	228.9835376554015	88.91398353765541	1.6877699274198728
