global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
3039.715940628272	n/a	n/a	9239872.99970962	3794.138451187678	n/a	n/a	14395486.586780831	3259.5340325202674	n/a	n/a	10624562.109157836	3284.298893849313	2932.1372771151364	n/a	n/a	n/a	n/a	-0.0620527974	0.1608868029	0.1134567617	0.0698005487	0.1451929239	-0.2204850345	0.1040898749	-0.121846126	-0.0547401146	-0.1781551582	0.0482393155	-0.0976099024	0.0023294455	-0.0357110926	-0.0405030071	0.1124764533	-0.0691904282	0.0687871167	-0.2594927619	0.0633915611	-0.0722102891	0.0389788073	0.0581653798	-0.0415848396	0.0819860281	-0.0887003632	0.0773895519	-0.0085266954	0.0064390204	-0.0404558882	0.0537248272	-0.0562479797	0.0673284521	-0.0175351724	0.0958287177	0.1504046131	-0.1025141789	0.0754460083	-0.1089755697	0.0231929915	0.1001246178	-0.0481779095	-0.0746397167	0.0696185689	-0.0703857478	-0.0038692795	0.1611394138	-0.0426480815	0.1400790827	-0.1012219364	0.0508196713	-0.0255619356	0.1553556206	-0.0235527449	0.0859442542	-0.0514895506	0.2275701336	-0.1246237067	0.1334535189	-0.0884814541	0.0285461101	-0.1074121207	0.0528680757	-0.0033116199	0.0542144936	-0.0271712205	0.1142879346	-0.0805119892	0.0018610046	-0.0456985324	0.020237326	-0.0232124946	0.0660472578	-0.1740812015	0.0389451912	-0.0064616785	-0.0990859287	0.187022098	-0.0105553351	0.2048309776	-0.0905998966	0.049479882	-0.076874186	-0.000960507	0.0329484335	-0.0333713607	0.0136955787	-0.0160981339	0.0378291362	-0.2103723016	0.0848525966	-0.0631301615	0.0383910712	-0.0701576639	0.1337773151	-0.0876655839	0.1206968296	0.0785438376	-0.1283830257	0.056651458	-0.0235588475	0.1154637225	0.1154447293	0.1154130763	-0.0430387	n/a	n/a	0.00185232969769	-0.0311221	n/a	0.0009685851084099	n/a	0.0411938	n/a	n/a	0.00169692915844	0.000523095	n/a	2.73628379025e-07	n/a	-0.0	n/a	0.0	n/a	-0.000719992	n/a	5.18388480064e-07	n/a	0.0	0.0	0.0
3043.969462870146	4.253522241873725	18.09245146211448	9265750.090885963	3785.6973395185	-8.441111669178099	71.25236621153468	14331504.346437449	3263.661477437183	4.127444916915465	17.03580154217131	10651486.239307456	3292.3403351460443	2895.248753548999	1.051928	16.161247	0.08895405	0.0574209	-0.2222229571	0.1340693163	0.0343542868	0.1830581434	0.1392523649	-0.0219429199	0.078798645	0.0153036065	-0.034112341	0.0058838299	0.1151001788	-0.1525654702	0.0673469237	-0.010461609	0.0685681068	0.07924384	0.0135078864	-0.0420804212	-0.1444953886	-0.0976329885	-0.0400703619	0.0211596013	-0.0683429955	0.0138851561	0.1034917577	-0.0521528589	-0.0392852002	-0.0528744109	-0.1527975675	0.0167643663	0.0008762238	0.0298492292	-0.0232753495	0.0752907416	-0.1322258771	-0.0157371868	0.0091679537	-0.1012259857	-0.0673720192	-0.0187030276	0.1521906052	-0.0856197168	0.0038722129	-0.0904439745	-0.0443896816	0.0618722559	-0.009412368	-0.1721180737	0.0630219266	0.0090149736	0.0272271457	-0.0163914623	0.1718428206	-0.0033418902	0.0208367774	-0.0992603354	0.0752528684	0.018382645	0.0491902508	0.1812134185	-0.0692207224	-0.0925306125	0.0652169736	0.0081245106	0.075118372	-0.0828690524	0.0058706591	0.0316129862	0.0185590637	-0.0460676333	-0.0430525013	-0.0670547997	-0.0170395239	-0.0281943484	-0.066514014	-0.0138937301	0.0637494307	0.1921186867	0.036816796	0.2420925072	0.0684352345	-0.0415030969	-0.0873571216	0.0344761459	0.0821433825	0.0510795726	-0.0052122829	-0.0141492041	0.0445473066	-0.0349323926	-0.014124609	-0.1104908664	-0.1437058653	-0.0455750949	-0.0324510159	-0.0762670932	0.1331843836	0.0418137146	-0.1293016282	0.1120663162	0.0366091322	0.1154130763	0.1152422001	0.1149575937	-0.0534448	-0.0104061	0.00010828691721	0.00285634664704	-0.0267346	0.0043874999999999	0.00071473883716	1.9250156249999996e-05	-0.0107203	-0.0519141	0.00269507377881	0.00011492483209	0.000604434	8.133900000000004e-05	3.653404603560001e-07	6.6160329210000065e-09	1.17482e-22	1.17482e-22	1.3802020324000005e-44	1.3802020324000005e-44	-0.00108358	-0.000363588	1.1741456164e-06	1.32196233744e-07	0.0	0.0	0.0
3064.7853435991915	20.8158807290456	433.3008905258521	9392909.202340417	3800.9465877154153	15.249248196915232	232.53957057112245	14447194.96266546	3269.7955637478058	6.1340863106229335	37.62701486617167	10691563.028704831	3297.26925072232	2944.61411255465	1.241717	19.077055	0.1119898499999999	0.0503502	-0.1544521527	-0.0699362369	0.1096353712	0.1781117261	-0.0258627097	-0.0247341425	-0.0732607643	-0.0654627749	0.019459373	0.0481555823	0.1072214702	0.1343412914	-0.0847459983	0.0075722623	0.0056527286	0.0860910121	-0.0204851561	-0.2205908567	-0.1305717341	-0.0699914571	0.0373310395	0.0700719943	0.1040930783	0.0407231137	-0.0872816708	-0.0529230541	0.0292637085	-0.0815025652	0.008609172	0.0038360213	-0.0893030902	-0.1117464386	0.0764203089	0.1125823199	-0.1179961703	-0.1948411299	-0.0117059298	0.0079873951	0.1081247445	-0.0251739871	0.1100125879	0.0460204731	-0.002431344	-0.0207464791	-0.0243083891	0.0978329921	-0.1055776609	0.0251195685	0.0102170964	0.0889681792	0.1683368185	-0.0737626782	0.0233840675	-0.0074309232	0.1990113902	0.0064652443	0.0035163611	0.0918773304	0.1905176882	0.0675302819	-0.057407063	-0.0420089289	0.1305560954	0.0609365021	0.0767081394	0.1439559844	0.0974808334	-0.0187558366	-0.062497137	0.100875291	-0.0603268236	-0.0472792096	-0.1347788703	0.0624102694	-0.1262934154	0.1500551233	0.0528615083	0.215103605	0.023853802	0.1255992507	-0.0351527757	-0.2274948701	0.0513991227	0.108253877	-0.0164325978	0.0406123846	-0.1142086683	0.025198845	-0.0581343553	0.0328775798	0.0270564345	-0.0758055306	-0.0728875795	-0.0604183797	-0.0067722223	-0.0617358212	0.1162877285	0.0521877361	0.0863132365	0.0524426383	0.1365104601	0.1153118061	0.1148374968	0.1140484259	-0.0384678	0.0149769999999999	0.0002243105289999	0.00147977163684	-0.0176781	0.0090565	0.0003125152196099	8.202019225000004e-05	-0.0257942	-0.0150739	0.0002272224612099	0.00066534075364	0.00107904	0.000474606	1.1643273216e-06	2.2525085523600002e-07	0.000429325	0.000429325	1.84319955625e-07	1.84319955625e-07	-0.000529862	0.000553718	2.80753739044e-07	3.06603623524e-07	0.0	0.0	0.0
3078.8708868040685	14.085543204877013	198.402527376457	9479445.93760967	3849.415768079647	48.46918036423176	2349.2614451804297	14818001.755540218	3279.998906106478	10.203342358672217	104.10819528827471	10758392.824059691	3308.024087703557	3007.676478270176	1.268617	19.490343	0.0602369361	0.0319193	0.0963428514	0.0133203968	0.0742522508	-0.068489215	-0.1074475959	-0.0470170768	-0.0746064359	0.1403090904	0.1815949133	-0.0261721149	-0.0077489506	0.0738220675	-0.0336798445	-0.0096032845	0.051404789	-0.0063892791	0.084764431	-0.1294990139	-0.166596033	0.0267732111	-0.0879660883	0.140970645	0.1559006904	0.0131657936	-0.0040543907	-0.0421675711	0.0280228418	-0.1171576014	-0.0437616349	0.1503704688	0.0128507033	-0.1089907723	-0.1158186864	0.0143016392	-0.0202864106	0.070134146	0.0313682862	0.0675224337	0.0189760087	0.0701794151	0.0086559999	-0.0200572636	0.0873221218	0.1335240454	-0.1395714209	-0.1281619343	-0.0924888668	0.0846960445	-0.0337020946	0.0246305668	0.0315841145	-0.113220014	0.1150895645	-0.1775269759	0.0250731511	-0.1855405717	-0.0010841768	0.1497733304	0.1154072431	-0.0510992302	-0.0066729486	-0.0737212167	0.1096046205	0.040590297	0.1002192354	-0.0590850949	0.0904280732	-0.0155099547	-0.0947918785	-0.0976094315	-0.065435113	0.0240086881	0.0347071394	-0.1274078462	-0.0254698142	0.0825549225	-0.026249134	0.1768570729	-0.0031304491	-0.0022782499	-0.0748640496	-0.0394075793	0.0536965643	0.263040728	0.086044235	0.0203231301	-0.1232411099	-0.0110194842	0.0211774263	-0.1743365792	-0.0403408289	0.0682795571	-0.0373026856	0.0738156545	-0.042518527	0.0432498721	0.0670298764	-0.1559999525	0.09494617	-0.0306708001	-0.0586349087	0.1151599564	0.1142313295	0.112689161	-0.0139818	0.024486	0.000599564196	0.00019549073124	-7.08139e-05	0.0176072860999999	5.0146084332099994e-09	0.0003100165238072	-0.0306759	-0.0048816999999999	2.3830994889999998e-05	0.0009410108408099	0.000972609	-0.000106431	9.45968266881e-07	1.1327557761000008e-08	0.000588133	0.000158808	3.45900425689e-07	2.5219980864000014e-08	-0.000529862	0.0	2.80753739044e-07	0.0	0.0	0.0	0.0
3070.523661117342	-8.347225686726688	69.67617666514982	9428115.553481445	3871.123026564436	21.70725848478878	471.20507092543454	14985593.486797398	3276.840148431399	-3.1587576750789594	9.977750049870233	10737681.358371912	3311.580499856858	3020.823755928182	1.169397	17.965975	0.0701626075	0.041109	0.0583378834	-0.0515974665	-0.1366088861	-0.1046640145	0.0452893964	0.1567385079	0.1644974609	0.0545129472	0.1846065912	0.0001522964	0.1486888959	-0.0505474671	0.0945438079	0.0682591265	0.0257556155	-0.0123688159	-0.0341205804	-0.0561482748	-0.0423231684	-0.0903895943	-0.1180889252	-0.0447765251	0.1224202409	-0.0519592573	0.0029465458	0.0335217179	-0.022258127	-0.144410756	-0.0077728389	0.0482584921	0.1776509763	-0.0254455175	0.1055562153	-0.0276694371	-0.0879683498	-0.059694072	-0.0569137468	0.0973503489	-0.0550820375	0.1456212785	-0.0056090043	0.0337900516	-0.0827978399	-0.0175422188	-0.084737405	-0.1599467468	-0.1414423882	-0.0908395165	0.1211471213	0.1429377789	0.0495455473	0.056722652	0.0386999113	0.0647104248	-0.0504862754	-0.0064325491	0.0425440646	0.0013219777	0.0903421817	0.0008244679	-0.0129857041	-0.1449685844	0.1457275901	0.0134344683	-0.0028541601	0.0396095811	0.017259788	0.122818789	0.017884014	0.1310514647	0.0118078851	0.0079556331	0.0577401539	-0.1442919593	-0.0514564862	-0.0874398728	0.0380435663	0.1569963529	0.0412435952	-0.0533443714	0.0150285556	0.0205332651	0.0165287954	0.0823688469	0.1677938798	-0.1623974576	-0.0791026772	-0.0476612056	0.0037547688	0.0675591453	0.0900120134	-0.0571991991	-0.155054339	-0.1050449113	-0.0894881516	-0.093160689	-0.0473702989	-0.0647161074	0.0001174951	-0.060236083	-0.0566977448	0.1149575937	0.1134247617	0.1108851636	-0.0391312	-0.0251493999999999	0.0006324923203599	0.0015312508134399	-8.377139999999998e-05	-1.2957499999999986e-05	7.017647457959997e-09	1.6789680624999964e-10	-0.0366944	-0.0060185	3.622234225000004e-05	0.00134647899136	0.000351782	-0.000620827	1.23750575524e-07	3.85426163929e-07	0.000429325	-0.000158808	1.84319955625e-07	2.5219980864000014e-08	-0.000529862	0.0	2.80753739044e-07	0.0	0.0	0.0	0.0
3057.421484394668	-13.102176722673905	171.66703487217785	9347826.133238094	3845.7843451145686	-25.33868144986718	642.0487776178431	14790057.229128292	3267.15689095278	-9.683257478618998	93.76547539723076	10674314.150100237	3301.7265027313133	3005.1047068485723	1.119101	17.193251	0.0442361386	0.0250194	0.0426645627	-0.0903812858	0.1178607001	-0.0094225401	-0.0856262876	-0.0507667252	0.1598090957	-0.0944383107	0.0474449822	-0.1002523211	0.0456544843	0.0029712526	-0.034823492	-0.1180676586	-0.0316041764	0.0887733539	-0.0444402847	-0.1849142034	-0.0051981272	-0.0153551042	-0.0246961679	0.0308095677	0.038923312	-0.0598494788	-0.0490687511	0.0014970301	-0.0296708234	-0.0873940346	-0.0044239949	-0.0474821835	-0.0106611978	0.0183813069	0.00980871	-0.0253596962	-0.13118649	-0.0528785181	0.1120185238	-0.1526426888	-0.1610663642	-0.0421798618	-0.1205831827	0.0506418954	-0.1580686458	0.0431855016	0.0722443359	-0.0332115231	-0.0695934957	0.0523930645	0.1421903935	-0.1174788346	0.1210085742	0.0661514466	0.0696764303	-2.17843e-05	0.0518901468	-0.0377615147	-0.0893847704	0.0962263996	0.0356543311	-0.0397225198	-0.0182213274	-0.0701258133	0.1471558382	-0.0218736811	-0.0306886776	0.0909364199	-0.0117891316	0.0506186624	0.0935261693	0.1010076814	-0.0652480988	0.0773071279	0.0131219831	0.0296923023	-0.0144663347	-0.1616198253	-0.0285072405	0.1228667487	0.0247852042	-0.0080209551	-0.1988217917	-0.0261305044	-0.0138070973	-0.0343434567	0.0662301255	0.0069991165	0.0127616901	-0.0385309415	0.1617053999	-0.0818902119	0.029273628	0.0368122757	-0.1000642847	-0.0636490508	-0.0081518392	0.0518266325	-0.0751051152	-0.1087903967	-0.0606781868	-0.0405546876	0.0076437037	0.1147048067	0.1124192083	0.108643553	-0.0223128	0.0168183999999999	0.0002828585785599	0.00049786104384	-0.00358771	-0.0035039386	1.28716630441e-05	1.227758571256996e-05	-0.0187636	0.0179308	0.00032151358864	0.0003520726849599	0.000471442	0.00011966	2.22257559364e-07	1.43185156e-08	0.000429325	0.0	1.84319955625e-07	0.0	-0.000529862	0.0	2.80753739044e-07	0.0	0.0	0.0	0.0
3054.6261610255365	-2.795323369131438	7.8138327380123345	9330740.983621608	3831.3598260962926	-14.424519018275989	208.06674890860563	14679318.117024614	3261.539157971499	-5.617732981280824	31.55892384897033	10637637.678981436	3291.823210972825	2956.3779011286265	1.130734	17.371979	0.04787124	0.026195	0.0317883166	0.131947979	0.0377944154	-0.040122298	0.0913991199	-0.1577593786	0.0366358746	-0.0677705568	-0.0431761199	-0.0870055041	-0.053735651	0.0113923221	0.1293622486	0.0606098783	-0.0147929598	0.0992260336	-0.0847615361	-0.0250012355	0.0179520738	0.0034715255	0.0580407269	-0.0974944735	-0.0323917984	0.1483387171	-0.1579226005	-0.0116945415	0.0783914916	0.1338723743	-0.0074989652	0.037701919	0.0029954873	-0.0266285275	0.0003046582	0.0622390821	0.0490725707	-0.0925657398	-0.0306425231	0.094024536	0.0546875413	0.0142165632	-2.13217e-05	0.0204881635	-0.0611362798	0.0749329333	-0.0566440207	-0.0545694866	0.1244005623	0.0462029287	0.0376452467	0.1136022955	0.0301985875	0.0830344471	0.0173672857	0.0691021536	0.0524099552	0.0420412538	-0.0206901322	-0.0194589634	-0.0300355586	0.0143647171	0.0612344269	0.1661855196	0.0659156914	0.1734780006	-0.0189449838	0.0008704861	-0.0118106233	0.0391496721	-0.0024307554	-0.0999291821	-0.0281871223	0.0328165249	-0.1072904423	-0.0111109018	0.0125628795	0.0753035786	-0.0605562523	0.156205477	-0.0007071974	0.045566566	-0.062610653	0.0537618226	0.0100274615	0.0861885462	-0.0704843878	-0.0608046857	0.0013692166	-0.0138899903	-0.0558445321	0.0337699884	0.0518812853	-0.0122000046	-0.0984315626	0.0562264694	0.0222312514	0.0655219416	0.0334076166	-0.0428989769	-0.1316624881	0.1840559063	-0.0534233546	0.1144017065	0.1112164334	0.105973176	-0.0170609	0.0052519	2.7582453610000003e-05	0.00029107430881	-0.0246524	-0.02106469	0.00060774082576	0.0004437211647961	-0.0134992	0.0052643999999999	2.771390735999999e-05	0.0001822284006399	0.000395637	-7.580499999999997e-05	1.56528635769e-07	5.7463980249999956e-09	0.000679325	0.00025	4.614824556250001e-07	6.250000000000002e-08	-0.000529862	0.0	2.80753739044e-07	0.0	0.0	0.0	0.0
3067.325744704948	12.699583679411717	161.27942563038044	9408487.224129764	3835.643188667091	4.283362570798545	18.34719491291792	14712158.670768252	3268.791543385194	7.25238541369481	52.59709418877324	10684998.15410656	3297.034905602212	2973.637560066368	1.010704	15.527911	0.08956424	0.0427609	0.0222149297	0.0996107938	-0.0303905739	-0.0289582031	0.1176005522	-0.0017082127	0.0356315084	0.0903156478	0.0146404511	-0.0159896658	-0.1051423288	-0.1218279103	0.0337664407	0.0328218468	0.0080365545	0.1425315905	0.0694613533	-0.0144682975	-0.0887176498	0.0150900957	-0.0427638809	0.0119337792	-0.1974659926	-0.0696729817	-0.0929625521	-0.0117119902	0.1986991448	-0.0809351179	0.0786487451	0.054124873	-0.0189371623	0.0834258886	-0.049642459	0.0571778156	-0.0622266107	-0.0400551972	-0.062390966	0.0669834134	-0.0383442666	-0.058537154	0.0073853951	0.0060614905	0.0854410155	0.1551111374	-0.0593953284	-0.0788792248	0.0731573595	-0.091458623	-0.0956147854	-0.0464080062	0.0669938884	0.0529250699	0.0823155303	-0.1288208094	-0.0188323563	0.0063566914	0.045946441	0.0600536957	0.1141556268	0.1589236752	0.0671217509	0.0046666343	-0.0164663739	0.000496209	0.0563402505	-0.0140973743	0.0210558509	0.0367278339	0.170897978	-0.0008478691	-0.1255437978	-0.0968522413	-0.1193461532	-0.0019769937	-0.0279067668	0.0098417358	-0.1480738874	0.1561530957	0.045881342	0.022667305	0.0564582067	0.0644783816	0.0049844926	0.1693125027	0.0035574039	0.0883493871	-0.0974592741	-0.0083854615	0.0328839882	-0.0161872609	0.0033725815	0.064879568	-0.0172438328	-0.0902231238	0.0255573432	0.0828407355	-0.0259583476	0.0467788024	0.083043611	0.054333678	0.0719942513	0.1140484259	0.1098185471	0.1028845713	-0.0223357	-0.0052748	2.782351504e-05	0.00049888349449	-0.00673596	0.01791644	4.53731571216e-05	0.0003209988222736	-0.0430996	-0.0296004	0.00087618368016	0.00185757552016	0.000691652	0.0002960149999999	4.783824891039999e-07	8.762488022499999e-08	0.000429325	-0.00025	1.84319955625e-07	6.250000000000002e-08	-0.000340425	0.0001894369999999	1.15889180625e-07	3.5886376969e-08	0.0	0.0	0.0
3067.282732970079	-0.0430117348691965	0.001850009336458	9408223.363976397	3837.092006500553	1.448817833461817	2.099073114556993	14723275.06635044	3264.2020858461337	-4.589457539060277	21.06312050283721	10655015.257242251	3294.896457477824	3005.6313261070422	1.039386	15.968554	0.0395337899999999	0.0185326	0.0146407167	-0.0301151299	-0.1429706878	0.0056765695	0.0999208517	0.1254269553	0.0564475455	0.0335373983	-0.0021372118	-0.0090959137	0.1586142916	0.0147423553	0.0461226595	0.2271944109	0.0855900898	0.0671221201	-0.1908637882	0.0856028889	-0.0474383789	0.0328813795	-0.0091783255	0.0189521237	0.0397487573	-0.0930828025	0.0421988702	0.0626205562	-0.1249710576	0.1137960681	-0.002471161	0.0171189393	-0.1717528511	0.0066943876	-0.0581061601	-0.1027200299	-0.0328509838	-0.0316403583	0.152413753	0.0478976946	-0.0597794925	-0.0872063896	-0.1022198385	0.0166107079	0.0063083636	-0.1003838602	0.0597069214	-0.0031024173	-0.0169667283	-0.13820498	0.1100848733	0.2233968159	0.0756687188	-0.0129016752	0.0205748604	-0.1228356365	0.0071977133	0.0082318122	-0.0475201195	-0.1781559924	-0.0623192799	-0.0950331285	0.0054402787	0.011954615	-0.0298273774	-0.0957076679	-0.0084583905	-0.0856110217	-0.0691496504	0.1159289512	-0.0506660734	0.0735365666	-0.018973844	0.1519105176	0.0255364725	0.1339310036	0.1391604933	0.0426338834	-0.0647179677	0.1736118784	0.0409243053	-0.0651081594	0.0495329238	-0.0190784828	0.1186801224	0.0206358577	0.0601078211	-0.1781712106	-0.0202253827	-0.00153496	0.038690601	0.0684157196	-0.0163569619	-0.0721361013	-0.0224606956	0.1214388035	0.0515760591	-0.0917095847	-0.2118826773	-0.074840187	0.1131657585	-0.07602181	-0.0464345679	0.1136451198	0.1082280018	0.0993899282	-0.0204884	0.0018472999999999	3.4125172899999985e-06	0.00041977453456	-0.00283627	0.00389969	8.0444275129e-06	1.52075820961e-05	-0.0545706	-0.0114709999999999	0.0001315838409999	0.0029779503843599	0.000458695	-0.0002329569999999	2.10401103025e-07	5.4268963848999975e-08	0.000259839	-0.000169486	6.7516305921e-08	2.8725504196e-08	-0.000296552	4.387299999999999e-05	8.7943088704e-08	1.924840128999999e-09	0.0	0.0	0.0
3066.5600939526503	-0.7226390174287189	0.5222071495103444	9403790.809822887	3841.765282383927	4.673275883374117	21.839507482126137	14759160.484930456	3269.959052313239	5.756966467105485	33.14266290337701	10692632.203805298	3293.936855289843	2965.0074078350194	1.509791	23.195602	0.34997423	0.211214	-0.0870969077	-0.0753956383	0.0075225664	0.029918603	-0.1174306521	-0.0280312953	-0.0128949464	0.021526662	0.0853378261	-0.0755915916	0.0888951427	0.0770469991	-0.1582004091	-0.0747875352	0.2571838644	-0.1977623341	-0.0164025495	0.4139220122	0.0454340326	0.0988211459	-0.0680104875	-0.0974869048	0.1792373179	0.0052870638	-0.0630302803	0.0523461541	-0.0867525991	0.1232657597	0.188149185	-0.0313574729	0.1388427582	0.0628887659	-0.0183904415	-0.0348596684	-0.1500751489	-0.1535997665	-0.0834097472	0.0085713406	-0.0622567056	-0.0074962267	0.0960813626	0.0323170666	0.041516526	0.0067060161	-0.0110236635	0.0179741912	-0.0435531541	0.1355510174	0.0812980955	-0.0502490424	-0.1279845771	-0.4122488584	-0.082108442	0.1069497897	-0.2340707068	0.1161951482	0.1371342291	-0.2964141589	-0.1856179801	-0.1452153266	-0.1152132176	0.0882346826	0.1298376619	-0.0592140461	0.1834925554	0.09045722	-0.0366294916	0.0046657584	0.0410082991	0.0253346902	0.0444516321	0.0153169984	-0.0860639036	-0.0280033935	0.1049481465	0.0546794726	-0.0607610737	-0.2156407993	-0.1837347496	0.1509886679	0.0160972591	-0.2122777691	0.0121898905	-0.125489465	-0.0982112348	-0.2974529406	-0.1410325353	-0.1614992535	-0.1045761746	-0.0868796675	0.229095638	-0.0237971665	0.0207084373	0.3678043837	0.0331107238	-0.090777332	-0.3387206076	0.151327759	0.0285654038	0.0815159865	-0.2765029835	0.1131919653	0.1064475877	0.0955030384	-0.0375008	-0.0170124	0.00028942175376	0.00140631000064	-0.0511967	-0.0483604299999999	0.0026211020908899	0.0023387311897848	0.127464	0.1820346	0.03313659559716	0.0162470712959999	-0.000828883	-0.001287578	6.87047027689e-07	1.657857106084e-06	0.000273189	1.3350000000000026e-05	7.4632229721e-08	1.7822250000000067e-10	-0.00104696	-0.0007504079999999	1.0961252416e-06	5.631121664639999e-07	1.0	0.0	0.0
