global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2748.0400557584308	-0.0642490737113803	0.0041279434727703	7551724.148052799	3435.574673815592	-9.617392727961487	92.4942428838465	11803173.339363111	2862.4430966646187	-1.3220507610285497	1.7478182147361667	8193580.481642932	2900.478871096395	2487.900499613139	1.112622	16.743258	0.06378856	0.0445367	0.010254201	0.0224121997	0.1359958349	-0.074537907	-0.0393140094	0.104769958	0.0143367812	0.1338951813	0.0061269136	-0.0522396412	0.0539428284	0.092440416	0.1396925238	-0.0791514908	0.0077746461	-0.1474329499	-0.0053844205	0.1348450142	0.0633066388	0.0613974366	-0.0671899461	0.035043592	-0.0979286802	0.0606943362	-0.1376656222	0.0751964566	-0.0718107668	0.0100905097	0.0398247244	0.1338587064	-0.0124850256	0.0670772534	-0.0086806589	-0.0401937478	0.1120009525	0.0855906423	0.0007883345	0.1656719001	-0.1590135555	-0.1279856743	0.0446293421	-0.0986007853	0.0215216222	0.0282150579	0.0370369745	-0.0136471193	-0.0428909434	-0.0569973461	0.0504857528	0.1054921916	0.0173664571	-0.1320764739	0.084252118	-0.0435384394	-0.1198924415	-0.0029842576	0.1009057559	-0.0539518612	-0.0936886736	0.0016833352	-0.1039323258	-0.0018106678	-0.0170108163	-0.0672724748	-0.0122526972	-0.1756141088	-0.0099792706	0.1456047872	0.0414547221	0.0524043528	-0.0456193714	0.0943763449	-0.1317303007	0.0421426266	0.0247636628	0.0245742835	0.0614822237	-0.0290197391	0.0100552519	-0.0492355869	-0.094780164	-0.0104763494	-0.0605359816	-0.0572848541	-0.0161057649	-0.0332069606	-0.1626162617	0.0110971432	0.1304156491	0.0145923387	0.1025220837	0.0053010958	0.0113761802	0.0491863374	0.0261972542	-0.0223129227	0.0201771293	0.0726466917	-0.0682894278	0.0577478972	-0.0718326203	-0.0321056723	-0.0301752445	-0.0345269288	-0.0367777447	0.0892008603	-0.0655287036	0.074531034	-0.0192567962	-0.0993899282	0.00313471	3.335000000000013e-05	1.1122225000000088e-09	9.8264067841e-06	-0.0158259	-0.00999155	0.00025045911081	9.98310714025e-05	0.0765307999999999	0.0425848999999999	0.0018134737080099	0.0058569633486399	-0.000594711	0.0001849219999998	3.536811735210001e-07	3.419614608396299e-08	-2.56991e-05	-1.50892e-05	6.604437408099998e-10	2.2768395664e-10	0.00027795	-2.3564000000000007e-05	7.725620250000002e-08	5.552620960000003e-10
2754.7388569938507	6.698801235419978	44.87393799166423	7588586.1702317875	3431.656531251394	-3.918142564198206	15.351841153381692	11776266.548480349	2864.2378939772343	1.7947973126156285	3.221297393372282	8203858.713295142	2903.137591040646	2470.727028618256	1.073073	16.148111	0.040729715	0.0191097	-0.0853812966	-0.0858655959	0.0435330542	-0.1251146873	0.1021181226	0.0397727652	-0.1484384838	0.093037274	0.0203311981	-0.0132153604	0.2075308119	-0.0866082957	0.045644181	-0.0611174867	0.0055723737	0.0238633785	0.1322572469	-0.0519549333	-0.057383958	0.0763941472	0.0827438845	-0.032849332	0.0132102471	-0.0665846726	0.0088423511	0.0153981562	-0.065383932	-0.1429789165	0.0787345119	0.0782476181	-0.0563473839	-0.0697355928	0.00104831	-0.0823057053	0.0459505805	0.0488565693	-0.0664601291	-0.0766923839	0.1595572998	0.0087731482	-0.0487640535	0.018581026	-0.1416105977	0.0558974436	0.1347794643	-0.1125066792	-0.0681994497	-0.1178099587	0.0380600181	-0.1164489458	0.0301959398	-0.1945810225	0.0035691028	0.0564316366	-0.0158821016	-0.0206896361	-0.039358142	-0.014476828	0.0636582495	0.0551761236	0.0253549747	0.1763646182	-0.0618667884	-0.0263964857	-0.0191095476	0.0062778479	-0.0207182073	0.011501329	0.0485096623	0.0578437295	0.1118597306	-0.1502415747	-0.0532954615	-0.0245116379	0.1211381135	-0.0635281825	0.0716241184	0.0332408501	-0.0144484293	-0.189257764	0.0510580488	0.1764689134	0.0913573173	-0.1191425726	0.0175744755	0.0984949005	0.0534089433	0.0444201197	0.058745335	-0.1484959457	0.1459109635	-0.043454304	-0.0448785005	-0.03952415	-0.0282143678	0.0474982021	-0.0001167623	-0.1218642775	-0.0491995171	-0.0555703999	0.0339137868	0.0422112879	-0.0791325169	0.0932323261	0.0905276081	0.0646834689	0.0309385843	0.0726676594	-0.0240075741	-0.1028845713	0.00314056	5.8499999999999525e-06	3.4222499999999445e-11	9.8631171136e-06	-0.0209577	-0.0051317999999999	0.0004392251892899	2.6335371239999988e-05	0.0665306	-0.0100001999999999	0.0001000040000399	0.0044263207363599	-0.000868322	-0.000273611	7.53983095684e-07	7.4862979321e-08	9.65262e-05	0.0001222253	9.31730728644e-09	1.4939023960089998e-08	0.000161949	-0.000116001	2.6227478601e-08	1.3456232001000004e-08
2768.606216259199	13.867359265348114	192.3036529942362	7665180.380709078	3441.541604890273	9.88507363887902	97.71468084606092	11844208.618190715	2872.4081567498342	8.170262772599926	66.75319377333224	8250728.61896298	2912.239864041275	2527.9919589292585	1.113955	16.763321	0.0741788	0.0402345	0.000862242	-0.0409115324	-0.1365555023	-0.0825729539	0.0639144668	-0.0715409109	-0.141160286	0.0722926212	-0.0277041807	0.1335841486	0.0216119671	-0.0415876444	0.0241909239	0.0990876871	0.013237888	0.0932559535	-0.028585068	0.0498903938	-0.0147171138	-0.0221746842	-0.1272117321	-0.0505725264	0.1660244889	0.0148261381	-0.1263911122	0.0431222136	-0.0220380678	0.0750831364	0.0057824092	0.0910467985	-0.0525755376	0.0181528181	-0.0250212017	-0.0152507411	-0.1712592592	0.0790174364	-0.1418570603	-0.0969857039	0.0122367424	0.0835507735	0.0339823307	-0.1042661123	0.0020606425	-0.0200252728	-0.0816251763	-0.0964030667	-0.0461101274	0.1063013969	-0.103909	-0.0858478771	-0.0335915873	-0.0618679776	-0.129512929	-0.1484675287	0.0134426696	0.1346313971	-0.0595150257	0.0564828629	-0.0010964333	0.0446567667	0.081274628	-0.0945725353	-0.0533716705	-0.0414059554	0.0140057942	-0.1313356165	0.0566749276	0.0035742973	0.1078411521	-0.031700882	-0.1559569552	-0.0138767034	-0.044244334	-0.1066899416	0.0732271396	-0.037394648	-0.0752033926	-0.0038243146	-0.1904061729	-0.0175503362	0.0245910349	-0.1036254957	0.0881233565	-0.1088594305	0.0466039678	-0.1025625836	0.0278469083	-0.0538255961	-0.0199000295	-0.0641169331	0.0482485733	0.1124815153	0.0790036413	-0.1393008982	-0.0104277141	0.0405298949	-0.0135349787	-0.1530498196	-0.067421666	-0.0691114906	-0.0838406351	-0.0338039948	-0.1521353392	-0.1446906617	0.0095152813	0.1066588657	-0.0056185412	0.0707724105	-0.0287162347	-0.105973176	0.0031544	1.3839999999999773e-05	1.9154559999999369e-10	9.95023936e-06	-0.0109889	0.0099688	0.0001207559232099	9.937697344e-05	0.0321985	-0.0343321	0.0011786930904099	0.00103674340225	-0.0010787	-0.0002103779999999	1.16359369e-06	4.425890288399996e-08	-4.2806e-05	-0.0001393322	1.8323536360000003e-09	1.941346195684e-08	0.00040952	0.000247571	1.6770663040000002e-07	6.129140004100002e-08
2767.449897810384	-1.156318448815	1.3370723550699275	7658778.936890704	3494.519873380308	52.978268490035134	2806.6969322022496	12211669.145449923	2874.213884618556	1.805727868721988	3.2606531358792523	8261105.454534091	2916.214172043046	2576.175212409413	1.129757	17.001114	0.0617485	0.0297803	0.1984096984	-0.0217584239	-0.0027225209	-0.0714513802	-0.1811424084	-0.0724111085	-0.0632836359	0.0051699114	0.053858389	0.1559751774	-0.057619719	0.0655979188	0.098587941	-0.045247373	0.0036674566	-0.0324091555	0.0582914612	0.0409655605	0.0630465204	-0.0148752914	-0.0043628581	0.120326218	0.012987346	-0.0491537609	-0.2488250967	0.0934345021	0.0986630429	-0.0298104934	-0.0417880713	-0.1107325359	0.0879269261	0.2628181796	-0.0566907635	0.0277920937	0.0719782359	-0.0838221726	-0.1404113422	0.0665704317	0.0869633584	-0.0716703731	0.0496383668	-0.0065760709	-0.1684850329	-0.1594945868	0.0766655108	-0.0219075845	-0.0708204647	0.0352308862	-0.1711293195	0.1011422921	0.0323350165	-0.0133571299	0.0231411774	-0.034609479	-0.014281184	-0.0053738151	0.0544511289	-0.1089036481	-0.0493684473	-0.0248713725	-0.0469231623	0.0313782758	-0.0292706942	0.0384372518	0.0624927282	-0.064432975	0.1198421313	-0.0963589876	0.0454566668	-0.0729949708	0.1508409128	0.2421291117	-0.1718425528	-0.064594951	0.0198002837	0.0276912383	0.0023125614	-0.0625791583	-0.0238924342	-0.1734974455	0.1077202891	-0.0946411146	0.0701481875	-0.1374515679	0.1097978951	-0.0602698829	-0.0678106057	-0.0037454574	0.0516051909	0.1517479412	0.0336033914	0.0272272126	0.1478348925	0.0436079222	-0.0034911548	0.0365589572	-0.0783052805	0.0717364092	-0.0481377969	-0.083869937	-0.004102904	-0.0230034081	-0.0303618519	-0.0191852535	0.0372421869	0.0579245161	0.0061420232	0.0688461184	-0.0333745172	-0.108643553	0.0085936299999999	0.0054392299999999	2.958522299289892e-05	7.38504765768983e-05	-0.00523683	0.00575207	2.74243884489e-05	3.30863092849e-05	0.0503964	0.0181979	0.00033116356441	0.00253979713296	-0.00149282	-0.00041412	2.2285115524e-06	1.7149537440000005e-07	-0.000198928	-0.000156122	3.9572349184e-08	2.4374078884e-08	0.000486464	7.694399999999996e-05	2.36647223296e-07	5.920379135999994e-09
2757.6972215715123	-9.752676238871572	95.11469382025015	7604893.965863238	3444.286069614295	-50.23380376601335	2523.4350408023374	11863106.529339086	2869.628734943184	-4.585149675372122	21.02359754556508	8234769.076411619	2910.703110882009	2497.884965909939	1.184216	17.820652	0.0515582495	0.0251398	-0.0096663574	-0.1770064799	-0.0649825962	-0.0125589459	0.025135322	-0.012310707	-0.124687329	-0.0441966353	0.0694464128	0.0962555541	0.0627111575	-0.0517577189	-0.1015190597	-0.0835856066	0.044591587	-0.0677252618	-0.0959730798	-0.0300660067	0.1273807488	-0.1363598027	0.0397836336	-0.0366192711	-0.0895541836	0.0363448025	-0.0726106607	-0.0061641456	0.0593034895	0.0890361741	0.1784242488	0.1013385846	-0.0944937147	-0.0506550023	0.1476323454	0.0476619723	-0.0223910297	0.0017645022	-0.0142479156	0.0212855846	-0.152851154	0.0040831571	0.0761055023	-0.0160222082	-0.0893433184	-0.1316106972	-0.0511207316	0.0605766121	-0.0114165321	0.1541696171	-0.0685810508	-0.1082097589	0.1080610254	-0.0001370204	0.0414170662	0.0014958453	0.0433401917	-0.0757851459	0.0576221463	-0.0174586684	0.0087183206	-0.0056284953	-0.0090711277	-0.1349179083	0.1597161463	-0.1179939917	0.0464541819	0.0162359802	-0.0343819551	0.049887732	0.0650353106	-0.0673208195	-0.0382668958	0.1153374686	-0.1293868714	0.1229791582	0.019639459	-0.1155902942	0.007215333	0.1683114532	-0.0172499654	0.0195625435	-0.0402156686	-0.0095299801	0.0189460542	-0.0926435633	0.0811784469	0.0899465945	0.0794956665	0.0309568627	0.032819123	0.0199293008	0.007038798	-0.008132276	-0.0603593442	0.0875281389	0.0945873854	0.0506172074	0.0712589314	-0.0009636068	-0.1024632823	-0.0553650602	0.0255175818	-0.0640680659	-0.0501556291	0.0713951975	-0.0381052312	-0.0950735184	0.0782922058	0.0668896282	-0.0379742494	-0.1108851636	0.00316645	-0.0054271799999999	2.9454282752398927e-05	1.00264056025e-05	-0.00398135	0.0012554799999999	1.58511478225e-05	1.5762300303999994e-06	0.0321865	-0.0182099	0.00033160045801	0.00103597078225	-0.00143416	5.865999999999988e-05	2.0568149056e-06	3.440995599999985e-09	5.56279e-06	0.0002044907899999	3.09446325841e-11	4.1816483194824097e-08	0.000216301	-0.000270163	4.6786122601e-08	7.298804656900002e-08
2761.931499333884	4.234277762371676	17.929108168915285	7628265.607012716	3454.6515961702053	10.365526555910492	107.44414078128564	11934617.650921348	2869.525113271299	-0.1036216718853211	0.0107374508843091	8234174.37569466	2909.3861900585584	2539.449984041745	1.109074	16.689871	0.0293546995	0.0175524	0.0061576846	0.0442365492	-0.1586456349	-0.0447112612	0.0348672884	-0.1471008922	-0.0374797005	0.0121401176	0.037564358	0.083779816	0.0090510968	-0.0730638571	0.0671574304	0.131203197	0.0072526566	-0.0583072773	-0.0738621722	-0.0382047673	-0.0603341053	0.0428580015	0.0364908779	0.117579864	0.074005193	0.1053241684	0.0355613683	0.1056345667	0.0511117273	0.0545938837	0.0618755121	-0.0232174676	-0.067387643	-0.0995808842	0.0289921491	-0.0445868253	0.0059924369	0.0013370387	-0.0422578266	-0.0577138234	0.0243088328	0.047366805	-0.020939699	0.0360124942	0.1133197331	-0.1248664781	0.0440772894	0.0435970589	0.1460683854	0.1397803438	-0.0876954258	-0.0489700623	-0.1171320455	-0.0200218433	-0.0813017371	-0.0152586844	-0.0549480254	-0.0261949239	0.0351150064	0.0260001229	-0.0363857911	-0.055069425	0.0009525052	0.0802629375	0.0316877877	-0.0506923439	0.2079308339	0.0073250019	-0.049781165	0.041719344	-0.0494810902	-0.037695228	-0.0443633859	-0.0082205866	-0.008080404	0.0482972925	-0.0469754511	-0.1261395302	0.0417336867	0.0636385573	-0.0467581327	-0.0040419987	0.083370817	-0.111668123	-0.0133929716	-0.0734120939	-0.0052643551	-0.1234156433	0.0839992279	-0.0948663274	-0.0635207566	-0.0419245035	0.0072876673	0.0991332498	0.029437121	0.0962751921	-0.0832895441	0.0763785411	0.0729291773	-0.1187038699	-0.0391990159	-0.0612326421	-0.1067400093	-0.11846194	0.0237225209	0.0855649746	0.0765951945	0.0235040199	-0.0329619078	0.0649037979	-0.0425073619	-0.112689161	0.00312826	-3.819000000000001e-05	1.458476100000001e-09	9.7860106276e-06	-0.00262533	0.0013560199999999	6.8923576089e-06	1.8387902404e-06	0.0358128	0.0036262999999999	1.3150051689999992e-05	0.00128255664384	-0.00143416	0.0	2.0568149056e-06	0.0	-0.000240105	-0.00024566779	5.7650411025000004e-08	6.035266304348411e-08	0.000457317	0.000241016	2.09138838489e-07	5.8088712256000004e-08
2762.159486800974	0.2279874670898607	0.0519782851500503	7629525.030524619	3482.6095436187184	27.957947448513096	781.6468255338199	12128569.233304178	2867.66506053873	-1.8600527325688745	3.459796167936937	8223502.899434597	2909.347021548742	2540.085558485305	1.042118	15.682285	0.04040684	0.0222922	0.1121097953	-0.006917846	0.0358787227	-0.0879379008	-0.1481639069	-0.0113910898	-0.028083653	0.0529836428	0.0679867782	0.0685689441	0.05238567	0.0506126825	0.0908860347	0.0548475352	0.0700433443	-0.132289536	0.1757231463	0.0319520285	0.0320566959	0.140923157	0.1361936746	-0.0008195856	-0.0137026016	-0.1137135909	-0.0020341626	-0.1643119714	0.1933642097	-0.0416074283	-0.0021457074	-0.1561937883	-0.1269695121	-0.0326989814	0.0810334885	0.1034621423	-0.1354185467	0.0568313861	0.0348549053	-0.0220555688	0.0104805369	0.0750060011	-0.0195331766	-0.0103619932	0.0273604873	-0.0832412268	0.0306298915	-0.0457408049	-0.005013816	-0.0479704154	-0.083425195	0.0768195114	0.0308883728	-0.0484910357	-0.0158813279	-0.1109523291	-0.0205480479	-0.1758354759	-0.0089297637	0.0040950452	-0.0455253916	-0.0197141119	0.0888730926	0.2441702355	0.0089809072	-0.0008802293	-0.0920531767	0.0906279283	-0.0205251639	-0.1844810211	0.0599485664	-0.1745312348	0.1609649391	0.0690219495	-0.0034372191	0.0596817322	0.0164339787	-0.0222016201	-0.0683845663	0.0402919985	-0.0406239671	0.0986631053	-0.1414932456	0.0168897928	0.0179532546	-0.1314646052	0.0253061815	-0.033360507	-0.0811037706	0.0203347851	0.0315315221	0.1041049869	0.0733968303	0.0210030372	0.1676426752	0.0138816503	-0.0635706106	-0.0124728174	-0.0798326197	-0.0923591536	0.069580754	-0.0485277484	0.0936981927	0.0760167685	0.0036614798	0.1295962903	0.1449775696	0.0306201253	0.1280331054	0.0628894987	-0.0469659021	-0.1140484259	0.00318342	5.516000000000028e-05	3.0426256000000307e-09	1.01341628964e-05	0.0039849	0.00661023	1.5879428010000002e-05	4.36951406529e-05	0.055264	0.0194512	0.00037834918144	0.003054109696	-0.00138303	5.113000000000014e-05	1.9127719809e-06	2.614276900000014e-09	-0.00045374	-0.000213635	2.058799876e-07	4.5639913225e-08	0.000478357	2.104e-05	2.28825419449e-07	4.4268160000000006e-10
2754.3914542169155	-7.768032584058346	60.34233022699219	7586672.283063174	3443.2256413902755	-39.38390222844282	1551.0917547395434	11855802.817527477	2865.9368303128	-1.7282302259300195	2.9867797138181262	8213593.915343379	2905.6586658814	2508.470363179581	1.039038	15.63593	0.0876783449999999	0.0400017	-0.0034640399	-0.1067255429	-0.0231885643	-0.0577755947	0.033503062	-0.0086479793	-0.0530855394	-0.0245248876	0.0952198087	0.0253711752	0.1497776643	-0.052371879	-0.0345772901	-0.0729345475	-0.0247285586	-0.0385720528	-0.0875984017	-0.0309347271	-0.0480476918	-0.0418216823	-0.048669942	0.0145452127	-0.0773449718	0.1004142955	-0.001043021	0.004846746	0.0247730287	0.0242141107	-0.2199625389	-0.0552695528	0.1582194694	0.0487183203	0.0340770071	-0.0957506767	-0.0398197578	0.0673275296	-0.0623485695	0.0488159549	0.0409737259	-0.0055169444	0.0378548654	-0.0043499179	-0.1424282955	0.0157785621	0.1130063057	-0.10062916	0.0309912665	0.0522991036	-0.0104123978	-0.0993856701	0.0524203238	-0.0769027608	0.0410383872	0.1367141289	0.007756627	-0.0889499617	0.0641224815	-0.0115332727	0.0027635413	0.0830724608	-0.0050274429	-0.0478841299	0.0974375015	0.0518123276	0.0719091482	-0.0109711731	-0.1520026359	-0.0620828809	0.0120701428	-0.0012217268	-0.0248853446	0.1287162265	0.0728292361	-0.1639737681	-0.004600521	0.0108404538	0.0663358891	-0.0727104506	-0.0118818916	-0.0555121482	-0.0023868343	-0.1375770145	-0.0387023808	-0.0781092448	0.0524569277	0.0880659629	0.0701652159	0.0528245611	0.0462776841	0.104611605	0.0761309327	0.0041560548	-0.042602884	0.1498760237	0.0309448922	-0.0420494561	0.0375153726	0.0788841917	-0.0705738393	-0.0030830403	-0.0085418442	-0.0175888906	0.0477739216	0.1053187545	-0.066266626	0.1425740929	0.0254653364	0.0608476141	-0.0513420481	-0.1149575937	-0.00183589	-0.00501931	2.51934728761e-05	3.3704920921e-06	-0.0019066	-0.0058915	3.63512356e-06	3.4709772250000014e-05	0.0321918	-0.0230722	0.00053232641284	0.0010363119872399	-0.00121691	0.0001661199999999	1.4808699481000002e-06	2.759585439999995e-08	-3.61195e-05	0.0004176205	1.3046182802499996e-09	1.7440688202025005e-07	-1.18092e-05	-0.0004901662	1.3945720464e-10	2.4026290362244e-07
2750.4451407156303	-3.946313501285204	15.573390250425884	7564948.472086223	3449.0803033649568	5.854661974681221	34.277066837778214	11896154.9390601	2861.124325070422	-4.812505242377938	23.160206707915137	8186032.403509677	2902.9783255120706	2527.022789666266	1.094041	16.463644	0.0401952595	0.0241314	-0.0143228471	0.1093728903	-0.0928274131	0.0221631919	0.0456505111	-0.1317649528	0.0995488599	-0.0718731249	-0.0742103811	-0.0844773293	-0.008375704	-0.0173066132	0.0437238723	0.0993600529	-0.082258782	0.0005329746	-0.0623472251	0.043394925	-0.16702985	-0.0202586617	-0.0243080814	-0.0529530363	-0.0293192906	0.1666237265	0.0519047146	-0.0091875289	-0.0285356774	-0.0040403926	0.1433223648	-0.1973490162	0.0807657229	0.1408065456	-0.0888956077	-0.0170803116	0.047795702	0.0906420515	-0.1277436022	-0.1002974054	0.0028747635	0.0129576059	-0.1448666252	-0.0444537627	0.0228336397	-0.0296139447	-0.0290473919	0.0423831548	-0.0902389759	-0.0785037545	0.0471088556	0.0026871956	-0.1309985314	0.0348622552	-0.0545478496	0.0991375944	-0.0921857082	0.0769259175	0.0208495529	0.0862787763	-0.0328817969	0.0105570155	0.1745239874	0.0707177713	0.1392900458	0.0967697118	-0.0206367986	-0.0914123443	-0.0101967588	-0.0234928252	-0.0871597293	0.1190442745	0.0181311376	0.0647325081	0.068106249	-0.0301801088	0.1368108846	-0.0773048815	0.0918773817	0.0066853856	0.1231238654	0.0110010088	-0.0016915331	-0.001280665	0.0884203856	0.0186801426	-0.0479862389	-0.069021601	0.0234291972	-0.0495277527	0.0055323279	0.0100125129	-0.020584995	0.1260966109	-0.1104143278	0.0303169368	0.1025776317	0.0972300399	-0.1646777689	0.0119693075	-0.0379533566	0.0878213926	0.0413362707	0.0291390186	-0.0135500938	0.023352255	-0.0976950174	-0.0540463507	0.0070177864	0.0587790397	-0.0556281227	-0.1154130763	0.00315938	0.00499527	2.49527223729e-05	9.981681984399998e-06	0.00791606	0.00982266	6.266400592360001e-05	9.64846494756e-05	0.0321919	1.0000000000287557e-07	1.0000000000575111e-14	0.00103631842561	-0.0007964429999999	0.0004204670000001	6.343214522488407e-07	1.7679249808908417e-07	3.80686e-05	7.41881e-05	1.4492183059599994e-09	5.5038741816099995e-09	1.08029e-06	1.288949e-05	1.1670264841e-12	1.661389524601e-10
2746.842408701365	-3.602732014265257	12.979677966611796	7545143.218240317	3448.3836466352614	-0.6966567296954054	0.4853305990298971	11891349.774381503	2862.258151655304	1.133826584882172	1.2855627245855692	8192521.726717238	2902.244341697674	2499.023355202978	1.079257	16.241177	0.0566310155	0.0291919	0.0321855827	0.0180712274	0.1369361381	-0.0564413357	-0.0857263273	0.0794209923	0.0631041747	0.0276076378	0.0451970459	-0.0294042667	0.064927869	0.1277890136	0.1456503768	-0.0311171278	0.1701020698	-0.0579996678	-0.102876212	-0.0564048403	-0.1939249249	-0.0367715738	0.1330629318	-0.0105288979	0.0654048702	0.0194575696	0.1293924955	-0.1579553324	-0.0695944656	-0.0067672049	0.0494144073	-0.0111226985	0.0198897038	0.0001865484	-0.0873378123	0.0338834928	-0.0284810054	0.0615698577	-0.0275341372	0.0578382802	0.1217848956	-0.1221491861	-0.0429045676	0.0439222932	-0.1092173505	-0.1608790643	0.0596715957	-0.0080364638	0.1225315218	-0.1143144402	0.0113165963	0.114055856	0.032173179	-0.1036823548	0.0527344975	-0.0337978408	-0.0478010175	0.0865952001	0.1737498673	0.1133459831	0.1000163997	-0.0142426474	0.0585768842	0.1329505481	0.053780709	0.1430816145	-0.042477502	0.2280674261	-0.0398198178	0.0248734016	0.0265018743	0.1396510991	-0.0189238912	-0.0532438038	-0.0578374273	-0.019073492	0.0917504484	-0.1173631248	0.0416008292	-0.0464972263	0.0481777506	-0.0243023753	0.011205266	-0.0775854211	0.0859850425	-0.0879116745	-0.0086187495	0.0080467021	-0.1246206771	0.0412534572	0.0244947723	-0.0355928781	0.005250962	0.1031830382	0.0383363559	0.0799257026	0.0353868767	0.1200650425	-0.1247663177	0.1153603211	0.0332011345	-0.063762281	-0.0193983155	-0.0421579104	0.0938729647	-0.0054605093	-0.0386155838	0.0308274671	0.1075598356	0.0566846829	-0.0598166067	-0.1154130763	0.0031445	-1.4879999999999668e-05	2.2141439999999007e-10	9.887880250000002e-06	0.00242797	-0.00548809	5.895038320900001e-06	3.011913184810001e-05	0.050367	0.0181751	0.0003303342600099	0.002536834689	-0.00120061	-0.000404167	1.4414643721e-06	1.633509638890808e-07	-8.64256e-05	-0.0001244942	7.46938433536e-09	1.549880583364e-08	0.000131478	0.00013039771	1.7286464484000002e-08	1.7003562773244103e-08
