global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2809.0051422683205	-1.2962930335347664	1.6803756287907672	7890509.889289867	3571.587265850682	-17.308251591584394	299.57557315758373	12756235.59758675	2903.725783298811	4.119717331783249	16.972070893795294	8431623.424594294	2944.167474579494	2541.410776584551	1.099863	16.2071	0.0576681591	0.0306325	-0.0073811587	0.1372068086	0.0390877262	-0.0507603254	0.0339700353	-0.1117713911	0.1440432398	-0.001967764	-0.0853995085	-0.0947268472	0.0999298097	0.0236367811	0.0899801591	0.084634194	-0.0109258516	0.0310769479	-0.0220921049	-0.0800102308	0.0667769139	-0.0048187657	-0.137839045	-0.0451876433	0.0271657885	-0.0544090579	-0.0616765928	0.0129925219	0.0063278442	-0.1559640086	-0.0894223976	-0.0436035938	0.0046787168	-0.0139459319	0.0108025506	-0.0156991069	0.1148214045	-0.0951318778	-0.0333243631	-0.0944043918	0.1146415785	-0.1316951744	-0.1196981594	0.1671790991	-0.0178295921	0.1466404607	0.0086128187	-0.0020116205	-0.0105923401	0.0734444185	-0.0498092762	-0.0319271705	-0.1474514704	-0.0719875472	0.030762441	-0.1217675719	0.0010296712	0.0573261812	0.0699352517	-0.0461651048	-0.0104370723	0.0421559361	-0.0308149815	-0.0391501251	0.1613756905	-0.0528853383	0.0086736474	0.0323627149	0.0408607881	-0.027276194	-0.0410052155	0.0640183522	0.0416703991	-0.0900108471	0.0046566517	-0.0144311035	0.0148572466	0.0387714087	0.0758178871	0.0469804883	0.1181251758	-0.0674467424	0.0295650574	0.017954293	0.0858731457	-0.0972951541	-0.0980717522	-0.0437594678	-0.0078974765	-0.1473960038	0.0031084823	0.0643348576	-0.1043522734	0.0813102909	0.0660647104	-0.0749325262	0.051731338	0.0441779264	-0.0522310662	0.0227269273	-0.1280918621	0.0739331043	-0.0296431994	-0.0449366915	0.0304421509	-0.0293719328	-0.0155247645	-0.0042561838	-0.0317389784	-0.0243235641	-0.0924242214	-0.0347742385	0.0866153656	0.0144722352	-0.0649037979	-0.00307848	-0.00623959	3.89324833681e-05	9.477039110400002e-06	0.0151605	0.0151232241	0.00022984076025	0.0002287119071788	0.00370457	-0.00670433	4.4948040748900006e-05	1.37238388849e-05	-0.000641775	-0.000464882	4.1187515062500003e-07	2.16115273924e-07	0.000245469	0.0	6.0255029961e-08	0.0	-8.017809999999998e-05	-0.0001271383	6.428527719609997e-09	1.6164147326889998e-08
2798.706599439406	-10.298542828914378	106.05998439898376	7832758.629745685	3524.8076148840505	-46.77965096663138	2188.3357445598563	12424268.72194459	2895.13860203756	-8.587181261251317	73.73968201358575	8381827.525007997	2930.7695618833977	2515.356106070015	1.110841	16.368872	0.059851585	0.0409231	0.0536145583	0.0422136749	-0.1306717765	0.0960925258	-0.0526977915	0.0457173374	0.0691207526	0.1329851922	0.0906883247	0.0689487383	-0.0249073987	0.0758805248	-0.1571360335	0.0005710657	0.0099070319	-0.0564309028	0.0033208738	-0.0376857815	-0.0044074501	0.0350722242	0.0259453253	0.0846733567	0.0339222624	0.0267299529	-0.021077389	-0.153729313	-0.0397667893	-0.0314835226	0.0043033009	-0.1281700835	-0.0554303018	-0.0452408006	-0.0734518486	-0.0705949359	0.0363661596	0.0076167963	-0.0718642948	0.0542932031	-0.0026480478	0.1291617383	-0.1463385379	-0.0534186643	-0.0196432665	0.0337385663	0.1327964731	0.0976037298	0.0331809537	0.0566837529	0.006357856	-0.0870651597	0.1151631893	0.0755167992	0.0559423614	-0.046091454	-0.0634562825	-0.1058533381	0.0597356504	0.0320796644	-0.0544334402	-0.083698503	0.0893580841	-0.0197867934	0.0440501708	0.1033552111	0.0595492021	-0.0793034463	-0.1051351724	0.0013372612	-0.0376284011	0.0191712998	-0.0049440968	-0.030539703	0.0874113083	-0.103094252	-0.0579444492	-0.0365659492	-0.0846313926	-0.0444749685	0.0402335875	-0.0951427702	-0.1415611284	0.0605900088	0.0982564228	0.0749892153	-0.0654470825	0.025220174	0.0709877019	0.1063133931	-0.0252828937	0.1297687301	-0.0524578196	0.0096916128	0.0774116145	0.0537029868	0.0207805831	0.0048530379	0.091851931	-0.1032216223	-0.0222253556	0.0602812459	-0.000559614	-0.0772753937	-0.0873868151	0.0236701727	-0.1176520397	0.0193965727	0.149850429	-0.0147857892	0.0561621645	0.1371921818	0.0849971703	0.0096622851	-0.0707724105	-0.00306896	9.520000000000276e-06	9.063040000000523e-11	9.4185154816e-06	0.0133085	-0.001852	0.0001771161722499	3.4299040000000043e-06	0.0335431	0.02983853	0.0008903378725608	0.0011251395576099	-8.342309999999998e-05	0.0005583519	6.959413613609997e-09	3.1175684423361e-07	0.000245469	0.0	6.0255029961e-08	0.0	-7.549929999999998e-05	4.6788e-06	5.700144300489997e-09	2.189116944e-11
2795.546178760982	-3.1604206784240887	9.988258864610575	7815078.437585128	3552.034341616545	27.226726732494622	741.2946485659375	12616947.964023285	2894.9244797552265	-0.2141222823333919	0.0458483517916608	8380587.743486068	2932.218626089585	2519.4626945190143	1.097831	16.17716	0.0703762288	0.0347585	-0.0696528778	-0.0917190177	0.002565299	-0.0366630613	-0.0226163827	0.1343918984	0.0344156184	-0.091639355	0.0256675677	0.1044370336	0.0151339601	-0.1037670251	-0.0713333744	0.0607765361	0.1127985706	-0.0113210301	-0.0006285365	-0.0678870156	-0.0265662708	0.0634239737	0.0710084598	0.1061059577	-0.0704289144	0.0328142762	-0.0796754481	0.0217851594	0.0874318555	0.0504187554	0.1054437455	0.007346753	0.06446834	0.0720085076	-0.2529254156	-0.0365033087	0.0514053517	-0.0191803067	0.0217772675	0.0531555449	0.1126279573	-0.0693555864	0.1444131366	-0.0379782595	0.0733436117	-0.04503847	-0.0144264016	-0.0304965205	-0.0276076352	0.1481156385	0.0025530633	0.1100752238	0.0855587525	0.0354988106	-0.0146923394	-0.1213658424	-0.1047206798	0.071741053	0.0348493896	0.0460055953	-0.0768700208	0.0246885126	0.0443854021	-0.0751119835	-0.1061240118	0.1343577404	-0.0776410382	-0.0175174234	0.015158272	-0.1858151885	0.0161156778	-0.0732089665	-0.0798818899	0.0517240001	-0.0535001071	-0.1559114174	0.0570539057	-0.0518047057	-0.1706884595	0.1371354271	0.0296737452	0.1076453259	0.0629830689	-0.0530377212	-0.0215605967	-0.0763032383	-0.0499910624	0.1100865241	0.0591846592	0.0619475634	-0.0307575327	-0.0299278489	-0.168342402	-0.0031449115	-0.0638645026	-0.0555466097	-0.0095829966	-0.0660394364	0.1051615437	-0.0448727852	-0.0766335705	-0.0410139831	0.0958250341	0.0260969262	-0.0153073367	-0.0601439166	-0.0323220767	0.0275962083	-0.1133003582	0.0788103396	-0.0574991766	0.2312205889	0.0833416924	0.004835384	-0.0763617167	0.0150979	0.01816686	0.0003300348022596	0.0002279465844099	2.50012e-05	-0.0132834988	6.250600014400001e-10	0.0001764513403696	0.0150125	-0.0185306	0.00034338313636	0.00022537515625	-0.00046218	-0.0003787569	2.1361035240000006e-07	1.4345678929761004e-07	0.000245469	0.0	6.0255029961e-08	0.0	-4.63508e-05	2.9148499999999987e-05	2.1483966606399997e-09	8.496350522499991e-10
2800.684140030589	5.137961269606876	26.398646007980304	7843831.652218879	3549.3980495761098	-2.6362920404353645	6.950035722462857	12598226.514334692	2900.37374170094	5.449261945713715	29.694455753003627	8412167.841548312	2934.7842215348046	2504.7105389599983	0.974476	14.359447	0.0367832338	0.0208872	-0.0370567491	-0.0560094084	0.0779506908	-0.0312844432	0.1013309683	0.0310724856	-0.0594207391	-0.0260822468	-0.0676028198	-0.0021429889	0.0936869768	-0.092280712	0.0637971752	-0.0775555737	-0.0245969822	-0.0150105645	-0.0293493734	-0.1487663121	0.013897986	0.003817271	-0.01362162	-0.0441456158	-0.1892788267	-0.1066864586	-0.0743782182	-0.0487516965	0.1874305989	0.0458759888	-0.0156180062	0.0695250031	-0.1421811337	-0.0432169334	0.1201957737	0.0065267419	0.0668547838	0.0724667563	-0.0524433573	0.124890546	0.0012781955	-0.050192562	0.0135388949	-0.0035983133	0.0860970909	-0.0590955318	-0.0592730715	0.0381231134	0.0021721557	0.0707701852	-0.1072612742	0.0763287004	-0.0713899421	0.0284805515	-0.12639831	0.0215099947	0.0853779159	-0.0549203198	0.0814817132	-0.1464437045	-0.0732665313	0.0810314563	0.1162458408	-0.0469479204	0.0070025119	0.1168671181	-0.0572137918	-0.1084667622	0.0566752532	0.0605840647	0.0155659216	0.0448847933	0.1183238944	0.0311332496	-0.0060890047	-0.0304350396	-0.0573617295	-0.1002704953	0.0114016478	0.0488759263	-0.0599216922	0.0724962696	-0.0084170173	-0.0026103284	0.1326307996	0.0562017515	0.0455861284	0.1517651328	0.0221566483	-0.0477570042	0.031897121	-0.0840000882	-0.164525563	0.0342178147	0.0532312392	-0.1381709593	0.0192132022	-0.039484212	-0.1325121251	0.0755328825	-0.0136327312	-0.0328577174	-0.0008373674	0.0447468941	-0.0405955972	0.0553672319	-0.0206977781	0.1173769144	0.1036778542	0.0037953391	-0.0478973833	-0.0804575954	0.0816496581	0.0	-0.0816496581	0.018706	0.0036081	1.301838561000001e-05	0.000349914436	0.00763898	0.0076139788	5.83540154404e-05	5.797267316684944e-05	0.0335572	0.0185447	0.00034390589809	0.00112608567184	-0.000521499	-5.9319000000000006e-05	2.71961207001e-07	3.5187437610000006e-09	0.000245469	0.0	6.0255029961e-08	0.0	3.46593e-05	8.101009999999999e-05	1.20126707649e-09	6.562636302009999e-09
2803.613824636477	2.9296846058882693	8.583051889978703	7860250.477692775	3539.678443660687	-9.719605915422562	94.47073915111726	12529323.484516146	2902.273470623328	1.8997289223880216	3.6089699785575537	8423191.29828398	2937.621959433802	2503.1946612305733	1.016982	14.985808	0.00523328	0.00344561	0.0425064423	0.0311228094	0.089742205	0.0626742162	0.1012983656	-0.0959971031	-0.0736492089	-0.0809500522	-0.0047213864	-0.0774136681	0.0506592339	0.0674000138	0.0935285398	0.156100191	-0.0522913492	-0.1195783959	-0.1005044616	0.0049301968	-0.0475475587	0.1102621797	-0.0424847208	-0.0431678018	-0.0549560781	0.0178136943	-0.0005868906	0.049114606	-0.1440690656	-0.0967884641	-0.1198311913	0.069450538	0.1704767311	0.0466631321	0.0032167902	-0.0497345778	0.1404513493	0.1173930216	-0.0466488203	0.0079281244	0.006768376	-0.0652244836	0.1210385794	-0.0034768216	-0.0404948106	0.094214121	-0.0066442142	0.035848344	0.1320473207	0.1105685247	0.0604583199	-0.0512415719	-0.1111983475	0.0017919638	0.0187835808	0.0235559816	-0.0467692629	0.0433096482	0.0135603691	-0.0769880829	0.1031317398	-0.0814256104	0.1385773393	-0.0877026182	0.121442398	-0.0765203958	0.043154175	0.1050954172	-0.1336928303	-0.0323811722	0.2263199608	0.0186182515	0.0204526684	0.0290524	-0.0248928391	0.1111506698	0.1573626306	0.1949123035	-0.0276717152	0.0534858643	-0.0068514779	0.0209213492	-0.0201699069	-0.1250055819	-0.0112447559	0.0740600491	0.0612367631	0.0364485658	0.0527282618	-0.10000094	0.0563010068	0.0585936047	-0.0758526263	0.009466253	0.0152113657	-0.0240882556	0.1154122162	0.0439500024	0.0737556853	-0.1300492712	-0.0024599535	0.0724224349	-0.0579541437	-0.0441857625	-0.1161261314	0.0194552083	0.0028015471	-0.103721155	-0.0180880839	-0.1276516001	-0.1023386581	-0.0205301892	0.0799218096	-0.004835384	-0.0866153656	0.0197446	0.0010386	1.0786899600000012e-06	0.00038984922916	0.00482945	-0.00280953	2.33235873025e-05	7.8934588209e-06	0.0335572	0.0	0.0	0.00112608567184	-0.000521499	0.0	2.71961207001e-07	0.0	0.000245469	0.0	6.0255029961e-08	0.0	6.23623e-05	2.7703e-05	3.88905646129e-09	7.67456209e-10
2801.26312270683	-2.35070192964713	5.52579956204674	7847075.082637221	3538.184884785168	-1.493558875519284	2.230718114642428	12518752.278922232	2901.899969295891	-0.373501327437225	0.1395032415973691	8421023.431799494	2937.649458685429	2504.27923896819	1.111983	16.385696	0.066799675	0.033971	0.0909711844	0.0380569973	-0.1023633629	0.0688316992	-0.0375143972	0.0150941426	0.0639889284	0.0923056904	0.155735268	-0.0219277635	-0.110415517	0.1469941117	-0.0678559525	0.0886361694	-0.0434356145	0.0400863939	-0.1192266608	-0.0017392471	0.1564569804	-0.0516328307	0.0694000281	0.0159681529	-0.0765302908	-0.0154562779	0.1553074532	-0.0546764409	0.1348107828	0.0637930625	-0.0124704523	-0.1128155452	0.1122029533	0.0283630226	0.0599310387	0.0435432413	-0.0386940408	-0.0512652228	-0.0596781677	0.0671687376	-0.1337441068	0.0313755922	-0.0219749544	-0.0222353068	-0.0928009263	-0.1773593592	0.0110777119	0.0731622849	-0.0379150497	0.0037361599	0.0088513475	-0.1078825923	0.0798113846	-0.0210396195	0.1325386389	-0.0370878577	-0.0486253262	-0.1415159047	0.0680943277	-0.0169654344	0.0379981208	0.0775321528	0.0819551922	0.0158403884	-0.1873493375	-0.0324432467	0.0550380464	-0.0277214139	0.0590030607	-0.048954922	0.071734341	0.2131696784	0.0129551527	0.1225628893	0.0303476499	0.0626288956	-0.0198878414	-0.0485640061	0.0346019776	-0.1233048502	-0.1746146148	-0.0880950332	-0.0092873055	-0.0340248104	0.0483019126	0.0297896459	-0.0218963619	0.0522102803	0.0968496584	0.082095807	0.034397974	0.1433260562	-0.0870838163	-0.0446125103	0.0119343963	-0.0119211259	-0.0998334968	-0.0273500244	0.0722066689	0.081349497	-0.1762810202	0.0385785655	0.0783103044	0.0600408199	-0.0511151826	0.0276911756	-0.037364579	0.0027197244	0.0439568099	-0.1125376523	0.0429540953	-0.0474778315	0.0781589047	-0.0096622851	-0.0912392418	0.00583524	-0.01390936	0.0001934702956096	3.4050025857600004e-05	0.0117205	0.00689105	0.00013737012025	4.74865701025e-05	0.0335767	1.9499999999998685e-05	3.8024999999994867e-10	0.00112739478289	-8.35336e-05	0.0004379654	6.9778623289600015e-09	1.9181369159716004e-07	0.000643677	0.000398208	4.143200803290001e-07	1.5856961126400004e-07	-2.10596e-05	-8.342190000000001e-05	4.4350675216e-10	6.959213399610001e-09
2802.386230729729	1.1231080228990322	1.261371631100173	7853368.586183578	3583.984977336001	45.80009255083314	2097.6484776648813	12844948.317770137	2901.28254873421	-0.617420561680774	0.3812081499862024	8417440.427589675	2941.8847285795814	2541.8434686831406	1.169301	17.23031	0.05251396	0.0281484	-0.1121380149	-0.0708365655	-0.0181245579	-0.0989612953	-0.0670025193	0.0681575781	0.067095975	-0.0681164116	-0.1371072817	0.0120776742	-0.0864423031	-0.0546398559	0.0427149525	0.0668821976	0.0228209139	0.064745155	0.0320840665	0.0437682498	0.1374262991	-0.0532644472	0.1687419583	0.0052248729	-0.1184776626	-0.2131282884	0.0061331603	-0.0981141235	-0.0608130838	0.0035640219	-0.063481465	0.1679124377	0.0560721959	-0.0324331546	-0.0043852653	-0.0954487045	0.074024073	-0.0240854676	0.0324234855	-0.0508202789	0.0560980443	0.0265766255	-0.0707272686	0.113757188	0.0156874891	-0.0734440737	-0.0231689978	0.0550989275	-0.0486017073	-0.1576472539	-0.0946612361	0.0737171186	0.0242415616	-0.0569759312	0.1085825737	-0.1056673486	0.0205573856	0.0936183577	6.79694e-05	0.0336027214	-0.1106657009	0.1056600473	0.0001561047	-0.0474885952	-0.091338618	-0.0137358842	-0.1357937199	-0.0045905801	-0.0054155331	0.1286380267	0.0807838467	-0.0950643137	-0.0504245198	0.022161579	0.1622143431	0.1895537092	0.0401258015	-0.0138957968	-0.0566660338	-0.1073386619	0.0854755634	-0.0870633216	0.1140553664	0.0513734551	0.0945455	-0.0570772609	-0.0316207746	-0.1856417155	0.0547700082	0.0269171108	-0.0430904092	-0.0619126937	-0.0834359142	0.0950816654	-0.0387866359	-0.083629052	-0.021205355	0.0241155371	0.0166010697	-0.1480284308	-0.0697696282	-0.1632366589	0.0468951545	-0.0410682208	-0.0113771146	0.0653211196	-0.0149281465	-0.029073283	-0.0530204734	-0.0203660067	-0.0904656899	-0.0240950298	0.0763617167	-0.0144722352	-0.0955030384	-0.00308366	-0.0089189	7.954677721000001e-05	9.5089589956e-06	0.00870413	-0.00301637	7.576187905689998e-05	9.098487976900004e-06	0.0335577	-1.8999999999998185e-05	3.6099999999993103e-10	0.00112611922929	-0.000408944	-0.0003254104	1.67235195136e-07	1.0589192842816001e-07	0.000245469	-0.000398208	6.0255029961e-08	1.5856961126400004e-07	-0.000108635	-8.75754e-05	1.1801563225e-08	7.66945068516e-09
2795.8206966930006	-6.565534036728423	43.10623718743941	7816613.368056935	3532.550766650784	-51.43421068521684	2645.4780288112743	12478914.918965044	2898.0038445954983	-3.2787041387118734	10.749900829206368	8398426.28329029	2934.454153486564	2486.615808464468	1.146358	16.892231	0.05719131	0.0268785	0.0450681397	-0.0005522383	0.0698330187	0.0407035232	0.1432177317	0.0097713519	0.0990575521	0.1093530683	-0.0535307551	0.0264772051	0.039043059	0.0476380682	0.086384177	0.1929188359	0.0797670057	0.0863881941	-0.119006	-0.0475197421	0.0722639047	0.0579510436	-0.0846124236	0.1446784733	-0.0002780925	0.0016014246	-0.1296569314	0.0747128583	-0.0105404191	0.0125644973	6.64724e-05	-0.1949648043	0.0878380633	-0.0392792586	0.1520840997	-0.0106307237	-0.0478278449	0.0523286295	0.1166805163	-0.042465882	0.0043235468	-0.0894683712	0.0049342552	0.0579982803	0.1066721829	-0.0076285138	0.017750494	-0.0627105727	0.0303177198	-0.1051862765	-0.1578559522	0.0142175037	-0.1013567617	0.0676489404	0.1058297726	-0.1145379145	0.0166909974	0.0068069779	0.270705001	0.0299892843	0.021075768	-0.0215514671	0.043281725	-0.0273077839	0.0408984987	0.0492752048	-0.0003394799	0.0558406191	0.0064652813	-0.1345528123	-0.0853167602	0.1362881416	-0.0193895602	0.0600123588	-0.0445875664	0.1136455644	-0.0894087029	0.0408036752	0.0580467473	-0.0689715077	0.0678477227	-0.01365673	0.0483046819	0.05140108	-0.1380247504	-0.019148661	0.0344201121	-0.0679919255	0.1003875388	-0.0265472661	0.1014533205	0.0178504156	-0.1166611402	0.0737283396	0.1411670585	0.0847431535	0.1236027836	0.0415425033	-0.0083817497	0.054756749	-0.117058176	0.0232642845	0.0469066809	0.0925785522	-0.0842630463	-0.0454990218	-0.0164033849	-0.0389356661	-0.0865483381	-0.0291696166	-0.0045754849	0.0240767165	0.074531034	-0.0192567962	-0.0993899282	0.00740108	0.01048474	0.0001099297728675	5.47759851664e-05	0.0173787	0.00867457	0.00030201921369	7.524816468490002e-05	0.0372018	0.0036440999999999	1.327946480999998e-05	0.00138397392324	-0.000193528	0.000215416	3.7453086784e-08	4.640405305600001e-08	0.000613562	0.000368093	3.7645832784400003e-07	1.35492456649e-07	-0.000212884	-0.0001042489999999	4.5319597456e-08	1.0867854000999997e-08
2791.835919415972	-3.98477727702857	15.878449947523226	7794347.800941226	3522.2309836112618	-10.319783039522465	106.49792198281548	12406111.101911156	2898.5743753801416	0.5705307846433243	0.3255053762257273	8401733.409610378	2933.465258830013	2479.407099886593	1.029249	15.166562	0.04447306	0.0211173	0.1253353081	-0.0423026767	-0.0348036906	0.1323280302	0.0140460734	0.050668141	0.1014981284	0.0100344176	0.0757860025	0.009878221	-0.0355414761	0.0766604236	-0.1095658603	0.0354736591	0.0444472651	0.0603059681	-0.0831245156	-0.0022442359	0.0586242241	-0.0456664892	0.0501537847	0.0680704653	-0.0749984614	-0.0527227867	0.0212410044	-0.0649237355	-0.0312480224	0.0315437702	-0.0142228819	-0.0177402473	-0.0361754392	-0.1042013176	-0.065214989	0.0744321566	-0.0348424166	0.0304986455	-0.0326930795	-0.0565152059	-0.0222772929	-0.0758674514	-0.1157604325	0.091774518	0.0162357254	0.0367597478	-0.0185196674	-0.1167611524	0.0945156709	0.0779324301	0.2496456107	-0.1024166801	0.0436716226	0.0481349432	0.0506611158	-0.0768947411	-0.0191758265	-0.0538606166	0.086755931	0.0016330896	-0.0006402238	0.0261440213	0.0556260224	-0.0619075427	-0.1692154007	0.0194511959	0.0240913042	0.0031877233	0.0550054804	0.0023866413	0.0085962537	-0.0428675047	-0.034898621	0.0448660766	0.1021919527	0.0153146101	-0.0784158467	-0.0336673779	0.0557630932	0.0279376966	0.0365725042	0.0335861177	-0.0240946464	0.0185426006	0.1202831831	-0.1358222704	0.0591413562	-0.1068398968	0.1430419857	0.0760990071	0.0599390277	0.1075805571	-0.0477313324	-0.0032582831	-0.0205297719	-0.0337323527	-0.04966219	-0.0431993486	0.1101946128	-0.1566129628	-0.0386351367	0.0027185098	0.0513828448	0.0959255733	-0.0079292172	0.0958647737	-0.0177567556	0.0268650965	0.1166117498	-0.0117829238	-0.1862144393	-0.012450888	0.0726676594	-0.0240075741	-0.1028845713	0.010378	0.00297692	8.862052686400001e-06	0.000107702884	0.00888189	-0.00849681	7.88879699721e-05	7.21957801761e-05	0.0335556	-0.0036462	1.3294774440000017e-05	0.0011259782913599	8.79652e-05	0.0002814932	7.73787641104e-09	7.923842164624003e-08	0.000727959	0.000114397	5.299243056810001e-07	1.3086673609000005e-08	-2.17116e-05	0.0001911723999999	4.713935745600001e-10	3.6546886521759993e-08
2795.2818794663367	3.445960050364647	11.87464066870912	7813600.785672856	3541.618693411917	19.387709800655102	375.88329131441793	12543062.969524734	2897.397742255861	-1.17663312428067	1.3844655091544906	8394913.67682936	2933.3657377288864	2499.7742548694805	1.071579	15.790327	0.04796711	0.0246396	-0.0272169535	-0.1480658862	-0.0544269704	0.0509346461	-0.0754250005	0.1418316632	0.0656447175	-0.1809201563	-0.026335256	0.069781869	0.0007172974	-0.1019043138	-0.0482909837	-0.0813643911	0.0331952242	0.0417800322	0.064937099	-0.053482924	0.0035626752	0.0724887636	0.0781121826	-0.0715081573	-0.199924108	0.0619644827	-0.128388496	-0.080512594	0.1532521379	-0.0360559273	0.0399503432	-0.1166867837	-0.0862562498	-0.0853097847	-0.0532766549	0.0474617233	0.0665415814	0.0115371846	0.1392296692	-0.1205994685	-0.0395465538	-0.0042165956	0.0757704781	-0.0144909883	-0.1914078645	0.0173175874	0.0422538699	0.0125929961	-0.1120973271	0.0527914935	0.0806051073	0.0359993761	0.1124449412	0.0365869826	-0.0703754439	-0.0874903313	0.1258649743	0.0902515557	0.0132845185	-0.0433633411	-0.1020083114	0.0801485712	0.0414705527	-0.0086356222	0.0240125034	0.0204107935	-0.1268262359	-0.0924260226	-0.0601540336	-0.0169928107	0.1719484531	0.0282897009	0.0304691723	0.0741670446	-0.0684739498	-0.1649830789	-0.0578252085	0.0130293132	-0.0574281336	0.1367475325	-0.1546686899	0.0278762131	0.0401839951	0.1469019813	0.0227247143	-0.0136762112	0.0340288654	-0.1732838378	0.0769646578	0.0955047621	0.0317775477	-0.0685953506	-0.0992210633	0.009238829	0.0453915105	-0.1160147035	-0.0440166433	-0.0526375646	-0.1324121756	0.0809459471	-0.1032706801	-0.1374077144	0.0024370583	0.0681665243	-0.004071053	0.0012408488	-0.0048160057	-0.1023717839	-0.0724481959	-0.1140204386	-0.0188829687	-0.0648961835	0.0707724105	-0.0287162347	-0.105973176	0.0108538	0.0004758	2.2638564000000018e-07	0.00011780497444	0.00915188	0.0002699899999999	8.37569075344e-05	7.289460009999971e-08	0.0519348	0.0183792	0.00033779499264	0.00269722345104	-1.96608e-05	-0.000107626	3.8654705664e-10	1.1583355876000001e-08	0.000492639	-0.00023532	2.42693184321e-07	5.5375502400000006e-08	-0.000255608	-0.0002338963999999	6.5335449664e-08	5.470752593295999e-08
