global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2579.215821815733	3.2633275880798465	10.649306947123028	6652354.255504606	3093.7543346993816	13.024936768457792	169.6489778223237	9571315.883471211	2749.4010909933213	6.443093680715265	41.51345617847298	7559206.359155266	2742.185635852765	2101.432403114776	0.998141	16.865986	0.08315956	0.0520024	-0.0338203642	-0.045309078	-0.1131495723	0.0873700952	0.0872257993	0.0152012335	-0.0175479468	-0.02148942	0.0210007295	0.03613114	-0.1333658774	-0.0387051959	0.0612685743	-0.0711861719	-0.0713522113	-0.0317896301	-0.025395851	0.0254160321	0.0067909574	0.1021961465	-0.1082677551	0.0996227598	-0.0361800918	-0.097347375	-0.0361356125	-0.155217158	-0.0404852663	0.0335328074	-0.1152993157	-0.1100154558	-0.1271439957	0.0639081859	-0.1028284264	-0.0351019725	0.0775845876	0.077007008	0.1037039352	-0.0007047057	0.0114613036	0.0228253846	0.0294619659	-0.0597305111	-0.1014118644	0.1042871162	0.0371246633	0.0849189842	-0.0323273277	0.0932057791	0.0447230325	0.0449383693	-0.0987445206	-0.0963809586	-0.0023189239	-0.0471526154	-0.0603294094	0.0680230954	0.0588228436	-0.054324205	-0.0439159544	-0.0103834616	-0.1126043282	-0.0387477522	-0.096852367	-0.0542811903	-0.0398140043	0.0115469595	0.0913686753	0.0861585033	-0.1080915812	-0.1257220939	-0.1649110114	-0.0245861053	0.0031837437	-0.0896266395	0.0091635956	-0.0014776454	-0.0502757414	-0.0514961714	0.1513423077	-0.0280119499	0.0381296361	0.0476434654	-0.0816898364	0.1120713032	-0.0116194702	0.0742026594	0.0395669031	-0.1741897209	0.0462426039	-0.0195785722	-0.0189107566	0.0831956236	-0.0095705001	-0.027342411	-0.0409386559	0.0574636391	0.0583542446	-0.0355217663	0.0076250887	-0.002054458	0.0365181811	-0.0332681314	0.0083194748	-0.0885338447	0.0503606971	0.1136575808	0.0484043311	-0.01581973	0.0763617167	-0.0144722352	-0.0955030384	0.0280481	0.0024436	5.971180960000004e-06	0.00078669591361	-0.00131278	-0.00450606	1.7233913283999998e-06	2.03045767236e-05	0.0798279999999999	-0.047691	0.0063725095839999	0.002274431481	-0.000717405	-0.0002184849999999	4.7735695224999966e-08	5.14669934025e-07	0.000168101	0.000351893	2.8257946201000002e-08	1.2382868344900002e-07	0.000660589	0.0	0.0	4.3637782692100004e-07	0.0	0.0	0.0	0.0
2579.837004319207	0.6211825034743015	0.3858677026226005	6655558.968854701	3066.660749383157	-27.09358531622456	734.0623652875393	9404408.151807267	2749.3246362851414	-0.0764547081798809	0.0058453224028707	7558785.955684425	2740.493297326288	2116.7414486535595	1.022428	17.276358	0.06423766	0.037205	-0.0410186069	0.0392797303	-0.0503697247	0.0369631647	-0.0528291505	0.1212903237	0.0932886311	-0.0380859494	0.0178382016	0.0113891948	-0.0342562554	0.0537135879	-0.0323949241	-0.0933110954	-0.0255985156	0.0178467012	-0.070486128	-0.1433794991	-0.0042405305	-0.1709405938	-0.0626824622	0.1012687085	0.1147401956	0.1568079787	-0.0223406546	-0.0970604124	-0.1178080692	0.000305286	0.0235272077	-0.0800122638	-0.136844286	-0.0761593294	0.0775417489	-0.1210079032	0.0376566409	0.0913345852	-0.0607596457	-0.1601005749	0.0699303481	0.0639058838	0.0414187452	-0.0180920026	-0.0168713228	0.0473788853	-0.0203877004	0.0318091396	0.1850337112	-0.0117457457	0.0357075299	0.0159249041	0.0563839031	-0.0985363744	-0.0515025248	-0.0026009132	-0.0275198278	0.0461179942	0.0570871757	0.0454687461	0.0782407992	0.1693231585	0.0334794757	0.0539117859	0.0222692822	-0.0799643873	-0.0815348145	-0.1139893103	-0.0851496336	0.0738109517	-0.0415851588	0.0192982985	-0.0767015592	-0.0019032215	-0.0461051241	0.0074694004	-0.1412380197	-0.2000069837	-0.0656625829	0.0904186441	0.035889381	-0.1060190578	-0.0816299821	-0.0537136509	-0.0887460833	0.0679932228	-0.0269604526	0.1275598137	0.0148513868	0.0159506184	0.0870776648	-0.0139965689	-0.0250986028	0.0888382602	-0.0109439854	-0.0380672459	-0.1110652833	0.0218104911	0.0220828966	-0.000620629	-0.0154843582	-0.1552009102	-0.0128638378	-0.0989752904	0.0161341647	0.0422096146	-0.0863318875	-0.0362105912	-0.0413888844	0.0434398376	0.074531034	-0.0192567962	-0.0993899282	0.0100528	-0.0179953	0.0003238308220899	0.00010105878784	-0.00132714	-1.4360000000000154e-05	1.7613005796000003e-06	2.0620960000000443e-10	0.0767372	-0.0030907999999998	0.00588859786384	9.553044639999342e-06	-0.000974683	-0.000257278	6.6191969284e-08	9.50006950489e-07	-0.000437365	-0.000605466	1.91288143225e-07	3.665890771560001e-07	0.000660589	0.0	0.0	4.3637782692100004e-07	0.0	0.0	0.0	0.0
2583.788425369525	3.951421050318004	15.613728316896236	6675962.62707353	3055.552075816328	-11.108673566829111	123.4026284143678	9336398.488025472	2751.342558976639	2.0179226914974606	4.072011988860355	7569885.876836119	2742.012164484212	2120.9164292370087	1.063968	17.978283	0.1536236399999999	0.0728198	-0.0293962486	0.0196932664	0.0025686724	0.0409904891	-0.0950429916	0.047427842	-0.0232194491	-0.0660668171	0.001728128	0.0092512319	-0.0130796914	0.1668201122	-0.0616373946	-0.0799246981	-0.077504592	-0.0842155782	0.0960669674	-0.0618633822	-0.0524112385	0.0688887141	0.0881369221	0.1426909738	-0.0892262311	0.0869197498	-0.0828504928	-0.1925658187	0.0273630357	0.0604709986	0.0398864555	0.1048275341	0.0338979099	-0.0195933002	-0.108712105	-0.0192857872	0.1113171702	-0.099220027	0.0157063692	-0.1361251032	0.0033333127	-0.0392198444	-0.087599326	0.0853232583	-0.0349738769	0.0194468853	0.0121140749	0.0073959152	-0.0039393007	-0.0701619097	0.0163108028	0.008903052	0.065876207	-0.0195093705	-0.0936930248	0.0149594954	-0.0589417192	0.1878225741	-0.0492191833	-0.0465162015	0.0565588074	-0.0361314244	0.0239311824	-0.0995105157	0.0799745883	-0.0325221762	-0.0487435746	0.0578469696	-0.0776251997	-0.0167011984	-0.1185095172	-0.0939303659	-0.0379552563	0.0478590092	-0.1448978566	-0.0438352384	0.0237374089	0.1041987515	-0.1051667972	0.097810752	-0.0521900913	-0.1024643321	-0.1730969505	-0.0091800577	0.0299222475	-0.0370068922	-0.0195211014	0.0847593715	0.0588738989	-0.0235784548	-0.027967714	0.0228596964	0.0945323762	0.1578877831	-0.0783699941	0.0200232246	-0.0642917692	0.002005423	-0.0003997422	-0.0370683249	0.0943667083	0.0269450622	-0.0844853814	0.160760706	-0.046969301	-0.0534262587	-0.0346251812	-0.1006368697	0.0895928996	-0.0130359943	0.0726676594	-0.0240075741	-0.1028845713	0.0370766	0.0270238	0.00073028576644	0.00137467426756	0.0264893	0.02781644	0.00070168301449	0.0007737543342736	0.127491	0.0507537999999999	0.016253955081	0.0025759482144399	-0.000357947	0.0006167359999999	3.8036329369599996e-07	1.28126054809e-07	-0.000565645	-0.00012828	3.199542660250001e-07	1.645575840000001e-08	0.000876165	0.000215576	4.6473011776000045e-08	7.67665107225e-07	0.0	0.0	0.0	0.0
2582.2755710042	-1.5128543653249835	2.2887283306828587	6668147.124605068	3068.6314489062743	13.07937308994633	171.0700004260122	9416498.96921662	2756.140457418335	4.7978984416959065	23.01982945682801	7596310.221018148	2746.359123699636	2116.623204296184	1.025392	17.326447	0.0630812499999999	0.0369378	-0.0575277407	0.0493354904	0.1378865096	0.0136192999	-0.0061459094	0.0841809931	-0.2122921938	-0.036624662	-0.0518579639	0.0418348199	-0.0126337013	0.0462423012	-0.0509487528	0.0677139385	0.0350793311	-0.0647493995	-0.1590402699	-0.0202788426	-0.0330385219	0.0153207266	-0.053814326	-0.1653348631	-0.0176348654	0.0317137153	-0.0518657334	0.0093900051	-0.0253495362	0.1180515153	-0.009985098	-0.0235573581	-0.0861825948	0.0535158102	0.0792138417	0.1068794268	0.0082926553	0.0683676459	-0.1140121516	-0.1278272103	0.0009093464	-0.0096468542	0.0356440675	-0.0627135077	0.0086215997	-0.047876041	0.0556550862	-0.0939580175	0.0037910032	0.1382250919	-0.0103783378	0.0716033118	0.108921314	0.0201548287	-0.0757995089	-0.1653754422	0.0010076155	-0.0955946708	0.0604133341	-0.1253593519	0.0262254946	0.0089310361	0.0395590652	0.0362619123	0.0428103981	-0.0535939427	0.1158935675	-0.0542392188	0.0596947928	0.1270427334	0.0297859033	0.1343472185	0.0344961904	0.0082741611	-0.017082041	-0.0009355273	-0.1044042638	-0.0006482661	-0.0301797354	-0.1612692082	0.0056283007	0.1209486155	-0.0989052252	0.0759627568	-0.0993413768	0.1336867374	-0.0149969588	0.0973762219	0.0106798276	-0.0621093974	0.1000946581	0.0775826175	0.1074576503	0.0963750511	0.0155308716	0.0109819699	-0.0855068262	0.0484909641	0.0395682776	-0.011925813	-0.0489875172	-0.0580041298	-0.1231647517	-0.0184532038	-0.0237929358	0.0252968453	0.0454405839	-0.0732777885	-0.1760246587	-0.1110916107	0.0707724105	-0.0287162347	-0.105973176	0.037087	1.0400000000000686e-05	1.0816000000001427e-10	0.001375445569	0.0279291	0.0014397999999999	0.0007800346268099	2.0730240399999943e-06	0.0993571	-0.0281338999999999	0.00987183332041	0.0007915163292099	-0.000717405	-0.0003594579999999	1.2921005376399996e-07	5.14669934025e-07	-0.000565645	0.0	3.199542660250001e-07	0.0	0.00118665	0.000310485	9.6400935225e-08	1.4081382225e-06	0.0	0.0	0.0	0.0
2574.639508498776	-7.636062505423979	58.30945058674194	6628768.59872282	3056.573280270405	-12.058168635869151	145.3994308510585	9342640.217662985	2749.707597832415	-6.432859585919687	41.3816824521588	7560891.873577311	2740.997580331868	2090.221369161597	1.17129	19.791739	0.21701435	0.147385	0.085007162	-0.019902907	0.0800826353	-0.1034778258	-0.0349760457	0.0382876719	-0.0803670912	0.014091527	0.0107514303	-0.0629772101	0.1057297003	0.0983182403	0.0805735988	-0.0027124672	-0.0070070746	0.0911036883	0.1165897137	-0.0231736433	-0.1324212618	-0.0111004581	0.0025801433	-0.0214960464	-0.0348019231	0.0103835676	-0.1259069262	0.0677399855	0.0566821656	0.0228846277	-0.0189114883	0.0789897861	0.0046237668	0.1622716733	0.0424105575	0.1351767289	-0.1636140326	0.1738463085	0.1032650649	-0.1097495984	-0.1206031937	-0.0341149582	0.0295049192	-0.0398615817	-0.016920113	0.1398888494	-0.0431348631	-0.0282329804	0.0133793881	-0.1131533269	-0.0236477538	-0.0792238891	0.0602379429	0.0989276095	0.0125768255	-0.000100966	-0.0659959135	-0.0943020777	0.0121837982	0.1237216676	-0.0419900175	0.0362212681	0.0852900148	-0.2240339413	0.1104539862	0.0120004311	-0.0204879723	-0.0026196344	0.0799877877	0.0278302963	-0.0444186684	-0.0973009687	0.0274088666	0.0253336029	0.0085410189	0.1284728401	0.0246812763	0.0818296456	-0.0527717607	-0.100070975	-0.0784430504	0.0596269836	0.2011506996	0.0975791329	-0.1400110394	0.0665939743	0.0797151952	-0.045676935	0.0454099324	-0.0566719754	0.0115203869	0.0709164638	0.1377156654	0.0202560541	0.0311352523	0.0873867656	-0.0215509563	0.091295335	0.1075553658	0.0139477227	0.1503640544	-0.1497734045	-0.0453056289	0.0669104786	0.0202291887	-0.0487012801	0.0362437305	0.0640228515	0.0819737468	-0.0312599637	0.0688461184	-0.0333745172	-0.108643553	0.041835	0.0047479999999999	2.2543503999999955e-05	0.0017501672249999	0.0367678	0.0088387	0.00135187111684	7.812261769000008e-05	0.241961	0.1426039	0.058545125521	0.02033587229521	-0.000493196	0.0002242089999999	5.0269675680999976e-08	2.43242294416e-07	-0.00103185	-0.0004662049999999	1.0647144225e-06	2.1734710202499999e-07	0.000660589	-0.000526061	2.767401757210001e-07	4.3637782692100004e-07	0.0	0.0	0.0	0.0
2589.2197038818817	14.580195383105549	212.5820974095323	6704058.67497018	3087.8527046533936	31.27942438298851	978.402389731096	9534834.32563528	2759.370991341937	9.66339350952194	93.38117411987072	7614128.267859384	2753.709507621892	2109.8436163276688	1.156339	19.539118	0.0918898499999999	0.0508988	0.1665903704	-0.0469720971	0.0234292819	-0.15109365	0.0525361912	-0.0519914085	0.0285612545	-0.0488600192	-0.0830812723	-0.1000887973	-0.0013911872	-0.0982096444	-0.0463011951	-0.0448668696	0.0093534265	0.0180605477	-0.0143808715	0.0366909721	0.0575331684	-0.0603993292	-0.0833501239	-0.1050267081	-0.0812565131	-0.1410049037	0.0976473858	-0.0843715226	-0.097021336	0.158630692	-0.054091239	0.0277004138	-0.0170020893	-0.0493198858	0.1651161772	0.0667728543	-0.0174241629	0.059095986	0.0166702641	0.0433345683	0.1086128141	-0.0303306278	0.0664630726	-0.0051944163	-0.0609597862	0.0995711011	0.0596109291	-0.0194821456	-0.010806224	-0.127735714	-0.1337581765	-0.0579750534	-0.0569860223	0.0601376459	0.0265092356	-0.0250602978	0.0833231872	-0.0296413933	-0.0568899545	0.0735184011	-0.0698808681	0.0194775071	-0.0804952319	0.0805706584	0.0126742641	-0.0089935271	0.0568067811	0.1165587752	0.0938089524	0.1526437297	0.0729145885	0.152195498	-0.1030918177	-0.058702704	-0.0472193613	-0.0480924042	0.0138129672	0.0618280725	0.0990217958	-0.0277825608	-0.1780061217	0.0347788238	0.0886075732	-0.0961738039	0.0120454715	-0.0377158178	0.1378893511	-0.1318375881	-0.0272811823	-0.1695247052	0.0615716222	0.0360056017	0.0510872915	-0.0685736727	0.0703098663	0.1387227197	0.061439179	-0.032924579	0.148108328	0.0529744071	0.100841737	0.039322052	0.0858373711	0.0511611552	-0.008947563	-0.00908242	0.1117521312	-0.1923736825	0.0860353152	0.071492869	0.0668896282	-0.0379742494	-0.1108851636	0.0274283	-0.0144066999999999	0.0002075530048899	0.00075231164089	0.0266249	-0.0101429	0.00070888530001	0.00010287842041	0.261555	0.0195939999999999	0.0684110180249999	0.0003839248359999	-0.000623567	-0.000130371	1.6996597641000002e-08	3.88835803489e-07	-0.000207296	0.0008245539999999	4.2971631615999993e-08	6.798892989159998e-07	0.000660589	0.0	0.0	4.3637782692100004e-07	0.0	0.0	0.0	0.0
2585.733073241972	-3.4866306399098903	12.15659321915845	6686015.526057373	3097.8087937979376	9.956089144543968	99.1237110541062	9596419.322931834	2756.54947720698	-2.821514134956942	7.960942013761821	7598565.020290075	2749.3308445905413	2142.0579327861024	1.123139	18.978115	0.0949034499999999	0.0459232	0.0545221439	0.0801895758	0.0038351328	-0.0445444854	0.1114771898	0.0446522202	-0.0263275543	0.0256586188	-0.0425257312	-0.0727046408	-0.0046628204	-0.054201856	0.0303635511	0.104431727	0.0363702458	0.0172407	0.0828898186	-0.029167565	0.1055895913	-0.0534478788	-0.0095670406	-0.1598637832	0.0065321743	-0.1435911223	0.0215320229	-0.0766556749	-0.0059514178	-0.0218992631	0.0135905013	-0.1003168504	-0.0592952582	0.06553664	0.1256279283	-0.1141583436	-0.1227675984	0.143514265	0.0258838276	-0.0711708285	-0.1423637982	0.0344744814	0.1141696548	0.110266938	0.0123629377	-0.0034552402	-0.1243980472	0.0965542359	-0.1085786672	0.0329028968	-0.0785376417	-0.0395331028	-0.0489092565	0.014428488	0.0287804708	-0.004503161	0.0322746769	-0.0636254864	0.0336699396	-0.0655940898	-0.0313939919	-0.0111122509	0.0692459621	0.0523291528	0.0924457473	-0.0164874385	0.0347747188	0.0293568099	0.1206959083	-0.0691219027	0.0211537973	0.0728085811	-0.160383418	-0.1626921079	0.174492452	-0.0902393686	-0.0530685849	-0.0808104137	0.126535275	0.0048632285	-0.0472378628	0.0787932194	-0.0445351138	0.0883920372	-0.1077295403	0.228198012	0.0766196929	-0.0334307106	0.0071632283	0.0869954962	0.0538135644	-0.1064813463	0.0330328396	-0.01634925	0.0742472476	-0.0331585925	-0.0584178383	0.0893071362	0.0517772484	0.0108750836	-0.0028451321	-0.0078595648	0.0511910561	0.0282395234	-0.080891776	-0.0673183394	-0.006444738	0.0229623335	0.0009772222	-0.0571226356	0.0649037979	-0.0425073619	-0.112689161	0.0321051	0.0046767999999999	2.1872458239999985e-05	0.0010307374460099	0.0360058	0.0093808999999999	0.0012964176336399	8.800128480999995e-05	0.228469	-0.0330859999999999	0.052198083961	0.0010946833959999	-0.00106986	-0.0004462929999999	1.9917744184900002e-07	1.1446004196e-06	-0.000565645	-0.000358349	3.199542660250001e-07	1.2841400580100006e-07	0.000510036	-0.000150553	2.2666205809e-08	2.60136721296e-07	0.0	0.0	0.0	0.0
2580.358499430134	-5.374573811837763	28.8860436588923	6658249.985581334	3086.49493717319	-11.313856624747586	128.00335172534486	9526450.997195734	2751.2418520438164	-5.307625163163721	28.17088487264871	7569331.728437489	2744.654935018869	2126.549267270085	0.971584	16.417227	0.0536675499999999	0.0289978	0.1020368316	0.0201685385	-0.0744732676	-0.0781617641	0.0815645964	-0.035273562	0.0258950194	0.0954235312	0.0054815329	-0.072745585	0.059160303	-0.1051162193	-0.0232109743	-0.082119721	-0.0691991586	-0.0043731707	-0.0456943174	0.0007601922	0.098287908	-0.0181314367	0.0174439414	-0.0746554505	0.108456103	-0.0315806294	0.0039661713	-0.016105607	0.0918591341	-0.0284864518	-0.1902855756	0.0789158162	0.0169268457	-0.0904990085	-0.0148631739	-0.0316499669	0.0358096859	0.0791095046	-0.0273255296	0.0742548264	0.0547541038	0.0497131965	0.095652548	-0.1101501927	-0.0606917892	-0.0218044629	-0.1046818259	0.0766476079	0.0497677455	-0.0996142875	-0.0399864861	-0.0805838482	-0.0038585938	-0.0266894518	0.1119006993	-0.0277068329	0.0250594169	0.0846179839	0.0185803997	-0.0024466116	-0.0740589257	0.0434148724	0.0297918673	0.0148829844	-0.0224848803	-0.0207474122	0.0938376247	-0.0176836743	-0.0028137959	0.0019187265	-0.0116203043	-0.0300966565	-0.0573640142	-0.1063258776	-0.0316873064	-0.0993448607	-0.0174082841	-0.0318284122	0.1025145762	-0.0166871111	0.0377357618	-0.0362405361	0.2067947853	-0.0090277248	0.141670182	-0.071625193	0.1099294429	-0.0896448292	0.002708553	0.0256931271	0.0152458544	-0.0273006008	-0.0194267701	0.0136744095	-0.0472025525	-0.0370976443	0.0260280649	0.1136757795	0.1509333605	-0.0200934921	0.0847438059	-0.0739990808	0.0295408742	-0.0031162645	0.0514606563	-0.0798804204	0.0577432228	-0.0259889155	0.057120503	-0.1041025832	0.0628894987	-0.0469659021	-0.1140484259	0.0309623	-0.0011427999999999	1.3059918399999906e-06	0.00095866402129	0.0471863	0.0111805	0.00222654690769	0.00012500358025	0.250069	0.0215999999999999	0.0625345047609999	0.0004665599999999	-0.000955954	0.0001139059999999	1.2974576835999998e-08	9.13848050116e-07	-0.000565645	0.0	3.199542660250001e-07	0.0	0.000229057	-0.0002809789999999	7.894919844099998e-08	5.2467109249000007e-08	0.0	0.0	0.0	0.0
2583.217571594756	2.859072164621921	8.174293642515876	6673013.022195908	3087.2748421637466	0.779904990556588	0.6082517942950716	9531265.951057186	2756.1392534071824	4.897401363366043	23.98454011389958	7596303.5841719005	2747.362043825768	2109.8010189815336	0.978348	16.531528	0.0936799499999999	0.0485962	0.0474833265	-0.0043601248	-0.1403816834	0.0011834979	0.0558913744	0.0343332699	0.0868623701	-0.00351946	-0.0319091549	-0.0167221875	0.022287126	0.0020555498	0.0496788948	-0.0835529475	0.0306949716	0.0018246962	0.0916404137	0.1240000862	0.1350525211	-0.1061291699	0.1404679444	0.0390451548	-0.0522498008	0.1863824645	-0.0963740059	0.0956056117	0.025405753	0.0345687756	-0.1236387067	-0.2078307062	0.0193789116	-0.1992800598	-0.0883890173	-0.0112991952	-0.0521150249	-0.0122337292	0.0325763023	-0.0136683931	-0.0517329218	-0.0160133731	-0.1074221353	0.0827837802	0.0124186534	-0.0879063747	0.0126315569	-0.0845844079	-0.1065745554	-0.0075908729	-0.0412789626	-0.0122478621	0.0061489857	-0.0661244159	0.0497329981	0.1032045198	-0.029442505	0.0331270181	0.0232696488	0.0304156133	-0.1062840883	-0.0099474042	0.0285178206	-0.1121770455	-0.1050620455	0.0020624667	0.024154465	0.1582858236	-0.1538782265	-0.099294471	0.0749339907	-0.1069909007	-0.0990345572	0.0370644368	0.1074285671	-0.0068680046	-0.1221997342	-0.1546901547	-0.0105320014	-0.0567947665	0.0191862201	-0.0774837938	-0.0724620473	-0.0670721854	-0.0561554558	-0.1973605629	0.0517609333	-0.0422844182	0.0582446686	-0.0029472591	0.0605983573	-0.012195411	-0.0143310431	0.0849998283	-0.0736690267	-0.0103921264	-0.0630604932	-0.0199173317	0.0845266597	-0.0682099482	0.0666566396	0.0542589118	0.0533104484	0.077866667	0.0180419075	-0.0776482416	0.0142651775	0.0527814285	0.0379385929	-0.0736203019	0.0608476141	-0.0513420481	-0.1149575937	0.0502802	0.0193178999999999	0.0003731812604099	0.0025280985120399	0.032159	-0.0150273	0.001034201281	0.00022581974529	0.244025	-0.0060439999999999	0.059548200625	3.652993599999993e-05	-0.000651773	0.0003041809999999	9.252608076099997e-08	4.24808043529e-07	-0.000565645	0.0	3.199542660250001e-07	0.0	0.000990691	0.000761634	5.800863499559999e-07	9.81468657481e-07	0.0	0.0	0.0	0.0
2580.859120508944	-2.3584510858117937	5.562291524166829	6660833.799914201	3065.8986408823184	-21.37620128142817	456.9419812241312	9399734.476164049	2755.060029410609	-1.0792239965735462	1.1647244347801775	7590355.765655985	2746.663753320379	2099.1972175418823	0.94202	15.917676	0.0449202	0.0232267	0.1026707135	-0.0417193887	-0.0727916787	-0.0673831585	-0.0610833426	0.1442601875	0.0879887066	0.067153901	-0.0245077384	-0.0865739518	0.0586196151	0.0488523998	0.0686783617	-0.0334043303	0.0174947026	0.0753039287	-0.0987915157	0.0445482288	0.0191276469	-0.0160778067	0.0284828463	-0.0491172194	0.0133443821	0.0844881843	0.1146156864	0.0857644492	0.0683459689	-0.1000586625	0.0739367312	0.0883938978	-0.0753812338	0.0299205768	-0.0901750475	0.0316894142	0.0147697637	-0.0661962612	-0.03057118	0.0160272776	-0.0009390623	0.0005481304	-0.0459467921	0.1995440107	0.1380683401	-0.0029754806	0.0272976087	0.0702257526	0.0872737766	-0.1660042646	-0.0520577705	-0.0573860109	0.1155445597	-0.0719742055	-0.0165174352	0.0834550251	0.0012777039	-0.1128326139	-0.0012773779	0.0279640816	-0.0202130253	-0.055770326	-0.0092917401	0.0873565286	-0.0194368777	-0.0176010737	0.025462029	-0.0298046211	-0.0557118881	-0.1091783679	0.0431515305	0.0072583786	0.0881116161	-0.0141538725	-0.069908863	-0.0084895971	-0.0397345289	-0.03138286	-0.0791541068	0.1186145521	-0.0216752246	0.0629356327	0.0845567251	-0.0159911595	0.2020373649	-0.1199009978	0.0985398676	-0.0908034467	0.0339032085	-0.0171261582	0.1205257572	0.0788678272	-0.0156752446	0.0084324037	-0.0205007773	0.052526295	-0.0523251126	0.0199786	0.050491772	-0.049773814	0.035414871	0.013586226	-0.1399791925	0.0323260669	0.0272783705	0.0223068534	0.0730299284	0.0285590052	0.0948945487	-0.0198934568	0.0587790397	-0.0556281227	-0.1154130763	0.0472259	-0.0030542999999999	9.328748489999977e-06	0.00223028563081	0.0387215	0.0065624999999999	0.0014993545622499	4.306640624999999e-05	0.25806	0.014035	0.0665949636	0.000196981225	-0.000978344	-0.0003265709999999	1.0664861804099992e-07	9.57156982336e-07	-0.000565645	0.0	3.199542660250001e-07	0.0	0.0008918939999999	-9.879700000009992e-05	9.760847209019746e-09	7.954749072358216e-07	0.0	0.0	0.0	0.0
