global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3165.72401323096	n/a	n/a	10021808.527947132	3929.936762187057	n/a	15444402.954789288	n/a	3374.678838519804	n/a	11388457.263153372	n/a	3356.3171644990985	2769.396951710541	n/a	n/a	n/a	n/a	-0.0678882462	0.1161019319	-0.0278525957	0.0453747677	0.1884651821	-0.101874524	0.0047971235	-0.0349888425	0.0204793987	-0.067578376	-0.0133600267	0.1154007951	-0.1509717056	0.1136647122	-0.0083123367	0.1072513829	-0.0667348736	0.1136974776	-0.1176138363	0.0226855783	-0.0096788647	0.0782348934	-0.074054632	0.073014802	-0.1336350968	0.0240785681	-0.0544867587	0.0128592836	-0.0569242521	0.0554092288	-0.042998135	0.0965336156	-0.0348987406	0.0575375012	-0.0393375788	0.0455178093	-0.0908832969	0.0270890762	0.0649427687	-0.1077533661	0.0414158263	0.0766913065	-0.0542833073	-0.0271488173	-0.0017601682	0.0438446735	-0.0449842634	-0.1119452267	0.2317192886	-0.0140993115	0.1096650316	-0.1067822617	0.0292269686	-0.1592926921	0.0667994725	-0.1113900889	0.0365636484	-0.1039614957	0.1034635386	-0.0088494558	0.0356821493	-0.0552941983	-0.0566508244	0.1832057143	-0.0443281706	0.1377132609	-0.0727557291	0.1460941041	-0.1473332224	0.1443046005	-0.0593254089	0.2547799115	-0.0153044394	0.0777953723	-0.0736118658	0.0475749597	-0.0838509764	0.072991509	-0.1514532282	0.0589500935	0.0016878229	0.0413003109	-0.1438578777	0.0811768933	0.1247267052	0.1666273873	-0.0074573125	0.0920502494	-0.0492788231	0.0064369681	-0.0818784853	0.0078457079	-0.0325285775	0.0066752689	0.040484848	-0.0364613067	0.1092206848	-0.1318198038	0.1987509028	-0.0842354391	0.0520621162	-0.0640737214	0.1947778839	-0.2358226427	0.3221361925	-0.0686962919	0.3550536664	-0.1881964925	0.0904569167	0.1154637225	0.1154447293	0.1154130763	9.520670000000002e-07	n/a	n/a	9.064315724890005e-13	-0.0165387	n/a	n/a	0.00027352859769	-0.0385417	n/a	n/a	0.0014854626388899	-0.00139862	n/a	n/a	1.9561379044e-06	7.20209e-05	n/a	n/a	5.18701003681e-09	0.0	n/a	n/a	0.0
3177.7608164697563	12.036803238796438	144.8846322095004	10098163.806690533	3938.1232677635503	8.186505576493346	15508814.872100664	67.01887355395665	3384.25152473408	9.572686214276018	11453158.382664943	91.63632135699012	3369.971954259298	2812.8791134352045	1.206959	17.422937	0.0619508969369559	0.0429579	-0.2046640948	0.0506975378	-0.1039354399	0.0393610025	0.1653902547	-0.1355293237	0.0729721991	0.0525547656	-0.0628532204	-0.0682207469	-0.1267502948	0.2173055592	-0.0559090844	-0.0194349667	0.0962787244	0.0861234675	0.0191287221	0.067740743	0.022423863	-0.0194081466	-0.1066610736	-0.0937286464	0.10081058	-0.0851523997	-0.0327655881	0.0465611699	-0.0954704878	-0.0408630096	-0.0191684091	-0.0690647054	-0.0902646319	-0.1582599202	-0.0340449296	-0.0189699165	-0.0169293692	-0.1504912968	-0.1051786421	-0.1741649631	-0.0972360532	0.0270068949	0.0069863266	-0.0668804189	0.120640511	-0.0661367476	-0.0894408466	-0.0480191298	-0.0230286386	0.0584176218	-0.0682305869	-0.1486570518	0.2033723187	0.0210204039	0.0655653422	-0.0302589107	0.0697212508	-0.0656811443	-0.03146756	-0.1105270317	0.0119618495	0.0937921392	-0.0298994591	0.0396481312	0.1428156692	-0.0647315996	-0.0095310638	0.0839115985	0.0493826398	-0.1055324994	0.0493188078	0.0609411875	0.0845003414	-0.2557890443	0.0545698329	-0.0606363821	0.1144068891	-0.1325703601	0.1672708056	-0.0316760544	-0.0917932547	-0.0168953203	0.0685230977	-0.0323253045	-0.0877995346	0.0308029511	0.0024025252	0.0055925552	-0.1080316026	0.1485806369	0.0110434303	0.0278207099	-0.0727442464	0.0286532866	0.0967619795	-0.1648692172	-0.0716608454	0.0070491529	0.0020473383	-0.118217315	0.0459620059	0.0505558972	-0.1069124921	-0.0163230375	0.0238550408	0.0130773867	0.1016911529	0.0164966885	-0.0036691128	-0.0097080411	0.0493036874	0.1154130763	0.1152422001	0.1149575937	1.30044e-10	-9.519369560000002e-07	9.061839681985462e-13	1.6911441936000002e-20	-0.0136027	0.0029359999999999	8.620095999999996e-06	0.00018503344729	-0.0195123	0.0190294	0.0003621180643599	0.00038072985129	-0.00212629	-0.0007276699999999	5.295036288999999e-07	4.5211091641e-06	-0.0	-7.20209e-05	5.18701003681e-09	0.0	0.0	0.0	0.0	0.0
3171.1950134943368	-6.565802975419501	43.10976871202757	10056477.813611347	3915.8624628349976	-22.26080492855272	15333978.827840174	495.54343606707687	3382.0462474089304	-2.205277325149382	11438236.819612827	4.863248080818012	3369.7245870649867	2810.638657102849	1.046429	15.105619	0.107045633069956	0.0524157	-0.1913619987	0.0150592299	0.0147657078	0.0709849091	0.1062603487	-0.0695183966	0.0604503138	-0.0571174311	0.0573624634	0.1230503482	-0.0578247341	0.1882099872	0.0470637242	-0.0349135242	-0.105112386	-0.0586375679	-0.0338301776	-0.0635112855	-0.0936318174	-0.1285339659	0.0103383021	-0.0742148492	0.0451380407	0.0043138761	0.1754886222	0.0005587462	0.114170837	0.0912262894	-0.1045003085	0.0047119538	-0.064278313	0.0412299931	-0.0013463508	-0.0295118818	0.0601289534	-0.0088967458	-0.0490424431	-0.0748070586	0.0475000579	0.0256654932	-0.0724621776	0.0105819594	0.0287677892	0.0266031793	0.0653257641	0.0347957353	-0.0341809388	0.1935025764	0.0303558845	-0.0916933867	0.1660402672	0.1137699323	-0.0486390418	0.0110289359	-0.0501120365	0.0223941982	0.0682079932	-0.0084806148	-0.125820852	-0.0172344454	-0.1033762863	-0.0710897714	-0.098603093	-0.0185338309	0.1416264579	-0.1271943426	-0.0126600043	-0.0917429971	-0.1151889621	0.0335934787	0.0643385734	-0.0065748251	-0.0487699229	-0.0419427749	-0.1146333411	0.0432012557	0.0463429494	0.0655658353	0.0475477802	-0.0778340193	0.0886404886	-0.0326013334	0.043723793	-0.0839058561	-0.0109840681	0.1193221908	-0.038518417	0.1286025179	0.004188982	-0.0929881688	0.0503349341	-0.0960661406	0.1244549605	-0.0257811055	0.0123919475	0.03986512	0.0433657871	0.1872200199	-0.0584901458	-0.1894206493	0.0155430265	-0.0320691028	0.0592540501	0.0072863592	-0.0189832629	0.1182275446	0.0631191981	-0.0861635023	0.0735607422	0.1153118061	0.1148374968	0.1140484259	0.0318293	0.0318292998699559	0.0010131043302115	0.0010131043384899	-1.52168e-05	0.0135874832	0.0001846196997102	2.3155100223999998e-10	-0.0491315	-0.0296192	0.00087729700864	0.00241390429225	-0.00228898	-0.00016269	2.6468036100000022e-08	5.2394294404e-06	-0.0	0.0	0.0	0.0	0.000477503	0.000477503	2.28009115009e-07	2.28009115009e-07
3163.0184050024354	-8.176608491901334	66.85692642983301	10004685.43038415	3921.668872692428	5.806409857430481	15379486.7470447	33.71439543246586	3386.149320106237	4.103072697306743	11466007.218055932	16.835205559384033	3371.8954000671347	2806.5289008321256	1.060589	15.310027	0.10048869742	0.0561295	-0.1127860072	0.1606207651	0.0172053979	0.0021133149	0.146495026	0.058767258	-0.0300899477	0.0567385491	-0.0307730532	-0.0425923276	-0.1227104741	0.1047453249	0.159614857	0.1253479608	0.0222156229	-0.1095876891	-0.1357909449	0.0280973793	-0.0109091574	-0.1143572949	0.0027474641	-0.0255222364	0.0626714103	-0.0079476724	0.0191079039	-0.0662622736	0.075431088	0.0839960893	0.0262947162	0.1054581652	-0.0024723385	-0.1622301353	0.0623454599	-0.002278187	-0.0099425393	-0.0101380808	0.1513884101	-0.0773286596	-0.0018145044	0.0874540125	0.1733187368	-0.1424621406	-0.0830375089	0.0245277763	0.1462549808	0.0120817546	0.1491923434	-0.0011223904	-0.0557950282	-0.131786747	0.1096602361	-0.0906903582	-0.1347326515	0.1221940175	0.1091332959	0.1195015665	0.0838778379	-0.028286216	-0.0394177813	-0.0083002704	-0.0587749107	-0.0506667777	0.0203575989	-0.0549825251	0.0349804357	-0.1312800072	0.1261249642	-0.0159643166	-0.0230903642	-0.1622958478	0.0541758877	-0.2094239775	0.0459041022	-0.0485645926	-0.0084426231	0.0224346516	-0.0233475608	0.0241456192	0.0841398158	0.0895989613	-0.0458361687	0.032661699	0.1156730859	0.1747712409	-0.0194955805	-0.0096113032	-0.0231197226	0.1109911839	0.065361343	-0.006996153	-0.1536867498	0.0834872488	-0.0313703453	-0.012110225	-0.0439302048	-0.0345733704	0.0035227383	0.0693223371	-0.0482812655	-0.0855998114	-0.07508941	0.013292368	0.0380650783	-0.0350993831	-0.0847601888	-0.0120901562	-0.0977328512	-0.0022995854	0.0738676748	0.1151599564	0.1142313295	0.112689161	0.0201351	-0.0116941999999999	0.0001367543136399	0.0004054222520099	-8.88938e-06	6.32742e-06	4.0036243856399987e-11	7.902107678440001e-11	-0.00268198	0.04644952	0.0021575579082304	7.1930167204e-06	-0.00191971	0.0003692699999999	1.3636033289999993e-07	3.6852864841e-06	-0.0	0.0	0.0	0.0	0.0	-0.000477503	2.28009115009e-07	0.0
3156.160838472708	-6.857566529727592	47.026218709640126	9961351.238308746	3895.3117438843774	-26.357128808050675	15173453.582043547	694.6982390041748	3377.276539379399	-8.8727807268383	11405996.823442489	78.7262378265532	3364.267697587234	2736.885356036682	1.125455	16.246391	0.02858398372	0.0197641	-0.0306611903	-0.0347215735	-0.0687576268	0.1761998013	0.0382919244	-0.0492159294	0.0683415276	-0.1844138666	0.0317490792	0.1468604905	-0.022782345	0.1098435284	0.0709909653	0.010413862	0.0391217997	-0.1319847035	0.0894228772	-0.013084534	-0.0035959841	-0.1765039314	-0.0951483513	0.1210463779	0.0159396708	-0.0665661954	0.0395305644	0.008850696	-0.068979736	0.025725868	-0.0643929543	-0.0450800759	0.010355471	0.171587708	0.1331066853	-0.1123262819	-0.0440698017	-0.0879891266	0.0725859253	0.1263874403	0.0352244511	-0.0347173414	-0.0297512134	-0.0071744717	-0.016306922	-0.1717329111	-0.0196726592	0.0438535549	0.0050995898	0.0153801482	0.0657947357	-0.0500850385	0.1169104955	0.0655373645	0.0126969629	0.1276408648	-0.1213332349	0.0608661308	0.1446398132	-0.0139840529	-0.0850274851	0.1819339692	-0.037397545	-0.0913354232	-0.0372408861	-0.0573030776	0.0659773568	0.0778172981	0.006298438	0.099297806	0.0271044154	0.0370932387	0.0070798476	0.1998362636	-0.0966337525	0.0070298222	-0.0037663779	-0.0075629009	0.0823607553	0.0388031418	0.1256815166	0.0942502558	0.0320439457	0.0115026866	-0.1251896764	0.074927407	0.0697514723	0.1004497253	0.0490058748	0.0736946111	0.0481806	0.0794741448	0.1072635077	-0.119942354	0.0981272825	-0.0442524785	0.0033684366	-0.0192439432	-0.0100539062	-0.0940366308	-0.1222503859	-0.0390829527	-0.0132924828	-0.0923303881	0.0314003825	-0.0308227122	-0.1111966985	0.012725036	-0.1097165742	-0.097677297	0.0425535562	0.1149575937	0.1134247617	0.1108851636	0.0227487	0.0026136	6.830904960000004e-06	0.00051750335169	-2.42531e-05	-1.5363719999999998e-05	2.360438922384e-10	5.8821285961e-10	-0.0184045	-0.01572252	0.0002471976351504	0.00033872562025	-0.00171506	0.00020465	4.18816225e-08	2.9414308036e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3158.8385244652072	2.6776859924993914	7.170002274427451	9978260.823645528	3893.685089218748	-1.626654665629303	15160783.57400441	2.64600540121358	3374.425410300467	-2.85112907893199	11386746.849681474	8.128937024731577	3359.909048752444	2753.910796467321	1.127637	16.277895	0.0295892390999999	0.022421	-0.0354649835	0.0468990892	0.0984698799	0.0254080284	0.0412429807	0.0480439653	-0.0663564346	0.0729987745	0.1638982024	0.0792886573	-0.0019625898	0.0630999344	-0.0012769421	0.0565525257	-0.1088810315	-0.0346530323	0.0922935502	0.0820985493	0.010557326	-0.0031622961	0.0330327522	0.1037775013	-0.0365276461	-0.0163530994	-0.028044027	0.0284961518	-0.0060622234	0.0883549162	0.1195230954	-0.0499189787	-0.0252596281	0.0646022964	0.184043678	0.0046781896	0.0948481287	-0.1083972973	-0.1100901833	0.0122349514	0.0185715068	-0.145654434	0.1101926385	-0.0140124602	-0.0550144553	-0.0269001746	-0.0073481064	-0.0388218741	0.1493649714	0.0557658869	-0.1096058445	-0.009635607	0.0682326811	-0.0319258571	-0.1307627732	-0.0751510975	-0.0867806041	0.0690109846	0.0633301446	0.0270343392	0.1565572495	0.0139796678	0.0938223187	-0.0649765281	0.1257405946	-0.0110390236	0.0192689067	-0.0904007109	-0.0331439298	0.124861079	0.0104577645	0.1022164621	0.0169089568	-0.0087044773	-0.0769931094	-0.076136222	0.0251729527	-0.0224972493	0.0787614333	-0.1135213483	-0.0018074952	0.0779307466	-0.0305937595	0.0391686553	0.1011122498	-0.0934142175	0.0397465997	0.0834864699	-0.0662243122	0.0752448578	0.065282441	-0.1834639733	-0.0621915466	-0.0012107434	-0.1612890768	0.0612482659	0.0415157039	-0.0140264651	0.1065118072	-0.0035958885	0.0180345962	-0.0583202023	-0.053325264	-0.0883020832	-0.0213572492	0.0375536934	-0.0584256587	0.1246348405	-0.0815108651	0.0705348174	0.001456648	0.1147048067	0.1124192083	0.108643553	0.0227523	3.599999999999437e-06	1.2959999999995946e-11	0.00051766715529	-2.1864e-05	2.389100000000001e-06	5.707798810000003e-12	4.78034496e-10	-0.0147892	0.0036153	1.307039409e-05	0.00021872043664	-0.00212942	-0.0004143599999999	1.716942095999999e-07	4.5344295364e-06	-0.0	0.0	0.0	0.0	0.000104999	0.000104999	1.1024790001e-08	1.1024790001e-08
3152.464781671172	-6.373742794035024	40.6245972045134	9938034.19967707	3891.255856039678	-2.429233179070252	15141872.137163086	5.901173838295763	3377.288697362045	2.863287061577921	11406078.945329417	8.198412796999525	3358.932045512491	2741.384782440761	1.140484	16.463345	0.076919465	0.0503154	-0.0095825333	0.0404144546	-0.1264330892	0.0883887265	0.0212802834	0.0225272816	0.1273096754	0.0087472437	-0.0360558167	-0.0938055088	-0.0324329682	0.1158991383	-0.0281209418	-0.0378133129	0.0590971624	-0.0494404851	0.0303595019	0.1512526151	0.0288828051	0.0001904148	-0.004269589	-0.1917543059	-0.052137484	-0.0486447369	-0.0011452016	-0.0536655285	-0.0612339023	-0.0999427674	-0.0746885104	-0.0160134239	0.0130712681	0.0661617038	-0.0304630577	-0.0068673848	0.0877810707	-0.1010349981	-0.0150015878	0.0841897202	-0.1246463556	-0.0355530719	0.0665942343	0.0306471638	-0.0587296133	-0.0097961431	0.1318279895	-0.0729198839	-0.0453525058	0.075829577	-0.0112254359	-0.0460835451	0.0857787104	-0.0163742601	0.1004630293	0.0167439371	0.0339132262	0.1467312282	-0.0673015763	-0.1273592225	0.062554236	-0.0133484065	-0.1513574308	0.0748919756	0.0593444967	-0.0022991724	-0.0863384226	-0.0172765655	0.0560243445	-0.0454419988	-0.0089154351	0.1087153197	-0.0022703966	0.0902812964	-0.0628275555	0.0140343729	0.0585067352	-0.0236066435	0.1134416824	-0.1812189719	0.0451550005	-0.0528725892	0.1189394776	0.0136582276	0.0200692183	-0.0239701692	-0.0426741558	-0.0184565815	-0.0237097581	0.1303741793	0.1563789911	0.1180333223	-0.0409080872	-0.0047074527	0.0755668642	0.0401670165	-0.0960433343	-0.0968027846	-0.0109230724	0.026962343	0.0445598365	-0.009739748	-0.0251096523	0.0556735025	-0.1189433528	-0.0155076986	-0.0330964235	0.061227598	0.022538484	0.017926782	-0.2174075843	0.1144017065	0.1112164334	0.105973176	0.0227572	4.900000000002125e-06	2.4010000000020825e-11	0.00051789015184	-1.2699e-05	9.165e-06	8.399722499999999e-11	1.61264601e-10	0.0326118	0.047401	0.002246854801	0.00106352949924	-0.00216154	-3.2120000000000065e-05	1.0316944000000043e-09	4.6722551716e-06	-0.000284347	-0.000284347	8.0853216409e-08	8.0853216409e-08	-0.000168622	-0.000273621	7.486845164099999e-08	2.8433378884e-08
3151.3998003070847	-1.0649813640875436	1.1341853058537652	9931320.701375533	3887.083266727463	-4.172589312214768	15109416.322472643	17.41050156840891	3368.1578880981124	-9.130809263932406	11344487.559157535	83.37167781431384	3354.6469835591297	2705.886891220024	1.055913	15.242533	0.0678714922	0.0458774	0.0158285585	-0.0464361647	0.0240849275	0.0778247459	-0.0057773854	-0.0617023399	0.0186875018	-0.0580593777	0.1295060278	0.0443948104	0.0898459818	0.0709011635	-0.0370157598	-0.0795603151	-0.1100866704	-0.1234370015	0.0158562271	0.1099382872	-0.1084576979	0.0107805644	-0.0440994879	-0.1236590196	-0.1127369444	-0.0025644101	0.041777432	0.0560296042	-0.1215725624	0.0668665791	0.1459110371	0.0459920996	-0.0471488095	0.0602613611	0.0104952838	-0.0056536567	-0.0290278344	0.0073588778	-0.0278063444	0.0456861412	0.0726513107	0.0352473712	0.1064874948	0.0184203444	0.0651913426	0.0313270087	0.0266429964	-0.0380730996	0.0213225141	0.0127953077	-0.0731978913	0.0655725448	0.0813729505	0.1173010185	-0.0192409893	-0.0675976113	-0.110660575	0.0636469562	0.099212177	-0.1052555912	-0.037103579	-0.0413149528	-0.0993985701	0.1247791155	0.0130209943	-0.0017407069	-0.022205916	-0.0433654768	-0.0384961913	0.1675256352	-0.0361454982	0.0750565148	-0.0226685535	-0.0184301297	0.0735571996	-0.0703002057	-0.0483508592	-0.1192298628	0.0930240029	0.0121286254	0.0059236382	-0.0449468447	-0.0812798849	-0.0338904033	0.1003182375	0.0382320389	-0.0218619838	0.0701903571	0.0455036626	0.0952269703	0.0961123682	-0.027634592	0.0777956236	-0.0986129859	-0.0145689942	0.0543563766	-0.0125475835	0.0858331017	-0.0431982999	0.1146380001	0.0590982049	-0.0718846026	0.0546919226	-0.0538116435	0.0549051138	-0.0924338384	-0.1046609612	0.0986475874	-0.0347440435	-0.037276292	-0.0437631862	0.1140484259	0.1098185471	0.1028845713	0.0227536	-3.6000000000029064e-06	1.2960000000020926e-11	0.00051772631296	-2.00412e-05	-7.342200000000001e-06	5.3907900840000006e-11	4.0164969744e-10	-0.0113439	-0.0439557	0.00193210356249	0.00012868406721	-0.0021721	-1.056000000000017e-05	1.1151360000000359e-10	4.718018410000001e-06	-0.0	0.000284347	8.0853216409e-08	0.0	-0.000351812	-0.00018319	3.35585761e-08	1.23771683344e-07
3151.571364191421	0.1715638843361375	0.0294341664085035	9932402.063591372	3899.566228963271	12.482962235807918	15206616.774070824	155.8243461806066	3369.6386153764065	1.4807272782941254	11354464.398235826	2.192553272684328	3353.681239514149	2741.0524167387807	0.960843	13.870152	0.04902751851	0.0259281	0.0157912054	0.0894777618	-0.045160996	0.04215605	0.0761084652	0.0656151029	0.0796024914	0.0249034425	0.1001054181	-0.025051152	0.0619873638	0.0515984543	-0.0814993753	0.0359204274	-0.0120248938	-0.0824826213	0.1060074174	0.1287148504	-0.0324107216	0.0924673971	-0.014803804	0.0235678882	0.022900982	-0.1816367377	-0.1706284075	0.0944410291	0.0002910218	-0.004763944	0.0919072953	-0.0224155379	0.1420150628	-0.0251498945	0.020069241	-0.0212320021	-0.0593036754	0.0429605221	0.098115256	-0.039847126	0.0570114782	0.0274554959	0.1380948183	0.0058110737	0.0419329166	0.0482573328	0.0535169532	-0.141972099	-0.0811778339	0.044868341	0.0320395412	0.0449229909	0.0723270076	-0.0670510155	0.0365452871	-0.0513920161	-0.1378199109	0.0687458106	0.0148192231	-0.0742129216	0.1005867359	-0.0764127691	0.0079516323	0.0209051988	0.213542111	0.0315083637	-0.0464562208	0.1217988566	-0.0391597379	-0.0243695238	0.088550111	-0.0676246549	0.0128929111	0.0193604474	0.0620456442	-0.1148965835	0.0033568918	-0.0229144695	-0.0690896236	0.0462774546	0.0658475798	-0.023627172	-0.107919447	-0.0079128551	-0.0088152005	0.0679250114	0.0155251907	0.0946194927	-0.0716195588	0.0731387593	0.0528265091	-0.013617709	0.0050681804	-0.0203927019	-0.07039809	0.1054257995	-0.0346509229	-0.1028799004	0.0850072543	0.0446280727	0.0408097421	-0.0848634254	-0.0533444024	-0.0565193895	-0.0575135847	0.0811149309	-0.0777796621	0.0243868465	-0.0871223258	0.0839300755	0.0705308093	0.1136451198	0.1082280018	0.0993899282	0.0121642	-0.0105893999999999	0.0001121353923599	0.00014796776164	-8.32269e-06	1.171851e-05	1.3732347662010002e-10	6.92671688361e-11	-0.0176752	-0.0063312999999999	4.008535968999997e-05	0.0003124126950399	-0.00188201	0.00029009	8.415220810000014e-08	3.5419616401e-06	-0.0	0.0	0.0	0.0	0.0	0.000351812	1.23771683344e-07	0.0
3145.541190136295	-6.030174055125826	36.36299913511265	9894429.378844058	3860.559275294808	-39.00695366846321	14903917.918064771	1521.5424344936357	3371.029390012829	1.3907746364225204	11363839.148330266	1.934254089316194	3352.4941986727413	2680.27856937924	1.155234	16.676258	0.11012267731	0.0809543	0.0291943468	-0.1483638582	0.0662632759	0.0322932471	-0.1118220031	-0.0536231369	-0.0364798728	0.130523474	0.0987500184	-0.1715192278	0.0067415241	0.0037865051	-0.096612979	-0.1237210696	-0.1801566484	-0.0301548326	-0.0070739013	0.0972661314	0.1335288098	-0.0040418307	0.0889733739	-0.1821724981	0.0884723342	-0.2157706673	-0.0393593183	0.1481214809	0.0419282998	0.0199884525	-0.0999025121	0.0002594179	0.0543732687	0.0508399846	-0.1040166637	0.0746539611	0.0440180616	0.0573599077	-0.0811524116	0.0278067315	0.0828817734	-0.0445902758	-0.1243359103	-0.0962073342	-0.0786307211	0.0057267709	-0.075830525	0.1699535638	-0.0849050976	-0.0275795533	-0.1039698871	0.0103146862	-0.0272450859	0.088112676	-0.0067493211	-0.1716155063	-0.0337091539	0.1280816007	-0.1496565413	-0.073246501	0.118943661	-0.0007340793	-0.1166536446	-0.0170365862	0.1265775369	-0.0828850224	0.0598597117	0.0303502741	-0.0929149106	-0.2045395345	-0.0978225838	-0.050010814	-0.0986804427	0.0540828391	0.0388758082	-0.0472015376	0.0105559919	0.0761243803	0.0696322598	0.0521347778	-0.1111667089	0.0319130232	-0.0274808884	0.1239490592	0.120329979	-0.0223706059	0.035517397	-0.148730794	-0.0146237211	0.0690206954	0.1831324227	-0.1129049266	0.0520600202	-0.011392709	-0.0333795097	-0.0231296552	-0.0862111419	-0.0572377392	-0.0262526013	-0.0365348969	0.0521170063	0.1032587384	-0.0511758133	-0.1415962536	0.0100200392	-0.0435880109	-0.0516388645	-0.1252627842	0.0677764044	0.0945783242	-0.0125519478	0.1131919653	0.1064475877	0.0955030384	0.0290735	0.0169093	0.0002859244264899	0.00084526840225	-0.0021222	-0.0021138773099999	4.468477281732835e-06	4.50373284e-06	0.0596848	0.07736	0.0059845696	0.00356227535104	-0.00202529	-0.0001432799999999	2.0529158399999992e-08	4.1017995841e-06	0.00013151	0.00013151	1.7294880099999997e-08	1.7294880099999997e-08	0.0	0.0	0.0	0.0
