global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3168.274726416092	1.4198681923571712	2.016025683667621	10037964.742046963	3938.9349044976657	20.992728268080555	15515208.181870034	440.6946401374684	3367.6755930950226	-1.9869518803398023	11341238.900327912	3.947977774785876	3351.4499314126538	2730.2019785830576	0.983336	13.968616	0.01710952	0.013143	-0.0448892246	-0.109955344	0.0057833793	0.0349013938	0.0098229615	-0.0686811371	0.0554114743	0.1349890182	0.1194960349	-0.0404696681	-0.018267372	-0.067937664	0.0456765777	0.0542769624	-0.0715798101	0.019916357	0.1345776799	-0.0633993316	0.1579666949	0.0284091908	-0.0670023831	-0.0872136997	0.1671401547	-0.0552147326	0.0599176618	0.0693631893	-0.0090997586	0.0095857985	0.0210872587	-0.0115293819	0.0047945973	0.0545080684	-0.1143587955	0.0273294975	-0.1354216051	-0.0218059244	0.0201260433	0.0522941837	0.0256255936	-0.0495151579	0.0057673469	0.1213820269	0.108038957	-0.059142017	-0.059580581	0.0271074525	-0.0994190619	-0.0858944302	-0.0084842743	-0.0082939669	-0.003285414	0.0722622329	0.0633983811	-0.1201394536	-0.0311208944	-0.0690618267	-0.0917722953	-0.0823080419	-0.0365513895	-0.0430545177	0.1071580523	-0.002238301	-0.0920280057	-0.1161647099	-0.0222668529	-0.0215030155	0.0409388446	-0.0225694335	0.0918242171	-0.0434507977	-0.029544344	0.0301072285	-0.04628342	0.0165362748	0.0995262394	-0.0865314949	-0.0506794062	0.0162576884	-0.0640111197	-0.0359116732	-0.0391273296	0.0763832264	0.1072393574	0.0348397754	-0.0349045199	0.0947092732	0.0149737689	-0.055869416	-0.0017528414	-0.0530928574	-0.0517123001	0.0492042281	0.1329240484	-0.1449889709	0.0156008575	0.0067646106	0.0901966597	0.0104706321	0.0228552041	-0.0306686786	0.0825164331	0.0210198623	-0.082041526	-0.0573559916	0.0590193724	0.0184850887	0.0793748042	-0.0543720401	0.1032050583	0.004007363	-0.0266337163	0.0927013771	0.0333745172	-0.0391140859	0.0159784	-1.000000000001e-06	1.0000000000020005e-12	0.00025530926656	-0.000242485	-9.45999999999998e-06	8.949159999999964e-11	5.8798975224999993e-08	-0.0153812	3.000000000001265e-06	9.000000000007593e-12	0.0002365813134399	0.00092836	0.000235956	5.5675233936000026e-08	8.618522896e-07	-0.0005614	0.0	0.0	3.1516996e-07	-8.614479999999998e-05	0.0001059652	1.1228623611040004e-08	7.420926567039997e-09
3169.841587378622	1.5668609625299723	2.4550532759003514	10047895.689075025	3921.4037730984	-17.531131399265632	15377407.551670369	307.3405681383174	3370.130123781489	2.454530686466569	11357777.051219435	6.024720890806047	3356.199378653765	2700.345400871729	1.06119	15.074571	0.058826845	0.0357895	0.0524783515	0.0772234468	0.0888412481	0.0563527252	-0.0923355415	0.0657750235	-0.0757721058	-0.0695742385	-0.0236368909	-0.0530350717	0.0103468324	-0.1120337758	-0.011941989	-0.0355484198	0.076085551	0.1044322201	-0.1234285034	0.0483284892	0.0454226857	0.0819972585	-0.0037239068	-0.023228349	0.1155960028	-0.0636725645	0.1143259261	0.1166251098	-0.1071786362	0.0470133268	-0.0515456331	-0.0118775325	0.0042777849	-0.015656179	-0.1006700506	-0.0062054592	0.0091307326	-0.0605694175	-0.0376995815	-0.0676410522	0.0976257289	-0.0141236907	0.1342919294	0.0582105349	0.1165659029	-0.053646746	0.0454709329	0.1731575993	-0.0149533824	0.0447839486	0.0469002654	0.0313578868	0.0582230459	-0.1123506173	0.0188260333	-0.041612373	0.045404197	0.1289421328	-0.0526086972	-0.0554089969	0.0693045199	-0.0703279715	-0.0237171863	0.0024618598	-0.154448236	-0.0882379126	0.1185049279	-0.0460784642	0.0848938512	0.0673835124	0.0611293353	0.0783489514	0.030994981	0.0765157092	0.0004819976	-0.0017144189	0.0423100265	0.0604269027	0.0625663758	0.1055858578	0.0197622893	0.0860176387	-0.1208171111	0.1288474734	0.2035693229	-0.0568288145	0.0046369652	0.1960264905	0.0431119487	-0.0026413198	0.0444351001	-0.0965364654	0.0090534922	0.0080717578	0.0265012934	0.1010027616	-0.1209847755	-0.0809557011	0.0112049886	-0.0667728576	-0.0137089669	-0.1540722027	0.0586743924	-0.0851704431	-0.0362119342	0.0482700418	-0.0165392608	0.0966653011	0.0602052317	-0.1220968031	-0.0040959154	-0.1235147011	-0.0779922361	0.0912392418	0.0287162347	-0.0458586883	0.00196314	-0.01401526	0.0001964275128676	3.8539186596e-06	0.0153047	0.015547185	0.0002417149614242	0.0002342338420899	-0.0133153	0.0020658999999999	4.267942809999996e-06	0.00017729721409	0.00147233	0.00054397	2.959033609e-07	2.1677556289e-06	-0.0005614	0.0	0.0	3.1516996e-07	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
3176.502256611669	6.660669233046974	44.364514632058565	10090166.586259026	3940.4276230562673	19.02384995786724	15526969.852544865	361.9068672194455	3368.548444400379	-1.581679381110007	11347118.622272214	2.5017096646285344	3354.7879773077902	2741.429826317242	1.002651	14.243004	0.0734657499999999	0.0402663	0.0254822131	-0.0484349354	-0.0913613283	0.0729068109	-0.0536344613	-0.044078591	0.10016684	-0.051729972	0.0338539954	-0.0181631007	-0.0108083269	-0.0747017475	-0.0003986248	-0.0129526324	0.0491218215	-0.0568637159	0.0538624578	-0.0966374204	0.0169948014	-0.0385524968	0.0652758911	-0.0095361085	0.1430809569	-0.0653395254	0.0809994962	0.1218348725	-0.080914105	0.1323020608	0.1091020767	0.0443202851	-0.037855786	-0.0745385863	0.0507694313	0.0449940958	0.0831655587	0.083437758	-0.021244701	-0.0341746446	0.0265958024	0.0120688567	0.0897472141	0.1024792295	0.0683448294	0.1157802647	0.0726580358	-0.1298635911	-0.1847417521	0.1607296573	0.1283201846	-0.1132597809	0.042243391	-0.0403986738	0.0921973968	-0.0083574242	-0.0304621459	-0.1228805707	-0.033667711	-0.0318657645	0.0884242765	-0.0776042564	0.0694340752	0.0146528372	-0.0618978965	0.0534649456	0.0231909288	0.0675176887	0.0724616873	0.0796757347	0.1545094552	0.0260024031	-0.054698156	0.0584228199	0.0092487507	-0.1203529588	0.0036814651	0.0449618605	-0.0575940702	0.0248584897	0.0803633783	0.1170113685	-0.098557015	0.0085218	0.0342350842	-0.0052357942	-0.0286096177	-0.1240436259	0.1806110532	-0.09624827	0.0922902905	0.0255318567	-0.0532863693	-0.0105411007	-0.041584803	-0.0622334668	0.1451154871	0.0263285706	-0.0522894433	-0.0132857864	0.0121932359	-0.1254311682	-0.0703111342	0.0228320153	-0.0281357032	-0.0684542732	0.087709661	0.0842118946	0.0745138282	-0.0643863156	-0.1019882514	0.0163244816	-0.0611269998	0.089737086	0.0240075741	-0.0524223074	0.0092566	0.00729346	5.31945587716e-05	8.568464356000001e-05	-0.00023694	-0.0155416399999999	0.0002415425738895	5.614056359999999e-08	-0.0348791	-0.0215638	0.00046499747044	0.00121655161681	0.0008909929999999	-0.0005813370000001	3.3795270756911625e-07	7.938685260488218e-07	-0.0005614	0.0	0.0	3.1516996e-07	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
3182.0113131064163	5.509056494747256	30.34970346231692	10125195.99673722	3947.298974548751	6.871351492483882	15581169.194473622	47.21547133326048	3380.4628365680537	11.914392167674578	11427528.989417732	141.95274072514533	3363.0304939659704	2749.350669435471	1.053893	14.970909	0.05233579	0.0273346	0.1008765285	-0.0951139718	0.153958288	0.0936061007	-0.101479227	-0.0860481686	-0.12834444	0.1004247472	0.1116536454	0.0482003361	0.170615404	-0.0101826878	0.1019871201	0.1032103338	0.0236270591	0.0540870345	-0.0017660878	-0.1038104723	0.0247274928	-0.0282751546	-0.0150831646	-0.0166245072	-0.1413936439	-0.0205934127	0.0693685309	0.1018432597	-0.0311871092	-0.0218067798	-0.0308417964	-0.0127805404	0.1878093504	-0.1378548374	0.1110407714	-0.0315654102	-0.0087090604	-0.0166772668	-0.0700968744	-0.0052179178	0.1194515416	0.0282878773	-0.0606628977	-0.1937221642	-0.0565866057	0.149334587	0.0435786107	-0.0401022569	0.0003700849	-0.0135983201	-0.0859093044	-0.0427823102	0.1286501278	0.0437536321	-0.124227468	-0.1422455728	-0.1016330361	0.0179153173	-0.0877450924	-0.0116814894	-0.0087326725	0.0689666931	-0.0330061311	0.0456384549	0.1099566535	-0.0140657506	0.0702314205	0.044161062	0.0037361347	0.1628972311	0.0395982496	0.0178730817	0.1534497766	-0.1694601307	0.0445995387	0.0050164539	-0.0516142657	0.0067261836	0.1450493761	0.0592088491	0.0058956902	-0.0116140766	0.070775688	0.0744310067	-0.096915223	0.0724314067	0.1538480567	-0.1871749528	-0.0024456845	-0.1561244826	-0.0807637098	-0.0616882369	0.0247504521	0.1157646796	0.1236611011	0.0805297314	0.0013557842	0.0056652028	0.1395109385	-0.0860515187	0.0746207109	-0.0561160797	-0.0672081772	-0.0271579695	-0.0754537058	0.0647248783	0.0524967935	-0.0550054815	0.0892719149	0.0408505583	-0.1608443393	0.0582992501	-0.0705159497	0.0881955685	0.0192567962	-0.0587790397	0.0159809	0.0067242999999999	4.5216210489999984e-05	0.00025538916481	0.0174869	0.01772384	0.0003141345043456	0.00030579167161	-0.031675	0.0032041	1.026625681000001e-05	0.001003305625	0.00107143	0.000180437	3.2557510969036074e-08	1.1479622449e-06	-0.000874634	-0.000313234	9.811553875600001e-08	7.64984633956e-07	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
3182.246627899146	0.2353147927296959	0.0553730516774197	10126693.600775486	3948.8283207805534	1.5293462318022648	15593245.106998565	2.3388998967277868	3376.9107202313235	-3.55211633673025	11403526.012413235	12.617530469665937	3362.351979684021	2765.534764857379	1.130884	16.064587	0.0551411099999999	0.0277771	0.152511601	0.0007811853	-0.0801318868	-0.0454441435	-0.1541750844	-0.0327375598	-0.0008741453	-0.0862217923	-0.030380535	-0.0655799873	0.0746214406	0.033619417	-0.022533533	-0.0991912549	0.0716129792	0.0343047014	0.027128341	0.0116447577	-0.0285313203	0.0035486505	-0.0029846763	0.2093645218	-0.0476788658	0.0627852577	-0.0096801134	0.001163917	0.2561547268	-0.0797307455	-0.044892805	0.1137139677	0.002064005	0.0325059288	-0.0186283212	-0.0885683654	0.0577493198	0.1163985272	-0.0068620646	-0.1146175172	0.0985119208	0.0362299215	0.1568251942	-0.0274280336	-0.054693677	0.0841150945	0.0970676364	0.0221797051	0.0025220528	0.0812760412	-0.0299852166	-0.0786115107	0.0658992598	-0.0849955213	-0.0713674389	0.0698949313	0.0324063391	-0.0285426434	-0.0854508787	0.1113678617	-0.0013725078	0.0264668178	-0.0776079525	-0.1607439031	-0.020496817	0.1085690271	0.0469134115	0.026652254	0.0062954205	-0.1256871548	-0.0775558065	-0.1887218881	-0.0222459519	-0.0310701767	0.0372669635	-0.0461558122	-0.1013779639	0.0526336971	0.0324355514	0.197529497	-0.0107632736	0.1206210236	0.070605232	0.0437197921	-0.0256640389	-0.0935446863	0.0834642297	-0.1020166522	-0.0292436243	0.0038701305	0.045610732	-0.1204814442	-0.0111829769	0.003874923	-0.0830233068	-0.0302428818	-0.0017769495	-0.1285498365	-0.0684839127	-0.0345774718	0.0885356861	0.0691990711	0.1296927641	-0.0625659824	0.0751021475	-0.0300012324	0.0055434198	0.0062325907	0.0051934028	-0.0930397699	0.0526714634	0.0088023122	-0.0581675613	0.0866153656	0.0144722352	-0.0649037979	0.00152184	-0.01445906	0.0002090644160836	2.3159969856e-06	0.0160266	-0.0014603	2.132476090000004e-06	0.0002568519075599	-0.0506421	-0.0189671	0.00035975088241	0.00256462229241	0.000888653	-0.0001827769999999	3.3407431728999996e-08	7.89704154409e-07	-0.00109695	-0.0002223159999999	4.942440385599998e-08	1.2032993025e-06	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
3179.752557856796	-2.494070042349904	6.220385376147251	10110826.329196837	3975.295477435503	26.467156654949576	15802974.132919164	700.5103813976417	3375.9693695223	-0.9413507090234816	11397169.183952795	0.8861411573790116	3363.319845751486	2791.385155098952	1.058671	15.038779	0.0568390599999999	0.0309707	0.0549332301	-0.1807075334	-0.0362055995	0.033448903	-0.0132724513	-0.2034120012	0.0325874034	-0.0733917984	0.0217606108	0.0876604484	0.0736239766	0.0119296588	-0.0390114957	0.0008668824	-0.0929966548	-0.0310700859	0.0318725686	-0.0027241345	-0.0338687888	-0.0684067053	0.0088878664	0.0223231464	0.0380390693	0.0383455442	-0.0681910453	0.0877758078	0.0769535843	-0.0889419667	0.004666678	0.0157765521	0.0234916905	-0.0412504169	0.0939764283	0.0279568925	-0.0641585196	0.0363670785	0.1213087818	-0.1446637447	0.1274713672	-0.0545539209	0.0822777626	0.0255919384	0.0394784713	0.0652891225	-0.0559713065	0.0276922593	0.0515452622	0.1135759903	-0.0754040181	-0.0138753511	0.0798798678	0.0975688744	0.0100940557	0.0215212261	0.0042508981	-0.0565590439	0.0234372118	0.0952606164	0.025101281	0.0258059595	0.0421801255	-0.0749601822	0.0125664282	-0.0103354896	-0.0387227528	0.060420802	0.0285192616	-0.0706253583	0.0234070037	-0.0093778305	0.1307839875	-0.0401105089	0.0651032301	-0.0155138747	-0.1169131409	0.0337480111	0.0005272246	0.158018565	-0.0026617218	0.0259826207	-0.0393575234	0.1380413802	0.0990179831	0.0445708444	-0.05615042	0.0059047235	-0.0515761648	-0.143585563	0.0241774559	0.0276681812	0.0273345905	-0.0304521753	0.000630704	-0.0061560642	0.0264688256	-0.0462348968	0.0396461446	-0.0414883226	0.0375709256	0.0066351513	0.1150469028	0.08887323	-0.1310442523	0.0446558889	-0.0593623576	-0.0188731262	-0.0751471719	-0.0206591661	-0.0943080058	-0.0086755535	0.071435486	0.0849971703	0.0096622851	-0.0707724105	0.0159831	0.01446126	0.0002091280407876	0.00025545948561	0.0127046	-0.0033219999999999	1.1035683999999991e-05	0.00016140686116	-0.0345826	0.0160595	0.00025790754025	0.0011959562227599	0.000491467	-0.000397186	1.57756718596e-07	2.41539812089e-07	-0.00115969	-6.273999999999993e-05	3.936307599999991e-09	1.3448808960999998e-06	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
3173.643626314083	-6.1089315427129804	37.31904459355359	10072013.866844004	3932.647341765738	-42.648135669765	15465715.114697125	1818.8634761066812	3376.694712522773	0.7253430004730035	11402067.181579253	0.5261224683351795	3361.1866304501946	2739.5564305006574	1.040277	14.777486	0.0673339639999999	0.0336654	0.1249572394	0.0361629932	0.0576361387	0.0188500188	-0.1137526955	0.0252332907	-0.0987162474	-0.0898142698	0.0036054319	0.1357209571	0.1050119064	0.0573534307	0.0606374494	0.0114050725	0.0578715264	-0.0087112114	-0.063282982	0.058512824	0.0908479992	-0.068220556	-0.1342468996	0.0274348328	0.0940581732	-0.0523083178	-0.0148281947	5.47212e-05	0.0485607898	0.0794886062	0.0015075792	0.1095692854	0.0851550479	0.1046841546	-0.0379235294	-0.0996984848	0.0061118987	-0.0283942687	-0.0746558206	0.1035654272	-0.0621856387	0.0711971426	0.0719279058	0.0810441941	0.0551166977	0.0353651446	-0.1203713522	-0.0020423495	0.1944965397	-0.0682906013	0.0836707096	-0.0279459117	0.0691069186	-0.0317195514	-0.1388541248	-0.0002116733	-0.0118435285	0.0086414622	0.021897714	-0.1235716337	-0.0261717249	0.0322751148	0.0620215915	-0.031861965	-0.16274628	-0.0263892636	-0.0355881798	-0.1213273171	-0.0605746591	0.0136195567	0.0912484802	-0.0836279324	-0.0461841302	-0.0451164978	-0.0883181202	0.0424491213	0.0407408372	0.1671862281	-0.0113552344	0.0646845952	0.0525512742	0.0359439369	0.0154295642	-0.0592705408	0.0236256624	-0.0850651496	-0.041071818	0.0624894637	-0.1597504207	-0.0475474946	-0.128727862	-0.1056693098	-0.0343060018	-0.0164527791	-0.0221217958	0.02597673	-0.0180471031	-0.0379511281	-0.0059177677	0.0063786647	0.0722610792	-0.0509057688	0.1126837159	-0.0632026495	0.0873015178	-0.0502817694	-0.1392210674	-0.050950382	0.0341827715	-0.0027265091	-0.0453030753	0.1390880679	0.058119133	0.0833416924	0.004835384	-0.0763617167	0.00140953	-0.01457357	0.0002123889425449	1.9867748209e-06	-0.000240384	-0.012944984	0.0001675726107602	5.778446745600001e-08	-0.0166086	0.0179739999999999	0.0003230646759999	0.00027584559396	0.000491467	0.0	0.0	2.41539812089e-07	-0.000821374	0.0003383159999999	1.144577158559999e-07	6.74655247876e-07	-0.000184657	-9.85122e-05	9.70465354884e-09	3.4098207648999994e-08
3174.1405843599628	0.4969580458796372	0.2469672993645076	10075168.449281003	3929.930131916898	-2.717209848839957	15444350.841748368	7.383229362632862	3371.8065763101386	-4.888136212634436	11369079.588048298	23.893875633268124	3358.7969008581804	2747.574317392909	1.050618	14.924388	0.086918374	0.048141	0.0169247696	-0.0223962626	-0.1182678133	0.0206525081	-0.0501374964	-0.0228324414	0.0708319302	-0.0499656076	-0.1289426278	-0.0269945163	0.0212235928	-0.0693100818	-0.0622429919	-0.0291060541	0.0339254009	-0.0525813005	0.0225700095	0.0546506613	-0.0244383134	0.1729578327	0.0738730225	0.0127175862	0.0209839392	0.0899876674	-0.1225228493	-0.0971938231	0.0533437004	0.092221654	0.1678370401	-0.0699668946	0.0401780526	0.0506655421	-0.0805501667	-0.0126404959	0.0327927042	-0.0947992359	0.0752962091	0.0770482576	-0.1051217191	0.0065998472	0.0210820957	-0.1033878893	-0.0580151571	-0.0833512599	0.115234502	0.1619587704	-0.035415985	-0.1132634154	0.1541438123	-0.1444526098	0.066739289	-0.0148435201	0.0977696518	0.0533839804	0.0028448507	-0.0445868691	-0.0311333846	0.0586151588	0.024440939	-0.0879936039	-0.1378694177	0.125066562	0.0491153588	0.0934381663	-0.0590305464	-0.101261711	-0.0603525142	-0.1131352162	0.0308372521	-0.0410856718	-0.0887615196	0.1061162726	0.1129080424	-0.0191928866	0.1543105358	0.0025541394	-0.037303904	-0.1298494325	-0.0216353948	-0.134917612	0.1073770983	0.0692988918	0.0381982918	-0.1308868251	0.0682329853	0.0877959965	-0.0379200242	-0.0004239246	0.1196506731	0.0019831542	-0.0510228144	-0.0092274772	-0.0535504591	-0.0631271551	0.0316944448	-0.1018815903	0.0340476118	-0.0710088694	0.0454416996	-0.093944856	-0.0214961424	-0.0146212817	0.0597990624	0.1608949212	0.0125566815	-0.0392814746	-0.0271920699	-0.035901263	-0.1101407094	0.0318719513	0.0521126165	0.0816496581	0.0	-0.0816496581	0.00258688	0.00117735	1.3861530225000004e-06	6.691948134400001e-06	0.00987328	0.010113664	0.0001022861995048	9.74816579584e-05	-0.0345844	-0.0179758	0.00032312938564	0.00119608072336	0.00120767	0.000716203	5.129467372090001e-07	1.4584668289000005e-06	-0.00115969	-0.0003383159999999	1.144577158559999e-07	1.3448808960999998e-06	-8.614479999999998e-05	9.85122e-05	9.70465354884e-09	7.420926567039997e-09
3171.116291351821	-3.02429300814174	9.146348199095014	10055978.533276929	3938.467760788688	8.53762887178982	15511528.30277186	72.89110675241912	3366.1276004069487	-5.678975903189894	11330815.022221442	32.25076730901147	3348.50960103585	2728.667317316761	1.075879	15.283227	0.04945139	0.0327916	0.01030959	-0.0999318365	0.0970958468	-0.1010642747	0.0432881722	-0.105412781	-0.1375419923	0.0033507491	-0.0519902968	-0.0294568542	-0.0665827044	0.0218201243	0.0758771788	-0.0582564775	-0.0958483649	0.0588480762	0.0403582256	0.1601210459	0.1475116173	0.1064076487	-0.0473872075	0.0235291058	-0.003204596	0.1090877343	0.0675761779	0.0360835765	-0.067789765	-0.0070202845	-0.1014904583	0.0090535657	0.0529480256	0.1418149437	0.0054989619	0.042402264	-0.0805976629	0.0144906623	0.0660900391	0.0291912804	0.0025935265	0.1265831376	-0.0342488281	-0.0333214773	-0.1494625065	-0.00779797	-0.0103127189	0.016654242	0.0663124232	-0.0079800221	-0.0617767658	0.0759351767	-0.1164676779	0.0516918843	-0.0530902904	-0.084214275	0.1133405628	0.0353253269	-0.0294349782	-0.0429613682	-0.2179316412	-0.0294238532	-0.0726424713	0.0369361483	-0.0835755909	0.0370696398	0.0083787908	0.0406614343	0.0902313139	-0.0003344366	-0.0547446029	0.0446909947	0.0632967877	0.0690474815	-0.1117821752	0.046496425	-0.028886923	0.0857779232	-0.0698906521	0.0548575382	-0.0415064727	-0.1154324518	0.0406324332	0.0384211841	-0.0444252438	-0.119629888	0.059027916	0.0145257783	-0.0025125017	-0.0570759222	-0.0322158708	-0.013442827	0.0958615117	0.0042111236	0.0421877318	-0.0412166228	0.0316766669	-0.0240914499	-0.1022220354	0.0459318246	0.137836377	0.0549772971	-0.1859712301	0.1138306752	0.0693978448	-0.2836531554	-0.0267081214	0.0103208168	0.0826296415	-0.0202869957	-0.055284781	-0.0026538476	0.042362364	0.0799218096	-0.004835384	-0.0866153656	0.00502115	0.00243427	5.925670432900001e-06	2.52119473225e-05	0.0114344	0.00156112	2.437095654400003e-06	0.00013074550336	-0.0345857	-1.299999999995749e-06	1.6899999999889474e-12	0.0011961706444899	0.000745533	-0.000462137	2.1357060676900006e-07	5.558194540890001e-07	-0.000712733	0.0004469569999999	1.997705598489999e-07	5.07988329289e-07	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
3167.846929050187	-3.269362301633919	10.688729859345036	10035254.165892702	3895.593097047743	-42.874663740944925	15175645.577766024	1838.2367908990973	3363.189726668032	-2.937873738916551	11311045.137565391	8.631102105815513	3340.890691313675	2683.0948261088006	1.204438	17.109451	0.10162808	0.055291	0.112468781	0.1223119044	0.0386933277	-0.11488058	-0.112919952	0.1004815963	-0.0314879785	-0.0202862337	-0.0089531066	-0.1394449027	-0.1601132444	0.0785902804	0.0779816474	-0.2269142198	0.1288152551	0.2003441522	0.3279497813	0.2986798995	0.126311578	0.1212505475	-0.0702301562	-0.0925430916	-0.0787170159	-0.1946394921	0.1535315064	0.2190082558	0.0671826819	-0.0123081527	-0.1415906882	0.1234417094	-0.1089933254	-0.0929273945	0.0336007182	0.0358329985	-0.0367650193	0.0715008554	0.0955914626	-0.0164242716	0.0080626303	0.1084956723	0.0900308394	0.0075840726	-0.0397826917	-0.0194744177	0.0525311346	0.0361724159	-0.0312963569	-0.030551008	-0.0022777041	0.0066436885	-0.2088449389	-0.1775705168	-0.1271341343	0.0142280892	0.1412419172	-0.0237130326	-0.2346415922	0.0565227848	-0.4544667071	-0.1209849771	0.066566022	-0.1075883413	-0.1137159498	-0.1316785918	0.1769470759	-0.1147827406	0.2257171746	0.0733237198	0.0018623307	0.069710301	-0.0142484985	-0.0918029272	0.019280394	-0.0375690644	-0.1206502154	-0.0466390448	-0.1192654066	0.0578595636	0.0404038005	0.0165550191	-0.0676641084	0.0313087391	0.0306075315	-0.1458626984	-0.0090360278	-0.0286234844	0.0105357285	0.0815137953	0.0027423762	-0.2125235353	0.0418655265	0.0258535062	-0.0643129049	0.0091711331	-0.0249069856	-0.1096696653	-0.1460492583	0.0934474996	0.0577669996	0.1168110777	-0.1566632503	-0.1307497873	0.2196772364	-0.5872832484	0.0052129249	-0.0504966624	0.1838802721	0.0964463142	-0.1579476289	-0.0829085969	0.0452599188	0.0781589047	-0.0096622851	-0.0912392418	0.00293177	-0.00208938	4.3655087844e-06	8.595275332900002e-06	0.0356153	0.0241809	0.00058471592481	0.00126844959409	-0.0524118	-0.0178261	0.00031776984121	0.00274699677924	0.00144921	0.000703677	4.95161320329e-07	2.1002096241000003e-06	-0.00115969	-0.0004469569999999	1.997705598489999e-07	1.3448808960999998e-06	-8.614479999999998e-05	0.0	0.0	7.420926567039997e-09
