global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2827.5501512604155	0.1779077534533826	7995039.857892799	0.0316511687388295	4248.113455522892	6.277226544049881	39.40357308532442	18046467.930994645	3056.531430912774	2.044135788788026	4.1784911230040445	9342384.38815769	3298.55744476333	2217.547930261475	0.976251	15.256107	0.117519245	0.0625254	-0.0446974719	0.0912141095	0.1005849726	-0.0627746223	-0.100760957	0.0804832556	-0.0548736009	0.0438971569	0.0632138327	-0.0223483631	-0.1971896246	0.0263104607	0.0710641212	0.0154605393	-0.0177222422	0.0566527024	0.1727032011	0.0045826343	-0.0819377286	-0.015507514	-0.1008348367	0.11879534	0.0569940004	-0.048188131	0.0943615433	-0.0832484397	0.0653479363	-0.0087386835	-0.0846054198	-0.0269591153	-0.115238964	0.0156677005	-0.1520096383	0.0700569423	0.0110838859	0.0289479598	-0.0009967287	-0.0147531835	-0.038998458	0.0297121875	-0.0547889097	-0.0433824657	-0.0093991818	0.0188892466	0.0750534489	0.1540170095	-0.0825686425	0.125070402	-0.0497330006	0.0879168545	0.0799967239	-0.092307765	0.1018261222	0.0193390559	-0.0316965769	-0.0307940128	0.003494222	0.0185419756	-0.0659094989	0.1065487341	-0.0660549533	0.0579570284	0.1443756115	-0.0781621129	-0.0049715246	0.0726884644	-0.0406815737	-0.0336134437	-0.0295024922	-0.0291460824	0.0006853539	0.1902828331	-0.0049669853	-0.013982807	0.0069031769	0.0924918312	0.1255646297	0.0151260513	0.0187074536	-0.0195780206	-0.0421613084	-0.0256366427	-0.0808666469	0.0781589047	-0.0096622851	-0.0912392418	-0.0326015	0.0150047	0.0010628578022499	0.00022514102209	-0.0391911	-0.0019981	0.00153594231921	3.99240361000001e-06	0.0274903	0.038426	0.001476557476	0.00075571659409	-0.00457529	-0.00062358	3.888520164000004e-07	2.09332785841e-05	0.000649699	-0.0001805039999999	3.258169401596389e-08	4.22108790601e-07	0.000510349	0.0004377249	1.9160308808001e-07	2.60456101801e-07	0.0	0.0	0.0	0.0	0.0
2824.944451153145	-2.6057001072704224	7980311.152100944	6.789673049029091	4231.746586493281	-16.366869029610825	267.874401832434	17907679.172297537	3053.058643635505	-3.472787277268708	12.060251473159406	9321167.08147747	3293.023856741509	2186.0988668837217	1.056942	16.517084	0.07756515	0.0428968	-0.0657066046	-0.0678978935	-0.0787107097	-0.1279902516	0.0510967669	0.0706823535	0.110219991	-0.0452880229	-0.032968275	0.0896107923	0.0250143366	0.065528909	0.034153764	0.0358223413	0.0596934995	-0.1345136436	-0.0096799577	0.0159361249	-0.1358277777	0.1036857179	-0.0887987868	-0.0175242876	-0.0807819558	0.0285487935	0.0709042285	-0.0339692196	0.0439152669	0.0134477611	0.0277721517	0.0481622637	0.023472068	0.0106819552	-0.0281739508	0.1782526442	0.0989108615	-0.0167204333	0.0854673047	0.1176756597	0.0407098528	0.0786949462	-0.0560821652	-0.0161688048	0.0513630825	-0.0863599226	-0.0492362614	-0.035224392	-0.0964083479	-0.0368975944	-0.1099299591	-0.1449314663	0.0154603543	-0.09148746	0.0210639077	0.0740482049	0.0971166417	-0.0343612029	-0.0422249057	-0.0787487744	0.0509548391	0.0646229897	-0.0765392039	-0.0003383257	-0.008676608	-0.0116819745	0.0892886291	-0.1213393555	0.0871757114	-0.0622820414	-0.0916449723	-0.0463226307	-0.0206203685	0.0357223191	0.0687450607	0.0604437898	0.093223111	0.0727864856	0.0710313969	-0.0206581348	-0.0978880216	-0.049373453	0.0629599626	0.0430931039	-0.0953441191	0.0763617167	-0.0144722352	-0.0955030384	-0.032548	5.3499999999998e-05	0.001059372304	2.862249999999785e-09	-0.0364867	0.0027044	0.0013312792768899	7.313779360000014e-06	0.0111699	-0.0163204	0.00026635545616	0.00012476666601	-0.00402301	0.00055228	3.050131984000005e-07	1.6184609460099998e-05	0.000335626	-0.000314073	9.8641849329e-08	1.12644811876e-07	0.000206965	-0.0003033839999999	9.204185145599999e-08	4.2834511225e-08	0.0	0.0	0.0	0.0	0.0
2829.846977596994	4.902526443848728	8008033.916614841	24.034765532636055	4248.211258003878	16.464671510597327	271.08540795187525	18047298.892630894	3058.582920604704	5.524276969199036	30.51763603242289	9354929.482214805	3302.576861468713	2220.4620818582184	1.026018	16.033831	0.0384716699999999	0.0192015	-0.0257437632	-0.0112584099	0.182021318	-0.0310249176	-0.0046721492	0.0516425523	-0.0982465701	-0.0022922027	0.0467109517	-0.0633665589	-0.0678204512	0.0817215731	0.0830385796	0.0075099399	-0.0524870153	-0.0329001764	0.0428427775	0.095378746	0.0192023856	-0.0061727664	-0.0322874426	-0.0226042001	0.0673914812	-0.1263744531	0.0968775182	0.1112169648	0.068089731	0.0418433674	-0.0542145408	-0.0400505273	-0.1022950059	-0.1481156442	-0.0122856161	-0.0865464262	0.0228234371	-0.1119717799	0.0280305114	-0.0934810535	-0.1012351051	0.1157612035	-0.0509380176	-0.073598625	0.0262363372	0.1305940435	-0.0054687473	-0.0014736768	0.0460324311	0.0690357631	-0.0822247605	-0.0042724317	0.0096415823	-0.133284637	-0.0367958436	-0.0422617196	-0.0832033789	-0.0493070455	0.161927772	0.1039248619	-0.0247676011	0.0920669885	-0.074939656	-0.0248508384	0.0597989217	-0.0315444606	0.0081122944	-0.0162539945	0.1048468697	0.0518808359	0.1670153946	0.0258708177	-0.034933199	0.0922540246	0.0113852735	0.0523135867	0.0860219392	0.1104100146	0.0685355832	0.0375376923	-0.0015698722	0.1411586676	-0.053452116	-0.0111379098	-0.0936520948	0.074531034	-0.0192567962	-0.0993899282	-0.0208913	0.0116566999999999	0.00043644641569	0.0001358786548899	-0.0364667	1.9999999999999185e-05	0.00132982020889	3.9999999999996734e-10	0.00306388	-0.00810602	6.570756024040001e-05	9.3873606544e-06	-0.00398071	4.2299999999999456e-05	1.789289999999954e-09	1.58460521041e-05	0.000476216	0.00014059	1.9765548100000003e-08	2.2678167865600001e-07	0.000397854	0.000190889	3.6438610321e-08	1.58287805316e-07	0.0	0.0	0.0	0.0	0.0
2831.069286189608	1.222308592614354	8014953.303206137	1.494038295578883	4240.101488819302	-8.10976918457618	65.7683562271014	17978460.635487664	3062.1727471201234	3.5898265154191904	12.886854410806686	9376901.933205204	3300.637999250804	2212.9071801886007	1.002423	15.66511	0.08720405	0.0475609	-0.0094383918	0.06846568	0.0263534005	-0.0665411544	-0.012147726	0.0224411177	-0.0304925561	0.0786027446	0.0483587792	0.0393615369	-0.1296614193	0.0843550104	0.0900536369	-0.0100897792	-0.0043906177	0.0758962469	0.087063056	0.0102440882	-0.0277457255	-0.060786638	-0.0272785062	0.0506422732	0.075849198	0.0624898529	0.1655922804	0.0326168691	-0.0689654328	0.0361751563	-0.0187714376	0.0834954349	-0.0855472921	0.0661911635	0.0161990309	-0.0382616335	-0.0018967456	0.0956619935	-0.078129601	0.013863589	-0.0766571495	-0.0189864752	-0.0474262734	-0.0473409768	-0.0563027065	-0.0160838623	0.0311856294	0.1286828727	-0.0129401246	0.0286406468	-0.0522820333	0.126558843	0.0423605634	-0.0147049068	0.114672506	-0.0483029063	-0.0058333672	0.0218872927	-0.0163771288	-0.0955225699	-0.1627752732	0.0404284572	-0.0372504069	0.0523169441	0.0723925952	-0.0263885712	0.0278828388	0.0758774235	-0.0950683511	-0.0138051881	-0.0755983193	-0.0052381346	0.0577904756	0.1230341904	-0.0568520199	-0.0094061383	0.0579112407	-0.0783328371	0.0323903843	0.1536757857	0.0896895924	-0.0061224395	-0.0740570914	0.038550208	-0.084566539	0.0726676594	-0.0240075741	-0.1028845713	-0.016848	0.0040433	0.0002838551039999	1.6348274890000025e-05	-0.0429468	-0.0064801	0.00184442763024	4.199169601000003e-05	-0.00396972	-0.0070336	4.9471528960000016e-05	1.5758676878400003e-05	-0.00415553	-0.00017482	3.05620324e-08	1.72684295809e-05	0.000950781	0.000474565	2.2521193922500007e-07	9.03984509961e-07	0.00114141	0.000743556	5.52875525136e-07	1.3028167881e-06	0.0	0.0	0.0	0.0	0.0
2831.3911210159777	0.3218348263694679	8016775.680168115	0.1035776554642655	4238.915320267857	-1.186168551445007	1.406995832437147	17968403.09240155	3060.9355463982024	-1.237200721920999	1.5306656263218412	9369326.419204062	3300.611371652257	2204.6288004056564	0.978357	15.289022	0.10071972	0.0571964	-0.0776479829	-0.0518317739	-0.0701105956	-0.0540207744	0.0082768986	0.0901127532	0.1187871704	-0.0172443793	-0.0413785669	0.0609922431	0.0865337061	0.0490918413	0.0852506756	0.0451328203	0.0072705905	-0.0839629604	-0.0231235332	-0.0585983728	-0.0789194677	0.0232564025	0.0043279152	0.0109642998	0.0028856746	-0.0625489339	0.0729171351	-0.0259682381	-0.0332375234	0.0546818633	-0.0041847465	0.0860371765	-0.0032303109	-0.0445654501	0.0945349343	-0.0439341324	0.0346382202	-0.0280413503	0.0986879125	0.0225194619	-0.144380786	0.0535956358	-0.0985632078	-0.0450844507	0.0411228828	-0.0879807551	-0.0014877546	-0.0527766686	-0.0171235419	-0.0542347862	-0.0794932865	-0.0997758892	-0.0335748235	0.0055757163	0.0338099347	0.0719474504	0.0950366177	-0.0218319999	0.0696596344	-0.0213395228	0.0088498715	0.0794791485	-0.0472690789	-0.0264988097	-0.0283038	-0.0272786927	-0.0001037899	-0.0588449311	0.0515558682	-0.0735836432	-0.0023686781	-0.0803998808	-0.0397720144	0.05016923	0.1397617012	0.0755494069	0.1041082198	0.091555412	0.0266708926	-0.0109356884	0.0104779777	-0.0741689567	-0.0368006191	-0.1332695065	0.0064083701	0.0707724105	-0.0287162347	-0.105973176	-0.0529261	-0.0360781	0.0028011720612099	0.00130162929961	-0.0424615	0.0004853	0.0018029789822499	2.35516090000001e-07	0.0269108	0.0308805199999999	0.0009536065154703	0.0007241911566399	-0.00406962	8.59099999999998e-05	7.380528099999966e-09	1.6561806944400002e-05	0.00104596	9.517900000000005e-05	9.059042041000008e-09	1.0940323216e-06	0.000656983	-0.000484427	2.346695183290001e-07	4.31626662289e-07	0.0	0.0	0.0	0.0	0.0
2830.4655726578712	-0.9255483581064254	8011535.358001451	0.8566397631935	4251.756597939619	12.841277671761418	164.89841224327833	18077434.16812308	3060.1276141919266	-0.8079322062758365	0.6527544499377408	9364381.015139973	3304.96479106116	2218.953125438639	0.869897	13.594085	0.0810213	0.0364786	-0.0603272868	-0.0527738297	0.0801337065	-0.0150291706	0.0133864538	0.0852039776	-0.0688187258	0.0108171472	0.046525054	-0.071518136	0.0258947846	0.0453096308	0.0792021833	0.0676480271	-0.0303890757	-0.0487447844	-0.0568296245	-0.0001222678	0.0505755366	-0.0419030403	0.0014479359	-0.1056766198	0.0865624795	-0.1396857166	0.0107432011	0.0594509742	-0.0070136154	0.0986697582	0.0894519853	-0.0053725049	0.0096753509	-0.1021733306	0.0553883463	-0.0461418496	-0.1022193257	0.1350357441	-0.0209997098	-0.0383554321	0.0348245809	0.0715639206	-0.0970511041	-0.0514933547	0.0312509081	0.0539266009	0.0124022607	-0.0753666633	0.0732323018	-0.0305936199	-0.0135329733	0.0653964591	4.18878e-05	-0.0103436561	0.0684884428	-0.0384931614	0.0431817764	-0.1420807189	0.0412604262	-0.0162277443	-0.1124047009	0.1009992458	-0.0344418239	-0.0702113785	0.0161255212	-0.0227315087	0.0042763517	-0.0564940518	0.0229600215	-0.0284661568	0.1252338397	0.0161597996	-0.0227109413	0.0716929368	0.0007075877	-0.0320141639	0.1530804449	-0.0093235306	-0.0283130862	-0.045681656	-0.0368277681	-0.0707432307	-0.1703794279	-0.0582325526	-0.0618656507	0.0688461184	-0.0333745172	-0.108643553	-0.0376184	0.0153076999999999	0.00141514401856	0.0002343256792899	-0.0364983	0.0059632	0.0013321259028899	3.555975424000002e-05	0.0445472	0.0176364	0.00031104260496	0.00198445302784	-0.0038947	0.00017492	3.05970064000001e-08	1.516868809e-05	0.000542297	-0.000503663	2.536764175690001e-07	2.94086036209e-07	0.000493286	-0.0001636969999999	2.679670780899999e-08	2.43331077796e-07	0.0	0.0	0.0	0.0	0.0
2831.953868251964	1.4882955940929603	8019962.711907263	2.2150237753965185	4243.632722627978	-8.123875311640404	65.99735007908048	18008418.684558947	3059.8160081265623	-0.3116060653642307	0.0970983399717772	9362474.003587572	3299.887988558384	2225.6125162757057	0.914197	14.28637	0.0712223	0.034117	-0.0892942726	-0.0256519253	0.1463930198	0.0061940631	-0.0470533834	0.0381080414	-0.1118077508	-0.0853022614	0.0985237372	-0.0914937649	0.0193787207	-0.1801273124	0.053912567	0.0862468834	0.0286303756	0.0478992581	0.0653446164	0.0784017622	0.1346407624	-0.0034167289	-0.0733223362	0.0425156193	0.113843678	0.0643060417	0.1473777269	-0.1126647576	0.0710724523	0.1457959989	0.1073964798	-0.0817787946	0.0233412706	0.091172998	0.0009282823	-0.0402198955	0.0053888589	-0.0985100003	-0.016392771	0.0729234599	-0.1585596947	-0.1032882911	-0.075029884	0.0025637345	0.0192075345	0.1588328683	-0.0698152791	0.0313653618	-0.0259147099	0.1027591637	0.1189889853	-0.0506365244	0.1522253485	0.083718112	0.1468707479	0.0219654731	-0.0255075318	-0.1053988544	-0.0178807549	-0.115748532	0.0368932575	0.0888030349	-0.0242259684	-0.0410615549	0.0956404232	-0.0147957731	0.0251289487	-0.0773862303	-0.1339036931	-0.0291617135	-0.0014126719	0.1321456896	0.0165064796	0.1490922418	-0.1363177621	-0.0247247961	0.0553521353	0.0474431691	-0.0757191041	-0.1116376721	0.0731415078	-0.1697293153	-0.0204265506	0.0479661893	-0.014324388	0.0668896282	-0.0379742494	-0.1108851636	-0.0213661	0.0162523	0.0004565102292099	0.00026413725529	-0.0438454	-0.0073471	0.00192241910116	5.397987841000003e-05	0.0527444	0.0081971999999999	6.719408783999992e-05	0.0027819717313599	-0.00415553	-0.00026083	6.803228890000004e-08	1.72684295809e-05	0.000335626	-0.0002066709999999	4.271290224099999e-08	1.12644811876e-07	0.000814299	0.000321013	1.0304934616899998e-07	6.630828614009999e-07	0.0	0.0	0.0	0.0	0.0
2833.9975973027163	2.043729050752063	8031542.381517569	4.176828432887928	4245.211981920309	1.579259292330789	2.494059912413145	18021824.77143976	3057.598619365432	-2.2173887611302234	4.916812917986627	9348909.317145396	3296.937920774378	2214.735972086176	0.990849	15.484231	0.0620655	0.0316265	-0.0924707176	0.0720942259	-0.0269092834	-0.0566175163	0.0377352159	0.029915338	0.122862745	0.1090230329	0.1060542036	-0.1029343761	-0.1295084474	0.0275800331	0.0228685851	0.097020515	0.0208930274	0.1032466445	-0.054257439	0.0288036168	-0.0071619097	0.0456878676	-0.0440267075	0.134466051	-0.0174010384	0.1943190692	0.1074545427	0.040919541	-0.1680896978	-0.0609128093	0.0331546736	-0.0257162237	0.0886137528	-0.0197531371	-0.0616578815	0.0846188769	0.0666342786	0.0479940059	0.0253688179	-0.0079489872	0.0324809952	0.0643433564	-0.0849710105	0.0621506932	-0.0386049602	-0.0611774024	0.0293190461	0.1066735034	0.1113621474	0.173578717	-0.012902847	-0.0434865301	-0.02493833	0.0021849481	0.0684883571	-0.0806076518	0.0339072566	0.0493454584	-0.0328997351	-0.186315003	-0.0001874253	0.079082435	-0.0085936928	-0.0883858864	-0.0239725605	-0.0621429646	0.0385497895	0.0134519824	-0.0540440399	-0.0659005774	-0.1460558963	0.0550865612	0.0673883061	0.0047339037	0.0858228137	-0.0565162303	0.0618029202	0.1453525526	-0.0217380192	0.0969266837	0.0430067638	-0.0570951094	-0.0335813346	0.0301321625	-0.0499053378	0.0649037979	-0.0425073619	-0.112689161	-0.0213835	-1.7400000000000748e-05	0.0004572540722499	3.02760000000026e-10	-0.0480115	-0.0041660999999999	0.0023051041322499	1.735638920999999e-05	0.065578	0.0128336	0.00016470128896	0.004300474084	-0.00361936	0.00053617	2.874782689000004e-07	1.30997668096e-05	0.000566101	0.0002304749999999	5.3118725624999985e-08	3.20470342201e-07	0.000948622	0.000134323	1.8042668329e-08	8.99883698884e-07	0.0	0.0	0.0	0.0	0.0
2837.9125409566304	3.914943653914179	8053747.590118919	15.3267838133229	4241.847827349984	-3.3641545703248994	11.31753597303791	17993272.99039378	3060.3529676983976	2.754348332965492	7.586434739309784	9365760.28690039	3296.658202353888	2238.7552744135983	1.096459	17.134626	0.0495762999999999	0.0241936	-0.2184582362	-0.1021919312	-0.0609295256	0.0573293631	-0.0116700131	0.0947262301	0.0940749874	-0.0546039451	0.1020976535	0.0107315612	0.1901545352	0.0965369317	0.0266718869	0.1728976668	0.1623522726	-0.0322570415	-0.0323833058	0.2166996627	-0.1783341347	-0.0925891063	0.0501469678	-0.0391206331	-0.0015502725	0.0650990662	-0.02845527	0.1844331797	0.0576171018	0.0652761691	0.0836985057	0.1180478875	0.0353261006	-0.1178593173	-0.0317158652	0.2080726671	-0.089998634	-0.0393840115	-0.0651290006	0.0076216258	-0.044389566	-0.0036393619	-0.1327059514	0.0751824007	0.1087757588	-0.0690074787	-0.0500429006	0.0043296336	0.0802444156	-0.0996250849	-0.0813980649	-0.0875189968	0.251467469	0.0115970077	0.1236693686	-0.2119767743	0.0201432703	0.0511247677	-0.024986887	0.0226838508	-0.0209256949	0.1325323097	-0.0134034943	-0.1891953524	0.0279836096	-0.0041851104	-0.0161478304	-0.0585787625	-0.106980869	-0.1963980192	0.1613883178	0.0553357969	-0.0204011381	0.0829823656	0.0642042815	-0.117685448	-0.0685690328	0.0728392322	-0.1576884799	0.0314660383	-0.0964709426	-0.1618324302	-0.0098505646	-0.0589131223	0.0708007056	0.0628894987	-0.0469659021	-0.1140484259	-0.0213525	3.099999999999978e-05	0.00045592925625	9.60999999999986e-10	-0.0609468	-0.0129353	0.00371451243024	0.00016732198609	0.0655697	-8.30000000000275e-06	6.889000000004563e-11	0.0042993855580899	-0.00340944	0.0002099199999999	4.406640639999989e-08	1.16242811136e-05	0.000335626	-0.0002304749999999	5.3118725624999985e-08	1.12644811876e-07	0.000656983	-0.000291639	8.505330632100002e-08	4.31626662289e-07	0.0	0.0	0.0	0.0	0.0
2835.9787097870394	-1.9338311695910304	8042775.24236536	3.7397029924818135	4229.230366894326	-12.617460455658149	159.2003083500971	17886389.496261116	3059.1089116430385	-1.244056055359124	1.5476754688757035	9358147.333293855	3302.2480041948647	2243.3710818801223	1.310876	20.48538	0.2717151	0.146407	-0.0350419038	0.001278363	0.1372108373	0.2043586943	-0.0854198438	-0.0322689908	-0.0713727462	-0.126263476	0.1561387377	0.0061848088	-0.0751745926	-0.1206637924	-0.0112536414	0.0494758318	0.0899982684	0.1191528747	0.0987085016	0.1496903721	0.1294056199	0.0398262243	-0.0309352494	0.0126674547	0.0474670713	0.0445589618	-0.06899602	0.0366426569	-0.0143412215	-0.077762968	-0.0468518844	-0.0130456333	-0.0563539293	0.0712330309	0.1059982396	0.1562313971	-0.0288289358	-0.0039345495	-0.1557049364	0.0048757831	0.0097512178	7.8589e-05	0.0155421479	0.0057263594	0.0904944901	0.144874592	-0.0285128946	0.1786276229	0.1041152879	0.0343910962	0.054608855	-0.1162525762	0.0879079178	-0.0007378287	0.0425692856	0.0505718332	0.0427686665	0.0066655504	-0.1158266311	0.115183652	-0.0090737869	0.0288341265	0.0553772469	0.0249153954	0.173569852	-0.0134332164	0.0298946304	0.0270994902	-0.1659064347	0.1227325008	0.1059959112	0.1173511138	-0.0844715109	0.0210897366	0.0110540397	-0.0396301301	-0.0804045772	0.1711655309	0.0434374568	0.117014109	0.017217937	-0.0532693764	-0.0167958654	0.1014200008	0.0011295485	0.0608476141	-0.0513420481	-0.1149575937	0.013974	0.0353265	0.000195272676	0.0012479616022499	-0.0587349	0.0022119	0.00344978847801	4.8925016100000126e-06	0.0241684	-0.0414012999999999	0.0017140676416899	0.00058411155856	-0.00533976	-0.0019303199999999	3.726135302399999e-06	2.85130368576e-05	0.000450157	0.000114531	1.3117349961000004e-08	2.02641324649e-07	0.00246764	0.001810657	3.2784787716490007e-06	6.0892471696e-06	0.0	0.0	0.0	0.0	0.0
2825.6601913523787	-10.318518434660746	7984355.516993561	106.47182268643364	4224.428641241304	-4.801725653022004	23.056569246889588	17845797.34493985	3058.2093672535457	-0.899544389492803	0.8091801086679797	9352644.533957332	3294.557387737084	2208.0239879820056	1.109442	17.337521	0.24457575	0.123082	0.0253531226	0.0606779303	-0.0971359319	0.0570924646	0.034417116	-0.0732430892	0.1084513377	0.0574822321	0.0752450623	-0.0536156961	-0.0965466142	-0.0078309411	-0.0051987563	-0.0025465315	-0.0171385758	0.1331843434	-0.024909788	-0.0321879622	0.0079088736	-0.0315631009	0.0675095008	0.2028403346	0.0324478207	0.0704630388	-0.0899199938	-0.0041060554	-0.0883080999	-0.0550712906	-0.0438587687	-0.0762881656	0.0551120203	-0.0806886645	-0.0962413839	0.0050133184	-0.0982789576	-0.1289507857	0.0666288547	0.0942185915	0.061337841	-0.0225423408	0.0206452527	0.0540170389	-0.0574913855	-0.0445148246	0.0236621413	0.0893501087	0.1098463462	0.1111199793	0.0040384239	0.0593180394	-0.0583333966	0.1179459013	-0.0792591622	-0.1166576745	0.0606862006	0.0633288457	-0.0761801811	-0.074772527	0.0709213311	-0.0491759978	0.0722081271	-0.066556518	-0.0408085621	-0.0249169106	0.0006763955	0.0918124708	-0.0764708359	0.1130058336	-0.008161475	-0.0819034488	0.0399124014	-0.1422544404	0.032170171	0.0202456211	0.1225837374	-0.0271363803	-0.1376351694	0.2106291404	0.0021089223	-0.0272900243	0.0311948737	0.0330379942	-0.0596588368	0.0587790397	-0.0556281227	-0.1154130763	0.0324276	0.0184536	0.00105154924176	0.00034053535296	-0.0366628	0.0220720999999999	0.00134416090384	0.0004871775984099	-0.028712	-0.0528804	0.00279633670416	0.000824378944	-0.00379674	0.00154302	2.3809107204e-06	1.44152346276e-05	0.00169925	0.001249093	1.560233322649e-06	2.8874505625e-06	0.00223636	-0.0002312799999999	5.349043839999997e-08	5.001306049600001e-06	0.0	0.0	0.0	0.0	0.0
2838.271018873257	12.610827520878502	8055782.376575837	159.0329707613466	4242.685417828172	18.256776586868	333.3098913428116	18000379.554651808	3064.395869432856	6.186502179310537	38.27280921461402	9390522.04459715	3301.7149376809475	2231.611284367448	1.048198	16.38044	0.1138113599999999	0.0699603	-0.0779217981	-0.1341088198	-0.1010765706	0.1321745382	0.0355117601	0.0345234125	0.066110003	-0.0026778594	-0.0396626045	-0.003259456	0.2013891685	0.0795853112	0.0436228706	0.0670822415	0.1027136699	0.0094399485	-0.0836884866	0.0832782747	-0.0036797921	0.0495649898	0.1767724882	0.0370081549	0.1920857856	-0.0229343457	-0.0609949207	-0.0016375107	0.1152370529	0.0381733202	-0.0985638929	0.0594138638	0.0387770762	-0.0858411199	-0.0863918538	0.0493251976	-0.0131936055	0.1975658403	-0.0467102812	0.00825071	-0.019717436	0.0441527699	-0.0769011972	0.0246075351	0.0113648966	-0.0595692693	-0.1326570121	-0.0773153953	0.1110475947	-0.0604251195	0.0104768475	0.0533819443	0.162488428	0.1890378395	-0.0320475328	0.0430378127	-0.0202452975	-0.0330041646	0.1478442782	0.0596177324	-0.0714896466	-0.0138146158	0.0412535182	-0.1114334253	-0.0905849421	0.0719901104	-0.0468492357	-0.045590462	-0.1695335236	-0.0684038314	0.1002495768	-0.0384642586	0.0582113505	-0.0251275322	0.0544154414	0.0830532753	0.0358869747	-0.1273769014	-0.1858746841	0.0132399216	0.1375853445	-0.1958355893	-0.0425386138	-0.1601942695	-0.0564883939	0.0566846829	-0.0598166067	-0.1154130763	0.00504304	-0.02738456	2.5432252441600003e-05	0.0007499141263936	-0.0366636	-7.99999999995249e-07	0.0013442195649599	6.399999999923985e-13	-0.036076	-0.0073639999999999	5.422849599999993e-05	0.0013014777759999	-0.00357616	0.0002205799999999	4.865553639999988e-08	1.27889203456e-05	0.00198886	0.0002896099999999	8.38739520999999e-08	3.955564099599999e-06	0.00116531	-0.00107105	1.1471481025000006e-06	1.3579473960999998e-06	0.0	0.0	0.0	0.0	0.0
