global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3039.680436285032	9.49021366698571	9239657.154733963	90.06415544504236	3785.2807789695335	23.01799527101639	529.8281062965328	14328350.5756362	3285.5972939414173	1.8172363362482429	10795149.577955164	3.3023479017809367	3316.2994911011497	2453.087604271441	1.049635	14.769082	0.1015736099999999	0.057049	-0.0447604333	-0.0363601466	-0.1684660322	0.0876376647	-0.0561870875	0.0524618205	0.1629529786	0.0165606177	-0.0716783151	-0.0706791349	0.0303902441	0.1322348172	-0.1267511583	0.0463275794	0.052355664	-0.0371429398	-0.0067845617	-0.1676397083	-0.0410689672	0.0858342403	-0.1295969756	0.0561070313	-0.0377318044	-0.0395171809	-0.0677463593	0.0490681599	0.0788644576	-0.0822401587	-0.0739913073	0.1658538459	0.0729136128	-0.0662312953	0.0483998827	-0.0364525019	-0.0945561802	0.121082263	-0.1301648474	-0.0467345234	-0.1076501386	-0.1279330405	-0.1211469957	0.0247032728	-0.1104025876	0.0317156841	-0.1036305746	0.0246783099	0.0227460128	-0.10158041	0.0482394743	-0.0753535732	0.008905646	-0.0269779209	0.0098427282	0.1447086634	0.1116218594	-0.0815255478	0.0061827595	-0.0147283635	8.1459e-06	-0.0751938716	0.0895379334	0.2076002195	0.0718033108	-0.0099155065	-0.1907583918	0.1162281967	-0.00128722	0.1056389775	0.0916754252	-0.0725871743	0.0234776856	0.0806010995	0.0686671865	0.1416484773	-0.0044528578	0.0329370595	-0.0638007525	-0.0751733065	-0.0765945397	0.1260071862	0.1904178078	0.0622722109	0.0555119313	0.0333818141	0.0565509557	0.1329326153	-0.0129185523	0.0647777995	-0.1055939045	0.050551705	0.0360593729	-0.0634073915	-0.1397393964	0.0159879744	0.0037551799	-0.0010928295	0.2384625225	-0.0985007116	-0.0357806533	0.1007281163	-0.0188302259	-0.0875882809	-0.1029007656	-0.1264218647	-0.0310853004	-0.1291580101	0.0162449224	-0.0540460378	-0.0343480047	-0.0082459772	0.0154582893	0.1928554337	-0.0879060504	0.0281635475	0.0424341225	0.0833416924	0.004835384	-0.0763617167	-0.0725949	0.0051347999999999	0.00527001950601	2.6366171039999948e-05	0.023158	0.0074507	5.551293049000002e-05	0.000536292964	-0.00629166	-0.03620626	0.0013108932631875	3.95849855556e-05	0.000854764	0.000734123	5.389365791290001e-07	7.306214956960001e-07	0.000516585	0.0003181529999999	1.0122133140899997e-07	2.66860062225e-07	-0.000203377	-3.3610000000000107e-06	4.1362204129e-08	1.1296321000000073e-11
3047.672850137875	7.992413852842674	9288309.801467516	63.878679195111474	3789.969925496176	4.689146526642617	21.988095148324515	14363872.03616549	3292.7401889205216	7.142894979104312	10842137.951732352	51.0209486825136	3324.591178243407	2490.1519959994816	1.027235	14.453897	0.05706755	0.0320209	0.0618810237	-0.088321125	-0.0656859831	-0.0189207632	-0.1582518969	-0.0313976132	0.0864426333	-0.0659602882	-0.0330850598	-0.1717267925	-0.0350785107	0.0267632671	-0.0069050193	0.0710730702	0.0976142184	-0.0624966759	-0.1428618384	-0.1006830409	-0.0734908243	-0.0728117458	-0.030054282	0.015649316	-0.1110283729	-0.128459804	0.0521367185	0.1138005447	0.02094692	-0.0040339178	-0.0308786606	-0.0471559416	0.0381782718	-0.0927828647	-0.0051724701	0.0085572705	-0.07163723	0.0039850596	-0.2123139222	-0.0536983641	-0.0150471374	0.1075711016	0.0433845579	-0.0287418167	-0.096060785	-0.0409551993	0.095874099	-0.0517650524	-0.0098342192	-0.0658825009	-0.0773794068	-0.0993961667	-0.0837643252	0.066378053	-0.0723444733	0.0389807722	0.0862043512	-0.0618083247	0.0823763838	0.0758511894	0.0645945852	0.0504869934	0.0970608025	0.1714225421	0.1027995388	-0.0132654498	0.0476071965	-0.098941757	-0.0670170806	-0.0297262011	-0.0012158317	0.0309952204	0.0128357968	0.0856533013	0.0477508649	-0.1235565583	0.1060491197	0.0153789923	-0.1281753868	-0.0334531299	-0.0141403505	0.0998968342	0.0173525581	-0.024456397	-0.0862258712	0.0139090379	-0.065085827	0.0202092754	0.035386055	-0.1123719746	-0.0078191234	-0.1797320254	0.0445833984	-0.052679814	-0.1605470967	-0.0610870143	-0.0047008924	-0.0455275136	0.1129310345	-0.0098233402	0.0501872444	0.1479027353	0.122523649	0.1022485736	-0.0304838379	-0.0150910744	-0.0003225913	0.120152216	-0.02485752	0.0570454613	0.1660959879	-0.0012253139	-0.038261658	0.004313992	-0.1389944485	0.0409960393	0.004997098	0.0816496581	0.0	-0.0816496581	-0.0776566999999999	-0.0050617999999998	0.0060305630548899	2.562181923999893e-05	0.0231257	-3.2300000000002466e-05	1.043290000000159e-09	0.0005347980004899	-0.0228584	-0.01656674	0.0002744568742276	0.00052250645056	0.000314308	-0.000540456	2.92092687936e-07	9.878951886400001e-08	0.000464398	-5.218699999999998e-05	2.7234829689999974e-09	2.1566550240400003e-07	-8.78858e-05	0.0001154912	7.723913841640002e-09	1.333821727744e-08
3039.1136212945707	-8.559228843304027	9236211.6031382	73.26039839204759	3808.59714444687	18.627218950693987	346.9732858370932	14505412.208688851	3291.2486952045897	-1.491493715931938	10832317.973685917	2.22455350466446	3324.9476969124835	2487.627773550242	0.9897	13.925753	0.071041385	0.0330407	0.0696710899	-0.1554606054	-0.0385306534	-0.034326076	-0.0734095492	-0.1416020246	0.0812197731	0.0413774848	-0.081912122	-0.0701726202	0.0268282209	-0.0378423344	0.0281479301	0.0754663427	-0.060485107	-0.1715997281	-0.0394270933	-0.1045258216	-0.0346984146	-0.0814866736	0.0545295923	0.0975976745	-0.02848733	0.0792252371	0.081987882	-0.1022490931	-0.0648547901	-0.0004878794	0.0283087953	-0.1434596622	0.0455058719	0.0231491807	0.0825455743	0.0142017688	0.1614141266	0.0499987056	0.0601591779	-0.0304103911	0.046530164	-0.2195219187	-0.0414308279	0.0273484067	0.0207723276	-0.089849305	0.0880994811	0.17484381	0.1040652803	0.1402308569	0.0344690734	0.0018898835	0.0180707826	-0.013151812	0.0095479911	-0.0589678552	0.16765911	-0.0322366668	0.031231251	-0.0452318846	0.0607888246	-0.0676285724	0.1046601447	-0.0350649792	0.055672698	0.1448559783	-0.026225134	0.004777368	-0.0640215852	-0.04405914	-0.0529401685	-0.0845141597	0.0078603674	-0.0430161421	-0.0123919057	-0.0085367797	0.0160080341	0.0009936817	0.1395570723	0.0021075573	0.031304628	-0.1209972327	-0.203467399	0.0814103112	0.0198251334	0.201482739	-0.0588579855	-0.0332868027	0.0559476045	-0.0232378221	-0.1265989958	0.0635390862	-0.1360570739	-0.0395110827	-0.1493557252	-0.0234093314	-0.0188845453	-0.0178539787	-0.166609879	-0.0951877018	0.0267130346	0.0980777441	0.0353939168	0.0528027838	-0.0342347441	-0.0254057106	0.0333604052	-0.035305975	-0.0104364861	-0.1195187644	0.1023128891	0.0139611661	0.0811070815	0.0384633939	0.0021485727	-0.0992652105	-0.1295325653	0.0799218096	-0.004835384	-0.0866153656	-0.0606482	0.0170084999999999	0.00367820416324	0.0002892890722499	0.0346031	0.0114773999999999	0.0001317307107599	0.00119737452961	-0.00775469	0.01510371	0.0002281220557641	6.01352169961e-05	-2.11805e-05	-0.0003354885	1.1255253363225e-07	4.486135802500001e-10	0.000250851	-0.0002135469999999	4.560232120899999e-08	6.2926224201e-08	-8.78858e-05	0.0	7.723913841640002e-09	0.0
3031.192818365096	-7.920802929474576	9188129.902108137	62.73911904757302	3795.941183112341	-12.65596133452891	160.17335730109082	14409169.46564832	3287.474057470903	-3.774637733686632	10807485.678544205	14.247890020570953	3322.3558782729483	2464.0062966323617	0.92583	13.027067	0.02067492	0.0124584	0.004749001	-0.1066057036	-0.0961464542	-0.0075374261	0.0256800458	-0.0772931179	0.0777568335	0.0928999099	-0.1357095704	0.1150044284	-0.0251612714	0.0618699133	-0.0342694006	0.0397496576	-0.1549360776	-0.0846603614	0.0799516532	-0.0870324935	0.0402918534	-0.0363728492	0.0207989076	-0.0694323761	-0.0119564461	0.0713556876	0.1326011412	0.1046511727	-0.0230177368	0.1016841555	0.1026807928	0.0245530734	0.0592806161	-0.0033653658	0.0062877646	-0.077364662	0.0363989912	0.0890921135	-0.2058579049	0.1262175493	-0.009364802	-0.0570319453	0.0244880291	0.0172521977	-0.0752483668	0.0879029117	0.1290160923	0.0192822753	-0.1788884938	-0.0068284964	0.1546262911	0.0690521659	-0.0770907868	-0.0020369344	0.0559267882	-0.010412805	0.1663443442	-0.0124731539	-0.0021073731	-0.1531025013	-0.0735859185	-0.1072493927	0.0389979075	-0.0826451405	-0.0720198733	0.1499871487	0.0337842475	-0.0093115347	0.0247175288	-0.1114563756	0.0419783422	0.0915747851	-0.0137951301	0.0752703083	0.0052664827	-0.1176270766	-0.0112141022	0.0013135541	-0.0512533143	-0.1353149582	-0.0511147338	0.117886111	-0.0569040529	0.0149484165	-0.0736017709	-0.0051952091	0.0338116001	0.0012083701	0.003229634	-0.1281064265	-0.0798927336	0.132064937	-0.0513430194	-0.0587207749	-0.1163752583	-0.0142905903	0.005547438	0.0370387858	0.0115752617	-0.1692078838	-0.0466952446	0.0560481128	0.0765218916	0.0356477053	0.0464048583	0.0840019551	-0.0083691547	-0.0223184434	0.0610690674	-0.0427742501	0.024359217	0.0365045599	-0.0532834376	-0.1046107645	0.0367041009	0.074633668	-0.0667025832	0.0781589047	-0.0096622851	-0.0912392418	-0.0631305	-0.0024823	0.00398546003025	6.161813290000034e-06	0.0231234	-0.0114796999999999	0.0001317835120899	0.00053469162756	-0.00920103	-0.00144634	2.0918993956000024e-06	8.465895306090002e-05	6.43081e-05	8.548860000000001e-05	7.308300729960001e-09	4.13553172561e-09	0.000231008	-1.984300000000002e-05	3.9374464900000074e-10	5.3364696064e-08	-8.78858e-05	0.0	7.723913841640002e-09	0.0
3032.9678074227154	1.7749890576192229	9198893.720862554	3.1505861546679768	3791.879604916336	-4.06157819600503	16.49641744226347	14378350.938180467	3284.728933339029	-2.745124131874036	10789444.165514557	7.535706499397179	3318.63278114388	2452.441443960086	0.929206	13.074566	0.053875665	0.0322874	-0.0277216798	-0.0823024003	-0.1726917221	0.02239397	0.0430534094	0.0212888239	0.0919499753	-0.006787623	-0.0795975036	0.0329587755	-0.0605365366	0.1715130358	-0.07837828	0.0272883055	-0.1132699472	0.0120567627	0.0779579471	-0.1627863432	-0.1192489436	0.1543571147	-0.0126707126	0.091658765	-0.0070268932	-0.0815711257	0.0346169059	-0.0311250644	-0.0400685201	0.0140416768	-0.1054591702	-0.1277484531	-0.0236980026	-0.1523390154	0.0068024515	0.0136156592	-0.0218374263	-0.1387833003	0.0662657942	-0.0022528022	0.0920479849	-0.1240765066	-0.0772355163	-0.0304292003	0.11333838	-0.1571148735	0.1515118607	-0.0042436354	0.0382912183	0.0372784605	0.0357392829	0.0666900008	0.0415096994	-0.0207536932	-0.0819951477	0.0549231455	0.0769143667	0.0114658132	-0.0321373783	-0.0749170984	-0.0949394278	-0.1187598698	-0.018947816	0.0864314859	0.1191032671	-0.1108329087	-0.0850771852	0.0332646683	-0.0042836473	0.0651186055	-0.1089190907	0.0105679788	-0.0398538957	-0.0087541828	0.0071815492	-0.0929228545	0.0533580933	-0.0479106	-0.0482926649	0.0678073569	-0.0435873419	0.0584321209	-0.1516839408	-0.0834321992	-0.0060703326	0.0765793926	-0.0797096092	-0.1091897677	0.1569129179	-0.1221688196	-0.0393968632	-0.0571302986	-0.1504501744	-0.0466183523	-0.0871592983	-0.0188111053	0.0584534124	0.0309995239	0.1326163406	-0.1443375769	-0.0358473425	0.0215240332	0.0047279413	0.0335415577	0.0850702169	0.028201923	0.0095778332	0.0589493141	-0.0308778306	0.084572251	0.0472095207	-0.0537936479	0.0341786842	-0.0356038649	-0.0397229644	0.01473775	0.0802628217	0.0763617167	-0.0144722352	-0.0955030384	-0.0589857	0.0041448	0.00347931280449	1.7179367040000033e-05	0.0333228	0.0101994	0.00010402776036	0.00111040899984	-0.0228149	-0.0136138699999999	0.0001853374563768	0.00052051966201	0.000569169	0.0005048609	2.5488452834881e-07	3.23953350561e-07	0.000217517	-1.3490999999999997e-05	1.8200708099999989e-10	4.7313645289e-08	-8.78858e-05	0.0	7.723913841640002e-09	0.0
3037.4279598922394	4.460152469524019	9225968.611535132	19.892960051401204	3776.581801109237	-15.297803807099172	234.0228013204979	14262570.100469489	3284.4203738260394	-0.3085595129896319	10787417.19200358	0.0952089730563988	3318.1892352765176	2460.4819559684856	0.917599	12.911246	0.090313745	0.0433453	0.007869164	-0.0557495666	-0.1251104675	-0.0477968113	0.048779394	0.015195119	0.0251779386	0.0140304954	-0.0343963436	-0.011676453	-0.2020014525	0.028722687	-0.1267822193	-0.0171510556	-0.0060724772	0.0008735052	-0.0617299734	-0.0054523945	-0.0946428621	0.0322501772	0.0111147568	0.201243718	0.0721887057	0.0956574914	0.0439778509	0.1147588954	0.1016801206	-0.0447013227	-0.0862734518	-0.0144035239	0.0742502805	0.1082292771	0.0908521477	0.1436151009	0.0374879605	-0.0361115867	0.033894829	0.0880210875	0.0044151696	-0.017071833	0.1481151834	0.139432916	-0.0267722205	-0.0305189856	0.0338159065	0.0328773717	-0.1725957693	-0.0299349712	-0.0034914277	0.0098604961	-0.034434037	0.0335734462	0.119187846	0.0638938431	0.0870459158	0.0146057239	-0.1057322995	0.0914168464	0.0474320783	-0.0128027866	-0.0206143401	0.148670731	0.1115873471	-0.0015011894	0.0110072417	0.0262599469	0.0309102614	-0.0387916095	0.0783918085	-0.0260280798	0.0205896246	-0.0567225312	-0.0464167449	-0.1121105502	-0.0607453412	-0.1144941839	0.0184425333	0.0919805636	-0.0533384505	-0.0850094554	0.0218426669	0.0202821358	-0.1186966944	0.0114248383	0.0882622643	-0.1555318829	-0.1304834576	0.0719631609	0.0762396968	0.1381823891	-0.026488998	-0.0165346924	-0.0926672409	-0.0780347201	0.0263820807	-0.1002668916	-0.0240675028	-0.1219749206	0.0484539631	0.0264208255	-0.0737343054	-0.0537369879	0.0420831176	-0.0351910657	0.0772427051	-0.051211513	-0.0493095126	0.0026111892	0.2076886618	-0.1097959921	0.0711739087	0.0463138238	0.0051939145	-0.0124216601	-0.0061173627	0.074531034	-0.0192567962	-0.0993899282	-0.047261	0.0117247	0.002233602121	0.00013746859009	0.0439105	0.0105876999999999	0.0001120993912899	0.0019281320102499	-0.050516	-0.0277011	0.00076735094121	0.0025518662559999	-2.61739e-05	-0.0005953429	3.5443316858041e-07	6.8507304121e-10	0.000428179	0.000210662	4.4378478244e-08	1.83337256041e-07	-8.78858e-05	0.0	7.723913841640002e-09	0.0
3038.0361067871963	0.6081468949569171	9229663.386142705	0.3698426458457395	3758.657018290028	-17.924782819208758	321.2978391158015	14127502.581140883	3284.7010721578645	0.2806983318250786	10789261.133435024	0.0787915534893819	3315.258543689733	2437.6035500416724	1.000738	14.081071	0.05311201	0.0290712	-0.1044116964	0.0833665694	-0.1343761867	-0.0700159851	-0.0509206951	0.1001215552	0.0893370067	0.1085408235	0.0179593593	-0.0861906666	-0.1236858698	-0.085069583	-0.1678351842	0.0439646652	0.1798283419	-0.0660157979	-0.0292930328	-0.0332239988	-0.0447403241	0.1170035247	-0.1266208785	0.1091086564	0.0185909097	0.1496128248	-0.0551720914	-0.0703325957	0.0122687742	0.1035301458	0.0709846674	0.1011996813	-0.0534677524	-0.0834755871	0.1362590422	0.0552766963	-0.2432460336	-0.1578449762	0.0488355409	-0.0622413934	0.0038506772	0.1278325565	-0.0153072196	-0.0402565791	-0.0677086511	-0.0869970957	-0.0440465468	0.1286347967	-0.0406444084	-0.0268133794	-0.029146585	0.0183563819	0.0128378505	0.0884356401	-0.0084427647	0.1726107779	0.0401828221	-0.0391863807	-0.0033459219	0.1381278675	0.1186276474	-0.0845821158	-0.0079491575	0.0638242924	-0.0684872138	0.0359193284	-0.1552142933	0.1532019709	-0.0983052752	-0.0017320935	0.0001768084	-0.0711065938	-0.0325528999	-0.1298960367	-0.1512860538	0.0135845061	0.0181569378	0.0152718456	-0.0214152615	0.0829901681	-0.1491215188	0.0481341464	0.0027419661	-0.1630633715	-0.0519445579	0.0119184628	0.0776709157	-0.0818395093	0.0243434814	0.008655028	0.0464443123	-0.1449385395	0.0209230375	-0.0335113715	-0.0210664679	-0.1379974986	0.0249609209	0.1167056662	0.0548135259	0.0059902218	0.0582700225	0.0684023062	-0.0001194892	-0.0928328863	-0.1128018857	0.0109196973	0.0318797541	-0.1137473511	-0.1114404317	-0.0556413775	-0.1089990023	-0.0830023358	0.0422695905	0.0689988813	-0.101347008	-0.1580787316	0.0342798769	0.0726676594	-0.0240075741	-0.1028845713	-0.0609723	-0.0137113	0.00371762136729	0.00018799974769	0.0438794	-3.1099999999999184e-05	9.672099999999491e-10	0.0019254017443599	-0.0405341	0.0099818999999999	9.96383276099999e-05	0.00164301326281	6.43081e-05	9.0482e-05	8.186992324e-09	4.13553172561e-09	0.000491506	6.332699999999996e-05	4.010308928999994e-09	2.41578148036e-07	-0.000521831	-0.0004339452	2.723075925610001e-07	1.8830843660304007e-07
3044.207144253967	6.1710374667704855	9267197.137126893	38.08170341628509	3772.343512883288	13.686494593259797	187.3201342513296	14230575.579192623	3289.874537564401	5.173465406536707	10823274.472914582	26.76474431263201	3321.1257837411854	2455.2185698659	1.010522	14.218743	0.035039105	0.0220016	-0.1009524977	0.0960266178	-0.0064041144	-0.0453314612	-0.1597049289	0.1015491479	0.0631182437	-0.028500787	0.0777321725	-0.1237281928	-0.0410484899	0.0445615195	-0.0558145688	0.0545813875	0.1229196333	0.0090633197	0.0469395306	-0.1154133753	0.0360402971	-0.1942022527	0.0656571362	0.094886349	0.0532285229	0.029165342	-0.0618200086	-0.2373349847	0.2393613242	0.0224230664	0.1006589313	0.0494954873	-0.0137240673	0.1327806299	-0.08702763	-0.0321372322	0.0806184836	0.0459203934	-0.1224372936	0.0050955038	0.1122603788	0.1072131983	-0.0755406373	-0.096701725	-0.1523350726	-0.0287353857	-0.0267612471	0.0923173184	-0.0285853433	-0.1288937604	-0.0310215047	0.0670576779	0.1558883923	0.101369295	0.0223527053	0.1169188917	-0.0542979854	-0.0168628073	0.0851337028	0.050696279	-0.0142754359	-0.048831999	0.1290517666	0.0071426413	0.014160391	0.212301953	0.001632498	-0.0190097073	-0.0627248448	0.0066579998	0.0990784524	0.0104254168	-0.1245476695	-0.110779549	-0.0983536784	0.125131373	-0.0774567654	0.2387569924	0.1593422169	-0.0561613917	-0.0556739224	0.066881385	0.0005446365	-0.0772690002	0.0808070069	0.0221181136	-0.1062731478	-0.1275338259	0.0093779074	-0.0226010297	0.0434692504	0.0556283728	0.1204234197	-0.0602084448	0.0316231029	-0.1097739471	-0.1450285313	0.1318413207	0.0096498221	-0.0498459702	-0.0321989035	0.0398277219	0.0554346233	0.1287063248	-0.0739980761	-0.0516174418	0.0539090087	0.0839692106	0.0633547628	-0.0840922039	0.0119046917	-0.0416481424	-0.1151679827	-0.0957960096	-0.0613365126	0.0094416664	-0.0789809281	0.0707724105	-0.0287162347	-0.105973176	-0.0776289	-0.0166566	0.00602624611521	0.00027744232356	0.0438744	-4.9999999999980616e-06	2.4999999999980617e-11	0.00192496297536	-0.0405141	2.0000000000006124e-05	4.0000000000024496e-10	0.0016413922988099	-0.00018869	-0.0002529981	6.400803860361003e-08	3.5603916100000014e-08	0.000601032	0.000109526	1.199594467600002e-08	3.6123946502400003e-07	-0.000526457	-4.625999999999979e-06	2.77156972849e-07	2.1399875999999807e-11
3040.2461379582005	-3.9610062957663104	9243096.579369754	15.689570875100348	3771.647132235695	-0.6963806475928322	0.4849460063418124	14225322.090101743	3289.982545667596	0.1080081031946065	10823985.150797434	0.0116657503556967	3323.578839427803	2458.168263616554	0.9746	13.713293	0.03854265	0.0263587	-0.0763851173	-0.0092102686	0.067760877	-0.0357427844	-0.0679545283	0.0039046419	-0.0362226332	0.0021221556	0.0738769069	-0.0231184453	0.0078027407	0.0389040389	-0.0030384701	0.0460181251	-0.0421883818	-0.0165859424	0.0652892619	0.0147349794	0.0737883293	-0.0072128143	0.0298708958	0.0363488845	-0.0557953095	-0.060878789	0.0053664465	-0.0199216102	0.0610334868	0.0872883915	0.0583543422	-0.0166450953	0.0882267569	-0.0611348345	0.1264244497	-0.089109789	0.0776055792	0.0412709139	-0.1324226353	0.1857598627	-0.1182588924	0.0530468414	-0.0414310387	0.0166284528	0.0342864416	-0.0248102096	-0.0876326646	0.0547832267	-0.0341809879	0.1257700553	-0.0449982276	-0.0576827084	0.1095886562	-0.0392112252	-0.0999127264	0.0025191026	-0.004329728	0.0644591155	0.0228620334	-0.0125855608	-0.0412273352	-0.0635463874	0.185924726	-0.0533869644	-0.0397388317	0.0555352575	0.1255517633	0.1323513357	-0.0100657152	-0.0119619125	-0.0201968259	0.0234623628	0.0496970608	-0.0343056822	-0.028781341	0.0306718334	0.152941263	0.0214588508	-0.0204866299	0.0520835	-0.0293908174	-0.0118958846	0.1370533153	0.0393497942	0.0245427662	0.0597742497	0.0556289309	0.0515110866	-0.1953589206	-0.1227330073	-0.1073340185	-0.0115485608	0.1292593972	-0.0748184351	0.0109424295	-0.001999611	-0.138106072	-0.0578628506	-0.0294772605	-0.0727640871	-0.0415653602	-0.0465019435	0.0183483348	-0.0863355289	-0.0773474301	0.052986384	0.0071165315	-0.0218546957	0.0153044435	0.0179952675	0.1008400235	0.0830692778	0.0111911834	0.0243322689	-0.0121705959	-0.0309945998	-0.092283444	0.0688461184	-0.0333745172	-0.108643553	-0.0776913999999999	-6.249999999989597e-05	0.0060359536339599	3.9062499999869965e-09	0.0678512	0.0239768	0.0005748869382399	0.00460378534144	-0.0405676	-5.350000000000493e-05	2.862250000000528e-09	0.00164573016976	-0.000118461	7.022900000000001e-05	4.932112441000001e-09	1.4033008521000002e-08	0.000627132	2.609999999999993e-05	6.812099999999962e-10	3.93294545424e-07	-0.000719125	-0.000192668	5.17140765625e-07	3.7120958224000005e-08
3043.1028351967466	2.856697238546076	9260474.865582475	8.160719112716775	3787.312118566072	15.664986330376903	245.3917967308953	14343733.08343743	3292.544546969962	2.5620013023662978	10840849.593781631	6.5638506733266055	3325.350920428268	2467.8130818013874	0.944957	13.29619	0.042189	0.0203809	-0.0614541664	-0.0731931163	0.0460927834	-0.0202309431	-0.1006448	-0.0228579799	0.0017934946	0.0413038088	-0.0258599762	-0.1001923392	0.0937256742	0.0681010974	0.013442345	0.0874693378	0.0371002917	0.0303485197	-0.0305513637	-0.0532381985	-0.1217750817	-0.0608379103	0.0019143607	-0.1079382006	0.0888700314	-0.1301385249	-0.0877056446	0.0709345868	0.0627433732	0.0390144275	-0.0108991754	0.1167885547	0.1068283006	0.0824704506	0.0558237077	-0.1424499781	-0.0346626264	-0.048076406	0.1463981122	-0.0215502821	0.0832581616	-0.0740239054	0.0466426327	0.0050395499	0.1913101969	0.037473628	-0.0393954478	0.0040896022	0.0684864608	0.0924520832	0.0422569226	-0.062862374	0.0304951877	0.0248212138	0.0478181785	-0.0067693656	0.056146964	-0.0012972782	0.0903032686	0.0299726967	-0.0519435013	-0.0246961329	0.0604124641	0.096236716	-0.0571122488	0.0115957345	0.0999671966	-0.1341384799	0.1011179764	0.1175510054	0.0108661061	0.0178570764	0.0589007581	0.1471540259	-0.1823628979	0.0130758416	-0.0068343025	-0.0692560674	-0.0394911663	0.0502727003	-0.026776718	-0.1465492413	0.0597665143	0.0164461081	0.0833690594	-0.0548299002	0.1668887171	0.0605430582	0.0802677323	0.0047938641	-0.0227041169	0.0607843134	0.0119946932	-0.0963496609	-0.0506419476	0.0146084415	-0.0703640324	-0.1044054308	0.0030520714	0.0103839472	0.0541183928	-0.0352845806	-0.0429097552	0.0200123345	-0.07151514	0.0166491856	-0.1132657773	-0.0424972013	-0.0259877277	0.0641906672	0.1227125898	-0.0712144557	-0.1378523744	-0.0570234317	-0.0208534088	0.1022110887	-0.0989676842	0.0668896282	-0.0379742494	-0.1108851636	-0.0659782	0.0117131999999998	0.00435312287524	0.0001371990542399	0.0678807	2.9500000000001747e-05	8.702500000001031e-10	0.00460778943249	-0.0528403	-0.0122726999999999	0.0001506191652899	0.00279209730409	-0.000254941	-0.00013648	1.8626790400000005e-08	6.4994913481e-08	0.000551456	-7.5676e-05	5.726856975999999e-09	3.04103719936e-07	-0.000567809	0.000151316	3.22407060481e-07	2.2896531856000024e-08
