global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2350.414708961975	2.724010506002287	5524449.304104806	7.4202332368108355	2957.7298857548817	8.159424383498845	66.5762062700355	8748166.077087585	2582.9505126546483	1.0213983476401154	6671633.350822911	1.043254584561958	2569.41370796803	1848.8333680356288	1.008511	15.880613	0.05343046	0.0261447	0.1284149029	-0.0283504532	0.0161282436	-0.0534180961	-0.0314575385	-0.0672912946	0.0027881275	0.1578492572	0.0958408145	0.0494085476	-0.0162555033	0.03145565	0.0016815741	-0.1048852663	-0.0093046776	-0.0663673848	0.0109412495	0.0958242439	-0.017813553	-0.0505579421	-0.0806237389	-0.0331698802	-0.0684716093	-0.0739786974	-0.0245955471	0.0740989596	-0.0994371903	0.0760605303	-0.0427959229	-0.1174283885	0.2062564144	-0.1448771709	0.1041877242	0.120075264	-0.0107587227	0.0815145463	-0.0056104105	0.1052477758	-0.0109391875	0.0416275869	-0.0743861696	0.0332056548	-0.0676724717	-0.1337956249	0.160543412	-0.0143649411	-0.0298265353	0.0846975864	-0.0404257083	0.0715047839	0.0649307346	-0.0826180673	0.0992922093	0.0565125922	0.0064004793	0.0102884171	-0.008796037	-0.0781328394	0.1152177677	0.1022207588	-0.1185913111	0.0757985726	0.0058984152	-0.0450788805	-0.0527651055	-0.0764553684	-0.1137229703	0.1184768435	-0.0146031868	-0.133878329	-0.0127875331	0.0460214119	0.0456455759	0.1731510535	0.0153421156	-0.0450439495	-0.0848494495	-0.0570328292	0.0836419168	0.088357877	-0.0386009038	-4.9154e-05	0.0761003458	-0.1222484106	-0.1040181622	0.0165179946	0.0665250525	-0.1341385864	-0.105054824	-0.0877104071	-0.0630797818	0.0353908132	0.0598849709	0.0734741399	0.0858499525	0.0939145533	0.0549664164	-0.0770519805	-0.0534473385	-0.044942492	-0.0731521115	-0.1555820395	-0.0217251277	-0.0819170933	0.1073064819	-0.0473621733	-0.1211268851	0.0432307394	-0.0392783649	0.1006989167	0.0365276309	0.0372942323	-0.0554688638	0.109801529	0.011192915	0.0774916233	-0.0136788958	-0.0956668345	0.0	0.0	0.0	-0.0243688	0.0113446	0.00059383841344	0.00012869994916	-0.0298013	-0.0129085	0.00088811748169	0.0001666293722499	-0.0818105999999999	-0.0008143	6.630844900000064e-07	0.0066929742723599	0.000761156	0.000339088	5.793584563360001e-07	1.1498067174400003e-07	0.000163406	4.873800000000001e-05	2.3753926440000008e-09	2.6701520836e-08	-6.90508e-05	0.0001794352	4.76801298064e-09	3.2196990999040015e-08	0.0	0.0	0.0	0.0
2350.4500206308944	0.0353116689193484	5524615.299483772	0.0012469139618696	2960.257576162257	2.527690407375303	6.389218795537126	8763124.91722604	2583.151826932903	0.2013142782548129	6672673.360986795	0.0405274386292562	2569.7083064650506	1833.1870094230792	1.073104	16.897734	0.06675511	0.0310808	0.1197113921	0.004294172	0.0950542504	0.1633562688	-0.0752335146	-0.0970671889	-0.1049807706	-0.0406733722	0.1277027507	-0.0316442347	0.0509092791	0.0219852589	0.0308047172	-0.1303820078	0.0116129406	-0.0665840668	0.0837181943	0.111302809	0.0649569744	-0.073533475	0.2141224569	-0.0602698072	-0.0607191787	-0.0272520941	0.1007849217	0.0339443691	0.0654590558	0.0679134722	-0.0060281831	0.0906608593	-0.1433018049	-0.0169942168	-0.058853962	0.0072473781	-0.1164079571	-0.0488613416	-0.0570853361	0.0292633083	-0.1151531456	-0.0529538534	0.0475519614	0.0489348171	0.0415684958	-0.0506998696	0.1975870027	-0.0549660568	-0.0247857955	-0.0033045679	0.0960312146	0.0341278998	0.0978027517	0.13043734	0.1185670924	0.1275476749	0.0259236483	-0.0862709619	0.1057945277	-0.0614105585	-0.1018306854	0.0625244679	-0.0072292276	0.150696116	-0.0504251875	-0.0306019013	-0.0674167085	-0.0880261951	-0.1489414477	-0.0826944325	-0.0371510136	0.1175100861	-0.11384999	-0.0484458235	0.117350836	-0.0509074038	0.1257138059	0.0181666448	-0.0430011374	-0.0093115549	-0.1248166253	0.0369716755	0.0089223343	-0.0057416131	-0.0644252164	-0.0348233701	-0.0679954516	0.0989782462	-0.1712526605	-0.0426007351	-0.2036211858	0.0677051885	0.0245124644	0.0276854434	0.1228093886	-0.0504606408	-0.0186623815	-0.0568335961	-0.0521774475	0.057185663	0.007904301	-0.0434483287	-0.0072270373	-0.2275213024	-0.2020332426	0.100285384	-0.0094981447	-0.0094459738	-0.0240871247	0.0286886129	0.0158062757	-0.0234052821	-0.0423426695	0.157856517	-0.0318480233	0.012526569	-0.1084089236	0.0756108955	-0.0186161098	-0.0997458775	0.0	0.0	0.0	-0.0405934	-0.0162246	0.00164782412356	0.00026323764516	-0.0202327	0.0095686	0.00040936214929	9.155810596e-05	-0.0855321	-0.0037215	1.3849562250000742e-05	0.00731574013041	0.000422759	-0.000338397	1.7872517208099998e-07	1.1451252960900005e-07	0.000232843	6.943699999999999e-05	4.821496968999999e-09	5.4215862649e-08	-0.000406025	-0.0003369742	1.6485630062500002e-07	1.1355161146564005e-07	0.0	0.0	0.0	0.0
2354.067994716805	3.617974085910646	5541636.123749999	13.089736486320977	2965.8061521051154	5.548575942858406	30.786694993667048	8796006.131864551	2582.760190775079	-0.3916361578239957	6670650.203052523	0.1533788801151417	2569.614144722508	1877.0677135207795	1.200319	18.900928	0.0440975999999999	0.0213734	0.0415813561	0.0063919616	-0.0553323652	-0.1312607252	-0.0364127692	-0.0126008853	-0.0446095045	0.1579224606	0.0117864687	-0.0066933912	-0.0891427131	0.015004165	-0.0761919567	-0.0767477908	-0.0185485652	-0.0556797386	0.0008878088	0.0727869942	0.0798381643	-0.0007805526	-0.102019911	0.0303088128	-0.1344262266	-0.0564589516	0.0381950106	-0.0339154561	-0.0194335913	-0.1147139339	0.0032861252	-0.1067929089	0.1250038976	0.0884922609	-0.0811697386	-0.026410439	-0.0060184245	-0.0047793275	-0.078621854	0.0708357762	0.1601423295	0.0018860752	-0.1347984758	-0.0963668523	-0.0253442552	0.0987125056	0.0742009855	0.010798183	0.0051890761	-0.0925168747	-0.0286248379	-0.0330288932	-0.0888205669	0.1720698354	-0.1353933554	-0.1054305	0.0137146747	0.0445937062	0.0296957362	-0.0473147846	0.1328490088	0.0588279352	0.0075021173	0.1043178046	0.0019579927	-0.0594114489	-0.04154886	0.1575699908	-0.0655635465	0.0894442589	0.0364145527	0.0393312571	0.1268211555	0.0094854423	-0.0718476172	0.0828558209	-0.1509005122	0.0105708401	-0.0815665595	-0.1292957432	0.0244943606	-0.0258102245	-0.0427042015	0.0370853708	-0.0443426575	-0.0462061271	0.2450349741	0.0138707809	-0.0454634254	0.0309969064	-0.0373319008	0.0769451173	-0.0372683946	0.0740158467	0.0166220672	0.0762305905	0.0203708038	0.0849978418	0.0796305039	-0.115085645	-0.0805118403	0.0464056684	-0.0933285481	0.046602024	0.0241418636	-0.2562622212	0.2719519739	-0.0698307397	-0.1103805805	0.187173881	-0.1158032389	0.0321314429	0.1159315285	0.0083387387	-0.0008839709	0.0381098571	-0.0136166573	0.0736956348	-0.0235193184	-0.1034150432	0.0	0.0	0.0	-0.0456007	-0.0050072999999999	0.00207942384049	2.5073053289999992e-05	-0.0297909	-0.0095582	0.0008874977228099	9.135918723999998e-05	-0.10085	-0.0153178999999999	0.0002346380604099	0.0101707225	0.000575157	0.000152398	3.30805574649e-07	2.3225150404e-08	0.000100957	-0.000131886	1.7393916996e-08	1.0192315849e-08	-0.000406025	0.0	1.6485630062500002e-07	0.0	0.0	0.0	0.0	0.0
2353.307650719762	-0.7603439970430372	5538056.8989361655	0.5781229938393823	2968.9290239078123	3.122871802696864	9.752328296079158	8814539.549002195	2585.6412217794373	2.881031004358192	6685540.527765061	8.300339648073173	2571.9022277488366	1871.580314067985	1.639181	25.811502	0.441722899	0.235823	-0.1081809016	0.0093658437	0.2512630383	0.0078154468	-0.2287779226	-0.0647140027	-0.1827996069	-0.0627032868	0.2257941368	0.0413573265	-0.2002795889	-0.1849672682	0.0020225861	0.0528289013	-0.013481543	-0.1675009237	0.1184979156	0.2735324912	0.2383072756	-0.0588488057	-0.0541749196	0.0500721328	0.1238159983	0.1793321911	0.0871637011	0.0215112063	-0.1072347714	0.1496435388	-0.0055596209	0.0516413059	0.0537154201	0.0286756043	-0.1112469743	0.0087842589	0.0124737074	-0.119051283	-0.1605004232	-0.0283763772	0.0162081073	-0.0637930566	-0.062952889	-0.1167512519	-0.1106196977	0.0954104763	-0.2274220019	-0.0747035531	-0.1124807793	0.0099768286	-0.0350979913	0.0744348828	0.0279766333	0.0119910338	0.1344785494	0.0253717128	0.0265565057	-0.1097896477	0.1205753348	-0.1815659237	-0.009612521	0.2453783898	0.1815299417	0.0177667561	-0.0065197833	0.176006458	0.0649805984	-0.0448107527	-0.2332021254	-0.0322853072	-0.0229789196	-0.1503721086	-0.1036790542	0.0510958263	-0.1268803711	-0.0541129256	-0.0526738373	0.0719462437	0.0144578155	-0.1324222348	-0.0289386228	-0.0594527648	0.0611716213	0.1855551	-0.0127454603	0.1909979463	0.1588533408	0.1999462638	0.1083402503	-0.0826318437	0.0685718963	-0.0318793577	-0.0127161244	-0.1850051508	0.2672622318	0.4841207645	0.1440136955	-0.1547918047	0.032183866	0.0490725598	-0.0428083726	-0.1115468418	-0.3422449015	0.2254844341	0.0387797501	-0.0886473249	0.1334550609	0.1865685494	0.2038297186	-0.0270251128	-0.0699325015	-0.0854348345	0.1437058784	-0.1778432394	-0.1253544468	0.0700336825	0.1044587454	0.0717467159	-0.028379565	-0.1066592543	0.0	0.0	0.0	0.115947	0.1615477	0.0134437068089999	0.0260976593752899	0.000387826	0.030178726	1.5040900627600002e-07	0.000910755502983	-0.000553577	0.100296423	0.0100593724665949	3.06447494929e-07	-0.00210678	-0.0026819369999999	4.4385219684e-06	7.192786071968998e-06	-0.000200977	-0.000301934	9.116414035600001e-08	4.0391754529e-08	-0.000395895	1.0130000000000011e-05	1.56732851025e-07	1.0261690000000027e-10	0.0	1.0	0.0	0.0
2352.6772518935404	-0.630398826221608	5535090.251577341	0.3974026801015811	2962.2402937981674	-6.688730109644894	44.73911047967019	8774867.558201453	2578.5008919215647	-7.14032985787253	6648666.849640305	50.98431047922594	2565.66711159892	1859.1359921176936	1.632227	25.702007	0.508130297	0.2577	-0.1330217068	-0.134555654	0.2447148043	0.044022746	-0.0103099359	0.0308395173	0.0207227706	-0.1060689095	-0.1202840198	-0.1553806485	-0.1752247809	-0.1621765624	0.0716813365	-0.1592905122	0.0299650357	0.0421158605	-0.1269919459	0.0862979696	0.1750459215	-0.063334443	0.0935486131	-0.1258714963	-0.0196814613	-0.0889367189	0.1006601789	-0.0557072048	-0.0572126195	0.1051005992	-0.058775536	0.1460113609	-0.1331579866	-0.0165236106	0.0280376445	-0.0267258087	-0.0299935101	-0.0343173507	0.1560462164	-0.0858616844	-0.0445892334	0.108223074	0.0905787824	0.0147399368	0.0070806419	0.1049310092	0.0290705834	-0.1039175369	-0.0666704762	0.0198245375	0.1988583117	-0.0216443173	-0.0734233224	-0.0154566736	-0.1652433442	0.0174327686	0.0202349875	0.0728389559	-0.0728427378	0.1011557821	-0.0988686654	0.1028393619	0.1017086784	0.1975258184	-0.1754483662	0.0368633013	-0.1069237371	-0.0114142573	0.1058311106	-0.1490121215	-0.1059058567	-0.0614110718	-0.0797936893	-0.0775282737	-0.2224746167	-0.1417822597	0.1958330823	-0.0264124426	-0.0224694337	0.0982699888	0.0222165467	-0.0793624038	0.0478636291	0.0529280393	-0.0013301285	0.0315992538	-0.0309709412	-0.0315760524	-0.073684106	0.2132740432	0.0298561756	0.0751763956	0.0009827078	-0.2854827101	0.1056010884	-0.0160430348	-0.1103537112	-0.0833767836	-0.0086187369	0.0127396663	0.1764880762	0.0455945087	-0.1049711653	0.046982742	-0.4024260423	0.1781012047	-0.2234450164	-0.0694874457	0.2975808828	-0.092604318	0.0481037585	-0.0184845277	0.0305182417	-0.1691293286	-0.1155401574	-0.0973071303	-0.0752857294	0.069765029	-0.0331879717	-0.1094651797	0.0	0.0	0.0	0.117748	0.001801	0.013864591504	3.24360100000004e-06	0.0477563	0.047368474	0.00228066418969	0.0022437723290886	-0.174523	-0.173969423	0.0302653601389529	0.030458277529	-0.000425255	0.001681525	1.80841815025e-07	2.8275263256249995e-06	0.00291533	0.003116307	9.711369318249e-06	8.4991490089e-06	0.000506101	0.000901996	2.56138222201e-07	8.135967840159999e-07	0.0	0.0	1.0	0.0
2353.842328266333	1.165076372792555	5540573.706338272	1.3574029544394568	2953.196465425661	-9.043828372506596	81.7908316313553	8721369.363402616	2574.9072722814794	-3.593619640085308	6630147.460848049	12.914102117606856	2563.3342662567884	1881.4854493936048	1.387791	21.852968	0.281590455	0.163909	-0.1327226479	0.0772872594	0.0156322785	0.0092748252	-0.121317008	-0.0380894733	0.0282553596	-0.1460698348	0.0428527244	-0.0762070222	-0.1872042817	-0.0190631247	0.0781072695	0.0736920183	0.0417744095	0.1423473518	-0.0410112106	0.0229370343	0.0525139369	0.0268582726	0.0202187348	-0.0094401929	0.0607103507	0.0143797518	-0.1142152285	0.0606332228	-0.0188322805	0.000792972	0.1894892376	-0.0509534175	0.041977503	0.0184894879	-0.1078312019	0.0487779334	0.0794136447	0.1802339009	0.0394934614	-0.0019038825	-0.0246043436	0.0876228999	-0.0476767965	-0.0094646219	-0.0026030835	0.0877158637	-0.101562126	-0.1177665516	-0.0159005671	-0.1072544361	0.0528533469	-0.0777424054	0.1874893325	-0.0207245683	-0.0483418227	0.0298417462	0.0288237975	-0.0926337997	-0.0468936091	0.1252248903	-0.0509740533	0.0241907589	0.0672819274	0.0205440078	-0.0321657227	0.0387535764	0.0334938432	-0.0695242617	0.1060021305	0.0627893004	-0.0306922239	-0.0279860522	0.0287735971	0.1844233236	0.1735722894	0.0595494236	-0.0518325619	-0.0183410111	-0.1299166097	0.0146331494	-0.0255244666	-0.0903946939	-0.0344445701	-0.1147818512	0.1153825307	0.0085815864	0.0658324537	-0.0212773662	0.0153067439	-0.0674478903	-0.078530736	0.0964575676	-0.0666097747	-0.0606910708	-0.0190549532	0.0233819527	-0.0726893251	0.0991026405	-0.1402265857	0.0214277025	-0.0213009149	0.0505786376	0.0222911518	0.1107748469	0.0194419964	-0.1131421506	0.0383119659	-0.0741172717	-0.0227247068	0.091605321	-0.0122953358	-0.0332257894	-0.2361584291	-0.1187710082	0.0663044625	0.0078607486	-0.1145663567	0.0677514791	-0.037935755	-0.1118212892	0.0	0.0	0.0	0.0151425	-0.1026055	0.00022929530625	0.01052788863025	0.0229961	-0.0247602	0.00052882061521	0.00061306750404	-0.173597	0.000926	8.574760000000188e-07	0.030135918409	-4.04349e-05	0.0003848201	1.63498113801e-09	1.4808650936401e-07	0.000496958	-0.002418372	5.848523130383999e-06	2.4696725376400004e-07	0.000243318	-0.000262783	5.9203649124e-08	6.905490508900002e-08	0.0	0.0	0.0	0.0
2355.904878199557	2.06254993322409	5550287.795124469	4.2541122270427	2958.783743849411	5.5872784237503765	31.21768018450649	8754401.242867539	2579.9926626780803	5.085390396600815	6656362.13947273	25.86119548583979	2566.698159021033	1869.064202337326	1.125501	17.722807	0.080662655	0.0357838	-0.1892990293	-0.1138597725	0.1032554582	-0.0351690443	-0.0808591381	0.0009622069	-0.0517998101	-0.0626715163	-0.0539228446	-0.0369902938	-0.1785709282	-0.0376205184	0.2033988145	-0.0481048783	-0.0100963099	-0.0581192809	-0.1038107258	0.0630786678	0.0402198335	0.0550955412	0.0613672474	-0.0683794474	0.1846785144	0.0607508729	-0.066828176	0.1052694468	0.0625093651	-0.1020626863	0.1076348628	0.0177342144	0.1152474942	-0.0473489171	-0.0599273114	-0.0799893743	-0.1261618182	0.037410785	-0.0076210691	-0.0836083078	-0.1548416412	0.0317977824	-0.0118989141	-0.0383412186	-0.0740897433	0.0722270101	-0.1659075193	-0.059244588	0.0265167295	0.03101833	-0.0268363547	-0.0729140018	0.0014843167	0.027069372	-0.0262452494	0.0362659939	0.0007797392	0.0825302649	-0.0006551298	0.0240216672	-0.0810612487	0.0888794851	0.0455645294	0.0809319282	-0.0449401221	0.086919807	0.1720727217	-0.0522746017	0.1132800603	-0.0088925815	0.0484398793	0.0488501923	0.0420752846	0.1546145254	0.1099629149	-0.0072488145	0.0867300954	-0.1267011732	-0.0277279914	-0.01930371	-0.0524093783	-0.1039222358	0.1396203413	-0.0665076083	-0.021789996	0.1315756185	0.1303444269	0.0174143781	0.1474595593	0.0513831834	0.0314268192	-0.0956061365	-0.1029463009	-0.1877547004	-0.0005162392	-0.0097559294	0.1045682653	0.1001999064	-0.0221189719	-0.0131052077	0.0130804492	0.0084644823	0.0995057686	0.0725724264	-0.0986910419	0.1079605054	-0.1176400096	-0.0442091508	0.1244182225	0.0162123897	0.0268715162	-0.1302990021	0.1126079328	-0.1284793653	0.1453134411	0.1001168919	0.072266457	0.0657069859	-0.0426142425	-0.113717901	0.0	0.0	0.0	0.0354394	0.0202969	0.00125595107236	0.00041196414961	0.0345227	0.0115266	0.00119181681529	0.00013286250756	-0.194974	-0.021377	0.000456976129	0.038014860676	-0.0002022	-0.0001617651	4.088484e-08	2.616794757801e-08	0.000631217	0.0001342589999999	1.8025479080999992e-08	3.98434901089e-07	0.000496537	0.000253219	2.46548992369e-07	6.411986196100003e-08	0.0	0.0	0.0	0.0
2353.4553133868635	-2.449564812693552	5538751.91210886	6.000367771586397	2971.1606926370214	12.376948787610218	153.18886129112605	8827795.861471305	2579.515132428201	-0.4775302498792371	6653898.318426079	0.2280351395497266	2568.858958083824	1905.4672183500588	1.196575	18.841974	0.08974985	0.0531956	-0.1494303703	-0.0392056541	0.0170463812	-0.0707471555	-0.0019195843	0.0507378321	0.0054600675	-0.0180439558	-0.0674998751	0.0305904843	-0.0346065294	0.0377209868	-0.1434301354	0.1485264317	0.0240628756	-0.1186061372	-0.0624508382	0.0159241834	0.0500021008	0.050178134	-0.0627149861	-0.0210078376	0.095035395	0.0847302794	0.020858178	0.0695564805	0.1071877561	0.1313889035	-0.0037150131	0.0847504916	0.1921989319	0.0067587498	0.0214062749	-0.1431870924	0.1397368887	0.0657385535	0.178420201	0.0373054998	-0.0746407272	-0.0584634924	-0.0952691189	0.0084778504	-0.1382736745	0.0388801954	-0.1095144731	-0.0650207891	0.0645996227	-0.1825685276	-0.0596288586	-0.0970328302	-0.084287893	-0.0947089639	0.0216227638	-0.0252027174	0.0071345139	0.0670041514	-0.0285166825	-0.0999662321	-0.0284167498	0.0423277743	0.0872903017	-0.0566178908	0.0148067682	0.1042612573	0.0138094955	-0.0741374209	-0.0636451032	0.0992538107	0.1941772507	-0.0186911796	-0.0452073415	0.1514706895	-0.0729894055	-0.1268293636	0.0047793768	-0.0007281708	0.0339106798	0.0855680055	0.0995890345	0.0387628373	0.0450076148	-0.1132698867	-0.0375436142	0.1618101587	0.0698828967	-0.1656633996	0.1441854449	0.1199532834	-0.0811568044	-0.0480115062	-0.0494617778	-0.117542375	0.0181979958	-0.0112438215	0.1562507416	0.0127598556	0.022108122	0.0214895543	-0.0972955853	0.0610825658	0.0638291112	0.1032780649	0.0022102886	0.0146038483	0.013344673	-0.0836599412	-0.0384641709	-0.0148994915	0.0020451753	0.0676281413	0.1448609166	0.073347798	-0.0018870329	-0.0787976881	0.0566093759	0.0636324831	-0.047214888	-0.1151472216	0.0	0.0	0.0	0.0342651	-0.0011743	0.00117409707801	1.3789804900000074e-06	0.0398846	0.0053618999999999	0.00159078131716	2.874997160999996e-05	-0.153058	0.041916	0.001756951056	0.023426751364	0.000390271	0.000592471	1.5231145344099997e-07	3.51021885841e-07	0.000624209	-7.007999999999971e-06	4.91120639999996e-11	3.89636875681e-07	0.000270063	-0.000226474	7.293402396900001e-08	5.1290472676e-08	0.0	0.0	0.0	0.0
2341.328182059072	-12.12713132779163	5481817.656104039	147.0673142415052	2956.55992021768	-14.60077241934141	213.1825552414008	8741246.561837574	2576.116436136902	-3.398696291299075	6636375.892534693	11.551136480490085	2565.0818892713974	1873.3578711430305	1.108981	17.462664	0.06311955	0.0350271	-0.0170027313	-0.0113194557	0.1011071118	0.0247332191	0.166287865	-0.0063039189	0.2267639766	-0.0290256157	-0.0647994154	0.0115776889	-0.0051598475	-0.0195272494	-0.0735899475	0.1171375913	0.0940758178	-0.0972784605	-0.1279436645	-0.1881247966	-0.0030914479	-0.1071525713	-0.1189269606	-0.1004473799	0.1611688057	-0.0392128664	0.040149966	-0.0706477067	0.1617999476	-0.0106256475	0.0130585056	0.1200670747	-0.0952680163	0.0434241482	-0.0068374289	0.0516022108	0.067469803	-0.065152999	-0.0628581276	-0.0804072535	0.156525079	-0.1056441237	-0.0295503139	0.0159720924	0.0267889234	0.0104909994	0.0088309312	0.08451842	-0.0260341488	0.0063943262	-0.0339205477	-0.057649029	0.0449165891	0.0546144563	-0.0644105491	-0.0508705403	0.0209924196	0.0609820512	-0.18221278	-0.112005185	-0.04549673	-0.1663436623	-0.0007383758	-0.0201799783	0.0907095378	0.2557974566	-0.1391718515	-0.1297198321	0.0500537268	-0.0965969812	-0.0043462755	0.045155939	-0.0343387803	-0.027011776	0.0796754046	-0.0975485296	-0.0660844504	0.1346505997	0.1627195905	-0.0633224882	-0.0078261257	-0.0679251278	-0.0141692225	0.0653792052	0.0198893174	0.045969558	-0.1014794932	-0.0489004581	-0.0142373862	-0.0576619379	-0.0107860642	0.1352727201	-0.0073979131	-0.1087890615	0.0191586249	-0.1320547498	-0.0409794617	0.011344373	0.0292977572	0.0783969643	0.0227108588	0.0031264786	-0.0607384259	0.1357687746	-0.0468646547	0.1079566856	-0.0094215389	0.04760969	-0.0884583103	0.0292372164	0.2269524842	-0.0159311149	-0.135832942	-0.0183427443	-0.1259889139	-0.1859475398	0.0570844571	0.0615289181	-0.0517292876	-0.1161033775	0.0	0.0	0.0	0.0235835	-0.0106816	0.00055618147225	0.0001140965785599	0.0405591	0.0006745	0.00164504059281	4.54950250000002e-07	-0.127219	0.025839	0.000667653921	0.016184673961	0.000385377	-4.89399999999997e-06	1.48515432129e-07	2.3951235999999707e-11	0.000223228	-0.000400981	1.6078576236100002e-07	4.983073998400001e-08	0.000157449	-0.000112614	2.4790187601e-08	1.2681912996000009e-08	0.0	0.0	0.0	0.0
2341.200308092973	-0.1278739660988321	5481218.882614632	0.0163517512058452	2931.7396008171463	-24.820319400533663	616.0482551445077	8595097.08699948	2572.364065808821	-3.752370328080815	6617056.887064489	14.080283079061322	2557.5123261550534	1832.009083497916	1.179352	18.570766	0.0736689949999999	0.042504	0.0498882177	-0.0757923414	0.162292497	0.0638128423	0.064888748	-0.1438039	0.1526678784	-0.0841288637	-0.080081803	0.0197864113	-0.0557063478	0.0415278509	0.0835660608	-0.0948336425	0.0963321975	0.0476166622	-0.1620246708	-0.0603860851	-0.0409727967	-0.0965800315	0.0745029658	-0.146217178	0.0745233206	0.026333375	-0.0655269674	0.1647608847	0.0054215658	-0.0390665302	-0.1603763775	0.0755010634	-0.0222188161	0.0162179067	0.09180002	0.0946359227	0.0076802435	-0.067093552	-0.1057399815	-0.0319785474	-0.0950627083	0.063086469	-0.0406187993	-0.0515367783	0.0075717213	0.0440697352	0.1060204668	0.0049205108	-0.0549491746	0.0521447201	-0.0236829451	0.1824204311	0.0371708153	-0.039328169	-0.0233779961	-0.2032471052	0.07788156	0.0469052244	-0.126068599	0.0691814651	-0.0905275055	-0.062076067	-0.1111233675	0.1749240744	-0.0348928473	0.0703638467	0.0979393963	-0.0892979782	0.0725485534	-0.0283553389	0.1855120412	0.0015999256	0.0020766313	0.0112163764	-0.0910797697	0.1302689147	0.1374020792	0.0410827809	0.0697514853	0.0231702577	-0.0195071433	0.0532748432	0.0807581054	0.0301153218	0.2143369306	0.0508815843	-0.0330539248	0.1507892625	-0.0813364943	0.0020270547	0.0724742177	0.0109388962	0.1769150485	-0.1062142832	-0.0070641159	-0.0216552892	-0.0166955946	0.1544457961	0.0592516896	0.02729523	0.0002260834	-0.142775357	-0.0667957999	0.0319150478	0.048430347	-0.0346474953	-0.0763691561	-0.0983981134	0.0493183578	0.0984431674	0.0301925747	-0.0102233358	-0.053514222	-0.040089315	0.1266690798	-0.0119974414	-0.1252038971	0.0593972518	-0.0561491953	-0.1165824397	0.0	0.0	0.0	0.0247166	0.0011330999999999	0.0006109103155599	1.2839156099999955e-06	0.0199507	-0.0206084	0.0003980304304899	0.00042470615056	-0.157495	-0.0302759999999999	0.0009166361759999	0.024804675025	-4.04349e-05	-0.0004258119	1.63498113801e-09	1.8131577418161e-07	0.000230446	7.217999999999998e-06	5.209952399999997e-11	5.3105358916000004e-08	0.000157449	0.0	2.4790187601e-08	0.0	0.0	0.0	0.0	0.0
