onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-165	ses-1	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	265.0	4.343	1.685
n/a	n/a	sub-165	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	265.0	10.342	1.685
n/a	n/a	sub-165	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	265.0	16.356	1.685
n/a	n/a	sub-165	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.042	2.0	20.042	2.0	265.0	22.355	1.685
n/a	n/a	sub-165	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.055	2.0	26.055	2.0	265.0	28.368	1.685
n/a	n/a	sub-165	ses-1	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.054	2.0	32.054	2.0	265.0	34.367	1.685
n/a	n/a	sub-165	ses-1	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.068	2.0	38.068	2.0	265.0	40.381	1.685
n/a	n/a	sub-165	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.067	2.0	44.067	2.0	265.0	46.38	1.685
n/a	n/a	sub-165	ses-1	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.08	2.0	50.08	2.0	265.0	52.393	1.685
n/a	n/a	sub-165	ses-1	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.079	2.0	56.079	2.0	265.0	58.392	1.685
n/a	n/a	sub-165	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.093	2.0	62.093	2.0	265.0	64.406	1.685
n/a	n/a	sub-165	ses-1	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.092	2.0	68.092	2.0	265.0	70.405	1.685
n/a	n/a	sub-165	ses-1	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.105	2.0	74.105	2.0	265.0	76.418	1.685
n/a	n/a	sub-165	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.104	2.0	80.104	2.0	265.0	82.417	1.685
n/a	n/a	sub-165	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.118	2.0	86.118	2.0	265.0	88.431	1.685
n/a	n/a	sub-165	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.117	2.0	92.117	2.0	265.0	94.43	1.685
n/a	n/a	sub-165	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.13	2.0	98.13	2.0	265.0	100.443	1.685
n/a	n/a	sub-165	ses-1	1	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.129	2.0	104.129	2.0	265.0	106.442	1.685
n/a	n/a	sub-165	ses-1	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.143	2.0	110.143	2.0	265.0	112.456	1.685
n/a	n/a	sub-165	ses-1	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.157	2.0	116.157	2.0	265.0	118.47	1.685
n/a	n/a	sub-165	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.156	2.0	122.156	2.0	265.0	124.469	1.685
n/a	n/a	sub-165	ses-1	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.17	2.0	128.17	2.0	265.0	130.483	1.685
n/a	n/a	sub-165	ses-1	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.169	2.0	134.169	2.0	265.0	136.482	1.685
n/a	n/a	sub-165	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.182	2.0	140.182	2.0	265.0	142.495	1.685
n/a	n/a	sub-165	ses-1	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.181	2.0	146.181	2.0	265.0	148.494	1.685
n/a	n/a	sub-165	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.195	2.0	152.195	2.0	265.0	154.508	1.685
n/a	n/a	sub-165	ses-1	1	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.194	2.0	158.194	2.0	265.0	160.507	1.685
n/a	n/a	sub-165	ses-1	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.207	2.0	164.207	2.0	265.0	166.52	1.685
n/a	n/a	sub-165	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.206	2.0	170.206	2.0	265.0	172.519	1.685
n/a	n/a	sub-165	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.22	2.0	176.22	2.0	265.0	178.533	1.685
n/a	n/a	sub-165	ses-1	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.234	2.0	182.234	2.0	265.0	184.547	1.685
n/a	n/a	sub-165	ses-1	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.233	2.0	188.233	2.0	265.0	190.546	1.685
n/a	n/a	sub-165	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.247	2.0	194.247	2.0	265.0	196.56	1.685
n/a	n/a	sub-165	ses-1	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.246	2.0	200.246	2.0	265.0	202.559	1.685
n/a	n/a	sub-165	ses-1	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.259	2.0	206.259	2.0	265.0	208.572	1.685
n/a	n/a	sub-165	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.258	2.0	212.258	2.0	265.0	214.571	1.685
n/a	n/a	sub-165	ses-1	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.272	2.0	218.272	2.0	265.0	220.585	1.685
n/a	n/a	sub-165	ses-1	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.271	2.0	224.271	2.0	265.0	226.584	1.685
n/a	n/a	sub-165	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.284	2.0	230.284	2.0	265.0	232.597	1.685
n/a	n/a	sub-165	ses-1	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.283	2.0	236.283	2.0	265.0	238.596	1.685
n/a	n/a	sub-165	ses-1	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.297	2.0	242.297	2.0	265.0	244.61	1.685
n/a	n/a	sub-165	ses-1	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.311	2.0	248.311	2.0	265.0	250.624	1.685
n/a	n/a	sub-165	ses-1	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.31	2.0	254.31	2.0	265.0	256.623	1.685
n/a	n/a	sub-165	ses-1	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.324	2.0	260.324	2.0	265.0	262.637	1.685
n/a	n/a	sub-165	ses-1	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.323	2.0	266.323	2.0	265.0	268.636	1.685
n/a	n/a	sub-165	ses-1	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.336	2.0	272.336	2.0	265.0	274.649	1.685
n/a	n/a	sub-165	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.335	2.0	278.335	2.0	265.0	280.648	1.685
n/a	n/a	sub-165	ses-1	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.349	2.0	284.349	2.0	265.0	286.662	1.685
n/a	n/a	sub-165	ses-1	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.348	2.0	290.348	2.0	265.0	292.661	1.685
n/a	n/a	sub-165	ses-1	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.361	2.0	296.361	2.0	265.0	298.674	1.685
