onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-238	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	300.0	4.378	1.65
n/a	n/a	sub-238	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	300.0	10.379	1.65
n/a	n/a	sub-238	ses-1	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.032	2.0	14.032	2.0	300.0	16.38	1.65
n/a	n/a	sub-238	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.034	2.0	20.034	2.0	300.0	22.382	1.65
n/a	n/a	sub-238	ses-1	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.035	2.0	26.035	2.0	300.0	28.383	1.65
n/a	n/a	sub-238	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.037	2.0	32.037	2.0	300.0	34.385	1.65
n/a	n/a	sub-238	ses-1	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.038	2.0	38.038	2.0	300.0	40.386	1.65
n/a	n/a	sub-238	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.039	2.0	44.039	2.0	300.0	46.387	1.65
n/a	n/a	sub-238	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.041	2.0	50.041	2.0	300.0	52.389	1.65
n/a	n/a	sub-238	ses-1	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.042	2.0	56.042	2.0	300.0	58.39	1.65
n/a	n/a	sub-238	ses-1	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.043	2.0	62.043	2.0	300.0	64.391	1.65
n/a	n/a	sub-238	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.045	2.0	68.045	2.0	300.0	70.393	1.65
n/a	n/a	sub-238	ses-1	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.046	2.0	74.046	2.0	300.0	76.394	1.65
n/a	n/a	sub-238	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.048	2.0	80.048	2.0	300.0	82.396	1.65
n/a	n/a	sub-238	ses-1	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.049	2.0	86.049	2.0	300.0	88.397	1.65
n/a	n/a	sub-238	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.05	2.0	92.05	2.0	300.0	94.398	1.65
n/a	n/a	sub-238	ses-1	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.052	2.0	98.052	2.0	300.0	100.4	1.65
n/a	n/a	sub-238	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.053	2.0	104.053	2.0	300.0	106.401	1.65
n/a	n/a	sub-238	ses-1	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.055	2.0	110.055	2.0	300.0	112.403	1.65
n/a	n/a	sub-238	ses-1	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.056	2.0	116.056	2.0	300.0	118.404	1.65
n/a	n/a	sub-238	ses-1	1	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.057	2.0	122.057	2.0	300.0	124.405	1.65
n/a	n/a	sub-238	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.059	2.0	128.059	2.0	300.0	130.407	1.65
n/a	n/a	sub-238	ses-1	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.06	2.0	134.06	2.0	300.0	136.408	1.65
n/a	n/a	sub-238	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.062	2.0	140.062	2.0	300.0	142.41	1.65
n/a	n/a	sub-238	ses-1	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.063	2.0	146.063	2.0	300.0	148.411	1.65
n/a	n/a	sub-238	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.064	2.0	152.064	2.0	300.0	154.412	1.65
n/a	n/a	sub-238	ses-1	1	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.066	2.0	158.066	2.0	300.0	160.414	1.65
n/a	n/a	sub-238	ses-1	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.067	2.0	164.067	2.0	300.0	166.415	1.65
n/a	n/a	sub-238	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.068	2.0	170.068	2.0	300.0	172.416	1.65
n/a	n/a	sub-238	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.07	2.0	176.07	2.0	300.0	178.418	1.65
n/a	n/a	sub-238	ses-1	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.071	2.0	182.071	2.0	300.0	184.419	1.65
n/a	n/a	sub-238	ses-1	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.073	2.0	188.073	2.0	300.0	190.421	1.65
n/a	n/a	sub-238	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.074	2.0	194.074	2.0	300.0	196.422	1.65
n/a	n/a	sub-238	ses-1	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.075	2.0	200.075	2.0	300.0	202.423	1.65
n/a	n/a	sub-238	ses-1	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.077	2.0	206.077	2.0	300.0	208.425	1.65
n/a	n/a	sub-238	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.078	2.0	212.078	2.0	300.0	214.426	1.65
