global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2574.296343863406	-3.293584059756995	6627001.6660285	10.84769595868537	2977.336951126096	5.196897224011991	27.007740756943537	8864535.320540838	2577.353471795037	-5.839215691359186	34.096439890215336	6642750.918573931	2591.9414408694565	2391.296975815893	1.050685	18.23735	0.0562819767	0.0392471	-0.1597273826	-0.0080343487	-0.0080383659	-0.1209205129	-0.1475821677	0.0423588922	-0.097507636	0.0387442181	0.1239145079	-0.0306817126	-0.1398923484	-0.0873228325	-0.0553932645	0.0984992348	-0.1295146292	-0.0341636002	0.0151007844	0.0895067629	0.0301770609	-0.1267293771	-0.029911719	0.1687932791	-0.0228356124	0.0190261982	-0.0835066386	0.0665707453	-0.0876775914	0.1177104408	0.0289497893	0.0845370987	0.0116393386	-0.0315319932	-0.0819415838	-0.056056107	0.1755877615	0.056181579	-0.1161094477	-0.1029629054	0.0219708585	0.0905062956	-0.0294293734	-0.057844738	-0.1207062729	-0.0330638507	-0.1040837883	-0.0651046352	0.0754008101	-0.1454179046	-0.0604347797	-0.0915118697	-0.0993681237	0.0096714287	0.054348371	0.01655674	0.0290080876	0.0702623579	0.0942815644	0.1274424641	0.0321361612	0.0634161967	-1.50311e-05	0.0659596618	0.1017516558	0.0293610929	0.1662916972	0.0636514764	0.0354182648	0.0825861836	-0.0779466775	-0.025931041	0.0157473261	0.021107302	-0.1396678732	0.0899081885	-0.0876779957	0.0685787314	0.0147934365	0.1154702354	-0.0279117543	-0.0850662918	0.0095733341	-0.2114001872	-0.0460160988	-0.029897101	0.0184101636	0.0963454495	-0.0654371649	-0.0324461143	0.0313024772	-0.0137060397	0.1230541598	0.1238865206	0.0119328719	0.0020166813	0.1063276893	0.1080035624	0.0275606955	-0.0779034407	-0.0599632138	-0.0030508657	-0.0522548602	0.0033908801	-0.0603636048	-0.0470295231	-0.0696800513	-0.0055922108	0.0450423629	-0.0240272917	-0.0275426489	0.0021337504	0.0882827886	0.0648054747	0.0395160263	-0.0808514024	-0.1581359812	0.1286620997	-0.0670036718	0.0624008256	-0.0682576725	-0.0355088533	0.1049895425	0.0754505123	0.032215118	0.00176923	0.0089977299999999	3.1301747929e-06	8.09591451528982e-05	-2.40717e-05	-6.391699999999999e-06	5.7944674089e-10	4.085382888999998e-11	-0.00381542	0.03471798	0.0012053381352804	1.45574297764e-05	-1.83105e-05	-0.0002511975	6.310018400625e-08	3.3527441025e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2574.9361030942787	0.6397592308726416	6630295.935018349	0.409291873486754	2961.46289269878	-15.874058427316411	251.98573095385524	8770262.464831825	2581.578811410918	4.225339615881239	17.853494869535417	6664549.159525809	2592.969650566498	2358.129962034703	1.003879	17.424902	0.0613762631	0.0447281	-0.0672775279	-0.0310633419	-0.1140560868	-0.0038919479	-0.0086736047	-0.0034235996	-0.0036573713	0.1592072717	0.002169456	-0.0885106591	-0.126091496	0.0677596549	-0.0562422181	0.0315821909	0.0532278886	-0.0251467678	-0.0524266553	0.1465424458	0.0192311302	0.0179252076	0.0039210469	-0.0179606435	0.0729904076	0.0651138269	-0.0246425737	-0.0148768775	0.0721449902	0.0490450695	-0.0271643778	-0.0697832409	0.2119656971	-0.0303862388	0.0063117251	0.0114835687	0.1670844082	-0.0582166016	0.0368357346	0.0272659533	0.0617891605	-0.0843856907	0.1536710438	0.0870729617	-0.0594460606	0.0154092432	0.0980620618	0.0370410307	0.0399791339	0.0423047355	0.039758205	0.0637927081	0.0751105629	-0.0257088346	-0.1238251481	0.0476758502	0.0696708588	-0.0462521068	0.0408766104	0.0342629236	-0.0199272583	-0.0840307576	-0.0525349602	0.109886545	0.0480820401	-0.0249492489	-0.0561003774	0.0033730477	-0.0816431332	0.0146418001	-0.0265746641	0.0647570437	-0.0016769751	0.0062349973	0.0049828576	-0.1309465171	-0.0040004277	-0.0275369824	0.0374844889	0.0197432459	-0.0088336026	-0.1975083302	0.159549403	0.0140043505	-0.0770570744	-0.0777985531	-0.0382165665	-0.1119540449	-0.0173908054	-0.0440521891	0.1475705144	-0.0284683653	-0.1243268701	-0.0323557037	-0.0972972453	-0.091412338	-0.1772279248	-0.0068565305	0.0249676154	-0.0273089735	0.0275268811	0.0401267038	-0.0610611806	-0.0215475271	-0.0042969141	-0.1114787949	-0.0059523117	-0.0461008799	-0.024495621	-0.0474125509	-0.0975297254	-0.0814815726	0.0940677494	0.010125157	0.0897559145	-0.0475132752	-0.125703906	0.0925825345	-0.1490235103	-0.0058482925	-0.1284123345	-0.0241056821	0.103959857	0.0717239676	0.0251890118	0.00176411	-5.120000000000168e-06	3.1120840921e-06	2.621440000000172e-11	-3.25848e-05	-8.513100000000002e-06	1.06176919104e-09	7.247287161000003e-11	0.0340089	0.03782432	0.0014306791834624	0.00115660527921	-7.30157e-05	-5.47052e-05	2.9926589070399997e-09	5.33129244649e-09	0.000416061	0.000416061	1.73106755721e-07	1.73106755721e-07	0.0	0.0	0.0	0.0	0.0	0.0
2577.860025154388	2.923922060109362	6645362.309288982	8.549320213594175	2966.818033695221	5.355140996441151	28.67753509176472	8802009.245059177	2580.957860305203	-0.6209511057149939	0.3855802756886735	6661343.476671213	2592.479543781115	2355.420621433941	1.000688	17.369516	0.0308431352	0.0210919	-0.0335839325	-0.079751518	-0.1230172288	0.0936353108	0.0273740094	0.0926523276	0.0472555156	0.1225769501	0.0631044714	-0.0242097108	-0.0955444239	0.001899206	0.0395377331	0.0731497844	0.0745133169	0.1122654744	0.1125457017	0.0238430392	0.0248669581	0.014953543	0.0575749333	-0.1586730863	-0.1124796829	-0.0418497373	0.0736134049	0.1246474839	0.0154200216	0.0573168464	-0.0681105203	0.0023659748	0.0077539896	0.1227151502	0.0417720887	-0.0208754524	0.0455656566	0.0786098764	-0.017417981	-0.1021320892	0.0068120433	-0.0534006579	-0.0851781441	-0.0101526807	-0.0901630844	0.0363325536	0.0334296263	0.205172906	0.0560583038	-0.0519829508	-0.0406493626	-0.0439138744	0.1442120035	-0.0790071537	-0.0471394914	0.0544217914	0.0305500949	-0.0357833027	0.0840529281	-0.0072640854	-0.082777877	-0.0920306683	0.0833031613	-0.065037321	0.0194667923	0.0236497158	-0.0641500466	-0.1820926002	0.0492307779	-0.0566248283	-0.0544707917	0.0397674335	-0.0510767881	0.0662928992	-0.0955077112	0.0374511193	-0.0287048582	0.0411778129	0.0325985933	-0.1098978417	-0.0154968871	0.0763240434	0.0540785382	-0.0415095289	0.126687937	-0.0188342664	0.0063142695	-0.0760233401	-0.0176910069	0.0160859274	0.2058907384	-0.0082256009	-0.0251524331	0.1419275416	0.0894773854	-0.0407333316	-0.0394668623	-0.0139060894	0.0491876741	-0.021508875	0.0132976343	-0.0540057236	-0.1317421381	-0.0799588655	-0.035608246	-0.0816899279	0.031491061	0.0913980416	0.0184774654	0.0820497966	0.033912716	0.0341407213	-0.0899297398	0.0233877897	0.0226337223	-0.0404027461	-0.1175225134	-0.0140939488	0.060392583	-0.2025837343	-0.0385928017	0.0111084604	0.1028845713	0.0678715947	0.0180634961	0.00178145	1.734000000000002e-05	3.1735641025e-06	3.0067560000000065e-10	-0.016238	-0.0162054152	0.000263672644	0.0002626154818043	0.0340143	5.399999999995686e-06	2.9159999999953406e-11	0.0011569726044899	-4.73531e-05	2.56626e-05	6.5856903876e-10	2.2423160796099997e-09	0.000149424	-0.000266637	2.2327531776e-08	7.1095289769e-08	0.0	0.0	0.0	0.0	0.0	0.0
2574.5535871110515	-3.306438043336584	6628326.172906382	10.93253253442346	2954.38669734018	-12.431336355040912	154.53812357216188	8728400.757420616	2578.034569088345	-2.9232912168581606	8.545631538560066	6646262.239414529	2589.267549359777	2376.927005936249	1.103556	19.155052	0.04685479151	0.0277159	0.1023019391	-0.0001249134	-0.0301946617	0.0035601927	0.0795107636	-0.0217647569	0.0050610614	0.0411125258	0.0626281634	0.058281684	0.0111837119	-0.0547836031	-0.0891676273	0.0926088292	0.0499900827	0.0332767673	-0.0304842901	-0.1081365457	0.0226643459	0.0794986665	0.0328431067	-0.022620019	0.0498289926	0.1002200961	0.0551244994	-0.0091087265	0.0660891754	0.1083881875	-0.0900537902	-0.123497112	0.1297788078	0.1591752054	-0.1128188136	0.0791561829	-0.0674837566	0.1718333859	0.0412775716	-0.030569368	0.0640009512	-0.0201652963	-0.0742295239	-0.1217206329	-0.0171440481	-0.036437616	-0.0806737933	-0.0878435782	-0.0039766506	0.1428620359	-0.0403358519	0.0717461227	0.0690668119	-0.0529248143	-0.0342841508	-0.0013707647	0.0378240247	-0.0206861481	0.075932872	-0.1021038396	0.0144973621	-0.0055382944	0.0148636349	-0.0308239304	-0.0724408942	-0.0261304317	-0.0726584264	0.0572536076	-0.0109740309	-0.0384684798	-0.0123961204	0.1477991623	-0.0345969377	-0.0602910607	-0.1162338539	-0.1170366629	-0.0459756668	0.1187688903	0.0146930524	2.23394e-05	-0.0257429496	0.1927159487	0.0457970342	0.0018027736	0.1086465175	-0.0163084405	-0.0869339882	-0.1032232888	-0.0608564018	-0.0864938061	-0.0483923747	0.0083811922	0.0107511508	-0.0243089195	-0.1140910608	-0.1108326991	0.029782673	0.0740610966	0.0320210941	-0.008581902	0.0175901561	-0.0010195494	0.0021173271	-0.0843013444	0.0305338641	0.0203905537	0.0425248355	-0.1143395238	-0.0248775714	0.0482123806	-0.0133439053	0.074907202	-0.0682308113	0.0125843539	-0.022569967	-0.0333730639	-0.1757726886	0.0907234664	-0.0054287864	0.0613662472	0.0807294406	-0.1328090346	0.1017641571	0.063900152	0.010866692	-0.00959396	-0.01137541	9.20440684816e-05	0.0001293999526681	-7.37349e-06	0.01623062651	5.43683547801e-11	0.0002634332369071	0.0340209	6.600000000002437e-06	4.3560000000032166e-11	0.00115742163681	0.0002881	0.0003354531	1.1252878229961001e-07	8.300161e-08	0.000100034	-4.939e-05	1.0006801156e-08	2.4393721e-09	0.0	0.0	0.0	0.0	0.0	0.0
2574.6337835898576	0.0801964788061013	6628739.119602226	0.0064314752128974	2962.9919691509763	8.60527181079624	74.05070293768439	8779321.40925318	2582.301777910784	4.267208822438988	18.209071134301137	6668282.4722011965	2594.223559120757	2340.353998664328	1.127977	19.578943	0.03859494071	0.0242722	0.0414705418	0.1481608153	-0.0307752217	0.1266445005	0.0280568568	-0.0929819001	-0.0504667172	0.007569721	-0.0378555856	0.088747114	-0.0370392715	0.0615334736	-0.0117740428	0.0392753275	0.0678948995	-0.1613357469	0.0364854073	-0.0732739071	-0.0059049214	0.0905991365	-0.0862449809	0.0010001938	-0.2115915655	-0.0635792186	0.1215603168	-0.0419997996	0.0184959503	0.1022962488	0.1296347099	-0.0634369131	-0.0128453038	-0.006262363	-0.0107793706	0.0544566215	-0.0758304719	0.0319170083	0.1347610967	-0.0010851703	0.0330678487	0.1215668007	-0.0180023619	-0.0002970077	-0.0179350808	-0.123432145	0.0388931774	0.12045718	0.0572529268	-0.0155925605	0.1168152072	0.0306405659	-0.0009595584	-0.0008234948	-0.0259069042	-0.1547846231	-0.0388327062	0.1220097792	0.0176243823	-0.0508266323	0.2087999834	-0.032292039	0.0232954367	-0.0364231034	-0.0707211228	0.2002258687	-0.0716622387	-0.029662806	0.0509312467	0.0560242379	0.0203998229	0.0316325086	-0.0570511049	-0.0172077573	-0.1087612691	-0.0338541234	0.09067232	-0.0362115081	-0.1275145198	-0.0416755805	0.0043148473	0.1514163561	0.0331612465	0.0474704723	-0.0176401701	0.0763884699	0.0232156079	0.0954645531	0.1236529072	-0.1082034436	0.0287986764	-0.0725779265	-0.1609744924	0.1171210241	-0.025578262	0.0550885804	0.0931388512	-0.0446492021	0.0724342414	-0.0477133701	-0.0652317049	0.0654495711	0.0754287435	-0.1492344793	0.068965585	0.0167642908	0.0116163238	0.1002436163	-0.1346218194	0.1617886327	0.0383307214	0.1290373434	0.0153822625	-0.0162560631	-0.0477418184	0.1147658752	0.0564508406	0.1484596906	-0.0671382041	-0.0706298357	-0.05485644	-0.0105675391	0.1005991057	0.0598166067	0.003627002	-0.0238505	-0.01425654	0.00056884635025	0.0002032489327716	-2.42742e-05	-1.690071e-05	5.8923678564e-10	2.8563399850409996e-10	0.034026	5.100000000000937e-06	2.601000000000956e-11	0.001157768676	0.000125778	-0.000162322	2.6348431684000003e-08	1.5820105284000002e-08	0.000100034	0.0	1.0006801156e-08	0.0	-0.000324006	-0.000324006	1.0497988803600001e-07	1.0497988803600001e-07	0.0	0.0
2581.954877698711	7.321094108853231	6666490.990472165	53.598418950685485	2976.891660510654	13.899691359677943	193.20141989430573	8861883.95841788	2581.5580166824943	-0.7437612282897135	0.5531807647070233	6664441.793497654	2592.712656674099	2358.6099250778952	1.025478	17.79982	0.0451009258	0.023917	0.0015428385	0.1313686227	0.0263552049	0.105420489	-0.0133573573	-0.1535145087	0.1116974959	0.0755177497	0.0065528377	0.1053540771	-0.0443972284	-0.0493533516	0.0314941184	0.0228073956	0.0258318621	-0.0995027756	0.0309900487	-0.0551520991	0.1722105325	0.0524831491	0.0710960458	0.0598076112	-0.0635697139	0.0456067352	0.036901544	0.0864420626	-0.1227977238	0.0541666844	0.05548495	-0.0978878927	-0.098175605	0.1310336805	-0.0106555062	0.1014783371	0.0376586413	0.0131633933	0.0858689607	-0.1434955981	0.0315092652	-0.0109042714	-0.0115310681	-0.0432185362	0.069974534	0.0437867633	-0.0357819124	-0.0811150195	0.0309507628	0.1142253445	-0.0616431996	0.0965520745	0.0271283469	-0.0005457284	-0.0312240566	0.0283181014	-0.0235898623	-0.0269144932	0.0188739764	-0.0046136976	0.1121935601	-0.0200679652	0.1303531265	0.0863472795	-0.0767947707	-0.0457297721	0.0106954139	0.0355593235	0.0204003051	0.0365636978	-0.0601187194	0.0384543989	-0.0806308351	0.028876235	-0.1166998682	0.1461358576	0.0284392116	0.003922485	0.0856982815	-0.0746392088	0.0861824438	0.1644143196	0.14352512	0.0515435231	-0.0792651492	-0.0560780611	0.0340163065	-0.0356556959	-0.0366682195	-0.1015924251	-0.0549144044	0.0523196011	-0.0579024704	-0.0509367599	-0.0215154985	0.0114296047	0.0419753759	0.0442368948	0.0403166641	-0.0114407525	-0.1147999452	0.0055512389	0.0048358741	-0.0745280277	-0.0252925871	0.0824326795	-0.1110494462	-0.0493335359	0.0382580283	0.0537193248	-0.0279073281	0.0567176544	-0.0049101715	-0.0830177406	-0.1778836457	0.0161587803	-0.1118287784	0.0737605136	0.1286683195	-0.0013776256	0.0384688994	-0.0820554914	0.0993899282	0.0556281227	-0.003627002	-0.0165193	0.0073311999999999	0.00027288727249	5.374649343999999e-05	-0.0100242	-0.0099999258	0.00010048458564	9.999851600550564e-05	0.0340226	-3.4000000000006247e-06	1.1560000000004247e-11	0.00115753731076	0.0003571	0.000231322	5.3509867684000004e-08	1.2752041e-07	0.000100034	0.0	1.0006801156e-08	0.0	0.0	0.000324006	0.0	1.0497988803600001e-07	0.0	0.0
2581.2743747661466	-0.6805029325641954	6662977.397824361	0.4630842412284698	2986.9407534078814	10.049092897227183	100.9842680571018	8921815.064368842	2584.151389741668	2.5933730591737003	6.725583824047957	6677838.405103794	2598.570369269205	2389.191231792908	1.05169	18.254786	0.0722531248	0.0533903	-0.143482682	0.0496046598	0.0742937811	-0.0235493725	-0.1542021316	-0.0333879383	-0.0194843215	-0.0156308408	0.1364016725	0.0270178388	-0.006489662	0.0409736361	0.0530020651	0.0187246857	-0.0680834786	-0.0299945687	0.0338739079	-0.0088652002	0.0164656855	0.0394577783	-0.0641698621	-0.0444891971	0.0242983373	0.0700606657	0.0824489936	-0.020315885	-0.0597833306	-0.0574602318	0.0956461164	0.1218315694	-0.0281304792	-0.0853798658	0.0908962299	-0.0301416778	-0.0307923906	0.1364789186	0.1047450643	-0.1447014328	-0.1047695655	-0.1113970449	-0.0667946494	-0.0572377235	-0.0623212983	0.210103046	-0.0394089411	0.0870065543	-0.047413577	0.0569300716	-0.0037007026	0.1610547752	-0.0257281735	0.0548053346	-0.0063868055	0.0515663062	-0.049925833	-0.0556949025	0.0245487129	0.1298850654	0.0444991967	0.0171498907	0.0014785005	-0.0292815642	-0.0407164321	-0.0118068578	0.0367393568	0.0510732617	-0.1158609312	-0.0520616633	0.0553850711	0.081534996	0.062502976	0.0725029412	0.0666130543	0.1435374422	0.0863128657	0.0044254778	-0.1278559113	-0.084249887	-0.0369659612	0.0492602345	0.1153998276	0.0188209398	0.1322310146	-0.0731048889	0.0611362258	0.0384851926	-0.2042058639	0.0451148343	0.0677656823	0.0461608264	0.0558546347	-0.1096372842	0.0527515383	0.1603467037	-0.050713044	-0.0494561476	0.067975203	-0.0930417257	-0.055665909	0.1091624745	-0.0403409307	0.0741077481	-0.0058997803	-0.0227618053	0.0367929382	-0.0257304026	-0.0334690984	-0.0222038082	-0.0605316896	0.0503199041	-0.0348720294	0.0348911771	-0.0723408591	-0.0134067383	-0.0669621817	0.0457935917	-0.0148409424	-0.0359140391	0.0061420342	-0.0844325649	0.098137155	0.0513420481	-0.010866692	-0.023854	-0.0073346999999999	0.000569013316	5.379782409e-05	-1.92252e-05	0.0100049748	3.6960831504e-10	0.0001000995207486	-0.0173171	-0.0513397	0.00263576479609	0.0002998819524099	0.000428575	7.147499999999999e-05	5.108675624999998e-09	1.83676530625e-07	0.000100034	0.0	1.0006801156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2578.054119201192	-3.220255564954641	6646363.041530234	10.370045903621335	2961.309555709992	-25.631197697889547	656.9582954282985	8769354.28473931	2580.6705573533027	-3.480832388365343	12.116194115893178	6659860.525590206	2590.396511900756	2364.8295749641948	1.068248	18.5422	0.0323516722999999	0.0196304	-0.062240506	-0.0919478903	-0.0421026047	0.0910093197	0.0435030844	0.1094004585	0.0503565521	0.1296329351	-0.0092541252	-0.0412076103	0.0092878212	0.2555600736	0.0615787102	0.0646976955	-0.013007689	0.0765506491	0.0178126396	0.024207129	0.0567485028	0.0377792838	0.0257135333	-0.1625557052	-0.0429222277	-0.0883701268	0.0137474223	-0.0155626106	0.0340361833	-0.02042975	0.0127005901	-0.0526665851	0.0181873256	-0.1497123626	0.1361243437	0.0427082549	0.0700869897	-0.1315322062	0.0040006056	0.0620933605	-0.2557320722	-0.02749134	0.0760703774	0.1225720955	0.1028005278	-0.0185757722	0.1002485413	0.05596979	0.0453751687	-0.0664391959	-0.0882856524	-0.0400634967	-0.0138099628	0.0617879889	-0.1374989542	-0.1575247657	-0.034813516	0.0636524663	0.0840326185	0.0124930737	-0.0763533182	-0.0304209401	0.0922702209	0.0300204267	-0.0178409035	0.0008460498	-0.0672833574	-0.157640742	-0.0381722823	0.0030673367	0.0841992383	-0.085800952	-0.0569157181	-0.072604907	0.0552901009	-0.0596596492	0.0582038486	-0.1534857057	-0.0780338079	0.0266261508	0.0584717537	-0.1431191218	0.0772472885	0.097892344	-0.0037140044	0.050100971	0.2248312522	-0.0264969726	0.0889090072	0.0459155785	0.086022187	0.0484517555	-0.0154587439	-0.0337450453	0.1299558047	-0.0813155436	-0.0339884169	-0.1023746003	0.0499241935	-0.0376163556	-0.0465790374	-0.0788778746	-0.0945222027	0.0322794954	-0.0943523711	0.0153749995	0.0574388369	0.0570735733	0.028298278	0.0006227286	-0.158641595	-0.0174792788	0.0974684991	0.0022729244	-0.0634579561	0.0597773686	-0.0237642159	-0.0292061402	-2.31591e-05	-0.107310184	-0.0826013079	-0.0067226094	0.0968413356	0.0469659021	-0.0180634961	-0.0157221	0.0081319	0.00024718442841	6.612779761000002e-05	-1.92275e-05	-2.299999999998267e-09	3.6969675624999987e-10	5.2899999999920285e-18	-0.00956683	0.0077502699999999	6.0066685072899976e-05	9.15242362489e-05	0.000428575	0.0	0.0	1.83676530625e-07	0.000429424	0.00032939	1.84404971776e-07	1.084977721e-07	0.0	0.0	0.0	0.0	0.0	0.0
2584.613309183103	6.559189981911004	6680225.95800643	43.02297321880168	2971.304673987165	9.995118277173331	99.90238937468442	8828651.465657974	2581.329181419929	0.6586240666260892	0.4337856611390872	6663260.34285008	2594.2044387127285	2379.2944777364664	0.960972	16.680153	0.045420687	0.0275812	-0.070881815	-0.0379424519	-0.0075965418	0.0484509176	-0.0330820572	0.026913987	0.0401042106	0.110592377	0.1123138331	-0.0523168417	-0.0385402922	0.0786072686	-0.0189179197	0.0476797839	-0.0368842412	0.0419612294	0.0117467933	0.0773100079	-0.059844174	-0.0916440283	0.0124079232	-0.0085321744	-0.001565697	0.0047681674	0.0082421679	-0.0581670357	0.1153697325	-0.0927898543	-0.1559019986	-0.0667961039	0.0820519621	-0.0445338511	-0.047481264	-0.1496961835	-0.0107595366	-0.0509792212	0.0126268756	-0.0336587604	0.0752528883	-0.0068462499	-0.0763447099	0.0653362584	-0.0638162384	0.0089899731	0.1529378168	0.05398407	-0.1067416905	0.1854597647	-0.0632385165	-0.055656295	0.1270836621	-0.0235426823	-0.0577268084	-0.0127191007	0.0102101937	0.049039	0.0521412219	0.0622972164	-0.0289565365	-0.000600887	0.0067614249	-0.0250768969	0.1160236048	0.0207240503	-0.053966441	0.0268836233	-0.0247749846	0.044661276	0.0041238128	-0.0482017928	0.1083352829	-0.0375529189	0.0471594779	-0.1753647992	0.098755571	0.1159304372	-0.0255101642	-0.114616191	0.0024090505	-0.0354458425	-0.0447657261	-0.1087364598	0.0205442642	0.0457863011	-0.0087908626	-0.0949654742	0.0114235677	0.0297405513	0.0475685823	-0.0961353584	0.0017888019	-0.0444786668	-0.0383051534	-0.1767618225	-0.0325497192	-0.2017292259	0.0511158629	-0.0474305228	-0.0691187395	0.0125392525	-0.0660890678	0.1075308833	-0.0151467421	-0.0232148102	0.126255048	-0.0169618012	0.01715469	0.1069652223	-0.045941549	0.054357614	-0.0190434486	0.0076570008	0.0191054473	-0.0640175103	-0.0767925676	-0.0261626957	0.0231396783	-0.0269326853	0.0338722164	-0.0648296258	0.0955030384	0.0425073619	-0.0251890118	-0.0238273	-0.0081052	0.0005677402252899	6.569426704e-05	-2.20445e-05	-2.8170000000000003e-06	4.8595998025e-10	7.935489000000002e-12	-0.0340649	-0.02449807	0.0006001554337249	0.00116041741201	0.000428575	0.0	0.0	1.83676530625e-07	0.00057069	0.000141266	3.256870761e-07	1.9956082756000007e-08	-0.000115026	-0.000115026	1.3230980676e-08	1.3230980676e-08	0.0	0.0
2582.904693139512	-1.7086160435910642	6671396.653842116	2.9193687844167813	2971.086935463086	-0.2177385240793228	0.0474100648682418	8827357.57807943	2578.995229591585	-2.333951828343743	5.4473311370291	6651216.394256152	2588.1475617041992	2412.431797391939	1.104335	19.168577	0.0266265144	0.0216759	0.1060871125	-0.1113766668	0.0404238295	-0.0643105556	0.0761098899	0.0867684415	0.0573109032	0.0142123184	0.017065788	0.0447966013	-0.0162845313	-0.0885327308	-0.0280284352	0.0893797996	-0.0278618627	0.0639381209	-0.0709718024	-0.0826416066	0.0634002592	-0.0906275257	-0.0473579263	-0.1459209749	0.1070231879	0.034482847	0.0550397034	-0.1043222967	0.0606830171	0.0744469509	0.0730696471	0.042913383	0.012665854	-0.1344914859	0.0987056533	-0.1109449662	0.1017958315	-0.0203910996	-0.1755427751	0.0795287132	0.0663471207	-0.0417111281	-0.0586102261	-0.0858761357	-0.0059525561	0.0598780961	0.1312852402	0.0449135509	0.0521256024	0.053149237	0.0005028366	-0.0327127667	0.0229688537	0.0545593781	0.085814978	0.1621435387	0.0797539182	0.1325557336	0.0989206603	-0.1202976416	-0.0805179473	0.0870376233	0.0562531025	0.0531336597	0.0272252952	-0.0674546416	0.0607966448	-0.0576449646	-0.1042519004	-0.0048515828	0.0617142594	0.0324478604	-0.0244568714	0.0620610659	0.0001734067	-0.0222789042	0.092628069	-0.2169178104	-0.01147891	0.0666503363	-0.107807725	-0.1538127312	-0.0770641162	-0.19306065	0.0649090812	-0.0298251011	-0.0154477786	-0.0981266965	-0.0650296609	-0.0867173925	-0.0126653725	-0.0443915917	-0.0803366978	0.0630879874	0.0128052869	0.076620188	0.0138929107	-0.0697192014	0.0283373478	0.0035204779	-0.009980893	-0.1625480564	-0.0444189824	-0.0033147281	-0.0753643851	0.1308734493	0.1327693858	0.0307269919	0.0140375527	-0.0049229605	-0.0894290903	0.1200415391	0.0428140883	-0.0019419564	-0.0427432122	-0.107953933	-0.0392460687	-0.0215933024	-0.0282721817	-0.0177786674	0.0451603814	0.0737600296	0.0941228505	0.0379742494	-0.032215118	-0.0238305	-3.2000000000018125e-06	0.00056789273025	1.0240000000011598e-11	-1.92301e-05	2.814399999999998e-06	3.6979674601e-10	7.920847359999988e-12	-0.0131957	0.0208692	0.00043552350864	0.00017412649849	0.000428575	0.0	0.0	1.83676530625e-07	0.00057069	0.0	3.256870761e-07	0.0	0.0	0.000115026	0.0	1.3230980676e-08	0.0	0.0
