global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2550.2062485054043	-4.676206844621902	6503551.909916008	21.866910453688725	2954.328594685001	-30.12486960063916	907.5077684555132	8728057.445373453	2562.453841700757	4.673008656862294	21.837009907109938	6566169.690846968	2575.926703652181	2256.9648100877093	1.030091	18.711777	0.036693245	0.0215993	0.043618624	-0.0120549324	-0.0491726515	0.0440691633	-0.0165651454	-0.0080238917	-0.0308136638	0.0635256302	0.1074051496	0.0911523888	-0.0404092154	0.1434228561	0.0332457649	-0.0505323416	0.0752747349	0.012126548	-0.0452202469	0.0214128633	-0.015205434	-0.1523045156	0.0403468827	-0.0192870732	-0.0672295613	0.0535064621	0.0612629071	0.0377542532	-0.0043179918	0.0048976951	-0.0452722641	0.0792846191	-0.0359163223	-0.0240919346	-0.0622758222	-0.1073485193	-0.0175727019	-0.1570922953	0.0215659217	-0.1145765498	-0.0998585855	-0.0574556142	0.0247768912	-0.1407206135	0.0887300371	-0.0043060658	0.0353656316	0.1781116855	0.0497969078	-0.084860552	0.0235813789	0.0152999754	-0.0191405295	0.0126635779	0.1382611819	0.0648156678	-0.0353494389	0.0367174308	-0.0385790012	0.0372732385	-0.0558265751	-0.0616083911	-0.0649103643	-0.0921678889	0.0078503951	0.0054772067	0.0330142594	-0.0571243269	0.0061866014	-0.1667795264	-0.090097188	-0.0044235538	0.03748373	-0.078426446	0.0189995505	0.1002830694	-0.0175921057	0.0678361611	-0.0747352096	-0.0105952081	0.195482756	0.0160618032	0.0907082679	0.0912442869	-0.0189597049	-0.0445288732	0.0403286561	0.1081626295	0.0443307151	-0.0346474415	-0.0365203779	-0.1109790396	0.0079440746	0.0257966992	0.0852806516	-0.0453635253	0.045881123	-0.0608258126	0.0241467647	0.0826843781	0.0188768149	0.0475139725	-0.0319284853	0.0250986572	-0.1305419832	0.0434784335	0.0681807111	0.0069753562	0.0787132761	-0.0070307162	-0.0230501691	0.0373355086	-0.0227731223	-0.1449209542	-0.0274390034	0.0431265909	0.0702708507	0.0299897195	0.103959857	0.0717239676	0.0251890118	0.0082731999999999	-5.540000000000059e-06	6.844583823999835e-05	3.069160000000065e-11	-0.0124987	-0.0078416499999999	0.0001562175016899	6.149147472249998e-05	0.0102676	7.399999999999421e-06	5.4759999999991425e-11	0.00010542360976	-6.20729e-05	0.0003004261	9.025584156121e-08	3.853044914410001e-09	-0.000119172	-0.000276347	1.4201965584e-08	7.636766440900002e-08	0.000290351	0.0	8.4303703201e-08	0.0	0.0	0.0
2560.051191474828	9.844942969423755	6553862.102971687	96.92290207120622	2981.2284691235764	26.899874438575356	723.6032448111197	8887723.185112903	2568.2197826978595	5.7659409971024616	33.24607558206693	6595752.852240641	2584.32658906628	2284.838640155034	1.00297	18.219112	0.092272155	0.0565594	0.1143711932	-0.0242072248	-0.1100165842	-0.0401751313	0.1042207232	0.059688517	-0.1561073608	-0.0260508606	0.0540842823	0.0108256715	-0.088613559	-0.0065911168	-0.0502619133	-0.1247262225	0.0819481567	0.0798611375	-0.0022373848	0.0255442406	-0.024453472	0.0034393459	0.0643129761	-0.1153282354	-0.004373649	-0.0020422496	0.1328372647	0.0732301662	0.1222219604	0.0450164234	0.0944599578	0.0477457356	-0.047433118	-0.0940708218	-0.0839296638	-0.0522455632	-0.0734567648	0.0308317253	-0.014718467	-0.0364606786	-0.2608489873	0.0233544604	0.040233695	0.0402302399	0.0834117036	-0.0271419407	-0.14512336	-0.0461475375	-0.0021354734	0.0305463999	0.0482071658	0.1011177189	-0.0487750221	0.0489387121	0.0365206369	0.0171055959	-0.1377505474	0.1007269928	0.0093620349	0.0456855584	-0.0228139842	-0.0133577006	0.0569358369	0.0077321141	-0.0992329918	0.025793578	-0.0824983448	-0.1930964372	0.0828683839	-0.1210236285	-0.0351543614	-0.0238279929	-0.0486556903	-0.0941617783	0.1555307246	0.0870937622	0.0248160607	0.0268420492	0.024147598	-0.0304928963	0.0001486707	-0.1523464016	-0.0186986222	0.1018992369	-0.0732192324	0.0098475312	-0.0681381175	0.0960290542	0.0750175357	0.1060526516	0.1085600542	-0.0657965569	-0.0978178441	-0.0568553896	0.0841470934	0.0313281078	0.0437258292	-0.1488246133	0.0114662531	-0.0762675624	-0.0162980395	0.0490741388	0.0460553331	-0.0018406788	0.0227994059	-0.0366231844	0.0997042889	0.0209443972	-0.070315318	0.0419182746	-0.0356443613	0.0083708977	-0.0049516921	0.0579620352	0.0356180171	0.0479348091	-0.0600883959	0.0401139992	0.1028845713	0.0678715947	0.0180634961	-0.0016021	-0.0098752999999999	2.56672441e-06	9.752155008999804e-05	-0.0163807	-0.003882	0.00026832733249	1.5069924000000014e-05	-0.0393706	-0.0496382	0.00246395089924	0.0015500441443599	3.65592e-05	9.86321e-05	9.728291150410001e-09	1.33657510464e-09	-0.000152591	-3.3418999999999986e-05	2.3284013281e-08	1.116829560999999e-09	-0.000155131	-0.000445482	2.4065627161e-08	1.98454212324e-07	0.0	0.0
2551.9385233249427	-8.112668149885394	6512390.226829889	65.8153845101649	2994.865633396694	13.637164273117833	185.97224941200145	8969220.162100581	2559.5197581078	-8.700024590059456	75.69042786763922	6551141.392144212	2573.469786276992	2312.734501256026	1.093	19.854521	0.0799773699999999	0.0463947	0.0907176848	0.1163819592	-0.0042491912	0.0755585988	0.1282089538	0.0993213667	0.0847696914	0.0847767481	-0.0218475319	-0.0194601543	0.0057629275	-0.1510939972	0.0781109294	-0.0661492302	0.0364216528	-0.0849728271	0.0667356632	-0.0399285827	-0.025722742	0.0648823622	0.072557086	0.0598711835	-0.1414152397	-0.0161866786	-0.1239266398	0.0116909583	0.128520875	0.0818851731	0.1082233825	-0.0818964285	0.1073045217	0.0024245704	-0.0754374518	0.0395189713	-0.0445449648	-0.0195061759	-0.1056895509	0.1358051839	-0.0430370769	-0.1305383601	0.0598228961	-0.149023167	-0.0324355495	0.0226749268	0.0299534387	-0.0667161665	-0.0557267163	0.2269992413	0.0282573904	0.0376590471	-0.0066799244	-0.0352507781	-0.0798141553	0.0943827421	-0.0405686654	0.0100736332	-0.0611645799	-0.1059128352	0.0879680768	-0.0036342104	0.0655773983	-0.0967555975	0.0346921947	-0.1423849967	-0.0571134058	0.0711676282	-0.0295709474	0.0686283186	0.0683088526	0.1121572827	-0.1110869067	-0.0345557877	0.0328011036	-0.0393869731	0.0551122759	-0.0070297172	0.170883675	-0.1029925563	0.0885502194	0.0212455125	0.0540876612	0.0329612963	-0.1579670124	-0.0057429901	0.0292384954	0.0123068211	0.0056157201	-0.0704810756	0.016778987	0.1164872578	-0.107092912	0.0711155245	0.0610068462	0.0153305436	0.1181018069	-0.0339728579	0.0888882745	0.0483049601	-0.0125474859	0.0013862014	0.0433545762	0.0165190349	0.0654680975	0.0174463547	0.01417188	-0.0602401	0.1214084021	0.0410832893	-0.0640849819	0.0008939773	-0.008176091	0.1002080671	0.007483697	0.034995296	0.0001641054	0.0258420222	0.1017641571	0.063900152	0.010866692	-0.00614356	-0.00454146	3.77433294736e-05	2.0624858931600007e-05	-0.0163681	1.26000000000015e-05	0.00026791469761	1.5876000000003774e-10	-0.0102547	0.0291159	0.00084773563281	0.00010515887209	-0.000362499	-0.0003990582	1.5924744698724e-07	1.31405525001e-07	0.00033813	0.000490721	1.1433189690000001e-07	2.40807099841e-07	-0.0001915	-3.636899999999999e-05	3.667225e-08	1.322704160999999e-09	0.0	0.0
2548.4453471657066	-3.4931761592361	6494573.687490539	12.20227967945547	2951.939709379769	-42.92592401692536	1842.6349527068496	8713948.047813114	2559.696854181375	0.1770960735748303	0.0313630192756217	6552047.985306026	2574.208357177886	2235.264657605685	1.118986	20.326571	0.02870866	0.0176975	-0.0103386692	-0.009907409	0.0051979172	0.0714425332	-0.0505245978	-0.0013661755	0.0524575385	-0.0191037086	0.1137045158	0.0752860651	-0.084351033	0.1019028782	0.0647893429	-0.0312729931	0.0441178146	-0.1166415397	-0.0275576791	0.0372090332	-0.1491247231	-0.0294015184	-0.0725505813	0.0678547867	0.1048438286	0.0114324751	-0.0285630907	-0.091036565	-0.0332018534	0.0191214195	0.013682791	-0.0281380891	0.0185839217	-0.0640551226	0.0112018735	0.0409452037	-0.0042115027	-0.0575050077	-0.0545692003	0.0168625359	-0.0898186461	-0.004550162	-0.0021100989	0.0779768998	-0.0029128643	-0.0283146638	0.1052387607	-0.1708890953	0.0837866773	-0.0711021977	0.0335251756	0.1214321756	0.018599864	-0.0610943821	-0.0256626319	0.0733739466	-0.0060691791	-0.0078982208	-0.0619561123	-0.0326460776	-0.0192299637	-0.1049733615	0.0648063776	0.093832307	0.0809440487	0.1318703963	0.0357275482	-0.0035260651	-0.0412939756	-0.0376458405	0.0910621485	0.0001534093	-0.1278438596	0.0407550114	0.0462058933	-0.014920215	0.0868421394	0.0811040068	-0.0162624738	-0.0044874363	0.0274062624	-0.0564964323	0.0238077206	0.0530177168	0.075074421	0.0654388674	-0.0851148775	0.0673059464	-0.099742903	0.1271921467	0.0155482292	0.1513938219	-0.0250266813	0.0264511531	0.0652835082	0.0108330992	0.0493471751	-0.0397244089	0.0891114484	0.1025808221	-0.0029214801	-0.0339144529	-0.0728633285	-0.0188957957	-0.0373967746	0.0069599388	-0.0198670452	0.0806255661	0.0793686702	0.0569837339	-0.09452237	-0.0565589315	-0.1874934698	0.0924719522	0.0428912268	0.0356798005	0.1176807412	0.0521935202	0.1005991057	0.0598166067	0.003627002	-0.00706047	-0.00091691	4.98502366209e-05	8.407239480999999e-07	-0.0163697	-1.6000000000009065e-06	0.00026796707809	2.5600000000028996e-12	-0.00378733	0.00646737	4.18268747169e-05	1.4343868528900002e-05	-0.000362499	0.0	0.0	1.31405525001e-07	2.86374e-05	-0.0003094926	8.2010067876e-10	9.578566945476001e-08	-0.000308463	-0.0001169629999999	9.514942236900001e-08	1.3680343368999996e-08	0.0	0.0
2554.7902950993994	6.344947933692765	6526953.451934076	40.258364281272094	2972.7896951435	20.849985763731183	434.721906347793	8837478.571551384	2562.861546618107	3.164692436731912	10.015278219108165	6568259.307133755	2576.420181090892	2289.3301998238803	1.054571	19.156452	0.079829465	0.0439777	-0.0079857995	0.0935177123	-0.0576712818	0.1091366374	0.0277020188	0.0722591806	0.0436792573	-0.0195728752	0.112959006	0.0328448004	-0.0318442732	-0.0415840538	0.0356893695	-0.0867605704	0.0835278773	-0.0396061044	-0.0183272816	0.030748182	-0.0207278219	0.1183618846	0.0373358146	-0.0136122239	-0.1001263983	-0.0079691569	0.0007147904	-0.1349507109	-0.0964223761	-0.0226570024	-0.0181259477	-0.0740320601	-0.1169067342	0.0377119339	0.0342119042	0.0830695008	0.0829875897	-0.0398096318	0.0413479815	-0.0326577401	0.0278952192	-0.1472941171	-0.0030560677	0.0130603086	0.0187075896	-0.1441985705	-0.1011770157	0.1259658545	0.1391880541	-0.0930339655	0.0330736325	0.0472891883	0.1549893271	0.1101596819	0.0383312096	0.0646184236	-0.0761957163	-0.0395050449	-0.113651958	-0.0056334455	0.0082754163	0.0475779369	0.0586008715	0.0032030983	-0.0751412298	-0.0448846138	-0.002656701	0.1769157423	-0.0872946089	-0.0134808434	0.0086072443	-0.0440721774	-0.0042216785	0.1236136897	-0.006800249	-0.0689311772	-0.1122659228	0.0278363231	-0.085373589	0.0137043378	0.0382649633	-0.0316575343	-0.0711247721	0.0742111341	-0.0683278711	-0.0071494729	0.0255787152	0.1324509843	-0.0322255589	0.0560354177	-0.1246974494	-0.1051130278	0.0930830742	0.0105265644	0.1075591767	0.005264147	0.0261007735	0.0269647473	0.0883164209	0.0214343486	-0.0786058199	-0.0207870623	0.0042603729	-0.0536202601	0.0363324116	0.0700776984	0.1842726542	-0.014052003	0.0256268766	-0.0080862608	-0.0197693904	-0.0164890037	0.019569736	0.0881671695	0.0095255139	0.0373882581	0.1039448494	-0.0042844841	0.0993899282	0.0556281227	-0.003627002	-0.00525002	0.00181045	2.7562710000400003e-05	3.2777292025e-06	-0.0163765	-6.79999999999778e-06	0.00026818975225	4.623999999996981e-11	-0.0323383	-0.02855097	0.0008151578879409	0.00104576564689	2.57445e-05	0.0003882435	1.5073301529225006e-07	6.6277928025e-10	-0.000375047	-0.0004036844	1.4066025220899998e-07	1.6296109480336e-07	-0.000111166	0.0001972969999999	1.2357879556e-08	3.8926106209e-08	0.0	0.0
2550.7729864699786	-4.017308629420768	6506442.828504974	16.138768624018567	2975.078921429863	2.2892262863629185	5.240556990174959	8851094.588736277	2563.1463881348186	0.2848415167118219	0.0811346896426911	6569719.407008566	2578.309534598404	2293.073258587892	0.978712	17.778465	0.0748052	0.0420126	-0.0332850992	0.0561346583	-0.1260195162	-0.0453863848	-0.0022466606	0.1534753978	-0.0115350079	0.0059396994	-0.0076721546	0.0007001745	0.0432411972	-0.0920616293	0.0269311045	-0.0803337784	-0.0188265192	0.0361739122	-0.1234864988	-0.0501827051	0.1027274146	0.1117376284	0.0103731058	-0.0230756162	-0.0038993873	-0.0388526726	-0.0912681162	0.0784162392	0.0747967976	-0.0663219031	0.0574823286	-0.1839935947	0.2173980801	-0.0018935477	-0.0091867327	0.1163247944	0.1036654578	-0.035088452	0.0254042008	0.0751286067	-0.0242614033	-0.1082190232	0.1042837364	-0.0206199882	-0.0748151688	0.089703752	-0.0502761531	-0.1487633312	0.0120900485	0.0818415802	0.0096749336	0.1055863408	-0.0475803252	0.002505604	0.0035413151	0.0449288001	-0.0531908251	-0.0603005778	-0.0131167967	0.1275534845	0.0805001386	0.0785894155	0.0100724205	0.0229541492	-0.0667731713	-0.1113916763	-0.115519475	0.0116543269	-0.0016848792	0.1559239019	-0.0538007814	0.1772999121	0.0078495918	0.089296315	-0.0510478929	-0.0011034047	0.0450334956	0.0898935791	0.1387272852	-0.0969242765	-0.0116836616	-0.0761407594	0.0577633261	0.0224706832	0.0042509487	-0.0055031218	0.0518465456	-0.1229638577	-0.0140470736	-0.0539473856	0.0281261867	0.1808796104	-0.0600766304	-0.0676745074	0.0625967183	-0.0312588546	0.0870974765	-0.0323910679	-0.0237570123	-0.0654486879	-0.1891536391	-0.0299486018	-0.0212574547	-0.0261573624	-0.0214019127	-0.0119091899	0.028251289	-0.0995668626	0.163746797	0.0422921374	0.019100851	0.0315816685	-0.0857400188	0.0707067773	0.0004320127	-0.0294621791	0.0322817949	0.0404718569	0.098137155	0.0513420481	-0.010866692	-0.0130877	-0.00783768	0.00017128789129	6.14292277824e-05	-0.00835133	0.0080251699999999	6.974471276890002e-05	6.440335352889997e-05	-0.0102583	0.02208	0.0004875264	0.0001052327188899	-2.37895e-05	-4.9534e-05	2.453617156e-09	5.6594031025e-10	0.000232332	0.000607379	5.3978158224e-08	3.6890924964100003e-07	-0.0001915	-8.0334e-05	3.667225e-08	6.453551555999999e-09	0.0	0.0
2543.816744845354	-6.956241624624454	6471003.6313556135	48.38929754015786	2955.344237333176	-19.734684096687037	389.4577563960321	8734059.561138412	2559.6901350891526	-3.456253045666017	11.945685115675618	6552013.587672724	2576.580718305748	2233.2275490712773	1.130948	20.543848	0.085804015	0.0429542	0.0557028881	-0.152556475	-0.1512862173	-0.0030821333	-0.0844485659	0.065848945	-0.1710327024	0.0834410359	-0.046250662	0.0222009317	0.0005649168	0.113128808	0.0769119791	-0.0342932232	-0.0115672611	0.0991864055	-0.0919854046	0.0298575347	0.0335889802	-0.0419651326	-0.0759291618	0.0182035975	0.006133063	-0.0316247191	0.0170007444	-0.1322142202	-0.0153241879	0.017725247	0.0615624856	0.0672982257	-0.0942388053	0.0870774791	0.006664332	0.1509226542	-0.0709668647	-0.0491033115	-0.1047353634	-0.1962106411	0.0063530106	0.0763670357	0.0711884137	0.0258531307	-0.0190926307	-0.11125037	0.0926419066	0.015468306	-0.1347449997	0.0326130672	0.124147	0.0184447561	0.0332625027	-0.022099913	0.0424598292	0.0848420383	0.0022328398	0.0631523453	0.0886425392	0.1116424723	-0.0307274106	0.021804471	-0.0387849366	0.0913310538	0.0242748508	0.0100972653	0.031357498	0.0605564287	0.0291963137	-0.0741218774	0.1208997604	-0.0468993928	-0.0642941237	-0.0421537128	0.0633322954	-0.0146392682	-0.1113571853	0.0664446958	-0.1140518403	-0.0852508787	0.1284009145	-0.068901215	-0.0927558243	-0.1256767431	0.0362692625	-0.1830845868	-0.0980106129	0.037874661	-0.0624496262	0.0412304867	0.0069192335	0.0671095727	-0.1077802055	0.0421315264	0.1087115068	-0.0215698271	-0.0112221706	-0.073633457	-0.1348084241	0.0950073265	-0.0343892535	0.0170702818	-0.0760635465	0.0311819783	-0.1244654211	0.0501992082	0.0679624733	0.0942708578	-0.0049560646	0.0780288351	0.0685486503	0.1041671647	-0.0593169442	0.040408364	-0.0710475533	0.0399465927	0.0768009054	0.0656969704	0.0968413356	0.0469659021	-0.0180634961	0.0114747	0.0245623999999999	0.0001316687400899	0.0006033114937599	-0.0163681	-0.00801677	0.00026791469761	6.426860123289999e-05	0.0078499699999999	0.0181082699999999	0.0003279094423928	6.162202900089844e-05	-0.000362499	-0.0003387095	1.1472412539025005e-07	1.31405525001e-07	-0.00013129	-0.0003636219999999	1.72370641e-08	1.32220958884e-07	-0.0001915	0.0	3.667225e-08	0.0	0.0	0.0
2552.237380422556	8.420635577201665	6513915.646026189	70.90710352403441	2969.9113081867663	14.567070853590394	212.1995532535228	8820373.178495629	2562.1180070734285	2.427871984275953	5.894562372032053	6564448.682169917	2578.132943662062	2246.2113101389355	1.034217	18.786722	0.11527284	0.074821	0.0687543129	-0.0993440079	-0.0118048336	0.0207493411	0.0600454331	0.0042751141	-0.1062681558	0.075534738	0.0915741941	-0.0076501674	0.0785616864	-0.0402318714	0.0650175635	-0.0949105789	0.0697805881	0.0728533225	0.0490629561	-0.064769914	-0.0487912121	0.0539764984	0.0227000831	0.0324560256	-0.1377502979	-0.0090489005	0.127705393	-0.0378307525	-0.1204995023	0.0686755748	-0.0939240699	0.0268723018	-0.0112499925	0.0708363264	0.0586578817	-0.0143238987	0.0086254403	0.0806425285	0.1283452201	0.0606014624	-0.0432530242	-0.0299708197	0.0584536505	-0.0389961628	-0.0149540395	0.0617176902	-0.0146753067	-0.0908684412	-0.0249189836	-0.0332710314	-0.1834274957	-0.0572939813	0.041857369	-0.0141909217	-0.0325924386	0.0935005932	-0.0751039206	0.0917320061	-0.003175245	-0.0031245358	0.0095832478	0.00821513	0.0690079298	-0.0141996951	0.0427971811	-0.0295981477	-0.0402993361	0.1225437188	-0.0426865018	-0.0734666911	-0.055771197	-0.1646760185	0.0743474474	-0.0224218581	-0.0633839996	0.0981496199	-0.0207406498	-0.1230622036	0.0569631893	0.0584946653	-0.1406648414	-0.0075718725	0.0123964528	0.0261190312	-0.0670802585	-0.0319549943	0.0506895319	-0.0272381975	-0.0493164768	-0.0022352692	0.0883115451	-0.1131106019	0.0350770369	0.0108978048	0.0885944383	0.040380784	0.0234105527	-0.1652345305	0.0269384472	-0.1007459273	-0.0393327352	-0.1051312597	0.0089258654	-0.0768969985	0.0446167215	0.0063239515	0.0910989601	-0.1027140552	0.0046708474	0.0494450361	-0.0911035946	0.0003513965	-0.105278061	0.093052039	0.0749189636	0.0221261942	-0.0426550791	0.0868417435	0.0955030384	0.0425073619	-0.0251890118	-0.00944494	-0.02091964	8.920689160360002e-05	0.0004376313377296	-0.0163938	-2.570000000000003e-05	0.00026875667844	6.604900000000013e-10	-0.0588711	-0.0667210699999999	0.0044517011819448	0.00346580641521	2.26033e-05	0.0003851023	1.4830378146529e-07	5.109091708900001e-10	3.57363e-05	0.0001670263	1.27708313769e-09	2.789778489169e-08	-0.0001915	0.0	3.667225e-08	0.0	0.0	0.0
2544.8749690072923	-7.362411415263523	6476388.607879867	54.20510184760264	2969.2349458748863	-0.6763623118799842	0.457465976931637	8816356.16380464	2556.908910844254	-5.20909622917452	27.1346835248002	6537783.178354749	2569.9872255527266	2299.401153408861	1.385905	25.175198	0.08742484	0.0576798	0.0556772631	0.12161526	-0.103954118	0.2233301393	-0.0039163963	0.1209172338	0.1184975971	0.0584252318	0.1038350045	0.0581028	-0.0620191079	0.0051952063	0.1597908633	-0.1090754898	0.1216444192	-0.0964084437	-0.0561725641	-0.0489112948	-0.028236308	-0.0527252999	0.0833728438	0.0539161397	-0.0693177055	0.0381622861	0.0080045827	-0.2033682763	-0.0380858442	-0.0742117337	-0.0194910428	0.0245824889	-0.0505149387	0.0825435572	0.00159803	0.1130704385	0.0528153662	-0.1603102606	0.0425326192	0.0105735459	-0.0102307938	-0.0179986607	0.0080004319	-0.1008080607	0.0743311188	0.0196044841	-0.1629909306	-0.0378578043	-0.0329687109	-0.068994612	-0.0481531002	0.0071229454	-0.1773238464	0.0247954911	0.0533242524	0.1765676318	-0.0419264753	-0.0254019865	-0.1517793968	-0.033409538	0.0208712904	-0.0390539628	-0.0352666259	-0.057327752	0.0227282989	-0.0062698099	-0.0501904473	0.1525486562	-0.0542539562	-0.0909620648	-0.0244622045	-0.1039577401	-0.1226038846	0.0466027984	-0.0597745308	0.0033965553	-0.1325893887	0.1581881903	-0.0685440529	-0.0380369804	0.036971484	-0.0032320699	0.1114745841	0.0357844395	-0.1219770223	0.0372674342	-0.0137591005	-0.0664822897	0.0873520856	0.0919392834	0.0973904594	0.0384803518	0.0022818591	-0.0567176018	0.1962769864	-0.0115629113	0.115720154	0.1707028628	0.0076614687	0.2806857697	0.028605555	0.0229179243	0.1181106288	0.2182262892	0.0521554782	-0.0091374993	0.0929509594	-0.1011231842	-0.1525521215	0.0253921841	-0.1510468908	0.0864561787	0.0417748135	-0.0792719615	-0.1355451262	0.0150696231	0.0951584498	-0.006340718	0.0941228505	0.0379742494	-0.032215118	-0.0168206	-0.00737566	0.00028293258436	5.4400360435600014e-05	-0.0261695	-0.0097756999999999	0.0006848427302499	9.556431048999996e-05	-0.114785	-0.0559138999999999	0.0031263642132099	0.0131755962249999	-0.000211056	-0.0002336593	5.459666847649e-08	4.4544635136e-08	8.92686e-05	5.35323e-05	7.96888294596e-09	2.86570714329e-09	-0.0001915	0.0	3.667225e-08	0.0	0.0	0.0
2538.7949946246263	-6.079974382666023	6445480.024731056	36.96608849387509	2944.2535075495307	-24.98143832535561	624.0722608035462	8668628.716717714	2557.4046838632325	0.4957730189785252	0.2457908863470811	6540318.7170456005	2569.59864572273	2235.443677074224	1.15664	21.010546	0.11345137	0.0554003	-0.098206142	0.0028673719	-0.23169796	0.2031916889	-0.1442411513	0.1687553028	-0.0894622351	-0.0170002686	0.1460000786	0.0151831809	-0.089862418	-0.01407202	0.1687457146	-0.1233920268	0.0335220272	-0.0125249885	-0.1134529186	-0.025833889	0.0268444209	-0.0471426217	0.0372422914	0.1037192133	0.0697349272	0.0047663039	0.0766193853	0.1013309424	0.0353183873	-0.0261695131	-0.1321501605	0.0629035845	-0.0941285677	-0.1336263336	0.0826496338	-0.1197387509	-0.0200646963	-0.158274814	-0.0550474461	-0.0555239721	0.036741693	0.1175835551	0.0970983275	0.0744625073	-0.1821713497	-0.0480150913	0.0580428556	0.0226009431	0.2130272611	0.0011248326	0.0067429216	0.0276191307	0.0866994127	0.0150613713	-0.0758137356	0.193991473	-0.0306958125	-0.0999305999	-0.0840107334	0.1020306638	-0.0064947394	0.0527824875	-0.0259670718	-0.0438462232	0.0692947732	0.0841032795	-0.0260571907	-0.1538200793	-0.0585666738	-0.1139988215	-0.0845401824	-0.0198572797	0.0175584828	-0.010330523	0.0021688098	-0.0825959955	0.0435886886	0.0314695062	-0.0620116978	0.0950662988	0.0281316623	0.0764172456	0.0231704302	0.0365029177	0.0505029996	-0.1168042008	-0.1057110467	0.0314591292	-0.1363229631	-0.1160886536	-0.0797770051	0.0372299062	0.2465998781	-0.0523077578	0.2248658421	-0.0336104833	-0.0970658111	0.1544306836	-0.0182333547	0.0823281056	-0.0666470971	0.0704634194	-0.0418998887	0.0199775934	-0.0960329713	-0.0496970667	0.0847866369	0.120220072	-0.1569091012	0.0743006306	-0.0772737556	0.1190559828	0.1595054223	-0.0426566541	-0.096595693	0.1339029071	-0.0633939345	-0.0572841475	0.0927013771	0.0333745172	-0.0391140859	0.0124112	0.0292318	0.00015403788544	0.00085449813124	-0.00449716	0.02167234	2.02244480656e-05	0.0004696903210755	-0.0881665999999999	0.0266184	0.00070853921856	0.0077733493555599	0.000372759	0.000583815	3.408399542250001e-07	1.38949272081e-07	-4.5493e-05	-0.0001347616	2.069613049e-09	1.816068883456e-08	-0.0001915	0.0	3.667225e-08	0.0	0.0	0.0
