global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5790.7320054686925	4.29860214652399	18.477980414100657	33532577.159159467	6337.966166567148	-16.93761020135571	40169815.128549874	286.882639333069	6212.281960363005	12.371040142122183	153.04263419799844	38592447.15505162	6222.560389947512	5158.056387594347	1.037721	18.376019	0.0412415794	0.0211886	0.1065640827	0.0953069735	0.0466223347	-0.1470430572	0.0650921456	-0.0979132101	0.0802215143	0.05558926	-0.0683883042	0.0933921701	0.01730833	-0.1653183882	0.0849605717	0.1111152917	0.2070361651	-0.023210602	-0.1349518073	0.0840552701	0.0810539437	-0.1304191427	0.0247505083	0.087858645	0.1163338894	-0.0703596819	-0.174326151	-0.0591355188	-0.1117281394	-0.0059110764	0.1942917878	-0.023451764	0.0723874297	-0.0371006982	-0.0113206347	-0.1141476493	-0.0500192453	-0.0818893949	0.0053469917	0.0122408105	-0.0996233076	-0.0626605081	-0.0366242888	-0.0205009531	-0.0558155973	0.0842766148	0.0038220661	0.061895162	0.1711196012	0.0497859406	-0.0562306343	0.0325259208	-0.0477176951	-0.149323557	-0.0681051361	-0.0618332752	0.0120459902	-0.1823667983	0.0632357565	0.078194737	0.0729520728	-0.0861441778	-0.0564189749	0.0617553718	-0.0921717356	-0.0634048192	0.0169689626	-0.0459005962	0.0681241611	0.165626083	-0.0396602023	0.1954388401	0.0846085752	0.0107056397	0.039463962	0.131522665	0.0792123677	0.0829427496	-0.0132203064	0.1393355597	0.0912394482	0.0534131574	-0.0386712517	-0.0516220933	-0.0088339347	-0.1422968568	0.1492802063	0.0890704691	0.0493850659	-0.1250905342	-0.0960826311	0.0470747291	0.0228348902	0.0347027641	-0.0339007888	0.0554743197	-0.1269399146	0.2143862341	-0.1017795959	-0.0314162962	-0.0061279129	-0.0132748117	0.0927013771	0.0333745172	-0.0391140859	2.69944e-05	1.43494e-05	7.2869763136e-10	2.0590528036e-10	-0.0085191	-4.072999999999924e-05	7.257506480999999e-05	1.658932899999938e-09	0.110294	-0.00941	8.854810000000003e-05	0.012164766436	-0.00056957	-0.000340699	3.244099849000001e-07	1.1607580860100003e-07	-0.000518606	-0.000140927	2.68952183236e-07	1.9860419329e-08	0.000332846	-0.000153904	1.1078645971600002e-07	2.3686441216000002e-08
5807.437360166995	16.70535469830247	279.06887559609646	33726328.692263395	6335.341335589203	-2.6248309779457486	40136549.83842518	6.889737662783635	6220.636589773643	8.354629410638154	69.79983258910002	38696319.58203066	6221.177268762361	5223.080035716065	1.06231	18.811451	0.0190588043999999	0.0113356	-0.0542967984	0.1102704712	0.0445592989	0.0015022704	-0.0189663838	0.038736039	0.156816761	-0.0085086182	0.1119936344	0.0430204858	-0.0320127657	-0.0810423398	-0.0777237579	-0.0064550281	-0.0637578737	-0.0894588823	-0.0966276383	-0.0033502647	0.1926334121	-0.0469302979	0.0716267465	-0.0770472127	0.0445258142	-0.1150391848	-0.0273029583	-0.0881597227	-0.1334152664	-0.1514463799	0.0579758731	0.0913506062	0.0229416966	0.0874596379	0.0384635528	-0.0383448141	-0.0961866035	0.0407995389	-0.0621660963	0.1147929773	-0.0570498692	-0.0188428272	0.0032540562	-0.0479066688	0.0170291087	0.1175070588	-0.1353090254	-0.0112016427	0.1730595646	-0.2441189114	-0.0975894173	-0.0047411215	-0.0156240084	0.0315465843	-0.0354387042	-0.1574212685	-0.1597637352	-0.1077974791	-0.073610497	0.0435811951	0.1368152145	-0.0566456547	0.008786066	0.0682815055	-0.0188540472	-0.0030329761	0.1432135846	0.0337200055	-0.0046929623	0.0915861805	0.0601427732	0.0386771231	-0.0236261708	-0.0225903536	0.0492841093	-0.0422414391	0.0045827532	0.0510684636	0.0295270611	-0.0434447793	0.0397487235	0.0814182116	0.0685438323	-0.0278355425	0.1606849077	-0.0932096884	0.1604544445	0.0301184089	-0.0435307312	-0.0356079068	-0.1027313466	0.1407817684	0.160039493	0.0202916889	0.0310547054	-0.040732692	-0.0503317566	-0.0649577138	-0.1580752693	-0.0724116575	0.0134526275	0.0607413568	0.0912392418	0.0287162347	-0.0458586883	-0.00658433	-0.0066113244	4.33534015489e-05	4.370961032203536e-05	-0.00850257	1.653000000000071e-05	7.229369660489999e-05	2.732409000000235e-10	0.110299	4.999999999991123e-06	2.4999999999911228e-11	0.0121658694009999	-0.000400337	0.000169233	1.60269713569e-07	2.8639808289000007e-08	-0.000518606	0.0	2.68952183236e-07	0.0	0.000412132	7.928600000000003e-05	1.69852785424e-07	6.286269796000004e-09
5808.367380385222	0.930020218226673	0.8649376063103885	33737131.62552308	6342.348144221596	7.006808632393586	40225379.982511126	49.09536721098527	6209.635554139506	-11.001035634137224	121.022785023557	38559573.71523345	6220.5953626808	5256.144902024792	1.102954	19.531168	0.0975553549999999	0.0505349	-0.1150558233	0.0493600463	-0.011463928	0.0717887011	-0.1540843976	-0.0007797855	0.0821672077	-0.0944560148	0.1552671472	-0.0837283583	-0.0061919147	-0.0936043599	-0.0984698148	0.0333344003	0.0416355392	-0.0182570981	0.1186533067	-0.0160199521	-0.0403519877	0.0096527244	-0.097152493	0.075335605	0.0290454186	-0.167463089	0.025352501	0.062447683	0.02863731	-0.0289082984	0.0012730718	-0.0087112895	-0.0846243334	0.0170736067	0.121927006	0.0183020986	0.024872037	0.056889023	-0.1879040912	0.0100829044	-0.1749743786	0.069076748	-0.062467966	-0.0999775614	-0.0302308581	0.0091812533	-0.0488032609	0.0363382647	-0.0387721198	0.0353822603	-0.1176653998	-0.0148789491	0.136071766	-0.0659931756	-0.0557759484	0.1102366238	-0.0562245744	0.0549801928	-0.1032165	0.0881854113	0.0263140455	-0.1892950016	0.0387955017	-0.0143818036	0.0303509723	-0.0109927821	0.0208394378	0.0459301227	-0.03401256	0.0333788481	0.133043472	0.0378116774	-0.0257164852	-0.0739027422	-0.0402423844	0.0037518284	-0.140152634	0.0482836366	-0.0532141005	0.0392255579	-0.1129848432	-0.0753064278	0.0813894079	0.0140686332	0.0947474418	-0.0465490486	-0.0227552357	0.1730096369	-0.0662008597	-0.0721146599	0.0027045384	0.248416225	0.1033201082	0.1183403114	-0.108236744	0.116648684	-0.1460152748	-0.021632846	0.0955676251	0.0280536212	-0.0723092338	0.0966687422	0.089737086	0.0240075741	-0.0524223074	-0.0117691	-0.0051847699999999	0.00013851171481	2.688183995289999e-05	-0.0225861	-0.01408353	0.00051013191321	0.0001983458172609	0.0687997	-0.0414992999999999	0.0017221919004899	0.00473339872009	-0.00081957	-0.000419233	6.716949849000001e-07	1.7575630828900005e-07	-0.000518606	0.0	2.68952183236e-07	0.0	9.56099e-05	-0.0003165221	9.14125297801e-09	1.0018623978841e-07
5811.078686257515	2.711305872293451	7.351179533132952	33768635.49787637	6332.335961430174	-10.012182791421765	40098478.728421815	100.24380424884212	6220.380535853743	10.744981714236928	115.45463203928595	38693134.0108281	6225.64177385367	5260.697077459309	1.081397	19.149441	0.078198155	0.0410268	-0.1092925909	-0.0512125919	0.0007333921	0.1004632938	0.1125021815	0.0562992127	0.0203114443	-0.0912099281	0.0338381417	0.1246417441	-0.0301534918	-0.0130236025	0.1833409768	0.0717092577	0.0455525534	0.1249449684	-0.0259612551	0.13113178	0.0402195403	0.0828799912	0.0755502827	0.0361932228	0.0189789053	-0.1092086965	0.1284754898	-0.0086335578	-0.0489720898	-0.0083117724	-0.0751257841	-0.0347607538	-0.0484862089	0.2189733636	0.1636261582	-0.1143575324	-0.0035167304	0.0595601712	0.0378119059	0.0184320299	0.0211667763	-0.1619857355	0.0471316655	0.0444344876	-0.0055248233	0.0408123592	-0.0800979007	0.0419376956	-0.0110296452	0.1163089829	0.0136483667	-0.182883645	-0.0280037792	0.0201433696	-0.0145586585	0.0453471679	-0.1315126189	-0.0290937405	0.0124463139	-0.0951133382	0.0428043669	0.0171951385	-0.0186935843	-0.0136513455	0.0994212814	-0.174254102	0.1280233756	0.1780940077	0.0169973673	-0.0393888293	0.0100423353	0.1226635451	0.0359400527	0.1448993294	-0.0353756242	-0.101678308	0.0248857184	-0.0867864364	0.1134867266	-0.0523862994	-0.0744383079	-0.0469607299	0.0744949044	0.0944134356	0.0306681924	0.0054709442	0.0542826307	0.0444494405	0.0827765923	-0.1442403799	-0.1252692414	0.0908954865	0.1125550226	0.0340869237	0.000713395	-0.055439927	0.0963998785	0.0609230481	0.1284755467	0.0676870554	-0.06353637	-0.1519053449	0.0881955685	0.0192567962	-0.0587790397	-0.0134626	-0.0016935	0.00018124159876	2.867942250000002e-06	-0.0085083	0.0140778	7.239116889e-05	0.00019818445284	0.0877868	0.0189870999999999	0.0003605099664099	0.00770652225424	-0.00050333	0.00031624	2.533410889e-07	1.0000773760000005e-07	-0.000518606	0.0	2.68952183236e-07	0.0	0.000648165	0.0005525551	4.2011786722500003e-07	3.053171385360101e-07
5811.400012047253	0.3213257897377843	0.1032502631506108	33772370.10002281	6371.928499264324	39.59253783414988	40601472.7997369	1567.5690521485897	6222.892339714515	2.5118038607724884	6.3091586349915785	38724389.0716776	6225.515532946031	5276.640441447635	1.038424	18.388468	0.0373370755	0.0204962	0.0422459272	-0.0812925973	-0.1530803576	0.0873414708	-0.0665281974	-0.122844623	-0.0479804372	-0.0827378085	0.0757328759	-0.0618706034	0.0141468718	0.0464035961	-0.0461040292	0.1331805959	0.0585144996	-0.00662348	-0.0510296721	0.1292489038	-0.006433661	0.160307898	-0.0659677054	-0.1621051318	0.1092238982	0.0103286933	0.0449444938	-0.024133048	0.1285971743	-0.0093265749	0.0967768651	0.030975823	0.0593556672	0.0688849451	0.0909375994	-0.1593597418	0.0392031662	-0.0065236531	-0.1799127324	-0.1173952953	-0.0505512225	-0.0916702548	-0.092867268	0.0418787576	0.0270907147	-0.0092422531	-0.0270118987	-0.0122036531	-0.0080175649	-0.0517484067	0.1250783537	0.0821469146	0.07188953	0.0930434882	-0.1104139472	0.1155505396	-0.111910474	0.0022510008	0.062411639	0.1253786855	0.0576014389	-0.1059359092	0.0509872711	0.1015046147	0.0898930416	0.0034750603	0.101579641	0.0100437588	-0.0227177263	0.1591190528	0.0596672851	-0.08233219	0.1292094307	0.1727522391	-0.0469175401	-0.0918152877	-0.0394508044	0.025126608	-0.1224884676	-0.0296773237	0.0023501227	-0.1144270529	0.0385994841	0.114195157	-0.1071791324	-0.0348605289	0.1055431995	-0.0974441045	-0.0830354	-0.0665941777	-0.0761738785	0.1394874703	-0.0109651138	0.1165058839	0.0335198363	-0.0765699362	-0.0279158299	-0.1148770963	0.0339417684	0.047592653	0.020051088	-0.0129717284	0.0866153656	0.0144722352	-0.0649037979	6.36855e-05	0.0135262855	4.055842910250001e-09	0.0001829603994275	-0.00850286	5.440000000000653e-06	7.229862817959999e-05	2.9593600000007104e-11	0.0877842999999999	-2.5000000000996447e-06	6.250000000498224e-12	0.0077060833264899	-0.000286236	0.0002170939999999	8.193104769599999e-08	4.7129804835999995e-08	-0.000648045	-0.0001294389999999	4.19962322025e-07	1.675445472099999e-08	0.000777689	0.000129524	6.048001807210001e-07	1.6776466576e-08
5802.44074152091	-8.959270526343062	80.26852836419948	33668318.558861725	6342.721810116273	-29.206689148050827	40230119.960524656	853.03069099087	6227.228237663277	4.335897948761158	18.800011022071214	38778371.52395088	6229.986027569456	5285.986521315998	0.994938	17.618425	0.0308980945	0.0171746	0.0544814406	-0.0718178254	-0.1425856185	-0.0243844632	0.0048629475	-0.0413079056	-0.1425779204	0.0690892572	0.0760355549	0.0193219185	0.0958256924	-0.0327210402	0.0859197183	0.1547181847	-0.0394507432	-0.0088500885	-0.009599227	0.0868743075	0.0315264295	-0.0229340237	0.0649081303	0.0506270145	0.1547827776	-0.0529695498	0.0712558853	-0.0348318513	0.1340357981	0.0463367032	0.007199174	0.0814152403	0.0337736894	-0.0256315476	-0.0978948644	0.1492893907	-0.0761190177	0.0259248841	0.0291280361	-0.0416231079	-0.1222001072	-0.2790171147	0.0664009898	0.1102554123	0.0901919504	-0.0295791009	0.0156895353	-0.067477606	-0.0348302624	-0.0167114439	0.1046432948	0.0026233025	-0.0833861361	-0.1030040741	-0.1333026447	-0.0013433291	-0.0950060797	0.0781319109	0.0345183865	0.1531700101	-0.0634405069	0.1741981824	-0.0219403658	0.0778998692	0.1214705095	0.1434356812	0.1546351348	-0.0349698983	0.0210811332	-0.0514365932	-0.0988188856	0.1292911354	0.0324479671	-0.1308622958	-0.0660101726	0.0438145987	-0.0932621064	-0.0863130015	0.0624261925	0.0638719559	0.0905199948	-0.0083906305	0.0717821583	0.120524018	-0.0395914846	-0.0266845053	0.1061041333	-0.0775920326	0.0016018062	0.0194484739	0.0070214331	0.132715842	-0.0819360836	0.1582743541	0.130810717	-0.045808542	-0.0192820105	0.0143087178	0.0140162943	0.0553501896	0.0549550239	-0.1005266622	0.0849971703	0.0096622851	-0.0707724105	0.00269816	0.0026344744999999	7.280067385599999e-06	6.9404558911502485e-06	-0.0084668999999999	3.596000000009869e-05	7.168839560999831e-05	1.2931216000070981e-09	0.0877731999999999	-1.11e-05	1.2320999999999998e-10	0.0077041346382399	-5.66458e-05	0.0002295902	3.20874665764e-09	5.271165993603999e-08	-0.000518606	0.0001294389999999	2.68952183236e-07	1.675445472099999e-08	0.000572387	-0.0002053019999999	3.276268777690001e-07	4.2148911204e-08
5789.860204152259	-12.580537368650766	158.26992048401834	33522481.18362604	6317.349208139065	-25.372601977208436	39908901.01757527	643.7689310938413	6220.783569365127	-6.444668298149736	41.533749473176215	38698148.21688313	6222.2742746057465	5219.118527415732	0.978915	17.334688	0.0119022811	0.00741168	0.0331099956	-0.0851132957	-0.0839106978	-0.1338911022	-0.0079977386	0.0374247381	-0.1383018031	0.0884997195	-0.0772930468	-0.0331440754	0.0025570426	-0.0238858839	0.0075510066	0.0454543447	-0.0995375282	0.0191320015	-0.0369922839	0.1215766475	0.0529617095	0.094936057	-0.0719658323	-0.1556505619	0.0700000374	0.1055411428	-0.0537105099	-0.0201420037	0.0282900222	-0.2044701088	0.0802599829	0.0110446512	0.0511233843	0.1797551128	0.0891766386	0.1098740524	0.0668246967	-0.0420034583	0.1408416835	0.051500832	0.073753463	0.0387329938	0.0363244949	-0.041309974	-0.1567413906	-0.1253315982	0.0032056981	-0.0733312162	-0.0350990762	0.0499589032	0.1205884823	0.1022164834	0.0724766915	0.0880620566	-0.0543431815	0.0110237923	0.0028583361	-0.2297726357	-0.1112666083	0.0254034346	0.0949674417	0.1433884269	-0.0273360871	-0.1403230431	0.0737558657	-0.0008018223	0.029007468	0.0451715383	0.0182306085	0.001620347	0.0494582693	-0.1598846252	0.0206539553	-0.0787057101	0.0676940073	0.0057154298	-0.0444764091	-0.1507460571	-0.0830132196	-0.047178521	0.1052479813	0.0557452809	0.0758677504	0.0907070449	-0.0638816442	-0.0385261519	0.1369955199	-0.0622857232	0.0376024648	0.0135188661	-0.0685948845	0.0437325411	-0.0266322084	0.0209579415	0.0472956178	0.112964497	-0.0179958266	0.0550472742	0.0237832529	-0.0437820478	0.0852797735	0.0454560348	0.0833416924	0.004835384	-0.0763617167	4.87889e-05	-0.0026493711	2.3803567632100004e-09	7.019167225515209e-06	-0.0084794099999999	-1.25100000000003e-05	7.190039394809832e-05	1.5650010000000748e-10	0.0877777	4.500000000101645e-06	2.0250000000914805e-11	0.00770492461729	4.22482e-05	9.8894e-05	1.78491040324e-09	9.780023236000002e-09	-0.000518606	0.0	2.68952183236e-07	0.0	0.000486563	-8.582400000000002e-05	2.3674355296900006e-07	7.365758976000004e-09
5795.011548132491	5.151343980232014	26.536344802672605	33582158.84298893	6326.526946846669	9.177738707603568	40024943.20917703	84.23088778504479	6213.7061152468	-7.077454118326386	50.090356797015126	38610143.68665549	6215.726794538398	5213.848719014451	0.993837	17.598923	0.0376577468	0.0261237	0.0379559148	-0.0928700915	0.0532022916	0.0263724517	-0.033654638	0.0246140896	-0.0735466791	-0.0273682374	-0.0275437142	0.0500875862	-0.0053893492	0.099658049	0.0031578729	-0.0504077683	-0.0411917455	-0.0976914194	0.0044408012	-0.0345981587	0.0655199558	-0.0323269519	0.0134254495	0.1266951897	0.1005835506	0.1089785702	0.0876617117	-0.0079499817	-0.0596338727	-0.0627759036	-0.0183552623	-0.0219732593	0.0160576565	-0.0224209669	-0.0102738215	0.0217194378	-0.0360070642	0.0457537813	0.0652152074	-0.0284742053	0.1533443375	-0.1282752413	-0.1178322774	0.1083569896	-0.0620558726	0.0177819124	-0.019578177	-0.0521603946	0.0502097644	-0.000557489	0.115135889	-0.0112765725	-0.0376276847	-0.1302493468	0.0417800221	-0.0347882875	-0.0600393146	0.0732976491	-0.1275267652	0.0387906038	-0.033151212	0.0554370083	0.0407947329	-0.0034251003	-0.122811897	-0.0066950805	-0.003671319	-0.008505449	-0.0228839322	0.0788578365	-0.2157592236	-0.0324926229	0.0543657156	0.0664272345	-0.0028730656	-0.0861258758	0.1901716619	-0.0901349796	0.0071484561	0.1184368383	0.0120661123	0.0277817925	0.1624920688	-0.0301640732	-0.0982108915	-0.0441900611	0.1577214227	0.0741011618	-0.1364795296	0.0378236216	-0.0238709472	-0.042900549	-0.0830510186	-0.049512955	0.074614582	-0.0397951328	0.1299040159	0.0106266667	-0.066833828	0.2164915537	0.0465487566	-0.0258170447	0.0816496581	0.0	-0.0816496581	5.27623e-05	3.973399999999998e-06	2.78386030129e-09	1.5787907559999987e-11	-0.00847382	5.589999999900883e-06	7.18056253924e-05	3.1248099998891866e-11	0.108768	0.0209903	0.00044059269409	0.011830477824	2.1653200000000002e-07	-4.2031668e-05	4.688610702400002e-14	1.7666611148622236e-09	-0.000518606	0.0	2.68952183236e-07	0.0	0.000777689	0.000291126	6.048001807210001e-07	8.4754347876e-08
5789.146749413565	-5.864798718926068	34.39586401351684	33514220.086245645	6320.760342195994	-5.766604650674708	39952011.303477615	33.25372919718317	6199.3199075477605	-14.386207699039916	206.9629719599153	38431567.31611797	6202.096001646098	5218.467137492054	0.974178	17.250792	0.0690931189	0.0322998	0.0510320726	-0.0886166134	0.085418481	0.0349522656	-0.0933744084	0.0442929795	-0.1191078666	-0.0550409272	-0.1016245891	-0.0777784715	-0.0474271842	0.002048722	-0.0851344005	-0.0756561519	-0.1106240348	0.04881546	-0.017021039	0.0251385113	-0.0473376177	-0.0331087635	0.1009419757	-0.0479007132	-0.1613030387	0.1502225087	0.0672300003	-0.0447686702	0.0738717685	-0.0659471304	-0.0080327136	-0.0699510596	-0.0904643635	-0.0638344618	-0.0259558827	-0.014197629	-0.0037374558	-0.1041984951	0.0041213258	0.1043868048	-0.1387415306	0.0933542959	-0.0673814784	0.0878047667	-0.1130286644	0.0532070113	-0.1320430259	-0.0453783524	0.0392034129	0.0846122119	0.0808790131	0.0561504701	-0.0853298116	0.1821152213	0.1225807954	0.0514774409	0.0085898714	0.0874892205	-0.1183193548	0.03819414	0.0524593707	0.0182262184	-0.1590020431	-0.1791297009	-0.0629988073	-0.0592016099	-0.1013606994	0.0321186749	-0.0895477644	0.1204176695	0.0118997841	0.0249107504	0.0271598971	-0.1264425562	-0.0533405123	0.0424828759	-0.028775908	0.0715515345	-0.0099467168	-0.1659398593	-0.0424752752	-0.0368796182	0.0662537767	0.0270954134	-0.1562589237	-0.0867427722	0.1162300077	0.1253695298	0.0143048169	0.048489857	0.0636168079	-0.0160101901	0.0214198823	0.020878558	-0.0034133949	0.0420543892	-0.0973000497	0.1126855217	-0.1600103862	-0.0218271618	-0.0269415753	-0.1962362968	0.0799218096	-0.004835384	-0.0866153656	-0.0172081	-0.0172608623	0.00029611870561	0.0002979373673395	-0.0166035	-0.00812968	0.00027567621225	6.60916969024e-05	0.121481	0.012713	0.000161620369	0.014757633361	-0.000109564	-0.000109780532	1.2004270096e-08	1.2051765206203025e-08	-0.000339591	0.000179015	1.15322047281e-07	3.2046370225000015e-08	0.000446693	-0.000330996	1.9953463624900002e-07	1.09558352016e-07
5795.1745854703895	6.027836056824526	36.33480752795385	33584048.4760819	6334.714356311938	13.95401411594412	40128605.97606457	194.7145099479677	6217.167871414634	17.847963866873215	318.5498141932119	38653176.34135037	6220.784724042258	5200.781116607108	0.993365	17.590567	0.0440249099999999	0.0245174	0.0527807208	-0.0498395203	0.1056679296	0.0086890978	-0.0578633571	0.0346457054	-0.0081024368	-0.0282112024	-0.144575544	-0.1425356182	-0.0913991218	-0.0465247672	0.1643050457	0.0929968382	-0.1080005238	0.052217434	-0.071799431	-0.0781712461	-0.0670407361	-0.0671267949	-0.1078360787	0.0196993994	0.0294659508	0.0902370643	-0.0896757964	0.0384357842	0.1476850468	-0.0778604941	0.0921366469	0.1255648995	0.0564356113	-0.1543039507	0.0228627222	0.2337049155	-0.1017566895	0.0634342456	0.0104380635	0.0417653173	0.0514916027	0.0109457608	-0.0560202181	-0.108562578	-0.0238879537	-0.039909053	-0.040420111	-0.0597137758	-0.0858471287	-0.0265285994	0.023485911	0.0455747754	0.0145620853	-0.0423520261	0.0573551147	0.1325162155	0.0734475166	-0.1765282702	-0.1450735017	-0.0674156122	-0.033025935	0.176367399	0.0866904295	-0.001662039	-0.1127786963	0.0240876626	-0.1301618227	0.0418566467	-0.0958680964	-0.035650113	0.047054698	0.0065950433	0.100627752	0.0263856847	-0.1179246453	0.0621923287	-0.0810398223	-0.0028578295	-0.0386938352	0.0886782985	-0.0679276223	-0.0707013281	-0.0733285774	-0.0157802308	-0.1762761583	-0.0633453142	0.1046663271	0.132247081	-0.0098441418	-0.0641526357	-0.1725670083	-0.0669936314	0.1678014333	-0.0363700069	-0.0814709983	0.1097084075	-0.0043854999	0.1169561059	0.1559053729	-0.1682049644	-0.0373789456	-0.1650329634	0.0781589047	-0.0096622851	-0.0912392418	-0.0151814	0.0020267	0.00023047490596	4.107512890000004e-06	-0.00850624	0.00809726	7.23561189376e-05	6.55656195076e-05	0.121483	1.9999999999881224e-06	3.9999999999524895e-12	0.0147581192889999	-0.000365048	-0.000255484	1.33260042304e-07	6.527207425599999e-08	-0.000431091	-9.15e-05	1.85839450281e-07	8.37225e-09	0.000777688	0.000330995	6.04798625344e-07	1.09557690025e-07
5795.564604449163	0.3900189787736963	0.1521148038036769	33588569.084343985	6359.736216682486	25.021860370547984	40446244.74578286	626.0934964031997	6222.500909855091	5.3330384404571305	28.44129900739342	38719517.57314743	6229.4732314738285	5175.000079641202	1.092515	19.346317	0.0071221899999999	0.0049366	0.1002978961	0.0183584092	0.0347170467	-0.0681435038	-0.0175930761	-0.1392282139	0.0107989454	0.0442260941	-0.0333439493	0.0954847142	-0.1602747029	-0.1342990895	-0.0076177254	-0.1267769452	0.097180782	0.1470049792	-0.2474035309	-0.0811604082	-0.0727221088	0.0655465832	0.0818134296	-0.0420905098	0.0091363538	-0.0057583431	-0.0778667764	0.1037472907	-0.0221103445	-0.1567401274	-0.0272291496	-0.0053335335	-0.0519188665	-0.0679184828	0.2297430194	-0.045818985	0.0069976295	-0.011860838	0.013489709	-0.0752873838	0.0576031981	-0.042349969	0.1150697763	-0.0065367195	0.120123548	0.0017699202	0.0262870541	-0.061413513	-0.054672572	0.1171687272	-0.0338450272	0.0333623709	-0.1273971939	0.0386329584	-0.0177701763	0.0258512972	0.0331402228	-0.2024620656	-0.1193874075	-0.1104160348	0.0535297312	-0.1245809794	0.0422314253	-0.0384379835	-0.0880668107	-0.0333769074	0.0596757831	0.1494553099	0.0492614385	-0.0915552049	-0.1500979286	0.0744396131	-0.0397774666	0.1085386598	-0.0591190905	-0.0440342051	-0.0574981538	0.0438389723	0.1182266714	-0.1075936032	0.1676492225	-0.0269749948	-0.3312883358	-0.1570901158	-0.0667927039	0.3744681093	-0.0365044798	0.1486461189	-0.120819288	0.0078083508	-0.2034663264	0.1031520233	0.1604427106	0.0433616137	-0.080263843	-0.0697736846	-0.0140272151	-0.0350073788	-0.0050011022	0.0875432822	0.1800946518	-0.0488068974	0.0763617167	-0.0144722352	-0.0955030384	-0.0171958	-0.0020144	0.00029569553764	4.057807360000005e-06	-0.0085062799999999	-3.9999999900883216e-08	7.235679943839832e-05	1.5999999920706569e-15	0.121476	-6.999999999993123e-06	4.8999999999903716e-11	0.014756418576	-0.000379548	-1.4500000000000027e-05	1.4405668430400001e-07	2.1025000000000077e-10	-0.000518606	-8.751500000000003e-05	2.68952183236e-07	7.658875225000006e-09	0.000777688	0.0	6.04798625344e-07	0.0
