global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2981.881652498052	n/a	n/a	8891618.189504514	3511.51049292194	n/a	n/a	12330705.941900888	3326.4831724104647	n/a	11065490.29632999	n/a	3324.896039474942	2546.044297662648	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0236268	n/a	n/a	0.0005582256782399	-0.0214931	n/a	0.00046195334761	n/a	0.0295745	n/a	n/a	0.00087465105025	-9.6617e-05	n/a	9.334844689e-09	n/a	0.00115997	n/a	1.3455304009e-06	n/a	-0.000354324	n/a	1.25545496976e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
2992.3441598113764	10.462507313324297	109.46405928136436	8954123.570757251	3514.872828096152	3.362335174211694	11.30529782374118	12354330.99768864	3331.357521595178	4.874349184713083	11097942.936688766	23.75927997451309	3329.7997449292475	2528.848950874461	1.072327	15.92543	0.06407025	0.0361609	-0.0905427458	-0.1086093528	-0.0011367168	0.0365574277	0.1225938555	0.0475265796	-0.1347870606	0.0517966119	-0.0290059365	-0.0055603312	0.0184535718	-0.0629675616	0.0225773319	0.0248695364	-0.0149313766	0.0563611151	-0.118246063	0.0012778748	-0.0493875941	0.0214177814	-0.1005525841	0.1992235668	0.0056459771	-0.013584514	0.0134024393	-0.0132251344	0.0028225422	-0.0708369687	0.0315233828	-0.0319695076	0.0525456286	-0.1096275308	0.0420387478	-0.0725605791	0.1044141645	-0.1023873946	0.0232259557	-0.002220298	-0.18248711	0.0754837667	0.0470219468	-0.0115016828	-0.0012530834	0.0015144008	0.0123990601	-0.1457547586	-0.041518012	-0.0034495768	-0.0100058584	0.0715518731	-0.0278598195	0.0804407387	-0.0518147978	0.0378571346	-0.0177425498	0.1537646705	-0.0437256629	0.0786422021	-0.1500662219	0.1070199263	-0.0298197164	-0.0416206134	0.0280466446	-0.0584758809	0.0323365011	-0.0118618768	0.04114283	-0.0298581844	0.0641222202	-0.1667132838	0.0516328856	-0.0365427849	0.0719980493	-0.0687953288	0.030862875	0.0101908568	-0.0256293745	0.1173002169	-0.0058873801	-0.0384983834	0.0004333076	0.006065913	-0.0531270302	-0.0380630359	-0.0303152145	0.0434170026	-0.11163211	0.0275105093	-0.0379083488	0.0645348563	-0.0943604132	0.0457258071	-0.07502996	0.046189139	-0.0251956002	0.0622124101	-0.1193565878	0.0664904035	-0.1027151937	0.026800223	-0.0336939818	0.093703528	-0.0050814991	0.0148757651	0.0616192644	-0.2159031097	0.0312839525	0.0789237871	0.1158504512	0.1158311377	0.115798951	0.0	-0.0344735	-0.0108466999999999	0.0001176509008899	0.00118842220225	-0.0214988	-5.699999999997374e-06	0.0004621984014399	3.2489999999970056e-11	0.0563669	0.0267923999999999	0.0007178326977599	0.00317722741561	0.0	9.6617e-05	0.0	9.334844689e-09	0.00156009	0.00040012	2.4338808081e-06	1.600960144000001e-07	-0.000322552	3.177200000000001e-05	1.04039792704e-07	1.0094599840000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
2995.4113671356104	3.0672073242340048	9.407760769834724	8972489.258365227	3522.0155801549554	7.14275205880358	51.018906973542784	12404593.746854248	3328.835899624509	-2.5216219706690026	11081148.446628911	6.358577362960625	3328.505969083191	2536.502062135245	0.908761	13.496253	0.08352882	0.0391527	-0.0824819456	-0.0794110728	-0.0058641263	0.0639531705	0.0743158316	-0.0261758178	-0.0739004362	-0.0214907327	-0.0578889121	0.0191465871	0.0524442664	-0.0760236888	0.0394743604	-0.1062590741	-0.119646938	0.009123371	-0.0593122401	0.1068909637	-0.0269500461	0.0667810189	-0.0862930026	0.1147931668	0.0765736354	-0.0851130504	-0.0453281134	0.068976094	-0.0717705948	-0.0405072466	0.0650865939	-0.0711525406	-0.0630758791	0.0598120981	0.040151968	-0.07812119	-0.0678863877	-0.118067785	-0.0251863585	-0.0312986726	-0.0740619081	0.0304952689	-0.0125700778	-0.0480952449	0.1292249573	0.0173566987	0.1880799271	-0.158407034	-0.0499818478	0.0193196168	-0.0459364384	0.0807601811	0.0182516307	0.0161745057	-0.0525209351	0.1702110854	-0.126744511	0.0350583282	0.0464645138	0.0849304095	-0.0617487993	0.0531128588	-0.0242286803	-0.0520788806	0.0858528454	-0.122654066	0.0528773246	-0.0229057006	-0.0836604761	-0.0028421038	-0.0575651517	0.0332335363	0.011503468	0.0137277795	0.0981419733	-0.1419129783	0.0438616237	-0.1377411741	-0.1358926589	0.1099531277	0.1090764166	0.0602004174	-0.0801918094	-0.0109292699	0.0872520629	-0.1236379109	-0.0214544239	0.040704419	-0.0650644442	-0.0169875395	0.0282170963	0.0024735968	-0.1293209661	0.1109561033	-0.0032055545	-0.0374284874	-0.0229445222	0.0179200176	-0.058205243	-0.0178450322	-0.1182167224	-0.0092374375	0.0479203593	0.1155828105	0.0159437165	-0.0236492773	0.1075297626	-0.107689678	0.0913295573	0.0596436347	0.115798951	0.1156251942	0.1153357926	0.0	-0.0344724	1.0999999999969368e-06	1.2099999999932609e-12	0.00118834636176	-0.00494733	0.01655147	2.44760741289e-05	0.0002739511591608	0.0456256	-0.0107412999999999	0.0001153755256899	0.00208169537536	0.000400007	0.000400007	1.6000560004900002e-07	1.6000560004900002e-07	0.00115795	-0.00040214	1.3408482025e-06	1.6171657960000005e-07	0.0	0.000322552	0.0	1.04039792704e-07	0.0	0.0	0.0	0.0	0.0	0.0
2997.2214693940937	1.810102258483312	3.276470186166386	8983336.53659689	3527.0827532996022	5.067173144646858	25.67624367783033	12440312.748623503	3332.051617894844	3.215718270335401	11102567.984315649	10.340843994168903	3332.515256684312	2555.7363379858743	0.882646	13.108423	0.023385337	0.0126674	-0.0997226098	-0.0246862599	0.0143076259	0.0736039132	0.1212082715	-0.0605470053	-0.0310864851	0.0087074094	-0.0089357524	-0.0133237159	0.0127758007	-0.1003297135	0.0879165782	0.0033520947	-0.0667267584	0.0022555591	0.0150577852	0.064372823	-0.143900301	0.0496573738	0.0128181475	0.0340144358	0.0924105977	0.0835191006	0.0375623467	-0.0177881282	-0.0644435706	-0.1103421864	-0.1221175904	0.0225593407	0.0635159783	-0.0255023809	0.1702262184	-0.1167510952	-0.1956262251	0.1276258844	-0.1662141785	0.0130480605	-0.0973509671	-0.0237745118	-0.1004225959	0.0133034683	0.054047866	-0.0051842482	-0.057312527	-0.0596248487	-0.0113252207	-0.0145113479	-0.0123305185	0.1091435733	0.0598237904	0.0591158267	0.0388152792	0.0619000462	-0.0570111155	0.0230310827	-0.0576902408	0.1149262042	0.0005829057	-0.0243103576	-0.1232665224	0.0375444355	0.0166505141	-0.0585848953	-0.0561122147	0.0162830823	0.1182104093	-0.1007664642	0.0622574661	0.0474814328	0.0059789334	-0.0590917185	-0.1975539602	-0.1139418397	-0.1914367362	-0.1678872969	-0.0672862529	-0.0059149502	0.134872406	-0.0398904791	0.0455498256	-0.0859478499	-0.0095219792	-0.0042152135	-0.0197490208	0.0294686912	-0.0828066705	-0.0076242488	-0.0802506357	-0.0278707121	-0.0327198786	0.1402358599	0.0337606997	-0.033390407	-0.0365077307	0.0380127782	0.041615793	0.0168887514	-0.1150226193	-0.028418675	-0.0072845198	0.1176234	0.0736743237	-0.148695816	0.0191167638	-0.0219433227	0.0795260004	0.0340891572	0.1156959735	0.1152136733	0.1144113283	0.0	-0.0344805	-8.099999999996998e-06	6.560999999995137e-11	0.0011889048802499	0.000649107	0.005596437	4.21339897449e-07	3.1320107094969e-05	0.0456129	-1.2700000000004374e-05	1.6129000000011112e-10	0.0020805366464099	0.000288498	-0.000111509	8.3231096004e-08	1.2434257081000009e-08	0.00123618	7.822999999999988e-05	1.5281409923999995e-06	6.119932899999981e-09	-0.000165623	-0.000165623	2.7430978129e-08	2.7430978129e-08	0.0	0.0	0.0	0.0	0.0	0.0
3000.0882007167497	2.866731322656051	8.21814847629731	9000529.212079864	3522.2539951003023	-4.828758199299955	23.316905747306546	12406273.20600004	3331.950160463276	-0.1014574315681784	11101891.87181125	0.0102936104204116	3331.54628485433	2563.002200549792	0.916327	13.608624	0.044968728	0.0236514	-0.1069136327	0.0281402919	0.0176189677	0.0846661948	0.1099600203	-0.0103668278	-0.0138822638	0.0047574682	-0.097751802	-0.0132243419	0.0384376224	-0.0621086954	0.0570848997	-0.1327415376	0.0793296873	-0.0276584883	-0.0665345358	-0.040055852	-0.0078836913	0.01705403	-0.0825319672	0.0625216048	0.0179425468	0.0095214866	0.1408366378	0.061162285	0.0190245822	0.049382689	-0.106568402	0.0574243769	0.0209769124	-0.1790942286	-0.0833039758	0.0679336311	0.0889238922	0.0106193182	-0.0168507529	-0.0188839154	0.1012355741	0.1026245066	-0.0380309645	0.029385576	-0.0265194904	-0.0205842989	0.0036667382	-0.0588060348	0.0471512842	-0.0126092978	-0.0339026919	0.0777745187	0.060835654	-0.0161568656	-0.1393601102	0.0097277997	0.043523979	0.0273565328	-0.0363398417	0.0413119134	-0.0305847094	0.0405929613	0.0222845429	-0.0173455496	-0.0696478374	-0.1122827234	-0.0771122185	0.0391997629	-0.0378649178	-0.0456533039	0.1013418151	-0.0753936114	0.0480404152	0.1035081273	0.0047081444	0.0944200722	0.0146384566	0.1123023528	0.0429251112	0.0620416988	-0.0435202464	-0.0203251116	0.0646731457	0.007645444	0.0402783594	-0.035221042	-0.007571233	0.034762046	-0.1360760156	0.0459315511	0.0436184023	-0.0458261535	0.0293527803	0.0331105929	-0.0415519535	-0.0354989654	-0.005820002	0.050561607	0.0880920359	0.1160357489	-0.0798060918	0.0439797825	-0.0416093436	0.0166752721	-0.0395997028	-0.2228730137	0.006313011	-0.068953795	0.0350600798	0.109501872	0.1155415645	0.1145973067	0.1130292557	0.0	-0.0345107	-3.020000000000106e-05	9.12040000000064e-10	0.0011909884144899	0.000645479	-3.6279999999999854e-06	4.1664313944100004e-07	1.31623839999999e-11	0.0359243	-0.0096885999999999	9.386896995999998e-05	0.00129055533049	0.000422909	0.000134411	1.7885202228100002e-07	1.806631692100001e-08	0.00156009	0.00032391	2.4338808081e-06	1.0491768810000013e-07	-0.000412228	-0.000246605	1.69931923984e-07	6.0814026025e-08	0.0	0.0	0.0	0.0	0.0	0.0
2997.1023564175166	-2.985844299233122	8.915266179262934	8982622.53484343	3530.981236915504	8.727241815201523	76.16474970100198	12467828.495449342	3327.7364903596817	-4.213670103594268	11073830.149271373	17.75501574192413	3328.536464954481	2549.2462926817334	1.001723	14.876859	0.164485929	0.0835410999999999	-0.1246260187	0.0577169622	0.0186449475	-0.0101718882	0.1046986396	0.0191900992	0.0651310511	-0.0817232669	-0.0090155403	0.0341724776	0.063106007	-0.0159350784	0.0447746523	-0.0431913584	-0.0140965862	-0.1980230836	-0.0228905302	0.0190884666	-0.0238020387	0.227478047	-0.1293929216	-0.1091606521	-0.0827432013	-0.0164240506	0.0337172468	0.0139024739	0.0224717164	0.0361488005	-0.014739822	0.0260975292	-0.0618970834	0.0226134466	0.0456479684	0.0777024606	0.1024138805	0.0714642565	0.1779193283	-0.1016741546	0.1829763695	-0.0354062743	-0.031431141	-0.1718328484	0.0400297217	0.0136907911	0.073652685	0.0921702505	0.008445691	0.0307903735	-0.0719487517	0.0430392469	0.0703670315	-0.053963299	-0.0069161373	0.0731930437	0.1306216346	-0.1038551231	0.0757374027	0.216081123	0.043017099	-0.0108620752	0.1183577642	0.0104711976	-0.0590838661	-0.0882887161	0.028534073	0.0350209566	-0.0074299387	0.0325391725	-0.0100905051	-0.0040890294	-0.0567973796	0.1060725481	0.0602019193	-0.0130747158	0.1038443857	-0.0600192773	0.1897940476	-0.2796134473	-0.0325806963	0.0445472934	0.0067742115	-0.0209148062	-0.0059089807	-0.0476699626	0.0068466575	0.0307316196	-0.0283788361	-0.0419503274	-0.033112818	-0.08960649	-0.1078808178	0.0694294837	0.1505035922	-0.0521310839	-0.0759116487	-0.0334955857	0.0411146037	0.0888517255	-0.1127968576	-0.0529739192	0.0397474991	-0.0323658724	0.0562884205	0.0115286359	-0.0664139759	-0.13320146	-0.0203730968	-0.0191512357	0.1153357926	0.1137771902	0.1111951025	0.0	0.0139758	0.0484865	0.00235094068225	0.00019532298564	-0.0160077	-0.016653179	0.00025624645929	0.000277328370806	0.0166871	-0.0192372	0.0003700698638399	0.00027845930641	0.000422909	0.0	1.7885202228100002e-07	0.0	0.000580342	-0.000979748	3.36796836964e-07	9.599061435040003e-07	0.000210205	0.000622433	4.4186142025000014e-08	3.874228394890001e-07	0.0	0.0	0.0	0.0	0.0	0.0
2989.7946231167984	-7.307733300718155	53.40296599442506	8938871.88841812	3497.518729705896	-33.46250720960779	1119.7393887530536	12232637.264643544	3324.326383784551	-3.4101065751306123	11051145.905926071	11.628826853749034	3322.9587087973164	2521.1187594367943	1.127787	16.749077	0.167246507	0.105956	-0.0878184904	0.0335813035	-0.1288807054	-0.1161472223	0.0668676161	0.1958592856	-0.0952719571	-0.0978185097	-0.0173680981	0.0904371587	0.0176430546	0.0312244325	0.0332563399	0.0361630835	0.0800980851	-0.0049420241	0.0603609637	-0.120569158	-0.0009794062	0.1942294573	-0.0696931134	0.0825543684	-0.0899486448	0.0470738219	0.0835350277	-0.0753748735	-0.0888878037	0.0510496117	-0.1022610671	-0.0996295332	-0.207434056	0.0051880009	-0.0705204058	0.1085977067	-0.0915622662	-0.0427399108	0.0836444974	0.1587417701	0.0085465015	-0.1208631947	0.0825445126	0.0345697558	-0.0879616086	-0.0120540283	-0.0756804795	0.0752287493	-0.029828636	0.0955643431	-0.0196859511	-0.0203828739	0.0217120892	-0.0227061621	0.0174139128	-0.1276156963	0.0684030036	-0.0311219187	0.0029893497	0.1568924732	-0.1843968548	0.0376477781	0.089374174	-0.0009371873	-0.0867894412	-0.0622652427	-0.0967551314	-0.1256380694	0.1204362154	0.110692546	-0.1935094764	-0.0130923238	0.0931614826	0.0179303792	-0.0510980558	0.177475536	-0.032409937	-0.01254508	0.0377755456	-0.0038590347	-0.1097706061	0.1182944205	-0.0571725812	0.0786614425	-0.0681616539	-0.0038066461	0.1012594543	0.1141253804	-0.0074683998	-0.0210906342	-0.0757073263	-0.0378529154	0.0237631091	-0.0896185696	0.0200469436	0.0224280897	-0.1671549014	-0.0113647615	0.0194537856	0.1678747321	-0.0735915905	0.0009529902	-0.0560009619	0.0785232667	0.2058534422	0.1549515561	-0.1692040576	0.0727414494	0.0041414935	0.042402519	0.1150787493	0.1127547821	0.1089162049	0.0	0.0354698	0.021494	0.000461992036	0.00125810671204	0.000587457	0.016595157	3.45105726849e-07	0.0002753992358546	-0.0818075999999999	-0.0984946999999999	0.0097012059280899	0.0066924834177599	0.000699022	0.000276113	4.88631756484e-07	7.6238388769e-08	0.000578774	-1.5679999999999687e-06	3.34979343076e-07	2.458623999999902e-12	-0.000125367	-0.000335572	1.5716884689000002e-08	1.1260856718400003e-07	0.0	0.0	0.0	0.0	0.0	0.0
3008.45554084006	18.66091772326172	348.22985027434333	9050804.74121126	3558.993281881724	61.474552175828194	3779.120565218623	12666433.180479243	3335.433130355136	11.106746570585074	11125114.167070664	123.35981938320327	3335.5190233835788	2591.9169019024725	1.239561	18.409065	0.170553213	0.0821292	0.0674971009	-0.0607728454	-0.096824998	0.0180096108	-0.1022851945	-0.0598084926	-0.0756012556	-0.0172246273	0.0111886786	-0.0266158328	0.0202686482	0.1209960941	0.0374296414	0.0315447465	0.1104222521	0.0123551803	0.0701336877	-0.0166443468	0.0414881513	-0.0071346649	-0.0162446154	-0.0216700526	0.0865689545	0.0538433653	-0.182981119	-0.0222666698	0.0663649563	0.107624833	-0.0557654967	0.0203685388	-0.2081606813	0.0160076718	-0.1964254939	-0.0350671113	-0.0081349471	0.0496345985	0.0078453713	-0.0555807653	0.0639461032	0.0478795038	-0.0189745925	-0.1014818569	0.083800198	-0.1175311947	-0.1394006025	0.0119290501	-0.1827827505	-0.0287977964	-0.0298801609	-0.1239614447	0.0075565159	0.0690776193	-0.0671319479	-0.0532483215	0.0023614256	-0.0548070159	0.0177320558	0.0046376593	-0.0086906824	0.0580049508	-0.019768346	0.0469552276	0.136383241	0.1271148417	-0.0897040084	0.0528920765	-0.071793496	-0.0253574362	-0.1049021	-0.040452017	-0.1091857435	0.1119142177	-0.0037593948	0.2355262169	0.0891653885	-0.1219676043	-0.0127770354	0.0317275333	-0.0492377786	-0.0044306458	0.0059070347	-0.2289046973	0.0552288391	-0.0260404454	0.0626009932	0.0601623421	-0.0229418942	-0.0340831497	0.137522427	0.0749534409	0.0019857727	-0.0702864229	-0.0473940392	0.0725589999	-0.0079307554	0.0001065682	-0.0291538557	0.1198440877	-0.0811523083	0.010957745	0.073510017	0.1162400458	-0.1383624515	-0.0616179637	0.024082693	0.1692658225	-0.0453654335	-0.0542295505	0.1147705489	0.1115319001	0.1062016776	0.0	-0.00962837	-0.04509817	0.0020338449373489	9.270550885690002e-05	0.0149981	0.014410643	0.00022494300361	0.0002076666316734	-0.032189	0.0496185999999998	0.0024620054659599	0.001036131721	0.000440618	-0.000258404	1.94144221924e-07	6.6772627216e-08	0.00109305	0.0005142759999999	1.1947583025e-06	2.644798041759999e-07	-0.000581203	-0.0004558359999999	3.37796927209e-07	2.0778645889599997e-07	0.0	0.0	0.0	0.0	0.0	0.0
3008.333099004117	-0.1224418359433912	0.0149920031891883	9050068.034563713	3565.005559247519	6.012277365794944	36.147479123250186	12709264.637465715	3334.803370813858	-0.6297595412784176	11120913.521991467	0.3965970798312029	3335.32486122818	2607.093909538482	0.930815	13.823786	0.0390736449999999	0.0283482	0.0451195065	-0.0435648491	-0.0655003511	0.048564461	-0.0345261807	-0.1019696796	-0.0152548509	-0.0188841269	0.091883045	-0.0329612278	0.0346492452	0.0936364586	0.0020582273	0.0814088757	0.0222850547	0.0381848813	0.0950216082	-0.0358414665	-0.0314536906	-0.0439187725	-0.0895816796	0.0901900978	-0.0796751567	-0.0583633349	-0.0525754238	0.0343744073	-0.0681048226	0.114458645	0.0634651884	-0.1847713014	-0.0582312121	0.0343281382	-0.0136070903	-0.0660240608	0.0106616612	-0.0007628574	-0.1109248481	0.1069493039	0.0231341854	-0.0245829468	0.0483864458	-0.0678154675	0.0263452048	0.0707114563	0.01356498	0.1366960649	-0.0504213425	-0.037025757	-0.0415335309	-0.0851873279	-0.0048700001	0.0452710637	0.0594579778	-0.0560672886	-0.0322815012	-0.0393387217	-0.0752135191	0.0280536626	-0.0241119225	0.1207757441	0.0948520057	-0.0246913762	0.075760085	0.012650924	0.0214034247	-0.0801488546	-0.092776444	0.1185334503	-0.0822498926	-0.0998611356	-0.1457873742	0.0500002626	-0.1020346207	-0.0329082122	-0.0135536274	0.0154183631	-0.0710344994	0.0285777181	0.0700006254	0.1488594592	-0.0997154518	-0.0144058577	-0.2339529588	0.0229482958	0.0485280883	0.0419065513	0.0426472591	-0.1121790418	0.021016227	0.0598678443	-0.0599479325	0.0327128997	0.0378203105	0.0679347718	0.1088726061	0.0490297796	-0.0553746814	0.1321531928	-0.0470592339	0.0183938555	-0.0168038926	0.1005423786	-0.0077175693	0.0922952813	-0.0528188694	0.0577272389	-0.0531161689	-0.0482352269	0.1144113283	0.1101107184	0.103062378	0.0	-0.0102572	-0.0006288299999999	3.954271688999984e-07	0.0001052101518399	0.000571685	-0.014426415	3.268237392250001e-07	0.0002081214497522	-0.0321935	-4.4999999999975615e-06	2.0249999999978052e-11	0.00103642144225	0.000440618	0.0	1.94144221924e-07	0.0	0.000612772	-0.0004802779999999	3.7548952398400003e-07	2.306669572839999e-07	-0.000581203	0.0	3.37796927209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3006.5589885526115	-1.774110451505294	3.1474678941403176	9039396.951646505	3539.733575040741	-25.271984206778143	638.6731857476439	12529713.782270703	3333.910665993652	-0.8927048202058359	11114960.328826236	0.7969218960187338	3333.026713822152	2596.301760868839	0.935675	13.895965	0.109660555	0.0572286	0.0168113824	-0.0347275911	-0.0307042233	0.0849994731	0.039296645	-0.0380736456	-0.0600211559	0.0403908441	-0.0173046867	-0.0185233278	0.0223903522	0.0428665951	0.0168123317	0.0131002674	0.0400932461	0.0997207754	-0.0870390671	-0.03361779	0.0606280744	-0.1592145971	-0.0942392453	0.1401034274	0.0460353141	-0.007027971	0.0140862607	-0.0879717342	0.0274510602	0.0750180188	0.0017797269	0.041289845	0.0390170468	0.0744243024	0.069288213	-0.1187637123	0.0116820416	-0.0583679548	-0.0260276494	0.1600796571	-0.0391374909	-0.0184254516	0.040273405	-0.0728160053	0.0055752104	-0.1933488454	0.0434596288	0.0535100178	0.0521849255	-0.0186123692	-0.0205886139	-0.0259645607	-0.0055334366	0.0553621432	-0.0601678046	-0.0035910262	-0.003236672	0.1182564832	-0.0510993178	-0.1406775692	-0.0650062342	0.207533111	-0.0428766183	0.0076832001	0.0116013149	0.0715386759	-0.0847048004	-0.0847469198	-0.009614335	-0.0026076205	-0.0232510451	-0.069106465	-0.0101658083	-0.1362148316	0.0246341835	-0.0589181764	-0.0404863925	0.1044549145	0.0435418646	0.0668525758	-0.0194978586	0.0207091409	0.0434447479	-0.0992547826	-0.0873109465	-0.0396161467	0.0366502831	0.0070105838	-0.0512748104	0.010205498	-0.0059603929	0.0294745042	0.0435515761	-0.0026999279	-0.1407030554	0.0544449607	0.0708208412	0.0445103148	-0.1471753455	-0.0266362587	-0.0806181742	-0.018319327	-0.0268443472	0.1372734972	-0.0449545288	0.0794872924	0.0460526666	0.0351059959	-0.0461758959	0.0471846528	0.1140012473	0.1084937639	0.0995108621	0.0	-0.0261362	-0.0158789999999999	0.0002521426409999	0.0006831009504399	0.00449871	0.003927025	2.02383916641e-05	1.5421525350625006e-05	0.0113751	0.0435686	0.00189822290596	0.00012939290001	1.88204e-05	-0.0004217976	3.5420745616e-10	1.7791321536576e-07	0.000923602	0.00031083	8.530406544040001e-07	9.66152889e-08	-0.000388112	0.000193091	1.5063092454399998e-07	3.7284134281e-08	0.0	0.0	0.0	0.0	0.0	0.0
