global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
2529.30092548465	-19.633616261434327	6397363.171657508	385.4788875012584	3321.351437446873	0.9772746383700904	0.9550657188013912	11031375.37103041	2722.9360789738475	-5.752061543390482	33.0862119989517	7414380.890177472	2801.178181289039	2111.516684882458	1.669348	31.956896	0.6251002609999999	0.389557	0.0996365029	-0.0887504324	-0.0861117229	-0.1963585844	0.1179815099	-0.0812870629	0.0880707929	0.0772407962	0.3026535446	0.052423503	0.1461013	-0.0559652068	-0.049273852	-0.1513826681	0.0469554394	0.064438668	0.0930469993	-0.0645558107	-0.0681383143	-0.1292208242	0.1824954558	0.174080264	-0.0561797489	-0.0208500703	0.141121528	0.094744947	-0.0780602694	0.115713604	0.2225407464	0.019373716	-0.1757432325	0.0749625957	0.1556331802	0.2380423461	0.0503743338	-0.1106000545	-0.1464553229	0.0808217358	0.0271383491	0.1462132942	-0.1679696237	-0.0289293764	0.1146789581	0.1625405416	-0.1879168474	-0.1817722563	-0.0879960276	-0.13907988	-0.0987504525	-0.0235651404	-0.0106637663	-0.041273497	0.13323559	0.3165138692	-0.1059948047	-0.0082975873	0.1127868353	0.1584356451	-0.3132219359	-0.0209431204	0.2021956297	0.089737086	0.0240075741	-0.0524223074	0.0729306	0.0121112999999999	0.0001466835876899	0.00531887241636	0.0797574999999999	0.0792755609999999	0.0062846145718647	0.0063612588062499	0.455433	0.3836297999999999	0.1471718234480399	0.2074192174889999	0.00391179	0.00143129	2.0485910641e-06	1.5302101004100002e-05	0.000201677	-0.001047543	4.0673612329e-08	1.0973463368490004e-06	0.000303074	0.000522839	2.73360619921e-07	9.185384947600003e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2538.91192498374	9.610999499089758	6446073.76282464	92.37131137150357	3342.8874212903256	21.535983843452414	463.79860010544337	11174896.311421083	2729.182878028617	6.246799054769326	39.02249843066695	7448439.181724564	2800.1893408253254	2092.935252327112	1.793048	34.324936	0.17115333	0.0859267999999999	0.2034128656	-0.1473650499	0.0789904656	0.0450880437	0.1716893564	0.049429784	-0.0202445002	-0.1288042189	0.0785924385	-0.0723147013	0.0649701478	0.0547663491	-0.0143429635	-0.0352084816	0.081315263	0.0573835623	-0.0592101035	-0.0414288692	-0.0439692425	0.1559362352	-0.014624763	0.1449919821	0.1402638604	-0.0477594792	0.1105612478	0.1743137132	0.0165963624	-0.0140632299	-0.0869908255	0.0866944671	-0.0976080201	0.1257704931	-0.0636239391	0.1118886166	0.0570576732	-0.0552671961	-0.0265437236	0.1705139942	-0.0673820369	0.0427226285	-0.1487283951	-0.0023260798	0.1531714151	0.1220666799	0.1143447732	0.2026349688	-0.1872434602	0.0062931671	-0.129842868	0.0723798035	0.2134300171	-0.0258747095	-0.0475844906	0.0699300659	0.0191721979	-0.1385885473	-0.041055212	-0.0529508748	-0.0175796333	0.0086774799	0.0955333885	0.0881955685	0.0192567962	-0.0587790397	0.124791	0.0518604	0.00268950108816	0.015572793681	0.0284837	-0.0512737999999999	0.0026290025664399	0.00081132116569	0.49986	0.044427	0.001973758329	0.2498600196	0.00369103	-0.0002207599999999	4.873497759999999e-08	1.36237024609e-05	0.0002495	4.7823000000000006e-05	6.225025e-08	2.2870393290000008e-09	9.98144e-05	-0.0002032596	4.131446499216e-08	9.96291444736e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2546.964962186914	8.053037203173972	6487030.518607788	64.85140819570407	3324.784164533314	-18.103256757011422	327.72790521027974	11054189.740731489	2724.4880670047687	-4.69481102384816	22.04125054964621	7422835.227251381	2796.0199143449454	2151.427901020621	1.719857	32.923801	0.04050358	0.0284767	0.1452659584	-0.151770223	0.030258243	-0.0862179131	0.15796287	0.0188666842	-0.0165257502	0.0777561775	0.01186317	-0.0165819876	0.0237525013	0.0020982163	-0.0574064178	0.0791088593	-0.0478226039	0.0280998735	-0.0842790789	-0.1347478358	0.0156152133	0.055275793	-0.0231984324	0.0657968703	0.049658403	-0.0496264409	0.1135105784	0.1593187834	-0.0004017376	-0.0008032694	0.0326730919	-0.0866789023	-0.0562277441	0.0434742305	-0.0073723183	0.0408945376	-0.0139416593	0.0653627843	-0.0009212259	0.1478949573	0.0115884551	0.0719596355	-0.0237239505	0.1322221116	0.005046498	0.116784086	-0.0881727415	-0.09250741	0.0846610714	0.0737519372	0.1007081789	-0.0040896875	-0.0214649876	-0.012347678	-0.0890335908	0.1132622496	0.223577936	-0.166812004	0.0558689189	0.0499538124	0.0733666161	-0.0544623964	-0.2229439225	0.0866153656	0.0144722352	-0.0649037979	0.12299	-0.0018009999999999	3.2436009999999894e-06	0.0151265401	0.0282663	-0.0002173999999999	4.72627599999998e-08	0.00079898371569	0.499852	-8.000000000008e-06	6.400000000012802e-11	0.249852021904	0.00315934	-0.00053169	2.8269425610000005e-07	9.9814292356e-06	0.000366788	0.000117288	1.34533436944e-07	1.3756474944000002e-08	-2.07512e-05	-0.0001205656	1.4536063903360002e-08	4.3061230144e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2534.39411264872	-12.570849538194125	6423153.518228492	158.02625811191544	3327.7108539056658	2.926689372351575	8.565510682235656	11073659.527201576	2725.014212673194	0.5261456684252153	0.2768292644026165	7425702.459270907	2796.8477843483183	2100.108215762075	1.483349	28.396265	0.165563905	0.121965	0.1993954511	-0.1640188907	0.0420562263	-0.0688005115	0.1715605377	0.053668747	-0.0292357641	0.0358034112	0.1985192164	-0.0159085925	0.1057392189	0.1233059724	0.066651249	-0.0903055039	-0.0956815255	-0.0295940226	-0.0574345528	-0.1236660953	0.1059008719	-0.0766487551	0.1082313772	0.0629829442	-0.119284843	-0.012049027	-0.0482456696	0.1735204657	0.0227988175	0.0031717623	0.1132364259	0.0161004556	-0.1187981785	0.0438205749	-0.0278904275	0.1479477194	0.1664514094	-0.0125889058	0.1025155807	0.1804614921	-0.0634078984	0.0327637693	-0.1454304695	-0.0140573642	0.0546282932	0.0728477048	0.1009290585	0.0102725567	-0.0882552243	-0.0186767532	-0.1118884584	-0.0074736594	0.0301738332	0.0665448428	0.1721701121	0.1235707466	0.0243300888	-0.0485810069	0.002905427	-0.1003698282	0.0094052168	0.0853429276	0.122646331	0.0849971703	0.0096622851	-0.0707724105	0.108897	-0.014093	0.000198612649	0.0118585566089999	0.0285234	0.0002570999999999	6.610040999999985e-08	0.00081358434756	0.619936	0.120084	0.014420167056	0.384320644096	0.00360926	0.0004499199999999	2.0242800639999997e-07	1.30267577476e-05	0.000447395	8.060700000000001e-05	2.00162286025e-07	6.497488449000002e-09	7.13179e-05	9.20691e-05	8.47671917481e-09	5.086242860410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2541.021455771669	6.627343122949242	6456790.038691972	43.92167686930261	3325.2645295336106	-2.4463243720551877	5.984502933311206	11057384.191374384	2728.372169734315	3.357957061120942	11.275875624331992	7444014.696580733	2796.559142369385	2104.73809785934	1.005405	19.246805	0.1267822049999999	0.0571471	0.2020746482	-0.1800702192	0.0875910752	0.0005927328	0.175523425	0.0785025404	-0.0226860301	-0.0266695188	0.1187362065	-0.008588002	0.0722474875	0.0151924173	0.0831196055	0.0872036718	0.1766388981	-0.0875967558	0.0978160196	-0.0227931057	0.0742567259	-0.1791087477	-0.061463991	-0.130355654	0.0646791311	0.0736492058	-0.0834350946	0.1895894297	0.0608028733	-0.0317622113	0.018232663	0.0282302061	-0.1106516032	0.0177238204	0.000748177	-0.0312803653	0.0946084188	-0.1238279283	0.0696078679	0.1897100295	-0.0596923693	-0.0216270924	-0.076391092	-0.0075987032	-0.1042051276	0.0084018994	0.0454327162	-0.0717111495	-0.1270971201	-0.1148898901	-0.1208916118	-0.0322080848	-0.1071934357	0.0008222297	-0.1085596917	0.1467450905	-0.1272844363	-0.0025277789	-0.1414802505	-0.0548427766	0.0460535333	0.1437230933	-0.1396271247	0.0833416924	0.004835384	-0.0763617167	0.0784361999999999	-0.0304608	0.00092786033664	0.0061522374704399	0.0225223	-0.0060011	3.6013201210000026e-05	0.00050725399729	0.640753	0.0208169999999999	0.0004333474889999	0.410564407009	0.00290057	-0.00070869	5.022415161000002e-07	8.4133063249e-06	0.000115061	-0.000332334	1.3239033721000001e-08	1.10445887556e-07	0.00042036	0.0003490420999999	1.2183038757240996e-07	1.767025296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2549.7938806086404	8.772424836971368	6501448.83358927	76.95543752031213	3333.3542869020216	8.089757368411028	65.44417427976053	11111250.802008083	2727.6127063278263	-0.7594634064885213	0.5767846657951489	7439871.075721009	2797.0891633131573	2130.0716101707785	0.855893	16.384657	0.0548127999999999	0.0310131	0.2098364185	-0.1888341366	0.1167238584	0.0289363447	0.1922356589	0.0885061839	-0.0658502024	0.009666307	-0.0167831916	0.0708170397	-0.0866222123	0.0328259475	0.1203315665	0.0111751185	-0.1134191661	-0.0289083599	0.0270702486	0.0640727088	-0.0414860853	0.0584915759	0.0804595911	-0.1105705383	0.0536927739	-0.0957945818	-0.0097527593	0.2043693766	0.0694784385	-0.0393922307	0.021783051	0.0172397677	0.0199984622	-0.1014132862	-0.0315797085	-0.0871611884	0.0394992921	0.0006410902	0.0069501711	0.2033512092	-0.0713605099	-0.0350296899	-0.0027043436	-0.0081437115	-0.0113120337	-0.0541069541	0.0897154268	-0.0695026866	0.0225470436	0.0317718439	0.0058604156	0.002613235	0.0489521673	-0.1381670541	-0.0632656611	0.0748726195	0.1366125178	-0.0194469576	-0.0010442204	0.0634172557	0.0499961662	0.0614320072	0.0280811118	0.0816496581	0.0	-0.0816496581	0.0865278	0.0080916000000001	6.547399056000165e-05	0.00748706017284	0.0277665	0.0052442	2.750163364000001e-05	0.0007709785222499	0.645922	0.0051689999999999	2.6718560999999785e-05	0.417215230084	0.00237701	-0.0005235599999999	2.7411507359999975e-07	5.6501765401e-06	0.000290451	0.0001753899999999	8.4361783401e-08	3.07616521e-08	0.00044757	2.7210000000000005e-05	7.403841000000003e-10	2.003189049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2548.5493943075458	-1.2444863010946392	6495104.015225358	1.548746153612217	3325.1572746404327	-8.197012261588952	67.19101001663962	11056670.901094189	2726.3982969472704	-1.214409380555935	1.47479014358225	7433247.673596976	2796.635177510566	2126.203650370825	0.798734	15.29044	0.0932735999999999	0.0533603	0.2155469992	-0.194218881	0.1218439414	-0.0075158349	0.1884308424	0.0942689739	-0.0619466965	0.1292111267	-0.0095777079	-0.055887446	0.0262879194	-0.1217274897	0.1181924795	0.0479406209	-0.0048505521	0.1505541497	0.0964063728	0.0860186795	-0.2138685955	0.0022139205	-0.0847771729	-0.1357890307	0.0184311707	0.0617257476	-0.0252078787	0.2043105045	0.0790972621	-0.0469547501	0.1067734752	-0.0469657143	0.0898678455	0.0197694825	0.0671216876	-0.0936793366	0.0584572142	-0.043454969	-0.0707501379	0.2104999982	-0.0806701783	-0.0644034292	0.0194496993	-0.1040190732	0.0307527797	0.0099524664	0.0122679553	-0.1406785873	0.0162263462	-0.0281261153	0.0618384905	-0.0594328939	0.0343918738	0.0150250103	0.0303031109	0.0114101831	0.0274528084	0.0601490101	-0.1032022406	-0.0506292372	0.0643637124	0.0463285232	-0.0437183357	0.0799218096	-0.004835384	-0.0866153656	0.0907975	0.0042697	1.823033809000001e-05	0.00824418600625	0.0280011	0.0002346	5.503716000000069e-08	0.00078406160121	0.696075	0.050153	0.002515323409	0.484520405625	0.0027075	0.0003304899999999	1.092236400999998e-07	7.330556249999999e-06	-0.000125327	-0.000415778	1.5706856929e-08	1.72871345284e-07	0.000421512	-2.6057999999999973e-05	6.790193639999986e-10	1.7767236614400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2551.432155310737	2.8827610031912627	6509806.043153593	8.310311001520295	3343.16126357078	18.003988930347532	324.14361740407645	11176727.234240176	2730.70062408381	4.3023271365395885	18.51001878980493	7456725.898371709	2802.534844625429	2115.3969285378616	0.838489	16.051483	0.110297	0.0841312	0.2102029703	-0.1828568327	0.0546454226	-0.0260659731	0.1947298708	0.0573049882	-0.0555850827	-0.0750300511	-0.0128420469	-0.0893871289	-0.0711856829	-0.1019723377	0.0468419944	0.0060643426	-0.0582801447	-0.0050010847	-0.0462498185	0.0760888508	0.0720170617	-0.0021563127	-0.0782524761	-0.0385838028	0.0360704905	0.098848751	-0.014270552	0.2009309059	0.041659389	-0.0229092173	0.033478461	0.130045544	0.0802544112	0.08259902	0.0531162967	-0.118298897	-0.0212731881	0.0559263903	0.0382532378	0.201587649	-0.0504047926	-0.0352883555	-0.0190636036	-0.0116066356	0.1145497575	0.0654717777	0.0159999922	-0.0418371273	-0.0637301344	0.0601766314	-0.0907674875	-0.0902276815	0.0085510913	0.0370598045	-0.0449324759	-0.0904797016	0.0588112785	0.0922358658	-0.048181115	0.0573438584	0.0272007058	0.0806425991	-0.0583362462	0.0781589047	-0.0096622851	-0.0912392418	0.0914641	0.0006666	4.443555600000044e-07	0.00836568158881	0.0169379	-0.0110632	0.00012239439424	0.00028689245641	0.611725	-0.08435	0.0071149225	0.3742074756249999	0.0026593	-4.819999999999998e-05	2.323239999999998e-09	7.071876489999999e-06	0.000108371	0.000233698	1.1744273641e-08	5.461475520400001e-08	0.000419066	-2.446000000000024e-06	5.982916000000116e-12	1.75616312356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2558.298500335543	6.866345024805924	6544891.216819088	47.146693999677055	3348.263287558488	5.10202398770798	26.03064877114764	11210867.042811977	2730.243906973067	-0.4567171107428294	0.2085905192452778	7454231.791563558	2800.520872455036	2125.41667547358	0.877673	16.8016	0.0983145349999999	0.061981	0.2217424271	-0.1970013334	0.1260760445	0.0701025507	0.1937216872	0.1043009165	-0.1096982497	0.0453196309	-0.0255790996	-0.0635921449	-0.086897585	0.0241996816	-0.0777156862	0.0800359977	0.0221712329	0.0400821544	-0.0484188406	-0.02171432	0.1048784673	-0.1284928555	-0.0540285061	-0.0667814181	0.0451383014	-0.0490372216	0.013215794	0.2066667875	0.0767610189	-0.0788570138	0.0438543031	-0.0038828435	0.0581873033	0.1029382409	-0.10364527	-0.0354637893	-0.0770342281	0.0690583912	-0.0374317533	0.2205222704	-0.0734779637	-0.088354322	0.0078921423	-0.0404684369	-0.0415761322	0.1070556923	-0.010796239	0.0587788333	0.0150472789	0.086922379	0.0256439994	0.0443095091	-0.0090259471	-0.0376890678	-0.1584174998	0.057223036	0.0251017611	0.0743556807	-0.0256240319	-0.0693646246	-0.0491594195	-0.0443176578	-0.0360732703	0.0763617167	-0.0144722352	-0.0955030384	0.101227	0.0097628999999999	9.531421640999984e-05	0.0102469055289999	0.00974427	-0.0071936299999999	5.174831257689999e-05	9.495079783289998e-05	0.670016	0.0582909999999999	0.0033978406809999	0.4489214402559999	0.00239065	-0.00026865	7.217282250000002e-08	5.715207422499999e-06	2.28779e-05	-8.54931e-05	5.2339830841e-10	7.309070147609999e-09	0.000526263	0.000107197	1.1491196809000005e-08	2.76952745169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2554.035143309032	-4.26335702651113	6523095.513257586	18.176213135501825	3343.166398113538	-5.096889444950193	25.978282014044687	11176761.565475447	2724.7458264289544	-5.498080544112781	30.2288896695515	7424239.818642005	2796.03004213368	2145.6530342915867	0.84787	16.231056	0.1216139949999999	0.0643841	0.2234281891	-0.2039814691	0.1041334515	0.0715620718	0.21351058	0.0893745732	-0.0236557795	0.0807954216	0.0018513345	-0.0741829544	-0.0515918056	-0.0029400849	-0.0138142811	0.0077638345	-0.041966137	-0.1327268533	-0.0633741167	-0.0791411489	0.021964627	-0.0132195223	-0.0147492231	-0.0561905072	0.1133535296	-0.0087146677	-0.1583077618	0.2187531343	0.0640252512	-0.0191973748	0.0663013959	-0.035197674	-0.0001049519	0.0876612163	-0.0738242563	0.0018971906	-0.0336063622	0.0947753491	0.1631939892	0.2228074308	-0.0882573381	-0.0733848405	0.0199349331	-0.0063125401	-0.0503062755	0.1456445958	0.0418379878	-0.0124419745	0.0774779439	-0.0093612412	0.0025118592	-0.0430780308	0.0332243987	-0.0005019988	0.1025553005	-0.0158198212	0.1119483184	0.1103479007	0.0507015451	-0.1147509068	0.0158226998	0.0098387855	-0.0196510636	0.074531034	-0.0192567962	-0.0993899282	0.102182	0.0009549999999999	9.120249999999952e-07	0.0104411611239999	0.00936472	-0.0003795499999999	1.440582024999995e-07	8.76979806784e-05	0.708621	0.038605	0.001490346025	0.502143721641	0.00168192	-0.0007087299999999	5.022982128999998e-07	2.8288548864e-06	-0.00073821	-0.0007610879	5.449540041e-07	5.7925479152641e-07	0.000362592	-0.000163671	2.6788196241e-08	1.31472958464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2549.624025824389	-4.411117484643	6500582.673060964	19.45795746332319	3328.62366150718	-14.542736606358176	211.4911880019101	11079735.479945464	2725.449085764938	0.7032593359836028	0.4945736936480979	7428072.719096936	2792.026803459352	2122.1758388203334	0.839661	16.073923	0.1664292349999998	0.090685	0.2273193207	-0.2136250683	0.081297437	-0.0024923276	0.2280971808	0.0654958054	-0.0216949337	-0.0182354116	0.0565140739	-0.0153106242	-0.0801643293	-0.0354326623	0.0041390823	0.0942815605	0.0676625597	-0.0124281924	-0.0772594233	0.1031314974	-0.0063878409	0.0134958336	0.0757764526	0.0292911839	0.0562386914	-0.0824963551	0.0144541211	0.2325182914	0.043379341	-0.0057763601	-0.0100813027	0.0136305055	-0.0748562669	0.0542415189	-0.0110568712	-0.1078644351	-0.0642114384	-0.0057196123	0.0265923344	0.2209574192	-0.0446086935	-0.023320404	-0.0567281444	-0.0118151362	-0.0575546934	0.0293896051	0.0572060633	0.0026660018	0.0239103335	0.0449104226	-0.0680913236	-0.0654338379	-0.0714092854	0.0655871665	0.0416229742	-0.1245461267	-0.0506468966	0.122225227	-0.0056870874	-0.1303518381	-0.0249309396	-0.0411576708	-0.0102191455	0.0726676594	-0.0240075741	-0.1028845713	0.090953	-0.0112289999999999	0.0001260904409999	0.008272448209	0.0133874	0.00402268	1.6181954382400006e-05	0.00017922247876	0.637109	-0.0715119999999999	0.0051139661439999	0.405907877881	0.00254751	0.0008655899999999	7.492460480999998e-07	6.489807200099999e-06	-2.36939e-05	0.0007145161	5.614008972100001e-10	5.105332571592101e-07	0.000349387	-1.320500000000002e-05	1.743720250000005e-10	1.2207127576899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2557.572083424416	7.948057600027369	6541174.961911909	63.17161961335282	3336.915377557425	8.291716050245213	68.75255505789409	11135004.236979213	2727.636557635057	2.187471870119225	4.7850331825629	7440001.190547225	2795.5865677481843	2153.8468507663943	0.8730329999999998	16.71277	0.0988859349999999	0.0469417	0.2244891035	-0.2192615745	0.0993726224	0.0255189805	0.2124607988	0.0796799286	-0.0386867653	0.0241922782	-0.0094697536	-0.0089929258	-0.0645357323	0.0083261368	0.0829958867	-0.0330989013	0.0635334493	0.0025301735	0.0215857868	-0.023268445	-0.0011040534	0.0599874042	-0.0295158877	-0.0227789239	-0.0619317788	-0.0014559466	-0.033790242	0.2242468694	0.0602969963	-0.0240025197	0.0331838021	0.0022065681	0.0172992232	-0.0414787557	-0.0340121503	-0.0923879343	-0.002966207	-0.0584886416	0.0130893752	0.2246256307	-0.0756132116	-0.0456919257	0.0562787136	0.0059864838	-0.068712757	-0.0021133356	0.1096226581	-0.0516601853	0.0386483891	0.093576719	-0.0787184861	0.0357315444	0.0266303039	-0.114078476	-0.0728600227	0.0536287799	-0.0706781572	0.0082017494	0.0269064231	-0.0226558483	0.0302241757	0.0135431242	-0.0183333448	0.0707724105	-0.0287162347	-0.105973176	0.105115	0.0141619999999999	0.0002005622439999	0.011049163225	0.00976814	-0.00361926	1.3099042947600006e-05	9.54165590596e-05	0.662483	0.025374	0.000643839876	0.438883725289	0.00233501	-0.0002124999999999	4.5156249999999826e-08	5.452271700100001e-06	0.000445002	0.0004686959	1.98026780004e-07	2.1967584667681001e-07	-8.403059999999998e-05	-0.0004334175999999	1.8785081598975998e-07	7.061141736359997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2554.219008103211	-3.353075321205324	6524034.741355751	11.243114109676188	3323.807460399695	-13.107917157729844	171.81749221390842	11047696.033808673	2727.1146626946534	-0.521894940403854	0.2723743288191423	7437154.383484173	2792.160613031723	2141.8555450307995	0.971441	18.596621	0.10344239	0.0494024	0.2353602537	-0.2182798594	0.1260736275	-0.04715578	0.2175754774	0.0744245969	-0.0434630205	0.0845982934	-0.146341029	0.0712667	0.0306273273	0.0061594618	-0.0107626735	0.0249356748	-0.0677430316	0.0436600818	-0.0815871228	-0.0670672285	-0.0261100751	0.0189024021	-0.1799889551	-0.1437654233	-0.2018800185	-0.0809297493	0.0574249557	0.2366224136	0.0612587428	-0.0174038901	-0.0074119493	-0.0855454137	0.1034106219	-0.1055800688	-0.0011265371	-0.0477691823	0.0091196325	0.1034660177	-0.0726484347	0.2428362842	-0.054356477	-0.0205272081	0.0352358556	-0.0905465713	-0.0225873272	-0.1013750723	-0.1025087108	-0.0684140663	0.056192381	-0.1869618131	0.2716088031	0.0573682028	0.0155459827	0.0142055536	-0.0622079917	-0.1028766879	0.0042324675	0.104973516	-0.1215588786	-0.0277012517	0.1630762821	-0.1696728869	0.1160049484	0.0688461184	-0.0333745172	-0.108643553	0.113292	0.008177	6.686332900000005e-05	0.012835077264	0.0247291	0.01496096	0.0002238303241216	0.00061152838681	0.655061	-0.007422	5.508608400000059e-05	0.429104913721	0.00175637	-0.00057864	3.348242496000003e-07	3.0848355769e-06	-0.000206776	-0.000651778	4.2756314176e-08	4.24814561284e-07	0.0001432	0.0002272306	5.163374557636e-08	2.050624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2572.396224122677	18.17721601946596	6617222.333880605	330.4111822183299	3364.822187954689	41.0147275549939	1682.2078764103755	11322028.356552182	2740.0963860719817	12.981723377328308	168.5251418454723	7508128.204964735	2813.68922285438	2200.481376578146	1.325848	25.38117	0.3356537500000001	0.243445	0.1698856015	-0.1990393961	-0.04151905	-0.0130200726	0.1714032582	0.0021727335	-0.0956534458	-0.1773205531	-0.0898853731	0.082213607	-0.0239699072	-0.0225223271	0.0210663297	-0.1032641444	-0.2028136327	-0.0800230683	0.0473524588	0.1704248336	0.1169079583	-0.0496504765	0.0165162751	0.2013957788	-0.0072543097	0.1399575403	0.1001252438	0.1788172481	-0.0367713029	-0.0520958421	-0.0160473463	0.2225554626	0.0911442203	-0.0966746008	0.0622921675	-0.0460117527	0.072005361	0.2212809804	0.1009553132	0.1866931327	0.0408604972	0.0540845498	0.0987929657	0.1387780529	0.0281703656	-0.0547113336	-0.0204393902	-0.0699990388	0.0202309065	0.0102586567	-0.0123829171	-0.1961378404	-0.0906660937	-0.0703528135	-0.0192992492	-0.1747763698	-0.1475391893	0.0092346506	0.2664193863	0.1975536326	0.0264760795	-0.148741651	0.0915858292	0.0668896282	-0.0379742494	-0.1108851636	0.0723745999999999	-0.0409174000000001	0.00167423362276	0.0052380827251599	0.0230216	-0.0017075	2.9155562500000025e-06	0.00052999406656	0.412622	-0.242439	0.058776668721	0.170256914884	0.00123807	-0.0005183	2.6863489e-07	1.5328173249e-06	0.000177649	0.000384425	3.1559167201e-08	1.47782580625e-07	3.4128e-05	-0.000109072	1.1896701184000004e-08	1.164720384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2569.1220890098684	-3.2741351128083807	6600388.30823843	10.719960736924747	3359.269465213734	-5.552722740955232	30.832729837921388	11284691.339917364	2735.8780108138644	-4.218375258117248	17.794689818295762	7485028.490054827	2806.968897949334	2163.619142666648	1.26099	24.139553	0.06992355	0.0369924	0.2203920027	-0.22864054	-0.0187920921	0.0099126843	0.1691094214	-0.0012355791	-0.21529722	0.090544931	-0.0614165286	0.0438563381	-0.0285890947	-0.0248712235	0.0107804708	-0.1014588735	-0.0422205902	0.071716422	0.0552883075	0.16780659	0.0907667896	0.1144264772	-0.0425237138	0.1791799967	-0.0384576227	-0.0014826796	-0.081078344	0.1941415923	-0.0449573798	-0.1495481817	0.0924948729	-0.0148119659	0.1593382787	-0.0679558356	0.0232787587	0.0302224194	-0.0120865939	0.0118436014	-0.0586253164	0.2284472085	0.0324226133	0.0323374948	-0.0043628266	-0.1245547826	0.0588144717	-0.2291819344	-0.000918807	0.2428719566	0.0579161581	0.2208665413	0.2488938213	0.0046974105	-0.0373707935	0.0770679443	0.0055015375	-0.1727542737	-0.1284234901	-7.29762e-05	-0.0276766975	-0.0050798095	-0.1422783947	-0.0710425861	0.002759683	0.0649037979	-0.0425073619	-0.112689161	0.0497353	-0.0226392999999998	0.0005125379044899	0.00247360006609	0.0230166	-4.9999999999980616e-06	2.4999999999980617e-11	0.00052976387556	0.429518	0.016896	0.000285474816	0.184485712324	0.00127763	3.956000000000012e-05	1.564993600000009e-09	1.6323384169000005e-06	0.000563809	0.00038616	3.17880588481e-07	1.491195456e-07	-0.000147817	-0.000181945	3.3103983025e-08	2.1849865489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
